"정선해양관측","103-08","2002-02-21 15:45:00","130.3117","36.505","0","300","","34.05","1","1.05","1","4.75","1","","","","","","","","","",""
"정선해양관측","103-08","2002-02-21 15:45:00","130.3117","36.505","0","400","","34.06","1","0.76","1","4.52","1","","","","","","","","","",""
"정선해양관측","103-08","2002-02-21 15:45:00","130.3117","36.505","0","500","","34.06","1","0.6","1","4.42","1","","","","","","","","","",""
"정선해양관측","103-08","2002-04-19 18:50:00","130.3117","36.505","0","0","","34.32","1","12.95","1","5.24","1","","","","","","","","","",""
"정선해양관측","103-08","2002-04-19 18:50:00","130.3117","36.505","0","10","","34.32","1","12.66","1","5.25","1","","","","","","","","","",""
"정선해양관측","103-08","2002-04-19 18:50:00","130.3117","36.505","0","20","","34.36","1","12.45","1","5.42","1","","","","","","","","","",""
"정선해양관측","103-08","2002-04-19 18:50:00","130.3117","36.505","0","30","","34.36","1","12.34","1","5.45","1","","","","","","","","","",""
"정선해양관측","103-08","2002-04-19 18:50:00","130.3117","36.505","0","50","","34.26","1","11.3","1","5.36","1","","","","","","","","","",""
"정선해양관측","103-08","2002-04-19 18:50:00","130.3117","36.505","0","75","","34.18","1","10.29","1","5.38","1","","","","","","","","","",""
"정선해양관측","103-08","2002-04-19 18:50:00","130.3117","36.505","0","100","","34.16","1","9.25","1","5.4","1","","","","","","","","","",""
"정선해양관측","103-08","2002-04-19 18:50:00","130.3117","36.505","0","125","","34.12","1","8.41","1","5.33","1","","","","","","","","","",""
"정선해양관측","103-08","2002-04-19 18:50:00","130.3117","36.505","0","150","","34.05","1","7.25","1","5.3","1","","","","","","","","","",""
"정선해양관측","103-08","2002-04-19 18:50:00","130.3117","36.505","0","200","","34.01","1","3.18","1","4.8","1","","","","","","","","","",""
"정선해양관측","103-08","2002-04-19 18:50:00","130.3117","36.505","0","250","","34.02","1","1.38","1","4.74","1","","","","","","","","","",""
"정선해양관측","103-08","2002-04-19 18:50:00","130.3117","36.505","0","300","","34.05","1","1.03","1","4.59","1","","","","","","","","","",""
"정선해양관측","103-08","2002-04-19 18:50:00","130.3117","36.505","0","400","","34.06","1","0.73","1","4.51","1","","","","","","","","","",""
"정선해양관측","103-08","2002-04-19 18:50:00","130.3117","36.505","0","500","","34.06","1","0.59","1","4.42","1","","","","","","","","","",""
"정선해양관측","103-08","2002-04-19 19:50:00","130.3117","36.505","0","0","","34.32","1","12.95","1","5.24","1","","","","","","","","","",""
"정선해양관측","103-08","2002-04-19 19:50:00","130.3117","36.505","0","10","","34.32","1","12.66","1","5.25","1","","","","","","","","","",""
"정선해양관측","103-08","2002-04-19 19:50:00","130.3117","36.505","0","20","","34.36","1","12.45","1","5.42","1","","","","","","","","","",""
"정선해양관측","103-08","2002-04-19 19:50:00","130.3117","36.505","0","30","","34.36","1","12.34","1","5.45","1","","","","","","","","","",""
"정선해양관측","103-08","2002-04-19 19:50:00","130.3117","36.505","0","50","","34.26","1","11.3","1","5.36","1","","","","","","","","","",""
"정선해양관측","103-08","2002-04-19 19:50:00","130.3117","36.505","0","75","","34.18","1","10.29","1","5.38","1","","","","","","","","","",""
"정선해양관측","103-08","2002-04-19 19:50:00","130.3117","36.505","0","100","","34.16","1","9.25","1","5.4","1","","","","","","","","","",""
"정선해양관측","103-08","2002-04-19 19:50:00","130.3117","36.505","0","125","","34.12","1","8.41","1","5.33","1","","","","","","","","","",""
"정선해양관측","103-08","2002-04-19 19:50:00","130.3117","36.505","0","150","","34.05","1","7.25","1","5.3","1","","","","","","","","","",""
"정선해양관측","103-08","2002-04-19 19:50:00","130.3117","36.505","0","200","","34.01","1","3.18","1","4.8","1","","","","","","","","","",""
"정선해양관측","103-08","2002-04-19 19:50:00","130.3117","36.505","0","250","","34.02","1","1.38","1","4.74","1","","","","","","","","","",""
"정선해양관측","103-08","2002-04-19 19:50:00","130.3117","36.505","0","300","","34.05","1","1.03","1","4.59","1","","","","","","","","","",""
"정선해양관측","103-08","2002-04-19 19:50:00","130.3117","36.505","0","400","","34.06","1","0.73","1","4.51","1","","","","","","","","","",""
"정선해양관측","103-08","2002-04-19 19:50:00","130.3117","36.505","0","500","","34.06","1","0.59","1","4.42","1","","","","","","","","","",""
"정선해양관측","103-08","2002-06-06 23:04:00","130.3117","36.505","0","0","","34.15","1","19.53","1","5.67","1","","","","","","","","","",""
"정선해양관측","103-08","2002-06-06 23:04:00","130.3117","36.505","0","10","","34.09","1","19.44","1","5.71","1","","","","","","","","","",""
"정선해양관측","103-08","2002-06-06 23:04:00","130.3117","36.505","0","20","","34.08","1","17.74","1","5.6","1","","","","","","","","","",""
"정선해양관측","103-08","2002-06-06 23:04:00","130.3117","36.505","0","30","","34.05","1","15.37","1","5.58","1","","","","","","","","","",""
"정선해양관측","103-08","2002-06-06 23:04:00","130.3117","36.505","0","50","","34.24","1","14.45","1","5.85","1","","","","","","","","","",""
"정선해양관측","103-08","2002-06-06 23:04:00","130.3117","36.505","0","75","","34.32","1","13.47","1","5.77","1","","","","","","","","","",""
"정선해양관측","103-08","2002-06-06 23:04:00","130.3117","36.505","0","100","","34.26","1","12.06","1","5.85","1","","","","","","","","","",""
"정선해양관측","103-08","2002-06-06 23:04:00","130.3117","36.505","0","125","","34.25","1","10.95","1","5.89","1","","","","","","","","","",""
"정선해양관측","103-08","2002-06-06 23:04:00","130.3117","36.505","0","150","","34.19","1","10.12","1","5.98","1","","","","","","","","","",""
"정선해양관측","103-08","2002-06-06 23:04:00","130.3117","36.505","0","200","","34.05","1","7.56","1","5.89","1","","","","","","","","","",""
"정선해양관측","103-08","2002-06-06 23:04:00","130.3117","36.505","0","250","","34.04","1","2.81","1","","","","","","","","","","","",""
"정선해양관측","103-08","2002-06-06 23:04:00","130.3117","36.505","0","300","","34.04","1","1.23","1","","","","","","","","","","","",""
"정선해양관측","103-08","2002-06-06 23:04:00","130.3117","36.505","0","400","","34.06","1","0.78","1","","","","","","","","","","","",""
"정선해양관측","103-08","2002-06-06 23:04:00","130.3117","36.505","0","500","","34.06","1","0.64","1","","","","","","","","","","","",""
"정선해양관측","103-08","2002-08-22 04:30:00","130.3117","36.505","0","0","","32.95","1","24.43","1","4.22","1","","","","","","","","","",""
"정선해양관측","103-08","2002-08-22 04:30:00","130.3117","36.505","0","10","","33","1","24.6","1","3.83","1","","","","","","","","","",""
"정선해양관측","103-08","2002-08-22 04:30:00","130.3117","36.505","0","20","","33","1","24.6","1","3.83","1","","","","","","","","","",""
"정선해양관측","103-08","2002-08-22 04:30:00","130.3117","36.505","0","30","","32.58","1","19.46","1","4","1","","","","","","","","","",""
"정선해양관측","103-08","2002-08-22 04:30:00","130.3117","36.505","0","50","","33.86","1","15.28","1","3.29","1","","","","","","","","","",""
"정선해양관측","103-08","2002-08-22 04:30:00","130.3117","36.505","0","75","","34.2","1","14.78","1","3.27","1","","","","","","","","","",""
"정선해양관측","103-08","2002-08-22 04:30:00","130.3117","36.505","0","100","","34.06","1","9.84","1","4.4","1","","","","","","","","","",""
"정선해양관측","103-08","2002-08-22 04:30:00","130.3117","36.505","0","125","","34.01","1","6.18","1","4.82","1","","","","","","","","","",""
"정선해양관측","103-08","2002-08-22 04:30:00","130.3117","36.505","0","150","","34.03","1","3.65","1","4.91","1","","","","","","","","","",""
"정선해양관측","103-08","2002-08-22 04:30:00","130.3117","36.505","0","200","","34.03","1","1.72","1","4.33","1","","","","","","","","","",""
"정선해양관측","103-08","2002-08-22 04:30:00","130.3117","36.505","0","250","","34.05","1","1.08","1","","","","","","","","","","","",""
"정선해양관측","103-08","2002-08-22 04:30:00","130.3117","36.505","0","300","","34.05","1","0.86","1","","","","","","","","","","","",""
"정선해양관측","103-08","2002-08-22 04:30:00","130.3117","36.505","0","400","","34.06","1","0.64","1","","","","","","","","","","","",""
"정선해양관측","103-08","2002-08-22 04:30:00","130.3117","36.505","0","500","","34.06","1","0.49","1","","","","","","","","","","","",""
"정선해양관측","103-08","2002-10-30 23:30:00","130.3117","36.505","0","0","","32.96","1","19.58","1","3.88","1","","","","","","","","","",""
"정선해양관측","103-08","2002-10-30 23:30:00","130.3117","36.505","0","10","","33.54","1","20.3","1","4.3","1","","","","","","","","","",""
"정선해양관측","103-08","2002-10-30 23:30:00","130.3117","36.505","0","20","","33.51","1","20.28","1","4.57","1","","","","","","","","","",""
"정선해양관측","103-08","2002-10-30 23:30:00","130.3117","36.505","0","30","","33.51","1","20.24","1","4.59","1","","","","","","","","","",""
"정선해양관측","103-08","2002-10-30 23:30:00","130.3117","36.505","0","50","","33.45","1","19.89","1","4.53","1","","","","","","","","","",""
"정선해양관측","103-08","2002-10-30 23:30:00","130.3117","36.505","0","75","","34.38","1","18.51","1","3.67","1","","","","","","","","","",""
"정선해양관측","103-08","2002-10-30 23:30:00","130.3117","36.505","0","100","","34.52","1","16.67","1","3.67","1","","","","","","","","","",""
"정선해양관측","103-08","2002-10-30 23:30:00","130.3117","36.505","0","125","","34.2","1","14.01","1","4.1","1","","","","","","","","","",""
"정선해양관측","103-08","2002-10-30 23:30:00","130.3117","36.505","0","150","","34.1","1","10.96","1","4.56","1","","","","","","","","","",""
"정선해양관측","103-08","2002-10-30 23:30:00","130.3117","36.505","0","200","","34.03","1","2.44","1","4.67","1","","","","","","","","","",""
"정선해양관측","103-08","2002-10-30 23:30:00","130.3117","36.505","0","250","","34.04","1","1.16","1","","","","","","","","","","","",""
"정선해양관측","103-08","2002-10-30 23:30:00","130.3117","36.505","0","300","","34.06","1","0.9","1","","","","","","","","","","","",""
"정선해양관측","103-08","2002-10-30 23:30:00","130.3117","36.505","0","400","","34.06","1","0.68","1","","","","","","","","","","","",""
"정선해양관측","103-08","2002-12-15 14:45:00","130.3117","36.505","0","0","","33.92","1","15.64","1","4.44","1","","","","","","","","","16","2"
"정선해양관측","103-08","2002-12-15 14:45:00","130.3117","36.505","0","10","","34.05","1","15.83","1","4.62","1","","","","","","","","","",""
"정선해양관측","103-08","2002-12-15 14:45:00","130.3117","36.505","0","20","","34.07","1","15.84","1","4.65","1","","","","","","","","","",""
"정선해양관측","103-08","2002-12-15 14:45:00","130.3117","36.505","0","30","","34.07","1","15.84","1","4.73","1","","","","","","","","","",""
"정선해양관측","103-08","2002-12-15 14:45:00","130.3117","36.505","0","50","","34.07","1","15.84","1","4.75","1","","","","","","","","","",""
"정선해양관측","103-08","2002-12-15 14:45:00","130.3117","36.505","0","75","","34.07","1","15.83","1","4.76","1","","","","","","","","","",""
"정선해양관측","103-08","2002-12-15 14:45:00","130.3117","36.505","0","100","","34.37","1","15.43","1","4.17","1","","","","","","","","","",""
"정선해양관측","103-08","2002-12-15 14:45:00","130.3117","36.505","0","125","","33.98","1","9.14","1","4.15","1","","","","","","","","","",""
"정선해양관측","103-08","2002-12-15 14:45:00","130.3117","36.505","0","150","","34.07","1","3.46","1","4.57","1","","","","","","","","","",""
"정선해양관측","103-08","2002-12-15 14:45:00","130.3117","36.505","0","200","","34.03","1","1.17","1","5","1","","","","","","","","","",""
"정선해양관측","103-08","2002-12-15 14:45:00","130.3117","36.505","0","250","","34.05","1","0.98","1","4.9","1","","","","","","","","","",""
"정선해양관측","103-08","2002-12-15 14:45:00","130.3117","36.505","0","300","","34.05","1","0.76","1","4.87","1","","","","","","","","","",""
"정선해양관측","103-08","2002-12-15 14:45:00","130.3117","36.505","0","400","","34.06","1","0.61","1","4.74","1","","","","","","","","","",""
"정선해양관측","103-08","2002-12-15 14:45:00","130.3117","36.505","0","500","","34.06","1","0.47","1","4.69","1","","","","","","","","","",""
"정선해양관측","103-09","2002-02-21 17:20:00","130.6217","36.505","0","0","","34.13","1","10.36","1","5.46","1","7.11","1","0.33","2","0.14","1","6.55","1","",""
"정선해양관측","103-09","2002-02-21 17:20:00","130.6217","36.505","0","10","","34.15","1","10.42","1","5.47","1","","","","","","","","","",""
"정선해양관측","103-09","2002-02-21 17:20:00","130.6217","36.505","0","20","","34.15","1","10.42","1","5.42","1","8.73","1","0.27","2","0.11","1","5.84","1","",""
"정선해양관측","103-09","2002-02-21 17:20:00","130.6217","36.505","0","30","","34.15","1","10.42","1","5.43","1","","","","","","","","","",""
"정선해양관측","103-09","2002-02-21 17:20:00","130.6217","36.505","0","50","","34.15","1","10.42","1","5.44","1","9.87","1","0.28","2","0.44","1","5.86","1","",""
"정선해양관측","103-09","2002-02-21 17:20:00","130.6217","36.505","0","75","","34.15","1","10.43","1","5.44","1","","","","","","","","","",""
"정선해양관측","103-09","2002-02-21 17:20:00","130.6217","36.505","0","100","","34.15","1","10.43","1","5.42","1","","","","","","","","","",""
"정선해양관측","103-09","2002-02-21 17:20:00","130.6217","36.505","0","125","","34.15","1","10.42","1","5.41","1","","","","","","","","","",""
"정선해양관측","103-09","2002-02-21 17:20:00","130.6217","36.505","0","150","","34.15","1","10.43","1","5.41","1","","","","","","","","","",""
"정선해양관측","103-09","2002-02-21 17:20:00","130.6217","36.505","0","200","","33.92","1","5.39","1","5.09","1","","","","","","","","","",""
"정선해양관측","103-09","2002-02-21 17:20:00","130.6217","36.505","0","250","","34","1","2.24","1","5.06","1","","","","","","","","","",""
"정선해양관측","103-09","2002-02-21 17:20:00","130.6217","36.505","0","300","","34.05","1","1.24","1","4.66","1","","","","","","","","","",""
"정선해양관측","103-09","2002-02-21 17:20:00","130.6217","36.505","0","400","","34.06","1","0.81","1","4.41","1","","","","","","","","","",""
"정선해양관측","103-09","2002-02-21 17:20:00","130.6217","36.505","0","500","","34.06","1","0.6","1","4.3","1","","","","","","","","","",""
"정선해양관측","103-09","2002-04-19 20:18:00","130.6217","36.505","0","0","","34.28","1","12.23","1","5.7","1","2.86","1","0.28","2","0.24","1","3.41","1","",""
"정선해양관측","103-09","2002-04-19 20:18:00","130.6217","36.505","0","10","","34.23","1","11.92","1","5.7","1","","","","","","","","","",""
"정선해양관측","103-09","2002-04-19 20:18:00","130.6217","36.505","0","20","","34.25","1","11.77","1","5.75","1","4.48","1","0.16","2","0.28","1","1.34","1","",""
"정선해양관측","103-09","2002-04-19 20:18:00","130.6217","36.505","0","30","","34.25","1","11.68","1","5.72","1","","","","","","","","","",""
"정선해양관측","103-09","2002-04-19 20:18:00","130.6217","36.505","0","50","","34.17","1","11.02","1","5.53","1","6.37","1","0.33","2","0.44","1","2.15","1","",""
"정선해양관측","103-09","2002-04-19 20:18:00","130.6217","36.505","0","75","","34.19","1","9.75","1","5.43","1","","","","","","","","","",""
"정선해양관측","103-09","2002-04-19 20:18:00","130.6217","36.505","0","100","","34.08","1","7.91","1","5.29","1","","","","","","","","","",""
"정선해양관측","103-09","2002-04-19 20:18:00","130.6217","36.505","0","125","","34.03","1","6.52","1","5.4","1","","","","","","","","","",""
"정선해양관측","103-09","2002-04-19 20:18:00","130.6217","36.505","0","150","","33.97","1","4.11","1","5.01","1","","","","","","","","","",""
"정선해양관측","103-09","2002-04-19 20:18:00","130.6217","36.505","0","200","","34.03","1","1.69","1","4.76","1","","","","","","","","","",""
"정선해양관측","103-09","2002-04-19 20:18:00","130.6217","36.505","0","250","","34.04","1","1.12","1","4.65","1","","","","","","","","","",""
"정선해양관측","103-09","2002-04-19 20:18:00","130.6217","36.505","0","300","","34.06","1","0.87","1","4.52","1","","","","","","","","","",""
"정선해양관측","103-09","2002-04-19 20:18:00","130.6217","36.505","0","400","","34.06","1","0.65","1","4.38","1","","","","","","","","","",""
"정선해양관측","103-09","2002-04-19 20:18:00","130.6217","36.505","0","500","","34.06","1","0.49","1","4.28","1","","","","","","","","","",""
"정선해양관측","103-09","2002-06-07 00:35:00","130.6217","36.505","0","0","","33.95","1","20.08","1","5.69","1","6.36","1","0.29","2","0.11","1","2.01","1","",""
"정선해양관측","103-09","2002-06-07 00:35:00","130.6217","36.505","0","10","","33.96","1","19.43","1","5.69","1","","","","","","","","","",""
"정선해양관측","103-09","2002-06-07 00:35:00","130.6217","36.505","0","20","","34.17","1","17.76","1","5.76","1","7.11","1","0.32","2","0.11","1","2.28","1","",""
"정선해양관측","103-09","2002-06-07 00:35:00","130.6217","36.505","0","30","","34.15","1","15.75","1","5.94","1","","","","","","","","","",""
"정선해양관측","103-09","2002-06-07 00:35:00","130.6217","36.505","0","50","","34.22","1","14.58","1","5.96","1","7.95","1","0.26","2","0.14","1","4.25","1","",""
"정선해양관측","103-09","2002-06-07 00:35:00","130.6217","36.505","0","75","","34.32","1","13.49","1","5.91","1","","","","","","","","","",""
"정선해양관측","103-09","2002-06-07 00:35:00","130.6217","36.505","0","100","","34.29","1","11.87","1","5.94","1","","","","","","","","","",""
"정선해양관측","103-09","2002-06-07 00:35:00","130.6217","36.505","0","125","","34.22","1","10.59","1","5.89","1","","","","","","","","","",""
"정선해양관측","103-09","2002-06-07 00:35:00","130.6217","36.505","0","150","","34.2","1","10.05","1","6","1","","","","","","","","","",""
"정선해양관측","103-09","2002-06-07 00:35:00","130.6217","36.505","0","200","","34.1","1","7.25","1","5.91","1","","","","","","","","","",""
"정선해양관측","103-09","2002-06-07 00:35:00","130.6217","36.505","0","250","","34.03","1","3.14","1","5.82","1","","","","","","","","","",""
"정선해양관측","103-09","2002-06-07 00:35:00","130.6217","36.505","0","300","","34.03","1","1.45","1","5.81","1","","","","","","","","","",""
"정선해양관측","103-09","2002-06-07 00:35:00","130.6217","36.505","0","400","","34.06","1","0.8","1","5.64","1","","","","","","","","","",""
"정선해양관측","103-09","2002-06-07 00:35:00","130.6217","36.505","0","500","","34.06","1","0.61","1","5.79","1","","","","","","","","","",""
"정선해양관측","103-09","2002-08-22 02:44:00","130.6217","36.505","0","0","","31.93","1","22.56","1","4.13","1","3.31","1","0.43","2","0.49","1","3.15","1","",""
"정선해양관측","103-09","2002-08-22 02:44:00","130.6217","36.505","0","10","","32.61","1","22.94","1","4.11","1","","","","","","","","","",""
"정선해양관측","103-09","2002-08-22 02:44:00","130.6217","36.505","0","20","","33.23","1","23.61","1","4.12","1","4.31","1","0.22","2","0.32","1","4.1","1","",""
"정선해양관측","103-09","2002-08-22 02:44:00","130.6217","36.505","0","30","","33.19","1","21.74","1","4.09","1","","","","","","","","","",""
"정선해양관측","103-09","2002-08-22 02:44:00","130.6217","36.505","0","50","","34.13","1","15.84","1","4.39","1","6.04","1","0.11","2","0.36","1","5.36","1","",""
"정선해양관측","103-09","2002-08-22 02:44:00","130.6217","36.505","0","75","","34.28","1","14.51","1","3.73","1","","","","","","","","","",""
"정선해양관측","103-09","2002-08-22 02:44:00","130.6217","36.505","0","100","","34.25","1","11.78","1","4.2","1","","","","","","","","","",""
"정선해양관측","103-09","2002-08-22 02:44:00","130.6217","36.505","0","125","","34.06","1","8.58","1","4.51","1","","","","","","","","","",""
"정선해양관측","103-09","2002-08-22 02:44:00","130.6217","36.505","0","150","","33.99","1","6.37","1","4.79","1","","","","","","","","","",""
"정선해양관측","103-09","2002-08-22 02:44:00","130.6217","36.505","0","200","","34.02","1","2.41","1","4.53","1","","","","","","","","","",""
"정선해양관측","103-09","2002-08-22 02:44:00","130.6217","36.505","0","250","","34.04","1","1.13","1","4.2","1","","","","","","","","","",""
"정선해양관측","103-09","2002-08-22 02:44:00","130.6217","36.505","0","300","","34.05","1","0.86","1","4.19","1","","","","","","","","","",""
"정선해양관측","103-09","2002-08-22 02:44:00","130.6217","36.505","0","400","","34.06","1","0.63","1","4.05","1","","","","","","","","","",""
"정선해양관측","103-09","2002-08-22 02:44:00","130.6217","36.505","0","500","","34.06","1","0.5","1","3.96","1","","","","","","","","","",""
"정선해양관측","103-09","2002-10-31 01:00:00","130.6217","36.505","0","0","","33.58","1","20.55","1","4.53","1","4.79","1","0.19","2","0.51","1","2.89","1","",""
"정선해양관측","103-09","2002-10-31 01:00:00","130.6217","36.505","0","10","","33.58","1","20.55","1","4.55","1","","","","","","","","","",""
"정선해양관측","103-09","2002-10-31 01:00:00","130.6217","36.505","0","20","","33.58","1","20.56","1","4.55","1","6.34","1","0.33","2","0.52","1","3.9","1","",""
"정선해양관측","103-09","2002-10-31 01:00:00","130.6217","36.505","0","30","","33.62","1","20.59","1","4.51","1","","","","","","","","","",""
"정선해양관측","103-09","2002-10-31 01:00:00","130.6217","36.505","0","50","","33.66","1","20.64","1","4.46","1","7.35","1","0.24","2","0.61","1","8.36","1","",""
"정선해양관측","103-09","2002-10-31 01:00:00","130.6217","36.505","0","75","","34.38","1","18.12","1","3.69","1","","","","","","","","","",""
"정선해양관측","103-09","2002-10-31 01:00:00","130.6217","36.505","0","100","","34.3","1","15.81","1","3.68","1","","","","","","","","","",""
"정선해양관측","103-09","2002-10-31 01:00:00","130.6217","36.505","0","125","","34.25","1","12.47","1","4.47","1","","","","","","","","","",""
"정선해양관측","103-09","2002-10-31 01:00:00","130.6217","36.505","0","150","","34.21","1","10.89","1","4.81","1","","","","","","","","","",""
"정선해양관측","103-09","2002-10-31 01:00:00","130.6217","36.505","0","200","","33.98","1","4.78","1","4.84","1","","","","","","","","","",""
"정선해양관측","103-09","2002-10-31 01:00:00","130.6217","36.505","0","250","","34.02","1","1.67","1","4.93","1","","","","","","","","","",""
"정선해양관측","103-09","2002-10-31 01:00:00","130.6217","36.505","0","300","","34.04","1","1.06","1","4.87","1","","","","","","","","","",""
"정선해양관측","103-09","2002-10-31 01:00:00","130.6217","36.505","0","400","","34.06","1","0.76","1","4.59","1","","","","","","","","","",""
"정선해양관측","103-09","2002-10-31 01:00:00","130.6217","36.505","0","500","","34.06","1","0.58","1","4.52","1","","","","","","","","","",""
"정선해양관측","103-09","2002-12-15 13:10:00","130.6217","36.505","0","0","","34.01","1","15.37","1","4.8","1","8.5","1","0.16","2","0.33","1","3.66","1","15","2"
"정선해양관측","103-09","2002-12-15 13:10:00","130.6217","36.505","0","10","","34.01","1","15.36","1","4.81","1","","","","","","","","","",""
"정선해양관측","103-09","2002-12-15 13:10:00","130.6217","36.505","0","20","","34.01","1","15.36","1","4.82","1","8.36","1","0.34","2","0.38","1","3.98","1","",""
"정선해양관측","103-09","2002-12-15 13:10:00","130.6217","36.505","0","30","","34.01","1","15.36","1","4.82","1","","","","","","","","","",""
"정선해양관측","103-09","2002-12-15 13:10:00","130.6217","36.505","0","50","","34.01","1","15.33","1","4.82","1","9.95","1","0.57","2","0.35","1","5.68","1","",""
"정선해양관측","103-09","2002-12-15 13:10:00","130.6217","36.505","0","75","","33.84","1","13.97","1","4.9","1","","","","","","","","","",""
"정선해양관측","103-09","2002-12-15 13:10:00","130.6217","36.505","0","100","","33.8","1","13.3","1","4.98","1","","","","","","","","","",""
"정선해양관측","103-09","2002-12-15 13:10:00","130.6217","36.505","0","125","","33.85","1","13.09","1","5","1","","","","","","","","","",""
"정선해양관측","103-09","2002-12-15 13:10:00","130.6217","36.505","0","150","","34.08","1","9.14","1","4.7","1","","","","","","","","","",""
"정선해양관측","103-09","2002-12-15 13:10:00","130.6217","36.505","0","200","","34.01","1","1.95","1","4.8","1","","","","","","","","","",""
"정선해양관측","103-09","2002-12-15 13:10:00","130.6217","36.505","0","250","","34.05","1","1.05","1","4.79","1","","","","","","","","","",""
"정선해양관측","103-09","2002-12-15 13:10:00","130.6217","36.505","0","300","","34.05","1","0.82","1","4.73","1","","","","","","","","","",""
"정선해양관측","103-09","2002-12-15 13:10:00","130.6217","36.505","0","400","","34.06","1","0.61","1","4.66","1","","","","","","","","","",""
"정선해양관측","103-09","2002-12-15 13:10:00","130.6217","36.505","0","500","","34.06","1","0.48","1","4.64","1","","","","","","","","","",""
"정선해양관측","103-10","2002-02-21 19:10:00","130.9267","36.505","0","0","","34.19","1","10.27","1","5.11","1","","","","","","","","","",""
"정선해양관측","103-10","2002-02-21 19:10:00","130.9267","36.505","0","10","","34.19","1","10.55","1","5.11","1","","","","","","","","","",""
"정선해양관측","103-10","2002-02-21 19:10:00","130.9267","36.505","0","20","","34.19","1","10.54","1","5.44","1","","","","","","","","","",""
"정선해양관측","103-10","2002-02-21 19:10:00","130.9267","36.505","0","30","","34.19","1","10.54","1","5.47","1","","","","","","","","","",""
"정선해양관측","103-10","2002-02-21 19:10:00","130.9267","36.505","0","50","","34.19","1","10.54","1","5.47","1","","","","","","","","","",""
"정선해양관측","103-10","2002-02-21 19:10:00","130.9267","36.505","0","75","","34.18","1","10.38","1","5.51","1","","","","","","","","","",""
"정선해양관측","103-10","2002-02-21 19:10:00","130.9267","36.505","0","100","","34.16","1","9.89","1","5.59","1","","","","","","","","","",""
"정선해양관측","103-10","2002-02-21 19:10:00","130.9267","36.505","0","125","","34.15","1","9.37","1","5.58","1","","","","","","","","","",""
"정선해양관측","103-10","2002-02-21 19:10:00","130.9267","36.505","0","150","","34.05","1","8.31","1","5.45","1","","","","","","","","","",""
"정선해양관측","103-10","2002-02-21 19:10:00","130.9267","36.505","0","200","","34.02","1","2.58","1","5.09","1","","","","","","","","","",""
"정선해양관측","103-10","2002-02-21 19:10:00","130.9267","36.505","0","250","","34.03","1","1.38","1","4.9","1","","","","","","","","","",""
"정선해양관측","103-10","2002-02-21 19:10:00","130.9267","36.505","0","300","","34.06","1","1.01","1","4.6","1","","","","","","","","","",""
"정선해양관측","103-10","2002-02-21 19:10:00","130.9267","36.505","0","400","","34.06","1","0.69","1","4.49","1","","","","","","","","","",""
"정선해양관측","103-10","2002-02-21 19:10:00","130.9267","36.505","0","500","","34.06","1","0.54","1","4.38","1","","","","","","","","","",""
"정선해양관측","103-10","2002-04-19 21:47:00","130.9267","36.505","0","0","","34.44","1","13.05","1","5.17","1","","","","","","","","","",""
"정선해양관측","103-10","2002-04-19 21:47:00","130.9267","36.505","0","10","","34.41","1","13.03","1","5.18","1","","","","","","","","","",""
"정선해양관측","103-10","2002-04-19 21:47:00","130.9267","36.505","0","20","","34.33","1","12.88","1","5.4","1","","","","","","","","","",""
"정선해양관측","103-10","2002-04-19 21:47:00","130.9267","36.505","0","30","","34.36","1","12.51","1","5.43","1","","","","","","","","","",""
"정선해양관측","103-10","2002-04-19 21:47:00","130.9267","36.505","0","50","","34.31","1","12.13","1","5.29","1","","","","","","","","","",""
"정선해양관측","103-10","2002-04-19 21:47:00","130.9267","36.505","0","75","","34.29","1","11.36","1","5.3","1","","","","","","","","","",""
"정선해양관측","103-10","2002-04-19 21:47:00","130.9267","36.505","0","100","","34.06","1","9.97","1","5.23","1","","","","","","","","","",""
"정선해양관측","103-10","2002-04-19 21:47:00","130.9267","36.505","0","125","","34.04","1","7.26","1","5.25","1","","","","","","","","","",""
"정선해양관측","103-10","2002-04-19 21:47:00","130.9267","36.505","0","150","","34.01","1","3.74","1","4.8","1","","","","","","","","","",""
"정선해양관측","103-10","2002-04-19 21:47:00","130.9267","36.505","0","200","","34.04","1","1.35","1","4.69","1","","","","","","","","","",""
"정선해양관측","103-10","2002-04-19 21:47:00","130.9267","36.505","0","250","","34.05","1","0.98","1","4.6","1","","","","","","","","","",""
"정선해양관측","103-10","2002-04-19 21:47:00","130.9267","36.505","0","300","","34.06","1","0.87","1","4.53","1","","","","","","","","","",""
"정선해양관측","103-10","2002-04-19 21:47:00","130.9267","36.505","0","400","","34.06","1","0.62","1","4.33","1","","","","","","","","","",""
"정선해양관측","103-10","2002-04-19 21:47:00","130.9267","36.505","0","500","","34.06","1","0.47","1","4.27","1","","","","","","","","","",""
"정선해양관측","103-10","2002-06-07 02:10:00","130.9267","36.505","0","0","","34.07","1","20.38","1","5.7","1","","","","","","","","","",""
"정선해양관측","103-10","2002-06-07 02:10:00","130.9267","36.505","0","10","","34.07","1","20.22","1","5.69","1","","","","","","","","","",""
"정선해양관측","103-10","2002-06-07 02:10:00","130.9267","36.505","0","20","","34.18","1","18.09","1","5.95","1","","","","","","","","","",""
"정선해양관측","103-10","2002-06-07 02:10:00","130.9267","36.505","0","30","","34.13","1","16.01","1","5.88","1","","","","","","","","","",""
