"정선해양관측","104-05","2013-08-21 08:06:00","129.56","37.0567","0","200","","34.004","1","1.12","1","5.71","1","","","","","","","","","",""
"정선해양관측","104-05","2013-10-28 11:20:00","129.56","37.0567","0","0","","33.691","1","21.8","1","5.0006","1","2.1997","1","0.3114","2","0.0826","1","","","15","2"
"정선해양관측","104-05","2013-10-28 11:20:00","129.56","37.0567","0","10","","33.692","1","21.78","1","","","","","","","","","","","",""
"정선해양관측","104-05","2013-10-28 11:20:00","129.56","37.0567","0","20","","33.69","1","21.75","1","5.2573","1","1.9678","1","0.2882","2","0.0658","1","1.1537","1","",""
"정선해양관측","104-05","2013-10-28 11:20:00","129.56","37.0567","0","30","","33.69","1","21.74","1","","","","","","","","","","","",""
"정선해양관측","104-05","2013-10-28 11:20:00","129.56","37.0567","0","50","","33.722","1","20.79","1","6.2396","1","27.4149","1","0.2641","2","1.3337","1","13.4758","1","",""
"정선해양관측","104-05","2013-10-28 11:20:00","129.56","37.0567","0","75","","34.192","1","7.34","1","","","","","","","","","","","",""
"정선해양관측","104-05","2013-10-28 11:20:00","129.56","37.0567","0","100","","34.016","1","3.06","1","4.13","1","","","","","","","","","",""
"정선해양관측","104-05","2013-10-28 11:20:00","129.56","37.0567","0","125","","33.981","1","2.39","1","","","","","","","","","","","",""
"정선해양관측","104-05","2013-10-28 11:20:00","129.56","37.0567","0","150","","33.973","1","1.76","1","","","","","","","","","","","",""
"정선해양관측","104-05","2013-12-09 03:48:00","129.56","37.0567","0","0","","34.004","1","15.74","1","5.13","1","","","","","","","","","",""
"정선해양관측","104-05","2013-12-09 03:48:00","129.56","37.0567","0","10","","34.001","1","15.74","1","5.13","1","","","","","","","","","",""
"정선해양관측","104-05","2013-12-09 03:48:00","129.56","37.0567","0","20","","34.063","1","15.82","1","5.11","1","","","","","","","","","",""
"정선해양관측","104-05","2013-12-09 03:48:00","129.56","37.0567","0","30","","34.185","1","15.58","1","4.95","1","","","","","","","","","",""
"정선해양관측","104-05","2013-12-09 03:48:00","129.56","37.0567","0","50","","34.265","1","13.69","1","4.14","1","","","","","","","","","",""
"정선해양관측","104-05","2013-12-09 03:48:00","129.56","37.0567","0","75","","34.044","1","5.03","1","5.98","1","","","","","","","","","",""
"정선해양관측","104-05","2013-12-09 03:48:00","129.56","37.0567","0","100","","34.001","1","2.81","1","6.11","1","","","","","","","","","",""
"정선해양관측","104-05","2013-12-09 03:48:00","129.56","37.0567","0","125","","34.024","1","2.22","1","5.64","1","","","","","","","","","",""
"정선해양관측","104-05","2013-12-09 03:48:00","129.56","37.0567","0","150","","34.025","1","2.07","1","5.49","1","","","","","","","","","",""
"정선해양관측","104-06","2013-02-26 08:31:00","129.7933","37.0567","0","0","","34.167","1","10.33","1","6","1","","","","","","","","","",""
"정선해양관측","104-06","2013-02-26 08:31:00","129.7933","37.0567","0","10","","34.166","1","10.29","1","6","1","","","","","","","","","",""
"정선해양관측","104-06","2013-02-26 08:31:00","129.7933","37.0567","0","20","","34.153","1","10.2","1","6.02","1","","","","","","","","","",""
"정선해양관측","104-06","2013-02-26 08:31:00","129.7933","37.0567","0","30","","34.126","1","10.02","1","6.05","1","","","","","","","","","",""
"정선해양관측","104-06","2013-02-26 08:31:00","129.7933","37.0567","0","50","","34.107","1","9.78","1","6.05","1","","","","","","","","","",""
"정선해양관측","104-06","2013-02-26 08:31:00","129.7933","37.0567","0","75","","34.096","1","9.6","1","6.05","1","","","","","","","","","",""
"정선해양관측","104-06","2013-02-26 08:31:00","129.7933","37.0567","0","100","","34.044","1","8.2","1","5.88","1","","","","","","","","","",""
"정선해양관측","104-06","2013-02-26 08:31:00","129.7933","37.0567","0","125","","34.051","1","6.07","1","5.93","1","","","","","","","","","",""
"정선해양관측","104-06","2013-02-26 08:31:00","129.7933","37.0567","0","150","","34.046","1","4.84","1","5.9","1","","","","","","","","","",""
"정선해양관측","104-06","2013-02-26 08:31:00","129.7933","37.0567","0","200","","34.017","1","2.4","1","5.89","1","","","","","","","","","",""
"정선해양관측","104-06","2013-02-26 08:31:00","129.7933","37.0567","0","250","","34.009","1","1.45","1","5.84","1","","","","","","","","","",""
"정선해양관측","104-06","2013-02-26 08:31:00","129.7933","37.0567","0","300","","34.027","1","1.17","1","5.69","1","","","","","","","","","",""
"정선해양관측","104-06","2013-02-26 08:31:00","129.7933","37.0567","0","400","","34.048","1","0.89","1","5.24","1","","","","","","","","","",""
"정선해양관측","104-06","2013-04-16 08:46:00","129.7933","37.0567","0","0","","34.342","1","13.91","1","5.65","1","","","","","","","","","",""
"정선해양관측","104-06","2013-04-16 08:46:00","129.7933","37.0567","0","10","","34.332","1","13.85","1","5.68","1","","","","","","","","","",""
"정선해양관측","104-06","2013-04-16 08:46:00","129.7933","37.0567","0","20","","34.331","1","13.28","1","5.85","1","","","","","","","","","",""
"정선해양관측","104-06","2013-04-16 08:46:00","129.7933","37.0567","0","30","","34.28","1","12.45","1","5.68","1","","","","","","","","","",""
"정선해양관측","104-06","2013-04-16 08:46:00","129.7933","37.0567","0","50","","34.254","1","12.19","1","5.64","1","","","","","","","","","",""
"정선해양관측","104-06","2013-04-16 08:46:00","129.7933","37.0567","0","75","","34.178","1","11.02","1","5.88","1","","","","","","","","","",""
"정선해양관측","104-06","2013-04-16 08:46:00","129.7933","37.0567","0","100","","34.139","1","9.96","1","5.71","1","","","","","","","","","",""
"정선해양관측","104-06","2013-04-16 08:46:00","129.7933","37.0567","0","125","","34.132","1","7.91","1","5.52","1","","","","","","","","","",""
"정선해양관측","104-06","2013-04-16 08:46:00","129.7933","37.0567","0","150","","34.045","1","3.47","1","5.52","1","","","","","","","","","",""
"정선해양관측","104-06","2013-04-16 08:46:00","129.7933","37.0567","0","200","","34.018","1","1.6","1","5.69","1","","","","","","","","","",""
"정선해양관측","104-06","2013-04-16 08:46:00","129.7933","37.0567","0","250","","34.026","1","1.04","1","5.61","1","","","","","","","","","",""
"정선해양관측","104-06","2013-04-16 08:46:00","129.7933","37.0567","0","300","","34.034","1","0.91","1","5.49","1","","","","","","","","","",""
"정선해양관측","104-06","2013-04-16 08:46:00","129.7933","37.0567","0","400","","34.047","1","0.78","1","5.11","1","","","","","","","","","",""
"정선해양관측","104-06","2013-06-10 12:38:00","129.7933","37.0567","0","0","","33.804","1","17.62","1","6.1","1","","","","","","","","","6","2"
"정선해양관측","104-06","2013-06-10 12:38:00","129.7933","37.0567","0","10","","34.162","1","10.88","1","7.17","1","","","","","","","","","",""
"정선해양관측","104-06","2013-06-10 12:38:00","129.7933","37.0567","0","20","","34.162","1","7.24","1","5.73","1","","","","","","","","","",""
"정선해양관측","104-06","2013-06-10 12:38:00","129.7933","37.0567","0","30","","34.051","1","4.86","1","5.88","1","","","","","","","","","",""
"정선해양관측","104-06","2013-06-10 12:38:00","129.7933","37.0567","0","50","","33.985","1","3.26","1","5.99","1","","","","","","","","","",""
"정선해양관측","104-06","2013-06-10 12:38:00","129.7933","37.0567","0","75","","33.99","1","2.68","1","5.77","1","","","","","","","","","",""
"정선해양관측","104-06","2013-06-10 12:38:00","129.7933","37.0567","0","100","","34.004","1","2.1","1","5.7","1","","","","","","","","","",""
"정선해양관측","104-06","2013-06-10 12:38:00","129.7933","37.0567","0","125","","34.013","1","1.83","1","5.56","1","","","","","","","","","",""
"정선해양관측","104-06","2013-06-10 12:38:00","129.7933","37.0567","0","150","","33.999","1","1.34","1","5.81","1","","","","","","","","","",""
"정선해양관측","104-06","2013-06-10 12:38:00","129.7933","37.0567","0","200","","34.01","1","1.03","1","5.95","1","","","","","","","","","",""
"정선해양관측","104-06","2013-06-10 12:38:00","129.7933","37.0567","0","250","","34.021","1","0.95","1","5.77","1","","","","","","","","","",""
"정선해양관측","104-06","2013-06-10 12:38:00","129.7933","37.0567","0","300","","34.028","1","0.88","1","5.64","1","","","","","","","","","",""
"정선해양관측","104-06","2013-06-10 12:38:00","129.7933","37.0567","0","400","","34.041","1","0.72","1","5.15","1","","","","","","","","","",""
"정선해양관측","104-06","2013-08-21 06:52:00","129.7933","37.0567","0","0","","33.013","1","22.2","1","5.94","1","","","","","","","","","",""
"정선해양관측","104-06","2013-08-21 06:52:00","129.7933","37.0567","0","10","","33.356","1","17.94","1","6.11","1","","","","","","","","","",""
"정선해양관측","104-06","2013-08-21 06:52:00","129.7933","37.0567","0","20","","33.383","1","15.19","1","4.29","1","","","","","","","","","",""
"정선해양관측","104-06","2013-08-21 06:52:00","129.7933","37.0567","0","30","","33.616","1","14.31","1","4.04","1","","","","","","","","","",""
"정선해양관측","104-06","2013-08-21 06:52:00","129.7933","37.0567","0","50","","34.339","1","15.05","1","3.44","1","","","","","","","","","",""
"정선해양관측","104-06","2013-08-21 06:52:00","129.7933","37.0567","0","75","","34.197","1","9.59","1","4.68","1","","","","","","","","","",""
"정선해양관측","104-06","2013-08-21 06:52:00","129.7933","37.0567","0","100","","34.01","1","5.89","1","6.01","1","","","","","","","","","",""
"정선해양관측","104-06","2013-08-21 06:52:00","129.7933","37.0567","0","125","","33.89","1","3.29","1","6.78","1","","","","","","","","","",""
"정선해양관측","104-06","2013-08-21 06:52:00","129.7933","37.0567","0","150","","33.981","1","2.55","1","5.94","1","","","","","","","","","",""
"정선해양관측","104-06","2013-08-21 06:52:00","129.7933","37.0567","0","200","","33.985","1","1.46","1","5.8","1","","","","","","","","","",""
"정선해양관측","104-06","2013-08-21 06:52:00","129.7933","37.0567","0","250","","34","1","1.13","1","5.84","1","","","","","","","","","",""
"정선해양관측","104-06","2013-08-21 06:52:00","129.7933","37.0567","0","300","","34.024","1","0.95","1","5.62","1","","","","","","","","","",""
"정선해양관측","104-06","2013-08-21 06:52:00","129.7933","37.0567","0","400","","34.035","1","0.75","1","5.18","1","","","","","","","","","",""
"정선해양관측","104-06","2013-10-28 10:00:00","129.7933","37.0567","0","0","","33.145","1","20.59","1","","","","","","","","","","","16","2"
"정선해양관측","104-06","2013-10-28 10:00:00","129.7933","37.0567","0","10","","33.227","1","20.87","1","","","","","","","","","","","",""
"정선해양관측","104-06","2013-10-28 10:00:00","129.7933","37.0567","0","20","","33.436","1","21.31","1","","","","","","","","","","","",""
"정선해양관측","104-06","2013-10-28 10:00:00","129.7933","37.0567","0","30","","33.425","1","21.27","1","","","","","","","","","","","",""
"정선해양관측","104-06","2013-10-28 10:00:00","129.7933","37.0567","0","50","","33.472","1","21.37","1","","","","","","","","","","","",""
"정선해양관측","104-06","2013-10-28 10:00:00","129.7933","37.0567","0","75","","34.144","1","15.86","1","","","","","","","","","","","",""
"정선해양관측","104-06","2013-10-28 10:00:00","129.7933","37.0567","0","100","","34.218","1","11.4","1","","","","","","","","","","","",""
"정선해양관측","104-06","2013-10-28 10:00:00","129.7933","37.0567","0","125","","34.124","1","5.12","1","","","","","","","","","","","",""
"정선해양관측","104-06","2013-10-28 10:00:00","129.7933","37.0567","0","150","","33.999","1","2.62","1","","","","","","","","","","","",""
"정선해양관측","104-06","2013-10-28 10:00:00","129.7933","37.0567","0","200","","33.977","1","1.38","1","","","","","","","","","","","",""
"정선해양관측","104-06","2013-10-28 10:00:00","129.7933","37.0567","0","250","","33.995","1","1.06","1","","","","","","","","","","","",""
"정선해양관측","104-06","2013-10-28 10:00:00","129.7933","37.0567","0","300","","34.011","1","0.96","1","","","","","","","","","","","",""
"정선해양관측","104-06","2013-10-28 10:00:00","129.7933","37.0567","0","400","","34.028","1","0.75","1","","","","","","","","","","","",""
"정선해양관측","104-06","2013-12-09 02:31:00","129.7933","37.0567","0","0","","33.853","1","15.76","1","5.22","1","","","","","","","","","",""
"정선해양관측","104-06","2013-12-09 02:31:00","129.7933","37.0567","0","10","","33.853","1","15.75","1","5.23","1","","","","","","","","","",""
"정선해양관측","104-06","2013-12-09 02:31:00","129.7933","37.0567","0","20","","33.854","1","15.77","1","5.24","1","","","","","","","","","",""
"정선해양관측","104-06","2013-12-09 02:31:00","129.7933","37.0567","0","30","","33.853","1","15.77","1","5.22","1","","","","","","","","","",""
"정선해양관측","104-06","2013-12-09 02:31:00","129.7933","37.0567","0","50","","34.175","1","15.85","1","4.54","1","","","","","","","","","",""
"정선해양관측","104-06","2013-12-09 02:31:00","129.7933","37.0567","0","75","","34.284","1","14.05","1","4.69","1","","","","","","","","","",""
"정선해양관측","104-06","2013-12-09 02:31:00","129.7933","37.0567","0","100","","34.106","1","7.49","1","5.44","1","","","","","","","","","",""
"정선해양관측","104-06","2013-12-09 02:31:00","129.7933","37.0567","0","125","","34","1","4.1","1","6.16","1","","","","","","","","","",""
"정선해양관측","104-06","2013-12-09 02:31:00","129.7933","37.0567","0","150","","34.015","1","2.63","1","5.89","1","","","","","","","","","",""
"정선해양관측","104-06","2013-12-09 02:31:00","129.7933","37.0567","0","200","","34.012","1","1.41","1","5.92","1","","","","","","","","","",""
"정선해양관측","104-06","2013-12-09 02:31:00","129.7933","37.0567","0","250","","34.034","1","1.11","1","5.73","1","","","","","","","","","",""
"정선해양관측","104-06","2013-12-09 02:31:00","129.7933","37.0567","0","300","","34.052","1","0.99","1","5.29","1","","","","","","","","","",""
"정선해양관측","104-06","2013-12-09 02:31:00","129.7933","37.0567","0","400","","34.062","1","0.74","1","5.04","1","","","","","","","","","",""
"정선해양관측","104-07","2013-02-26 07:10:00","130","37.0567","0","0","","34.061","1","10.21","1","5.93","1","8.4295","1","0.1522","2","0.5","1","7.1099","1","",""
"정선해양관측","104-07","2013-02-26 07:10:00","130","37.0567","0","10","","34.061","1","10.2","1","5.93","1","","","","","","","","","",""
"정선해양관측","104-07","2013-02-26 07:10:00","130","37.0567","0","20","","34.059","1","10.21","1","5.92","1","8.2624","1","0.1522","2","0.5121","1","7.097","1","",""
"정선해양관측","104-07","2013-02-26 07:10:00","130","37.0567","0","30","","34.059","1","10.21","1","5.93","1","","","","","","","","","",""
"정선해양관측","104-07","2013-02-26 07:10:00","130","37.0567","0","50","","34.06","1","10.22","1","5.93","1","8.5285","1","0.1551","2","0.5109","1","6.8609","1","",""
"정선해양관측","104-07","2013-02-26 07:10:00","130","37.0567","0","75","","34.061","1","10.22","1","5.93","1","","","","","","","","","",""
"정선해양관측","104-07","2013-02-26 07:10:00","130","37.0567","0","100","","34.085","1","10.22","1","5.88","1","9.0087","1","0.2216","2","0.5206","1","7.3504","1","",""
"정선해양관측","104-07","2013-02-26 07:10:00","130","37.0567","0","125","","34.068","1","9.7","1","5.86","1","","","","","","","","","",""
"정선해양관측","104-07","2013-02-26 07:10:00","130","37.0567","0","150","","34.022","1","8.04","1","6","1","","","","","","","","","",""
"정선해양관측","104-07","2013-02-26 07:10:00","130","37.0567","0","200","","34.025","1","4.28","1","6","1","","","","","","","","","",""
"정선해양관측","104-07","2013-02-26 07:10:00","130","37.0567","0","250","","34.017","1","1.98","1","5.8","1","","","","","","","","","",""
"정선해양관측","104-07","2013-02-26 07:10:00","130","37.0567","0","300","","34.037","1","1.34","1","5.39","1","","","","","","","","","",""
"정선해양관측","104-07","2013-02-26 07:10:00","130","37.0567","0","400","","34.052","1","0.86","1","5.1","1","","","","","","","","","",""
"정선해양관측","104-07","2013-02-26 07:10:00","130","37.0567","0","500","","34.056","1","0.67","1","4.92","1","","","","","","","","","",""
"정선해양관측","104-07","2013-04-16 07:21:00","130","37.0567","0","0","","34.401","1","14.28","1","5.43","1","7.2882","1","0.3748","2","0.2807","1","3.1642","1","",""
"정선해양관측","104-07","2013-04-16 07:21:00","130","37.0567","0","10","","34.403","1","14.28","1","5.41","1","","","","","","","","","",""
"정선해양관측","104-07","2013-04-16 07:21:00","130","37.0567","0","20","","34.402","1","14.28","1","5.44","1","7.4166","1","0.358","2","0.2686","1","2.7973","1","",""
"정선해양관측","104-07","2013-04-16 07:21:00","130","37.0567","0","30","","34.402","1","14.28","1","5.59","1","","","","","","","","","",""
"정선해양관측","104-07","2013-04-16 07:21:00","130","37.0567","0","50","","34.402","1","14.28","1","5.49","1","7.2533","1","0.3801","2","0.2741","1","3.1968","1","",""
"정선해양관측","104-07","2013-04-16 07:21:00","130","37.0567","0","75","","34.301","1","13.15","1","5.48","1","","","","","","","","","",""
"정선해양관측","104-07","2013-04-16 07:21:00","130","37.0567","0","100","","34.228","1","11.98","1","5.69","1","3.869","1","0.3748","2","0.261","1","2.2392","1","",""
"정선해양관측","104-07","2013-04-16 07:21:00","130","37.0567","0","125","","34.148","1","11.04","1","5.8","1","","","","","","","","","",""
"정선해양관측","104-07","2013-04-16 07:21:00","130","37.0567","0","150","","34.124","1","10.19","1","5.65","1","","","","","","","","","",""
"정선해양관측","104-07","2013-04-16 07:21:00","130","37.0567","0","200","","34.027","1","2.31","1","5.54","1","","","","","","","","","",""
"정선해양관측","104-07","2013-04-16 07:21:00","130","37.0567","0","250","","34.024","1","1.37","1","5.61","1","","","","","","","","","",""
"정선해양관측","104-07","2013-04-16 07:21:00","130","37.0567","0","300","","34.039","1","1.1","1","5.18","1","","","","","","","","","",""
"정선해양관측","104-07","2013-04-16 07:21:00","130","37.0567","0","400","","34.05","1","0.78","1","4.91","1","","","","","","","","","",""
"정선해양관측","104-07","2013-04-16 07:21:00","130","37.0567","0","500","","34.053","1","0.63","1","4.75","1","","","","","","","","","",""
"정선해양관측","104-07","2013-06-10 10:58:00","130","37.0567","0","0","","33.601","1","20.41","1","5.1","1","5.3398","1","0.051","2","0.2074","1","0.4052","1","12","2"
"정선해양관측","104-07","2013-06-10 10:58:00","130","37.0567","0","10","","33.7","1","19.35","1","5.53","1","","","","","","","","","",""
"정선해양관측","104-07","2013-06-10 10:58:00","130","37.0567","0","20","","33.778","1","17.07","1","6.16","1","5.0943","1","0.0557","2","0.1492","1","0.4326","1","",""
"정선해양관측","104-07","2013-06-10 10:58:00","130","37.0567","0","30","","34.226","1","12.85","1","4.52","1","","","","","","","","","",""
"정선해양관측","104-07","2013-06-10 10:58:00","130","37.0567","0","50","","34.171","1","6.47","1","5.04","1","15.462","1","0.1967","2","0.9693","1","10.9939","1","",""
"정선해양관측","104-07","2013-06-10 10:58:00","130","37.0567","0","75","","34.01","1","2.46","1","5.81","1","","","","","","","","","",""
"정선해양관측","104-07","2013-06-10 10:58:00","130","37.0567","0","100","","33.992","1","1.74","1","5.96","1","20.4342","1","0.0742","2","1.219","1","15.5472","1","",""
"정선해양관측","104-07","2013-06-10 10:58:00","130","37.0567","0","125","","33.997","1","1.35","1","5.98","1","","","","","","","","","",""
"정선해양관측","104-07","2013-06-10 10:58:00","130","37.0567","0","150","","34.003","1","1.19","1","5.92","1","","","","","","","","","",""
"정선해양관측","104-07","2013-06-10 10:58:00","130","37.0567","0","200","","34.015","1","0.99","1","5.87","1","","","","","","","","","",""
"정선해양관측","104-07","2013-06-10 10:58:00","130","37.0567","0","250","","34.03","1","0.91","1","5.55","1","","","","","","","","","",""
"정선해양관측","104-07","2013-06-10 10:58:00","130","37.0567","0","300","","34.038","1","0.82","1","5.33","1","","","","","","","","","",""
"정선해양관측","104-07","2013-06-10 10:58:00","130","37.0567","0","400","","34.043","1","0.71","1","5.07","1","","","","","","","","","",""
"정선해양관측","104-07","2013-06-10 10:58:00","130","37.0567","0","500","","34.046","1","0.64","1","4.88","1","","","","","","","","","",""
"정선해양관측","104-07","2013-08-21 05:25:00","130","37.0567","0","0","","32.431","1","24.42","1","5.16","1","4.2874","1","0.0255","2","","","0.4778","1","",""
"정선해양관측","104-07","2013-08-21 05:25:00","130","37.0567","0","10","","32.762","1","18.84","1","6.23","1","","","","","","","","","",""
"정선해양관측","104-07","2013-08-21 05:25:00","130","37.0567","0","20","","33.867","1","17.88","1","4.48","1","12.1469","1","0.1398","2","0.5465","1","9.2738","1","",""
"정선해양관측","104-07","2013-08-21 05:25:00","130","37.0567","0","30","","34.159","1","17.1","1","3.63","1","","","","","","","","","",""
"정선해양관측","104-07","2013-08-21 05:25:00","130","37.0567","0","50","","34.24","1","16","1","3.69","1","15.0889","1","0.0545","2","0.6856","1","10.2019","1","",""
"정선해양관측","104-07","2013-08-21 05:25:00","130","37.0567","0","75","","34.388","1","15.01","1","3.44","1","","","","","","","","","",""
"정선해양관측","104-07","2013-08-21 05:25:00","130","37.0567","0","100","","34.132","1","9.35","1","5.51","1","7.4742","1","0.0528","2","0.4225","1","7.0112","1","",""
"정선해양관측","104-07","2013-08-21 05:25:00","130","37.0567","0","125","","33.968","1","5.05","1","6.33","1","","","","","","","","","",""
"정선해양관측","104-07","2013-08-21 05:25:00","130","37.0567","0","150","","33.916","1","3.81","1","6.53","1","","","","","","","","","",""
"정선해양관측","104-07","2013-08-21 05:25:00","130","37.0567","0","200","","33.947","1","2.76","1","6.17","1","","","","","","","","","",""
"정선해양관측","104-07","2013-08-21 05:25:00","130","37.0567","0","250","","33.969","1","2.21","1","5.79","1","","","","","","","","","",""
"정선해양관측","104-07","2013-08-21 05:25:00","130","37.0567","0","300","","33.994","1","1.29","1","5.76","1","","","","","","","","","",""
"정선해양관측","104-07","2013-08-21 05:25:00","130","37.0567","0","400","","34.013","1","1.03","1","5.64","1","","","","","","","","","",""
"정선해양관측","104-07","2013-08-21 05:25:00","130","37.0567","0","500","","34.03","1","0.84","1","5.31","1","","","","","","","","","",""
"정선해양관측","104-07","2013-10-28 08:48:00","130","37.0567","0","0","","33.234","1","20.69","1","5.3466","1","1.3547","1","0.0973","2","0.0268","1","1.1952","1","12","2"
"정선해양관측","104-07","2013-10-28 08:48:00","130","37.0567","0","10","","33.228","1","20.69","1","","","","","","","","","","","",""
"정선해양관측","104-07","2013-10-28 08:48:00","130","37.0567","0","20","","33.229","1","20.69","1","5.2908","1","2.0211","1","0.1205","2","0.0301","1","1.3116","1","",""
"정선해양관측","104-07","2013-10-28 08:48:00","130","37.0567","0","30","","33.228","1","20.69","1","","","","","","","","","","","",""
"정선해양관측","104-07","2013-10-28 08:48:00","130","37.0567","0","50","","33.775","1","18.99","1","5.0676","1","1.6963","1","0.088","2","0.0134","1","1.4383","1","",""
"정선해양관측","104-07","2013-10-28 08:48:00","130","37.0567","0","75","","34.232","1","16.26","1","","","","","","","","","","","",""
"정선해양관측","104-07","2013-10-28 08:48:00","130","37.0567","0","100","","34.336","1","14.07","1","","","1.7234","1","0.0936","2","0.0156","1","1.4052","1","",""
"정선해양관측","104-07","2013-10-28 08:48:00","130","37.0567","0","125","","34.153","1","9.74","1","","","","","","","","","","","",""
"정선해양관측","104-07","2013-10-28 08:48:00","130","37.0567","0","150","","34.008","1","5.8","1","","","","","","","","","","","",""
"정선해양관측","104-07","2013-10-28 08:48:00","130","37.0567","0","200","","33.976","1","2.59","1","","","","","","","","","","","",""
"정선해양관측","104-07","2013-10-28 08:48:00","130","37.0567","0","250","","33.976","1","1.49","1","","","","","","","","","","","",""
"정선해양관측","104-07","2013-10-28 08:48:00","130","37.0567","0","300","","34","1","1.17","1","","","","","","","","","","","",""
"정선해양관측","104-07","2013-10-28 08:48:00","130","37.0567","0","400","","34.024","1","0.86","1","","","","","","","","","","","",""
"정선해양관측","104-07","2013-10-28 08:48:00","130","37.0567","0","500","","34.032","1","0.71","1","","","","","","","","","","","",""
"정선해양관측","104-07","2013-12-09 00:57:00","130","37.0567","0","0","","34.035","1","16.26","1","5.1","1","","","","","","","","","",""
"정선해양관측","104-07","2013-12-09 00:57:00","130","37.0567","0","10","","34.035","1","16.27","1","5.09","1","","","","","","","","","",""
"정선해양관측","104-07","2013-12-09 00:57:00","130","37.0567","0","20","","34.035","1","16.27","1","5.09","1","","","","","","","","","",""
"정선해양관측","104-07","2013-12-09 00:57:00","130","37.0567","0","30","","34.036","1","16.28","1","5.06","1","","","","","","","","","",""
"정선해양관측","104-07","2013-12-09 00:57:00","130","37.0567","0","50","","34.19","1","16.47","1","5","1","","","","","","","","","",""
"정선해양관측","104-07","2013-12-09 00:57:00","130","37.0567","0","75","","34.244","1","11.06","1","4.32","1","","","","","","","","","",""
"정선해양관측","104-07","2013-12-09 00:57:00","130","37.0567","0","100","","34.074","1","6.12","1","5.62","1","","","","","","","","","",""
"정선해양관측","104-07","2013-12-09 00:57:00","130","37.0567","0","125","","33.99","1","3.62","1","6.16","1","","","","","","","","","",""
"정선해양관측","104-07","2013-12-09 00:57:00","130","37.0567","0","150","","33.985","1","2.81","1","6.14","1","","","","","","","","","",""
"정선해양관측","104-07","2013-12-09 00:57:00","130","37.0567","0","200","","34.025","1","1.52","1","5.74","1","","","","","","","","","",""
"정선해양관측","104-07","2013-12-09 00:57:00","130","37.0567","0","250","","34.042","1","1.21","1","5.51","1","","","","","","","","","",""
"정선해양관측","104-07","2013-12-09 00:57:00","130","37.0567","0","300","","34.053","1","0.97","1","5.3","1","","","","","","","","","",""
"정선해양관측","104-07","2013-12-09 00:57:00","130","37.0567","0","400","","34.061","1","0.77","1","5.08","1","","","","","","","","","",""
"정선해양관측","104-07","2013-12-09 00:57:00","130","37.0567","0","500","","34.065","1","0.62","1","4.86","1","","","","","","","","","",""
"정선해양관측","104-08","2013-02-26 05:30:00","130.3117","37.0567","0","0","","34.065","1","10.26","1","5.9","1","","","","","","","","","",""
"정선해양관측","104-08","2013-02-26 05:30:00","130.3117","37.0567","0","10","","34.065","1","10.26","1","5.9","1","","","","","","","","","",""
"정선해양관측","104-08","2013-02-26 05:30:00","130.3117","37.0567","0","20","","34.065","1","10.27","1","5.91","1","","","","","","","","","",""
"정선해양관측","104-08","2013-02-26 05:30:00","130.3117","37.0567","0","30","","34.065","1","10.27","1","5.91","1","","","","","","","","","",""
"정선해양관측","104-08","2013-02-26 05:30:00","130.3117","37.0567","0","50","","34.065","1","10.27","1","5.9","1","","","","","","","","","",""
"정선해양관측","104-08","2013-02-26 05:30:00","130.3117","37.0567","0","75","","34.069","1","10.26","1","5.9","1","","","","","","","","","",""
"정선해양관측","104-08","2013-02-26 05:30:00","130.3117","37.0567","0","100","","34.089","1","10.26","1","5.92","1","","","","","","","","","",""
"정선해양관측","104-08","2013-02-26 05:30:00","130.3117","37.0567","0","125","","34.092","1","10.24","1","5.92","1","","","","","","","","","",""
"정선해양관측","104-08","2013-02-26 05:30:00","130.3117","37.0567","0","150","","34.085","1","10.15","1","5.92","1","","","","","","","","","",""
"정선해양관측","104-08","2013-02-26 05:30:00","130.3117","37.0567","0","200","","34.025","1","8.42","1","5.94","1","","","","","","","","","",""
"정선해양관측","104-08","2013-02-26 05:30:00","130.3117","37.0567","0","250","","34.04","1","4.21","1","5.9","1","","","","","","","","","",""
"정선해양관측","104-08","2013-02-26 05:30:00","130.3117","37.0567","0","300","","34.029","1","2.45","1","5.79","1","","","","","","","","","",""
"정선해양관측","104-08","2013-02-26 05:30:00","130.3117","37.0567","0","400","","34.04","1","1.13","1","5.35","1","","","","","","","","","",""
"정선해양관측","104-08","2013-02-26 05:30:00","130.3117","37.0567","0","500","","34.054","1","0.76","1","4.9","1","","","","","","","","","",""
"정선해양관측","104-08","2013-04-16 05:38:00","130.3117","37.0567","0","0","","34.342","1","13.47","1","5.79","1","","","","","","","","","",""
"정선해양관측","104-08","2013-04-16 05:38:00","130.3117","37.0567","0","10","","34.342","1","13.47","1","5.78","1","","","","","","","","","",""
"정선해양관측","104-08","2013-04-16 05:38:00","130.3117","37.0567","0","20","","34.341","1","13.46","1","5.78","1","","","","","","","","","",""
"정선해양관측","104-08","2013-04-16 05:38:00","130.3117","37.0567","0","30","","34.338","1","13.44","1","5.8","1","","","","","","","","","",""
"정선해양관측","104-08","2013-04-16 05:38:00","130.3117","37.0567","0","50","","34.195","1","11.5","1","5.86","1","","","","","","","","","",""
"정선해양관측","104-08","2013-04-16 05:38:00","130.3117","37.0567","0","75","","34.164","1","10.95","1","5.98","1","","","","","","","","","",""
"정선해양관측","104-08","2013-04-16 05:38:00","130.3117","37.0567","0","100","","34.131","1","10.65","1","5.93","1","","","","","","","","","",""
