"정선해양관측","106-07","1984-04-11 12:00:00","130","37.895","0","0","","1013","2","9","2","개임(운량:3-7)","2","Very Low","2","SW ","2","","","","","51%-60%","2","Cirrus","2","Slight ","2","SW ","2","1.6- 3.3 ","2","SW ","2"
"정선해양관측","106-07","1984-06-10 15:25:00","130","37.895","0","0","","1001","2","20.9","2","쾌청(운량:0-2)","2","Very Low","2","SE ","2","","","","","11%-20%","2","Cirrus","2","Smooth-wavelets ","2","SE ","2","0.3- 1.5 ","2","SE ","2"
"정선해양관측","106-07","1984-08-08 11:40:00","130","37.895","0","0","","1006","2","25","2","개임(운량:3-7)","2","Very Low","2","SW ","2","","","","","31%-40%","2","Cirrus","2","Calm-ripples ","2","SW ","2","0 - 0.2 ","2","SW ","2"
"정선해양관측","106-07","1984-10-09 09:15:00","130","37.895","0","0","","1018","2","19","2","개임(운량:3-7)","2","Very Low","2","SW ","2","","","","","21%-30%","2","Cirrus","2","Smooth-wavelets ","2","SW ","2","0.3- 1.5 ","2","SW ","2"
"정선해양관측","106-08","1984-02-11 11:45:00","130.315","37.895","0","0","","1022","2","4.5","2","개임(운량:3-7)","2","Very Low","2","NW ","2","FOREL-ULE SCALE III","2","","","21%-30%","2","Stratus","2","Smooth-wavelets ","2","NW ","2","0.3- 1.5 ","2","NW ","2"
"정선해양관측","106-08","1984-04-11 09:45:00","130.315","37.895","0","0","","1013","2","12.5","2","개임(운량:3-7)","2","Very Low","2","SW ","2","","","","","31%-40%","2","Cirrus","2","Smooth-wavelets ","2","SW ","2","0.3- 1.5 ","2","SW ","2"
"정선해양관측","106-08","1984-06-10 17:50:00","130.315","37.895","0","0","","1001","2","20.7","2","쾌청(운량:0-2)","2","Very Low","2","SE ","2","","","","","11%-20%","2","Cirrus","2","Smooth-wavelets ","2","SE ","2","0.3- 1.5 ","2","SE ","2"
"정선해양관측","106-08","1984-08-08 09:20:00","130.315","37.895","0","0","","1006","2","25.5","2","개임(운량:3-7)","2","Very Low","2","SW ","2","","","","","31%-40%","2","Cirrus","2","Calm-ripples ","2","SW ","2","0 - 0.2 ","2","SW ","2"
"정선해양관측","106-08","1984-10-09 06:55:00","130.315","37.895","0","0","","1019","2","16.5","2","개임(운량:3-7)","2","Very Low","2","SE ","2","","","","","21%-30%","2","Cirrus","2","Smooth-wavelets ","2","SE ","2","0.3- 1.5 ","2","SE ","2"
"정선해양관측","106-09","1984-02-11 14:00:00","130.6283","37.895","0","0","","1022","2","5.6","2","개임(운량:3-7)","2","Very Low","2","NW ","2","FOREL-ULE SCALE III","2","","","21%-30%","2","Stratus","2","Smooth-wavelets ","2","NW ","2","0.3- 1.5 ","2","NW ","2"
"정선해양관측","106-09","1984-04-11 07:30:00","130.6283","37.895","0","0","","1013","2","12.9","2","개임(운량:3-7)","2","Very Low","2","SW ","2","","","","","21%-30%","2","Cirrus","2","Smooth-wavelets ","2","SW ","2","0.3- 1.5 ","2","SW ","2"
"정선해양관측","106-09","1984-06-10 20:20:00","130.6283","37.895","0","0","","1002","2","17.5","2","쾌청(운량:0-2)","2","Very Low","2","S  ","2","","","","","11%-20%","2","Cirrus","2","Slight ","2","S  ","2","1.6- 3.3 ","2","S  ","2"
"정선해양관측","106-09","1984-08-08 07:00:00","130.6283","37.895","0","0","","1006","2","26","2","개임(운량:3-7)","2","Very Low","2","SW ","2","","","","","31%-40%","2","Cirrus","2","Smooth-wavelets ","2","SW ","2","0.3- 1.5 ","2","SW ","2"
"정선해양관측","106-09","1984-10-09 04:35:00","130.6283","37.895","0","0","","1019","2","16.3","2","쾌청(운량:0-2)","2","Very Low","2","SE ","2","","","","","1%-10%","2","Cirrus","2","Calm-ripples ","2","SE ","2","0 - 0.2 ","2","SE ","2"
"정선해양관측","106-10","1984-02-11 16:10:00","130.9417","37.895","0","0","","1021","2","5.6","2","쾌청(운량:0-2)","2","Very Low","2","NW ","2","FOREL-ULE SCALE III","2","","","1%-10%","2","Cirrus","2","Calm-ripples ","2","NW ","2","0.3- 1.5 ","2","NW ","2"
"정선해양관측","106-10","1984-04-11 05:20:00","130.9417","37.895","0","0","","1013","2","","","쾌청(운량:0-2)","2","Very Low","2","SW ","2","","","","","11%-20%","2","Cirrus","2","Smooth-wavelets ","2","SW ","2","0.3- 1.5 ","2","SW ","2"
"정선해양관측","106-10","1984-06-10 22:40:00","130.9417","37.895","0","0","","1002","2","17.2","2","","","Very Low","2","S  ","2","","","","","","","","","Smooth-wavelets ","2","S  ","2","0.3- 1.5 ","2","S  ","2"
"정선해양관측","106-10","1984-08-08 04:50:00","130.9417","37.895","0","0","","1006","2","26","2","개임(운량:3-7)","2","Very Low","2","SW ","2","","","","","21%-30%","2","Cirrus","2","Smooth-wavelets ","2","SW ","2","0.3- 1.5 ","2","SW ","2"
"정선해양관측","106-10","1984-10-09 02:20:00","130.9417","37.895","0","0","","1019","2","16.5","2","쾌청(운량:0-2)","2","Very Low","2","SE ","2","","","","","1%-10%","2","Cirrus","2","Calm-ripples ","2","SE ","2","0 - 0.2 ","2","SE ","2"
"정선해양관측","106-11","1984-02-11 18:20:00","131.2517","37.895","0","0","","1021","2","3.6","2","쾌청(운량:0-2)","2","Very Low","2","NW ","2","FOREL-ULE SCALE III","2","","","11%-20%","2","Cirrus","2","Smooth-wavelets ","2","NW ","2","0.3- 1.5 ","2","NW ","2"
"정선해양관측","106-11","1984-04-11 03:00:00","131.2517","37.895","0","0","","1013","2","10","2","개임(운량:3-7)","2","Very Low","2","S  ","2","","","","","21%-30%","2","Cirrus","2","Calm-ripples ","2","S  ","2","0 - 0.2 ","2","S  ","2"
"정선해양관측","106-11","1984-06-11 00:55:00","131.2517","37.895","0","0","","1004","2","16.7","2","","","Very Low","2","SW ","2","","","","","","","","","Smooth-wavelets ","2","SW ","2","0.3- 1.5 ","2","SW ","2"
"정선해양관측","106-11","1984-08-08 02:30:00","131.2517","37.895","0","0","","1006","2","26","2","개임(운량:3-7)","2","Very Low","2","SW ","2","","","","","31%-40%","2","Cirrus","2","Smooth-wavelets ","2","SW ","2","0.3- 1.5 ","2","SW ","2"
"정선해양관측","106-11","1984-10-09 00:10:00","131.2517","37.895","0","0","","1019.5","2","17","2","쾌청(운량:0-2)","2","Very Low","2","SE ","2","","","","","1%-10%","2","Cirrus","2","Calm-ripples ","2","SE ","2","0 - 0.2 ","2","SE ","2"
"정선해양관측","107-01","1984-04-10 08:55:00","128.6233","38.2033","0","0","","1017","2","10.3","2","개임(운량:3-7)","2","Very Low","2","NE ","2","","","","","21%-30%","2","Cirrus","2","Calm-ripples ","2","NE ","2","0 - 0.2 ","2","NE ","2"
"정선해양관측","107-01","1984-06-05 12:15:00","128.6233","38.2033","0","0","","1008","2","20.8","2","흐림(운량:8-10)","2","Very Low","2","NE ","2","","","","","81%-90%","2","Stratus","2","Calm-ripples ","2","NE ","2","0 - 0.2 ","2","NE ","2"
"정선해양관측","107-01","1984-08-07 08:20:00","128.6233","38.2033","0","0","","1002","2","27","2","쾌청(운량:0-2)","2","Very Low","2","SE ","2","","","","","1%-10%","2","Cirrus","2","Calm-ripples ","2","SE ","2","0 - 0.2 ","2","SE ","2"
"정선해양관측","107-01","1984-10-05 08:25:00","128.6233","38.2033","0","0","","1015","2","18.5","2","개임(운량:3-7)","2","Very Low","2","NW ","2","","","","","31%-40%","2","Cirrus","2","Smooth-wavelets ","2","NW ","2","0.3- 1.5 ","2","NW ","2"
"정선해양관측","107-01","1984-12-09 08:00:00","128.6233","38.2033","0","0","","1024","2","7.3","2","흐림(운량:8-10)","2","Very Low","2","NW ","2","","","","","71%-80%","2","Stratus","2","Smooth-wavelets ","2","NW ","2","0.3- 1.5 ","2","NW ","2"
"정선해양관측","107-02","1984-02-10 08:45:00","128.7117","38.21","0","0","","1024","2","-2.4","2","쾌청(운량:0-2)","2","Very Low","2","SW ","2","FOREL-ULE SCALE III","2","","","11%-20%","2","Cirrus","2","Slight ","2","SW ","2","1.6- 3.3 ","2","SW ","2"
"정선해양관측","107-02","1984-04-10 09:45:00","128.7117","38.21","0","0","","1017","2","10.5","2","개임(운량:3-7)","2","Very Low","2","NE ","2","","","","","31%-40%","2","Cirrus","2","Calm-ripples ","2","NE ","2","0 - 0.2 ","2","NE ","2"
"정선해양관측","107-02","1984-06-05 12:55:00","128.7117","38.21","0","0","","1008","2","21.4","2","개임(운량:3-7)","2","Very Low","2","NE ","2","","","","","51%-60%","2","Stratus","2","Calm-ripples ","2","NE ","2","0 - 0.2 ","2","NE ","2"
"정선해양관측","107-02","1984-08-07 09:15:00","128.7117","38.21","0","0","","1002","2","27.5","2","쾌청(운량:0-2)","2","Very Low","2","SE ","2","","","","","1%-10%","2","Cirrus","2","Calm-ripples ","2","SE ","2","0 - 0.2 ","2","SE ","2"
"정선해양관측","107-02","1984-10-06 08:45:00","128.7117","38.21","0","0","","1016","2","16","2","개임(운량:3-7)","2","Low","2","NW ","2","","","","","21%-30%","2","Cirrus","2","Moderate ","2","NW ","2","3.4- 5.4 ","2","NW ","2"
"정선해양관측","107-02","1984-12-09 08:55:00","128.7117","38.21","0","0","","1024","2","7.5","2","","","Very Low","2","NE ","2","","","","","","","","","Calm-ripples ","2","NE ","2","0 - 0.2 ","2","NE ","2"
"정선해양관측","107-03","1984-02-10 10:00:00","128.8433","38.21","0","0","","1024","2","0.5","2","쾌청(운량:0-2)","2","Very Low","2","SW ","2","FOREL-ULE SCALE III","2","","","11%-20%","2","Cirrus","2","Slight ","2","SW ","2","1.6- 3.3 ","2","SW ","2"
"정선해양관측","107-03","1984-04-10 11:00:00","128.8433","38.21","0","0","","1017","2","10.5","2","개임(운량:3-7)","2","Very Low","2","NE ","2","","","","","41%-50%","2","Stratocumulus","2","Calm-ripples ","2","NE ","2","0 - 0.2 ","2","NE ","2"
"정선해양관측","107-03","1984-06-05 14:05:00","128.8433","38.21","0","0","","1007","2","23.2","2","흐림(운량:8-10)","2","Very Low","2","SE ","2","","","","","71%-80%","2","Stratus","2","Calm-ripples ","2","SE ","2","0 - 0.2 ","2","SE ","2"
"정선해양관측","107-03","1984-08-07 10:35:00","128.8433","38.21","0","0","","1002","2","27.5","2","쾌청(운량:0-2)","2","Very Low","2","SE ","2","","","","","11%-20%","2","Cirrus","2","Calm-ripples ","2","SE ","2","0 - 0.2 ","2","SE ","2"
"정선해양관측","107-03","1984-10-06 10:10:00","128.8433","38.21","0","0","","1016","2","16","2","개임(운량:3-7)","2","Low","2","SW ","2","","","","","21%-30%","2","Cirrus","2","Rough ","2","SW ","2","5.5- 7.9 ","2","SW ","2"
"정선해양관측","107-03","1984-12-09 10:10:00","128.8433","38.21","0","0","","1024","2","7.8","2","흐림(운량:8-10)","2","Very Low","2","NW ","2","","","","","71%-80%","2","Nimbostratus","2","Smooth-wavelets ","2","NW ","2","0.3- 1.5 ","2","NW ","2"
"정선해양관측","107-04","1984-02-10 11:40:00","129.0583","38.21","0","0","","1024","2","3.5","2","개임(운량:3-7)","2","Very Low","2","NW ","2","FOREL-ULE SCALE III","2","","","21%-30%","2","Cirrus","2","Smooth-wavelets ","2","NW ","2","0.3- 1.5 ","2","NW ","2"
"정선해양관측","107-04","1984-04-10 12:40:00","129.0583","38.21","0","0","","1016.5","2","10.8","2","개임(운량:3-7)","2","Very Low","2","NE ","2","","","","","41%-50%","2","Stratocumulus","2","Calm-ripples ","2","NE ","2","0 - 0.2 ","2","NE ","2"
"정선해양관측","107-04","1984-06-05 15:50:00","129.0583","38.21","0","0","","1007","2","20.6","2","흐림(운량:8-10)","2","Very Low","2","SE ","2","","","","","91%-100%","2","Nimbostratus","2","Calm-ripples ","2","SE ","2","0 - 0.2 ","2","SE ","2"
"정선해양관측","107-04","1984-08-07 12:15:00","129.0583","38.21","0","0","","1002","2","27.5","2","쾌청(운량:0-2)","2","Very Low","2","SE ","2","","","","","11%-20%","2","Cirrus","2","Smooth-wavelets ","2","SE ","2","0.3- 1.5 ","2","SE ","2"
"정선해양관측","107-04","1984-10-08 09:50:00","129.0583","38.21","0","0","","1021.5","2","17.2","2","쾌청(운량:0-2)","2","Very Low","2","SE ","2","","","","","11%-20%","2","Cirrus","2","Calm-ripples ","2","SE ","2","0 - 0.2 ","2","SE ","2"
"정선해양관측","107-04","1984-12-09 11:50:00","129.0583","38.21","0","0","","1024.5","2","7.8","2","개임(운량:3-7)","2","Very Low","2","NW ","2","","","","","51%-60%","2","Nimbostratus","2","Slight ","2","NW ","2","1.6- 3.3 ","2","NW ","2"
"정선해양관측","107-05","1984-02-10 14:00:00","129.3717","38.21","0","0","","1024","2","4.5","2","개임(운량:3-7)","2","Very Low","2","NW ","2","FOREL-ULE SCALE III","2","","","31%-40%","2","Cirrus","2","Smooth-wavelets ","2","NW ","2","0.3- 1.5 ","2","NW ","2"
"정선해양관측","107-05","1984-04-10 15:05:00","129.3717","38.21","0","0","","1013","2","9.8","2","개임(운량:3-7)","2","Very Low","2","E  ","2","","","","","51%-60%","2","Stratocumulus","2","Calm-ripples ","2","E  ","2","0 - 0.2 ","2","E  ","2"
"정선해양관측","107-05","1984-06-05 18:00:00","129.3717","38.21","0","0","","1006","2","18.5","2","흐림(운량:8-10)","2","Very Low","2","NE ","2","","","","","81%-90%","2","Nimbostratus","2","Smooth-wavelets ","2","NE ","2","0.3- 1.5 ","2","NE ","2"
"정선해양관측","107-05","1984-08-07 14:30:00","129.3717","38.21","0","0","","1002","2","27","2","개임(운량:3-7)","2","Very Low","2","SE ","2","","","","","21%-30%","2","Cirrus","2","Smooth-wavelets ","2","SE ","2","1.6- 3.3 ","2","SE ","2"
"정선해양관측","107-05","1984-10-08 12:15:00","129.3717","38.21","0","0","","1021","2","17.5","2","쾌청(운량:0-2)","2","Very Low","2","SE ","2","","","","","1%-10%","2","Cirrus","2","Smooth-wavelets ","2","SE ","2","0.3- 1.5 ","2","SE ","2"
"정선해양관측","107-05","1984-12-09 14:00:00","129.3717","38.21","0","0","","1024.5","2","7.6","2","개임(운량:3-7)","2","Very Low","2","NW ","2","","","","","31%-40%","2","Nimbostratus","2","Slight ","2","NW ","2","1.6- 3.3 ","2","NW ","2"
"정선해양관측","107-06","1984-02-10 16:30:00","129.685","38.21","0","0","","1024.5","2","1","2","개임(운량:3-7)","2","Very Low","2","NW ","2","FOREL-ULE SCALE III","2","","","61%-70%","2","Cirrus","2","Smooth-wavelets ","2","NW ","2","0.3- 1.5 ","2","NW ","2"
"정선해양관측","107-06","1984-04-10 17:25:00","129.685","38.21","0","0","","1013","2","9.6","2","개임(운량:3-7)","2","Very Low","2","SE ","2","","","","","21%-30%","2","Cirrus","2","Calm-ripples ","2","SE ","2","0 - 0.2 ","2","SE ","2"
"정선해양관측","107-06","1984-06-05 20:20:00","129.685","38.21","0","0","","1006","2","18.4","2","흐림(운량:8-10)","2","Very Low","2","SE ","2","","","","","71%-80%","2","Stratus","2","Smooth-wavelets ","2","SE ","2","0.3- 1.5 ","2","SE ","2"
"정선해양관측","107-06","1984-08-07 16:45:00","129.685","38.21","0","0","","1002","2","26.5","2","쾌청(운량:0-2)","2","Very Low","2","SE ","2","","","","","11%-20%","2","Stratus","2","Slight ","2","SE ","2","1.6- 3.3 ","2","SE ","2"
"정선해양관측","107-06","1984-10-08 14:30:00","129.685","38.21","0","0","","1020","2","17.5","2","쾌청(운량:0-2)","2","Very Low","2","SE ","2","","","","","1%-10%","2","Cirrus","2","Smooth-wavelets ","2","SE ","2","0.3- 1.5 ","2","SE ","2"
"정선해양관측","107-07","1984-02-10 18:50:00","130","38.21","0","0","","1025","2","0.5","2","개임(운량:3-7)","2","Very Low","2","NW ","2","","","","","31%-40%","2","Cirrus","2","Smooth-wavelets ","2","NW ","2","0.3- 1.5 ","2","NW ","2"
"정선해양관측","107-07","1984-04-10 19:40:00","130","38.21","0","0","","1013","2","10","2","개임(운량:3-7)","2","Very Low","2","SE ","2","","","","","21%-30%","2","Cirrus","2","Slight ","2","SE ","2","1.6- 3.3 ","2","SE ","2"
"정선해양관측","107-07","1984-06-05 22:30:00","130","38.21","0","0","","1006","2","18.2","2","흐림(운량:8-10)","2","Very Low","2","SE ","2","","","","","71%-80%","2","Stratus","2","Slight ","2","SE ","2","1.6- 3.3 ","2","SE ","2"
"정선해양관측","107-07","1984-08-07 19:05:00","130","38.21","0","0","","1002.5","2","26.5","2","개임(운량:3-7)","2","Very Low","2","SE ","2","","","","","31%-40%","2","Cirrus","2","Smooth-wavelets ","2","SE ","2","0.3- 1.5 ","2","SE ","2"
"정선해양관측","107-07","1984-10-08 16:45:00","130","38.21","0","0","","1020","2","17","2","쾌청(운량:0-2)","2","Very Low","2","SE ","2","","","","","1%-10%","2","Cirrus","2","Smooth-wavelets ","2","SE ","2","0.3- 1.5 ","2","SE ","2"
"정선해양관측","203-01","1984-02-16 11:40:00","126.5233","33.9433","0","0","","1020.2","2","5.1","2","쾌청(운량:0-2)","2","Very Low","2","N  ","2","FOREL-ULE SCALE III","2","","","1%-10%","2","Cirrus","2","Calm-ripples ","2","N  ","2","0 - 0.2 ","2","N  ","2"
"정선해양관측","203-01","1984-04-17 12:10:00","126.5233","33.9433","0","0","","1013.4","2","16.6","2","흐림(운량:8-10)","2","Very Low","2","SW ","2","","","","","81%-90%","2","Cirrus","2","Calm-ripples ","2","SW ","2","0 - 0.2 ","2","SW ","2"
"정선해양관측","203-01","1984-06-12 12:15:00","126.5233","33.9433","0","0","","1010","2","20.7","2","개임(운량:3-7)","2","Very Low","2","SE ","2","","","","","61%-70%","2","Cirrostratus","2","Calm-ripples ","2","SE ","2","0 - 0.2 ","2","SE ","2"
"정선해양관측","203-01","1984-08-07 11:30:00","126.5233","33.9433","0","0","","1007","2","25.1","2","흐림(운량:8-10)","2","Very Low","2","SE ","2","","","","","71%-80%","2","Altocumulus","2","Calm-ripples ","2","SE ","2","0.3- 1.5 ","2","SE ","2"
"정선해양관측","203-01","1984-10-17 11:05:00","126.5233","33.9433","0","0","","1010","2","19.4","2","흐림(운량:8-10)","2","Very Low","2","NW ","2","","","","","91%-100%","2","Altostratus","2","Calm-ripples ","2","NW ","2","0 - 0.2 ","2","NW ","2"
"정선해양관측","203-01","1984-12-21 09:40:00","126.5233","33.9433","0","0","","1021","2","6.7","2","흐림(운량:8-10)","2","Low","2","NW ","2","","","","","91%-100%","2","Nimbostratus","2","Slight ","2","NW ","2","1.6- 3.3 ","2","NW ","2"
"정선해양관측","203-02","1984-02-16 10:25:00","126.4383","33.7917","0","0","","1021","2","3.9","2","쾌청(운량:0-2)","2","Very Low","2","N  ","2","FOREL-ULE SCALE III","2","","","11%-20%","2","Cirrus","2","Calm-ripples ","2","N  ","2","0.3- 1.5 ","2","N  ","2"
"정선해양관측","203-02","1984-04-17 10:55:00","126.4383","33.7917","0","0","","1014","2","16","2","흐림(운량:8-10)","2","Very Low","2","SW ","2","","","","","81%-90%","2","Cirrus","2","Calm-ripples ","2","SW ","2","0.3- 1.5 ","2","SW ","2"
"정선해양관측","203-02","1984-06-12 11:05:00","126.4383","33.7917","0","0","","1010","2","21","2","개임(운량:3-7)","2","Very Low","2","NE ","2","","","","","61%-70%","2","Cirrostratus","2","Calm-ripples ","2","NE ","2","0 - 0.2 ","2","NE ","2"
"정선해양관측","203-02","1984-08-07 10:20:00","126.4383","33.7917","0","0","","1006.5","2","27.2","2","개임(운량:3-7)","2","Very Low","2","SE ","2","","","","","61%-70%","2","Altocumulus","2","Calm-ripples ","2","SE ","2","0 - 0.2 ","2","SE ","2"
"정선해양관측","203-02","1984-10-17 09:55:00","126.4383","33.7917","0","0","","1010","2","19.9","2","흐림(운량:8-10)","2","Very Low","2","NW ","2","","","","","91%-100%","2","Altostratus","2","Calm-ripples ","2","NW ","2","0.3- 1.5 ","2","NW ","2"
"정선해양관측","203-02","1984-12-21 08:30:00","126.4383","33.7917","0","0","","1021.5","2","6.4","2","흐림(운량:8-10)","2","Very Low","2","NW ","2","","","","","91%-100%","2","Nimbostratus","2","Slight ","2","NW ","2","3.4- 5.4 ","2","NW ","2"
"정선해양관측","203-03","1984-02-16 09:10:00","126.355","33.6383","0","0","","1021","2","2.8","2","쾌청(운량:0-2)","2","Very Low","2","NW ","2","FOREL-ULE SCALE III","2","","","11%-20%","2","Cirrus","2","Calm-ripples ","2","NW ","2","0 - 0.2 ","2","NW ","2"
"정선해양관측","203-03","1984-04-17 09:40:00","126.355","33.6383","0","0","","1013.5","2","15.3","2","개임(운량:3-7)","2","Very Low","2","SW ","2","","","","","61%-70%","2","Cirrus","2","Smooth-wavelets ","2","SW ","2","1.6- 3.3 ","2","SW ","2"
"정선해양관측","203-03","1984-06-12 09:50:00","126.355","33.6383","0","0","","1009.5","2","21.8","2","개임(운량:3-7)","2","Very Low","2","NE ","2","","","","","61%-70%","2","Cirrostratus","2","Calm-ripples ","2","NE ","2","0 - 0.2 ","2","NE ","2"
"정선해양관측","203-03","1984-08-07 09:00:00","126.355","33.6383","0","0","","1006.3","2","27.3","2","개임(운량:3-7)","2","Very Low","2","E  ","2","","","","","21%-30%","2","Cirrus","2","Calm-ripples ","2","E  ","2","0 - 0.2 ","2","E  ","2"
"정선해양관측","203-03","1984-10-17 08:40:00","126.355","33.6383","0","0","","1010","2","19.4","2","흐림(운량:8-10)","2","Very Low","2","NW ","2","","","","","91%-100%","2","Altostratus","2","Calm-ripples ","2","NW ","2","0.3- 1.5 ","2","NW ","2"
"정선해양관측","203-03","1984-12-21 07:20:00","126.355","33.6383","0","0","","1021","2","6.9","2","흐림(운량:8-10)","2","Very Low","2","NW ","2","","","","","81%-90%","2","Nimbostratus","2","Smooth-wavelets ","2","NW ","2","1.6- 3.3 ","2","NW ","2"
"정선해양관측","204-01","1984-02-10 06:10:00","127.7317","34.3467","0","0","","1024.5","2","-0.7","2","개임(운량:3-7)","2","Very Low","2","N  ","2","","","","","51%-60%","2","","","Calm-ripples ","2","N  ","2","0.3- 1.5 ","2","N  ","2"
"정선해양관측","204-01","1984-04-12 08:20:00","127.7317","34.3467","0","0","","1015.5","2","11.9","2","흐림(운량:8-10)","2","Very Low","2","SE ","2","","","","","91%-100%","2","Altostratus","2","Calm-ripples ","2","SE ","2","0.3- 1.5 ","2","SE ","2"
"정선해양관측","204-01","1984-06-06 07:55:00","127.7317","34.3467","0","0","","1010","2","19.7","2","흐림(운량:8-10)","2","Very Low","2","SE ","2","","","","","91%-100%","2","Nimbostratus","2","Smooth-wavelets ","2","SE ","2","0.3- 1.5 ","2","SE ","2"
"정선해양관측","204-01","1984-08-03 04:50:00","127.7317","34.3467","0","0","","1006","2","25.6","2","개임(운량:3-7)","2","Very Low","2","SW ","2","","","","","51%-60%","2","Altocumulus","2","Calm-ripples ","2","SW ","2","0 - 0.2 ","2","SW ","2"
"정선해양관측","204-01","1984-10-11 02:30:00","127.7317","34.3467","0","0","","1018","2","18.6","2","쾌청(운량:0-2)","2","Very Low","2","NE ","2","","","","","11%-20%","2","Cirrus","2","Slight ","2","NE ","2","3.4- 5.4 ","2","NE ","2"
"정선해양관측","204-01","1984-12-13 09:20:00","127.7317","34.3467","0","0","","1019.5","2","12.6","2","흐림(운량:8-10)","2","Very Low","2","NE ","2","","","","","91%-100%","2","Altostratus","2","Slight ","2","NE ","2","3.4- 5.4 ","2","NE ","2"
"정선해양관측","204-02","1984-02-10 07:15:00","127.59","34.2283","0","0","","1025.5","2","-0.2","2","흐림(운량:8-10)","2","Very Low","2","N  ","2","","","","","71%-80%","2","Cirrus","2","Calm-ripples ","2","N  ","2","0.3- 1.5 ","2","N  ","2"
"정선해양관측","204-02","1984-04-12 09:30:00","127.59","34.2283","0","0","","1016","2","11.3","2","흐림(운량:8-10)","2","Very Low","2","NE ","2","","","","","91%-100%","2","Altostratus","2","Smooth-wavelets ","2","NE ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","204-02","1984-06-06 09:50:00","127.59","34.2283","0","0","","1010","2","20.2","2","흐림(운량:8-10)","2","Very Low","2","SE ","2","","","","","91%-100%","2","Nimbostratus","2","Smooth-wavelets ","2","SE ","2","0.3- 1.5 ","2","SE ","2"
"정선해양관측","204-02","1984-08-03 06:10:00","127.59","34.2283","0","0","","1006.5","2","","","흐림(운량:8-10)","2","Very Low","2","SW ","2","","","","","91%-100%","2","Nimbostratus","2","Calm-ripples ","2","SW ","2","0 - 0.2 ","2","SW ","2"
"정선해양관측","204-02","1984-10-11 03:35:00","127.59","34.2283","0","0","","1018","2","18.4","2","쾌청(운량:0-2)","2","Very Low","2","NE ","2","","","","","11%-20%","2","Cirrus","2","Slight ","2","NE ","2","3.4- 5.4 ","2","NE ","2"
"정선해양관측","204-02","1984-12-13 10:20:00","127.59","34.2283","0","0","","1019.5","2","12.6","2","흐림(운량:8-10)","2","Very Low","2","NE ","2","","","","","91%-100%","2","Altostratus","2","Slight ","2","NE ","2","3.4- 5.4 ","2","NE ","2"
"정선해양관측","204-03","1984-02-10 08:30:00","127.4467","34.1117","0","0","","1025.5","2","0.9","2","흐림(운량:8-10)","2","Very Low","2","N  ","2","","","","","71%-80%","2","Cirrus","2","Calm-ripples ","2","N  ","2","0 - 0.2 ","2","N  ","2"
"정선해양관측","204-03","1984-04-12 10:40:00","127.4467","34.1117","0","0","","1016","2","11.6","2","흐림(운량:8-10)","2","Very Low","2","NE ","2","","","","","91%-100%","2","Altostratus","2","Smooth-wavelets ","2","NE ","2","0.3- 1.5 ","2","NE ","2"
"정선해양관측","204-03","1984-06-06 10:30:00","127.4467","34.1117","0","0","","1010","2","19.7","2","흐림(운량:8-10)","2","Very Low","2","SE ","2","","","","","91%-100%","2","Nimbostratus","2","Smooth-wavelets ","2","SE ","2","1.6- 3.3 ","2","SE ","2"
"정선해양관측","204-03","1984-08-03 07:30:00","127.4467","34.1117","0","0","","1006.5","2","26.2","2","흐림(운량:8-10)","2","Very Low","2","SW ","2","","","","","81%-90%","2","Altocumulus","2","Calm-ripples ","2","SW ","2","0.3- 1.5 ","2","SW ","2"
"정선해양관측","204-03","1984-10-11 04:45:00","127.4467","34.1117","0","0","","1018","2","18.2","2","쾌청(운량:0-2)","2","Very Low","2","NE ","2","","","","","1%-10%","2","Cirrus","2","Slight ","2","NE ","2","3.4- 5.4 ","2","NE ","2"
"정선해양관측","204-03","1984-12-13 11:20:00","127.4467","34.1117","0","0","","1018","2","12.8","2","흐림(운량:8-10)","2","Very Low","2","NE ","2","","","","","91%-100%","2","Altostratus","2","Slight ","2","NE ","2","3.4- 5.4 ","2","NE ","2"
"정선해양관측","204-04","1984-02-11 09:30:00","127.2533","33.9017","0","0","","1022.5","2","7.4","2","흐림(운량:8-10)","2","Very Low","2","N  ","2","FOREL-ULE SCALE IV","2","","","81%-90%","2","Altostratus","2","Calm-ripples ","2","N  ","2","0 - 0.2 ","2","N  ","2"
"정선해양관측","204-04","1984-04-13 09:40:00","127.2533","33.9017","0","0","","1015","2","11.2","2","개임(운량:3-7)","2","Very Low","2","NW ","2","","","","","41%-50%","2","Altostratus","2","Calm-ripples ","2","NW ","2","0 - 0.2 ","2","NW ","2"
"정선해양관측","204-04","1984-06-08 09:20:00","127.2533","33.9017","0","0","","1009.5","2","18.8","2","흐림(운량:8-10)","2","Very Low","2","SW ","2","","","","","91%-100%","2","Cirrus","2","Calm-ripples ","2","SW ","2","0 - 0.2 ","2","SW ","2"
"정선해양관측","204-04","1984-08-04 09:20:00","127.2533","33.9017","0","0","","1007.5","2","26.9","2","개임(운량:3-7)","2","Very Low","2","SW ","2","","","","","21%-30%","2","Cirrus","2","Calm-ripples ","2","SW ","2","0 - 0.2 ","2","SW ","2"
