"정선해양관측","102-11","1992-05-04 16:25:00","131.2267","36.0767","0","75","","34.32","1","13.22","1","5.97","1","","","","","","","",""
"정선해양관측","102-11","1992-05-04 16:25:00","131.2267","36.0767","0","100","","34.32","1","13.15","1","5.72","1","","","","","","","",""
"정선해양관측","102-11","1992-05-04 16:25:00","131.2267","36.0767","0","125","","34.32","1","12.37","1","5.55","1","","","","","","","",""
"정선해양관측","102-11","1992-05-04 16:25:00","131.2267","36.0767","0","150","","34.29","1","12.37","1","5.52","1","","","","","","","",""
"정선해양관측","102-11","1992-05-04 16:25:00","131.2267","36.0767","0","200","","34.25","1","10.81","1","5.57","1","","","","","","","",""
"정선해양관측","102-11","1992-05-04 16:25:00","131.2267","36.0767","0","250","","34.18","1","7.68","1","5.47","1","","","","","","","",""
"정선해양관측","102-11","1992-05-04 16:25:00","131.2267","36.0767","0","300","","34.1","1","3.25","1","5.32","1","","","","","","","",""
"정선해양관측","102-11","1992-05-04 16:25:00","131.2267","36.0767","0","400","","34.1","1","1.59","1","5.48","1","","","","","","","",""
"정선해양관측","102-11","1992-05-04 16:25:00","131.2267","36.0767","0","500","","34.04","1","1.08","1","5.37","1","","","","","","","",""
"정선해양관측","102-11","1992-06-15 16:15:00","131.2267","36.0767","0","0","","34.5","1","19.66","1","5.81","1","","","","","","","13","2"
"정선해양관측","102-11","1992-06-15 16:15:00","131.2267","36.0767","0","10","","34.5","1","18.49","1","5.63","1","","","","","","","",""
"정선해양관측","102-11","1992-06-15 16:15:00","131.2267","36.0767","0","20","","34.5","1","18.3","1","5.46","1","","","","","","","",""
"정선해양관측","102-11","1992-06-15 16:15:00","131.2267","36.0767","0","30","","34.51","1","17.9","1","5.51","1","","","","","","","",""
"정선해양관측","102-11","1992-06-15 16:15:00","131.2267","36.0767","0","50","","34.57","1","17.75","1","5.48","1","","","","","","","",""
"정선해양관측","102-11","1992-06-15 16:15:00","131.2267","36.0767","0","75","","34.59","1","14.91","1","5.23","1","","","","","","","",""
"정선해양관측","102-11","1992-06-15 16:15:00","131.2267","36.0767","0","100","","34.53","1","12.97","1","5.51","1","","","","","","","",""
"정선해양관측","102-11","1992-06-15 16:15:00","131.2267","36.0767","0","125","","34.41","1","10.16","1","5.73","1","","","","","","","",""
"정선해양관측","102-11","1992-06-15 16:15:00","131.2267","36.0767","0","150","","34.25","1","7.52","1","5.71","1","","","","","","","",""
"정선해양관측","102-11","1992-06-15 16:15:00","131.2267","36.0767","0","200","","34.14","1","2.4","1","5.73","1","","","","","","","",""
"정선해양관측","102-11","1992-06-15 16:15:00","131.2267","36.0767","0","250","","34.14","1","1.28","1","5.76","1","","","","","","","",""
"정선해양관측","102-11","1992-06-15 16:15:00","131.2267","36.0767","0","300","","34.2","1","0.94","1","5.31","1","","","","","","","",""
"정선해양관측","102-11","1992-06-15 16:15:00","131.2267","36.0767","0","400","","34.2","1","0.53","1","5.33","1","","","","","","","",""
"정선해양관측","102-11","1992-06-15 16:15:00","131.2267","36.0767","0","500","","34.17","1","0.38","1","5.51","1","","","","","","","",""
"정선해양관측","102-11","1992-08-31 18:50:00","131.2267","36.0767","0","0","","32.1","1","26.41","1","5.03","1","","","","","","","12","2"
"정선해양관측","102-11","1992-08-31 18:50:00","131.2267","36.0767","0","10","","32.41","1","26.1","1","5.15","1","","","","","","","",""
"정선해양관측","102-11","1992-08-31 18:50:00","131.2267","36.0767","0","20","","32.77","1","24.74","1","5.55","1","","","","","","","",""
"정선해양관측","102-11","1992-08-31 18:50:00","131.2267","36.0767","0","30","","34.02","1","21.75","1","4.52","1","","","","","","","",""
"정선해양관측","102-11","1992-08-31 18:50:00","131.2267","36.0767","0","50","","34.03","1","16.43","1","4.42","1","","","","","","","",""
"정선해양관측","102-11","1992-08-31 18:50:00","131.2267","36.0767","0","75","","34.32","1","10.85","1","5.02","1","","","","","","","",""
"정선해양관측","102-11","1992-08-31 18:50:00","131.2267","36.0767","0","100","","34.34","1","9.23","1","5.27","1","","","","","","","",""
"정선해양관측","102-11","1992-08-31 18:50:00","131.2267","36.0767","0","125","","34.31","1","8.83","1","5.75","1","","","","","","","",""
"정선해양관측","102-11","1992-08-31 18:50:00","131.2267","36.0767","0","150","","34.21","1","4.15","1","5.3","1","","","","","","","",""
"정선해양관측","102-11","1992-08-31 18:50:00","131.2267","36.0767","0","200","","34.15","1","1.82","1","5.32","1","","","","","","","",""
"정선해양관측","102-11","1992-08-31 18:50:00","131.2267","36.0767","0","250","","34.18","1","1.04","1","5.24","1","","","","","","","",""
"정선해양관측","102-11","1992-08-31 18:50:00","131.2267","36.0767","0","300","","34.17","1","0.74","1","5.32","1","","","","","","","",""
"정선해양관측","102-11","1992-08-31 18:50:00","131.2267","36.0767","0","400","","34.14","1","0.44","1","4.74","1","","","","","","","",""
"정선해양관측","102-11","1992-08-31 18:50:00","131.2267","36.0767","0","500","","34.14","1","0.27","1","4.72","1","","","","","","","",""
"정선해양관측","102-11","1992-10-28 08:40:00","131.2267","36.0767","0","0","","32.98","1","19.86","1","5.5","1","","","","","","","13","2"
"정선해양관측","102-11","1992-10-28 08:40:00","131.2267","36.0767","0","10","","32.96","1","19.98","1","5.33","1","","","","","","","",""
"정선해양관측","102-11","1992-10-28 08:40:00","131.2267","36.0767","0","20","","32.95","1","20.1","1","5.36","1","","","","","","","",""
"정선해양관측","102-11","1992-10-28 08:40:00","131.2267","36.0767","0","30","","32.93","1","20.07","1","5.34","1","","","","","","","",""
"정선해양관측","102-11","1992-10-28 08:40:00","131.2267","36.0767","0","50","","34","1","18.47","1","4.97","1","","","","","","","",""
"정선해양관측","102-11","1992-10-28 08:40:00","131.2267","36.0767","0","75","","34.29","1","16.67","1","4.92","1","","","","","","","",""
"정선해양관측","102-11","1992-10-28 08:40:00","131.2267","36.0767","0","100","","34.4","1","15.43","1","4.87","1","","","","","","","",""
"정선해양관측","102-11","1992-10-28 08:40:00","131.2267","36.0767","0","125","","34.41","1","15.21","1","4.69","1","","","","","","","",""
"정선해양관측","102-11","1992-10-28 08:40:00","131.2267","36.0767","0","150","","34.43","1","14.71","1","4.45","1","","","","","","","",""
"정선해양관측","102-11","1992-10-28 08:40:00","131.2267","36.0767","0","200","","34.43","1","13.53","1","4.36","1","","","","","","","",""
"정선해양관측","102-11","1992-10-28 08:40:00","131.2267","36.0767","0","250","","34.38","1","11.63","1","4.5","1","","","","","","","",""
"정선해양관측","102-11","1992-10-28 08:40:00","131.2267","36.0767","0","300","","34.22","1","7.3","1","4.48","1","","","","","","","",""
"정선해양관측","102-11","1992-10-28 08:40:00","131.2267","36.0767","0","400","","34.14","1","3.88","1","4.7","1","","","","","","","",""
"정선해양관측","102-11","1992-10-28 08:40:00","131.2267","36.0767","0","500","","34.13","1","2.21","1","4.68","1","","","","","","","",""
"정선해양관측","103-04","1992-02-19 10:30:00","129.5017","36.505","0","0","","34.33","1","10.34","1","5.94","1","","","","","","","10","2"
"정선해양관측","103-04","1992-02-19 10:30:00","129.5017","36.505","0","10","","34.38","1","10.34","1","5.83","1","","","","","","","",""
"정선해양관측","103-04","1992-02-19 10:30:00","129.5017","36.505","0","20","","34.38","1","10.36","1","6","1","","","","","","","",""
"정선해양관측","103-04","1992-02-19 10:30:00","129.5017","36.505","0","30","","34.3","1","10.01","1","5.78","1","","","","","","","",""
"정선해양관측","103-04","1992-02-19 10:30:00","129.5017","36.505","0","50","","34.3","1","10.01","1","5.9","1","","","","","","","",""
"정선해양관측","103-04","1992-02-19 10:30:00","129.5017","36.505","0","75","","34.19","1","8.14","1","5.61","1","","","","","","","",""
"정선해양관측","103-04","1992-02-19 10:30:00","129.5017","36.505","0","100","","34.1","1","4.22","1","5.72","1","","","","","","","",""
"정선해양관측","103-04","1992-05-05 04:25:00","129.5017","36.505","0","0","","34.47","1","14.36","1","6","1","","","","","","","",""
"정선해양관측","103-04","1992-05-05 04:25:00","129.5017","36.505","0","10","","34.46","1","13.7","1","5.98","1","","","","","","","",""
"정선해양관측","103-04","1992-05-05 04:25:00","129.5017","36.505","0","20","","34.44","1","12.79","1","5.85","1","","","","","","","",""
"정선해양관측","103-04","1992-05-05 04:25:00","129.5017","36.505","0","30","","34.34","1","12.43","1","5.78","1","","","","","","","",""
"정선해양관측","103-04","1992-05-05 04:25:00","129.5017","36.505","0","50","","34.3","1","7.86","1","5.82","1","","","","","","","",""
"정선해양관측","103-04","1992-05-05 04:25:00","129.5017","36.505","0","75","","34.19","1","3.9","1","5.47","1","","","","","","","",""
"정선해양관측","103-04","1992-05-05 04:25:00","129.5017","36.505","0","100","","34.03","1","2.63","1","5.4","1","","","","","","","",""
"정선해양관측","103-04","1992-06-15 05:10:00","129.5017","36.505","0","0","","34.4","1","15.43","1","5.92","1","","","","","","","",""
"정선해양관측","103-04","1992-06-15 05:10:00","129.5017","36.505","0","10","","34.35","1","14.98","1","5.84","1","","","","","","","",""
"정선해양관측","103-04","1992-06-15 05:10:00","129.5017","36.505","0","20","","34.41","1","14.91","1","5.59","1","","","","","","","",""
"정선해양관측","103-04","1992-06-15 05:10:00","129.5017","36.505","0","30","","34.44","1","12.51","1","5.32","1","","","","","","","",""
"정선해양관측","103-04","1992-06-15 05:10:00","129.5017","36.505","0","50","","34.41","1","11.65","1","5.21","1","","","","","","","",""
"정선해양관측","103-04","1992-06-15 05:10:00","129.5017","36.505","0","75","","34.43","1","10.82","1","5.1","1","","","","","","","",""
"정선해양관측","103-04","1992-06-15 05:10:00","129.5017","36.505","0","100","","34.38","1","10.58","1","5.1","1","","","","","","","",""
"정선해양관측","103-04","1992-08-31 07:40:00","129.5017","36.505","0","0","","31.9","1","25.31","1","5.25","1","","","","","","","11","2"
"정선해양관측","103-04","1992-08-31 07:40:00","129.5017","36.505","0","10","","31.75","1","23.87","1","5.17","1","","","","","","","",""
"정선해양관측","103-04","1992-08-31 07:40:00","129.5017","36.505","0","20","","32.59","1","22.1","1","5.19","1","","","","","","","",""
"정선해양관측","103-04","1992-08-31 07:40:00","129.5017","36.505","0","30","","34.11","1","13.91","1","4.92","1","","","","","","","",""
"정선해양관측","103-04","1992-08-31 07:40:00","129.5017","36.505","0","50","","34.08","1","9.92","1","5.07","1","","","","","","","",""
"정선해양관측","103-04","1992-08-31 07:40:00","129.5017","36.505","0","75","","34.01","1","8.27","1","5.23","1","","","","","","","",""
"정선해양관측","103-04","1992-08-31 07:40:00","129.5017","36.505","0","100","","33.94","1","6.34","1","5.22","1","","","","","","","",""
"정선해양관측","103-04","1992-10-28 17:50:00","129.5017","36.505","0","0","","33.43","1","18.57","1","5.32","1","","","","","","","8","2"
"정선해양관측","103-04","1992-10-28 17:50:00","129.5017","36.505","0","10","","33.42","1","18.73","1","5.3","1","","","","","","","",""
"정선해양관측","103-04","1992-10-28 17:50:00","129.5017","36.505","0","20","","33.64","1","17.49","1","5.12","1","","","","","","","",""
"정선해양관측","103-04","1992-10-28 17:50:00","129.5017","36.505","0","30","","34.28","1","12.75","1","4.78","1","","","","","","","",""
"정선해양관측","103-04","1992-10-28 17:50:00","129.5017","36.505","0","50","","34.05","1","6.37","1","4.67","1","","","","","","","",""
"정선해양관측","103-04","1992-10-28 17:50:00","129.5017","36.505","0","75","","34.05","1","3.63","1","4.6","1","","","","","","","",""
"정선해양관측","103-04","1992-10-28 17:50:00","129.5017","36.505","0","100","","34.05","1","2.44","1","4.54","1","","","","","","","",""
"정선해양관측","103-05","1992-02-19 09:55:00","129.59","36.505","0","0","","34.39","1","11.6","1","5.56","1","","","","","","","9","2"
"정선해양관측","103-05","1992-02-19 09:55:00","129.59","36.505","0","10","","34.37","1","11.73","1","5.66","1","","","","","","","",""
"정선해양관측","103-05","1992-02-19 09:55:00","129.59","36.505","0","20","","34.37","1","11.66","1","5.66","1","","","","","","","",""
"정선해양관측","103-05","1992-02-19 09:55:00","129.59","36.505","0","30","","34.37","1","11.5","1","5.57","1","","","","","","","",""
"정선해양관측","103-05","1992-02-19 09:55:00","129.59","36.505","0","50","","34.33","1","10.85","1","5.61","1","","","","","","","",""
"정선해양관측","103-05","1992-02-19 09:55:00","129.59","36.505","0","75","","34.17","1","10.8","1","5.75","1","","","","","","","",""
"정선해양관측","103-05","1992-02-19 09:55:00","129.59","36.505","0","100","","34.17","1","8.36","1","5.34","1","","","","","","","",""
"정선해양관측","103-05","1992-02-19 09:55:00","129.59","36.505","0","125","","34.14","1","4.61","1","5.28","1","","","","","","","",""
"정선해양관측","103-05","1992-02-19 09:55:00","129.59","36.505","0","150","","34.12","1","3.51","1","5.47","1","","","","","","","",""
"정선해양관측","103-05","1992-02-19 09:55:00","129.59","36.505","0","200","","34.13","1","1.75","1","5.67","1","","","","","","","",""
"정선해양관측","103-05","1992-05-05 03:40:00","129.59","36.505","0","0","","34.47","1","15.6","1","5.92","1","","","","","","","",""
"정선해양관측","103-05","1992-05-05 03:40:00","129.59","36.505","0","10","","34.44","1","15.53","1","5.85","1","","","","","","","",""
"정선해양관측","103-05","1992-05-05 03:40:00","129.59","36.505","0","20","","34.41","1","14.9","1","5.77","1","","","","","","","",""
"정선해양관측","103-05","1992-05-05 03:40:00","129.59","36.505","0","30","","34.39","1","14.65","1","5.62","1","","","","","","","",""
"정선해양관측","103-05","1992-05-05 03:40:00","129.59","36.505","0","50","","34.37","1","13.53","1","5.39","1","","","","","","","",""
"정선해양관측","103-05","1992-05-05 03:40:00","129.59","36.505","0","75","","34.32","1","9.94","1","5.29","1","","","","","","","",""
"정선해양관측","103-05","1992-05-05 03:40:00","129.59","36.505","0","100","","34.22","1","7.1","1","5.65","1","","","","","","","",""
"정선해양관측","103-05","1992-05-05 03:40:00","129.59","36.505","0","125","","34.12","1","4.79","1","5.6","1","","","","","","","",""
"정선해양관측","103-05","1992-05-05 03:40:00","129.59","36.505","0","150","","34.07","1","2.11","1","5.55","1","","","","","","","",""
"정선해양관측","103-05","1992-05-05 03:40:00","129.59","36.505","0","200","","34.02","1","1.53","1","5.52","1","","","","","","","",""
"정선해양관측","103-05","1992-06-15 05:50:00","129.59","36.505","0","0","","34.38","1","15.34","1","5.63","1","","","","","","","",""
"정선해양관측","103-05","1992-06-15 05:50:00","129.59","36.505","0","10","","34.46","1","14.97","1","5.33","1","","","","","","","",""
"정선해양관측","103-05","1992-06-15 05:50:00","129.59","36.505","0","20","","34.48","1","14.96","1","5.39","1","","","","","","","",""
"정선해양관측","103-05","1992-06-15 05:50:00","129.59","36.505","0","30","","34.49","1","14.49","1","4.6","1","","","","","","","",""
"정선해양관측","103-05","1992-06-15 05:50:00","129.59","36.505","0","50","","34.44","1","11.42","1","4.39","1","","","","","","","",""
"정선해양관측","103-05","1992-06-15 05:50:00","129.59","36.505","0","75","","34.35","1","7.96","1","4.93","1","","","","","","","",""
"정선해양관측","103-05","1992-06-15 05:50:00","129.59","36.505","0","100","","34.33","1","6.59","1","5.31","1","","","","","","","",""
"정선해양관측","103-05","1992-06-15 05:50:00","129.59","36.505","0","125","","34.26","1","5.83","1","5.12","1","","","","","","","",""
"정선해양관측","103-05","1992-06-15 05:50:00","129.59","36.505","0","150","","34.16","1","3.32","1","5.02","1","","","","","","","",""
"정선해양관측","103-05","1992-06-15 05:50:00","129.59","36.505","0","200","","34.14","1","1.36","1","5.32","1","","","","","","","",""
"정선해양관측","103-05","1992-08-31 08:25:00","129.59","36.505","0","0","","31.87","1","25.01","1","4.9","1","","","","","","","13","2"
"정선해양관측","103-05","1992-08-31 08:25:00","129.59","36.505","0","10","","32.09","1","23.97","1","4.87","1","","","","","","","",""
"정선해양관측","103-05","1992-08-31 08:25:00","129.59","36.505","0","20","","32.49","1","22.62","1","5.02","1","","","","","","","",""
"정선해양관측","103-05","1992-08-31 08:25:00","129.59","36.505","0","30","","34.16","1","14.06","1","4.94","1","","","","","","","",""
"정선해양관측","103-05","1992-08-31 08:25:00","129.59","36.505","0","50","","34.16","1","8.2","1","5.02","1","","","","","","","",""
"정선해양관측","103-05","1992-08-31 08:25:00","129.59","36.505","0","75","","34.07","1","7.78","1","5.02","1","","","","","","","",""
"정선해양관측","103-05","1992-08-31 08:25:00","129.59","36.505","0","100","","34.05","1","5.22","1","4.38","1","","","","","","","",""
"정선해양관측","103-05","1992-08-31 08:25:00","129.59","36.505","0","125","","34.12","1","3.34","1","4.56","1","","","","","","","",""
"정선해양관측","103-05","1992-08-31 08:25:00","129.59","36.505","0","150","","34.26","1","2.06","1","4.82","1","","","","","","","",""
"정선해양관측","103-05","1992-08-31 08:25:00","129.59","36.505","0","200","","34.26","1","1.77","1","4.87","1","","","","","","","",""
"정선해양관측","103-05","1992-10-28 17:15:00","129.59","36.505","0","0","","33.45","1","19.03","1","5","1","","","","","","","10","2"
"정선해양관측","103-05","1992-10-28 17:15:00","129.59","36.505","0","10","","33.43","1","19.03","1","4.98","1","","","","","","","",""
"정선해양관측","103-05","1992-10-28 17:15:00","129.59","36.505","0","20","","33.41","1","18.41","1","4.72","1","","","","","","","",""
"정선해양관측","103-05","1992-10-28 17:15:00","129.59","36.505","0","30","","33.38","1","17.02","1","4.5","1","","","","","","","",""
"정선해양관측","103-05","1992-10-28 17:15:00","129.59","36.505","0","50","","34.25","1","8.49","1","4.47","1","","","","","","","",""
"정선해양관측","103-05","1992-10-28 17:15:00","129.59","36.505","0","75","","34.18","1","5.45","1","4.5","1","","","","","","","",""
"정선해양관측","103-05","1992-10-28 17:15:00","129.59","36.505","0","100","","34.15","1","3.54","1","4.62","1","","","","","","","",""
"정선해양관측","103-05","1992-10-28 17:15:00","129.59","36.505","0","125","","34.13","1","3.26","1","4.45","1","","","","","","","",""
"정선해양관측","103-05","1992-10-28 17:15:00","129.59","36.505","0","150","","34.12","1","2.61","1","4.62","1","","","","","","","",""
"정선해양관측","103-05","1992-10-28 17:15:00","129.59","36.505","0","200","","34.1","1","2.32","1","4.17","1","","","","","","","",""
"정선해양관측","103-06","1992-02-19 09:15:00","129.7883","36.505","0","0","","34.4","1","12.74","1","5.77","1","","","","","","","9","2"
"정선해양관측","103-06","1992-02-19 09:15:00","129.7883","36.505","0","10","","34.41","1","12.95","1","5.56","1","","","","","","","",""
"정선해양관측","103-06","1992-02-19 09:15:00","129.7883","36.505","0","20","","34.41","1","12.84","1","5.57","1","","","","","","","",""
"정선해양관측","103-06","1992-02-19 09:15:00","129.7883","36.505","0","30","","34.39","1","12.77","1","5.63","1","","","","","","","",""
"정선해양관측","103-06","1992-02-19 09:15:00","129.7883","36.505","0","50","","34.39","1","12.31","1","5.56","1","","","","","","","",""
"정선해양관측","103-06","1992-02-19 09:15:00","129.7883","36.505","0","75","","34.36","1","12.18","1","5.56","1","","","","","","","",""
"정선해양관측","103-06","1992-02-19 09:15:00","129.7883","36.505","0","100","","34.22","1","7.55","1","5.45","1","","","","","","","",""
"정선해양관측","103-06","1992-02-19 09:15:00","129.7883","36.505","0","125","","34.11","1","4.68","1","5.58","1","","","","","","","",""
"정선해양관측","103-06","1992-02-19 09:15:00","129.7883","36.505","0","150","","34.11","1","3.01","1","5.69","1","","","","","","","",""
"정선해양관측","103-06","1992-02-19 09:15:00","129.7883","36.505","0","200","","34.11","1","2.12","1","5.7","1","","","","","","","",""
"정선해양관측","103-06","1992-05-05 02:30:00","129.7883","36.505","0","0","","34.4","1","15.42","1","6","1","","","","","","","",""
"정선해양관측","103-06","1992-05-05 02:30:00","129.7883","36.505","0","10","","34.42","1","14.79","1","5.95","1","","","","","","","",""
"정선해양관측","103-06","1992-05-05 02:30:00","129.7883","36.505","0","20","","34.39","1","14.54","1","5.98","1","","","","","","","",""
"정선해양관측","103-06","1992-05-05 02:30:00","129.7883","36.505","0","30","","34.38","1","14.49","1","6.05","1","","","","","","","",""
"정선해양관측","103-06","1992-05-05 02:30:00","129.7883","36.505","0","50","","34.34","1","13.5","1","6.02","1","","","","","","","",""
"정선해양관측","103-06","1992-05-05 02:30:00","129.7883","36.505","0","75","","34.32","1","10.19","1","5.78","1","","","","","","","",""
"정선해양관측","103-06","1992-05-05 02:30:00","129.7883","36.505","0","100","","34.28","1","7.45","1","5.47","1","","","","","","","",""
"정선해양관측","103-06","1992-05-05 02:30:00","129.7883","36.505","0","125","","34.14","1","4.88","1","5.68","1","","","","","","","",""
"정선해양관측","103-06","1992-05-05 02:30:00","129.7883","36.505","0","150","","34.07","1","2.18","1","5.45","1","","","","","","","",""
"정선해양관측","103-06","1992-05-05 02:30:00","129.7883","36.505","0","200","","34.03","1","1.57","1","5.13","1","","","","","","","",""
"정선해양관측","103-06","1992-06-15 07:00:00","129.7883","36.505","0","0","","34.21","1","18.05","1","5.32","1","","","","","","","10","2"
"정선해양관측","103-06","1992-06-15 07:00:00","129.7883","36.505","0","10","","34.18","1","17.29","1","5.71","1","","","","","","","",""
"정선해양관측","103-06","1992-06-15 07:00:00","129.7883","36.505","0","20","","34.23","1","16.81","1","5.66","1","","","","","","","",""
"정선해양관측","103-06","1992-06-15 07:00:00","129.7883","36.505","0","30","","34.35","1","15.4","1","5.29","1","","","","","","","",""
"정선해양관측","103-06","1992-06-15 07:00:00","129.7883","36.505","0","50","","34.5","1","15.16","1","5.22","1","","","","","","","",""
"정선해양관측","103-06","1992-06-15 07:00:00","129.7883","36.505","0","75","","34.51","1","14.77","1","5.15","1","","","","","","","",""
"정선해양관측","103-06","1992-06-15 07:00:00","129.7883","36.505","0","100","","34.45","1","9.06","1","5.2","1","","","","","","","",""
"정선해양관측","103-06","1992-06-15 07:00:00","129.7883","36.505","0","125","","34.2","1","6.54","1","5.51","1","","","","","","","",""
"정선해양관측","103-06","1992-06-15 07:00:00","129.7883","36.505","0","150","","34.16","1","3.32","1","4.82","1","","","","","","","",""
"정선해양관측","103-06","1992-06-15 07:00:00","129.7883","36.505","0","200","","34.23","1","1.63","1","5.13","1","","","","","","","",""
"정선해양관측","103-06","1992-08-31 09:25:00","129.7883","36.505","0","0","","32.02","1","25.6","1","5.02","1","","","","","","","13","2"
"정선해양관측","103-06","1992-08-31 09:25:00","129.7883","36.505","0","10","","31.93","1","24.19","1","4.8","1","","","","","","","",""
"정선해양관측","103-06","1992-08-31 09:25:00","129.7883","36.505","0","20","","32.78","1","20.17","1","4.72","1","","","","","","","",""
"정선해양관측","103-06","1992-08-31 09:25:00","129.7883","36.505","0","30","","33.56","1","14.89","1","4.52","1","","","","","","","",""
"정선해양관측","103-06","1992-08-31 09:25:00","129.7883","36.505","0","50","","34.17","1","10.5","1","4.22","1","","","","","","","",""
"정선해양관측","103-06","1992-08-31 09:25:00","129.7883","36.505","0","75","","34.07","1","6.58","1","4.19","1","","","","","","","",""
"정선해양관측","103-06","1992-08-31 09:25:00","129.7883","36.505","0","100","","34.07","1","3.25","1","4.22","1","","","","","","","",""
"정선해양관측","103-06","1992-08-31 09:25:00","129.7883","36.505","0","125","","34.08","1","2.73","1","4.57","1","","","","","","","",""
"정선해양관측","103-06","1992-08-31 09:25:00","129.7883","36.505","0","150","","34.21","1","2.12","1","5.02","1","","","","","","","",""
"정선해양관측","103-06","1992-08-31 09:25:00","129.7883","36.505","0","200","","34.14","1","1.43","1","5.02","1","","","","","","","",""
"정선해양관측","103-06","1992-08-31 09:25:00","129.7883","36.505","0","230","","34.14","1","1.19","1","4.91","1","","","","","","","",""
"정선해양관측","103-06","1992-10-28 16:45:00","129.7883","36.505","0","0","","33.28","1","19.23","1","5.23","1","","","","","","","11","2"
"정선해양관측","103-06","1992-10-28 16:45:00","129.7883","36.505","0","10","","33.26","1","18.92","1","5.32","1","","","","","","","",""
"정선해양관측","103-06","1992-10-28 16:45:00","129.7883","36.505","0","20","","33.42","1","18.02","1","5.12","1","","","","","","","",""
"정선해양관측","103-06","1992-10-28 16:45:00","129.7883","36.505","0","30","","33.38","1","17.78","1","5.05","1","","","","","","","",""
"정선해양관측","103-06","1992-10-28 16:45:00","129.7883","36.505","0","50","","33.52","1","13.42","1","5.02","1","","","","","","","",""
"정선해양관측","103-06","1992-10-28 16:45:00","129.7883","36.505","0","75","","34.28","1","9.01","1","4.98","1","","","","","","","",""
"정선해양관측","103-06","1992-10-28 16:45:00","129.7883","36.505","0","100","","34.12","1","3.69","1","5","1","","","","","","","",""
"정선해양관측","103-06","1992-10-28 16:45:00","129.7883","36.505","0","125","","34.08","1","3.14","1","4.97","1","","","","","","","",""
"정선해양관측","103-06","1992-10-28 16:45:00","129.7883","36.505","0","150","","34.07","1","2.8","1","4.8","1","","","","","","","",""
"정선해양관측","103-06","1992-10-28 16:45:00","129.7883","36.505","0","200","","34.09","1","1.63","1","4.72","1","","","","","","","",""
"정선해양관측","103-07","1992-02-19 08:00:00","130","36.505","0","0","","34.39","1","12.92","1","6.02","1","","","","","","","8","2"
"정선해양관측","103-07","1992-02-19 08:00:00","130","36.505","0","10","","34.44","1","12.92","1","5.63","1","","","","","","","",""
"정선해양관측","103-07","1992-02-19 08:00:00","130","36.505","0","20","","34.44","1","13.01","1","5.74","1","","","","","","","",""
"정선해양관측","103-07","1992-02-19 08:00:00","130","36.505","0","30","","34.41","1","13.01","1","5.57","1","","","","","","","",""
"정선해양관측","103-07","1992-02-19 08:00:00","130","36.505","0","50","","34.4","1","13","1","5.48","1","","","","","","","",""
"정선해양관측","103-07","1992-02-19 08:00:00","130","36.505","0","75","","34.32","1","13","1","5.46","1","","","","","","","",""
"정선해양관측","103-07","1992-02-19 08:00:00","130","36.505","0","100","","34.18","1","12.29","1","6","1","","","","","","","",""
"정선해양관측","103-07","1992-02-19 08:00:00","130","36.505","0","125","","34.02","1","8.16","1","6","1","","","","","","","",""
"정선해양관측","103-07","1992-02-19 08:00:00","130","36.505","0","150","","34.02","1","4.16","1","6","1","","","","","","","",""
"정선해양관측","103-07","1992-02-19 08:00:00","130","36.505","0","200","","34.08","1","2.08","1","6.08","1","","","","","","","",""
"정선해양관측","103-07","1992-02-19 08:00:00","130","36.505","0","250","","34.06","1","1.61","1","5.81","1","","","","","","","",""
"정선해양관측","103-07","1992-02-19 08:00:00","130","36.505","0","300","","34.07","1","1.38","1","5.56","1","","","","","","","",""
"정선해양관측","103-07","1992-02-19 08:00:00","130","36.505","0","400","","34.08","1","0.72","1","5.35","1","","","","","","","",""
"정선해양관측","103-07","1992-02-19 08:00:00","130","36.505","0","500","","34.08","1","0.48","1","5.56","1","","","","","","","",""
"정선해양관측","103-07","1992-05-05 01:10:00","130","36.505","0","0","","34.39","1","15.28","1","6.12","1","","","","","","","",""
"정선해양관측","103-07","1992-05-05 01:10:00","130","36.505","0","10","","34.41","1","14.72","1","5.94","1","","","","","","","",""
"정선해양관측","103-07","1992-05-05 01:10:00","130","36.505","0","20","","34.4","1","14.54","1","5.85","1","","","","","","","",""
"정선해양관측","103-07","1992-05-05 01:10:00","130","36.505","0","30","","34.39","1","14.28","1","5.88","1","","","","","","","",""
"정선해양관측","103-07","1992-05-05 01:10:00","130","36.505","0","50","","34.37","1","12.39","1","5.64","1","","","","","","","",""
"정선해양관측","103-07","1992-05-05 01:10:00","130","36.505","0","75","","34.37","1","12.15","1","5.52","1","","","","","","","",""
"정선해양관측","103-07","1992-05-05 01:10:00","130","36.505","0","100","","34.31","1","12.06","1","5.62","1","","","","","","","",""
"정선해양관측","103-07","1992-05-05 01:10:00","130","36.505","0","125","","34.28","1","11.97","1","5.78","1","","","","","","","",""
"정선해양관측","103-07","1992-05-05 01:10:00","130","36.505","0","150","","34.27","1","11.85","1","5.46","1","","","","","","","",""
"정선해양관측","103-07","1992-05-05 01:10:00","130","36.505","0","200","","34.18","1","6.58","1","5.35","1","","","","","","","",""
"정선해양관측","103-07","1992-05-05 01:10:00","130","36.505","0","250","","34.14","1","5.9","1","5.25","1","","","","","","","",""
"정선해양관측","103-07","1992-05-05 01:10:00","130","36.505","0","300","","34.12","1","1.11","1","5.12","1","","","","","","","",""
