"정선해양관측","104-06","1983-08-11 08:10:00","129.7933","37.0567","0","20","","34.441","1","15.59","1","5.55","1","",""
"정선해양관측","104-06","1983-08-11 08:10:00","129.7933","37.0567","0","30","","34.45","1","14.94","1","5.56","1","",""
"정선해양관측","104-06","1983-08-11 08:10:00","129.7933","37.0567","0","50","","34.404","1","13.38","1","5.66","1","",""
"정선해양관측","104-06","1983-08-11 08:10:00","129.7933","37.0567","0","75","","34.347","1","12.21","1","5.66","1","",""
"정선해양관측","104-06","1983-08-11 08:10:00","129.7933","37.0567","0","100","","34.263","1","9.9","1","5.65","1","",""
"정선해양관측","104-06","1983-08-11 08:10:00","129.7933","37.0567","0","128","","34.217","1","9.55","1","5.75","1","",""
"정선해양관측","104-06","1983-08-11 08:10:00","129.7933","37.0567","0","152","","34.185","1","8.85","1","5.84","1","",""
"정선해양관측","104-06","1983-08-11 08:10:00","129.7933","37.0567","0","201","","34.101","1","5.15","1","5.75","1","",""
"정선해양관측","104-06","1983-08-11 08:10:00","129.7933","37.0567","0","249","","34.061","1","2.14","1","5.75","1","",""
"정선해양관측","104-06","1983-08-11 08:10:00","129.7933","37.0567","0","296","","34.044","1","1.24","1","6.14","1","",""
"정선해양관측","104-06","1983-08-11 08:10:00","129.7933","37.0567","0","394","","34.049","1","0.67","1","6.14","1","",""
"정선해양관측","104-06","1983-08-11 08:10:00","129.7933","37.0567","0","492","","34.057","1","0.45","1","5.55","1","",""
"정선해양관측","104-06","1983-10-10 09:25:00","129.7933","37.0567","0","0","","32.562","1","21.59","1","4.9","1","16","2"
"정선해양관측","104-06","1983-10-10 09:25:00","129.7933","37.0567","0","10","","32.75","1","21.57","1","5.1","1","",""
"정선해양관측","104-06","1983-10-10 09:25:00","129.7933","37.0567","0","20","","32.814","1","21.43","1","5.2","1","",""
"정선해양관측","104-06","1983-10-10 09:25:00","129.7933","37.0567","0","30","","33.461","1","21.29","1","5.2","1","",""
"정선해양관측","104-06","1983-10-10 09:25:00","129.7933","37.0567","0","50","","34.188","1","16.64","1","5.1","1","",""
"정선해양관측","104-06","1983-10-10 09:25:00","129.7933","37.0567","0","75","","34.254","1","12.97","1","5.21","1","",""
"정선해양관측","104-06","1983-10-10 09:25:00","129.7933","37.0567","0","98","","34.239","1","9.01","1","5.2","1","",""
"정선해양관측","104-06","1983-10-10 09:25:00","129.7933","37.0567","0","133","","99.999","4","5.84","1","5.69","1","",""
"정선해양관측","104-06","1983-10-10 09:25:00","129.7933","37.0567","0","156","","34.125","1","4.24","1","5.88","1","",""
"정선해양관측","104-06","1983-10-10 09:25:00","129.7933","37.0567","0","204","","34.047","1","2.16","1","5.88","1","",""
"정선해양관측","104-06","1983-10-10 09:25:00","129.7933","37.0567","0","251","","34.043","1","1.29","1","6.18","1","",""
"정선해양관측","104-06","1983-10-10 09:25:00","129.7933","37.0567","0","297","","34.024","1","0.97","1","5.88","1","",""
"정선해양관측","104-06","1983-10-10 09:25:00","129.7933","37.0567","0","394","","34.06","1","0.73","1","5.98","1","",""
"정선해양관측","104-06","1983-10-10 09:25:00","129.7933","37.0567","0","490","","34.064","1","0.72","1","5.88","1","",""
"정선해양관측","104-06","1983-12-05 08:00:00","129.7933","37.0567","0","0","","33.776","1","15.01","1","5.47","1","15","2"
"정선해양관측","104-06","1983-12-05 08:00:00","129.7933","37.0567","0","10","","33.781","1","14.99","1","5.57","1","",""
"정선해양관측","104-06","1983-12-05 08:00:00","129.7933","37.0567","0","20","","33.756","1","14.79","1","5.37","1","",""
"정선해양관측","104-06","1983-12-05 08:00:00","129.7933","37.0567","0","30","","33.768","1","14.67","1","5.67","1","",""
"정선해양관측","104-06","1983-12-05 08:00:00","129.7933","37.0567","0","50","","33.785","1","14.65","1","5.47","1","",""
"정선해양관측","104-06","1983-12-05 08:00:00","129.7933","37.0567","0","75","","33.855","1","14.38","1","5.48","1","",""
"정선해양관측","104-06","1983-12-05 08:00:00","129.7933","37.0567","0","96","","34.054","1","7.7","1","5.58","1","",""
"정선해양관측","104-06","1983-12-05 08:00:00","129.7933","37.0567","0","135","","33.918","1","3.03","1","5.77","1","",""
"정선해양관측","104-06","1983-12-05 08:00:00","129.7933","37.0567","0","158","","33.889","1","2.12","1","5.77","1","",""
"정선해양관측","104-06","1983-12-05 08:00:00","129.7933","37.0567","0","204","","33.889","1","1.21","1","5.87","1","",""
"정선해양관측","104-06","1983-12-05 08:00:00","129.7933","37.0567","0","251","","33.948","1","0.87","1","5.87","1","",""
"정선해양관측","104-06","1983-12-05 08:00:00","129.7933","37.0567","0","296","","33.928","1","0.79","1","5.87","1","",""
"정선해양관측","104-06","1983-12-05 08:00:00","129.7933","37.0567","0","390","","33.908","1","0.62","1","5.47","1","",""
"정선해양관측","104-06","1983-12-05 08:00:00","129.7933","37.0567","0","482","","99.999","4","0.35","1","","","",""
"정선해양관측","104-07","1983-02-04 03:50:00","130","37.0567","0","0","","34.287","1","11.08","1","6.02","1","",""
"정선해양관측","104-07","1983-02-04 03:50:00","130","37.0567","0","10","","34.296","1","11.03","1","6.02","1","",""
"정선해양관측","104-07","1983-02-04 03:50:00","130","37.0567","0","20","","34.287","1","11.07","1","6.12","1","",""
"정선해양관측","104-07","1983-02-04 03:50:00","130","37.0567","0","30","","34.297","1","11.09","1","6.02","1","",""
"정선해양관측","104-07","1983-02-04 03:50:00","130","37.0567","0","50","","34.233","1","10.96","1","6.02","1","",""
"정선해양관측","104-07","1983-02-04 03:50:00","130","37.0567","0","75","","34.143","1","4.95","1","6.12","1","",""
"정선해양관측","104-07","1983-02-04 03:50:00","130","37.0567","0","100","","34.059","1","2.59","1","6.02","1","",""
"정선해양관측","104-07","1983-02-04 03:50:00","130","37.0567","0","128","","34.038","1","1.66","1","5.92","1","",""
"정선해양관측","104-07","1983-02-04 03:50:00","130","37.0567","0","152","","34.036","1","1.43","1","5.92","1","",""
"정선해양관측","104-07","1983-02-04 03:50:00","130","37.0567","0","201","","34.06","1","1.07","1","5.92","1","",""
"정선해양관측","104-07","1983-02-04 03:50:00","130","37.0567","0","249","","34.056","1","0.9","1","5.92","1","",""
"정선해양관측","104-07","1983-02-04 03:50:00","130","37.0567","0","297","","34.022","1","0.7","1","5.72","1","",""
"정선해양관측","104-07","1983-02-04 03:50:00","130","37.0567","0","395","","34.009","1","0.42","1","5.72","1","",""
"정선해양관측","104-07","1983-02-04 03:50:00","130","37.0567","0","492","","34.01","1","0.33","1","5.43","1","",""
"정선해양관측","104-07","1983-04-13 14:30:00","130","37.0567","0","0","","34.341","1","11.24","1","6.67","1","",""
"정선해양관측","104-07","1983-04-13 14:30:00","130","37.0567","0","10","","34.344","1","10.12","1","6.67","1","",""
"정선해양관측","104-07","1983-04-13 14:30:00","130","37.0567","0","20","","34.343","1","9.63","1","6.67","1","",""
"정선해양관측","104-07","1983-04-13 14:30:00","130","37.0567","0","30","","34.238","1","7.73","1","6.57","1","",""
"정선해양관측","104-07","1983-04-13 14:30:00","130","37.0567","0","50","","34.093","1","4.55","1","6.76","1","",""
"정선해양관측","104-07","1983-04-13 14:30:00","130","37.0567","0","75","","34.1","1","4.36","1","6.18","1","",""
"정선해양관측","104-07","1983-04-13 14:30:00","130","37.0567","0","99","","34.083","1","3","1","6.18","1","",""
"정선해양관측","104-07","1983-04-13 14:30:00","130","37.0567","0","131","","34.066","1","1.8","1","6.08","1","",""
"정선해양관측","104-07","1983-04-13 14:30:00","130","37.0567","0","155","","34.066","1","1.36","1","5.88","1","",""
"정선해양관측","104-07","1983-04-13 14:30:00","130","37.0567","0","203","","34.082","1","1.33","1","6.27","1","",""
"정선해양관측","104-07","1983-04-13 14:30:00","130","37.0567","0","250","","34.077","1","0.88","1","5.88","1","",""
"정선해양관측","104-07","1983-04-13 14:30:00","130","37.0567","0","296","","34.069","1","0.6","1","6.08","1","",""
"정선해양관측","104-07","1983-04-13 14:30:00","130","37.0567","0","392","","34.062","1","0.39","1","6.08","1","",""
"정선해양관측","104-07","1983-04-13 14:30:00","130","37.0567","0","488","","34.074","1","0.28","1","5.88","1","",""
"정선해양관측","104-07","1983-06-14 10:40:00","130","37.0567","0","0","","33.934","1","16.49","1","5.56","1","14.5","2"
"정선해양관측","104-07","1983-06-14 10:40:00","130","37.0567","0","10","","33.945","1","15.28","1","5.97","1","",""
"정선해양관측","104-07","1983-06-14 10:40:00","130","37.0567","0","20","","33.874","1","13.73","1","6.17","1","",""
"정선해양관측","104-07","1983-06-14 10:40:00","130","37.0567","0","30","","34.006","1","9.76","1","6.18","1","",""
"정선해양관측","104-07","1983-06-14 10:40:00","130","37.0567","0","50","","33.946","1","5.31","1","6.17","1","",""
"정선해양관측","104-07","1983-06-14 10:40:00","130","37.0567","0","75","","33.92","1","5.21","1","6.27","1","",""
"정선해양관측","104-07","1983-06-14 10:40:00","130","37.0567","0","98","","33.869","1","5.09","1","6.38","1","",""
"정선해양관측","104-07","1983-06-14 10:40:00","130","37.0567","0","131","","33.861","1","2.01","1","5.97","1","",""
"정선해양관측","104-07","1983-06-14 10:40:00","130","37.0567","0","155","","33.855","1","1.58","1","6.07","1","",""
"정선해양관측","104-07","1983-06-14 10:40:00","130","37.0567","0","204","","33.855","1","1.24","1","5.87","1","",""
"정선해양관측","104-07","1983-06-14 10:40:00","130","37.0567","0","251","","33.854","1","1.12","1","5.87","1","",""
"정선해양관측","104-07","1983-06-14 10:40:00","130","37.0567","0","298","","33.867","1","1.04","1","5.77","1","",""
"정선해양관측","104-07","1983-06-14 10:40:00","130","37.0567","0","392","","33.854","1","0.57","1","5.87","1","",""
"정선해양관측","104-07","1983-06-14 10:40:00","130","37.0567","0","486","","33.856","1","0.45","1","5.97","1","",""
"정선해양관측","104-07","1983-07-13 11:10:00","130","37.0567","0","0","","33.829","1","19.25","1","","","13","2"
"정선해양관측","104-07","1983-07-13 11:10:00","130","37.0567","0","10","","33.898","1","18","1","","","",""
"정선해양관측","104-07","1983-07-13 11:10:00","130","37.0567","0","20","","33.825","1","5.81","1","","","",""
"정선해양관측","104-07","1983-07-13 11:10:00","130","37.0567","0","30","","34.025","1","4.37","1","","","",""
"정선해양관측","104-07","1983-07-13 11:10:00","130","37.0567","0","50","","33.935","1","2.45","1","","","",""
"정선해양관측","104-07","1983-07-13 11:10:00","130","37.0567","0","92","","34.042","1","2.41","1","","","",""
"정선해양관측","104-07","1983-07-13 11:10:00","130","37.0567","0","132","","34.047","1","1.85","1","","","",""
"정선해양관측","104-07","1983-07-13 11:10:00","130","37.0567","0","137","","34.033","1","1.74","1","","","",""
"정선해양관측","104-07","1983-07-13 11:10:00","130","37.0567","0","138","","34.058","1","1.6","1","","","",""
"정선해양관측","104-07","1983-07-13 11:10:00","130","37.0567","0","200","","34.079","1","1.09","1","","","",""
"정선해양관측","104-07","1983-07-13 11:10:00","130","37.0567","0","298","","34.096","1","0.85","1","","","",""
"정선해양관측","104-07","1983-07-13 11:10:00","130","37.0567","0","305","","34.095","1","0.79","1","","","",""
"정선해양관측","104-07","1983-07-13 11:10:00","130","37.0567","0","403","","34.096","1","0.58","1","","","",""
"정선해양관측","104-07","1983-07-13 11:10:00","130","37.0567","0","505","","34.086","1","0.44","1","","","",""
"정선해양관측","104-07","1983-08-11 09:45:00","130","37.0567","0","0","","33.156","1","25.86","1","4.97","1","21","2"
"정선해양관측","104-07","1983-08-11 09:45:00","130","37.0567","0","10","","33.528","1","22.37","1","5.16","1","",""
"정선해양관측","104-07","1983-08-11 09:45:00","130","37.0567","0","20","","34.46","1","16.27","1","5.64","1","",""
"정선해양관측","104-07","1983-08-11 09:45:00","130","37.0567","0","30","","34.436","1","14.96","1","5.47","1","",""
"정선해양관측","104-07","1983-08-11 09:45:00","130","37.0567","0","50","","34.42","1","13.65","1","5.55","1","",""
"정선해양관측","104-07","1983-08-11 09:45:00","130","37.0567","0","75","","34.314","1","11.01","1","5.64","1","",""
"정선해양관측","104-07","1983-08-11 09:45:00","130","37.0567","0","99","","34.242","1","8.97","1","5.84","1","",""
"정선해양관측","104-07","1983-08-11 09:45:00","130","37.0567","0","127","","34.18","1","7.67","1","5.75","1","",""
"정선해양관측","104-07","1983-08-11 09:45:00","130","37.0567","0","151","","34.072","1","5.17","1","6.23","1","",""
"정선해양관측","104-07","1983-08-11 09:45:00","130","37.0567","0","200","","34.033","1","2.23","1","6.43","1","",""
"정선해양관측","104-07","1983-08-11 09:45:00","130","37.0567","0","248","","34.017","1","1.49","1","6.23","1","",""
"정선해양관측","104-07","1983-08-11 09:45:00","130","37.0567","0","296","","34.033","1","1.18","1","6.43","1","",""
"정선해양관측","104-07","1983-08-11 09:45:00","130","37.0567","0","394","","34.044","1","0.78","1","5.84","1","",""
"정선해양관측","104-07","1983-08-11 09:45:00","130","37.0567","0","491","","34.041","1","0.5","1","5.55","1","",""
"정선해양관측","104-07","1983-10-10 12:00:00","130","37.0567","0","0","","32.467","1","22.49","1","5.2","1","17","2"
"정선해양관측","104-07","1983-10-10 12:00:00","130","37.0567","0","10","","32.418","1","22.4","1","5.1","1","",""
"정선해양관측","104-07","1983-10-10 12:00:00","130","37.0567","0","20","","32.451","1","22.38","1","5.1","1","",""
"정선해양관측","104-07","1983-10-10 12:00:00","130","37.0567","0","30","","33.444","1","22.35","1","5.2","1","",""
"정선해양관측","104-07","1983-10-10 12:00:00","130","37.0567","0","50","","34.003","1","17.38","1","5.39","1","",""
"정선해양관측","104-07","1983-10-10 12:00:00","130","37.0567","0","75","","34.331","1","13.97","1","5.1","1","",""
"정선해양관측","104-07","1983-10-10 12:00:00","130","37.0567","0","97","","34.32","1","10.71","1","5.39","1","",""
"정선해양관측","104-07","1983-10-10 12:00:00","130","37.0567","0","135","","34.141","1","6.27","1","5.69","1","",""
"정선해양관측","104-07","1983-10-10 12:00:00","130","37.0567","0","158","","34.096","1","3.82","1","5.87","1","",""
"정선해양관측","104-07","1983-10-10 12:00:00","130","37.0567","0","205","","34.069","1","2.01","1","6.08","1","",""
"정선해양관측","104-07","1983-10-10 12:00:00","130","37.0567","0","251","","34.062","1","1.25","1","5.88","1","",""
"정선해양관측","104-07","1983-10-10 12:00:00","130","37.0567","0","297","","34.084","1","1.19","1","5.78","1","",""
"정선해양관측","104-07","1983-10-10 12:00:00","130","37.0567","0","394","","34.071","1","1.04","1","5.78","1","",""
"정선해양관측","104-07","1983-10-10 12:00:00","130","37.0567","0","489","","34.066","1","0.66","1","5.88","1","",""
"정선해양관측","104-07","1983-12-05 06:10:00","130","37.0567","0","0","","33.775","1","15.65","1","5.37","1","",""
"정선해양관측","104-07","1983-12-05 06:10:00","130","37.0567","0","10","","33.751","1","15.63","1","5.37","1","",""
"정선해양관측","104-07","1983-12-05 06:10:00","130","37.0567","0","20","","33.785","1","15.57","1","5.47","1","",""
"정선해양관측","104-07","1983-12-05 06:10:00","130","37.0567","0","30","","33.755","1","15.41","1","5.57","1","",""
"정선해양관측","104-07","1983-12-05 06:10:00","130","37.0567","0","50","","33.777","1","15.23","1","5.27","1","",""
"정선해양관측","104-07","1983-12-05 06:10:00","130","37.0567","0","75","","33.977","1","15.08","1","5.48","1","",""
"정선해양관측","104-07","1983-12-05 06:10:00","130","37.0567","0","99","","34.193","1","13.18","1","5.38","1","",""
"정선해양관측","104-07","1983-12-05 06:10:00","130","37.0567","0","128","","33.943","1","3.49","1","5.47","1","",""
"정선해양관측","104-07","1983-12-05 06:10:00","130","37.0567","0","152","","33.889","1","2.49","1","5.87","1","",""
"정선해양관측","104-07","1983-12-05 06:10:00","130","37.0567","0","200","","33.891","1","2.24","1","5.87","1","",""
"정선해양관측","104-07","1983-12-05 06:10:00","130","37.0567","0","248","","33.922","1","1.04","1","6.27","1","",""
"정선해양관측","104-07","1983-12-05 06:10:00","130","37.0567","0","295","","33.898","1","0.72","1","6.27","1","",""
"정선해양관측","104-07","1983-12-05 06:10:00","130","37.0567","0","392","","33.942","1","0.48","1","6.07","1","",""
"정선해양관측","104-07","1983-12-05 06:10:00","130","37.0567","0","489","","33.914","1","0.34","1","5.97","1","",""
"정선해양관측","104-08","1983-02-04 06:15:00","130.3117","37.0567","0","0","","34.374","1","11.5","1","6.12","1","",""
"정선해양관측","104-08","1983-02-04 06:15:00","130.3117","37.0567","0","10","","34.295","1","11.29","1","6.12","1","",""
"정선해양관측","104-08","1983-02-04 06:15:00","130.3117","37.0567","0","20","","34.274","1","10.09","1","6.12","1","",""
"정선해양관측","104-08","1983-02-04 06:15:00","130.3117","37.0567","0","30","","34.267","1","9.93","1","6.12","1","",""
"정선해양관측","104-08","1983-02-04 06:15:00","130.3117","37.0567","0","50","","34.231","1","9.73","1","6.22","1","",""
"정선해양관측","104-08","1983-02-04 06:15:00","130.3117","37.0567","0","75","","34.199","1","9.12","1","","","",""
"정선해양관측","104-08","1983-02-04 06:15:00","130.3117","37.0567","0","99","","34.105","1","5.27","1","6.22","1","",""
"정선해양관측","104-08","1983-02-04 06:15:00","130.3117","37.0567","0","130","","34.07","1","2.88","1","6.32","1","",""
"정선해양관측","104-08","1983-02-04 06:15:00","130.3117","37.0567","0","154","","34.047","1","1.99","1","6.32","1","",""
"정선해양관측","104-08","1983-02-04 06:15:00","130.3117","37.0567","0","202","","34.048","1","1.44","1","6.12","1","",""
"정선해양관측","104-08","1983-02-04 06:15:00","130.3117","37.0567","0","250","","34.047","1","1.07","1","5.92","1","",""
"정선해양관측","104-08","1983-02-04 06:15:00","130.3117","37.0567","0","297","","34.06","1","0.93","1","5.72","1","",""
"정선해양관측","104-08","1983-02-04 06:15:00","130.3117","37.0567","0","393","","34.05","1","0.82","1","5.53","1","",""
"정선해양관측","104-08","1983-02-04 06:15:00","130.3117","37.0567","0","488","","34.042","1","0.42","1","5.53","1","",""
"정선해양관측","104-08","1983-04-13 12:00:00","130.3117","37.0567","0","0","","34.534","1","13.39","1","6.08","1","",""
"정선해양관측","104-08","1983-04-13 12:00:00","130.3117","37.0567","0","10","","34.562","1","13.17","1","6.08","1","",""
"정선해양관측","104-08","1983-04-13 12:00:00","130.3117","37.0567","0","20","","34.503","1","12.14","1","5.98","1","",""
"정선해양관측","104-08","1983-04-13 12:00:00","130.3117","37.0567","0","30","","34.361","1","10.04","1","6.08","1","",""
"정선해양관측","104-08","1983-04-13 12:00:00","130.3117","37.0567","0","50","","34.326","1","9.33","1","6.08","1","",""
"정선해양관측","104-08","1983-04-13 12:00:00","130.3117","37.0567","0","75","","34.178","1","7.55","1","6.27","1","",""
"정선해양관측","104-08","1983-04-13 12:00:00","130.3117","37.0567","0","98","","34.088","1","4.41","1","6.08","1","",""
"정선해양관측","104-08","1983-04-13 12:00:00","130.3117","37.0567","0","132","","34.074","1","2.89","1","5.98","1","",""
"정선해양관측","104-08","1983-04-13 12:00:00","130.3117","37.0567","0","157","","34.086","1","2.18","1","5.98","1","",""
"정선해양관측","104-08","1983-04-13 12:00:00","130.3117","37.0567","0","205","","34.07","1","1.42","1","5.88","1","",""
"정선해양관측","104-08","1983-04-13 12:00:00","130.3117","37.0567","0","252","","34.077","1","1.4","1","5.88","1","",""
"정선해양관측","104-08","1983-04-13 12:00:00","130.3117","37.0567","0","300","","34.089","1","0.8","1","5.98","1","",""
"정선해양관측","104-08","1983-04-13 12:00:00","130.3117","37.0567","0","396","","34.061","1","0.46","1","5.48","1","",""
"정선해양관측","104-08","1983-06-14 13:00:00","130.3117","37.0567","0","0","","33.954","1","18.53","1","5.56","1","14","2"
"정선해양관측","104-08","1983-06-14 13:00:00","130.3117","37.0567","0","10","","33.978","1","18.11","1","5.56","1","",""
"정선해양관측","104-08","1983-06-14 13:00:00","130.3117","37.0567","0","20","","34.04","1","17.54","1","5.46","1","",""
"정선해양관측","104-08","1983-06-14 13:00:00","130.3117","37.0567","0","30","","34.031","1","17.21","1","5.66","1","",""
"정선해양관측","104-08","1983-06-14 13:00:00","130.3117","37.0567","0","50","","34.209","1","15.22","1","5.75","1","",""
"정선해양관측","104-08","1983-06-14 13:00:00","130.3117","37.0567","0","75","","34.198","1","14.44","1","5.64","1","",""
"정선해양관측","104-08","1983-06-14 13:00:00","130.3117","37.0567","0","94","","34.217","1","13.75","1","5.64","1","",""
"정선해양관측","104-08","1983-06-14 13:00:00","130.3117","37.0567","0","130","","34.248","1","13.12","1","5.77","1","",""
"정선해양관측","104-08","1983-06-14 13:00:00","130.3117","37.0567","0","154","","34.147","1","10.13","1","5.96","1","",""
"정선해양관측","104-08","1983-06-14 13:00:00","130.3117","37.0567","0","202","","33.946","1","4.7","1","5.87","1","",""
"정선해양관측","104-08","1983-06-14 13:00:00","130.3117","37.0567","0","249","","33.944","1","4.28","1","5.77","1","",""
"정선해양관측","104-08","1983-06-14 13:00:00","130.3117","37.0567","0","295","","33.88","1","2.2","1","5.87","1","",""
"정선해양관측","104-08","1983-06-14 13:00:00","130.3117","37.0567","0","392","","33.857","1","1.47","1","5.77","1","",""
"정선해양관측","104-08","1983-06-14 13:00:00","130.3117","37.0567","0","483","","33.86","1","0.59","1","5.77","1","",""
"정선해양관측","104-08","1983-07-13 13:15:00","130.3117","37.0567","0","0","","33.612","1","18.92","1","","","13","2"
"정선해양관측","104-08","1983-07-13 13:15:00","130.3117","37.0567","0","10","","33.459","1","15.55","1","","","",""
"정선해양관측","104-08","1983-07-13 13:15:00","130.3117","37.0567","0","20","","33.665","1","13.34","1","","","",""
"정선해양관측","104-08","1983-07-13 13:15:00","130.3117","37.0567","0","30","","34.39","1","12.08","1","","","",""
"정선해양관측","104-08","1983-07-13 13:15:00","130.3117","37.0567","0","50","","34.289","1","9.29","1","","","",""
"정선해양관측","104-08","1983-07-13 13:15:00","130.3117","37.0567","0","83","","33.959","1","4.12","1","","","",""
"정선해양관측","104-08","1983-07-13 13:15:00","130.3117","37.0567","0","90","","34.049","1","3.45","1","","","",""
"정선해양관측","104-08","1983-07-13 13:15:00","130.3117","37.0567","0","110","","34.048","1","3.28","1","","","",""
"정선해양관측","104-08","1983-07-13 13:15:00","130.3117","37.0567","0","122","","34.059","1","2.78","1","","","",""
"정선해양관측","104-08","1983-07-13 13:15:00","130.3117","37.0567","0","160","","34.075","1","1.85","1","","","",""
"정선해양관측","104-08","1983-07-13 13:15:00","130.3117","37.0567","0","214","","34.074","1","1.3","1","","","",""
"정선해양관측","104-08","1983-07-13 13:15:00","130.3117","37.0567","0","263","","34.077","1","0.98","1","","","",""
"정선해양관측","104-08","1983-07-13 13:15:00","130.3117","37.0567","0","372","","34.077","1","0.48","1","","","",""
"정선해양관측","104-08","1983-07-13 13:15:00","130.3117","37.0567","0","429","","34.067","1","0.37","1","","","",""
"정선해양관측","104-08","1983-08-11 11:55:00","130.3117","37.0567","0","0","","33.066","1","26.32","1","4.68","1","20","2"
"정선해양관측","104-08","1983-08-11 11:55:00","130.3117","37.0567","0","10","","33.429","1","20.49","1","5.26","1","",""
"정선해양관측","104-08","1983-08-11 11:55:00","130.3117","37.0567","0","20","","34.052","1","17.42","1","5.55","1","",""
"정선해양관측","104-08","1983-08-11 11:55:00","130.3117","37.0567","0","30","","34.298","1","16.23","1","5.42","1","",""
"정선해양관측","104-08","1983-08-11 11:55:00","130.3117","37.0567","0","50","","34.407","1","14.35","1","5.48","1","",""
"정선해양관측","104-08","1983-08-11 11:55:00","130.3117","37.0567","0","75","","34.332","1","12.44","1","5.46","1","",""
"정선해양관측","104-08","1983-08-11 11:55:00","130.3117","37.0567","0","99","","34.292","1","10.37","1","5.45","1","",""
"정선해양관측","104-08","1983-08-11 11:55:00","130.3117","37.0567","0","123","","34.29","1","9.88","1","5.65","1","",""
"정선해양관측","104-08","1983-08-11 11:55:00","130.3117","37.0567","0","151","","34.243","1","8.57","1","6.15","1","",""
"정선해양관측","104-08","1983-08-11 11:55:00","130.3117","37.0567","0","201","","34.031","1","2.97","1","6.22","1","",""
"정선해양관측","104-08","1983-08-11 11:55:00","130.3117","37.0567","0","250","","34.009","1","2.31","1","6.12","1","",""
"정선해양관측","104-08","1983-08-11 11:55:00","130.3117","37.0567","0","298","","34.043","1","1.46","1","6.04","1","",""
"정선해양관측","104-08","1983-08-11 11:55:00","130.3117","37.0567","0","395","","34.061","1","0.81","1","5.65","1","",""
"정선해양관측","104-08","1983-08-11 11:55:00","130.3117","37.0567","0","491","","34.052","1","0.51","1","5.65","1","",""
"정선해양관측","104-08","1983-10-10 15:00:00","130.3117","37.0567","0","0","","32.484","1","22.56","1","5.29","1","17","2"
"정선해양관측","104-08","1983-10-10 15:00:00","130.3117","37.0567","0","10","","32.418","1","22.38","1","5.3","1","",""
"정선해양관측","104-08","1983-10-10 15:00:00","130.3117","37.0567","0","20","","32.403","1","22.33","1","5.38","1","",""
"정선해양관측","104-08","1983-10-10 15:00:00","130.3117","37.0567","0","30","","33.2","1","21.81","1","5.49","1","",""
"정선해양관측","104-08","1983-10-10 15:00:00","130.3117","37.0567","0","50","","34.281","1","15.66","1","5.38","1","",""
"정선해양관측","104-08","1983-10-10 15:00:00","130.3117","37.0567","0","75","","34.335","1","12.13","1","5.39","1","",""
"정선해양관측","104-08","1983-10-10 15:00:00","130.3117","37.0567","0","99","","34.228","1","8.61","1","5.48","1","",""
"정선해양관측","104-08","1983-10-10 15:00:00","130.3117","37.0567","0","130","","34.189","1","7.25","1","5.69","1","",""
"정선해양관측","104-08","1983-10-10 15:00:00","130.3117","37.0567","0","154","","34.125","1","5.91","1","5.77","1","",""
"정선해양관측","104-08","1983-10-10 15:00:00","130.3117","37.0567","0","203","","34.085","1","3.74","1","5.78","1","",""
"정선해양관측","104-08","1983-10-10 15:00:00","130.3117","37.0567","0","252","","34.058","1","1.66","1","5.78","1","",""
"정선해양관측","104-08","1983-10-10 15:00:00","130.3117","37.0567","0","298","","34.085","1","1.61","1","5.98","1","",""
"정선해양관측","104-08","1983-10-10 15:00:00","130.3117","37.0567","0","395","","34.066","1","1.14","1","5.69","1","",""
"정선해양관측","104-08","1983-10-10 15:00:00","130.3117","37.0567","0","491","","34.06","1","0.65","1","5.58","1","",""
"정선해양관측","104-08","1983-12-05 03:40:00","130.3117","37.0567","0","0","","33.937","1","16.76","1","5.27","1","",""
"정선해양관측","104-08","1983-12-05 03:40:00","130.3117","37.0567","0","10","","33.896","1","16.74","1","5.27","1","",""
"정선해양관측","104-08","1983-12-05 03:40:00","130.3117","37.0567","0","20","","33.864","1","16.73","1","5.27","1","",""
"정선해양관측","104-08","1983-12-05 03:40:00","130.3117","37.0567","0","30","","33.833","1","16.72","1","5.27","1","",""
"정선해양관측","104-08","1983-12-05 03:40:00","130.3117","37.0567","0","50","","33.807","1","16.7","1","5.37","1","",""
"정선해양관측","104-08","1983-12-05 03:40:00","130.3117","37.0567","0","75","","33.772","1","16.63","1","5.47","1","",""
"정선해양관측","104-08","1983-12-05 03:40:00","130.3117","37.0567","0","99","","34.24","1","15.14","1","5.47","1","",""
"정선해양관측","104-08","1983-12-05 03:40:00","130.3117","37.0567","0","133","","34.206","1","9.9","1","5.47","1","",""
"정선해양관측","104-08","1983-12-05 03:40:00","130.3117","37.0567","0","157","","34.025","1","5.38","1","5.67","1","",""
"정선해양관측","104-08","1983-12-05 03:40:00","130.3117","37.0567","0","205","","33.956","1","3.34","1","5.77","1","",""
"정선해양관측","104-08","1983-12-05 03:40:00","130.3117","37.0567","0","252","","33.933","1","1.37","1","5.77","1","",""
"정선해양관측","104-08","1983-12-05 03:40:00","130.3117","37.0567","0","298","","33.961","1","0.82","1","5.97","1","",""
"정선해양관측","104-08","1983-12-05 03:40:00","130.3117","37.0567","0","394","","33.922","1","0.46","1","5.57","1","",""
"정선해양관측","104-08","1983-12-05 03:40:00","130.3117","37.0567","0","486","","33.947","1","0.31","1","5.57","1","",""
