"정선해양관측","104-11","1993-06-02 01:59:00","131.255","37.0567","0","30","","34.46","1","17.9","1","5.78","1","","","","","","","",""
"정선해양관측","104-11","1993-06-02 01:59:00","131.255","37.0567","0","50","","34.55","1","14.17","1","5.09","1","","","","","","","",""
"정선해양관측","104-11","1993-06-02 01:59:00","131.255","37.0567","0","75","","34.31","1","12.04","1","5.85","1","","","","","","","",""
"정선해양관측","104-11","1993-06-02 01:59:00","131.255","37.0567","0","100","","34.26","1","10.63","1","5.9","1","","","","","","","",""
"정선해양관측","104-11","1993-06-02 01:59:00","131.255","37.0567","0","125","","34.25","1","10.5","1","6.05","1","","","","","","","",""
"정선해양관측","104-11","1993-06-02 01:59:00","131.255","37.0567","0","150","","34.25","1","10.4","1","5.79","1","","","","","","","",""
"정선해양관측","104-11","1993-06-02 01:59:00","131.255","37.0567","0","200","","34.29","1","10.59","1","5.58","1","","","","","","","",""
"정선해양관측","104-11","1993-06-02 01:59:00","131.255","37.0567","0","250","","34.22","1","8.74","1","5.68","1","","","","","","","",""
"정선해양관측","104-11","1993-06-02 01:59:00","131.255","37.0567","0","300","","34.14","1","4.51","1","6.17","1","","","","","","","",""
"정선해양관측","104-11","1993-06-02 01:59:00","131.255","37.0567","0","400","","34.09","1","2.58","1","5.67","1","","","","","","","",""
"정선해양관측","104-11","1993-06-02 01:59:00","131.255","37.0567","0","500","","34.12","1","0.97","1","5.71","1","","","","","","","",""
"정선해양관측","104-11","1993-08-18 00:20:00","131.255","37.0567","0","0","","33.2","1","19.9","1","5.06","1","","","","","","","",""
"정선해양관측","104-11","1993-08-18 00:20:00","131.255","37.0567","0","10","","33.2","1","19.41","1","4.97","1","","","","","","","",""
"정선해양관측","104-11","1993-08-18 00:20:00","131.255","37.0567","0","20","","33.27","1","17.13","1","5.47","1","","","","","","","",""
"정선해양관측","104-11","1993-08-18 00:20:00","131.255","37.0567","0","30","","33.65","1","15.5","1","6.04","1","","","","","","","",""
"정선해양관측","104-11","1993-08-18 00:20:00","131.255","37.0567","0","50","","33.88","1","12.05","1","6.28","1","","","","","","","",""
"정선해양관측","104-11","1993-08-18 00:20:00","131.255","37.0567","0","75","","33.66","1","9.07","1","6.26","1","","","","","","","",""
"정선해양관측","104-11","1993-08-18 00:20:00","131.255","37.0567","0","100","","34.15","1","9.31","1","5.61","1","","","","","","","",""
"정선해양관측","104-11","1993-08-18 00:20:00","131.255","37.0567","0","125","","33.82","1","6.3","1","6.26","1","","","","","","","",""
"정선해양관측","104-11","1993-08-18 00:20:00","131.255","37.0567","0","150","","34.05","1","6.79","1","5.56","1","","","","","","","",""
"정선해양관측","104-11","1993-08-18 00:20:00","131.255","37.0567","0","200","","34.02","1","5.46","1","5.77","1","","","","","","","",""
"정선해양관측","104-11","1993-08-18 00:20:00","131.255","37.0567","0","250","","34.03","1","1.95","1","5.51","1","","","","","","","",""
"정선해양관측","104-11","1993-08-18 00:20:00","131.255","37.0567","0","300","","34.03","1","1.57","1","5.59","1","","","","","","","",""
"정선해양관측","104-11","1993-08-18 00:20:00","131.255","37.0567","0","400","","34.05","1","1.59","1","5.46","1","","","","","","","",""
"정선해양관측","104-11","1993-08-18 00:20:00","131.255","37.0567","0","500","","34.09","1","0.62","1","5.36","1","","","","","","","",""
"정선해양관측","104-11","1993-10-27 08:15:00","131.255","37.0567","0","0","","33.67","1","16.31","1","5.54","1","","","","","","","21","2"
"정선해양관측","104-11","1993-10-27 08:15:00","131.255","37.0567","0","10","","33.63","1","16.12","1","5.73","1","","","","","","","",""
"정선해양관측","104-11","1993-10-27 08:15:00","131.255","37.0567","0","20","","33.64","1","15.74","1","5.64","1","","","","","","","",""
"정선해양관측","104-11","1993-10-27 08:15:00","131.255","37.0567","0","30","","33.64","1","15.31","1","5.63","1","","","","","","","",""
"정선해양관측","104-11","1993-10-27 08:15:00","131.255","37.0567","0","50","","34.17","1","14.78","1","5.47","1","","","","","","","",""
"정선해양관측","104-11","1993-10-27 08:15:00","131.255","37.0567","0","75","","34.32","1","11.43","1","5.84","1","","","","","","","",""
"정선해양관측","104-11","1993-10-27 08:15:00","131.255","37.0567","0","100","","34.22","1","9.53","1","5.73","1","","","","","","","",""
"정선해양관측","104-11","1993-10-27 08:15:00","131.255","37.0567","0","125","","34.06","1","7.24","1","6.19","1","","","","","","","",""
"정선해양관측","104-11","1993-10-27 08:15:00","131.255","37.0567","0","150","","34.01","1","5.95","1","6.53","1","","","","","","","",""
"정선해양관측","104-11","1993-10-27 08:15:00","131.255","37.0567","0","200","","34.03","1","3.77","1","6.24","1","","","","","","","",""
"정선해양관측","104-11","1993-10-27 08:15:00","131.255","37.0567","0","250","","34.07","1","1.79","1","5.99","1","","","","","","","",""
"정선해양관측","104-11","1993-10-27 08:15:00","131.255","37.0567","0","300","","34.07","1","1.45","1","6.55","1","","","","","","","",""
"정선해양관측","104-11","1993-10-27 08:15:00","131.255","37.0567","0","400","","34.06","1","0.99","1","6.04","1","","","","","","","",""
"정선해양관측","104-11","1993-10-27 08:15:00","131.255","37.0567","0","500","","34.08","1","0.83","1","5.75","1","","","","","","","",""
"정선해양관측","104-11","1993-12-17 00:00:00","131.255","37.0567","0","0","","33.95","1","14.51","1","4.72","1","","","","","","","",""
"정선해양관측","104-11","1993-12-17 00:00:00","131.255","37.0567","0","10","","33.98","1","14.4","1","4.8","1","","","","","","","",""
"정선해양관측","104-11","1993-12-17 00:00:00","131.255","37.0567","0","20","","33.98","1","14.38","1","4.62","1","","","","","","","",""
"정선해양관측","104-11","1993-12-17 00:00:00","131.255","37.0567","0","30","","33.98","1","13.25","1","4.62","1","","","","","","","",""
"정선해양관측","104-11","1993-12-17 00:00:00","131.255","37.0567","0","50","","34.01","1","11.88","1","4.68","1","","","","","","","",""
"정선해양관측","104-11","1993-12-17 00:00:00","131.255","37.0567","0","75","","34.01","1","10.86","1","4.9","1","","","","","","","",""
"정선해양관측","104-11","1993-12-17 00:00:00","131.255","37.0567","0","100","","34.06","1","9.16","1","5.04","1","","","","","","","",""
"정선해양관측","104-11","1993-12-17 00:00:00","131.255","37.0567","0","125","","34.02","1","7.28","1","5.07","1","","","","","","","",""
"정선해양관측","104-11","1993-12-17 00:00:00","131.255","37.0567","0","150","","34.02","1","6.23","1","5.38","1","","","","","","","",""
"정선해양관측","104-11","1993-12-17 00:00:00","131.255","37.0567","0","200","","34.02","1","5.95","1","5.22","1","","","","","","","",""
"정선해양관측","104-11","1993-12-17 00:00:00","131.255","37.0567","0","250","","34.03","1","3.1","1","5.66","1","","","","","","","",""
"정선해양관측","104-11","1993-12-17 00:00:00","131.255","37.0567","0","300","","34","1","2.73","1","4.7","1","","","","","","","",""
"정선해양관측","104-11","1993-12-17 00:00:00","131.255","37.0567","0","400","","34.01","1","1.18","1","4.79","1","","","","","","","",""
"정선해양관측","104-11","1993-12-17 00:00:00","131.255","37.0567","0","500","","34.02","1","0.69","1","4.76","1","","","","","","","",""
"정선해양관측","105-03","1993-02-12 18:55:00","129.1717","37.5533","0","0","","34","1","7.41","1","7.9","1","","","","","","","",""
"정선해양관측","105-03","1993-02-12 18:55:00","129.1717","37.5533","0","10","","34","1","7.44","1","7.63","1","","","","","","","",""
"정선해양관측","105-03","1993-02-12 18:55:00","129.1717","37.5533","0","20","","33.99","1","7.41","1","7.66","1","","","","","","","",""
"정선해양관측","105-03","1993-02-12 18:55:00","129.1717","37.5533","0","30","","34","1","7.4","1","7.17","1","","","","","","","",""
"정선해양관측","105-03","1993-02-12 18:55:00","129.1717","37.5533","0","45","","34","1","7.1","1","7.42","1","","","","","","","",""
"정선해양관측","105-03","1993-04-16 11:00:00","129.1717","37.5533","0","0","","34.47","1","11.69","1","6.17","1","","","","","","","12.5","2"
"정선해양관측","105-03","1993-04-16 11:00:00","129.1717","37.5533","0","10","","34.49","1","11.5","1","6.19","1","","","","","","","",""
"정선해양관측","105-03","1993-04-16 11:00:00","129.1717","37.5533","0","20","","34.39","1","11.4","1","6.34","1","","","","","","","",""
"정선해양관측","105-03","1993-04-16 11:00:00","129.1717","37.5533","0","30","","34.33","1","11.03","1","6.27","1","","","","","","","",""
"정선해양관측","105-03","1993-04-16 11:00:00","129.1717","37.5533","0","45","","34.16","1","9.64","1","6.24","1","","","","","","","",""
"정선해양관측","105-03","1993-06-01 11:50:00","129.1717","37.5533","0","0","","33.01","1","16.99","1","5.84","1","","","","","","","10","2"
"정선해양관측","105-03","1993-06-01 11:50:00","129.1717","37.5533","0","10","","33.47","1","11.7","1","5.38","1","","","","","","","",""
"정선해양관측","105-03","1993-06-01 11:50:00","129.1717","37.5533","0","20","","33.56","1","9.14","1","5.71","1","","","","","","","",""
"정선해양관측","105-03","1993-06-01 11:50:00","129.1717","37.5533","0","30","","33.62","1","8.13","1","5.67","1","","","","","","","",""
"정선해양관측","105-03","1993-06-01 11:50:00","129.1717","37.5533","0","45","","33.79","1","5.26","1","5.98","1","","","","","","","",""
"정선해양관측","105-03","1993-08-18 14:10:00","129.1717","37.5533","0","0","","33.27","1","20.44","1","5.17","1","","","","","","","7.5","2"
"정선해양관측","105-03","1993-08-18 14:10:00","129.1717","37.5533","0","10","","33.3","1","19.4","1","5.04","1","","","","","","","",""
"정선해양관측","105-03","1993-08-18 14:10:00","129.1717","37.5533","0","20","","33.48","1","16.9","1","5.58","1","","","","","","","",""
"정선해양관측","105-03","1993-08-18 14:10:00","129.1717","37.5533","0","30","","33.6","1","15.94","1","5.57","1","","","","","","","",""
"정선해양관측","105-03","1993-08-18 14:10:00","129.1717","37.5533","0","45","","33.93","1","10.56","1","5.71","1","","","","","","","",""
"정선해양관측","105-03","1993-10-27 21:50:00","129.1717","37.5533","0","0","","33.23","1","16.85","1","6.44","1","","","","","","","",""
"정선해양관측","105-03","1993-10-27 21:50:00","129.1717","37.5533","0","10","","33.23","1","16.8","1","6.34","1","","","","","","","",""
"정선해양관측","105-03","1993-10-27 21:50:00","129.1717","37.5533","0","20","","33.22","1","15.11","1","6.24","1","","","","","","","",""
"정선해양관측","105-03","1993-10-27 21:50:00","129.1717","37.5533","0","30","","33.89","1","14.76","1","6.61","1","","","","","","","",""
"정선해양관측","105-03","1993-10-27 21:50:00","129.1717","37.5533","0","50","","34.13","1","11.78","1","6.21","1","","","","","","","",""
"정선해양관측","105-03","1993-10-27 21:50:00","129.1717","37.5533","0","75","","34.21","1","9.91","1","6.07","1","","","","","","","",""
"정선해양관측","105-03","1993-10-27 21:50:00","129.1717","37.5533","0","98","","34.07","1","4.83","1","6.36","1","","","","","","","",""
"정선해양관측","105-03","1993-12-19 04:25:00","129.1717","37.5533","0","0","","33.47","1","9.13","1","5.4","1","","","","","","","",""
"정선해양관측","105-03","1993-12-19 04:25:00","129.1717","37.5533","0","10","","33.66","1","11.13","1","5.18","1","","","","","","","",""
"정선해양관측","105-03","1993-12-19 04:25:00","129.1717","37.5533","0","20","","33.74","1","11.48","1","5.29","1","","","","","","","",""
"정선해양관측","105-03","1993-12-19 04:25:00","129.1717","37.5533","0","30","","33.87","1","11.47","1","5.09","1","","","","","","","",""
"정선해양관측","105-03","1993-12-19 04:25:00","129.1717","37.5533","0","45","","33.92","1","11.26","1","5.25","1","","","","","","","",""
"정선해양관측","105-04","1993-02-13 03:00:00","129.2583","37.5533","0","0","","34.04","1","7.8","1","6.6","1","","","","","","","",""
"정선해양관측","105-04","1993-02-13 03:00:00","129.2583","37.5533","0","10","","34.03","1","7.8","1","6.52","1","","","","","","","",""
"정선해양관측","105-04","1993-02-13 03:00:00","129.2583","37.5533","0","20","","34.03","1","7.7","1","6.67","1","","","","","","","",""
"정선해양관측","105-04","1993-02-13 03:00:00","129.2583","37.5533","0","30","","34.03","1","7.6","1","7.14","1","","","","","","","",""
"정선해양관측","105-04","1993-02-13 03:00:00","129.2583","37.5533","0","50","","34.05","1","7.3","1","7.22","1","","","","","","","",""
"정선해양관측","105-04","1993-02-13 03:00:00","129.2583","37.5533","0","75","","34.03","1","6.89","1","7.41","1","","","","","","","",""
"정선해양관측","105-04","1993-02-13 03:00:00","129.2583","37.5533","0","100","","34.02","1","5.67","1","7.54","1","","","","","","","",""
"정선해양관측","105-04","1993-02-13 03:00:00","129.2583","37.5533","0","125","","34.01","1","5.48","1","7.23","1","","","","","","","",""
"정선해양관측","105-04","1993-02-13 03:00:00","129.2583","37.5533","0","150","","34.03","1","4.97","1","7.07","1","","","","","","","",""
"정선해양관측","105-04","1993-02-13 03:00:00","129.2583","37.5533","0","200","","34.11","1","3.95","1","7.1","1","","","","","","","",""
"정선해양관측","105-04","1993-02-13 03:00:00","129.2583","37.5533","0","245","","34.08","1","2.73","1","6.94","1","","","","","","","",""
"정선해양관측","105-04","1993-04-16 10:15:00","129.2583","37.5533","0","0","","34.36","1","11","1","6.31","1","","","","","","","13.8","2"
"정선해양관측","105-04","1993-04-16 10:15:00","129.2583","37.5533","0","10","","34.34","1","10.78","1","6.21","1","","","","","","","",""
"정선해양관측","105-04","1993-04-16 10:15:00","129.2583","37.5533","0","20","","34.34","1","10.49","1","6.24","1","","","","","","","",""
"정선해양관측","105-04","1993-04-16 10:15:00","129.2583","37.5533","0","30","","34.33","1","10.49","1","6.19","1","","","","","","","",""
"정선해양관측","105-04","1993-04-16 10:15:00","129.2583","37.5533","0","50","","34.4","1","10.18","1","6.17","1","","","","","","","",""
"정선해양관측","105-04","1993-04-16 10:15:00","129.2583","37.5533","0","75","","34.12","1","7.1","1","6.12","1","","","","","","","",""
"정선해양관측","105-04","1993-04-16 10:15:00","129.2583","37.5533","0","100","","34.04","1","5.1","1","6.19","1","","","","","","","",""
"정선해양관측","105-04","1993-04-16 10:15:00","129.2583","37.5533","0","125","","34.03","1","4.5","1","6.21","1","","","","","","","",""
"정선해양관측","105-04","1993-04-16 10:15:00","129.2583","37.5533","0","150","","34.05","1","4.45","1","5.69","1","","","","","","","",""
"정선해양관측","105-04","1993-04-16 10:15:00","129.2583","37.5533","0","200","","34.08","1","3.19","1","5.86","1","","","","","","","",""
"정선해양관측","105-04","1993-04-16 10:15:00","129.2583","37.5533","0","245","","34.06","1","2.01","1","5.66","1","","","","","","","",""
"정선해양관측","105-04","1993-06-01 12:20:00","129.2583","37.5533","0","0","","33.93","1","17.94","1","5.69","1","","","","","","","13","2"
"정선해양관측","105-04","1993-06-01 12:20:00","129.2583","37.5533","0","10","","33.95","1","16.31","1","5.66","1","","","","","","","",""
"정선해양관측","105-04","1993-06-01 12:20:00","129.2583","37.5533","0","20","","33.96","1","9.76","1","5.44","1","","","","","","","",""
"정선해양관측","105-04","1993-06-01 12:20:00","129.2583","37.5533","0","30","","33.96","1","8.35","1","5.75","1","","","","","","","",""
"정선해양관측","105-04","1993-06-01 12:20:00","129.2583","37.5533","0","50","","33.37","1","5.4","1","5.25","1","","","","","","","",""
"정선해양관측","105-04","1993-06-01 12:20:00","129.2583","37.5533","0","75","","33.6","1","4.32","1","5.26","1","","","","","","","",""
"정선해양관측","105-04","1993-06-01 12:20:00","129.2583","37.5533","0","100","","33.74","1","3.41","1","5.81","1","","","","","","","",""
"정선해양관측","105-04","1993-06-01 12:20:00","129.2583","37.5533","0","125","","33.79","1","2.9","1","5.87","1","","","","","","","",""
"정선해양관측","105-04","1993-06-01 12:20:00","129.2583","37.5533","0","150","","33.84","1","2.13","1","5.94","1","","","","","","","",""
"정선해양관측","105-04","1993-06-01 12:20:00","129.2583","37.5533","0","200","","33.98","1","1.81","1","6.08","1","","","","","","","",""
"정선해양관측","105-04","1993-06-01 12:20:00","129.2583","37.5533","0","245","","33.94","1","1.77","1","5.93","1","","","","","","","",""
"정선해양관측","105-04","1993-08-18 13:15:00","129.2583","37.5533","0","0","","33.16","1","20.21","1","5.22","1","","","","","","","10","2"
"정선해양관측","105-04","1993-08-18 13:15:00","129.2583","37.5533","0","10","","33.14","1","19.31","1","5.18","1","","","","","","","",""
"정선해양관측","105-04","1993-08-18 13:15:00","129.2583","37.5533","0","20","","33.48","1","17.11","1","5.76","1","","","","","","","",""
"정선해양관측","105-04","1993-08-18 13:15:00","129.2583","37.5533","0","30","","33.98","1","8.87","1","6.61","1","","","","","","","",""
"정선해양관측","105-04","1993-08-18 13:15:00","129.2583","37.5533","0","50","","33.94","1","7.43","1","6.65","1","","","","","","","",""
"정선해양관측","105-04","1993-08-18 13:15:00","129.2583","37.5533","0","75","","34.03","1","6.52","1","6.46","1","","","","","","","",""
"정선해양관측","105-04","1993-08-18 13:15:00","129.2583","37.5533","0","100","","34.03","1","5.07","1","6.67","1","","","","","","","",""
"정선해양관측","105-04","1993-08-18 13:15:00","129.2583","37.5533","0","125","","34.11","1","3.41","1","6.46","1","","","","","","","",""
"정선해양관측","105-04","1993-08-18 13:15:00","129.2583","37.5533","0","150","","34.18","1","2.98","1","5.76","1","","","","","","","",""
"정선해양관측","105-04","1993-08-18 13:15:00","129.2583","37.5533","0","200","","34.17","1","2.01","1","6.26","1","","","","","","","",""
"정선해양관측","105-04","1993-10-28 08:20:00","129.2583","37.5533","0","0","","33.24","1","16.4","1","5.84","1","","","","","","","6","2"
"정선해양관측","105-04","1993-10-28 08:20:00","129.2583","37.5533","0","10","","33.28","1","16.35","1","5.95","1","","","","","","","",""
"정선해양관측","105-04","1993-10-28 08:20:00","129.2583","37.5533","0","20","","33.3","1","16.28","1","5.67","1","","","","","","","",""
"정선해양관측","105-04","1993-10-28 08:20:00","129.2583","37.5533","0","30","","34.08","1","13.25","1","5.27","1","","","","","","","",""
"정선해양관측","105-04","1993-10-28 08:20:00","129.2583","37.5533","0","50","","34.22","1","11.28","1","4.77","1","","","","","","","",""
"정선해양관측","105-04","1993-10-28 08:20:00","129.2583","37.5533","0","75","","34.08","1","8.16","1","5.58","1","","","","","","","",""
"정선해양관측","105-04","1993-10-28 08:20:00","129.2583","37.5533","0","100","","34.04","1","5.64","1","6.12","1","","","","","","","",""
"정선해양관측","105-04","1993-10-28 08:20:00","129.2583","37.5533","0","125","","34.01","1","2.81","1","6.39","1","","","","","","","",""
"정선해양관측","105-04","1993-10-28 08:20:00","129.2583","37.5533","0","150","","34","1","2.08","1","6.22","1","","","","","","","",""
"정선해양관측","105-04","1993-10-28 08:20:00","129.2583","37.5533","0","200","","34.01","1","1.55","1","6.07","1","","","","","","","",""
"정선해양관측","105-04","1993-10-28 08:20:00","129.2583","37.5533","0","248","","34.03","1","1.48","1","5.84","1","","","","","","","",""
"정선해양관측","105-04","1993-12-19 03:40:00","129.2583","37.5533","0","0","","33.49","1","9.34","1","5.31","1","","","","","","","",""
"정선해양관측","105-04","1993-12-19 03:40:00","129.2583","37.5533","0","10","","33.7","1","11.1","1","4.95","1","","","","","","","",""
"정선해양관측","105-04","1993-12-19 03:40:00","129.2583","37.5533","0","20","","33.71","1","11.31","1","4.69","1","","","","","","","",""
"정선해양관측","105-04","1993-12-19 03:40:00","129.2583","37.5533","0","30","","33.74","1","11.46","1","4.78","1","","","","","","","",""
"정선해양관측","105-04","1993-12-19 03:40:00","129.2583","37.5533","0","50","","33.88","1","11.02","1","5","1","","","","","","","",""
"정선해양관측","105-04","1993-12-19 03:40:00","129.2583","37.5533","0","75","","33.9","1","11.27","1","5.17","1","","","","","","","",""
"정선해양관측","105-04","1993-12-19 03:40:00","129.2583","37.5533","0","100","","33.86","1","11.29","1","5.24","1","","","","","","","",""
"정선해양관측","105-04","1993-12-19 03:40:00","129.2583","37.5533","0","125","","33.88","1","10.9","1","4.88","1","","","","","","","",""
"정선해양관측","105-04","1993-12-19 03:40:00","129.2583","37.5533","0","150","","33.98","1","7.3","1","4.8","1","","","","","","","",""
"정선해양관측","105-04","1993-12-19 03:40:00","129.2583","37.5533","0","200","","33.99","1","2.09","1","4.65","1","","","","","","","",""
"정선해양관측","105-05","1993-02-12 17:05:00","129.3767","37.5533","0","0","","34.11","1","7.7","1","6.23","1","","","","","","","16","2"
"정선해양관측","105-05","1993-02-12 17:05:00","129.3767","37.5533","0","10","","34.1","1","7.8","1","6.5","1","","","","","","","",""
"정선해양관측","105-05","1993-02-12 17:05:00","129.3767","37.5533","0","20","","34.1","1","7.65","1","6.5","1","","","","","","","",""
"정선해양관측","105-05","1993-02-12 17:05:00","129.3767","37.5533","0","30","","34.1","1","7.7","1","6.79","1","","","","","","","",""
"정선해양관측","105-05","1993-02-12 17:05:00","129.3767","37.5533","0","50","","34.01","1","7.69","1","7.21","1","","","","","","","",""
"정선해양관측","105-05","1993-02-12 17:05:00","129.3767","37.5533","0","75","","34.02","1","7.5","1","7.08","1","","","","","","","",""
"정선해양관측","105-05","1993-02-12 17:05:00","129.3767","37.5533","0","100","","34.02","1","7.04","1","7.05","1","","","","","","","",""
"정선해양관측","105-05","1993-02-12 17:05:00","129.3767","37.5533","0","125","","34.07","1","5.28","1","7","1","","","","","","","",""
"정선해양관측","105-05","1993-02-12 17:05:00","129.3767","37.5533","0","150","","34.12","1","3.34","1","6.86","1","","","","","","","",""
"정선해양관측","105-05","1993-02-12 17:05:00","129.3767","37.5533","0","200","","34.1","1","2.42","1","6.52","1","","","","","","","",""
"정선해양관측","105-05","1993-02-12 17:05:00","129.3767","37.5533","0","250","","34.12","1","1.88","1","6.51","1","","","","","","","",""
"정선해양관측","105-05","1993-02-12 17:05:00","129.3767","37.5533","0","300","","34.13","1","1.68","1","6.49","1","","","","","","","",""
"정선해양관측","105-05","1993-02-12 17:05:00","129.3767","37.5533","0","350","","34.13","1","1.61","1","6.1","1","","","","","","","",""
"정선해양관측","105-05","1993-04-16 09:15:00","129.3767","37.5533","0","0","","34.34","1","10.89","1","6.44","1","","","","","","","15","2"
"정선해양관측","105-05","1993-04-16 09:15:00","129.3767","37.5533","0","10","","34.33","1","10.64","1","6.6","1","","","","","","","",""
"정선해양관측","105-05","1993-04-16 09:15:00","129.3767","37.5533","0","20","","34.33","1","9.81","1","6.21","1","","","","","","","",""
"정선해양관측","105-05","1993-04-16 09:15:00","129.3767","37.5533","0","30","","34.32","1","8.25","1","6.19","1","","","","","","","",""
"정선해양관측","105-05","1993-04-16 09:15:00","129.3767","37.5533","0","50","","34.33","1","7.36","1","6.19","1","","","","","","","",""
"정선해양관측","105-05","1993-04-16 09:15:00","129.3767","37.5533","0","75","","34.23","1","6.36","1","6.02","1","","","","","","","",""
"정선해양관측","105-05","1993-04-16 09:15:00","129.3767","37.5533","0","100","","34.14","1","6.26","1","6","1","","","","","","","",""
"정선해양관측","105-05","1993-04-16 09:15:00","129.3767","37.5533","0","125","","34.02","1","5.76","1","6.29","1","","","","","","","",""
"정선해양관측","105-05","1993-04-16 09:15:00","129.3767","37.5533","0","150","","34.03","1","4.48","1","6.39","1","","","","","","","",""
"정선해양관측","105-05","1993-04-16 09:15:00","129.3767","37.5533","0","200","","34.03","1","3.27","1","5.79","1","","","","","","","",""
"정선해양관측","105-05","1993-04-16 09:15:00","129.3767","37.5533","0","250","","34.04","1","1.15","1","5.82","1","","","","","","","",""
"정선해양관측","105-05","1993-04-16 09:15:00","129.3767","37.5533","0","300","","34.03","1","0.93","1","5.81","1","","","","","","","",""
"정선해양관측","105-05","1993-06-01 13:05:00","129.3767","37.5533","0","0","","33.44","1","18.9","1","5.47","1","","","","","","","15","2"
"정선해양관측","105-05","1993-06-01 13:05:00","129.3767","37.5533","0","10","","33.44","1","15.67","1","5.58","1","","","","","","","",""
"정선해양관측","105-05","1993-06-01 13:05:00","129.3767","37.5533","0","20","","33.73","1","10.34","1","5.65","1","","","","","","","",""
"정선해양관측","105-05","1993-06-01 13:05:00","129.3767","37.5533","0","30","","34.03","1","10.17","1","5.45","1","","","","","","","",""
"정선해양관측","105-05","1993-06-01 13:05:00","129.3767","37.5533","0","50","","33.72","1","5.84","1","5.78","1","","","","","","","",""
"정선해양관측","105-05","1993-06-01 13:05:00","129.3767","37.5533","0","75","","33.99","1","5.48","1","6.21","1","","","","","","","",""
"정선해양관측","105-05","1993-06-01 13:05:00","129.3767","37.5533","0","100","","34.04","1","4.22","1","5.53","1","","","","","","","",""
"정선해양관측","105-05","1993-06-01 13:05:00","129.3767","37.5533","0","125","","34.05","1","3.83","1","5.55","1","","","","","","","",""
"정선해양관측","105-05","1993-06-01 13:05:00","129.3767","37.5533","0","150","","33.94","1","2.95","1","5.75","1","","","","","","","",""
"정선해양관측","105-05","1993-06-01 13:05:00","129.3767","37.5533","0","200","","34.01","1","2","1","5.78","1","","","","","","","",""
"정선해양관측","105-05","1993-06-01 13:05:00","129.3767","37.5533","0","250","","34.04","1","1.58","1","5.74","1","","","","","","","",""
"정선해양관측","105-05","1993-06-01 13:05:00","129.3767","37.5533","0","300","","33.96","1","1.4","1","5.18","1","","","","","","","",""
"정선해양관측","105-05","1993-08-18 12:30:00","129.3767","37.5533","0","0","","33.21","1","19.81","1","5.08","1","","","","","","","11","2"
"정선해양관측","105-05","1993-08-18 12:30:00","129.3767","37.5533","0","10","","33.4","1","18.03","1","5.18","1","","","","","","","",""
"정선해양관측","105-05","1993-08-18 12:30:00","129.3767","37.5533","0","20","","33.93","1","14.24","1","5.82","1","","","","","","","",""
"정선해양관측","105-05","1993-08-18 12:30:00","129.3767","37.5533","0","30","","34.19","1","10.31","1","6.33","1","","","","","","","",""
"정선해양관측","105-05","1993-08-18 12:30:00","129.3767","37.5533","0","50","","34.31","1","8.64","1","5.83","1","","","","","","","",""
"정선해양관측","105-05","1993-08-18 12:30:00","129.3767","37.5533","0","75","","34.29","1","7.84","1","5.89","1","","","","","","","",""
"정선해양관측","105-05","1993-08-18 12:30:00","129.3767","37.5533","0","100","","34.18","1","4.47","1","5.94","1","","","","","","","",""
"정선해양관측","105-05","1993-08-18 12:30:00","129.3767","37.5533","0","125","","34.22","1","3.7","1","5.86","1","","","","","","","",""
"정선해양관측","105-05","1993-08-18 12:30:00","129.3767","37.5533","0","150","","34.19","1","2.44","1","6.26","1","","","","","","","",""
"정선해양관측","105-05","1993-08-18 12:30:00","129.3767","37.5533","0","200","","34.2","1","1.68","1","6.47","1","","","","","","","",""
"정선해양관측","105-05","1993-08-18 12:30:00","129.3767","37.5533","0","250","","34.23","1","1.47","1","6.06","1","","","","","","","",""
"정선해양관측","105-05","1993-08-18 12:30:00","129.3767","37.5533","0","300","","34.23","1","1.36","1","5.68","1","","","","","","","",""
"정선해양관측","105-05","1993-10-28 09:00:00","129.3767","37.5533","0","0","","33.28","1","16.46","1","5.97","1","","","","","","","9","2"
"정선해양관측","105-05","1993-10-28 09:00:00","129.3767","37.5533","0","10","","33.23","1","16.45","1","5.94","1","","","","","","","",""
"정선해양관측","105-05","1993-10-28 09:00:00","129.3767","37.5533","0","20","","33.26","1","16.15","1","6.01","1","","","","","","","",""
"정선해양관측","105-05","1993-10-28 09:00:00","129.3767","37.5533","0","30","","33.66","1","15.47","1","5.35","1","","","","","","","",""
"정선해양관측","105-05","1993-10-28 09:00:00","129.3767","37.5533","0","50","","34.23","1","10.63","1","6.08","1","","","","","","","",""
"정선해양관측","105-05","1993-10-28 09:00:00","129.3767","37.5533","0","75","","34.08","1","7.74","1","6.13","1","","","","","","","",""
"정선해양관측","105-05","1993-10-28 09:00:00","129.3767","37.5533","0","100","","34.02","1","5.19","1","6.14","1","","","","","","","",""
"정선해양관측","105-05","1993-10-28 09:00:00","129.3767","37.5533","0","125","","34","1","2.92","1","6.19","1","","","","","","","",""
"정선해양관측","105-05","1993-10-28 09:00:00","129.3767","37.5533","0","150","","34.02","1","2.34","1","6.31","1","","","","","","","",""
"정선해양관측","105-05","1993-10-28 09:00:00","129.3767","37.5533","0","200","","34.01","1","1.68","1","6.53","1","","","","","","","",""
"정선해양관측","105-05","1993-10-28 09:00:00","129.3767","37.5533","0","250","","34.02","1","1.54","1","6.42","1","","","","","","","",""
