"정선해양관측","105-06","1987-06-15 23:40:00","129.6883","37.5533","0","10","","34.178","1","14.21","1","6.12","1","","","","","",""
"정선해양관측","105-06","1987-06-15 23:40:00","129.6883","37.5533","0","20","","34.268","1","11.36","1","4.39","1","","","","","",""
"정선해양관측","105-06","1987-06-15 23:40:00","129.6883","37.5533","0","30","","34.227","1","9.02","1","4.49","1","","","","","",""
"정선해양관측","105-06","1987-06-15 23:40:00","129.6883","37.5533","0","50","","34.204","1","4.91","1","4.69","1","","","","","",""
"정선해양관측","105-06","1987-06-15 23:40:00","129.6883","37.5533","0","75","","34.059","1","2.21","1","4.6","1","","","","","",""
"정선해양관측","105-06","1987-06-15 23:40:00","129.6883","37.5533","0","101","","34.041","1","1.4","1","5.2","1","","","","","",""
"정선해양관측","105-06","1987-06-15 23:40:00","129.6883","37.5533","0","128","","34.055","1","1.36","1","5.31","1","","","","","",""
"정선해양관측","105-06","1987-06-15 23:40:00","129.6883","37.5533","0","148","","34.068","1","1.12","1","4.69","1","","","","","",""
"정선해양관측","105-06","1987-06-15 23:40:00","129.6883","37.5533","0","189","","34.085","1","0.82","1","4.6","1","","","","","",""
"정선해양관측","105-06","1987-06-15 23:40:00","129.6883","37.5533","0","235","","34.111","1","0.72","1","4.8","1","","","","","",""
"정선해양관측","105-06","1987-06-15 23:40:00","129.6883","37.5533","0","280","","34.098","1","0.57","1","4.69","1","","","","","",""
"정선해양관측","105-06","1987-06-15 23:40:00","129.6883","37.5533","0","371","","34.107","1","0.42","1","4.8","1","","","","","",""
"정선해양관측","105-06","1987-06-15 23:40:00","129.6883","37.5533","0","462","","34.116","1","0.41","1","5.2","1","","","","","",""
"정선해양관측","105-06","1987-08-10 13:05:00","129.6883","37.5533","0","0","","33.348","1","21.06","1","5.63","1","","","","","10","2"
"정선해양관측","105-06","1987-08-10 13:05:00","129.6883","37.5533","0","10","","33.315","1","19.09","1","5.75","1","","","","","",""
"정선해양관측","105-06","1987-08-10 13:05:00","129.6883","37.5533","0","20","","33.591","1","16.71","1","5.35","1","","","","","",""
"정선해양관측","105-06","1987-08-10 13:05:00","129.6883","37.5533","0","30","","34.078","1","16.58","1","5.21","1","","","","","",""
"정선해양관측","105-06","1987-08-10 13:05:00","129.6883","37.5533","0","50","","34.277","1","15","1","4.9","1","","","","","",""
"정선해양관측","105-06","1987-08-10 13:05:00","129.6883","37.5533","0","75","","34.233","1","12.96","1","4.78","1","","","","","",""
"정선해양관측","105-06","1987-08-10 13:05:00","129.6883","37.5533","0","98","","34.077","1","6.68","1","5","1","","","","","",""
"정선해양관측","105-06","1987-08-10 13:05:00","129.6883","37.5533","0","124","","34.074","1","5.72","1","5","1","","","","","",""
"정선해양관측","105-06","1987-08-10 13:05:00","129.6883","37.5533","0","146","","34.062","1","4.15","1","5.21","1","","","","","",""
"정선해양관측","105-06","1987-08-10 13:05:00","129.6883","37.5533","0","195","","34.062","1","2.11","1","5","1","","","","","",""
"정선해양관측","105-06","1987-08-10 13:05:00","129.6883","37.5533","0","243","","33.999","1","1.47","1","5","1","","","","","",""
"정선해양관측","105-06","1987-08-10 13:05:00","129.6883","37.5533","0","292","","34.006","1","1.01","1","5","1","","","","","",""
"정선해양관측","105-06","1987-08-10 13:05:00","129.6883","37.5533","0","388","","34.013","1","0.61","1","5.01","1","","","","","",""
"정선해양관측","105-06","1987-08-10 13:05:00","129.6883","37.5533","0","475","","34.009","1","0.52","1","5.01","1","","","","","",""
"정선해양관측","105-06","1987-10-24 06:30:00","129.6883","37.5533","0","0","","33.985","1","21.86","1","5.33","1","","","","","",""
"정선해양관측","105-06","1987-10-24 06:30:00","129.6883","37.5533","0","10","","33.98","1","21.95","1","5.53","1","","","","","",""
"정선해양관측","105-06","1987-10-24 06:30:00","129.6883","37.5533","0","20","","34.008","1","21.95","1","5.63","1","","","","","",""
"정선해양관측","105-06","1987-10-24 06:30:00","129.6883","37.5533","0","30","","34.062","1","21.92","1","5.53","1","","","","","",""
"정선해양관측","105-06","1987-10-24 06:30:00","129.6883","37.5533","0","50","","33.954","1","20.32","1","5.43","1","","","","","",""
"정선해양관측","105-06","1987-10-24 06:30:00","129.6883","37.5533","0","75","","33.955","1","10.66","1","5.63","1","","","","","",""
"정선해양관측","105-06","1987-10-24 06:30:00","129.6883","37.5533","0","97","","33.99","1","4.31","1","5.42","1","","","","","",""
"정선해양관측","105-06","1987-10-24 06:30:00","129.6883","37.5533","0","120","","34.217","1","3.72","1","5.43","1","","","","","",""
"정선해양관측","105-06","1987-10-24 06:30:00","129.6883","37.5533","0","146","","34.105","1","2.74","1","5.23","1","","","","","",""
"정선해양관측","105-06","1987-10-24 06:30:00","129.6883","37.5533","0","197","","34.103","1","1.25","1","5.42","1","","","","","",""
"정선해양관측","105-06","1987-10-24 06:30:00","129.6883","37.5533","0","245","","34.001","1","0.65","1","5.43","1","","","","","",""
"정선해양관측","105-06","1987-10-24 06:30:00","129.6883","37.5533","0","293","","34.014","1","0.63","1","5.43","1","","","","","",""
"정선해양관측","105-06","1987-10-24 06:30:00","129.6883","37.5533","0","388","","34.024","1","0.5","1","5.53","1","","","","","",""
"정선해양관측","105-06","1987-10-24 06:30:00","129.6883","37.5533","0","479","","34.02","1","0.47","1","5.53","1","","","","","",""
"정선해양관측","105-06","1987-12-12 12:10:00","129.6883","37.5533","0","0","","33.962","1","15.19","1","5.81","1","","","","","13.5","2"
"정선해양관측","105-06","1987-12-12 12:10:00","129.6883","37.5533","0","10","","33.964","1","15.19","1","5.6","1","","","","","",""
"정선해양관측","105-06","1987-12-12 12:10:00","129.6883","37.5533","0","20","","33.971","1","15.17","1","5.81","1","","","","","",""
"정선해양관측","105-06","1987-12-12 12:10:00","129.6883","37.5533","0","30","","33.971","1","15.14","1","5.7","1","","","","","",""
"정선해양관측","105-06","1987-12-12 12:10:00","129.6883","37.5533","0","50","","33.97","1","15.12","1","5.61","1","","","","","",""
"정선해양관측","105-06","1987-12-12 12:10:00","129.6883","37.5533","0","75","","34.272","1","13.41","1","5.92","1","","","","","",""
"정선해양관측","105-06","1987-12-12 12:10:00","129.6883","37.5533","0","100","","34.208","1","7.2","1","5.2","1","","","","","",""
"정선해양관측","105-06","1987-12-12 12:10:00","129.6883","37.5533","0","125","","34.018","1","2.36","1","4.9","1","","","","","",""
"정선해양관측","105-06","1987-12-12 12:10:00","129.6883","37.5533","0","150","","33.998","1","1.74","1","5.1","1","","","","","",""
"정선해양관측","105-06","1987-12-12 12:10:00","129.6883","37.5533","0","200","","33.976","1","0.73","1","5.41","1","","","","","",""
"정선해양관측","105-06","1987-12-12 12:10:00","129.6883","37.5533","0","250","","33.997","1","0.66","1","5.41","1","","","","","",""
"정선해양관측","105-06","1987-12-12 12:10:00","129.6883","37.5533","0","300","","34.012","1","0.59","1","5.82","1","","","","","",""
"정선해양관측","105-06","1987-12-12 12:10:00","129.6883","37.5533","0","400","","34.029","1","0.5","1","5.61","1","","","","","",""
"정선해양관측","105-06","1987-12-12 12:10:00","129.6883","37.5533","0","500","","34.035","1","0.44","1","5.51","1","","","","","",""
"정선해양관측","105-07","1987-02-22 01:05:00","130","37.5533","0","0","","34.26","1","9.54","1","6.98","1","","","","","",""
"정선해양관측","105-07","1987-02-22 01:05:00","130","37.5533","0","10","","34.307","1","9.59","1","6.68","1","","","","","",""
"정선해양관측","105-07","1987-02-22 01:05:00","130","37.5533","0","20","","34.265","1","9.59","1","6.58","1","","","","","",""
"정선해양관측","105-07","1987-02-22 01:05:00","130","37.5533","0","30","","34.295","1","9.63","1","6.47","1","","","","","",""
"정선해양관측","105-07","1987-02-22 01:05:00","130","37.5533","0","50","","34.362","1","9.62","1","6.37","1","","","","","",""
"정선해양관측","105-07","1987-02-22 01:05:00","130","37.5533","0","75","","34.261","1","9.61","1","6.17","1","","","","","",""
"정선해양관측","105-07","1987-02-22 01:05:00","130","37.5533","0","95","","34.243","1","9.58","1","6.17","1","","","","","",""
"정선해양관측","105-07","1987-02-22 01:05:00","130","37.5533","0","125","","34.265","1","9.17","1","6.27","1","","","","","",""
"정선해양관측","105-07","1987-02-22 01:05:00","130","37.5533","0","150","","34.405","1","8.26","1","6.17","1","","","","","",""
"정선해양관측","105-07","1987-02-22 01:05:00","130","37.5533","0","199","","34.389","1","7.05","1","6.17","1","","","","","",""
"정선해양관측","105-07","1987-02-22 01:05:00","130","37.5533","0","240","","34.359","1","2.74","1","5.97","1","","","","","",""
"정선해양관측","105-07","1987-02-22 01:05:00","130","37.5533","0","289","","34.17","1","2.58","1","5.87","1","","","","","",""
"정선해양관측","105-07","1987-02-22 01:05:00","130","37.5533","0","387","","34.085","1","1.03","1","5.77","1","","","","","",""
"정선해양관측","105-07","1987-02-22 01:05:00","130","37.5533","0","485","","34.107","1","0.59","1","5.57","1","","","","","",""
"정선해양관측","105-07","1987-04-19 02:10:00","130","37.5533","0","0","","34.317","1","10.2","1","6.75","1","","","","","",""
"정선해양관측","105-07","1987-04-19 02:10:00","130","37.5533","0","10","","34.32","1","9.38","1","7.06","1","","","","","",""
"정선해양관측","105-07","1987-04-19 02:10:00","130","37.5533","0","20","","34.297","1","8.15","1","7.04","1","","","","","",""
"정선해양관측","105-07","1987-04-19 02:10:00","130","37.5533","0","30","","34.212","1","7.6","1","7.16","1","","","","","",""
"정선해양관측","105-07","1987-04-19 02:10:00","130","37.5533","0","50","","34.11","1","6.56","1","6.96","1","","","","","",""
"정선해양관측","105-07","1987-04-19 02:10:00","130","37.5533","0","75","","34.086","1","5.42","1","6.66","1","","","","","",""
"정선해양관측","105-07","1987-04-19 02:10:00","130","37.5533","0","100","","34.05","1","3.12","1","6.54","1","","","","","",""
"정선해양관측","105-07","1987-04-19 02:10:00","130","37.5533","0","125","","34.033","1","2.98","1","6.44","1","","","","","",""
"정선해양관측","105-07","1987-04-19 02:10:00","130","37.5533","0","150","","34.024","1","2.19","1","6.24","1","","","","","",""
"정선해양관측","105-07","1987-04-19 02:10:00","130","37.5533","0","201","","34.082","1","1.37","1","6.03","1","","","","","",""
"정선해양관측","105-07","1987-04-19 02:10:00","130","37.5533","0","243","","34.07","1","1.34","1","5.83","1","","","","","",""
"정선해양관측","105-07","1987-04-19 02:10:00","130","37.5533","0","286","","34.065","1","0.79","1","5.62","1","","","","","",""
"정선해양관측","105-07","1987-04-19 02:10:00","130","37.5533","0","385","","34.113","1","0.54","1","5.5","1","","","","","",""
"정선해양관측","105-07","1987-04-19 02:10:00","130","37.5533","0","472","","34.124","1","0.4","1","5.61","1","","","","","",""
"정선해양관측","105-07","1987-06-15 21:40:00","130","37.5533","0","0","","34.208","1","17.93","1","5.1","1","","","","","",""
"정선해양관측","105-07","1987-06-15 21:40:00","130","37.5533","0","10","","34.242","1","17.48","1","5.61","1","","","","","",""
"정선해양관측","105-07","1987-06-15 21:40:00","130","37.5533","0","20","","34.239","1","13.24","1","5.31","1","","","","","",""
"정선해양관측","105-07","1987-06-15 21:40:00","130","37.5533","0","30","","34.31","1","7.3","1","4.8","1","","","","","",""
"정선해양관측","105-07","1987-06-15 21:40:00","130","37.5533","0","50","","34.244","1","4.66","1","4.69","1","","","","","",""
"정선해양관측","105-07","1987-06-15 21:40:00","130","37.5533","0","75","","34.057","1","2.4","1","4.9","1","","","","","",""
"정선해양관측","105-07","1987-06-15 21:40:00","130","37.5533","0","90","","34.079","1","1.47","1","5.1","1","","","","","",""
"정선해양관측","105-07","1987-06-15 21:40:00","130","37.5533","0","120","","34.082","1","1.28","1","5.1","1","","","","","",""
"정선해양관측","105-07","1987-06-15 21:40:00","130","37.5533","0","142","","34.076","1","1.12","1","4.59","1","","","","","",""
"정선해양관측","105-07","1987-06-15 21:40:00","130","37.5533","0","185","","34.095","1","0.92","1","5.1","1","","","","","",""
"정선해양관측","105-07","1987-06-15 21:40:00","130","37.5533","0","228","","34.08","1","0.75","1","4.9","1","","","","","",""
"정선해양관측","105-07","1987-06-15 21:40:00","130","37.5533","0","277","","34.098","1","0.65","1","4.69","1","","","","","",""
"정선해양관측","105-07","1987-06-15 21:40:00","130","37.5533","0","373","","34.111","1","0.52","1","4.59","1","","","","","",""
"정선해양관측","105-07","1987-06-15 21:40:00","130","37.5533","0","469","","34.138","1","0.4","1","5","1","","","","","",""
"정선해양관측","105-07","1987-08-10 14:35:00","130","37.5533","0","0","","33.014","1","21.63","1","4.9","1","","","","","14","2"
"정선해양관측","105-07","1987-08-10 14:35:00","130","37.5533","0","10","","32.99","1","21.47","1","5.42","1","","","","","",""
"정선해양관측","105-07","1987-08-10 14:35:00","130","37.5533","0","20","","33.112","1","19.98","1","5.21","1","","","","","",""
"정선해양관측","105-07","1987-08-10 14:35:00","130","37.5533","0","30","","33.622","1","19","1","5.24","1","","","","","",""
"정선해양관측","105-07","1987-08-10 14:35:00","130","37.5533","0","50","","34.013","1","17.41","1","4.81","1","","","","","",""
"정선해양관측","105-07","1987-08-10 14:35:00","130","37.5533","0","75","","34.292","1","15.54","1","4.79","1","","","","","",""
"정선해양관측","105-07","1987-08-10 14:35:00","130","37.5533","0","93","","34.292","1","14.43","1","4.88","1","","","","","",""
"정선해양관측","105-07","1987-08-10 14:35:00","130","37.5533","0","119","","34.256","1","13.28","1","4.87","1","","","","","",""
"정선해양관측","105-07","1987-08-10 14:35:00","130","37.5533","0","142","","34.336","1","10.99","1","4.9","1","","","","","",""
"정선해양관측","105-07","1987-08-10 14:35:00","130","37.5533","0","188","","34.151","1","7.91","1","5.23","1","","","","","",""
"정선해양관측","105-07","1987-08-10 14:35:00","130","37.5533","0","231","","34.002","1","4.71","1","5.13","1","","","","","",""
"정선해양관측","105-07","1987-08-10 14:35:00","130","37.5533","0","279","","33.985","1","2.93","1","5.1","1","","","","","",""
"정선해양관측","105-07","1987-08-10 14:35:00","130","37.5533","0","379","","34.004","1","1.02","1","5.31","1","","","","","",""
"정선해양관측","105-07","1987-08-10 14:35:00","130","37.5533","0","475","","34.008","1","0.47","1","5.21","1","","","","","",""
"정선해양관측","105-07","1987-10-24 05:00:00","130","37.5533","0","0","","33.213","1","20.4","1","4.74","1","","","","","",""
"정선해양관측","105-07","1987-10-24 05:00:00","130","37.5533","0","10","","33.204","1","20.34","1","5.34","1","","","","","",""
"정선해양관측","105-07","1987-10-24 05:00:00","130","37.5533","0","20","","33.177","1","20.29","1","5.13","1","","","","","",""
"정선해양관측","105-07","1987-10-24 05:00:00","130","37.5533","0","30","","33.184","1","20.22","1","4.94","1","","","","","",""
"정선해양관측","105-07","1987-10-24 05:00:00","130","37.5533","0","50","","33.192","1","20.18","1","4.94","1","","","","","",""
"정선해양관측","105-07","1987-10-24 05:00:00","130","37.5533","0","75","","33.853","1","17.18","1","4.64","1","","","","","",""
"정선해양관측","105-07","1987-10-24 05:00:00","130","37.5533","0","106","","34.193","1","14.85","1","4.74","1","","","","","",""
"정선해양관측","105-07","1987-10-24 05:00:00","130","37.5533","0","132","","34.384","1","12.98","1","5.84","1","","","","","",""
"정선해양관측","105-07","1987-10-24 05:00:00","130","37.5533","0","157","","34.306","1","6.53","1","4.84","1","","","","","",""
"정선해양관측","105-07","1987-10-24 05:00:00","130","37.5533","0","207","","34.141","1","2.51","1","5.24","1","","","","","",""
"정선해양관측","105-07","1987-10-24 05:00:00","130","37.5533","0","257","","34.088","1","1.27","1","5.43","1","","","","","",""
"정선해양관측","105-07","1987-10-24 05:00:00","130","37.5533","0","307","","34.038","1","0.72","1","5.53","1","","","","","",""
"정선해양관측","105-07","1987-10-24 05:00:00","130","37.5533","0","396","","34.016","1","0.6","1","5.63","1","","","","","",""
"정선해양관측","105-07","1987-10-24 05:00:00","130","37.5533","0","479","","34.023","1","0.55","1","5.53","1","","","","","",""
"정선해양관측","105-07","1987-12-12 14:32:00","130","37.5533","0","0","","33.988","1","15.47","1","5.41","1","","","","","13.5","2"
"정선해양관측","105-07","1987-12-12 14:32:00","130","37.5533","0","10","","33.988","1","15.49","1","5.5","1","","","","","",""
"정선해양관측","105-07","1987-12-12 14:32:00","130","37.5533","0","20","","33.987","1","15.49","1","5.71","1","","","","","",""
"정선해양관측","105-07","1987-12-12 14:32:00","130","37.5533","0","30","","33.986","1","15.49","1","5.51","1","","","","","",""
"정선해양관측","105-07","1987-12-12 14:32:00","130","37.5533","0","50","","33.98","1","15.43","1","5.51","1","","","","","",""
"정선해양관측","105-07","1987-12-12 14:32:00","130","37.5533","0","75","","34.089","1","15.3","1","5.41","1","","","","","",""
"정선해양관측","105-07","1987-12-12 14:32:00","130","37.5533","0","100","","34.34","1","12.05","1","5","1","","","","","",""
"정선해양관측","105-07","1987-12-12 14:32:00","130","37.5533","0","125","","34.074","1","4.86","1","4.69","1","","","","","",""
"정선해양관측","105-07","1987-12-12 14:32:00","130","37.5533","0","150","","34.02","1","2.52","1","5.2","1","","","","","",""
"정선해양관측","105-07","1987-12-12 14:32:00","130","37.5533","0","200","","33.997","1","0.97","1","5.61","1","","","","","",""
"정선해양관측","105-07","1987-12-12 14:32:00","130","37.5533","0","250","","34.011","1","0.7","1","5.71","1","","","","","",""
"정선해양관측","105-07","1987-12-12 14:32:00","130","37.5533","0","300","","34.02","1","0.56","1","5.51","1","","","","","",""
"정선해양관측","105-07","1987-12-12 14:32:00","130","37.5533","0","400","","34.032","1","0.49","1","5.61","1","","","","","",""
"정선해양관측","105-07","1987-12-12 14:32:00","130","37.5533","0","500","","34.033","1","0.38","1","5.51","1","","","","","",""
"정선해양관측","105-08","1987-02-21 23:30:00","130.3117","37.5533","0","0","","34.348","1","9.68","1","6.77","1","","","","","",""
"정선해양관측","105-08","1987-02-21 23:30:00","130.3117","37.5533","0","10","","34.312","1","9.69","1","6.88","1","","","","","",""
"정선해양관측","105-08","1987-02-21 23:30:00","130.3117","37.5533","0","20","","34.245","1","9.72","1","6.88","1","","","","","",""
"정선해양관측","105-08","1987-02-21 23:30:00","130.3117","37.5533","0","30","","34.257","1","9.75","1","6.78","1","","","","","",""
"정선해양관측","105-08","1987-02-21 23:30:00","130.3117","37.5533","0","50","","34.276","1","9.66","1","6.68","1","","","","","",""
"정선해양관측","105-08","1987-02-21 23:30:00","130.3117","37.5533","0","75","","34.311","1","9.66","1","6.58","1","","","","","",""
"정선해양관측","105-08","1987-02-21 23:30:00","130.3117","37.5533","0","100","","34.413","1","9.52","1","6.37","1","","","","","",""
"정선해양관측","105-08","1987-02-21 23:30:00","130.3117","37.5533","0","120","","34.359","1","9.03","1","6.27","1","","","","","",""
"정선해양관측","105-08","1987-02-21 23:30:00","130.3117","37.5533","0","143","","34.256","1","8.3","1","6.07","1","","","","","",""
"정선해양관측","105-08","1987-02-21 23:30:00","130.3117","37.5533","0","196","","34.211","1","7.93","1","6.07","1","","","","","",""
"정선해양관측","105-08","1987-02-21 23:30:00","130.3117","37.5533","0","243","","34.174","1","3.73","1","5.77","1","","","","","",""
"정선해양관측","105-08","1987-02-21 23:30:00","130.3117","37.5533","0","288","","34.174","1","2.7","1","5.67","1","","","","","",""
"정선해양관측","105-08","1987-02-21 23:30:00","130.3117","37.5533","0","385","","34.098","1","0.78","1","5.46","1","","","","","",""
"정선해양관측","105-08","1987-02-21 23:30:00","130.3117","37.5533","0","485","","34.105","1","0.46","1","5.26","1","","","","","",""
"정선해양관측","105-08","1987-04-19 00:40:00","130.3117","37.5533","0","0","","34.323","1","11","1","6.96","1","","","","","",""
"정선해양관측","105-08","1987-04-19 00:40:00","130.3117","37.5533","0","10","","34.335","1","10.09","1","7.37","1","","","","","",""
"정선해양관측","105-08","1987-04-19 00:40:00","130.3117","37.5533","0","20","","34.299","1","9.82","1","7.27","1","","","","","",""
"정선해양관측","105-08","1987-04-19 00:40:00","130.3117","37.5533","0","30","","34.215","1","7.02","1","7.06","1","","","","","",""
"정선해양관측","105-08","1987-04-19 00:40:00","130.3117","37.5533","0","50","","34.103","1","5.62","1","6.54","1","","","","","",""
"정선해양관측","105-08","1987-04-19 00:40:00","130.3117","37.5533","0","75","","34.067","1","4.28","1","6.44","1","","","","","",""
"정선해양관측","105-08","1987-04-19 00:40:00","130.3117","37.5533","0","99","","34.003","1","3","1","6.02","1","","","","","",""
"정선해양관측","105-08","1987-04-19 00:40:00","130.3117","37.5533","0","121","","34","1","2.05","1","5.81","1","","","","","",""
"정선해양관측","105-08","1987-04-19 00:40:00","130.3117","37.5533","0","153","","33.997","1","1.95","1","5.61","1","","","","","",""
"정선해양관측","105-08","1987-04-19 00:40:00","130.3117","37.5533","0","190","","34.039","1","1.45","1","5.5","1","","","","","",""
"정선해양관측","105-08","1987-04-19 00:40:00","130.3117","37.5533","0","239","","34.071","1","0.98","1","5.5","1","","","","","",""
"정선해양관측","105-08","1987-04-19 00:40:00","130.3117","37.5533","0","287","","34.092","1","0.78","1","5.4","1","","","","","",""
"정선해양관측","105-08","1987-04-19 00:40:00","130.3117","37.5533","0","383","","34.117","1","0.45","1","5.29","1","","","","","",""
"정선해양관측","105-08","1987-04-19 00:40:00","130.3117","37.5533","0","480","","34.128","1","0.43","1","5.19","1","","","","","",""
"정선해양관측","105-08","1987-06-15 19:45:00","130.3117","37.5533","0","0","","33.81","1","19.13","1","4.69","1","","","","","17","2"
"정선해양관측","105-08","1987-06-15 19:45:00","130.3117","37.5533","0","10","","33.887","1","19.08","1","4.81","1","","","","","",""
"정선해양관측","105-08","1987-06-15 19:45:00","130.3117","37.5533","0","20","","33.907","1","19.01","1","5.92","1","","","","","",""
"정선해양관측","105-08","1987-06-15 19:45:00","130.3117","37.5533","0","30","","33.888","1","16.32","1","5.82","1","","","","","",""
"정선해양관측","105-08","1987-06-15 19:45:00","130.3117","37.5533","0","50","","34.245","1","14.3","1","4.39","1","","","","","",""
"정선해양관측","105-08","1987-06-15 19:45:00","130.3117","37.5533","0","75","","34.356","1","14.04","1","4.39","1","","","","","",""
"정선해양관측","105-08","1987-06-15 19:45:00","130.3117","37.5533","0","97","","34.311","1","9.13","1","4.59","1","","","","","",""
"정선해양관측","105-08","1987-06-15 19:45:00","130.3117","37.5533","0","115","","34.304","1","8.52","1","4.39","1","","","","","",""
"정선해양관측","105-08","1987-06-15 19:45:00","130.3117","37.5533","0","139","","34.155","1","3.66","1","4.49","1","","","","","",""
"정선해양관측","105-08","1987-06-15 19:45:00","130.3117","37.5533","0","187","","34.113","1","1.69","1","5","1","","","","","",""
"정선해양관측","105-08","1987-06-15 19:45:00","130.3117","37.5533","0","229","","34.096","1","1.16","1","5.2","1","","","","","",""
"정선해양관측","105-08","1987-06-15 19:45:00","130.3117","37.5533","0","278","","34.113","1","0.8","1","5.41","1","","","","","",""
"정선해양관측","105-08","1987-06-15 19:45:00","130.3117","37.5533","0","376","","34.104","1","0.57","1","5.41","1","","","","","",""
"정선해양관측","105-08","1987-06-15 19:45:00","130.3117","37.5533","0","475","","34.11","1","0.38","1","4.8","1","","","","","",""
"정선해양관측","105-08","1987-08-10 16:10:00","130.3117","37.5533","0","0","","33.09","1","21.7","1","4.88","1","","","","","14","2"
"정선해양관측","105-08","1987-08-10 16:10:00","130.3117","37.5533","0","10","","33.291","1","21.6","1","5.32","1","","","","","",""
"정선해양관측","105-08","1987-08-10 16:10:00","130.3117","37.5533","0","20","","33.416","1","20.93","1","5.1","1","","","","","",""
"정선해양관측","105-08","1987-08-10 16:10:00","130.3117","37.5533","0","30","","34.033","1","17.95","1","5.1","1","","","","","",""
"정선해양관측","105-08","1987-08-10 16:10:00","130.3117","37.5533","0","50","","34.05","1","15.42","1","4.77","1","","","","","",""
"정선해양관측","105-08","1987-08-10 16:10:00","130.3117","37.5533","0","75","","34.354","1","14.23","1","4.77","1","","","","","",""
"정선해양관측","105-08","1987-08-10 16:10:00","130.3117","37.5533","0","95","","34.295","1","12.28","1","5.01","1","","","","","",""
"정선해양관측","105-08","1987-08-10 16:10:00","130.3117","37.5533","0","121","","34.293","1","11.41","1","5.21","1","","","","","",""
"정선해양관측","105-08","1987-08-10 16:10:00","130.3117","37.5533","0","140","","34.291","1","11.29","1","5.31","1","","","","","",""
"정선해양관측","105-08","1987-08-10 16:10:00","130.3117","37.5533","0","189","","34.111","1","7.52","1","5.23","1","","","","","",""
"정선해양관측","105-08","1987-08-10 16:10:00","130.3117","37.5533","0","237","","33.998","1","5.12","1","5.21","1","","","","","",""
"정선해양관측","105-08","1987-08-10 16:10:00","130.3117","37.5533","0","287","","34.061","1","3.69","1","4.97","1","","","","","",""
"정선해양관측","105-08","1987-08-10 16:10:00","130.3117","37.5533","0","374","","34.092","1","1.6","1","4.99","1","","","","","",""
"정선해양관측","105-08","1987-08-10 16:10:00","130.3117","37.5533","0","479","","34.113","1","0.68","1","5.02","1","","","","","",""
"정선해양관측","105-08","1987-10-24 03:30:00","130.3117","37.5533","0","0","","33.244","1","20.66","1","4.84","1","","","","","",""
"정선해양관측","105-08","1987-10-24 03:30:00","130.3117","37.5533","0","10","","33.201","1","20.65","1","5.13","1","","","","","",""
"정선해양관측","105-08","1987-10-24 03:30:00","130.3117","37.5533","0","20","","33.165","1","20.55","1","5.03","1","","","","","",""
"정선해양관측","105-08","1987-10-24 03:30:00","130.3117","37.5533","0","30","","33.159","1","20.35","1","4.94","1","","","","","",""
"정선해양관측","105-08","1987-10-24 03:30:00","130.3117","37.5533","0","50","","33.157","1","20.32","1","5.03","1","","","","","",""
"정선해양관측","105-08","1987-10-24 03:30:00","130.3117","37.5533","0","75","","33.793","1","16.83","1","4.54","1","","","","","",""
"정선해양관측","105-08","1987-10-24 03:30:00","130.3117","37.5533","0","101","","34.145","1","15.06","1","4.44","1","","","","","",""
"정선해양관측","105-08","1987-10-24 03:30:00","130.3117","37.5533","0","121","","34.455","1","13.25","1","4.64","1","","","","","",""
"정선해양관측","105-08","1987-10-24 03:30:00","130.3117","37.5533","0","141","","34.268","1","8.66","1","5.13","1","","","","","",""
"정선해양관측","105-08","1987-10-24 03:30:00","130.3117","37.5533","0","190","","34.104","1","3.87","1","5.43","1","","","","","",""
"정선해양관측","105-08","1987-10-24 03:30:00","130.3117","37.5533","0","240","","34.003","1","1.46","1","5.63","1","","","","","",""
"정선해양관측","105-08","1987-10-24 03:30:00","130.3117","37.5533","0","291","","33.988","1","0.95","1","5.53","1","","","","","",""
"정선해양관측","105-08","1987-10-24 03:30:00","130.3117","37.5533","0","383","","34.052","1","0.82","1","5.52","1","","","","","",""
"정선해양관측","105-08","1987-10-24 03:30:00","130.3117","37.5533","0","474","","34.024","1","0.77","1","5.63","1","","","","","",""
"정선해양관측","105-08","1987-12-12 16:33:00","130.3117","37.5533","0","0","","34.026","1","15.61","1","5.31","1","","","","","",""
"정선해양관측","105-08","1987-12-12 16:33:00","130.3117","37.5533","0","10","","34.025","1","15.65","1","5.41","1","","","","","",""
"정선해양관측","105-08","1987-12-12 16:33:00","130.3117","37.5533","0","20","","33.953","1","15.38","1","5.71","1","","","","","",""
"정선해양관측","105-08","1987-12-12 16:33:00","130.3117","37.5533","0","30","","33.948","1","15.34","1","5.62","1","","","","","",""
"정선해양관측","105-08","1987-12-12 16:33:00","130.3117","37.5533","0","50","","33.989","1","15.34","1","5.61","1","","","","","",""
"정선해양관측","105-08","1987-12-12 16:33:00","130.3117","37.5533","0","75","","33.93","1","14.77","1","5.51","1","","","","","",""
"정선해양관측","105-08","1987-12-12 16:33:00","130.3117","37.5533","0","100","","34.007","1","14.35","1","4.9","1","","","","","",""
"정선해양관측","105-08","1987-12-12 16:33:00","130.3117","37.5533","0","125","","34.281","1","10.35","1","4.69","1","","","","","",""
"정선해양관측","105-08","1987-12-12 16:33:00","130.3117","37.5533","0","150","","34.125","1","5.76","1","5","1","","","","","",""
"정선해양관측","105-08","1987-12-12 16:33:00","130.3117","37.5533","0","200","","34.025","1","2.17","1","5.1","1","","","","","",""
