"정선해양관측","104-13","1966-07-18 18:15:00","131.8767","37.0567","0","0","","1006.1","2","23.4","2","흐림(운량:8-10)","2","Low","2","SSW","2","FOREL-ULE SCALE III","2","22.8","2","81%-90%","2","Cumulus","2","Slight ","2","SSW","2","1.6- 3.3 ","2","SSW","2"
"정선해양관측","104-15","1966-03-31 14:35:00","132.4917","37.0567","0","0","","1015.5","2","10.2","2","개임(운량:3-7)","2","Low","2","E  ","2","FOREL-ULE SCALE II","2","9.7","2","31%-40%","2","Altostratus","2","Rough ","2","E  ","2","8.0-10.7 ","2","W  ","2"
"정선해양관측","104-15","1966-07-18 22:05:00","132.4917","37.0567","0","0","","1006.8","2","22.6","2","흐림(운량:8-10)","2","Low","2","SW ","2","","","22.3","2","91%-100%","2","","","Moderate ","2","SW ","2","5.5- 7.9 ","2","SW ","2"
"정선해양관측","104-17","1966-03-01 02:00:00","133.1017","37.0567","0","0","","1012.5","2","8.8","2","쾌청(운량:0-2)","2","Low","2","SW ","2","FOREL-ULE SCALE IX","2","8.2","2","11%-20%","2","Cumulus","2","Smooth-wavelets ","2","SW ","2","5.5- 7.9 ","2","WNW","2"
"정선해양관측","104-17","1966-07-19 01:50:00","133.1017","37.0567","0","0","","1006","2","22.3","2","흐림(운량:8-10)","2","Low","2","SW ","2","","","22.2","2","91%-100%","2","Stratus","2","Moderate ","2","SW ","2","5.5- 7.9 ","2","SW ","2"
"정선해양관측","104-19","1966-03-01 06:20:00","133.7183","37.0567","0","0","","1013","2","9.4","2","쾌청(운량:0-2)","2","Low","2","SE ","2","","","8.6","2","11%-20%","2","Cumulus","2","Rough ","2","SE ","2","5.5- 7.9 ","2","NW ","2"
"정선해양관측","104-19","1966-07-19 05:20:00","133.7183","37.0567","0","0","","1006.5","2","22.4","2","흐림(운량:8-10)","2","Low","2","WSW","2","","","22.2","2","81%-90%","2","Cumulus","2","Smooth-wavelets ","2","WSW","2","0.3- 1.5 ","2","WSW","2"
"정선해양관측","104-21","1966-03-01 10:30:00","134.34","37.0567","0","0","","1015.5","2","9.3","2","개임(운량:3-7)","2","Low","2","SE ","2","FOREL-ULE SCALE IV","2","8.4","2","21%-30%","2","Cirrus","2","Rough ","2","SE ","2","5.5- 7.9 ","2","WNW","2"
"정선해양관측","104-21","1966-07-19 09:05:00","134.34","37.0567","0","0","","1006.7","2","23","2","흐림(운량:8-10)","2","Low","2","SW ","2","FOREL-ULE SCALE III","2","22.9","2","71%-80%","2","Cumulus","2","Rough ","2","SW ","2","5.5- 7.9 ","2","WSW","2"
"정선해양관측","105-03","1966-04-21 14:40:00","129.1717","37.5533","0","0","","","","13","2","흐림(운량:8-10)","2","Very Low","2","","","","","","","91%-100%","2","Stratocumulus","2","Smooth-wavelets ","2","","","0.3- 1.5 ","2","SE ","2"
"정선해양관측","105-03","1966-04-30 06:50:00","129.1717","37.5533","0","0","","","","","","","","","","","","FOREL-ULE SCALE IV","2","","","","","","","","","","","","","",""
"정선해양관측","105-03","1966-05-13 07:00:00","129.1717","37.5533","0","0","","1014.7","2","14.5","2","쾌청(운량:0-2)","2","Low","2","","","","","","","11%-20%","2","Cirrocumulus","2","Slight ","2","","","1.6- 3.3 ","2","N  ","2"
"정선해양관측","105-03","1966-07-17 17:40:00","129.1717","37.5533","0","0","","1003.6","2","28.2","2","흐림(운량:8-10)","2","Low","2","SW ","2","FOREL-ULE SCALE VI","2","25.6","2","71%-80%","2","Stratus","2","Slight ","2","SW ","2","1.6- 3.3 ","2","SW ","2"
"정선해양관측","105-03","1966-11-10 07:30:00","129.1717","37.5533","0","0","","1017.3","2","14","2","개임(운량:3-7)","2","Low","2","","","","","","","31%-40%","2","Cirrus","2","Smooth-wavelets ","2","","","0.3- 1.5 ","2","S  ","2"
"정선해양관측","105-04","1966-04-02 21:30:00","129.2583","37.5533","0","0","","1015","2","13","2","개임(운량:3-7)","2","Very Low","2","E  ","2","","","10.9","2","21%-30%","2","Altostratus","2","Calm-ripples ","2","E  ","2","10.8-13.8 ","2","NW ","2"
"정선해양관측","105-04","1966-04-21 13:30:00","129.2583","37.5533","0","0","","","","13.5","2","흐림(운량:8-10)","2","Very Low","2","","","","","","","91%-100%","2","Stratocumulus","2","Calm-ripples ","2","","","0 - 0.2 ","2","SE ","2"
"정선해양관측","105-04","1966-05-13 08:30:00","129.2583","37.5533","0","0","","1014.7","2","15.4","2","쾌청(운량:0-2)","2","Low","2","","","","","","","1%-10%","2","Cirrocumulus","2","Slight ","2","","","1.6- 3.3 ","2","N  ","2"
"정선해양관측","105-04","1966-07-17 16:25:00","129.2583","37.5533","0","0","","1003.4","2","26.7","2","흐림(운량:8-10)","2","Low","2","W  ","2","FOREL-ULE SCALE III","2","24.1","2","71%-80%","2","Cirrus","2","Moderate ","2","W  ","2","1.6- 3.3 ","2","W  ","2"
"정선해양관측","105-04","1966-11-10 08:35:00","129.2583","37.5533","0","0","","1017.3","2","17","2","개임(운량:3-7)","2","Low","2","","","","","","","31%-40%","2","Cirrus","2","Smooth-wavelets ","2","","","0.3- 1.5 ","2","S  ","2"
"정선해양관측","105-05","1966-04-02 19:55:00","129.3767","37.5533","0","0","","1013.5","2","15.2","2","개임(운량:3-7)","2","Low","2","E  ","2","","","11.2","2","51%-60%","2","Altostratus","2","Moderate ","2","E  ","2","10.8-13.8 ","2","W  ","2"
"정선해양관측","105-05","1966-04-21 12:10:00","129.3767","37.5533","0","0","","","","14","2","흐림(운량:8-10)","2","Very Low","2","","","","","","","91%-100%","2","Stratocumulus","2","Slight ","2","","","1.6- 3.3 ","2","SE ","2"
"정선해양관측","105-05","1966-04-30 08:15:00","129.3767","37.5533","0","0","","","","","","","","","","","","FOREL-ULE SCALE IV","2","","","","","","","","","","","","","",""
"정선해양관측","105-05","1966-05-13 09:30:00","129.3767","37.5533","0","0","","1014.7","2","16","2","쾌청(운량:0-2)","2","Low","2","","","","","","","21%-30%","2","Cirrostratus","2","Slight ","2","","","3.4- 5.4 ","2","N  ","2"
"정선해양관측","105-05","1966-07-17 14:55:00","129.3767","37.5533","0","0","","1003.2","2","25","2","흐림(운량:8-10)","2","Low","2","NW ","2","FOREL-ULE SCALE III","2","23.3","2","81%-90%","2","Stratus","2","Slight ","2","NW ","2","0.3- 1.5 ","2","NW ","2"
"정선해양관측","105-05","1966-11-10 09:35:00","129.3767","37.5533","0","0","","1017.3","2","17.5","2","개임(운량:3-7)","2","Low","2","","","","","","","41%-50%","2","Cirrocumulus","2","Smooth-wavelets ","2","","","0.3- 1.5 ","2","W  ","2"
"정선해양관측","105-06","1966-05-13 11:20:00","129.6883","37.5533","0","0","","1016","2","18","2","쾌청(운량:0-2)","2","Low","2","","","","","","","11%-20%","2","Stratus","2","Moderate ","2","","","3.4- 5.4 ","2","S  ","2"
"정선해양관측","105-06","1966-11-10 11:30:00","129.6883","37.5533","0","0","","1016","2","17.8","2","개임(운량:3-7)","2","Low","2","","","","","","","21%-30%","2","Stratus","2","Smooth-wavelets ","2","","","0.3- 1.5 ","2","N  ","2"
"정선해양관측","105-07","1966-04-02 14:45:00","130","37.5533","0","0","","1015","2","11.3","2","쾌청(운량:0-2)","2","Low","2","E  ","2","FOREL-ULE SCALE III","2","10.5","2","11%-20%","2","Cirrus","2","Rough ","2","E  ","2","5.5- 7.9 ","2","S  ","2"
"정선해양관측","105-07","1966-05-13 13:15:00","130","37.5533","0","0","","","","18","2","쾌청(운량:0-2)","2","Low","2","","","","","","","11%-20%","2","Stratus","2","Moderate ","2","","","3.4- 5.4 ","2","NE ","2"
"정선해양관측","105-07","1966-07-17 10:55:00","130","37.5533","0","0","","1005.6","2","21.6","2","흐림(운량:8-10)","2","Low","2","SW ","2","","","21.4","2","91%-100%","2","Stratus","2","Rough ","2","SW ","2","5.5- 7.9 ","2","SW ","2"
"정선해양관측","105-07","1966-11-10 13:25:00","130","37.5533","0","0","","1016","2","18","2","개임(운량:3-7)","2","Low","2","","","","","","","41%-50%","2","Stratus","2","Smooth-wavelets ","2","","","1.6- 3.3 ","2","N  ","2"
"정선해양관측","105-08","1966-05-13 15:05:00","130.3117","37.5533","0","0","","","","18.2","2","쾌청(운량:0-2)","2","Low","2","","","","","","","1%-10%","2","Stratus","2","Moderate ","2","","","3.4- 5.4 ","2","NE ","2"
"정선해양관측","105-08","1966-11-10 15:20:00","130.3117","37.5533","0","0","","1017.3","2","17.5","2","쾌청(운량:0-2)","2","Low","2","","","","","","","11%-20%","2","Stratus","2","Slight ","2","","","1.6- 3.3 ","2","N  ","2"
"정선해양관측","105-09","1966-04-02 09:05:00","130.625","37.5533","0","0","","1021","2","8.7","2","쾌청(운량:0-2)","2","Very Low","2","N  ","2","FOREL-ULE SCALE IV","2","8.5","2","11%-20%","2","Cumulus","2","Calm-ripples ","2","N  ","2","8.0-10.7 ","2","S  ","2"
"정선해양관측","105-09","1966-05-13 16:55:00","130.625","37.5533","0","0","","","","17.8","2","쾌청(운량:0-2)","2","Low","2","","","","","","","1%-10%","2","Stratus","2","Moderate ","2","","","3.4- 5.4 ","2","NE ","2"
"정선해양관측","105-09","1966-07-17 06:20:00","130.625","37.5533","0","0","","1005.6","2","22","2","흐림(운량:8-10)","2","Low","2","WSW","2","","","21.8","2","71%-80%","2","Cumulus","2","Rough ","2","","","0.3- 1.5 ","2","SSW","2"
"정선해양관측","105-09","1966-11-10 17:15:00","130.625","37.5533","0","0","","1016","2","16.5","2","개임(운량:3-7)","2","Low","2","","","","","","","21%-30%","2","Stratus","2","Slight ","2","","","1.6- 3.3 ","2","N  ","2"
"정선해양관측","105-10","1966-05-05 10:10:00","130.9317","37.5533","0","0","","","","","","","","","","","","FOREL-ULE SCALE IV","2","","","","","","","","","","","","","",""
"정선해양관측","105-10","1966-05-13 18:45:00","130.9317","37.5533","0","0","","","","16.5","2","쾌청(운량:0-2)","2","Low","2","","","","","","","1%-10%","2","Stratus","2","Moderate ","2","","","5.5- 7.9 ","2","NE ","2"
"정선해양관측","105-10","1966-11-10 19:15:00","130.9317","37.5533","0","0","","1016","2","","","쾌청(운량:0-2)","2","Low","2","","","","","","","11%-20%","2","Cirrostratus","2","Slight ","2","","","1.6- 3.3 ","2","N  ","2"
"정선해양관측","105-11","1966-04-02 04:15:00","131.2433","37.5533","0","0","","1015","2","7.5","2","쾌청(운량:0-2)","2","","","N  ","2","","","7.2","2","11%-20%","2","Cirrus","2","Calm-glassy ","2","","","5.5- 7.9 ","2","S  ","2"
"정선해양관측","105-11","1966-07-17 01:03:00","131.2433","37.5533","0","0","","1005","2","22.5","2","흐림(운량:8-10)","2","Low","2","SW ","2","","","22.3","2","91%-100%","2","Cumulus","2","Rough ","2","SW ","2","5.5- 7.9 ","2","SW ","2"
"정선해양관측","105-13","1966-04-02 00:20:00","131.87","37.5533","0","0","","1014.5","2","6.7","2","쾌청(운량:0-2)","2","Very Low","2","SW ","2","","","6","2","11%-20%","2","Cirrus","2","Calm-ripples ","2","SW ","2","8.0-10.7 ","2","NE ","2"
"정선해양관측","105-13","1966-07-16 19:15:00","131.87","37.5533","0","0","","1005.1","2","22.4","2","흐림(운량:8-10)","2","Low","2","SW ","2","","","22.2","2","71%-80%","2","Cumulus","2","Rough ","2","SW ","2","5.5- 7.9 ","2","SW ","2"
"정선해양관측","106-02","1966-05-04 07:15:00","128.875","37.895","0","0","","","","","","","","","","","","FOREL-ULE SCALE IV","2","","","","","","","","","","","","","",""
"정선해양관측","106-02","1966-05-12 10:30:00","128.875","37.895","0","0","","","","16.1","2","쾌청(운량:0-2)","2","Very Low","2","","","","","","","11%-20%","2","Stratus","2","Slight ","2","","","1.6- 3.3 ","2","S  ","2"
"정선해양관측","106-02","1966-07-15 12:30:00","128.875","37.895","0","0","","1004.6","2","22.3","2","흐림(운량:8-10)","2","Very Low","2","SE ","2","","","21.6","2","71%-80%","2","Stratus","2","Slight ","2","SE ","2","0 - 0.2 ","2","SE ","2"
"정선해양관측","106-02","1966-08-10 21:50:00","128.875","37.895","0","0","","1016","2","26.5","2","개임(운량:3-7)","2","","","","","","","","","11%-20%","2","","","","","","","0 - 0.2 ","2","S  ","2"
"정선해양관측","106-02","1966-09-21 10:35:00","128.875","37.895","0","0","","1027","2","20.7","2","흐림(운량:8-10)","2","Very Low","2","","","","","","","91%-100%","2","Stratocumulus","2","Calm-ripples ","2","","","0 - 0.2 ","2","SW ","2"
"정선해양관측","106-02","1966-10-27 13:30:00","128.875","37.895","0","0","","1030","2","17.8","2","개임(운량:3-7)","2","Low","2","","","","","","","21%-30%","2","Stratocumulus","2","Smooth-wavelets ","2","","","0.3- 1.5 ","2","E  ","2"
"정선해양관측","106-02","1966-11-08 01:20:00","128.875","37.895","0","0","","1020","2","12.5","2","개임(운량:3-7)","2","Low","2","","","","","","","21%-30%","2","Stratus","2","Smooth-wavelets ","2","","","0.3- 1.5 ","2","SW ","2"
"정선해양관측","106-03","1966-04-05 13:22:00","128.9533","37.895","0","0","","1019.5","2","11.3","2","쾌청(운량:0-2)","2","Very Low","2","E  ","2","FOREL-ULE SCALE IV","2","9.2","2","1%-10%","2","Cirrus","2","Smooth-wavelets ","2","E  ","2","10.8-13.8 ","2","SE ","2"
"정선해양관측","106-03","1966-04-27 10:40:00","128.9533","37.895","0","0","","","","11.7","2","흐림(운량:8-10)","2","Very Low","2","","","","","","","91%-100%","2","Stratocumulus","2","Smooth-wavelets ","2","","","0 - 0.2 ","2","NNE","2"
"정선해양관측","106-03","1966-05-12 11:25:00","128.9533","37.895","0","0","","","","17","2","쾌청(운량:0-2)","2","Low","2","","","","","","","1%-10%","2","Stratus","2","Slight ","2","","","3.4- 5.4 ","2","S  ","2"
"정선해양관측","106-03","1966-07-15 14:43:00","128.9533","37.895","0","0","","1006.8","2","23.3","2","흐림(운량:8-10)","2","Very Low","2","SE ","2","","","22.9","2","81%-90%","2","Stratus","2","Calm-ripples ","2","SE ","2","1.6- 3.3 ","2","SE ","2"
"정선해양관측","106-03","1966-08-12 14:50:00","128.9533","37.895","0","0","","1018","2","29.7","2","개임(운량:3-7)","2","","","","","","","","","21%-30%","2","","","","","","","1.6- 3.3 ","2","SSE","2"
"정선해양관측","106-03","1966-09-21 11:40:00","128.9533","37.895","0","0","","1027","2","21.7","2","흐림(운량:8-10)","2","Very Low","2","","","","","","","81%-90%","2","Stratocumulus","2","Smooth-wavelets ","2","","","0.3- 1.5 ","2","SW ","2"
"정선해양관측","106-03","1966-10-27 14:50:00","128.9533","37.895","0","0","","1028","2","17.5","2","개임(운량:3-7)","2","Low","2","","","","","","","61%-70%","2","Stratocumulus","2","Smooth-wavelets ","2","","","0.3- 1.5 ","2","E  ","2"
"정선해양관측","106-03","1966-11-08 00:10:00","128.9533","37.895","0","0","","1020","2","12.5","2","개임(운량:3-7)","2","Low","2","","","","","","","21%-30%","2","Stratus","2","Smooth-wavelets ","2","","","0.3- 1.5 ","2","SW ","2"
"정선해양관측","106-04","1966-04-06 09:50:00","129.0633","37.895","0","0","","1020.5","2","10.6","2","쾌청(운량:0-2)","2","Very Low","2","N  ","2","FOREL-ULE SCALE IV","2","8.9","2","11%-20%","2","Cirrus","2","Calm-ripples ","2","N  ","2","5.5- 7.9 ","2","SE ","2"
"정선해양관측","106-04","1966-04-27 11:55:00","129.0633","37.895","0","0","","","","12","2","흐림(운량:8-10)","2","Very Low","2","","","","","","","71%-80%","2","Stratocumulus","2","Slight ","2","","","1.6- 3.3 ","2","NE ","2"
"정선해양관측","106-04","1966-05-04 08:25:00","129.0633","37.895","0","0","","","","","","","","","","","","FOREL-ULE SCALE IV","2","","","","","","","","","","","","","",""
"정선해양관측","106-04","1966-05-12 12:30:00","129.0633","37.895","0","0","","","","18","2","쾌청(운량:0-2)","2","Low","2","","","","","","","1%-10%","2","Stratus","2","Moderate ","2","","","8.0-10.7 ","2","S  ","2"
"정선해양관측","106-04","1966-07-15 17:33:00","129.0633","37.895","0","0","","1006.9","2","21.4","2","흐림(운량:8-10)","2","Very Low","2","SE ","2","","","21.1","2","91%-100%","2","Cumulus","2","Slight ","2","SE ","2","1.6- 3.3 ","2","SE ","2"
"정선해양관측","106-04","1966-08-12 16:45:00","129.0633","37.895","0","0","","1018","2","26.5","2","개임(운량:3-7)","2","Very Low","2","","","","","","","21%-30%","2","","","","","","","0.3- 1.5 ","2","SSE","2"
"정선해양관측","106-04","1966-09-21 12:45:00","129.0633","37.895","0","0","","1027","2","22.3","2","개임(운량:3-7)","2","Very Low","2","","","","","","","61%-70%","2","Stratocumulus","2","Smooth-wavelets ","2","","","0.3- 1.5 ","2","SW ","2"
"정선해양관측","106-04","1966-10-27 16:14:00","129.0633","37.895","0","0","","1028","2","17","2","개임(운량:3-7)","2","Low","2","","","","","","","71%-80%","2","Stratocumulus","2","Slight ","2","","","1.6- 3.3 ","2","E  ","2"
"정선해양관측","106-04","1966-11-07 23:05:00","129.0633","37.895","0","0","","1018.7","2","13","2","개임(운량:3-7)","2","Low","2","","","","","","","21%-30%","2","Stratus","2","Slight ","2","","","1.6- 3.3 ","2","SW ","2"
"정선해양관측","106-05","1966-04-27 14:45:00","129.3683","37.895","0","0","","","","12.5","2","개임(운량:3-7)","2","Low","2","","","","","","","","","","","Slight ","2","","","1.6- 3.3 ","2","NE ","2"
"정선해양관측","106-05","1966-05-04 10:30:00","129.3683","37.895","0","0","","","","","","","","","","","","FOREL-ULE SCALE V","2","","","","","","","","","","","","","",""
"정선해양관측","106-05","1966-05-12 14:30:00","129.3683","37.895","0","0","","","","17.5","2","쾌청(운량:0-2)","2","Low","2","","","","","","","1%-10%","2","Cirrostratus","2","Moderate ","2","","","3.4- 5.4 ","2","S  ","2"
"정선해양관측","106-05","1966-07-15 21:24:00","129.3683","37.895","0","0","","1005.2","2","20","2","흐림(운량:8-10)","2","Low","2","SE ","2","","","20","2","91%-100%","2","Cumulus","2","Slight ","2","SE ","2","1.6- 3.3 ","2","SE ","2"
"정선해양관측","106-05","1966-08-12 19:20:00","129.3683","37.895","0","0","","1018","2","26.2","2","개임(운량:3-7)","2","Low","2","","","","","","","","","","","","","","","0.3- 1.5 ","2","SE ","2"
"정선해양관측","106-05","1966-09-21 15:45:00","129.3683","37.895","0","0","","1027","2","20.7","2","흐림(운량:8-10)","2","Very Low","2","","","","","","","91%-100%","2","Stratocumulus","2","Slight ","2","","","1.6- 3.3 ","2","S  ","2"
"정선해양관측","106-05","1966-11-07 21:05:00","129.3683","37.895","0","0","","1018.7","2","13","2","개임(운량:3-7)","2","Low","2","","","","","","","21%-30%","2","Stratus","2","Slight ","2","","","1.6- 3.3 ","2","NW ","2"
"정선해양관측","106-06","1966-05-04 12:46:00","129.6883","37.895","0","0","","","","","","","","","","","","FOREL-ULE SCALE III","2","","","","","","","","","","","","","",""
"정선해양관측","106-06","1966-05-12 16:35:00","129.6883","37.895","0","0","","","","16.8","2","쾌청(운량:0-2)","2","Low","2","","","","","","","1%-10%","2","Stratus","2","Moderate ","2","","","5.5- 7.9 ","2","S  ","2"
"정선해양관측","106-06","1966-11-07 19:00:00","129.6883","37.895","0","0","","1018.7","2","13.5","2","개임(운량:3-7)","2","Low","2","","","","","","","31%-40%","2","Stratus","2","Slight ","2","","","1.6- 3.3 ","2","NW ","2"
"정선해양관측","106-07","1966-04-06 16:10:00","130","37.895","0","0","","1016.5","2","11","2","개임(운량:3-7)","2","Low","2","NE ","2","FOREL-ULE SCALE V","2","10.1","2","41%-50%","2","Altostratus","2","Slight ","2","NE ","2","8.0-10.7 ","2","SE ","2"
"정선해양관측","106-07","1966-05-04 13:10:00","130","37.895","0","0","","","","","","","","","","","","FOREL-ULE SCALE IV","2","","","","","","","","","","","","","",""
"정선해양관측","106-07","1966-05-11 20:00:00","130","37.895","0","0","","","","15.6","2","개임(운량:3-7)","2","Light","2","","","","","","","61%-70%","2","Stratus","2","Moderate ","2","","","13.9-17.1 ","2","SE ","2"
"정선해양관측","106-07","1966-07-16 02:05:00","130","37.895","0","0","","1005.7","2","21.9","2","흐림(운량:8-10)","2","Low","2","SW ","2","","","21.9","2","91%-100%","2","","","Slight ","2","SW ","2","3.4- 5.4 ","2","SW ","2"
"정선해양관측","106-07","1966-11-07 17:00:00","130","37.895","0","0","","1020","2","15","2","개임(운량:3-7)","2","Low","2","","","","","","","21%-30%","2","Stratus","2","Smooth-wavelets ","2","","","0.3- 1.5 ","2","NW ","2"
"정선해양관측","106-08","1966-05-04 17:00:00","130.315","37.895","0","0","","","","","","","","","","","","FOREL-ULE SCALE III","2","","","","","","","","","","","","","",""
"정선해양관측","106-08","1966-05-11 18:00:00","130.315","37.895","0","0","","","","15","2","개임(운량:3-7)","2","Light","2","","","","","","","41%-50%","2","Cirrostratus","2","Moderate ","2","","","5.5- 7.9 ","2","S  ","2"
"정선해양관측","106-09","1966-04-06 20:35:00","130.6283","37.895","0","0","","1015.7","2","11.1","2","개임(운량:3-7)","2","Low","2","NE ","2","","","10.7","2","51%-60%","2","Altostratus","2","Slight ","2","NE ","2","5.5- 7.9 ","2","S  ","2"
"정선해양관측","106-09","1966-07-16 05:45:00","130.6283","37.895","0","0","","1005.3","2","22","2","흐림(운량:8-10)","2","Low","2","SW ","2","","","21.9","2","71%-80%","2","Cumulus","2","Rough ","2","SW ","2","5.5- 7.9 ","2","SW ","2"
"정선해양관측","106-11","1966-04-07 01:30:00","131.2517","37.895","0","0","","1013.2","2","8.2","2","흐림(운량:8-10)","2","Very Low","2","SE ","2","","","7.4","2","71%-80%","2","Altostratus","2","Smooth-wavelets ","2","SE ","2","3.4- 5.4 ","2","NNW","2"
"정선해양관측","106-11","1966-07-16 16:10:00","131.2517","37.895","0","0","","1004.9","2","23.1","2","흐림(운량:8-10)","2","Low","2","SW ","2","FOREL-ULE SCALE III","2","22.2","2","91%-100%","2","Cumulus","2","Moderate ","2","SW ","2","3.4- 5.4 ","2","SW ","2"
"정선해양관측","106-13","1966-04-07 06:01:00","131.8833","37.895","0","0","","1015","2","7.6","2","개임(운량:3-7)","2","Low","2","SW ","2","","","6.2","2","51%-60%","2","Cirrus","2","Slight ","2","SW ","2","5.5- 7.9 ","2","NE ","2"
"정선해양관측","106-13","1966-07-16 14:45:00","131.8833","37.895","0","0","","1005.1","2","27.4","2","개임(운량:3-7)","2","Low","2","SSW","2","FOREL-ULE SCALE III","2","22.2","2","51%-60%","2","Cumulus","2","Rough ","2","SSW","2","5.5- 7.9 ","2","SSW","2"
"정선해양관측","107-01","1966-05-11 06:20:00","128.6233","38.2033","0","0","","1010.7","2","13","2","개임(운량:3-7)","2","Low","2","","","","","","","41%-50%","2","Stratus","2","Slight ","2","","","1.6- 3.3 ","2","S  ","2"
"정선해양관측","107-01","1966-09-06 16:25:00","128.6233","38.2033","0","0","","1026","2","20","2","흐림(운량:8-10)","2","Low","2","","","","","","","91%-100%","2","Cumulonimbus","2","Smooth-wavelets ","2","","","0.3- 1.5 ","2","N  ","2"
"정선해양관측","107-01","1966-10-26 08:40:00","128.6233","38.2033","0","0","","1034","2","15.1","2","흐림(운량:8-10)","2","Very Low","2","","","","","","","91%-100%","2","Cumulus","2","Slight ","2","","","1.6- 3.3 ","2","NW ","2"
"정선해양관측","107-01","1966-11-06 09:35:00","128.6233","38.2033","0","0","","1013.3","2","16.5","2","개임(운량:3-7)","2","Low","2","","","","","","","61%-70%","2","Stratus","2","Smooth-wavelets ","2","","","1.6- 3.3 ","2","S  ","2"
"정선해양관측","107-02","1966-05-11 07:00:00","128.7117","38.21","0","0","","1024","2","12.5","2","개임(운량:3-7)","2","Low","2","","","","","","","51%-60%","2","Stratus","2","Slight ","2","","","1.6- 3.3 ","2","S  ","2"
"정선해양관측","107-02","1966-09-14 19:40:00","128.7117","38.21","0","0","","1029","2","17","2","쾌청(운량:0-2)","2","Low","2","","","","","","","1%-10%","2","Cirrus","2","Smooth-wavelets ","2","","","0.3- 1.5 ","2","NW ","2"
"정선해양관측","107-02","1966-10-26 07:20:00","128.7117","38.21","0","0","","1033","2","15.9","2","비","2","Low","2","","","","","","","91%-100%","2","Cumulonimbus","2","Rough ","2","","","5.5- 7.9 ","2","NW ","2"
"정선해양관측","107-02","1966-11-06 10:20:00","128.7117","38.21","0","0","","1012","2","16.6","2","흐림(운량:8-10)","2","Low","2","","","","","","","71%-80%","2","Stratus","2","Slight ","2","","","5.5- 7.9 ","2","S  ","2"
"정선해양관측","107-03","1966-05-11 08:25:00","128.8433","38.21","0","0","","1025.3","2","12.7","2","개임(운량:3-7)","2","Low","2","","","","","","","51%-60%","2","Cirrostratus","2","Slight ","2","","","3.4- 5.4 ","2","S  ","2"
"정선해양관측","107-03","1966-09-14 21:00:00","128.8433","38.21","0","0","","1030","2","1.6","2","개임(운량:3-7)","2","Low","2","","","","","","","","","","","","","","","1.6- 3.3 ","2","W  ","2"
"정선해양관측","107-03","1966-10-23 17:20:00","128.8433","38.21","0","0","","1033","2","16.9","2","개임(운량:3-7)","2","Very Low","2","","","","","","","31%-40%","2","Cumulus","2","Smooth-wavelets ","2","","","0.3- 1.5 ","2","W  ","2"
"정선해양관측","107-03","1966-11-07 09:45:00","128.8433","38.21","0","0","","1018.7","2","13.5","2","쾌청(운량:0-2)","2","Low","2","","","","","","","11%-20%","2","Cirrocumulus","2","Slight ","2","","","1.6- 3.3 ","2","SW ","2"
"정선해양관측","107-04","1966-05-11 09:50:00","129.0583","38.21","0","0","","1012","2","13","2","개임(운량:3-7)","2","Low","2","","","","","","","21%-30%","2","Stratus","2","Slight ","2","","","3.4- 5.4 ","2","S  ","2"
"정선해양관측","107-04","1966-09-14 23:10:00","129.0583","38.21","0","0","","1031","2","15.3","2","개임(운량:3-7)","2","Very Low","2","","","","","","","","","","","","","","","1.6- 3.3 ","2","W  ","2"
"정선해양관측","107-04","1966-11-07 10:10:00","129.0583","38.21","0","0","","1017.3","2","14.5","2","개임(운량:3-7)","2","Low","2","","","","","","","21%-30%","2","Cirrocumulus","2","Slight ","2","","","1.6- 3.3 ","2","SW ","2"
"정선해양관측","107-05","1966-05-11 11:15:00","129.3717","38.21","0","0","","1012","2","15.2","2","쾌청(운량:0-2)","2","Low","2","","","","","","","11%-20%","2","Stratus","2","Moderate ","2","","","3.4- 5.4 ","2","S  ","2"
"정선해양관측","107-05","1966-11-07 12:05:00","129.3717","38.21","0","0","","1018.7","2","16.9","2","쾌청(운량:0-2)","2","Low","2","","","","","","","11%-20%","2","Cirrostratus","2","Slight ","2","","","1.6- 3.3 ","2","SW ","2"
"정선해양관측","107-06","1966-05-11 13:05:00","129.685","38.21","0","0","","1012","2","15.2","2","개임(운량:3-7)","2","Low","2","","","","","","","61%-70%","2","Stratus","2","Moderate ","2","","","3.4- 5.4 ","2","S  ","2"
"정선해양관측","107-06","1966-11-07 14:00:00","129.685","38.21","0","0","","1020","2","15","2","개임(운량:3-7)","2","Low","2","","","","","","","21%-30%","2","Stratus","2","Smooth-wavelets ","2","","","0.3- 1.5 ","2","SW ","2"
"정선해양관측","107-07","1966-05-11 15:00:00","130","38.21","0","0","","1010.7","2","15.9","2","흐림(운량:8-10)","2","Low","2","","","","","","","71%-80%","2","Stratus","2","Moderate ","2","","","3.4- 5.4 ","2","S  ","2"
"정선해양관측","203-01","1966-04-02 09:50:00","126.5233","33.9433","0","0","","1027","2","13.2","2","쾌청(운량:0-2)","2","Very Low","2","","","FOREL-ULE SCALE V","2","","","","","Cirrus","2","Calm-ripples ","2","","","0 - 0.2 ","2","E  ","2"
"정선해양관측","203-01","1966-05-20 12:01:00","126.5233","33.9433","0","0","","","","19.5","2","흐림(운량:8-10)","2","Low","2","","","","","","","91%-100%","2","Stratus","2","Smooth-wavelets ","2","","","3.4- 5.4 ","2","NE ","2"
