"정선해양관측","104-08","2015-06-15 06:02:00","130.3117","37.0567","0","100","","2","2","1014","2","21","2","","","","","","","","","W  ","2"
"정선해양관측","104-08","2015-06-15 06:02:00","130.3117","37.0567","0","125","","2","2","1014","2","21","2","","","","","","","","","W  ","2"
"정선해양관측","104-08","2015-06-15 06:02:00","130.3117","37.0567","0","150","","2","2","1014","2","21","2","","","","","","","","","W  ","2"
"정선해양관측","104-08","2015-06-15 06:02:00","130.3117","37.0567","0","200","","2","2","1014","2","21","2","","","","","","","","","W  ","2"
"정선해양관측","104-08","2015-06-15 06:02:00","130.3117","37.0567","0","250","","2","2","1014","2","21","2","","","","","","","","","W  ","2"
"정선해양관측","104-08","2015-06-15 06:02:00","130.3117","37.0567","0","300","","2","2","1014","2","21","2","","","","","","","","","W  ","2"
"정선해양관측","104-08","2015-06-15 06:02:00","130.3117","37.0567","0","400","","2","2","1014","2","21","2","","","","","","","","","W  ","2"
"정선해양관측","104-08","2015-06-15 06:02:00","130.3117","37.0567","0","500","","2","2","1014","2","21","2","","","","","","","","","W  ","2"
"정선해양관측","104-08","2015-08-10 00:47:00","130.3117","37.0567","0","0","","3","2","1015","2","27.7","2","","","","","","","","","S  ","2"
"정선해양관측","104-08","2015-08-10 00:47:00","130.3117","37.0567","0","10","","3","2","1015","2","27.7","2","","","","","","","","","S  ","2"
"정선해양관측","104-08","2015-08-10 00:47:00","130.3117","37.0567","0","20","","3","2","1015","2","27.7","2","","","","","","","","","S  ","2"
"정선해양관측","104-08","2015-08-10 00:47:00","130.3117","37.0567","0","30","","3","2","1015","2","27.7","2","","","","","","","","","S  ","2"
"정선해양관측","104-08","2015-08-10 00:47:00","130.3117","37.0567","0","50","","3","2","1015","2","27.7","2","","","","","","","","","S  ","2"
"정선해양관측","104-08","2015-08-10 00:47:00","130.3117","37.0567","0","75","","3","2","1015","2","27.7","2","","","","","","","","","S  ","2"
"정선해양관측","104-08","2015-08-10 00:47:00","130.3117","37.0567","0","100","","3","2","1015","2","27.7","2","","","","","","","","","S  ","2"
"정선해양관측","104-08","2015-08-10 00:47:00","130.3117","37.0567","0","125","","3","2","1015","2","27.7","2","","","","","","","","","S  ","2"
"정선해양관측","104-08","2015-08-10 00:47:00","130.3117","37.0567","0","150","","3","2","1015","2","27.7","2","","","","","","","","","S  ","2"
"정선해양관측","104-08","2015-08-10 00:47:00","130.3117","37.0567","0","200","","3","2","1015","2","27.7","2","","","","","","","","","S  ","2"
"정선해양관측","104-08","2015-08-10 00:47:00","130.3117","37.0567","0","250","","3","2","1015","2","27.7","2","","","","","","","","","S  ","2"
"정선해양관측","104-08","2015-08-10 00:47:00","130.3117","37.0567","0","300","","3","2","1015","2","27.7","2","","","","","","","","","S  ","2"
"정선해양관측","104-08","2015-08-10 00:47:00","130.3117","37.0567","0","400","","3","2","1015","2","27.7","2","","","","","","","","","S  ","2"
"정선해양관측","104-08","2015-08-10 00:47:00","130.3117","37.0567","0","500","","3","2","1015","2","27.7","2","","","","","","","","","S  ","2"
"정선해양관측","104-08","2015-10-24 04:02:00","130.3117","37.0567","0","0","","9","2","1020","2","20.9","2","","","","","","","","","W  ","2"
"정선해양관측","104-08","2015-10-24 04:02:00","130.3117","37.0567","0","10","","9","2","1020","2","20.9","2","","","","","","","","","W  ","2"
"정선해양관측","104-08","2015-10-24 04:02:00","130.3117","37.0567","0","20","","9","2","1020","2","20.9","2","","","","","","","","","W  ","2"
"정선해양관측","104-08","2015-10-24 04:02:00","130.3117","37.0567","0","30","","9","2","1020","2","20.9","2","","","","","","","","","W  ","2"
"정선해양관측","104-08","2015-10-24 04:02:00","130.3117","37.0567","0","50","","9","2","1020","2","20.9","2","","","","","","","","","W  ","2"
"정선해양관측","104-08","2015-10-24 04:02:00","130.3117","37.0567","0","75","","9","2","1020","2","20.9","2","","","","","","","","","W  ","2"
"정선해양관측","104-08","2015-10-24 04:02:00","130.3117","37.0567","0","100","","9","2","1020","2","20.9","2","","","","","","","","","W  ","2"
"정선해양관측","104-08","2015-10-24 04:02:00","130.3117","37.0567","0","125","","9","2","1020","2","20.9","2","","","","","","","","","W  ","2"
"정선해양관측","104-08","2015-10-24 04:02:00","130.3117","37.0567","0","150","","9","2","1020","2","20.9","2","","","","","","","","","W  ","2"
"정선해양관측","104-08","2015-10-24 04:02:00","130.3117","37.0567","0","200","","9","2","1020","2","20.9","2","","","","","","","","","W  ","2"
"정선해양관측","104-08","2015-10-24 04:02:00","130.3117","37.0567","0","250","","9","2","1020","2","20.9","2","","","","","","","","","W  ","2"
"정선해양관측","104-08","2015-10-24 04:02:00","130.3117","37.0567","0","300","","9","2","1020","2","20.9","2","","","","","","","","","W  ","2"
"정선해양관측","104-08","2015-10-24 04:02:00","130.3117","37.0567","0","400","","9","2","1020","2","20.9","2","","","","","","","","","W  ","2"
"정선해양관측","104-08","2015-10-24 04:02:00","130.3117","37.0567","0","500","","9","2","1020","2","20.9","2","","","","","","","","","W  ","2"
"정선해양관측","104-08","2015-12-10 06:21:00","130.3117","37.0567","0","0","","5","2","1030","2","15.3","2","","","","","","","","","W  ","2"
"정선해양관측","104-08","2015-12-10 06:21:00","130.3117","37.0567","0","10","","5","2","1030","2","15.3","2","","","","","","","","","W  ","2"
"정선해양관측","104-08","2015-12-10 06:21:00","130.3117","37.0567","0","20","","5","2","1030","2","15.3","2","","","","","","","","","W  ","2"
"정선해양관측","104-08","2015-12-10 06:21:00","130.3117","37.0567","0","30","","5","2","1030","2","15.3","2","","","","","","","","","W  ","2"
"정선해양관측","104-08","2015-12-10 06:21:00","130.3117","37.0567","0","50","","5","2","1030","2","15.3","2","","","","","","","","","W  ","2"
"정선해양관측","104-08","2015-12-10 06:21:00","130.3117","37.0567","0","75","","5","2","1030","2","15.3","2","","","","","","","","","W  ","2"
"정선해양관측","104-08","2015-12-10 06:21:00","130.3117","37.0567","0","100","","5","2","1030","2","15.3","2","","","","","","","","","W  ","2"
"정선해양관측","104-08","2015-12-10 06:21:00","130.3117","37.0567","0","125","","5","2","1030","2","15.3","2","","","","","","","","","W  ","2"
"정선해양관측","104-08","2015-12-10 06:21:00","130.3117","37.0567","0","150","","5","2","1030","2","15.3","2","","","","","","","","","W  ","2"
"정선해양관측","104-08","2015-12-10 06:21:00","130.3117","37.0567","0","200","","5","2","1030","2","15.3","2","","","","","","","","","W  ","2"
"정선해양관측","104-08","2015-12-10 06:21:00","130.3117","37.0567","0","250","","5","2","1030","2","15.3","2","","","","","","","","","W  ","2"
"정선해양관측","104-08","2015-12-10 06:21:00","130.3117","37.0567","0","300","","5","2","1030","2","15.3","2","","","","","","","","","W  ","2"
"정선해양관측","104-08","2015-12-10 06:21:00","130.3117","37.0567","0","400","","5","2","1030","2","15.3","2","","","","","","","","","W  ","2"
"정선해양관측","104-08","2015-12-10 06:21:00","130.3117","37.0567","0","500","","5","2","1030","2","15.3","2","","","","","","","","","W  ","2"
"정선해양관측","104-09","2015-02-12 06:36:00","130.6267","37.0567","0","0","","8","2","1013","2","9.8","2","","","","","","","","","W  ","2"
"정선해양관측","104-09","2015-02-12 06:36:00","130.6267","37.0567","0","10","","8","2","1013","2","9.8","2","","","","","","","","","W  ","2"
"정선해양관측","104-09","2015-02-12 06:36:00","130.6267","37.0567","0","20","","8","2","1013","2","9.8","2","","","","","","","","","W  ","2"
"정선해양관측","104-09","2015-02-12 06:36:00","130.6267","37.0567","0","30","","8","2","1013","2","9.8","2","","","","","","","","","W  ","2"
"정선해양관측","104-09","2015-02-12 06:36:00","130.6267","37.0567","0","50","","8","2","1013","2","9.8","2","","","","","","","","","W  ","2"
"정선해양관측","104-09","2015-02-12 06:36:00","130.6267","37.0567","0","75","","8","2","1013","2","9.8","2","","","","","","","","","W  ","2"
"정선해양관측","104-09","2015-02-12 06:36:00","130.6267","37.0567","0","100","","8","2","1013","2","9.8","2","","","","","","","","","W  ","2"
"정선해양관측","104-09","2015-02-12 06:36:00","130.6267","37.0567","0","125","","8","2","1013","2","9.8","2","","","","","","","","","W  ","2"
"정선해양관측","104-09","2015-02-12 06:36:00","130.6267","37.0567","0","150","","8","2","1013","2","9.8","2","","","","","","","","","W  ","2"
"정선해양관측","104-09","2015-02-12 06:36:00","130.6267","37.0567","0","200","","8","2","1013","2","9.8","2","","","","","","","","","W  ","2"
"정선해양관측","104-09","2015-02-12 06:36:00","130.6267","37.0567","0","250","","8","2","1013","2","9.8","2","","","","","","","","","W  ","2"
"정선해양관측","104-09","2015-02-12 06:36:00","130.6267","37.0567","0","300","","8","2","1013","2","9.8","2","","","","","","","","","W  ","2"
"정선해양관측","104-09","2015-02-12 06:36:00","130.6267","37.0567","0","400","","8","2","1013","2","9.8","2","","","","","","","","","W  ","2"
"정선해양관측","104-09","2015-02-12 06:36:00","130.6267","37.0567","0","500","","8","2","1013","2","9.8","2","","","","","","","","","W  ","2"
"정선해양관측","104-09","2015-04-16 02:10:00","130.6267","37.0567","0","0","","8","2","1013","2","13.5","2","","","","","","","","","",""
"정선해양관측","104-09","2015-04-16 02:10:00","130.6267","37.0567","0","10","","8","2","1013","2","13.5","2","","","","","","","","","",""
"정선해양관측","104-09","2015-04-16 02:10:00","130.6267","37.0567","0","20","","8","2","1013","2","13.5","2","","","","","","","","","",""
"정선해양관측","104-09","2015-04-16 02:10:00","130.6267","37.0567","0","30","","8","2","1013","2","13.5","2","","","","","","","","","",""
"정선해양관측","104-09","2015-04-16 02:10:00","130.6267","37.0567","0","50","","8","2","1013","2","13.5","2","","","","","","","","","",""
"정선해양관측","104-09","2015-04-16 02:10:00","130.6267","37.0567","0","75","","8","2","1013","2","13.5","2","","","","","","","","","",""
"정선해양관측","104-09","2015-04-16 02:10:00","130.6267","37.0567","0","100","","8","2","1013","2","13.5","2","","","","","","","","","",""
"정선해양관측","104-09","2015-04-16 02:10:00","130.6267","37.0567","0","125","","8","2","1013","2","13.5","2","","","","","","","","","",""
"정선해양관측","104-09","2015-04-16 02:10:00","130.6267","37.0567","0","150","","8","2","1013","2","13.5","2","","","","","","","","","",""
"정선해양관측","104-09","2015-04-16 02:10:00","130.6267","37.0567","0","200","","8","2","1013","2","13.5","2","","","","","","","","","",""
"정선해양관측","104-09","2015-04-16 02:10:00","130.6267","37.0567","0","250","","8","2","1013","2","13.5","2","","","","","","","","","",""
"정선해양관측","104-09","2015-04-16 02:10:00","130.6267","37.0567","0","300","","8","2","1013","2","13.5","2","","","","","","","","","",""
"정선해양관측","104-09","2015-04-16 02:10:00","130.6267","37.0567","0","400","","8","2","1013","2","13.5","2","","","","","","","","","",""
"정선해양관측","104-09","2015-04-16 02:10:00","130.6267","37.0567","0","500","","8","2","1013","2","13.5","2","","","","","","","","","",""
"정선해양관측","104-09","2015-06-15 04:19:00","130.6267","37.0567","0","0","","2","2","1014","2","21.5","2","","","","","","","","","W  ","2"
"정선해양관측","104-09","2015-06-15 04:19:00","130.6267","37.0567","0","10","","2","2","1014","2","21.5","2","","","","","","","","","W  ","2"
"정선해양관측","104-09","2015-06-15 04:19:00","130.6267","37.0567","0","20","","2","2","1014","2","21.5","2","","","","","","","","","W  ","2"
"정선해양관측","104-09","2015-06-15 04:19:00","130.6267","37.0567","0","30","","2","2","1014","2","21.5","2","","","","","","","","","W  ","2"
"정선해양관측","104-09","2015-06-15 04:19:00","130.6267","37.0567","0","50","","2","2","1014","2","21.5","2","","","","","","","","","W  ","2"
"정선해양관측","104-09","2015-06-15 04:19:00","130.6267","37.0567","0","75","","2","2","1014","2","21.5","2","","","","","","","","","W  ","2"
"정선해양관측","104-09","2015-06-15 04:19:00","130.6267","37.0567","0","100","","2","2","1014","2","21.5","2","","","","","","","","","W  ","2"
"정선해양관측","104-09","2015-06-15 04:19:00","130.6267","37.0567","0","125","","2","2","1014","2","21.5","2","","","","","","","","","W  ","2"
"정선해양관측","104-09","2015-06-15 04:19:00","130.6267","37.0567","0","150","","2","2","1014","2","21.5","2","","","","","","","","","W  ","2"
"정선해양관측","104-09","2015-06-15 04:19:00","130.6267","37.0567","0","200","","2","2","1014","2","21.5","2","","","","","","","","","W  ","2"
"정선해양관측","104-09","2015-06-15 04:19:00","130.6267","37.0567","0","250","","2","2","1014","2","21.5","2","","","","","","","","","W  ","2"
"정선해양관측","104-09","2015-06-15 04:19:00","130.6267","37.0567","0","300","","2","2","1014","2","21.5","2","","","","","","","","","W  ","2"
"정선해양관측","104-09","2015-06-15 04:19:00","130.6267","37.0567","0","400","","2","2","1014","2","21.5","2","","","","","","","","","W  ","2"
"정선해양관측","104-09","2015-06-15 04:19:00","130.6267","37.0567","0","500","","2","2","1014","2","21.5","2","","","","","","","","","W  ","2"
"정선해양관측","104-09","2015-08-09 22:57:00","130.6267","37.0567","0","0","","3","2","1015","2","27.8","2","","","","","","","","","S  ","2"
"정선해양관측","104-09","2015-08-09 22:57:00","130.6267","37.0567","0","10","","3","2","1015","2","27.8","2","","","","","","","","","S  ","2"
"정선해양관측","104-09","2015-08-09 22:57:00","130.6267","37.0567","0","20","","3","2","1015","2","27.8","2","","","","","","","","","S  ","2"
"정선해양관측","104-09","2015-08-09 22:57:00","130.6267","37.0567","0","30","","3","2","1015","2","27.8","2","","","","","","","","","S  ","2"
"정선해양관측","104-09","2015-08-09 22:57:00","130.6267","37.0567","0","50","","3","2","1015","2","27.8","2","","","","","","","","","S  ","2"
"정선해양관측","104-09","2015-08-09 22:57:00","130.6267","37.0567","0","75","","3","2","1015","2","27.8","2","","","","","","","","","S  ","2"
"정선해양관측","104-09","2015-08-09 22:57:00","130.6267","37.0567","0","100","","3","2","1015","2","27.8","2","","","","","","","","","S  ","2"
"정선해양관측","104-09","2015-08-09 22:57:00","130.6267","37.0567","0","125","","3","2","1015","2","27.8","2","","","","","","","","","S  ","2"
"정선해양관측","104-09","2015-08-09 22:57:00","130.6267","37.0567","0","150","","3","2","1015","2","27.8","2","","","","","","","","","S  ","2"
"정선해양관측","104-09","2015-08-09 22:57:00","130.6267","37.0567","0","200","","3","2","1015","2","27.8","2","","","","","","","","","S  ","2"
"정선해양관측","104-09","2015-08-09 22:57:00","130.6267","37.0567","0","250","","3","2","1015","2","27.8","2","","","","","","","","","S  ","2"
"정선해양관측","104-09","2015-08-09 22:57:00","130.6267","37.0567","0","300","","3","2","1015","2","27.8","2","","","","","","","","","S  ","2"
"정선해양관측","104-09","2015-08-09 22:57:00","130.6267","37.0567","0","400","","3","2","1015","2","27.8","2","","","","","","","","","S  ","2"
"정선해양관측","104-09","2015-08-09 22:57:00","130.6267","37.0567","0","500","","3","2","1015","2","27.8","2","","","","","","","","","S  ","2"
"정선해양관측","104-09","2015-10-24 02:13:00","130.6267","37.0567","0","0","","6","2","1021","2","20.9","2","","","","","","","","","SW ","2"
"정선해양관측","104-09","2015-10-24 02:13:00","130.6267","37.0567","0","10","","6","2","1021","2","20.9","2","","","","","","","","","SW ","2"
"정선해양관측","104-09","2015-10-24 02:13:00","130.6267","37.0567","0","20","","6","2","1021","2","20.9","2","","","","","","","","","SW ","2"
"정선해양관측","104-09","2015-10-24 02:13:00","130.6267","37.0567","0","30","","6","2","1021","2","20.9","2","","","","","","","","","SW ","2"
"정선해양관측","104-09","2015-10-24 02:13:00","130.6267","37.0567","0","50","","6","2","1021","2","20.9","2","","","","","","","","","SW ","2"
"정선해양관측","104-09","2015-10-24 02:13:00","130.6267","37.0567","0","75","","6","2","1021","2","20.9","2","","","","","","","","","SW ","2"
"정선해양관측","104-09","2015-10-24 02:13:00","130.6267","37.0567","0","100","","6","2","1021","2","20.9","2","","","","","","","","","SW ","2"
"정선해양관측","104-09","2015-10-24 02:13:00","130.6267","37.0567","0","125","","6","2","1021","2","20.9","2","","","","","","","","","SW ","2"
"정선해양관측","104-09","2015-10-24 02:13:00","130.6267","37.0567","0","150","","6","2","1021","2","20.9","2","","","","","","","","","SW ","2"
"정선해양관측","104-09","2015-10-24 02:13:00","130.6267","37.0567","0","200","","6","2","1021","2","20.9","2","","","","","","","","","SW ","2"
"정선해양관측","104-09","2015-10-24 02:13:00","130.6267","37.0567","0","250","","6","2","1021","2","20.9","2","","","","","","","","","SW ","2"
"정선해양관측","104-09","2015-10-24 02:13:00","130.6267","37.0567","0","300","","6","2","1021","2","20.9","2","","","","","","","","","SW ","2"
"정선해양관측","104-09","2015-10-24 02:13:00","130.6267","37.0567","0","400","","6","2","1021","2","20.9","2","","","","","","","","","SW ","2"
"정선해양관측","104-09","2015-10-24 02:13:00","130.6267","37.0567","0","500","","6","2","1021","2","20.9","2","","","","","","","","","SW ","2"
"정선해양관측","104-09","2015-12-10 04:43:00","130.6267","37.0567","0","0","","3","2","1030","2","14.6","2","","","","","","","","","S  ","2"
"정선해양관측","104-09","2015-12-10 04:43:00","130.6267","37.0567","0","10","","3","2","1030","2","14.6","2","","","","","","","","","S  ","2"
"정선해양관측","104-09","2015-12-10 04:43:00","130.6267","37.0567","0","20","","3","2","1030","2","14.6","2","","","","","","","","","S  ","2"
"정선해양관측","104-09","2015-12-10 04:43:00","130.6267","37.0567","0","30","","3","2","1030","2","14.6","2","","","","","","","","","S  ","2"
"정선해양관측","104-09","2015-12-10 04:43:00","130.6267","37.0567","0","50","","3","2","1030","2","14.6","2","","","","","","","","","S  ","2"
"정선해양관측","104-09","2015-12-10 04:43:00","130.6267","37.0567","0","75","","3","2","1030","2","14.6","2","","","","","","","","","S  ","2"
"정선해양관측","104-09","2015-12-10 04:43:00","130.6267","37.0567","0","100","","3","2","1030","2","14.6","2","","","","","","","","","S  ","2"
"정선해양관측","104-09","2015-12-10 04:43:00","130.6267","37.0567","0","125","","3","2","1030","2","14.6","2","","","","","","","","","S  ","2"
"정선해양관측","104-09","2015-12-10 04:43:00","130.6267","37.0567","0","150","","3","2","1030","2","14.6","2","","","","","","","","","S  ","2"
"정선해양관측","104-09","2015-12-10 04:43:00","130.6267","37.0567","0","200","","3","2","1030","2","14.6","2","","","","","","","","","S  ","2"
"정선해양관측","104-09","2015-12-10 04:43:00","130.6267","37.0567","0","250","","3","2","1030","2","14.6","2","","","","","","","","","S  ","2"
"정선해양관측","104-09","2015-12-10 04:43:00","130.6267","37.0567","0","300","","3","2","1030","2","14.6","2","","","","","","","","","S  ","2"
"정선해양관측","104-09","2015-12-10 04:43:00","130.6267","37.0567","0","400","","3","2","1030","2","14.6","2","","","","","","","","","S  ","2"
"정선해양관측","104-09","2015-12-10 04:43:00","130.6267","37.0567","0","500","","3","2","1030","2","14.6","2","","","","","","","","","S  ","2"
"정선해양관측","104-10","2015-02-12 04:50:00","130.94","37.0567","0","0","","6","2","1012","2","9.8","2","","","","","","","","","W  ","2"
"정선해양관측","104-10","2015-02-12 04:50:00","130.94","37.0567","0","10","","6","2","1012","2","9.8","2","","","","","","","","","W  ","2"
"정선해양관측","104-10","2015-02-12 04:50:00","130.94","37.0567","0","20","","6","2","1012","2","9.8","2","","","","","","","","","W  ","2"
"정선해양관측","104-10","2015-02-12 04:50:00","130.94","37.0567","0","30","","6","2","1012","2","9.8","2","","","","","","","","","W  ","2"
"정선해양관측","104-10","2015-02-12 04:50:00","130.94","37.0567","0","50","","6","2","1012","2","9.8","2","","","","","","","","","W  ","2"
"정선해양관측","104-10","2015-02-12 04:50:00","130.94","37.0567","0","75","","6","2","1012","2","9.8","2","","","","","","","","","W  ","2"
"정선해양관측","104-10","2015-02-12 04:50:00","130.94","37.0567","0","100","","6","2","1012","2","9.8","2","","","","","","","","","W  ","2"
"정선해양관측","104-10","2015-02-12 04:50:00","130.94","37.0567","0","125","","6","2","1012","2","9.8","2","","","","","","","","","W  ","2"
"정선해양관측","104-10","2015-02-12 04:50:00","130.94","37.0567","0","150","","6","2","1012","2","9.8","2","","","","","","","","","W  ","2"
"정선해양관측","104-10","2015-02-12 04:50:00","130.94","37.0567","0","200","","6","2","1012","2","9.8","2","","","","","","","","","W  ","2"
"정선해양관측","104-10","2015-02-12 04:50:00","130.94","37.0567","0","250","","6","2","1012","2","9.8","2","","","","","","","","","W  ","2"
"정선해양관측","104-10","2015-02-12 04:50:00","130.94","37.0567","0","300","","6","2","1012","2","9.8","2","","","","","","","","","W  ","2"
"정선해양관측","104-10","2015-02-12 04:50:00","130.94","37.0567","0","400","","6","2","1012","2","9.8","2","","","","","","","","","W  ","2"
"정선해양관측","104-10","2015-02-12 04:50:00","130.94","37.0567","0","500","","6","2","1012","2","9.8","2","","","","","","","","","W  ","2"
"정선해양관측","104-10","2015-04-16 00:32:00","130.94","37.0567","0","0","","9","2","1014","2","13.7","2","","","","","","","","","",""
"정선해양관측","104-10","2015-04-16 00:32:00","130.94","37.0567","0","10","","9","2","1014","2","13.7","2","","","","","","","","","",""
"정선해양관측","104-10","2015-04-16 00:32:00","130.94","37.0567","0","20","","9","2","1014","2","13.7","2","","","","","","","","","",""
"정선해양관측","104-10","2015-04-16 00:32:00","130.94","37.0567","0","30","","9","2","1014","2","13.7","2","","","","","","","","","",""
"정선해양관측","104-10","2015-04-16 00:32:00","130.94","37.0567","0","50","","9","2","1014","2","13.7","2","","","","","","","","","",""
"정선해양관측","104-10","2015-04-16 00:32:00","130.94","37.0567","0","75","","9","2","1014","2","13.7","2","","","","","","","","","",""
"정선해양관측","104-10","2015-04-16 00:32:00","130.94","37.0567","0","100","","9","2","1014","2","13.7","2","","","","","","","","","",""
"정선해양관측","104-10","2015-04-16 00:32:00","130.94","37.0567","0","125","","9","2","1014","2","13.7","2","","","","","","","","","",""
"정선해양관측","104-10","2015-04-16 00:32:00","130.94","37.0567","0","150","","9","2","1014","2","13.7","2","","","","","","","","","",""
"정선해양관측","104-10","2015-04-16 00:32:00","130.94","37.0567","0","200","","9","2","1014","2","13.7","2","","","","","","","","","",""
"정선해양관측","104-10","2015-04-16 00:32:00","130.94","37.0567","0","250","","9","2","1014","2","13.7","2","","","","","","","","","",""
"정선해양관측","104-10","2015-04-16 00:32:00","130.94","37.0567","0","300","","9","2","1014","2","13.7","2","","","","","","","","","",""
"정선해양관측","104-10","2015-04-16 00:32:00","130.94","37.0567","0","400","","9","2","1014","2","13.7","2","","","","","","","","","",""
"정선해양관측","104-10","2015-04-16 00:32:00","130.94","37.0567","0","500","","9","2","1014","2","13.7","2","","","","","","","","","",""
"정선해양관측","104-10","2015-06-15 02:29:00","130.94","37.0567","0","0","","4","2","1013","2","22","2","","","","","","","","","W  ","2"
"정선해양관측","104-10","2015-06-15 02:29:00","130.94","37.0567","0","10","","4","2","1013","2","22","2","","","","","","","","","W  ","2"
"정선해양관측","104-10","2015-06-15 02:29:00","130.94","37.0567","0","20","","4","2","1013","2","22","2","","","","","","","","","W  ","2"
"정선해양관측","104-10","2015-06-15 02:29:00","130.94","37.0567","0","30","","4","2","1013","2","22","2","","","","","","","","","W  ","2"
"정선해양관측","104-10","2015-06-15 02:29:00","130.94","37.0567","0","50","","4","2","1013","2","22","2","","","","","","","","","W  ","2"
"정선해양관측","104-10","2015-06-15 02:29:00","130.94","37.0567","0","75","","4","2","1013","2","22","2","","","","","","","","","W  ","2"
"정선해양관측","104-10","2015-06-15 02:29:00","130.94","37.0567","0","100","","4","2","1013","2","22","2","","","","","","","","","W  ","2"
"정선해양관측","104-10","2015-06-15 02:29:00","130.94","37.0567","0","125","","4","2","1013","2","22","2","","","","","","","","","W  ","2"
"정선해양관측","104-10","2015-06-15 02:29:00","130.94","37.0567","0","150","","4","2","1013","2","22","2","","","","","","","","","W  ","2"
"정선해양관측","104-10","2015-06-15 02:29:00","130.94","37.0567","0","200","","4","2","1013","2","22","2","","","","","","","","","W  ","2"
"정선해양관측","104-10","2015-06-15 02:29:00","130.94","37.0567","0","250","","4","2","1013","2","22","2","","","","","","","","","W  ","2"
"정선해양관측","104-10","2015-06-15 02:29:00","130.94","37.0567","0","300","","4","2","1013","2","22","2","","","","","","","","","W  ","2"
"정선해양관측","104-10","2015-06-15 02:29:00","130.94","37.0567","0","400","","4","2","1013","2","22","2","","","","","","","","","W  ","2"
"정선해양관측","104-10","2015-06-15 02:29:00","130.94","37.0567","0","500","","4","2","1013","2","22","2","","","","","","","","","W  ","2"
"정선해양관측","104-10","2015-08-09 21:14:00","130.94","37.0567","0","0","","3","2","1015","2","28","2","","","","","","","","","S  ","2"
"정선해양관측","104-10","2015-08-09 21:14:00","130.94","37.0567","0","10","","3","2","1015","2","28","2","","","","","","","","","S  ","2"
"정선해양관측","104-10","2015-08-09 21:14:00","130.94","37.0567","0","20","","3","2","1015","2","28","2","","","","","","","","","S  ","2"
"정선해양관측","104-10","2015-08-09 21:14:00","130.94","37.0567","0","30","","3","2","1015","2","28","2","","","","","","","","","S  ","2"
"정선해양관측","104-10","2015-08-09 21:14:00","130.94","37.0567","0","50","","3","2","1015","2","28","2","","","","","","","","","S  ","2"
"정선해양관측","104-10","2015-08-09 21:14:00","130.94","37.0567","0","75","","3","2","1015","2","28","2","","","","","","","","","S  ","2"
"정선해양관측","104-10","2015-08-09 21:14:00","130.94","37.0567","0","100","","3","2","1015","2","28","2","","","","","","","","","S  ","2"
"정선해양관측","104-10","2015-08-09 21:14:00","130.94","37.0567","0","125","","3","2","1015","2","28","2","","","","","","","","","S  ","2"
"정선해양관측","104-10","2015-08-09 21:14:00","130.94","37.0567","0","150","","3","2","1015","2","28","2","","","","","","","","","S  ","2"
"정선해양관측","104-10","2015-08-09 21:14:00","130.94","37.0567","0","200","","3","2","1015","2","28","2","","","","","","","","","S  ","2"
"정선해양관측","104-10","2015-08-09 21:14:00","130.94","37.0567","0","250","","3","2","1015","2","28","2","","","","","","","","","S  ","2"
"정선해양관측","104-10","2015-08-09 21:14:00","130.94","37.0567","0","300","","3","2","1015","2","28","2","","","","","","","","","S  ","2"
"정선해양관측","104-10","2015-08-09 21:14:00","130.94","37.0567","0","400","","3","2","1015","2","28","2","","","","","","","","","S  ","2"
"정선해양관측","104-10","2015-08-09 21:14:00","130.94","37.0567","0","500","","3","2","1015","2","28","2","","","","","","","","","S  ","2"
"정선해양관측","104-10","2015-10-24 00:25:00","130.94","37.0567","0","0","","7","2","1022","2","20.9","2","","","","","","","","","SW ","2"
"정선해양관측","104-10","2015-10-24 00:25:00","130.94","37.0567","0","10","","7","2","1022","2","20.9","2","","","","","","","","","SW ","2"
"정선해양관측","104-10","2015-10-24 00:25:00","130.94","37.0567","0","20","","7","2","1022","2","20.9","2","","","","","","","","","SW ","2"
"정선해양관측","104-10","2015-10-24 00:25:00","130.94","37.0567","0","30","","7","2","1022","2","20.9","2","","","","","","","","","SW ","2"
"정선해양관측","104-10","2015-10-24 00:25:00","130.94","37.0567","0","50","","7","2","1022","2","20.9","2","","","","","","","","","SW ","2"
"정선해양관측","104-10","2015-10-24 00:25:00","130.94","37.0567","0","75","","7","2","1022","2","20.9","2","","","","","","","","","SW ","2"
"정선해양관측","104-10","2015-10-24 00:25:00","130.94","37.0567","0","100","","7","2","1022","2","20.9","2","","","","","","","","","SW ","2"
"정선해양관측","104-10","2015-10-24 00:25:00","130.94","37.0567","0","125","","7","2","1022","2","20.9","2","","","","","","","","","SW ","2"
"정선해양관측","104-10","2015-10-24 00:25:00","130.94","37.0567","0","150","","7","2","1022","2","20.9","2","","","","","","","","","SW ","2"
"정선해양관측","104-10","2015-10-24 00:25:00","130.94","37.0567","0","200","","7","2","1022","2","20.9","2","","","","","","","","","SW ","2"
"정선해양관측","104-10","2015-10-24 00:25:00","130.94","37.0567","0","250","","7","2","1022","2","20.9","2","","","","","","","","","SW ","2"
"정선해양관측","104-10","2015-10-24 00:25:00","130.94","37.0567","0","300","","7","2","1022","2","20.9","2","","","","","","","","","SW ","2"
"정선해양관측","104-10","2015-10-24 00:25:00","130.94","37.0567","0","400","","7","2","1022","2","20.9","2","","","","","","","","","SW ","2"
