"정선해양관측","104-10","1989-06-26 16:00:00","130.94","37.0567","0","75","","34.561","1","13.42","1","5.61","1","","","","","","","",""
"정선해양관측","104-10","1989-06-26 16:00:00","130.94","37.0567","0","100","","34.506","1","11.85","1","4.29","1","","","","","","","",""
"정선해양관측","104-10","1989-06-26 16:00:00","130.94","37.0567","0","125","","34.484","1","10.58","1","4.74","1","","","","","","","",""
"정선해양관측","104-10","1989-06-26 16:00:00","130.94","37.0567","0","150","","34.385","1","9","1","5.12","1","","","","","","","",""
"정선해양관측","104-10","1989-06-26 16:00:00","130.94","37.0567","0","200","","34.266","1","5.95","1","5.77","1","","","","","","","",""
"정선해양관측","104-10","1989-06-26 16:00:00","130.94","37.0567","0","250","","34.135","1","2.58","1","5.46","1","","","","","","","",""
"정선해양관측","104-10","1989-06-26 16:00:00","130.94","37.0567","0","300","","34.135","1","1.34","1","5.5","1","","","","","","","",""
"정선해양관측","104-10","1989-06-26 16:00:00","130.94","37.0567","0","400","","34.123","1","0.81","1","6.02","1","","","","","","","",""
"정선해양관측","104-10","1989-06-26 16:00:00","130.94","37.0567","0","500","","34.132","1","0.44","1","5.43","1","","","","","","","",""
"정선해양관측","104-10","1989-08-29 13:30:00","130.94","37.0567","0","0","","33.293","1","24.71","1","4.3","1","","","","","","","16","2"
"정선해양관측","104-10","1989-08-29 13:30:00","130.94","37.0567","0","10","","33.637","1","24.47","1","4.24","1","","","","","","","",""
"정선해양관측","104-10","1989-08-29 13:30:00","130.94","37.0567","0","20","","34.137","1","20.46","1","5.54","1","","","","","","","",""
"정선해양관측","104-10","1989-08-29 13:30:00","130.94","37.0567","0","30","","34.215","1","15.84","1","5.04","1","","","","","","","",""
"정선해양관측","104-10","1989-08-29 13:30:00","130.94","37.0567","0","50","","34.372","1","12.81","1","4.32","1","","","","","","","",""
"정선해양관측","104-10","1989-08-29 13:30:00","130.94","37.0567","0","75","","34.354","1","10.39","1","4.73","1","","","","","","","",""
"정선해양관측","104-10","1989-08-29 13:30:00","130.94","37.0567","0","100","","34.322","1","10.3","1","4.93","1","","","","","","","",""
"정선해양관측","104-10","1989-08-29 13:30:00","130.94","37.0567","0","125","","34.29","1","10.29","1","5.16","1","","","","","","","",""
"정선해양관측","104-10","1989-08-29 13:30:00","130.94","37.0567","0","150","","34.244","1","9.87","1","5.04","1","","","","","","","",""
"정선해양관측","104-10","1989-08-29 13:30:00","130.94","37.0567","0","199","","34.199","1","8.49","1","5.04","1","","","","","","","",""
"정선해양관측","104-10","1989-08-29 13:30:00","130.94","37.0567","0","243","","34.159","1","4.46","1","5.77","1","","","","","","","",""
"정선해양관측","104-10","1989-08-29 13:30:00","130.94","37.0567","0","351","","34.144","1","1.78","1","5.41","1","","","","","","","",""
"정선해양관측","104-10","1989-08-29 13:30:00","130.94","37.0567","0","458","","34.081","1","0.7","1","5.2","1","","","","","","","",""
"정선해양관측","104-10","1989-10-19 08:45:00","130.94","37.0567","0","0","","33.516","1","20.58","1","5.22","1","","","","","","","21","2"
"정선해양관측","104-10","1989-10-19 08:45:00","130.94","37.0567","0","10","","33.489","1","20.41","1","5.45","1","","","","","","","",""
"정선해양관측","104-10","1989-10-19 08:45:00","130.94","37.0567","0","20","","33.432","1","19.79","1","4.91","1","","","","","","","",""
"정선해양관측","104-10","1989-10-19 08:45:00","130.94","37.0567","0","30","","33.432","1","19.79","1","4.75","1","","","","","","","",""
"정선해양관측","104-10","1989-10-19 08:45:00","130.94","37.0567","0","50","","33.43","1","19.5","1","4.62","1","","","","","","","",""
"정선해양관측","104-10","1989-10-19 08:45:00","130.94","37.0567","0","75","","34.172","1","17.55","1","4.22","1","","","","","","","",""
"정선해양관측","104-10","1989-10-19 08:45:00","130.94","37.0567","0","100","","34.295","1","15.04","1","4.62","1","","","","","","","",""
"정선해양관측","104-10","1989-10-19 08:45:00","130.94","37.0567","0","125","","34.327","1","13.03","1","4.56","1","","","","","","","",""
"정선해양관측","104-10","1989-10-19 08:45:00","130.94","37.0567","0","150","","34.237","1","9.55","1","5.47","1","","","","","","","",""
"정선해양관측","104-10","1989-10-19 08:45:00","130.94","37.0567","0","200","","34.032","1","3.89","1","5.79","1","","","","","","","",""
"정선해양관측","104-10","1989-10-19 08:45:00","130.94","37.0567","0","250","","33.995","1","1.9","1","5.53","1","","","","","","","",""
"정선해양관측","104-10","1989-10-19 08:45:00","130.94","37.0567","0","300","","33.982","1","0.85","1","5.66","1","","","","","","","",""
"정선해양관측","104-10","1989-10-19 08:45:00","130.94","37.0567","0","400","","33.99","1","0.58","1","5.56","1","","","","","","","",""
"정선해양관측","104-10","1989-10-19 08:45:00","130.94","37.0567","0","500","","33.994","1","0.41","1","5.48","1","","","","","","","",""
"정선해양관측","104-10","1989-12-10 14:40:00","130.94","37.0567","0","0","","33.965","1","14.96","1","5.6","1","","","","","","","23","2"
"정선해양관측","104-10","1989-12-10 14:40:00","130.94","37.0567","0","10","","33.957","1","14.93","1","5.05","1","","","","","","","",""
"정선해양관측","104-10","1989-12-10 14:40:00","130.94","37.0567","0","20","","33.955","1","14.81","1","5.14","1","","","","","","","",""
"정선해양관측","104-10","1989-12-10 14:40:00","130.94","37.0567","0","30","","33.962","1","14.8","1","5.11","1","","","","","","","",""
"정선해양관측","104-10","1989-12-10 14:40:00","130.94","37.0567","0","50","","33.926","1","14.79","1","5.8","1","","","","","","","",""
"정선해양관측","104-10","1989-12-10 14:40:00","130.94","37.0567","0","75","","33.922","1","14.49","1","5.07","1","","","","","","","",""
"정선해양관측","104-10","1989-12-10 14:40:00","130.94","37.0567","0","100","","34.311","1","11.99","1","5.35","1","","","","","","","",""
"정선해양관측","104-10","1989-12-10 14:40:00","130.94","37.0567","0","125","","34.156","1","5.31","1","5.12","1","","","","","","","",""
"정선해양관측","104-10","1989-12-10 14:40:00","130.94","37.0567","0","150","","34.119","1","4.15","1","5.25","1","","","","","","","",""
"정선해양관측","104-10","1989-12-10 14:40:00","130.94","37.0567","0","200","","34.074","1","2.89","1","5.46","1","","","","","","","",""
"정선해양관측","104-10","1989-12-10 14:40:00","130.94","37.0567","0","250","","34.074","1","1.99","1","5.72","1","","","","","","","",""
"정선해양관측","104-10","1989-12-10 14:40:00","130.94","37.0567","0","300","","34.062","1","1.24","1","5.89","1","","","","","","","",""
"정선해양관측","104-10","1989-12-10 14:40:00","130.94","37.0567","0","400","","34.074","1","0.8","1","5.22","1","","","","","","","",""
"정선해양관측","104-10","1989-12-10 14:40:00","130.94","37.0567","0","500","","34.066","1","0.54","1","5.04","1","","","","","","","",""
"정선해양관측","104-11","1989-01-05 19:10:00","131.255","37.0567","0","0","","34.142","1","11.83","1","6","1","","","","","","","",""
"정선해양관측","104-11","1989-01-05 19:10:00","131.255","37.0567","0","10","","34.185","1","11.83","1","6.21","1","","","","","","","",""
"정선해양관측","104-11","1989-01-05 19:10:00","131.255","37.0567","0","20","","34.197","1","11.79","1","5.89","1","","","","","","","",""
"정선해양관측","104-11","1989-01-05 19:10:00","131.255","37.0567","0","30","","34.176","1","11.79","1","5.79","1","","","","","","","",""
"정선해양관측","104-11","1989-01-05 19:10:00","131.255","37.0567","0","50","","34.169","1","11.77","1","5.68","1","","","","","","","",""
"정선해양관측","104-11","1989-01-05 19:10:00","131.255","37.0567","0","75","","34.162","1","11.72","1","5.89","1","","","","","","","",""
"정선해양관측","104-11","1989-01-05 19:10:00","131.255","37.0567","0","96","","34.181","1","11.69","1","5.47","1","","","","","","","",""
"정선해양관측","104-11","1989-01-05 19:10:00","131.255","37.0567","0","118","","34.145","1","11.62","1","6","1","","","","","","","",""
"정선해양관측","104-11","1989-01-05 19:10:00","131.255","37.0567","0","142","","34.13","1","10.11","1","5.68","1","","","","","","","",""
"정선해양관측","104-11","1989-01-05 19:10:00","131.255","37.0567","0","192","","34.065","1","9.45","1","5.58","1","","","","","","","",""
"정선해양관측","104-11","1989-01-05 19:10:00","131.255","37.0567","0","242","","34.073","1","9.36","1","5.89","1","","","","","","","",""
"정선해양관측","104-11","1989-01-05 19:10:00","131.255","37.0567","0","280","","34.029","1","9.06","1","6.11","1","","","","","","","",""
"정선해양관측","104-11","1989-01-05 19:10:00","131.255","37.0567","0","376","","33.999","1","2.81","1","5.58","1","","","","","","","",""
"정선해양관측","104-11","1989-01-05 19:10:00","131.255","37.0567","0","452","","34.046","1","0.8","1","5.79","1","","","","","","","",""
"정선해양관측","104-11","1989-02-14 07:30:00","131.255","37.0567","0","0","","34.417","1","10.9","1","4.76","1","","","","","","","",""
"정선해양관측","104-11","1989-02-14 07:30:00","131.255","37.0567","0","10","","34.346","1","10.53","1","4.65","1","","","","","","","",""
"정선해양관측","104-11","1989-02-14 07:30:00","131.255","37.0567","0","20","","34.301","1","10.46","1","4.66","1","","","","","","","",""
"정선해양관측","104-11","1989-02-14 07:30:00","131.255","37.0567","0","30","","34.291","1","10.45","1","4.59","1","","","","","","","",""
"정선해양관측","104-11","1989-02-14 07:30:00","131.255","37.0567","0","50","","34.288","1","10.45","1","4.46","1","","","","","","","",""
"정선해양관측","104-11","1989-02-14 07:30:00","131.255","37.0567","0","75","","34.281","1","10.43","1","4.44","1","","","","","","","",""
"정선해양관측","104-11","1989-02-14 07:30:00","131.255","37.0567","0","100","","34.282","1","10.43","1","4.46","1","","","","","","","",""
"정선해양관측","104-11","1989-02-14 07:30:00","131.255","37.0567","0","125","","34.283","1","10.44","1","4.52","1","","","","","","","",""
"정선해양관측","104-11","1989-02-14 07:30:00","131.255","37.0567","0","150","","34.283","1","10.44","1","4.58","1","","","","","","","",""
"정선해양관측","104-11","1989-02-14 07:30:00","131.255","37.0567","0","200","","34.236","1","9.65","1","4.66","1","","","","","","","",""
"정선해양관측","104-11","1989-02-14 07:30:00","131.255","37.0567","0","250","","34.173","1","7.26","1","4.96","1","","","","","","","",""
"정선해양관측","104-11","1989-02-14 07:30:00","131.255","37.0567","0","300","","34.108","1","2.36","1","5.85","1","","","","","","","",""
"정선해양관측","104-11","1989-02-14 07:30:00","131.255","37.0567","0","400","","34.049","1","0.71","1","5.38","1","","","","","","","",""
"정선해양관측","104-11","1989-02-14 07:30:00","131.255","37.0567","0","490","","34.051","1","0.47","1","4.86","1","","","","","","","",""
"정선해양관측","104-11","1989-04-21 03:45:00","131.255","37.0567","0","0","","34.337","1","13.82","1","5.96","1","","","","","","","",""
"정선해양관측","104-11","1989-04-21 03:45:00","131.255","37.0567","0","10","","34.34","1","13.65","1","6.44","1","","","","","","","",""
"정선해양관측","104-11","1989-04-21 03:45:00","131.255","37.0567","0","20","","34.335","1","13.15","1","6.33","1","","","","","","","",""
"정선해양관측","104-11","1989-04-21 03:45:00","131.255","37.0567","0","30","","34.299","1","12.64","1","6.23","1","","","","","","","",""
"정선해양관측","104-11","1989-04-21 03:45:00","131.255","37.0567","0","50","","34.28","1","11.26","1","5.62","1","","","","","","","",""
"정선해양관측","104-11","1989-04-21 03:45:00","131.255","37.0567","0","75","","34.248","1","10.88","1","5.53","1","","","","","","","",""
"정선해양관측","104-11","1989-04-21 03:45:00","131.255","37.0567","0","100","","34.22","1","10.57","1","5.22","1","","","","","","","",""
"정선해양관측","104-11","1989-04-21 03:45:00","131.255","37.0567","0","125","","34.202","1","10.41","1","5.33","1","","","","","","","",""
"정선해양관측","104-11","1989-04-21 03:45:00","131.255","37.0567","0","150","","34.211","1","10.26","1","5.23","1","","","","","","","",""
"정선해양관측","104-11","1989-04-21 03:45:00","131.255","37.0567","0","200","","34.134","1","8.96","1","5.85","1","","","","","","","",""
"정선해양관측","104-11","1989-04-21 03:45:00","131.255","37.0567","0","250","","33.988","1","4.99","1","6.06","1","","","","","","","",""
"정선해양관측","104-11","1989-04-21 03:45:00","131.255","37.0567","0","300","","33.969","1","1.78","1","6.06","1","","","","","","","",""
"정선해양관측","104-11","1989-04-21 03:45:00","131.255","37.0567","0","400","","33.908","1","0.69","1","6.27","1","","","","","","","",""
"정선해양관측","104-11","1989-04-21 03:45:00","131.255","37.0567","0","500","","33.914","1","0.4","1","5.96","1","","","","","","","",""
"정선해양관측","104-11","1989-06-26 17:40:00","131.255","37.0567","0","0","","34.384","1","19.36","1","5.72","1","","","","","","","18.5","2"
"정선해양관측","104-11","1989-06-26 17:40:00","131.255","37.0567","0","10","","34.433","1","18.49","1","5.51","1","","","","","","","",""
"정선해양관측","104-11","1989-06-26 17:40:00","131.255","37.0567","0","20","","34.452","1","18.11","1","6.89","1","","","","","","","",""
"정선해양관측","104-11","1989-06-26 17:40:00","131.255","37.0567","0","30","","34.54","1","17.43","1","5.31","1","","","","","","","",""
"정선해양관측","104-11","1989-06-26 17:40:00","131.255","37.0567","0","50","","34.607","1","14.85","1","5.09","1","","","","","","","",""
"정선해양관측","104-11","1989-06-26 17:40:00","131.255","37.0567","0","75","","34.554","1","12.74","1","4.69","1","","","","","","","",""
"정선해양관측","104-11","1989-06-26 17:40:00","131.255","37.0567","0","100","","34.517","1","11.45","1","5.05","1","","","","","","","",""
"정선해양관측","104-11","1989-06-26 17:40:00","131.255","37.0567","0","125","","34.35","1","10.37","1","5.43","1","","","","","","","",""
"정선해양관측","104-11","1989-06-26 17:40:00","131.255","37.0567","0","150","","34.334","1","10.12","1","5.51","1","","","","","","","",""
"정선해양관측","104-11","1989-06-26 17:40:00","131.255","37.0567","0","200","","34.201","1","9.43","1","5.59","1","","","","","","","",""
"정선해양관측","104-11","1989-06-26 17:40:00","131.255","37.0567","0","250","","34.126","1","8.97","1","5.36","1","","","","","","","",""
"정선해양관측","104-11","1989-06-26 17:40:00","131.255","37.0567","0","300","","34.08","1","6.66","1","5.75","1","","","","","","","",""
"정선해양관측","104-11","1989-06-26 17:40:00","131.255","37.0567","0","400","","34.066","1","2.6","1","5.51","1","","","","","","","",""
"정선해양관측","104-11","1989-06-26 17:40:00","131.255","37.0567","0","500","","34.047","1","0.95","1","5.41","1","","","","","","","",""
"정선해양관측","104-11","1989-08-29 15:00:00","131.255","37.0567","0","0","","33.335","1","24.84","1","4.85","1","","","","","","","16","2"
"정선해양관측","104-11","1989-08-29 15:00:00","131.255","37.0567","0","10","","33.657","1","24.58","1","4.79","1","","","","","","","",""
"정선해양관측","104-11","1989-08-29 15:00:00","131.255","37.0567","0","20","","34.021","1","22.7","1","5.05","1","","","","","","","",""
"정선해양관측","104-11","1989-08-29 15:00:00","131.255","37.0567","0","30","","34.338","1","16.75","1","5.63","1","","","","","","","",""
"정선해양관측","104-11","1989-08-29 15:00:00","131.255","37.0567","0","50","","34.349","1","12.2","1","4.48","1","","","","","","","",""
"정선해양관측","104-11","1989-08-29 15:00:00","131.255","37.0567","0","75","","34.311","1","10.71","1","4.33","1","","","","","","","",""
"정선해양관측","104-11","1989-08-29 15:00:00","131.255","37.0567","0","107","","34.245","1","10.19","1","4.89","1","","","","","","","",""
"정선해양관측","104-11","1989-08-29 15:00:00","131.255","37.0567","0","130","","34.242","1","9.99","1","4.64","1","","","","","","","",""
"정선해양관측","104-11","1989-08-29 15:00:00","131.255","37.0567","0","175","","34.225","1","9.63","1","4.51","1","","","","","","","",""
"정선해양관측","104-11","1989-08-29 15:00:00","131.255","37.0567","0","210","","34.231","1","6.58","1","4.83","1","","","","","","","",""
"정선해양관측","104-11","1989-08-29 15:00:00","131.255","37.0567","0","233","","34.135","1","3.23","1","5.64","1","","","","","","","",""
"정선해양관측","104-11","1989-08-29 15:00:00","131.255","37.0567","0","323","","34.103","1","0.58","1","5.52","1","","","","","","","",""
"정선해양관측","104-11","1989-08-29 15:00:00","131.255","37.0567","0","413","","34.096","1","0.45","1","5.96","1","","","","","","","",""
"정선해양관측","104-11","1989-10-19 07:05:00","131.255","37.0567","0","0","","33.438","1","18.79","1","4.93","1","","","","","","","",""
"정선해양관측","104-11","1989-10-19 07:05:00","131.255","37.0567","0","10","","33.458","1","18.81","1","4.94","1","","","","","","","",""
"정선해양관측","104-11","1989-10-19 07:05:00","131.255","37.0567","0","20","","33.445","1","18.99","1","5.05","1","","","","","","","",""
"정선해양관측","104-11","1989-10-19 07:05:00","131.255","37.0567","0","30","","33.453","1","18.84","1","4.67","1","","","","","","","",""
"정선해양관측","104-11","1989-10-19 07:05:00","131.255","37.0567","0","50","","34.25","1","15.93","1","4.09","1","","","","","","","",""
"정선해양관측","104-11","1989-10-19 07:05:00","131.255","37.0567","0","75","","34.356","1","14.53","1","4.42","1","","","","","","","",""
"정선해양관측","104-11","1989-10-19 07:05:00","131.255","37.0567","0","100","","34.327","1","11.72","1","4.95","1","","","","","","","",""
"정선해양관측","104-11","1989-10-19 07:05:00","131.255","37.0567","0","125","","34.284","1","10.47","1","5.14","1","","","","","","","",""
"정선해양관측","104-11","1989-10-19 07:05:00","131.255","37.0567","0","150","","34.276","1","10.2","1","5.45","1","","","","","","","",""
"정선해양관측","104-11","1989-10-19 07:05:00","131.255","37.0567","0","200","","34.271","1","10.03","1","5.27","1","","","","","","","",""
"정선해양관측","104-11","1989-10-19 07:05:00","131.255","37.0567","0","250","","34.153","1","7.08","1","5.12","1","","","","","","","",""
"정선해양관측","104-11","1989-10-19 07:05:00","131.255","37.0567","0","300","","34.067","1","3.58","1","4.48","1","","","","","","","",""
"정선해양관측","104-11","1989-10-19 07:05:00","131.255","37.0567","0","400","","33.998","1","0.81","1","5.14","1","","","","","","","",""
"정선해양관측","104-11","1989-10-19 07:05:00","131.255","37.0567","0","500","","33.989","1","0.4","1","5.18","1","","","","","","","",""
"정선해양관측","104-11","1989-12-10 12:45:00","131.255","37.0567","0","0","","34.068","1","15.69","1","4.5","1","","","","","","","20","2"
"정선해양관측","104-11","1989-12-10 12:45:00","131.255","37.0567","0","10","","34.07","1","15.69","1","4.78","1","","","","","","","",""
"정선해양관측","104-11","1989-12-10 12:45:00","131.255","37.0567","0","20","","34.091","1","15.71","1","4.92","1","","","","","","","",""
"정선해양관측","104-11","1989-12-10 12:45:00","131.255","37.0567","0","30","","34.051","1","15.79","1","4.71","1","","","","","","","",""
"정선해양관측","104-11","1989-12-10 12:45:00","131.255","37.0567","0","50","","34.043","1","15.72","1","4.53","1","","","","","","","",""
"정선해양관측","104-11","1989-12-10 12:45:00","131.255","37.0567","0","75","","34.062","1","15.7","1","4.33","1","","","","","","","",""
"정선해양관측","104-11","1989-12-10 12:45:00","131.255","37.0567","0","100","","34.358","1","14.33","1","4.41","1","","","","","","","",""
"정선해양관측","104-11","1989-12-10 12:45:00","131.255","37.0567","0","125","","34.169","1","4.51","1","4.49","1","","","","","","","",""
"정선해양관측","104-11","1989-12-10 12:45:00","131.255","37.0567","0","150","","34.106","1","4","1","4.51","1","","","","","","","",""
"정선해양관측","104-11","1989-12-10 12:45:00","131.255","37.0567","0","200","","34.094","1","2.2","1","4.47","1","","","","","","","",""
"정선해양관측","104-11","1989-12-10 12:45:00","131.255","37.0567","0","250","","34.075","1","0.87","1","4.44","1","","","","","","","",""
"정선해양관측","104-11","1989-12-10 12:45:00","131.255","37.0567","0","300","","34.09","1","0.68","1","5.14","1","","","","","","","",""
"정선해양관측","104-11","1989-12-10 12:45:00","131.255","37.0567","0","400","","34.084","1","0.51","1","5.13","1","","","","","","","",""
"정선해양관측","104-11","1989-12-10 12:45:00","131.255","37.0567","0","500","","34.103","1","0.5","1","4.96","1","","","","","","","",""
"정선해양관측","105-03","1989-01-06 13:00:00","129.1717","37.5533","0","0","","34.193","1","11.9","1","6.21","1","","","","","","","11","2"
"정선해양관측","105-03","1989-01-06 13:00:00","129.1717","37.5533","0","10","","34.186","1","11.91","1","6","1","","","","","","","",""
"정선해양관측","105-03","1989-01-06 13:00:00","129.1717","37.5533","0","20","","34.204","1","11.93","1","6.21","1","","","","","","","",""
"정선해양관측","105-03","1989-01-06 13:00:00","129.1717","37.5533","0","30","","34.2","1","11.93","1","6.21","1","","","","","","","",""
"정선해양관측","105-03","1989-01-06 13:00:00","129.1717","37.5533","0","45","","34.194","1","11.92","1","6","1","","","","","","","",""
"정선해양관측","105-03","1989-02-13 12:15:00","129.1717","37.5533","0","0","","34.375","1","11.21","1","5.59","1","","","","","","","12","2"
"정선해양관측","105-03","1989-02-13 12:15:00","129.1717","37.5533","0","10","","34.302","1","11.29","1","5.38","1","","","","","","","",""
"정선해양관측","105-03","1989-02-13 12:15:00","129.1717","37.5533","0","20","","34.335","1","11.25","1","5.55","1","","","","","","","",""
"정선해양관측","105-03","1989-02-13 12:15:00","129.1717","37.5533","0","30","","34.348","1","11.15","1","5.11","1","","","","","","","",""
"정선해양관측","105-03","1989-02-13 12:15:00","129.1717","37.5533","0","50","","34.291","1","10.9","1","4.88","1","","","","","","","",""
"정선해양관측","105-03","1989-04-20 14:35:00","129.1717","37.5533","0","0","","34.279","1","15","1","5.75","1","","","","","","","13","2"
"정선해양관측","105-03","1989-04-20 14:35:00","129.1717","37.5533","0","10","","34.24","1","14.27","1","6.54","1","","","","","","","",""
"정선해양관측","105-03","1989-04-20 14:35:00","129.1717","37.5533","0","20","","34.119","1","13.56","1","5.85","1","","","","","","","",""
"정선해양관측","105-03","1989-04-20 14:35:00","129.1717","37.5533","0","30","","33.99","1","11.56","1","6.17","1","","","","","","","",""
"정선해양관측","105-03","1989-04-20 14:35:00","129.1717","37.5533","0","50","","33.962","1","9.89","1","6.59","1","","","","","","","",""
"정선해양관측","105-03","1989-04-20 14:35:00","129.1717","37.5533","0","75","","33.906","1","9.03","1","6.69","1","","","","","","","",""
"정선해양관측","105-03","1989-04-20 14:35:00","129.1717","37.5533","0","100","","33.911","1","7.46","1","6.27","1","","","","","","","",""
"정선해양관측","105-03","1989-06-24 09:30:00","129.1717","37.5533","0","0","","33.926","1","16.5","1","6.02","1","","","","","","","",""
"정선해양관측","105-03","1989-06-24 09:30:00","129.1717","37.5533","0","10","","33.939","1","16.14","1","6.43","1","","","","","","","",""
"정선해양관측","105-03","1989-06-24 09:30:00","129.1717","37.5533","0","20","","33.997","1","15.95","1","6.98","1","","","","","","","",""
"정선해양관측","105-03","1989-06-24 09:30:00","129.1717","37.5533","0","30","","34.111","1","15.29","1","5.57","1","","","","","","","",""
"정선해양관측","105-03","1989-06-24 09:30:00","129.1717","37.5533","0","45","","34.174","1","10.24","1","6.77","1","","","","","","","",""
"정선해양관측","105-03","1989-08-25 16:50:00","129.1717","37.5533","0","0","","33.022","1","24.79","1","5.12","1","","","","","","","12.5","2"
"정선해양관측","105-03","1989-08-25 16:50:00","129.1717","37.5533","0","10","","33.558","1","24.65","1","5.15","1","","","","","","","",""
"정선해양관측","105-03","1989-08-25 16:50:00","129.1717","37.5533","0","20","","33.895","1","19.07","1","5.49","1","","","","","","","",""
"정선해양관측","105-03","1989-08-25 16:50:00","129.1717","37.5533","0","30","","34.253","1","13.82","1","4.7","1","","","","","","","",""
"정선해양관측","105-03","1989-08-25 16:50:00","129.1717","37.5533","0","45","","34.216","1","9.54","1","4.75","1","","","","","","","",""
"정선해양관측","105-03","1989-10-14 12:05:00","129.1717","37.5533","0","0","","32.976","1","20.67","1","5.72","1","","","","","","","15","2"
"정선해양관측","105-03","1989-10-14 12:05:00","129.1717","37.5533","0","10","","32.812","1","20.47","1","4.73","1","","","","","","","",""
"정선해양관측","105-03","1989-10-14 12:05:00","129.1717","37.5533","0","20","","32.811","1","20.41","1","4.91","1","","","","","","","",""
"정선해양관측","105-03","1989-10-14 12:05:00","129.1717","37.5533","0","30","","32.923","1","18.75","1","4.43","1","","","","","","","",""
"정선해양관측","105-03","1989-10-14 12:05:00","129.1717","37.5533","0","46","","32.658","1","14.28","1","5.19","1","","","","","","","",""
"정선해양관측","105-03","1989-12-29 12:40:00","129.1717","37.5533","0","0","","34.234","1","14","1","7.39","1","","","","","","","",""
"정선해양관측","105-03","1989-12-29 12:40:00","129.1717","37.5533","0","10","","34.23","1","13.99","1","6.11","1","","","","","","","",""
"정선해양관측","105-03","1989-12-29 12:40:00","129.1717","37.5533","0","20","","34.21","1","14","1","6.76","1","","","","","","","",""
"정선해양관측","105-03","1989-12-29 12:40:00","129.1717","37.5533","0","30","","34.212","1","14.13","1","6.09","1","","","","","","","",""
"정선해양관측","105-03","1989-12-29 12:40:00","129.1717","37.5533","0","46","","34.212","1","13.98","1","6.08","1","","","","","","","",""
"정선해양관측","105-04","1989-01-06 12:10:00","129.2583","37.5533","0","0","","34.204","1","11.9","1","6.21","1","","","","","","","13","2"
"정선해양관측","105-04","1989-01-06 12:10:00","129.2583","37.5533","0","10","","34.21","1","11.94","1","6.21","1","","","","","","","",""
"정선해양관측","105-04","1989-01-06 12:10:00","129.2583","37.5533","0","20","","34.265","1","11.88","1","6.53","1","","","","","","","",""
"정선해양관측","105-04","1989-01-06 12:10:00","129.2583","37.5533","0","30","","34.177","1","11.85","1","6.32","1","","","","","","","",""
"정선해양관측","105-04","1989-01-06 12:10:00","129.2583","37.5533","0","50","","34.181","1","11.68","1","6","1","","","","","","","",""
"정선해양관측","105-04","1989-01-06 12:10:00","129.2583","37.5533","0","75","","34.13","1","10.2","1","6.11","1","","","","","","","",""
"정선해양관측","105-04","1989-01-06 12:10:00","129.2583","37.5533","0","97","","34.064","1","7.77","1","5.89","1","","","","","","","",""
"정선해양관측","105-04","1989-01-06 12:10:00","129.2583","37.5533","0","122","","34.045","1","3.72","1","6.11","1","","","","","","","",""
"정선해양관측","105-04","1989-01-06 12:10:00","129.2583","37.5533","0","147","","34.021","1","3.29","1","6.32","1","","","","","","","",""
"정선해양관측","105-04","1989-01-06 12:10:00","129.2583","37.5533","0","199","","34.034","1","2.53","1","6.11","1","","","","","","","",""
"정선해양관측","105-04","1989-01-06 12:10:00","129.2583","37.5533","0","248","","34.043","1","1.73","1","5.89","1","","","","","","","",""
"정선해양관측","105-04","1989-02-13 12:55:00","129.2583","37.5533","0","0","","34.331","1","11.15","1","5.68","1","","","","","","","22","2"
"정선해양관측","105-04","1989-02-13 12:55:00","129.2583","37.5533","0","10","","34.322","1","11.18","1","5.25","1","","","","","","","",""
"정선해양관측","105-04","1989-02-13 12:55:00","129.2583","37.5533","0","20","","34.351","1","11.13","1","5.36","1","","","","","","","",""
"정선해양관측","105-04","1989-02-13 12:55:00","129.2583","37.5533","0","30","","34.343","1","10.87","1","5.27","1","","","","","","","",""
"정선해양관측","105-04","1989-02-13 12:55:00","129.2583","37.5533","0","50","","34.292","1","10.58","1","5.06","1","","","","","","","",""
"정선해양관측","105-04","1989-02-13 12:55:00","129.2583","37.5533","0","75","","34.198","1","8.08","1","5.12","1","","","","","","","",""
"정선해양관측","105-04","1989-02-13 12:55:00","129.2583","37.5533","0","100","","34.169","1","4.7","1","5.57","1","","","","","","","",""
"정선해양관측","105-04","1989-02-13 12:55:00","129.2583","37.5533","0","125","","34.106","1","2.68","1","5.98","1","","","","","","","",""
"정선해양관측","105-04","1989-02-13 12:55:00","129.2583","37.5533","0","150","","34.102","1","2.09","1","5.99","1","","","","","","","",""
"정선해양관측","105-04","1989-02-13 12:55:00","129.2583","37.5533","0","191","","34.088","1","1.07","1","5.66","1","","","","","","","",""
"정선해양관측","105-04","1989-04-20 15:10:00","129.2583","37.5533","0","0","","34.259","1","14.89","1","5.44","1","","","","","","","13","2"
"정선해양관측","105-04","1989-04-20 15:10:00","129.2583","37.5533","0","10","","34.202","1","14.91","1","5.75","1","","","","","","","",""
"정선해양관측","105-04","1989-04-20 15:10:00","129.2583","37.5533","0","20","","34.181","1","13.03","1","6.23","1","","","","","","","",""
"정선해양관측","105-04","1989-04-20 15:10:00","129.2583","37.5533","0","30","","34.24","1","10.99","1","5.96","1","","","","","","","",""
"정선해양관측","105-04","1989-04-20 15:10:00","129.2583","37.5533","0","50","","34.11","1","9.59","1","6.17","1","","","","","","","",""
