"정선해양관측","103-07","1996-10-10 12:05:00","130","36.505","0","200","","34.03","1","1.25","1","5.89","1","","","","","","","","","",""
"정선해양관측","103-07","1996-10-10 12:05:00","130","36.505","0","250","","34.02","1","0.97","1","5.93","1","","","","","","","","","",""
"정선해양관측","103-07","1996-10-10 12:05:00","130","36.505","0","300","","34.03","1","0.81","1","5.98","1","","","","","","","","","",""
"정선해양관측","103-07","1996-10-10 12:05:00","130","36.505","0","400","","34.03","1","0.59","1","6.03","1","","","","","","","","","",""
"정선해양관측","103-07","1996-10-10 12:05:00","130","36.505","0","500","","34.03","1","0.46","1","6.05","1","","","","","","","","","",""
"정선해양관측","103-07","1996-12-10 06:20:00","130","36.505","0","0","","34.22","1","17.16","1","5.25","1","","","","","","","","","",""
"정선해양관측","103-07","1996-12-10 06:20:00","130","36.505","0","10","","34.22","1","17.17","1","5.32","1","","","","","","","","","",""
"정선해양관측","103-07","1996-12-10 06:20:00","130","36.505","0","20","","34.21","1","17.18","1","5.32","1","","","","","","","","","",""
"정선해양관측","103-07","1996-12-10 06:20:00","130","36.505","0","30","","34.21","1","17.18","1","5.29","1","","","","","","","","","",""
"정선해양관측","103-07","1996-12-10 06:20:00","130","36.505","0","50","","34.1","1","17.14","1","5.19","1","","","","","","","","","",""
"정선해양관측","103-07","1996-12-10 06:20:00","130","36.505","0","75","","34.1","1","17.14","1","5.38","1","","","","","","","","","",""
"정선해양관측","103-07","1996-12-10 06:20:00","130","36.505","0","100","","34.19","1","14.44","1","5.45","1","","","","","","","","","",""
"정선해양관측","103-07","1996-12-10 06:20:00","130","36.505","0","125","","34.32","1","4.8","1","5.63","1","","","","","","","","","",""
"정선해양관측","103-07","1996-12-10 06:20:00","130","36.505","0","150","","34.21","1","1.9","1","5.81","1","","","","","","","","","",""
"정선해양관측","103-07","1996-12-10 06:20:00","130","36.505","0","200","","34.08","1","1.12","1","5.9","1","","","","","","","","","",""
"정선해양관측","103-07","1996-12-10 06:20:00","130","36.505","0","250","","34.05","1","0.92","1","5.91","1","","","","","","","","","",""
"정선해양관측","103-07","1996-12-10 06:20:00","130","36.505","0","300","","34.05","1","0.75","1","5.94","1","","","","","","","","","",""
"정선해양관측","103-07","1996-12-10 06:20:00","130","36.505","0","400","","34.05","1","0.58","1","6.03","1","","","","","","","","","",""
"정선해양관측","103-07","1996-12-10 06:20:00","130","36.505","0","500","","34.05","1","0.51","1","6.09","1","","","","","","","","","",""
"정선해양관측","103-08","1996-02-14 00:15:00","130.3117","36.505","0","0","","34.4","1","10.2","1","6.87","1","","","","","","","","","",""
"정선해양관측","103-08","1996-02-14 00:15:00","130.3117","36.505","0","10","","34.39","1","10.17","1","6.81","1","","","","","","","","","",""
"정선해양관측","103-08","1996-02-14 00:15:00","130.3117","36.505","0","20","","34.36","1","10.12","1","6.81","1","","","","","","","","","",""
"정선해양관측","103-08","1996-02-14 00:15:00","130.3117","36.505","0","30","","34.35","1","10.08","1","6.7","1","","","","","","","","","",""
"정선해양관측","103-08","1996-02-14 00:15:00","130.3117","36.505","0","50","","34.38","1","10.02","1","6.53","1","","","","","","","","","",""
"정선해양관측","103-08","1996-02-14 00:15:00","130.3117","36.505","0","75","","34.26","1","8.27","1","6.62","1","","","","","","","","","",""
"정선해양관측","103-08","1996-02-14 00:15:00","130.3117","36.505","0","100","","34.14","1","8.1","1","6.45","1","","","","","","","","","",""
"정선해양관측","103-08","1996-02-14 00:15:00","130.3117","36.505","0","125","","34.05","1","4.71","1","6.37","1","","","","","","","","","",""
"정선해양관측","103-08","1996-02-14 00:15:00","130.3117","36.505","0","150","","34.05","1","2.54","1","6.4","1","","","","","","","","","",""
"정선해양관측","103-08","1996-02-14 00:15:00","130.3117","36.505","0","196","","34.05","1","1.27","1","6.48","1","","","","","","","","","",""
"정선해양관측","103-08","1996-04-08 07:50:00","130.3117","36.505","0","0","","34.64","1","12.71","1","6.32","1","","","","","","","","","16","2"
"정선해양관측","103-08","1996-04-08 07:50:00","130.3117","36.505","0","10","","34.63","1","12.71","1","6.35","1","","","","","","","","","",""
"정선해양관측","103-08","1996-04-08 07:50:00","130.3117","36.505","0","20","","34.64","1","12.7","1","6.31","1","","","","","","","","","",""
"정선해양관측","103-08","1996-04-08 07:50:00","130.3117","36.505","0","30","","34.64","1","12.71","1","6.27","1","","","","","","","","","",""
"정선해양관측","103-08","1996-04-08 07:50:00","130.3117","36.505","0","50","","34.56","1","11.67","1","6.27","1","","","","","","","","","",""
"정선해양관측","103-08","1996-04-08 07:50:00","130.3117","36.505","0","75","","34.52","1","11.27","1","6.16","1","","","","","","","","","",""
"정선해양관측","103-08","1996-04-08 07:50:00","130.3117","36.505","0","100","","34.36","1","9.9","1","6.11","1","","","","","","","","","",""
"정선해양관측","103-08","1996-04-08 07:50:00","130.3117","36.505","0","125","","34.38","1","6.62","1","6.02","1","","","","","","","","","",""
"정선해양관측","103-08","1996-04-08 07:50:00","130.3117","36.505","0","150","","34.27","1","4.34","1","5.95","1","","","","","","","","","",""
"정선해양관측","103-08","1996-04-08 07:50:00","130.3117","36.505","0","196","","34.13","1","3.78","1","5.97","1","","","","","","","","","",""
"정선해양관측","103-08","1996-06-05 12:40:00","130.3117","36.505","0","0","","34.43","1","17.33","1","5.78","1","","","","","","","","","15","2"
"정선해양관측","103-08","1996-06-05 12:40:00","130.3117","36.505","0","10","","34.44","1","17.18","1","5.81","1","","","","","","","","","",""
"정선해양관측","103-08","1996-06-05 12:40:00","130.3117","36.505","0","20","","34.47","1","16.86","1","5.85","1","","","","","","","","","",""
"정선해양관측","103-08","1996-06-05 12:40:00","130.3117","36.505","0","30","","34.49","1","14.21","1","5.77","1","","","","","","","","","",""
"정선해양관측","103-08","1996-06-05 12:40:00","130.3117","36.505","0","50","","34.43","1","11.42","1","5.73","1","","","","","","","","","",""
"정선해양관측","103-08","1996-06-05 12:40:00","130.3117","36.505","0","75","","34.38","1","9.16","1","5.68","1","","","","","","","","","",""
"정선해양관측","103-08","1996-06-05 12:40:00","130.3117","36.505","0","100","","34.23","1","8.19","1","5.64","1","","","","","","","","","",""
"정선해양관측","103-08","1996-06-05 12:40:00","130.3117","36.505","0","125","","34.16","1","6.99","1","5.58","1","","","","","","","","","",""
"정선해양관측","103-08","1996-06-05 12:40:00","130.3117","36.505","0","150","","34.11","1","5.96","1","5.77","1","","","","","","","","","",""
"정선해양관측","103-08","1996-06-05 12:40:00","130.3117","36.505","0","196","","34.02","1","3.38","1","5.85","1","","","","","","","","","",""
"정선해양관측","103-08","1996-08-04 04:20:00","130.3117","36.505","0","0","","33.31","1","23.9","1","5.61","1","","","","","","","","","",""
"정선해양관측","103-08","1996-08-04 04:20:00","130.3117","36.505","0","10","","33.64","1","21.74","1","5.57","1","","","","","","","","","",""
"정선해양관측","103-08","1996-08-04 04:20:00","130.3117","36.505","0","20","","33.82","1","15.33","1","5.59","1","","","","","","","","","",""
"정선해양관측","103-08","1996-08-04 04:20:00","130.3117","36.505","0","30","","34.19","1","13.66","1","5.53","1","","","","","","","","","",""
"정선해양관측","103-08","1996-08-04 04:20:00","130.3117","36.505","0","50","","34.3","1","9.77","1","5.48","1","","","","","","","","","",""
"정선해양관측","103-08","1996-08-04 04:20:00","130.3117","36.505","0","75","","34.16","1","4.92","1","5.53","1","","","","","","","","","",""
"정선해양관측","103-08","1996-08-04 04:20:00","130.3117","36.505","0","100","","34.09","1","2.62","1","5.63","1","","","","","","","","","",""
"정선해양관측","103-08","1996-08-04 04:20:00","130.3117","36.505","0","125","","34.04","1","2.04","1","5.77","1","","","","","","","","","",""
"정선해양관측","103-08","1996-08-04 04:20:00","130.3117","36.505","0","150","","33.99","1","1.37","1","5.87","1","","","","","","","","","",""
"정선해양관측","103-08","1996-08-04 04:20:00","130.3117","36.505","0","196","","33.99","1","1.16","1","5.91","1","","","","","","","","","",""
"정선해양관측","103-08","1996-10-10 10:00:00","130.3117","36.505","0","0","","32.9","1","19.74","1","5.38","1","","","","","","","","","14","2"
"정선해양관측","103-08","1996-10-10 10:00:00","130.3117","36.505","0","10","","32.93","1","19.66","1","5.41","1","","","","","","","","","",""
"정선해양관측","103-08","1996-10-10 10:00:00","130.3117","36.505","0","20","","32.96","1","19.62","1","5.35","1","","","","","","","","","",""
"정선해양관측","103-08","1996-10-10 10:00:00","130.3117","36.505","0","30","","33.95","1","13.59","1","5.39","1","","","","","","","","","",""
"정선해양관측","103-08","1996-10-10 10:00:00","130.3117","36.505","0","50","","34.27","1","8.47","1","5.43","1","","","","","","","","","",""
"정선해양관측","103-08","1996-10-10 10:00:00","130.3117","36.505","0","75","","34.1","1","5.12","1","5.51","1","","","","","","","","","",""
"정선해양관측","103-08","1996-10-10 10:00:00","130.3117","36.505","0","100","","34.04","1","3.76","1","5.54","1","","","","","","","","","",""
"정선해양관측","103-08","1996-10-10 10:00:00","130.3117","36.505","0","125","","34.01","1","2.97","1","5.63","1","","","","","","","","","",""
"정선해양관측","103-08","1996-10-10 10:00:00","130.3117","36.505","0","150","","34.01","1","2.38","1","5.74","1","","","","","","","","","",""
"정선해양관측","103-08","1996-10-10 10:00:00","130.3117","36.505","0","196","","34.04","1","1.44","1","5.85","1","","","","","","","","","",""
"정선해양관측","103-08","1996-12-10 04:40:00","130.3117","36.505","0","0","","34.23","1","17.54","1","5.04","1","","","","","","","","","",""
"정선해양관측","103-08","1996-12-10 04:40:00","130.3117","36.505","0","10","","34.23","1","17.56","1","5.04","1","","","","","","","","","",""
"정선해양관측","103-08","1996-12-10 04:40:00","130.3117","36.505","0","20","","34.23","1","17.57","1","5.12","1","","","","","","","","","",""
"정선해양관측","103-08","1996-12-10 04:40:00","130.3117","36.505","0","30","","34.23","1","17.57","1","5.14","1","","","","","","","","","",""
"정선해양관측","103-08","1996-12-10 04:40:00","130.3117","36.505","0","50","","34.23","1","17.57","1","5.09","1","","","","","","","","","",""
"정선해양관측","103-08","1996-12-10 04:40:00","130.3117","36.505","0","75","","34.07","1","17.45","1","5.38","1","","","","","","","","","",""
"정선해양관측","103-08","1996-12-10 04:40:00","130.3117","36.505","0","100","","34.12","1","17.09","1","5.4","1","","","","","","","","","",""
"정선해양관측","103-08","1996-12-10 04:40:00","130.3117","36.505","0","125","","34.24","1","12.47","1","5.56","1","","","","","","","","","",""
"정선해양관측","103-08","1996-12-10 04:40:00","130.3117","36.505","0","150","","34.3","1","6.68","1","5.79","1","","","","","","","","","",""
"정선해양관측","103-08","1996-12-10 04:40:00","130.3117","36.505","0","196","","34.09","1","3.2","1","5.91","1","","","","","","","","","",""
"정선해양관측","103-09","1996-02-13 22:40:00","130.6217","36.505","0","0","","34.46","1","9.71","1","6.63","1","5.85","1","0.05","2","0.36","1","7.41","1","",""
"정선해양관측","103-09","1996-02-13 22:40:00","130.6217","36.505","0","10","","34.45","1","9.69","1","6.65","1","","","","","","","","","",""
"정선해양관측","103-09","1996-02-13 22:40:00","130.6217","36.505","0","20","","34.45","1","9.47","1","6.57","1","5.88","1","0.12","2","0.36","1","7.91","1","",""
"정선해양관측","103-09","1996-02-13 22:40:00","130.6217","36.505","0","30","","34.45","1","9.3","1","6.61","1","","","","","","","","","",""
"정선해양관측","103-09","1996-02-13 22:40:00","130.6217","36.505","0","50","","34.43","1","9.05","1","6.77","1","6.08","1","0.12","2","0.36","1","8.25","1","",""
"정선해양관측","103-09","1996-02-13 22:40:00","130.6217","36.505","0","75","","34.23","1","9.02","1","6.63","1","","","","","","","","","",""
"정선해양관측","103-09","1996-02-13 22:40:00","130.6217","36.505","0","100","","34.14","1","8.28","1","6.43","1","7.66","1","0.17","2","0.43","1","8.22","1","",""
"정선해양관측","103-09","1996-02-13 22:40:00","130.6217","36.505","0","125","","34.05","1","4.78","1","6.38","1","","","","","","","","","",""
"정선해양관측","103-09","1996-02-13 22:40:00","130.6217","36.505","0","150","","34.04","1","1.74","1","6.42","1","","","","","","","","","",""
"정선해양관측","103-09","1996-02-13 22:40:00","130.6217","36.505","0","200","","34.04","1","1.2","1","6.34","1","","","","","","","","","",""
"정선해양관측","103-09","1996-02-13 22:40:00","130.6217","36.505","0","250","","34.03","1","0.92","1","6.21","1","","","","","","","","","",""
"정선해양관측","103-09","1996-02-13 22:40:00","130.6217","36.505","0","300","","34.03","1","0.76","1","6.15","1","","","","","","","","","",""
"정선해양관측","103-09","1996-02-13 22:40:00","130.6217","36.505","0","400","","34.04","1","0.49","1","6.18","1","","","","","","","","","",""
"정선해양관측","103-09","1996-02-13 22:40:00","130.6217","36.505","0","500","","34.04","1","0.38","1","6.14","1","","","","","","","","","",""
"정선해양관측","103-09","1996-04-08 09:35:00","130.6217","36.505","0","0","","34.6","1","12.07","1","6.35","1","","","","","","","","","15","2"
"정선해양관측","103-09","1996-04-08 09:35:00","130.6217","36.505","0","10","","34.6","1","12.06","1","6.36","1","","","","","","","","","",""
"정선해양관측","103-09","1996-04-08 09:35:00","130.6217","36.505","0","20","","34.61","1","12.02","1","6.33","1","","","","","","","","","",""
"정선해양관측","103-09","1996-04-08 09:35:00","130.6217","36.505","0","30","","34.62","1","11.93","1","6.28","1","","","","","","","","","",""
"정선해양관측","103-09","1996-04-08 09:35:00","130.6217","36.505","0","50","","34.51","1","11.26","1","6.26","1","","","","","","","","","",""
"정선해양관측","103-09","1996-04-08 09:35:00","130.6217","36.505","0","75","","34.48","1","9.24","1","6.13","1","","","","","","","","","",""
"정선해양관측","103-09","1996-04-08 09:35:00","130.6217","36.505","0","100","","34.39","1","6.61","1","6.06","1","","","","","","","","","",""
"정선해양관측","103-09","1996-04-08 09:35:00","130.6217","36.505","0","125","","34.27","1","4.92","1","6.08","1","","","","","","","","","",""
"정선해양관측","103-09","1996-04-08 09:35:00","130.6217","36.505","0","150","","34.2","1","3.93","1","6.05","1","","","","","","","","","",""
"정선해양관측","103-09","1996-04-08 09:35:00","130.6217","36.505","0","200","","34.17","1","3.73","1","6.03","1","","","","","","","","","",""
"정선해양관측","103-09","1996-04-08 09:35:00","130.6217","36.505","0","250","","34.09","1","0.99","1","6.04","1","","","","","","","","","",""
"정선해양관측","103-09","1996-04-08 09:35:00","130.6217","36.505","0","300","","34.06","1","0.81","1","5.93","1","","","","","","","","","",""
"정선해양관측","103-09","1996-04-08 09:35:00","130.6217","36.505","0","400","","34.05","1","0.58","1","5.85","1","","","","","","","","","",""
"정선해양관측","103-09","1996-04-08 09:35:00","130.6217","36.505","0","500","","34.04","1","0.46","1","5.86","1","","","","","","","","","",""
"정선해양관측","103-09","1996-06-05 10:50:00","130.6217","36.505","0","0","","34.45","1","17.2","1","5.85","1","","","","","","","","","16","2"
"정선해양관측","103-09","1996-06-05 10:50:00","130.6217","36.505","0","10","","34.48","1","17.12","1","5.84","1","","","","","","","","","",""
"정선해양관측","103-09","1996-06-05 10:50:00","130.6217","36.505","0","20","","34.43","1","16.56","1","5.81","1","","","","","","","","","",""
"정선해양관측","103-09","1996-06-05 10:50:00","130.6217","36.505","0","30","","34.43","1","13.1","1","5.78","1","","","","","","","","","",""
"정선해양관측","103-09","1996-06-05 10:50:00","130.6217","36.505","0","50","","34.41","1","9.29","1","5.72","1","","","","","","","","","",""
"정선해양관측","103-09","1996-06-05 10:50:00","130.6217","36.505","0","75","","34.3","1","8.12","1","5.7","1","","","","","","","","","",""
"정선해양관측","103-09","1996-06-05 10:50:00","130.6217","36.505","0","100","","34.2","1","6.36","1","5.72","1","","","","","","","","","",""
"정선해양관측","103-09","1996-06-05 10:50:00","130.6217","36.505","0","125","","34.02","1","4.53","1","5.79","1","","","","","","","","","",""
"정선해양관측","103-09","1996-06-05 10:50:00","130.6217","36.505","0","150","","34.04","1","2.81","1","5.81","1","","","","","","","","","",""
"정선해양관측","103-09","1996-06-05 10:50:00","130.6217","36.505","0","200","","34.01","1","1.65","1","5.88","1","","","","","","","","","",""
"정선해양관측","103-09","1996-06-05 10:50:00","130.6217","36.505","0","250","","34.03","1","1.16","1","5.85","1","","","","","","","","","",""
"정선해양관측","103-09","1996-06-05 10:50:00","130.6217","36.505","0","300","","34.03","1","0.86","1","5.87","1","","","","","","","","","",""
"정선해양관측","103-09","1996-06-05 10:50:00","130.6217","36.505","0","400","","34.03","1","0.53","1","5.93","1","","","","","","","","","",""
"정선해양관측","103-09","1996-06-05 10:50:00","130.6217","36.505","0","500","","34.03","1","0.42","1","5.92","1","","","","","","","","","",""
"정선해양관측","103-09","1996-08-04 02:30:00","130.6217","36.505","0","0","","33.45","1","24.55","1","5.49","1","0.96","1","0.16","2","0.36","1","2.09","1","",""
"정선해양관측","103-09","1996-08-04 02:30:00","130.6217","36.505","0","10","","33.62","1","22.71","1","5.43","1","","","","","","","","","",""
"정선해양관측","103-09","1996-08-04 02:30:00","130.6217","36.505","0","20","","33.86","1","16.68","1","5.41","1","3.72","1","0.23","2","0.32","1","2.67","1","",""
"정선해양관측","103-09","1996-08-04 02:30:00","130.6217","36.505","0","30","","34.18","1","13.32","1","5.48","1","","","","","","","","","",""
"정선해양관측","103-09","1996-08-04 02:30:00","130.6217","36.505","0","50","","34.37","1","9.34","1","5.42","1","4.67","1","0.23","2","0.73","1","5.41","1","",""
"정선해양관측","103-09","1996-08-04 02:30:00","130.6217","36.505","0","75","","34.26","1","5.66","1","5.52","1","","","","","","","","","",""
"정선해양관측","103-09","1996-08-04 02:30:00","130.6217","36.505","0","100","","34.07","1","3.01","1","5.65","1","10.81","1","0.29","2","0.92","1","5.01","1","",""
"정선해양관측","103-09","1996-08-04 02:30:00","130.6217","36.505","0","125","","34.08","1","1.59","1","5.78","1","","","","","","","","","",""
"정선해양관측","103-09","1996-08-04 02:30:00","130.6217","36.505","0","150","","34.04","1","1.43","1","5.86","1","","","","","","","","","",""
"정선해양관측","103-09","1996-08-04 02:30:00","130.6217","36.505","0","200","","34.03","1","1.25","1","5.92","1","","","","","","","","","",""
"정선해양관측","103-09","1996-08-04 02:30:00","130.6217","36.505","0","250","","34.03","1","1.02","1","5.98","1","","","","","","","","","",""
"정선해양관측","103-09","1996-08-04 02:30:00","130.6217","36.505","0","300","","34.03","1","0.78","1","6.07","1","","","","","","","","","",""
"정선해양관측","103-09","1996-08-04 02:30:00","130.6217","36.505","0","400","","34.03","1","0.54","1","6.11","1","","","","","","","","","",""
"정선해양관측","103-09","1996-08-04 02:30:00","130.6217","36.505","0","500","","34.03","1","0.41","1","6.07","1","","","","","","","","","",""
"정선해양관측","103-09","1996-10-10 07:55:00","130.6217","36.505","0","0","","32.92","1","20.69","1","5.29","1","","","","","","","","","15","2"
"정선해양관측","103-09","1996-10-10 07:55:00","130.6217","36.505","0","10","","32.97","1","20.15","1","5.31","1","","","","","","","","","",""
"정선해양관측","103-09","1996-10-10 07:55:00","130.6217","36.505","0","20","","32.97","1","19.78","1","5.28","1","","","","","","","","","",""
"정선해양관측","103-09","1996-10-10 07:55:00","130.6217","36.505","0","30","","33.98","1","12.91","1","5.33","1","","","","","","","","","",""
"정선해양관측","103-09","1996-10-10 07:55:00","130.6217","36.505","0","50","","34.32","1","7.99","1","5.36","1","","","","","","","","","",""
"정선해양관측","103-09","1996-10-10 07:55:00","130.6217","36.505","0","75","","34.14","1","5.44","1","5.54","1","","","","","","","","","",""
"정선해양관측","103-09","1996-10-10 07:55:00","130.6217","36.505","0","100","","34.04","1","2.54","1","5.7","1","","","","","","","","","",""
"정선해양관측","103-09","1996-10-10 07:55:00","130.6217","36.505","0","125","","34","1","1.99","1","5.64","1","","","","","","","","","",""
"정선해양관측","103-09","1996-10-10 07:55:00","130.6217","36.505","0","150","","33.97","1","1.63","1","5.72","1","","","","","","","","","",""
"정선해양관측","103-09","1996-10-10 07:55:00","130.6217","36.505","0","200","","33.97","1","1.39","1","5.86","1","","","","","","","","","",""
"정선해양관측","103-09","1996-10-10 07:55:00","130.6217","36.505","0","250","","34.01","1","1.25","1","5.91","1","","","","","","","","","",""
"정선해양관측","103-09","1996-10-10 07:55:00","130.6217","36.505","0","300","","31.03","1","1.07","1","5.96","1","","","","","","","","","",""
"정선해양관측","103-09","1996-10-10 07:55:00","130.6217","36.505","0","400","","34.03","1","0.72","1","6.05","1","","","","","","","","","",""
"정선해양관측","103-09","1996-10-10 07:55:00","130.6217","36.505","0","500","","34.03","1","0.5","1","6.04","1","","","","","","","","","",""
"정선해양관측","103-09","1996-12-10 02:55:00","130.6217","36.505","0","0","","34.05","1","17.05","1","5.22","1","","","","","","","","","",""
"정선해양관측","103-09","1996-12-10 02:55:00","130.6217","36.505","0","10","","34.05","1","17.06","1","5.2","1","","","","","","","","","",""
"정선해양관측","103-09","1996-12-10 02:55:00","130.6217","36.505","0","20","","34.05","1","17.06","1","5.17","1","","","","","","","","","",""
"정선해양관측","103-09","1996-12-10 02:55:00","130.6217","36.505","0","30","","34.05","1","17.06","1","5.11","1","","","","","","","","","",""
"정선해양관측","103-09","1996-12-10 02:55:00","130.6217","36.505","0","50","","34.06","1","17.07","1","5.04","1","","","","","","","","","",""
"정선해양관측","103-09","1996-12-10 02:55:00","130.6217","36.505","0","75","","34.06","1","17.07","1","5.28","1","","","","","","","","","",""
"정선해양관측","103-09","1996-12-10 02:55:00","130.6217","36.505","0","100","","34.06","1","17.07","1","5.32","1","","","","","","","","","",""
"정선해양관측","103-09","1996-12-10 02:55:00","130.6217","36.505","0","125","","34.29","1","16.78","1","5.49","1","","","","","","","","","",""
"정선해양관측","103-09","1996-12-10 02:55:00","130.6217","36.505","0","150","","34.28","1","14.21","1","5.68","1","","","","","","","","","",""
"정선해양관측","103-09","1996-12-10 02:55:00","130.6217","36.505","0","200","","34.14","1","3.65","1","5.88","1","","","","","","","","","",""
"정선해양관측","103-09","1996-12-10 02:55:00","130.6217","36.505","0","250","","34.06","1","1.79","1","5.95","1","","","","","","","","","",""
"정선해양관측","103-09","1996-12-10 02:55:00","130.6217","36.505","0","300","","34.05","1","1.28","1","5.98","1","","","","","","","","","",""
"정선해양관측","103-09","1996-12-10 02:55:00","130.6217","36.505","0","400","","34.04","1","0.85","1","6.03","1","","","","","","","","","",""
"정선해양관측","103-09","1996-12-10 02:55:00","130.6217","36.505","0","500","","34.04","1","0.59","1","6.05","1","","","","","","","","","",""
"정선해양관측","103-10","1996-02-13 21:05:00","130.9267","36.505","0","0","","34.46","1","10.58","1","6.74","1","","","","","","","","","",""
"정선해양관측","103-10","1996-02-13 21:05:00","130.9267","36.505","0","10","","34.46","1","10.58","1","6.71","1","","","","","","","","","",""
"정선해양관측","103-10","1996-02-13 21:05:00","130.9267","36.505","0","20","","34.46","1","10.58","1","6.67","1","","","","","","","","","",""
"정선해양관측","103-10","1996-02-13 21:05:00","130.9267","36.505","0","30","","34.46","1","10.58","1","6.65","1","","","","","","","","","",""
"정선해양관측","103-10","1996-02-13 21:05:00","130.9267","36.505","0","50","","34.47","1","10.58","1","6.62","1","","","","","","","","","",""
"정선해양관측","103-10","1996-02-13 21:05:00","130.9267","36.505","0","75","","34.26","1","9.28","1","6.58","1","","","","","","","","","",""
"정선해양관측","103-10","1996-02-13 21:05:00","130.9267","36.505","0","100","","34.12","1","8.9","1","6.36","1","","","","","","","","","",""
"정선해양관측","103-10","1996-02-13 21:05:00","130.9267","36.505","0","125","","34.1","1","4.62","1","6.46","1","","","","","","","","","",""
"정선해양관측","103-10","1996-02-13 21:05:00","130.9267","36.505","0","150","","34.03","1","2.1","1","6.49","1","","","","","","","","","",""
"정선해양관측","103-10","1996-02-13 21:05:00","130.9267","36.505","0","200","","34.04","1","1.11","1","6.37","1","","","","","","","","","",""
"정선해양관측","103-10","1996-02-13 21:05:00","130.9267","36.505","0","250","","34.04","1","0.82","1","6.28","1","","","","","","","","","",""
"정선해양관측","103-10","1996-02-13 21:05:00","130.9267","36.505","0","300","","34.04","1","0.66","1","6.14","1","","","","","","","","","",""
"정선해양관측","103-10","1996-02-13 21:05:00","130.9267","36.505","0","400","","34.04","1","0.46","1","6.15","1","","","","","","","","","",""
"정선해양관측","103-10","1996-02-13 21:05:00","130.9267","36.505","0","500","","34.04","1","0.36","1","6.18","1","","","","","","","","","",""
"정선해양관측","103-10","1996-04-08 11:00:00","130.9267","36.505","0","0","","34.46","1","10.02","1","6.3","1","","","","","","","","","15","2"
"정선해양관측","103-10","1996-04-08 11:00:00","130.9267","36.505","0","10","","34.45","1","10.03","1","6.28","1","","","","","","","","","",""
"정선해양관측","103-10","1996-04-08 11:00:00","130.9267","36.505","0","20","","34.45","1","10.04","1","6.31","1","","","","","","","","","",""
"정선해양관측","103-10","1996-04-08 11:00:00","130.9267","36.505","0","30","","34.28","1","9.89","1","6.29","1","","","","","","","","","",""
"정선해양관측","103-10","1996-04-08 11:00:00","130.9267","36.505","0","50","","34.25","1","8.99","1","6.31","1","","","","","","","","","",""
"정선해양관측","103-10","1996-04-08 11:00:00","130.9267","36.505","0","75","","34.12","1","6.22","1","6.15","1","","","","","","","","","",""
"정선해양관측","103-10","1996-04-08 11:00:00","130.9267","36.505","0","100","","34.09","1","4.77","1","6.05","1","","","","","","","","","",""
"정선해양관측","103-10","1996-04-08 11:00:00","130.9267","36.505","0","125","","34.07","1","3.41","1","6.09","1","","","","","","","","","",""
"정선해양관측","103-10","1996-04-08 11:00:00","130.9267","36.505","0","150","","34.08","1","2.29","1","6.07","1","","","","","","","","","",""
"정선해양관측","103-10","1996-04-08 11:00:00","130.9267","36.505","0","200","","34.07","1","2.03","1","6.05","1","","","","","","","","","",""
"정선해양관측","103-10","1996-04-08 11:00:00","130.9267","36.505","0","250","","34.04","1","1","1","6.07","1","","","","","","","","","",""
"정선해양관측","103-10","1996-04-08 11:00:00","130.9267","36.505","0","300","","34.04","1","0.81","1","5.95","1","","","","","","","","","",""
"정선해양관측","103-10","1996-04-08 11:00:00","130.9267","36.505","0","400","","34.04","1","0.56","1","5.88","1","","","","","","","","","",""
"정선해양관측","103-10","1996-04-08 11:00:00","130.9267","36.505","0","500","","34.04","1","0.46","1","5.89","1","","","","","","","","","",""
"정선해양관측","103-10","1996-06-05 09:05:00","130.9267","36.505","0","0","","34.42","1","17.43","1","5.81","1","","","","","","","","","17","2"
"정선해양관측","103-10","1996-06-05 09:05:00","130.9267","36.505","0","10","","34.46","1","17.33","1","5.85","1","","","","","","","","","",""
"정선해양관측","103-10","1996-06-05 09:05:00","130.9267","36.505","0","20","","34.47","1","15.47","1","5.84","1","","","","","","","","","",""
"정선해양관측","103-10","1996-06-05 09:05:00","130.9267","36.505","0","30","","34.48","1","13.4","1","5.76","1","","","","","","","","","",""
"정선해양관측","103-10","1996-06-05 09:05:00","130.9267","36.505","0","50","","34.32","1","9.39","1","5.74","1","","","","","","","","","",""
"정선해양관측","103-10","1996-06-05 09:05:00","130.9267","36.505","0","75","","34.16","1","6.15","1","5.73","1","","","","","","","","","",""
"정선해양관측","103-10","1996-06-05 09:05:00","130.9267","36.505","0","100","","34.07","1","4.76","1","5.77","1","","","","","","","","","",""
"정선해양관측","103-10","1996-06-05 09:05:00","130.9267","36.505","0","125","","34.04","1","3.56","1","5.77","1","","","","","","","","","",""
"정선해양관측","103-10","1996-06-05 09:05:00","130.9267","36.505","0","150","","34.02","1","2.89","1","5.83","1","","","","","","","","","",""
"정선해양관측","103-10","1996-06-05 09:05:00","130.9267","36.505","0","200","","34.04","1","1.72","1","5.91","1","","","","","","","","","",""
"정선해양관측","103-10","1996-06-05 09:05:00","130.9267","36.505","0","250","","34.03","1","1.19","1","5.88","1","","","","","","","","","",""
"정선해양관측","103-10","1996-06-05 09:05:00","130.9267","36.505","0","300","","34.04","1","0.9","1","5.89","1","","","","","","","","","",""
"정선해양관측","103-10","1996-06-05 09:05:00","130.9267","36.505","0","400","","34.03","1","0.58","1","5.96","1","","","","","","","","","",""
