"//[연구사업 수행기관명], [책임자명], [최근자료수집일자], [자료명칭(연구사업명, 과제번호)]","","","","","","","","",""
"//국립수산과학원, null, 2017-12-28, 정선해양관측","","","","","","","","",""
"////","","","","","","","","",""
"//3. 데이터","","","","","","","","",""
" //플래그정보 : 0:미수행(no quality control), 1:양호(good value), 2:양호예상(probably good value), 3:의심(probably bad value), 4:불량(bad value), 9:결측(missing value)","","","","","","","","",""
"project_name","station","yyyy-mm-dd hh:mm:ss","Longitude [degrees_east]","Latitude [degrees_north]","bot.depth[m]","수심(m)","수심(text)","기압[hPa]","airpre_qc"
"정선해양관측","313-10","2016-12-20 00:10:00","124.4","33.4067","0","30","","1027","2"
"정선해양관측","313-10","2016-12-20 00:10:00","124.4","33.4067","0","50","","1027","2"
"정선해양관측","313-10","2016-12-20 00:10:00","124.4","33.4067","0","70","","1027","2"
"정선해양관측","314-01","2016-03-07 17:10:00","127.7","33","0","0","","1021","2"
"정선해양관측","314-01","2016-03-07 17:10:00","127.7","33","0","10","","1021","2"
"정선해양관측","314-01","2016-03-07 17:10:00","127.7","33","0","20","","1021","2"
"정선해양관측","314-01","2016-03-07 17:10:00","127.7","33","0","30","","1021","2"
"정선해양관측","314-01","2016-03-07 17:10:00","127.7","33","0","50","","1021","2"
"정선해양관측","314-01","2016-03-07 17:10:00","127.7","33","0","75","","1021","2"
"정선해양관측","314-01","2016-03-07 17:10:00","127.7","33","0","100","","1021","2"
"정선해양관측","314-01","2016-03-07 17:10:00","127.7","33","0","125","","1021","2"
"정선해양관측","314-01","2016-03-07 17:10:00","127.7","33","0","150","","1021","2"
"정선해양관측","314-01","2016-04-22 18:50:00","127.7","33","0","0","","1016","2"
"정선해양관측","314-01","2016-04-22 18:50:00","127.7","33","0","10","","1016","2"
"정선해양관측","314-01","2016-04-22 18:50:00","127.7","33","0","20","","1016","2"
"정선해양관측","314-01","2016-04-22 18:50:00","127.7","33","0","30","","1016","2"
"정선해양관측","314-01","2016-04-22 18:50:00","127.7","33","0","50","","1016","2"
"정선해양관측","314-01","2016-04-22 18:50:00","127.7","33","0","75","","1016","2"
"정선해양관측","314-01","2016-04-22 18:50:00","127.7","33","0","100","","1016","2"
"정선해양관측","314-01","2016-04-22 18:50:00","127.7","33","0","125","","1016","2"
"정선해양관측","314-01","2016-04-22 18:50:00","127.7","33","0","150","","1016","2"
"정선해양관측","314-01","2016-06-21 20:05:00","127.7","33","0","0","","1012","2"
"정선해양관측","314-01","2016-06-21 20:05:00","127.7","33","0","10","","1012","2"
"정선해양관측","314-01","2016-06-21 20:05:00","127.7","33","0","20","","1012","2"
"정선해양관측","314-01","2016-06-21 20:05:00","127.7","33","0","30","","1012","2"
"정선해양관측","314-01","2016-06-21 20:05:00","127.7","33","0","50","","1012","2"
"정선해양관측","314-01","2016-06-21 20:05:00","127.7","33","0","75","","1012","2"
"정선해양관측","314-01","2016-06-21 20:05:00","127.7","33","0","100","","1012","2"
"정선해양관측","314-01","2016-06-21 20:05:00","127.7","33","0","125","","1012","2"
"정선해양관측","314-01","2016-06-21 20:05:00","127.7","33","0","150","","1012","2"
"정선해양관측","314-01","2016-08-25 14:25:00","127.7","33","0","0","","1010","2"
"정선해양관측","314-01","2016-08-25 14:25:00","127.7","33","0","10","","1010","2"
"정선해양관측","314-01","2016-08-25 14:25:00","127.7","33","0","20","","1010","2"
"정선해양관측","314-01","2016-08-25 14:25:00","127.7","33","0","30","","1010","2"
"정선해양관측","314-01","2016-08-25 14:25:00","127.7","33","0","50","","1010","2"
"정선해양관측","314-01","2016-08-25 14:25:00","127.7","33","0","75","","1010","2"
"정선해양관측","314-01","2016-08-25 14:25:00","127.7","33","0","100","","1010","2"
"정선해양관측","314-01","2016-08-25 14:25:00","127.7","33","0","125","","1010","2"
"정선해양관측","314-01","2016-08-25 14:25:00","127.7","33","0","150","","1010","2"
"정선해양관측","314-01","2016-10-20 00:30:00","127.7","33","0","0","","1021","2"
"정선해양관측","314-01","2016-10-20 00:30:00","127.7","33","0","10","","1021","2"
"정선해양관측","314-01","2016-10-20 00:30:00","127.7","33","0","20","","1021","2"
"정선해양관측","314-01","2016-10-20 00:30:00","127.7","33","0","30","","1021","2"
"정선해양관측","314-01","2016-10-20 00:30:00","127.7","33","0","50","","1021","2"
"정선해양관측","314-01","2016-10-20 00:30:00","127.7","33","0","75","","1021","2"
"정선해양관측","314-01","2016-10-20 00:30:00","127.7","33","0","100","","1021","2"
"정선해양관측","314-01","2016-10-20 00:30:00","127.7","33","0","125","","1021","2"
"정선해양관측","314-01","2016-10-20 00:30:00","127.7","33","0","150","","1021","2"
"정선해양관측","314-01","2016-12-17 22:00:00","127.7","33","0","0","","1034","2"
"정선해양관측","314-01","2016-12-17 22:00:00","127.7","33","0","10","","1034","2"
"정선해양관측","314-01","2016-12-17 22:00:00","127.7","33","0","20","","1034","2"
"정선해양관측","314-01","2016-12-17 22:00:00","127.7","33","0","30","","1034","2"
"정선해양관측","314-01","2016-12-17 22:00:00","127.7","33","0","50","","1034","2"
"정선해양관측","314-01","2016-12-17 22:00:00","127.7","33","0","75","","1034","2"
"정선해양관측","314-01","2016-12-17 22:00:00","127.7","33","0","100","","1034","2"
"정선해양관측","314-01","2016-12-17 22:00:00","127.7","33","0","125","","1034","2"
"정선해양관측","314-02","2016-03-07 19:00:00","127.4","33","0","0","","1021","2"
"정선해양관측","314-02","2016-03-07 19:00:00","127.4","33","0","10","","1021","2"
"정선해양관측","314-02","2016-03-07 19:00:00","127.4","33","0","20","","1021","2"
"정선해양관측","314-02","2016-03-07 19:00:00","127.4","33","0","30","","1021","2"
"정선해양관측","314-02","2016-03-07 19:00:00","127.4","33","0","50","","1021","2"
"정선해양관측","314-02","2016-03-07 19:00:00","127.4","33","0","75","","1021","2"
"정선해양관측","314-02","2016-03-07 19:00:00","127.4","33","0","100","","1021","2"
"정선해양관측","314-02","2016-03-07 19:00:00","127.4","33","0","125","","1021","2"
"정선해양관측","314-02","2016-04-22 21:10:00","127.4","33","0","0","","1016","2"
"정선해양관측","314-02","2016-04-22 21:10:00","127.4","33","0","10","","1016","2"
"정선해양관측","314-02","2016-04-22 21:10:00","127.4","33","0","20","","1016","2"
"정선해양관측","314-02","2016-04-22 21:10:00","127.4","33","0","30","","1016","2"
"정선해양관측","314-02","2016-04-22 21:10:00","127.4","33","0","50","","1016","2"
"정선해양관측","314-02","2016-04-22 21:10:00","127.4","33","0","75","","1016","2"
"정선해양관측","314-02","2016-04-22 21:10:00","127.4","33","0","100","","1016","2"
"정선해양관측","314-02","2016-04-22 21:10:00","127.4","33","0","125","","1016","2"
"정선해양관측","314-02","2016-06-21 21:35:00","127.4","33","0","0","","1012","2"
"정선해양관측","314-02","2016-06-21 21:35:00","127.4","33","0","10","","1012","2"
"정선해양관측","314-02","2016-06-21 21:35:00","127.4","33","0","20","","1012","2"
"정선해양관측","314-02","2016-06-21 21:35:00","127.4","33","0","30","","1012","2"
"정선해양관측","314-02","2016-06-21 21:35:00","127.4","33","0","50","","1012","2"
"정선해양관측","314-02","2016-06-21 21:35:00","127.4","33","0","75","","1012","2"
"정선해양관측","314-02","2016-06-21 21:35:00","127.4","33","0","100","","1012","2"
"정선해양관측","314-02","2016-06-21 21:35:00","127.4","33","0","125","","1012","2"
"정선해양관측","314-02","2016-08-25 13:00:00","127.4","33","0","0","","1010","2"
"정선해양관측","314-02","2016-08-25 13:00:00","127.4","33","0","10","","1010","2"
"정선해양관측","314-02","2016-08-25 13:00:00","127.4","33","0","20","","1010","2"
"정선해양관측","314-02","2016-08-25 13:00:00","127.4","33","0","30","","1010","2"
"정선해양관측","314-02","2016-08-25 13:00:00","127.4","33","0","50","","1010","2"
"정선해양관측","314-02","2016-08-25 13:00:00","127.4","33","0","75","","1010","2"
"정선해양관측","314-02","2016-08-25 13:00:00","127.4","33","0","100","","1010","2"
"정선해양관측","314-02","2016-08-25 13:00:00","127.4","33","0","125","","1010","2"
"정선해양관측","314-02","2016-10-20 02:00:00","127.4","33","0","0","","1021","2"
"정선해양관측","314-02","2016-10-20 02:00:00","127.4","33","0","10","","1021","2"
"정선해양관측","314-02","2016-10-20 02:00:00","127.4","33","0","20","","1021","2"
"정선해양관측","314-02","2016-10-20 02:00:00","127.4","33","0","30","","1021","2"
"정선해양관측","314-02","2016-10-20 02:00:00","127.4","33","0","50","","1021","2"
"정선해양관측","314-02","2016-10-20 02:00:00","127.4","33","0","75","","1021","2"
"정선해양관측","314-02","2016-10-20 02:00:00","127.4","33","0","100","","1021","2"
"정선해양관측","314-02","2016-10-20 02:00:00","127.4","33","0","125","","1021","2"
"정선해양관측","314-02","2016-12-17 23:25:00","127.4","33","0","0","","1035","2"
"정선해양관측","314-02","2016-12-17 23:25:00","127.4","33","0","10","","1035","2"
"정선해양관측","314-02","2016-12-17 23:25:00","127.4","33","0","20","","1035","2"
"정선해양관측","314-02","2016-12-17 23:25:00","127.4","33","0","30","","1035","2"
"정선해양관측","314-02","2016-12-17 23:25:00","127.4","33","0","50","","1035","2"
"정선해양관측","314-02","2016-12-17 23:25:00","127.4","33","0","75","","1035","2"
"정선해양관측","314-02","2016-12-17 23:25:00","127.4","33","0","100","","1035","2"
"정선해양관측","314-02","2016-12-17 23:25:00","127.4","33","0","125","","1035","2"
"정선해양관측","314-03","2016-03-07 20:30:00","127.1","33","0","0","","1021","2"
"정선해양관측","314-03","2016-03-07 20:30:00","127.1","33","0","10","","1021","2"
"정선해양관측","314-03","2016-03-07 20:30:00","127.1","33","0","20","","1021","2"
"정선해양관측","314-03","2016-03-07 20:30:00","127.1","33","0","30","","1021","2"
"정선해양관측","314-03","2016-03-07 20:30:00","127.1","33","0","50","","1021","2"
"정선해양관측","314-03","2016-03-07 20:30:00","127.1","33","0","75","","1021","2"
"정선해양관측","314-03","2016-03-07 20:30:00","127.1","33","0","100","","1021","2"
"정선해양관측","314-03","2016-04-22 22:30:00","127.1","33","0","0","","1016","2"
"정선해양관측","314-03","2016-04-22 22:30:00","127.1","33","0","10","","1016","2"
"정선해양관측","314-03","2016-04-22 22:30:00","127.1","33","0","20","","1016","2"
"정선해양관측","314-03","2016-04-22 22:30:00","127.1","33","0","30","","1016","2"
"정선해양관측","314-03","2016-04-22 22:30:00","127.1","33","0","50","","1016","2"
"정선해양관측","314-03","2016-04-22 22:30:00","127.1","33","0","75","","1016","2"
"정선해양관측","314-03","2016-04-22 22:30:00","127.1","33","0","100","","1016","2"
"정선해양관측","314-03","2016-06-21 23:20:00","127.1","33","0","0","","1012","2"
"정선해양관측","314-03","2016-06-21 23:20:00","127.1","33","0","10","","1012","2"
"정선해양관측","314-03","2016-06-21 23:20:00","127.1","33","0","20","","1012","2"
"정선해양관측","314-03","2016-06-21 23:20:00","127.1","33","0","30","","1012","2"
"정선해양관측","314-03","2016-06-21 23:20:00","127.1","33","0","50","","1012","2"
"정선해양관측","314-03","2016-06-21 23:20:00","127.1","33","0","75","","1012","2"
"정선해양관측","314-03","2016-06-21 23:20:00","127.1","33","0","100","","1012","2"
"정선해양관측","314-03","2016-08-25 11:15:00","127.1","33","0","0","","1010","2"
"정선해양관측","314-03","2016-08-25 11:15:00","127.1","33","0","10","","1010","2"
"정선해양관측","314-03","2016-08-25 11:15:00","127.1","33","0","20","","1010","2"
"정선해양관측","314-03","2016-08-25 11:15:00","127.1","33","0","30","","1010","2"
"정선해양관측","314-03","2016-08-25 11:15:00","127.1","33","0","50","","1010","2"
"정선해양관측","314-03","2016-08-25 11:15:00","127.1","33","0","75","","1010","2"
"정선해양관측","314-03","2016-08-25 11:15:00","127.1","33","0","100","","1010","2"
"정선해양관측","314-03","2016-10-20 03:25:00","127.1","33","0","0","","1021","2"
"정선해양관측","314-03","2016-10-20 03:25:00","127.1","33","0","10","","1021","2"
"정선해양관측","314-03","2016-10-20 03:25:00","127.1","33","0","20","","1021","2"
"정선해양관측","314-03","2016-10-20 03:25:00","127.1","33","0","30","","1021","2"
"정선해양관측","314-03","2016-10-20 03:25:00","127.1","33","0","50","","1021","2"
"정선해양관측","314-03","2016-10-20 03:25:00","127.1","33","0","75","","1021","2"
"정선해양관측","314-03","2016-10-20 03:25:00","127.1","33","0","100","","1021","2"
"정선해양관측","314-03","2016-12-18 04:50:00","127.1","33","0","0","","1034","2"
"정선해양관측","314-03","2016-12-18 04:50:00","127.1","33","0","10","","1034","2"
"정선해양관측","314-03","2016-12-18 04:50:00","127.1","33","0","20","","1034","2"
"정선해양관측","314-03","2016-12-18 04:50:00","127.1","33","0","30","","1034","2"
"정선해양관측","314-03","2016-12-18 04:50:00","127.1","33","0","50","","1034","2"
"정선해양관측","314-03","2016-12-18 04:50:00","127.1","33","0","75","","1034","2"
"정선해양관측","314-03","2016-12-18 04:50:00","127.1","33","0","100","","1034","2"
"정선해양관측","314-04","2016-03-07 22:20:00","126.8","33","0","0","","1021","2"
"정선해양관측","314-04","2016-03-07 22:20:00","126.8","33","0","10","","1021","2"
"정선해양관측","314-04","2016-03-07 22:20:00","126.8","33","0","20","","1021","2"
"정선해양관측","314-04","2016-03-07 22:20:00","126.8","33","0","30","","1021","2"
"정선해양관측","314-04","2016-03-07 22:20:00","126.8","33","0","50","","1021","2"
"정선해양관측","314-04","2016-03-07 22:20:00","126.8","33","0","75","","1021","2"
"정선해양관측","314-04","2016-03-07 22:20:00","126.8","33","0","100","","1021","2"
"정선해양관측","314-04","2016-04-23 04:00:00","126.8","33","0","0","","1016","2"
"정선해양관측","314-04","2016-04-23 04:00:00","126.8","33","0","10","","1016","2"
"정선해양관측","314-04","2016-04-23 04:00:00","126.8","33","0","20","","1016","2"
"정선해양관측","314-04","2016-04-23 04:00:00","126.8","33","0","30","","1016","2"
"정선해양관측","314-04","2016-04-23 04:00:00","126.8","33","0","50","","1016","2"
"정선해양관측","314-04","2016-04-23 04:00:00","126.8","33","0","75","","1016","2"
"정선해양관측","314-04","2016-04-23 04:00:00","126.8","33","0","100","","1016","2"
"정선해양관측","314-04","2016-06-26 08:20:00","126.8","33","0","0","","1015","2"
"정선해양관측","314-04","2016-06-26 08:20:00","126.8","33","0","10","","1015","2"
"정선해양관측","314-04","2016-06-26 08:20:00","126.8","33","0","20","","1015","2"
"정선해양관측","314-04","2016-06-26 08:20:00","126.8","33","0","30","","1015","2"
"정선해양관측","314-04","2016-06-26 08:20:00","126.8","33","0","50","","1015","2"
"정선해양관측","314-04","2016-06-26 08:20:00","126.8","33","0","75","","1015","2"
"정선해양관측","314-04","2016-06-26 08:20:00","126.8","33","0","100","","1015","2"
"정선해양관측","314-04","2016-08-25 09:55:00","126.8","33","0","0","","1011","2"
"정선해양관측","314-04","2016-08-25 09:55:00","126.8","33","0","10","","1011","2"
"정선해양관측","314-04","2016-08-25 09:55:00","126.8","33","0","20","","1011","2"
"정선해양관측","314-04","2016-08-25 09:55:00","126.8","33","0","30","","1011","2"
"정선해양관측","314-04","2016-08-25 09:55:00","126.8","33","0","50","","1011","2"
"정선해양관측","314-04","2016-08-25 09:55:00","126.8","33","0","75","","1011","2"
"정선해양관측","314-04","2016-08-25 09:55:00","126.8","33","0","100","","1011","2"
"정선해양관측","314-04","2016-10-20 05:00:00","126.8","33","0","0","","1021","2"
"정선해양관측","314-04","2016-10-20 05:00:00","126.8","33","0","10","","1021","2"
"정선해양관측","314-04","2016-10-20 05:00:00","126.8","33","0","20","","1021","2"
"정선해양관측","314-04","2016-10-20 05:00:00","126.8","33","0","30","","1021","2"
"정선해양관측","314-04","2016-10-20 05:00:00","126.8","33","0","50","","1021","2"
"정선해양관측","314-04","2016-10-20 05:00:00","126.8","33","0","75","","1021","2"
"정선해양관측","314-04","2016-10-20 05:00:00","126.8","33","0","100","","1021","2"
"정선해양관측","314-04","2016-12-18 06:25:00","126.8","33","0","0","","1034","2"
"정선해양관측","314-04","2016-12-18 06:25:00","126.8","33","0","10","","1034","2"
"정선해양관측","314-04","2016-12-18 06:25:00","126.8","33","0","20","","1034","2"
"정선해양관측","314-04","2016-12-18 06:25:00","126.8","33","0","30","","1034","2"
"정선해양관측","314-04","2016-12-18 06:25:00","126.8","33","0","50","","1034","2"
"정선해양관측","314-04","2016-12-18 06:25:00","126.8","33","0","75","","1034","2"
"정선해양관측","314-04","2016-12-18 06:25:00","126.8","33","0","100","","1034","2"
"정선해양관측","314-05","2016-03-07 23:50:00","126.5","33","0","0","","1021","2"
"정선해양관측","314-05","2016-03-07 23:50:00","126.5","33","0","10","","1021","2"
"정선해양관측","314-05","2016-03-07 23:50:00","126.5","33","0","20","","1021","2"
"정선해양관측","314-05","2016-03-07 23:50:00","126.5","33","0","30","","1021","2"
"정선해양관측","314-05","2016-03-07 23:50:00","126.5","33","0","50","","1021","2"
"정선해양관측","314-05","2016-03-07 23:50:00","126.5","33","0","75","","1021","2"
"정선해양관측","314-05","2016-03-07 23:50:00","126.5","33","0","100","","1021","2"
"정선해양관측","314-05","2016-04-23 06:00:00","126.5","33","0","0","","1017","2"
"정선해양관측","314-05","2016-04-23 06:00:00","126.5","33","0","10","","1017","2"
"정선해양관측","314-05","2016-04-23 06:00:00","126.5","33","0","20","","1017","2"
"정선해양관측","314-05","2016-04-23 06:00:00","126.5","33","0","30","","1017","2"
"정선해양관측","314-05","2016-04-23 06:00:00","126.5","33","0","50","","1017","2"
"정선해양관측","314-05","2016-04-23 06:00:00","126.5","33","0","75","","1017","2"
"정선해양관측","314-05","2016-04-23 06:00:00","126.5","33","0","100","","1017","2"
"정선해양관측","314-05","2016-06-26 09:50:00","126.5","33","0","0","","1016","2"
"정선해양관측","314-05","2016-06-26 09:50:00","126.5","33","0","10","","1016","2"
"정선해양관측","314-05","2016-06-26 09:50:00","126.5","33","0","20","","1016","2"
"정선해양관측","314-05","2016-06-26 09:50:00","126.5","33","0","30","","1016","2"
"정선해양관측","314-05","2016-06-26 09:50:00","126.5","33","0","50","","1016","2"
"정선해양관측","314-05","2016-06-26 09:50:00","126.5","33","0","75","","1016","2"
"정선해양관측","314-05","2016-06-26 09:50:00","126.5","33","0","100","","1016","2"
"정선해양관측","314-05","2016-08-17 21:35:00","126.5","33","0","0","","1009","2"
"정선해양관측","314-05","2016-08-17 21:35:00","126.5","33","0","10","","1009","2"
"정선해양관측","314-05","2016-08-17 21:35:00","126.5","33","0","20","","1009","2"
"정선해양관측","314-05","2016-08-17 21:35:00","126.5","33","0","30","","1009","2"
"정선해양관측","314-05","2016-08-17 21:35:00","126.5","33","0","50","","1009","2"
"정선해양관측","314-05","2016-08-17 21:35:00","126.5","33","0","75","","1009","2"
"정선해양관측","314-05","2016-08-17 21:35:00","126.5","33","0","100","","1009","2"
"정선해양관측","314-05","2016-10-20 06:30:00","126.5","33","0","0","","1021","2"
"정선해양관측","314-05","2016-10-20 06:30:00","126.5","33","0","10","","1021","2"
"정선해양관측","314-05","2016-10-20 06:30:00","126.5","33","0","20","","1021","2"
"정선해양관측","314-05","2016-10-20 06:30:00","126.5","33","0","30","","1021","2"
"정선해양관측","314-05","2016-10-20 06:30:00","126.5","33","0","50","","1021","2"
"정선해양관측","314-05","2016-10-20 06:30:00","126.5","33","0","75","","1021","2"
"정선해양관측","314-05","2016-10-20 06:30:00","126.5","33","0","100","","1021","2"
"정선해양관측","314-05","2016-12-18 07:50:00","126.5","33","0","0","","1034","2"
"정선해양관측","314-05","2016-12-18 07:50:00","126.5","33","0","10","","1034","2"
"정선해양관측","314-05","2016-12-18 07:50:00","126.5","33","0","20","","1034","2"
"정선해양관측","314-05","2016-12-18 07:50:00","126.5","33","0","30","","1034","2"
"정선해양관측","314-05","2016-12-18 07:50:00","126.5","33","0","50","","1034","2"
"정선해양관측","314-05","2016-12-18 07:50:00","126.5","33","0","75","","1034","2"
"정선해양관측","314-05","2016-12-18 07:50:00","126.5","33","0","100","","1034","2"
"정선해양관측","314-06","2016-03-12 09:50:00","126.2","33","0","0","","1029","2"
"정선해양관측","314-06","2016-03-12 09:50:00","126.2","33","0","10","","1029","2"
"정선해양관측","314-06","2016-03-12 09:50:00","126.2","33","0","20","","1029","2"
"정선해양관측","314-06","2016-03-12 09:50:00","126.2","33","0","30","","1029","2"
"정선해양관측","314-06","2016-03-12 09:50:00","126.2","33","0","50","","1029","2"
"정선해양관측","314-06","2016-03-12 09:50:00","126.2","33","0","75","","1029","2"
"정선해양관측","314-06","2016-03-12 09:50:00","126.2","33","0","100","","1029","2"
"정선해양관측","314-06","2016-04-23 07:40:00","126.2","33","0","0","","1016","2"
"정선해양관측","314-06","2016-04-23 07:40:00","126.2","33","0","10","","1016","2"
"정선해양관측","314-06","2016-04-23 07:40:00","126.2","33","0","20","","1016","2"
"정선해양관측","314-06","2016-04-23 07:40:00","126.2","33","0","30","","1016","2"
"정선해양관측","314-06","2016-04-23 07:40:00","126.2","33","0","50","","1016","2"
"정선해양관측","314-06","2016-04-23 07:40:00","126.2","33","0","75","","1016","2"
"정선해양관측","314-06","2016-04-23 07:40:00","126.2","33","0","100","","1016","2"
"정선해양관측","314-06","2016-06-26 11:25:00","126.2","33","0","0","","1016","2"
"정선해양관측","314-06","2016-06-26 11:25:00","126.2","33","0","10","","1016","2"
"정선해양관측","314-06","2016-06-26 11:25:00","126.2","33","0","20","","1016","2"
"정선해양관측","314-06","2016-06-26 11:25:00","126.2","33","0","30","","1016","2"
"정선해양관측","314-06","2016-06-26 11:25:00","126.2","33","0","50","","1016","2"
"정선해양관측","314-06","2016-06-26 11:25:00","126.2","33","0","75","","1016","2"
"정선해양관측","314-06","2016-06-26 11:25:00","126.2","33","0","100","","1016","2"
"정선해양관측","314-06","2016-08-17 20:05:00","126.2","33","0","0","","1008","2"
"정선해양관측","314-06","2016-08-17 20:05:00","126.2","33","0","10","","1008","2"
"정선해양관측","314-06","2016-08-17 20:05:00","126.2","33","0","20","","1008","2"
"정선해양관측","314-06","2016-08-17 20:05:00","126.2","33","0","30","","1008","2"
"정선해양관측","314-06","2016-08-17 20:05:00","126.2","33","0","50","","1008","2"
"정선해양관측","314-06","2016-08-17 20:05:00","126.2","33","0","75","","1008","2"
"정선해양관측","314-06","2016-08-17 20:05:00","126.2","33","0","100","","1008","2"
"정선해양관측","314-06","2016-10-26 08:35:00","126.2","33","0","0","","1021","2"
"정선해양관측","314-06","2016-10-26 08:35:00","126.2","33","0","10","","1021","2"
"정선해양관측","314-06","2016-10-26 08:35:00","126.2","33","0","20","","1021","2"
"정선해양관측","314-06","2016-10-26 08:35:00","126.2","33","0","30","","1021","2"
"정선해양관측","314-06","2016-10-26 08:35:00","126.2","33","0","50","","1021","2"
"정선해양관측","314-06","2016-10-26 08:35:00","126.2","33","0","75","","1021","2"
"정선해양관측","314-06","2016-10-26 08:35:00","126.2","33","0","100","","1021","2"
"정선해양관측","314-06","2016-12-19 11:00:00","126.2","33","0","0","","1028","2"
"정선해양관측","314-06","2016-12-19 11:00:00","126.2","33","0","10","","1028","2"
"정선해양관측","314-06","2016-12-19 11:00:00","126.2","33","0","20","","1028","2"
"정선해양관측","314-06","2016-12-19 11:00:00","126.2","33","0","30","","1028","2"
"정선해양관측","314-06","2016-12-19 11:00:00","126.2","33","0","50","","1028","2"
"정선해양관측","314-06","2016-12-19 11:00:00","126.2","33","0","75","","1028","2"
"정선해양관측","314-06","2016-12-19 11:00:00","126.2","33","0","100","","1028","2"
"정선해양관측","314-07","2016-03-12 11:10:00","125.9","33","0","0","","1029","2"
"정선해양관측","314-07","2016-03-12 11:10:00","125.9","33","0","10","","1029","2"
"정선해양관측","314-07","2016-03-12 11:10:00","125.9","33","0","20","","1029","2"
"정선해양관측","314-07","2016-03-12 11:10:00","125.9","33","0","30","","1029","2"
"정선해양관측","314-07","2016-03-12 11:10:00","125.9","33","0","50","","1029","2"
"정선해양관측","314-07","2016-03-12 11:10:00","125.9","33","0","75","","1029","2"
"정선해양관측","314-07","2016-03-12 11:10:00","125.9","33","0","100","","1029","2"
"정선해양관측","314-07","2016-04-23 09:20:00","125.9","33","0","0","","1016","2"
"정선해양관측","314-07","2016-04-23 09:20:00","125.9","33","0","10","","1016","2"
"정선해양관측","314-07","2016-04-23 09:20:00","125.9","33","0","20","","1016","2"
"정선해양관측","314-07","2016-04-23 09:20:00","125.9","33","0","30","","1016","2"
"정선해양관측","314-07","2016-04-23 09:20:00","125.9","33","0","50","","1016","2"
"정선해양관측","314-07","2016-04-23 09:20:00","125.9","33","0","75","","1016","2"
"정선해양관측","314-07","2016-04-23 09:20:00","125.9","33","0","100","","1016","2"
"정선해양관측","314-07","2016-06-26 13:00:00","125.9","33","0","0","","1016","2"
"정선해양관측","314-07","2016-06-26 13:00:00","125.9","33","0","10","","1016","2"
"정선해양관측","314-07","2016-06-26 13:00:00","125.9","33","0","20","","1016","2"
"정선해양관측","314-07","2016-06-26 13:00:00","125.9","33","0","30","","1016","2"
"정선해양관측","314-07","2016-06-26 13:00:00","125.9","33","0","50","","1016","2"
"정선해양관측","314-07","2016-06-26 13:00:00","125.9","33","0","75","","1016","2"
"정선해양관측","314-07","2016-06-26 13:00:00","125.9","33","0","100","","1016","2"
"정선해양관측","314-07","2016-08-17 18:35:00","125.9","33","0","0","","1008","2"
"정선해양관측","314-07","2016-08-17 18:35:00","125.9","33","0","10","","1008","2"
"정선해양관측","314-07","2016-08-17 18:35:00","125.9","33","0","20","","1008","2"
"정선해양관측","314-07","2016-08-17 18:35:00","125.9","33","0","30","","1008","2"
"정선해양관측","314-07","2016-08-17 18:35:00","125.9","33","0","50","","1008","2"
"정선해양관측","314-07","2016-08-17 18:35:00","125.9","33","0","75","","1008","2"
"정선해양관측","314-07","2016-08-17 18:35:00","125.9","33","0","100","","1008","2"
"정선해양관측","314-07","2016-10-26 10:10:00","125.9","33","0","0","","1022","2"
"정선해양관측","314-07","2016-10-26 10:10:00","125.9","33","0","10","","1022","2"
"정선해양관측","314-07","2016-10-26 10:10:00","125.9","33","0","20","","1022","2"
"정선해양관측","314-07","2016-10-26 10:10:00","125.9","33","0","30","","1022","2"
"정선해양관측","314-07","2016-10-26 10:10:00","125.9","33","0","50","","1022","2"
"정선해양관측","314-07","2016-10-26 10:10:00","125.9","33","0","75","","1022","2"
"정선해양관측","314-07","2016-10-26 10:10:00","125.9","33","0","100","","1022","2"
"정선해양관측","314-07","2016-12-19 12:15:00","125.9","33","0","0","","1027","2"
"정선해양관측","314-07","2016-12-19 12:15:00","125.9","33","0","10","","1027","2"
"정선해양관측","314-07","2016-12-19 12:15:00","125.9","33","0","20","","1027","2"
"정선해양관측","314-07","2016-12-19 12:15:00","125.9","33","0","30","","1027","2"
"정선해양관측","314-07","2016-12-19 12:15:00","125.9","33","0","50","","1027","2"
"정선해양관측","314-07","2016-12-19 12:15:00","125.9","33","0","75","","1027","2"
"정선해양관측","314-07","2016-12-19 12:15:00","125.9","33","0","100","","1027","2"
"정선해양관측","314-08","2016-03-12 12:40:00","125.6","33","0","0","","1029","2"
"정선해양관측","314-08","2016-03-12 12:40:00","125.6","33","0","10","","1029","2"
"정선해양관측","314-08","2016-03-12 12:40:00","125.6","33","0","20","","1029","2"
"정선해양관측","314-08","2016-03-12 12:40:00","125.6","33","0","30","","1029","2"
"정선해양관측","314-08","2016-03-12 12:40:00","125.6","33","0","50","","1029","2"
"정선해양관측","314-08","2016-03-12 12:40:00","125.6","33","0","75","","1029","2"
"정선해양관측","314-08","2016-04-23 10:30:00","125.6","33","0","0","","1016","2"
"정선해양관측","314-08","2016-04-23 10:30:00","125.6","33","0","10","","1016","2"
"정선해양관측","314-08","2016-04-23 10:30:00","125.6","33","0","20","","1016","2"
"정선해양관측","314-08","2016-04-23 10:30:00","125.6","33","0","30","","1016","2"
"정선해양관측","314-08","2016-04-23 10:30:00","125.6","33","0","50","","1016","2"
