"정선해양관측","203-01","1967-08-13 01:15:00","126.5233","33.9433","0","0","","1000.6","2","26.8","2","흐림(운량:8-10)","2","","","NE ","2","","","","","71%-80%","2","Altostratus","2","Smooth-wavelets ","2","","","0.3- 1.5 ","2","NE ","2"
"정선해양관측","203-01","1967-10-13 13:25:00","126.5233","33.9433","0","0","","","","","","","","","","","","FOREL-ULE SCALE IV","2","","","","","","","","","","","","","",""
"정선해양관측","203-01","1967-12-07 12:45:00","126.5233","33.9433","0","0","","1025.5","2","4.5","2","흐림(운량:8-10)","2","Low","2","","","FOREL-ULE SCALE IV","2","","","81%-90%","2","Nimbostratus","2","Moderate ","2","","","5.5- 7.9 ","2","N  ","2"
"정선해양관측","203-02","1967-03-01 13:50:00","126.4383","33.7917","0","0","","1026.9","2","9.9","2","쾌청(운량:0-2)","2","","","W  ","2","FOREL-ULE SCALE IV","2","9.6","2","1%-10%","2","Cumulus","2","Smooth-wavelets ","2","","","0.3- 1.5 ","2","W  ","2"
"정선해양관측","203-02","1967-04-20 17:00:00","126.4383","33.7917","0","0","","","","12.5","2","흐림(운량:8-10)","2","Low","2","","","","","","","81%-90%","2","Cirrus","2","Smooth-wavelets ","2","","","5.5- 7.9 ","2","W  ","2"
"정선해양관측","203-02","1967-07-06 11:30:00","126.4383","33.7917","0","0","","1009","2","20.8","2","흐림(운량:8-10)","2","Low","2","","","FOREL-ULE SCALE III","2","","","81%-90%","2","Stratus","2","Slight ","2","","","1.6- 3.3 ","2","E  ","2"
"정선해양관측","203-02","1967-08-13 05:35:00","126.4383","33.7917","0","0","","1000.3","2","26.8","2","개임(운량:3-7)","2","","","ENE","2","FOREL-ULE SCALE III","2","","","31%-40%","2","Altostratus","2","Calm-ripples ","2","","","0 - 0.2 ","2","ENE","2"
"정선해양관측","203-02","1967-10-13 14:40:00","126.4383","33.7917","0","0","","","","","","","","","","","","FOREL-ULE SCALE III","2","","","","","","","","","","","","","",""
"정선해양관측","203-02","1967-12-09 13:00:00","126.4383","33.7917","0","0","","1030.5","2","4.5","2","개임(운량:3-7)","2","Low","2","","","FOREL-ULE SCALE IV","2","","","41%-50%","2","Nimbostratus","2","Slight ","2","","","3.4- 5.4 ","2","NW ","2"
"정선해양관측","203-03","1967-03-01 10:00:00","126.355","33.6383","0","0","","1028.5","2","8.4","2","쾌청(운량:0-2)","2","","","NW ","2","FOREL-ULE SCALE V","2","8.1","2","1%-10%","2","Cumulus","2","Calm-ripples ","2","","","","","",""
"정선해양관측","203-03","1967-04-20 19:00:00","126.355","33.6383","0","0","","","","13","2","흐림(운량:8-10)","2","Low","2","","","","","","","81%-90%","2","Cirrus","2","Smooth-wavelets ","2","","","5.5- 7.9 ","2","W  ","2"
"정선해양관측","203-03","1967-07-06 10:00:00","126.355","33.6383","0","0","","1009","2","20.6","2","흐림(운량:8-10)","2","Low","2","","","FOREL-ULE SCALE III","2","","","81%-90%","2","Stratus","2","Slight ","2","","","1.6- 3.3 ","2","E  ","2"
"정선해양관측","203-03","1967-08-13 07:35:00","126.355","33.6383","0","0","","1007.9","2","26.7","2","개임(운량:3-7)","2","","","E  ","2","FOREL-ULE SCALE III","2","","","31%-40%","2","Cirrus","2","Calm-ripples ","2","","","0 - 0.2 ","2","E  ","2"
"정선해양관측","203-03","1967-10-13 16:10:00","126.355","33.6383","0","0","","","","","","","","","","","","FOREL-ULE SCALE III","2","","","","","","","","","","","","","",""
"정선해양관측","203-03","1967-12-09 15:05:00","126.355","33.6383","0","0","","1031","2","4.3","2","개임(운량:3-7)","2","Low","2","","","FOREL-ULE SCALE IV","2","","","61%-70%","2","Nimbostratus","2","Slight ","2","","","3.4- 5.4 ","2","NW ","2"
"정선해양관측","204-01","1967-03-03 10:45:00","127.7317","34.3467","0","0","","1024.2","2","11.9","2","흐림(운량:8-10)","2","Very Low","2","S  ","2","FOREL-ULE SCALE V","2","","","71%-80%","2","Cumulus","2","Slight ","2","","","1.6- 3.3 ","2","S  ","2"
"정선해양관측","204-01","1967-05-07 15:37:00","127.7317","34.3467","0","0","","1000.6","2","17","2","개임(운량:3-7)","2","Low","2","SE ","2","FOREL-ULE SCALE V","2","16.8","2","61%-70%","2","Cirrocumulus","2","Smooth-wavelets ","2","S  ","2","0.3- 1.5 ","2","SE ","2"
"정선해양관측","204-01","1967-05-19 09:20:00","127.7317","34.3467","0","0","","","","18.8","2","흐림(운량:8-10)","2","Low","2","","","","","","","81%-90%","2","Cumulus","2","Smooth-wavelets ","2","S  ","2","5.5- 7.9 ","2","SW ","2"
"정선해양관측","204-01","1967-07-11 09:35:00","127.7317","34.3467","0","0","","","","22.3","2","흐림(운량:8-10)","2","No Swell","2","E  ","2","FOREL-ULE SCALE V","2","20.4","2","91%-100%","2","Stratocumulus","2","Smooth-wavelets ","2","E  ","2","0.3- 1.5 ","2","E  ","2"
"정선해양관측","204-01","1967-09-03 16:30:00","127.7317","34.3467","0","0","","1005.7","2","26.5","2","흐림(운량:8-10)","2","","","NNE","2","FOREL-ULE SCALE IV","2","","","71%-80%","2","Altostratus","2","Smooth-wavelets ","2","","","","","",""
"정선해양관측","204-01","1967-10-11 18:20:00","127.7317","34.3467","0","0","","1017.3","2","22.9","2","쾌청(운량:0-2)","2","Very Low","2","NW ","2","","","","","1%-10%","2","Cirrocumulus","2","Calm-ripples ","2","NW ","2","0 - 0.2 ","2","NNW","2"
"정선해양관측","204-01","1967-12-23 10:35:00","127.7317","34.3467","0","0","","1026.8","2","1.5","2","개임(운량:3-7)","2","Very Low","2","NW ","2","FOREL-ULE SCALE IX","2","","","61%-70%","2","Altocumulus","2","Slight ","2","NW ","2","8.0-10.7 ","2","NW ","2"
"정선해양관측","204-02","1967-03-03 09:40:00","127.59","34.2283","0","0","","1024.1","2","11.7","2","개임(운량:3-7)","2","Very Low","2","SE ","2","FOREL-ULE SCALE VII","2","","","21%-30%","2","Cumulus","2","Smooth-wavelets ","2","","","3.4- 5.4 ","2","SE ","2"
"정선해양관측","204-02","1967-05-07 16:41:00","127.59","34.2283","0","0","","1000","2","18","2","개임(운량:3-7)","2","Low","2","SE ","2","FOREL-ULE SCALE VI","2","17.6","2","41%-50%","2","Cirrocumulus","2","Smooth-wavelets ","2","S  ","2","1.6- 3.3 ","2","SE ","2"
"정선해양관측","204-02","1967-05-19 11:30:00","127.59","34.2283","0","0","","","","19.8","2","개임(운량:3-7)","2","Low","2","","","","","","","41%-50%","2","Cumulus","2","Smooth-wavelets ","2","S  ","2","3.4- 5.4 ","2","SW ","2"
"정선해양관측","204-02","1967-07-11 08:15:00","127.59","34.2283","0","0","","","","21","2","흐림(운량:8-10)","2","","","NE ","2","FOREL-ULE SCALE V","2","20.6","2","91%-100%","2","Stratocumulus","2","Smooth-wavelets ","2","","","0.3- 1.5 ","2","ENE","2"
"정선해양관측","204-02","1967-09-03 19:10:00","127.59","34.2283","0","0","","1006.5","2","26.1","2","흐림(운량:8-10)","2","","","NNE","2","FOREL-ULE SCALE IV","2","","","61%-70%","2","Altostratus","2","Calm-ripples ","2","","","","","",""
"정선해양관측","204-02","1967-10-11 19:45:00","127.59","34.2283","0","0","","1016.6","2","20.8","2","개임(운량:3-7)","2","Very Low","2","NW ","2","","","","","21%-30%","2","Cirrocumulus","2","Calm-ripples ","2","NW ","2","0 - 0.2 ","2","NW ","2"
"정선해양관측","204-02","1967-12-23 12:00:00","127.59","34.2283","0","0","","1026.9","2","1","2","개임(운량:3-7)","2","Very Low","2","NW ","2","FOREL-ULE SCALE IX","2","","","51%-60%","2","Altocumulus","2","Slight ","2","NW ","2","8.0-10.7 ","2","NW ","2"
"정선해양관측","204-03","1967-03-03 08:30:00","127.4467","34.1117","0","0","","1026","2","13.6","2","쾌청(운량:0-2)","2","Low","2","SE ","2","FOREL-ULE SCALE V","2","12.7","2","1%-10%","2","Cirrocumulus","2","Slight ","2","","","1.6- 3.3 ","2","SE ","2"
"정선해양관측","204-03","1967-05-07 18:08:00","127.4467","34.1117","0","0","","1000","2","16.4","2","쾌청(운량:0-2)","2","Low","2","S  ","2","FOREL-ULE SCALE IV","2","15.8","2","1%-10%","2","Stratocumulus","2","Slight ","2","S  ","2","1.6- 3.3 ","2","E  ","2"
"정선해양관측","204-03","1967-05-19 13:40:00","127.4467","34.1117","0","0","","","","20.4","2","개임(운량:3-7)","2","Low","2","","","","","","","41%-50%","2","Cumulus","2","Smooth-wavelets ","2","S  ","2","3.4- 5.4 ","2","SW ","2"
"정선해양관측","204-03","1967-07-11 07:05:00","127.4467","34.1117","0","0","","","","21.3","2","흐림(운량:8-10)","2","","","NE ","2","FOREL-ULE SCALE IV","2","20.6","2","91%-100%","2","Stratocumulus","2","Smooth-wavelets ","2","","","0.3- 1.5 ","2","ENE","2"
"정선해양관측","204-03","1967-09-03 21:00:00","127.4467","34.1117","0","0","","1006.5","2","25.7","2","개임(운량:3-7)","2","","","NNE","2","","","","","51%-60%","2","Altostratus","2","Calm-ripples ","2","","","","","",""
"정선해양관측","204-03","1967-10-11 20:52:00","127.4467","34.1117","0","0","","1016.5","2","21.5","2","개임(운량:3-7)","2","Very Low","2","NW ","2","","","","","21%-30%","2","Cirrocumulus","2","Calm-ripples ","2","NW ","2","0 - 0.2 ","2","NW ","2"
"정선해양관측","204-03","1967-12-23 13:15:00","127.4467","34.1117","0","0","","1026.2","2","2.5","2","흐림(운량:8-10)","2","Low","2","NW ","2","FOREL-ULE SCALE VII","2","","","81%-90%","2","Altostratus","2","Slight ","2","NW ","2","8.0-10.7 ","2","NW ","2"
"정선해양관측","204-04","1967-03-02 19:15:00","127.2533","33.9017","0","0","","1026","2","13.6","2","쾌청(운량:0-2)","2","Low","2","S  ","2","","","12.7","2","1%-10%","2","Cirrus","2","Slight ","2","","","1.6- 3.3 ","2","S  ","2"
"정선해양관측","204-04","1967-05-19 16:30:00","127.2533","33.9017","0","0","","","","19.1","2","흐림(운량:8-10)","2","Low","2","","","","","","","81%-90%","2","Cumulus","2","Rough ","2","","","5.5- 7.9 ","2","NE ","2"
"정선해양관측","204-04","1967-07-06 19:20:00","127.2533","33.9017","0","0","","1010","2","20","2","흐림(운량:8-10)","2","Low","2","","","","","20","2","91%-100%","2","Stratus","2","Rough ","2","","","5.5- 7.9 ","2","E  ","2"
"정선해양관측","204-04","1967-07-07 07:25:00","127.2533","33.9017","0","0","","","","20.7","2","흐림(운량:8-10)","2","Low","2","ENE","2","FOREL-ULE SCALE III","2","19.8","2","91%-100%","2","Stratocumulus","2","Moderate ","2","NNE","2","1.6- 3.3 ","2","ENE","2"
"정선해양관측","204-04","1967-09-04 09:00:00","127.2533","33.9017","0","0","","1010.1","2","26.6","2","흐림(운량:8-10)","2","Low","2","","","FOREL-ULE SCALE IV","2","","","71%-80%","2","Nimbostratus","2","Smooth-wavelets ","2","","","","","",""
"정선해양관측","204-04","1967-10-16 07:50:00","127.2533","33.9017","0","0","","1019.8","2","17.7","2","개임(운량:3-7)","2","Very Low","2","NE ","2","FOREL-ULE SCALE IV","2","","","51%-60%","2","Cirrus","2","Slight ","2","NE ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","204-04","1967-12-24 10:10:00","127.2533","33.9017","0","0","","1029.5","2","3","2","개임(운량:3-7)","2","Very Low","2","NNW","2","FOREL-ULE SCALE IV","2","","","41%-50%","2","Altocumulus","2","Slight ","2","NNW","2","8.0-10.7 ","2","NNW","2"
"정선해양관측","204-05","1967-03-02 18:10:00","127.1533","33.7583","0","0","","1026","2","13.8","2","쾌청(운량:0-2)","2","","","SSW","2","FOREL-ULE SCALE IV","2","13.4","2","","","Cirrus","2","Smooth-wavelets ","2","","","0.3- 1.5 ","2","SSW","2"
"정선해양관측","204-05","1967-05-19 18:40:00","127.1533","33.7583","0","0","","","","17.6","2","흐림(운량:8-10)","2","Low","2","","","","","","","91%-100%","2","Cumulus","2","Rough ","2","","","0.3- 1.5 ","2","NW ","2"
"정선해양관측","204-05","1967-07-06 17:50:00","127.1533","33.7583","0","0","","1010","2","20.5","2","흐림(운량:8-10)","2","Low","2","","","FOREL-ULE SCALE III","2","","","91%-100%","2","Stratus","2","Rough ","2","","","5.5- 7.9 ","2","E  ","2"
"정선해양관측","204-05","1967-07-07 09:00:00","127.1533","33.7583","0","0","","","","22.1","2","흐림(운량:8-10)","2","Low","2","ENE","2","FOREL-ULE SCALE III","2","20.7","2","81%-90%","2","Altocumulus","2","Moderate ","2","ENE","2","3.4- 5.4 ","2","ENE","2"
"정선해양관측","204-05","1967-09-04 10:45:00","127.1533","33.7583","0","0","","1010.5","2","25.7","2","흐림(운량:8-10)","2","Low","2","","","FOREL-ULE SCALE IV","2","","","71%-80%","2","Nimbostratus","2","Smooth-wavelets ","2","","","","","",""
"정선해양관측","204-05","1967-10-16 09:45:00","127.1533","33.7583","0","0","","1020.1","2","18.1","2","흐림(운량:8-10)","2","Very Low","2","SE ","2","FOREL-ULE SCALE V","2","","","91%-100%","2","Cirrus","2","Slight ","2","SE ","2","1.6- 3.3 ","2","SE ","2"
"정선해양관측","204-05","1967-12-24 11:15:00","127.1533","33.7583","0","0","","1029.4","2","3.4","2","개임(운량:3-7)","2","Low","2","NNW","2","FOREL-ULE SCALE III","2","","","41%-50%","2","Altocumulus","2","Slight ","2","NNW","2","8.0-10.7 ","2","NNW","2"
"정선해양관측","204-06","1967-03-02 16:20:00","127.0533","33.5967","0","0","","1025.7","2","9.6","2","쾌청(운량:0-2)","2","","","SSW","2","FOREL-ULE SCALE IV","2","9.1","2","","","Cirrus","2","Slight ","2","","","1.6- 3.3 ","2","SSW","2"
"정선해양관측","204-06","1967-05-19 20:50:00","127.0533","33.5967","0","0","","","","17.6","2","흐림(운량:8-10)","2","Low","2","","","","","","","91%-100%","2","Cumulus","2","Rough ","2","","","5.5- 7.9 ","2","NE ","2"
"정선해양관측","204-06","1967-07-06 16:20:00","127.0533","33.5967","0","0","","1010","2","21","2","흐림(운량:8-10)","2","Low","2","","","FOREL-ULE SCALE III","2","","","81%-90%","2","Stratus","2","Rough ","2","","","5.5- 7.9 ","2","E  ","2"
"정선해양관측","204-06","1967-07-07 10:30:00","127.0533","33.5967","0","0","","","","22.4","2","흐림(운량:8-10)","2","Low","2","NNE","2","FOREL-ULE SCALE IV","2","21.3","2","91%-100%","2","Altocumulus","2","Moderate ","2","NNE","2","3.4- 5.4 ","2","NNE","2"
"정선해양관측","204-06","1967-09-04 12:40:00","127.0533","33.5967","0","0","","1010.5","2","27.3","2","흐림(운량:8-10)","2","Low","2","NE ","2","FOREL-ULE SCALE IV","2","","","71%-80%","2","Altostratus","2","Smooth-wavelets ","2","","","","","",""
"정선해양관측","204-06","1967-10-16 12:55:00","127.0533","33.5967","0","0","","1019.6","2","19.6","2","흐림(운량:8-10)","2","Very Low","2","NW ","2","FOREL-ULE SCALE V","2","","","91%-100%","2","Cirrus","2","Smooth-wavelets ","2","NW ","2","0.3- 1.5 ","2","NW ","2"
"정선해양관측","205-01","1967-01-14 17:50:00","127.8083","34.3717","0","0","","1041","2","1","2","흐림(운량:8-10)","2","Very Low","2","NW ","2","FOREL-ULE SCALE IV","2","","","91%-100%","2","Stratus","2","Smooth-wavelets ","2","NW ","2","1.6- 3.3 ","2","NNW","2"
"정선해양관측","205-01","1967-02-18 07:30:00","127.8083","34.3717","0","0","","1027.5","2","0.1","2","쾌청(운량:0-2)","2","Low","2","NW ","2","FOREL-ULE SCALE IV","2","","","","","","","Moderate ","2","","","3.4- 5.4 ","2","NW ","2"
"정선해양관측","205-01","1967-05-05 15:45:00","127.8083","34.3717","0","0","","991","2","19.7","2","흐림(운량:8-10)","2","","","","","FOREL-ULE SCALE VI","2","","","81%-90%","2","Cirrostratus","2","","","","","0 - 0.2 ","2","SE ","2"
"정선해양관측","205-01","1967-05-19 08:00:00","127.8083","34.3717","0","0","","","","17.9","2","흐림(운량:8-10)","2","Very Low","2","","","","","","","81%-90%","2","Cumulus","2","Smooth-wavelets ","2","","","5.5- 7.9 ","2","SW ","2"
"정선해양관측","205-01","1967-07-03 11:55:00","127.8083","34.3717","0","0","","","","23.2","2","개임(운량:3-7)","2","Very Low","2","S  ","2","FOREL-ULE SCALE V","2","22.3","2","41%-50%","2","Cirrus","2","Calm-ripples ","2","S  ","2","0.3- 1.5 ","2","S  ","2"
"정선해양관측","205-01","1967-08-26 04:25:00","127.8083","34.3717","0","0","","1010.4","2","25.7","2","개임(운량:3-7)","2","Very Low","2","NNE","2","","","","","51%-60%","2","Altostratus","2","Smooth-wavelets ","2","","","0.3- 1.5 ","2","W  ","2"
"정선해양관측","205-01","1967-10-21 03:00:00","127.8083","34.3717","0","0","","1017.1","2","16.7","2","쾌청(운량:0-2)","2","Low","2","NW ","2","","","","","11%-20%","2","Altocumulus","2","Slight ","2","NW ","2","1.6- 3.3 ","2","NW ","2"
"정선해양관측","205-01","1967-12-26 19:15:00","127.8083","34.3717","0","0","","1027","2","2.6","2","흐림(운량:8-10)","2","Low","2","NNW","2","","","","","91%-100%","2","Altostratus","2","Moderate ","2","NNW","2","8.0-10.7 ","2","NNW","2"
"정선해양관측","205-02","1967-01-14 18:27:00","127.8683","34.25","0","0","","1041","2","1.1","2","흐림(운량:8-10)","2","Very Low","2","WSW","2","","","","","91%-100%","2","Stratus","2","Smooth-wavelets ","2","WSW","2","1.6- 3.3 ","2","W  ","2"
"정선해양관측","205-02","1967-02-18 09:10:00","127.8683","34.25","0","0","","1027.3","2","1.2","2","쾌청(운량:0-2)","2","Low","2","NW ","2","FOREL-ULE SCALE IV","2","1.1","2","","","","","Moderate ","2","","","3.4- 5.4 ","2","NW ","2"
"정선해양관측","205-02","1967-05-05 17:10:00","127.8683","34.25","0","0","","989","2","19.5","2","흐림(운량:8-10)","2","","","","","FOREL-ULE SCALE V","2","","","81%-90%","2","Cirrostratus","2","","","","","","","S  ","2"
"정선해양관측","205-02","1967-05-19 05:40:00","127.8683","34.25","0","0","","","","17","2","개임(운량:3-7)","2","Low","2","","","","","","","61%-70%","2","Cumulus","2","Moderate ","2","","","5.5- 7.9 ","2","SW ","2"
"정선해양관측","205-02","1967-07-03 13:05:00","127.8683","34.25","0","0","","","","23.6","2","개임(운량:3-7)","2","Very Low","2","SW ","2","FOREL-ULE SCALE III","2","22.7","2","41%-50%","2","Cirrocumulus","2","Slight ","2","SW ","2","1.6- 3.3 ","2","SW ","2"
"정선해양관측","205-02","1967-08-26 02:50:00","127.8683","34.25","0","0","","1010.8","2","26.3","2","개임(운량:3-7)","2","Very Low","2","NNE","2","","","","","51%-60%","2","Altostratus","2","Smooth-wavelets ","2","","","1.6- 3.3 ","2","W  ","2"
"정선해양관측","205-02","1967-10-21 02:00:00","127.8683","34.25","0","0","","1017.5","2","17","2","쾌청(운량:0-2)","2","Low","2","NW ","2","","","","","1%-10%","2","Altocumulus","2","Slight ","2","NW ","2","1.6- 3.3 ","2","NW ","2"
"정선해양관측","205-02","1967-12-26 18:05:00","127.8683","34.25","0","0","","1026.3","2","4.6","2","흐림(운량:8-10)","2","Low","2","NNW","2","","","","","91%-100%","2","Altostratus","2","Slight ","2","NNW","2","5.5- 7.9 ","2","NNW","2"
"정선해양관측","205-03","1967-01-14 19:45:00","127.9483","34.0917","0","0","","1041","2","1.6","2","흐림(운량:8-10)","2","Low","2","NW ","2","","","","","41%-50%","2","Stratus","2","Slight ","2","NW ","2","1.6- 3.3 ","2","NNW","2"
"정선해양관측","205-03","1967-02-18 10:40:00","127.9483","34.0917","0","0","","1028.5","2","2.1","2","쾌청(운량:0-2)","2","Low","2","NNW","2","FOREL-ULE SCALE V","2","2","2","1%-10%","2","Cumulus","2","Moderate ","2","","","3.4- 5.4 ","2","NNW","2"
"정선해양관측","205-03","1967-02-18 15:40:00","127.9483","34.0917","0","0","","1028.5","2","2.1","2","쾌청(운량:0-2)","2","Low","2","NNW","2","FOREL-ULE SCALE V","2","2","2","1%-10%","2","Cumulus","2","Moderate ","2","","","3.4- 5.4 ","2","NNW","2"
"정선해양관측","205-03","1967-05-05 20:25:00","127.9483","34.0917","0","0","","991","2","18","2","흐림(운량:8-10)","2","","","","","FOREL-ULE SCALE IV","2","","","81%-90%","2","Cirrostratus","2","","","","","","","S  ","2"
"정선해양관측","205-03","1967-05-19 02:45:00","127.9483","34.0917","0","0","","","","17.4","2","개임(운량:3-7)","2","Low","2","","","","","","","61%-70%","2","Cumulus","2","Moderate ","2","","","5.5- 7.9 ","2","SW ","2"
"정선해양관측","205-03","1967-07-03 14:40:00","127.9483","34.0917","0","0","","","","24.7","2","개임(운량:3-7)","2","Very Low","2","SW ","2","FOREL-ULE SCALE IV","2","24","2","21%-30%","2","Cirrocumulus","2","Slight ","2","SW ","2","1.6- 3.3 ","2","WSW","2"
"정선해양관측","205-03","1967-08-26 00:50:00","127.9483","34.0917","0","0","","1010.5","2","28","2","개임(운량:3-7)","2","Very Low","2","NNE","2","","","","","51%-60%","2","Altostratus","2","Smooth-wavelets ","2","","","","","",""
"정선해양관측","205-03","1967-10-20 23:00:00","127.9483","34.0917","0","0","","1018.2","2","18.2","2","쾌청(운량:0-2)","2","Low","2","NW ","2","","","","","1%-10%","2","Altocumulus","2","Slight ","2","NW ","2","1.6- 3.3 ","2","NW ","2"
"정선해양관측","205-03","1967-12-26 16:50:00","127.9483","34.0917","0","0","","1025.6","2","5.4","2","흐림(운량:8-10)","2","Low","2","NNW","2","","","","","91%-100%","2","Altostratus","2","Moderate ","2","NNW","2","8.0-10.7 ","2","NNW","2"
"정선해양관측","205-04","1967-01-14 21:35:00","128.05","33.8583","0","0","","1041","2","2.4","2","개임(운량:3-7)","2","Low","2","N  ","2","","","","","51%-60%","2","Stratus","2","Slight ","2","N  ","2","3.4- 5.4 ","2","NNE","2"
"정선해양관측","205-04","1967-02-18 12:40:00","128.05","33.8583","0","0","","1027.1","2","4.2","2","쾌청(운량:0-2)","2","Low","2","NNW","2","FOREL-ULE SCALE V","2","4","2","11%-20%","2","Cirrus","2","Slight ","2","","","1.6- 3.3 ","2","NNW","2"
"정선해양관측","205-04","1967-05-05 20:06:00","128.05","33.8583","0","0","","991","2","16.6","2","흐림(운량:8-10)","2","Very Low","2","SE ","2","","","","","91%-100%","2","Cirrostratus","2","Calm-ripples ","2","SE ","2","0 - 0.2 ","2","SE ","2"
"정선해양관측","205-04","1967-05-05 22:06:00","128.05","33.8583","0","0","","991","2","16.6","2","흐림(운량:8-10)","2","Very Low","2","SE ","2","","","","","91%-100%","2","Cirrostratus","2","Calm-ripples ","2","SE ","2","0 - 0.2 ","2","SE ","2"
"정선해양관측","205-04","1967-05-18 23:50:00","128.05","33.8583","0","0","","","","18","2","개임(운량:3-7)","2","Low","2","","","","","","","61%-70%","2","Cumulus","2","Moderate ","2","","","5.5- 7.9 ","2","SW ","2"
"정선해양관측","205-04","1967-07-03 16:15:00","128.05","33.8583","0","0","","","","24.1","2","개임(운량:3-7)","2","Low","2","SW ","2","FOREL-ULE SCALE III","2","22.8","2","21%-30%","2","Cirrocumulus","2","Moderate ","2","","","3.4- 5.4 ","2","WSW","2"
"정선해양관측","205-04","1967-08-25 22:15:00","128.05","33.8583","0","0","","1010.4","2","28.9","2","개임(운량:3-7)","2","Very Low","2","NNE","2","","","","","51%-60%","2","Altostratus","2","Smooth-wavelets ","2","","","0.3- 1.5 ","2","SW ","2"
"정선해양관측","205-04","1967-10-20 21:50:00","128.05","33.8583","0","0","","1018.6","2","18.8","2","쾌청(운량:0-2)","2","Very Low","2","NW ","2","","","","","1%-10%","2","Altocumulus","2","Smooth-wavelets ","2","NW ","2","0.3- 1.5 ","2","NW ","2"
"정선해양관측","205-04","1967-12-26 15:35:00","128.05","33.8583","0","0","","1025.4","2","5.8","2","비","2","Low","2","NNW","2","","","","","","","","","Moderate ","2","NNW","2","8.0-10.7 ","2","NNW","2"
"정선해양관측","205-05","1967-01-14 23:30:00","128.1533","33.6217","0","0","","1041","2","3.1","2","개임(운량:3-7)","2","Low","2","N  ","2","","","","","51%-60%","2","Stratus","2","Slight ","2","N  ","2","3.4- 5.4 ","2","W  ","2"
"정선해양관측","205-05","1967-02-18 14:45:00","128.1533","33.6217","0","0","","1026.6","2","4.9","2","개임(운량:3-7)","2","Low","2","N  ","2","FOREL-ULE SCALE V","2","4.8","2","31%-40%","2","Cumulus","2","Moderate ","2","","","3.4- 5.4 ","2","N  ","2"
"정선해양관측","205-05","1967-05-18 21:00:00","128.1533","33.6217","0","0","","","","18.5","2","개임(운량:3-7)","2","Low","2","","","","","","","61%-70%","2","Cumulus","2","Rough ","2","","","5.5- 7.9 ","2","SW ","2"
"정선해양관측","205-05","1967-07-10 08:35:00","128.1533","33.6217","0","0","","","","","","","","","","","","FOREL-ULE SCALE III","2","","","","","","","","","","","","","",""
"정선해양관측","205-05","1967-10-20 19:40:00","128.1533","33.6217","0","0","","1018.8","2","19.8","2","쾌청(운량:0-2)","2","Very Low","2","NW ","2","","","","","11%-20%","2","Altocumulus","2","Smooth-wavelets ","2","NW ","2","0.3- 1.5 ","2","NW ","2"
"정선해양관측","205-05","1967-12-26 13:55:00","128.1533","33.6217","0","0","","1025.2","2","5.7","2","비","2","Low","2","NNW","2","","","","","","","","","Moderate ","2","NNW","2","8.0-10.7 ","2","NNW","2"
"정선해양관측","205-06","1967-01-15 01:30:00","128.2383","33.3967","0","0","","1040","2","4.2","2","개임(운량:3-7)","2","Low","2","NNE","2","","","","","51%-60%","2","Stratus","2","Slight ","2","NNE","2","5.5- 7.9 ","2","N  ","2"
"정선해양관측","205-06","1967-02-18 18:05:00","128.2383","33.3967","0","0","","1025.5","2","5.9","2","개임(운량:3-7)","2","Low","2","","","","","4.9","2","41%-50%","2","Cirrus","2","Moderate ","2","","","3.4- 5.4 ","2","NNE","2"
"정선해양관측","205-06","1967-05-18 18:00:00","128.2383","33.3967","0","0","","","","19.7","2","개임(운량:3-7)","2","Low","2","","","","","","","61%-70%","2","Cumulus","2","Moderate ","2","","","5.5- 7.9 ","2","SW ","2"
"정선해양관측","205-06","1967-07-10 10:25:00","128.2383","33.3967","0","0","","","","","","","","","","","","FOREL-ULE SCALE III","2","","","","","","","","","","","","","",""
"정선해양관측","205-06","1967-10-20 17:43:00","128.2383","33.3967","0","0","","1018.8","2","20.2","2","개임(운량:3-7)","2","Very Low","2","NW ","2","","","","","21%-30%","2","Altocumulus","2","Smooth-wavelets ","2","NW ","2","0.3- 1.5 ","2","NW ","2"
"정선해양관측","205-06","1967-12-26 12:20:00","128.2383","33.3967","0","0","","1021.2","2","6.2","2","비","2","Low","2","NNW","2","","","","","","","","","Moderate ","2","NNW","2","8.0-10.7 ","2","NNW","2"
"정선해양관측","205-07","1967-02-18 20:00:00","128.355","33.1617","0","0","","1026","2","2","2","개임(운량:3-7)","2","Low","2","N  ","2","","","1.7","2","31%-40%","2","Cirrocumulus","2","Moderate ","2","","","3.4- 5.4 ","2","N  ","2"
"정선해양관측","205-07","1967-07-10 11:55:00","128.355","33.1617","0","0","","","","","","","","","","","","FOREL-ULE SCALE III","2","","","","","","","","","","","","","",""
"정선해양관측","205-07","1967-10-20 16:00:00","128.355","33.1617","0","0","","1019","2","22.9","2","쾌청(운량:0-2)","2","Very Low","2","NW ","2","FOREL-ULE SCALE IV","2","","","1%-10%","2","Cumulus","2","Smooth-wavelets ","2","NW ","2","0.3- 1.5 ","2","NW ","2"
"정선해양관측","205-07","1967-12-26 10:35:00","128.355","33.1617","0","0","","1022.6","2","6.6","2","비","2","Low","2","NNW","2","FOREL-ULE SCALE IV","2","","","","","","","Moderate ","2","NNW","2","8.0-10.7 ","2","NNW","2"
"정선해양관측","205-08","1967-07-10 13:30:00","128.45","32.9317","0","0","","","","","","","","","","","","FOREL-ULE SCALE III","2","","","","","","","","","","","","","",""
