"정선해양관측","105-05","2000-08-05 10:25:00","129.3767","37.5533","0","0","","1018","2","24.1","2","흐림(운량:8-10)","2","Very Low","2","SE ","2","FOREL-ULE SCALE IV","2","71%-80%","2","Altocumulus","2","Slight ","2","SE ","2","1.6- 3.3 ","2","SE ","2"
"정선해양관측","105-05","2000-10-10 11:55:00","129.3767","37.5533","0","0","","1019","2","19.8","2","흐림(운량:8-10)","2","Very Low","2","SE ","2","FOREL-ULE SCALE III","2","91%-100%","2","Altocumulus","2","Smooth-wavelets ","2","SE ","2","1.6- 3.3 ","2","SE ","2"
"정선해양관측","105-05","2000-12-07 20:35:00","129.3767","37.5533","0","0","","1028","2","11","2","","","Very Low","2","NW ","2","","","Zero","2","","","Smooth-wavelets ","2","NW ","2","0.3- 1.5 ","2","NW ","2"
"정선해양관측","105-06","2000-02-23 14:40:00","129.6883","37.5533","0","0","","1020","2","8.6","2","쾌청(운량:0-2)","2","Very Low","2","W  ","2","FOREL-ULE SCALE II","2","11%-20%","2","Altocumulus","2","Slight ","2","W  ","2","3.4- 5.4 ","2","W  ","2"
"정선해양관측","105-06","2000-04-09 13:20:00","129.6883","37.5533","0","0","","1018","2","13.4","2","개임(운량:3-7)","2","Very Low","2","S  ","2","FOREL-ULE SCALE V","2","31%-40%","2","Altocumulus","2","Slight ","2","S  ","2","3.4- 5.4 ","2","S  ","2"
"정선해양관측","105-06","2000-06-10 12:50:00","129.6883","37.5533","0","0","","1015","2","20.1","2","흐림(운량:8-10)","2","Very Low","2","SSE","2","FOREL-ULE SCALE III","2","71%-80%","2","Altocumulus","2","Slight ","2","SSE","2","1.6- 3.3 ","2","SSE","2"
"정선해양관측","105-06","2000-08-05 12:05:00","129.6883","37.5533","0","0","","1017","2","24.3","2","흐림(운량:8-10)","2","Very Low","2","SSE","2","FOREL-ULE SCALE IV","2","71%-80%","2","Altocumulus","2","Slight ","2","SSE","2","1.6- 3.3 ","2","SSE","2"
"정선해양관측","105-06","2000-10-10 13:40:00","129.6883","37.5533","0","0","","1017.5","2","20.5","2","흐림(운량:8-10)","2","Very Low","2","SSE","2","FOREL-ULE SCALE IV","2","91%-100%","2","Altocumulus","2","Smooth-wavelets ","2","SSE","2","0.3- 1.5 ","2","SSE","2"
"정선해양관측","105-06","2000-12-07 22:20:00","129.6883","37.5533","0","0","","1027.5","2","12.1","2","","","Very Low","2","WNW","2","","","Zero","2","","","Smooth-wavelets ","2","WNW","2","0.3- 1.5 ","2","WNW","2"
"정선해양관측","105-07","2000-02-23 16:30:00","130","37.5533","0","0","","1020","2","8.7","2","쾌청(운량:0-2)","2","Very Low","2","WNW","2","FOREL-ULE SCALE II","2","11%-20%","2","Altocumulus","2","Slight ","2","WNW","2","3.4- 5.4 ","2","WNW","2"
"정선해양관측","105-07","2000-04-14 13:15:00","130","37.5533","0","0","","1015","2","13.9","2","개임(운량:3-7)","2","Very Low","2","E  ","2","FOREL-ULE SCALE V","2","31%-40%","2","Altocumulus","2","Smooth-wavelets ","2","E  ","2","0.3- 1.5 ","2","E  ","2"
"정선해양관측","105-07","2000-06-10 14:40:00","130","37.5533","0","0","","1014","2","20.5","2","개임(운량:3-7)","2","Very Low","2","SE ","2","FOREL-ULE SCALE III","2","31%-40%","2","Altostratus","2","Slight ","2","SE ","2","1.6- 3.3 ","2","SE ","2"
"정선해양관측","105-07","2000-08-05 13:55:00","130","37.5533","0","0","","1017","2","24.5","2","개임(운량:3-7)","2","Very Low","2","SE ","2","FOREL-ULE SCALE IV","2","31%-40%","2","Altocumulus","2","Smooth-wavelets ","2","SE ","2","0.3- 1.5 ","2","SE ","2"
"정선해양관측","105-07","2000-10-10 15:30:00","130","37.5533","0","0","","1017","2","20.5","2","","","Very Low","2","SSE","2","FOREL-ULE SCALE IV","2","Zero","2","","","Smooth-wavelets ","2","SSE","2","0.3- 1.5 ","2","SSE","2"
"정선해양관측","105-07","2000-12-08 00:00:00","130","37.5533","0","0","","1027","2","12.3","2","","","Very Low","2","NW ","2","","","Zero","2","","","Smooth-wavelets ","2","NW ","2","0.3- 1.5 ","2","NW ","2"
"정선해양관측","105-08","2000-02-23 18:05:00","130.3117","37.5533","0","0","","1020","2","7.4","2","개임(운량:3-7)","2","","","","","","","31%-40%","2","Altocumulus","2","","","","","3.4- 5.4 ","2","",""
"정선해양관측","105-08","2000-04-14 15:35:00","130.3117","37.5533","0","0","","1014.5","2","12.9","2","흐림(운량:8-10)","2","Very Low","2","SE ","2","FOREL-ULE SCALE IV","2","71%-80%","2","Altocumulus","2","Smooth-wavelets ","2","SE ","2","0.3- 1.5 ","2","SE ","2"
"정선해양관측","105-08","2000-06-10 17:10:00","130.3117","37.5533","0","0","","1015","2","18.4","2","개임(운량:3-7)","2","Very Low","2","SE ","2","FOREL-ULE SCALE IV","2","31%-40%","2","Altostratus","2","Slight ","2","SE ","2","1.6- 3.3 ","2","SE ","2"
"정선해양관측","105-08","2000-08-05 15:40:00","130.3117","37.5533","0","0","","1016.5","2","25.5","2","개임(운량:3-7)","2","Very Low","2","SSE","2","FOREL-ULE SCALE IV","2","31%-40%","2","Altocumulus","2","Smooth-wavelets ","2","SSE","2","0.3- 1.5 ","2","SSE","2"
"정선해양관측","105-08","2000-10-10 17:45:00","130.3117","37.5533","0","0","","1017.5","2","20.7","2","","","Very Low","2","S  ","2","","","Zero","2","","","Smooth-wavelets ","2","S  ","2","0.3- 1.5 ","2","S  ","2"
"정선해양관측","105-08","2000-12-08 02:00:00","130.3117","37.5533","0","0","","1027","2","11.6","2","","","Very Low","2","N  ","2","","","Zero","2","","","Smooth-wavelets ","2","N  ","2","0.3- 1.5 ","2","N  ","2"
"정선해양관측","105-09","2000-02-23 20:00:00","130.625","37.5533","0","0","","1020","2","10.5","2","","","","","","","","","Zero","2","","","","","","","8.0-10.7 ","2","",""
"정선해양관측","105-09","2000-04-14 17:30:00","130.625","37.5533","0","0","","1015","2","13.1","2","흐림(운량:8-10)","2","Very Low","2","ESE","2","FOREL-ULE SCALE IV","2","91%-100%","2","Altocumulus","2","Smooth-wavelets ","2","ESE","2","0.3- 1.5 ","2","ESE","2"
"정선해양관측","105-09","2000-06-10 19:00:00","130.625","37.5533","0","0","","1015","2","17.5","2","개임(운량:3-7)","2","Very Low","2","SE ","2","FOREL-ULE SCALE IV","2","31%-40%","2","Altostratus","2","Slight ","2","SE ","2","1.6- 3.3 ","2","SE ","2"
"정선해양관측","105-09","2000-08-05 17:20:00","130.625","37.5533","0","0","","1016.5","2","24.7","2","개임(운량:3-7)","2","Very Low","2","E  ","2","FOREL-ULE SCALE IV","2","31%-40%","2","Altocumulus","2","Smooth-wavelets ","2","E  ","2","0.3- 1.5 ","2","E  ","2"
"정선해양관측","105-09","2000-10-10 19:35:00","130.625","37.5533","0","0","","1018","2","20.7","2","","","Very Low","2","SSE","2","","","Zero","2","","","Smooth-wavelets ","2","SSE","2","0.3- 1.5 ","2","SSE","2"
"정선해양관측","105-09","2000-12-08 03:35:00","130.625","37.5533","0","0","","1026","2","12.2","2","","","Very Low","2","NW ","2","","","Zero","2","","","Smooth-wavelets ","2","NW ","2","1.6- 3.3 ","2","NW ","2"
"정선해양관측","105-10","2000-02-29 12:45:00","130.9317","37.5533","0","0","","1029","2","5.8","2","개임(운량:3-7)","2","Very Low","2","WNW","2","FOREL-ULE SCALE II","2","31%-40%","2","Altocumulus","2","Slight ","2","WNW","2","3.4- 5.4 ","2","WNW","2"
"정선해양관측","105-10","2000-04-14 19:30:00","130.9317","37.5533","0","0","","1015","2","11.8","2","흐림(운량:8-10)","2","Very Low","2","SE ","2","","","71%-80%","2","Altocumulus","2","Slight ","2","SE ","2","3.4- 5.4 ","2","SE ","2"
"정선해양관측","105-10","2000-06-10 21:45:00","130.9317","37.5533","0","0","","1015","2","17.2","2","개임(운량:3-7)","2","Very Low","2","SE ","2","","","31%-40%","2","Altostratus","2","Slight ","2","SE ","2","1.6- 3.3 ","2","SE ","2"
"정선해양관측","105-10","2000-08-05 19:20:00","130.9317","37.5533","0","0","","1016.5","2","24.3","2","","","Very Low","2","SE ","2","","","Zero","2","","","Smooth-wavelets ","2","SE ","2","0.3- 1.5 ","2","SE ","2"
"정선해양관측","105-10","2000-10-10 21:25:00","130.9317","37.5533","0","0","","1019","2","20.5","2","","","Very Low","2","SE ","2","","","Zero","2","","","Smooth-wavelets ","2","SE ","2","0.3- 1.5 ","2","SE ","2"
"정선해양관측","105-10","2000-12-08 05:15:00","130.9317","37.5533","0","0","","1026.5","2","12.4","2","","","Very Low","2","NW ","2","","","Zero","2","","","Smooth-wavelets ","2","NW ","2","1.6- 3.3 ","2","NW ","2"
"정선해양관측","105-11","2000-02-29 14:30:00","131.2433","37.5533","0","0","","1029","2","5.8","2","쾌청(운량:0-2)","2","Very Low","2","WNW","2","FOREL-ULE SCALE II","2","11%-20%","2","Altocumulus","2","Slight ","2","WNW","2","3.4- 5.4 ","2","WNW","2"
"정선해양관측","105-11","2000-04-14 21:15:00","131.2433","37.5533","0","0","","1015.5","2","11.8","2","","","Very Low","2","ESE","2","","","Zero","2","","","Slight ","2","ESE","2","3.4- 5.4 ","2","ESE","2"
"정선해양관측","105-11","2000-06-10 22:30:00","131.2433","37.5533","0","0","","1015","2","18.4","2","","","Very Low","2","SE ","2","","","Zero","2","","","Smooth-wavelets ","2","SE ","2","0.3- 1.5 ","2","SE ","2"
"정선해양관측","105-11","2000-08-05 20:50:00","131.2433","37.5533","0","0","","1017.5","2","24.4","2","","","Very Low","2","E  ","2","","","Zero","2","","","Slight ","2","E  ","2","1.6- 3.3 ","2","E  ","2"
"정선해양관측","105-11","2000-10-10 23:55:00","131.2433","37.5533","0","0","","1018","2","20.3","2","","","Very Low","2","S  ","2","","","Zero","2","","","Smooth-wavelets ","2","S  ","2","1.6- 3.3 ","2","S  ","2"
"정선해양관측","105-11","2000-12-08 06:50:00","131.2433","37.5533","0","0","","1026.5","2","12.6","2","","","Very Low","2","NW ","2","","","Zero","2","","","Smooth-wavelets ","2","NW ","2","1.6- 3.3 ","2","NW ","2"
"정선해양관측","105-12","2000-02-29 16:20:00","131.5633","37.5533","0","0","","1029","2","5.3","2","쾌청(운량:0-2)","2","Very Low","2","NNE","2","FOREL-ULE SCALE II","2","11%-20%","2","Altocumulus","2","Smooth-wavelets ","2","NNE","2","0.3- 1.5 ","2","NNE","2"
"정선해양관측","105-12","2000-08-05 22:55:00","131.5633","37.5533","0","0","","1017.5","2","24.5","2","","","Very Low","2","ESE","2","","","Zero","2","","","Smooth-wavelets ","2","ESE","2","0.3- 1.5 ","2","ESE","2"
"정선해양관측","105-13","2000-02-29 18:00:00","131.87","37.5533","0","0","","1029","2","5.3","2","개임(운량:3-7)","2","Low","2","WNW","2","FOREL-ULE SCALE II","2","31%-40%","2","Altocumulus","2","Moderate ","2","WNW","2","5.5- 7.9 ","2","WNW","2"
"정선해양관측","105-13","2000-08-06 00:50:00","131.87","37.5533","0","0","","1017","2","25.1","2","","","Very Low","2","E  ","2","","","Zero","2","","","Smooth-wavelets ","2","E  ","2","0.3- 1.5 ","2","E  ","2"
"정선해양관측","105-14","2000-02-29 19:40:00","132.1867","37.5533","0","0","","1029","2","4.5","2","","","Very Low","2","WNW","2","","","Zero","2","","","Slight ","2","WNW","2","3.4- 5.4 ","2","WNW","2"
"정선해양관측","105-14","2000-08-06 02:15:00","132.1867","37.5533","0","0","","1014.5","2","25.8","2","","","Very Low","2","ESE","2","","","Zero","2","","","Smooth-wavelets ","2","ESE","2","0.3- 1.5 ","2","ESE","2"
"정선해양관측","106-02","2000-02-18 12:05:00","128.875","37.895","0","0","","1025.5","2","4","2","쾌청(운량:0-2)","2","Very Low","2","NE ","2","FOREL-ULE SCALE III","2","11%-20%","2","Altocumulus","2","Smooth-wavelets ","2","NE ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","106-02","2000-04-09 07:35:00","128.875","37.895","0","0","","1020","2","9.8","2","개임(운량:3-7)","2","Very Low","2","SSE","2","FOREL-ULE SCALE V","2","31%-40%","2","Altocumulus","2","Calm-ripples ","2","SSE","2","0 - 0.2 ","2","SSE","2"
"정선해양관측","106-02","2000-06-08 23:00:00","128.875","37.895","0","0","","1008","2","16.2","2","비","2","Very Low","2","N  ","2","","","Zero","2","","","Slight ","2","N  ","2","3.4- 5.4 ","2","N  ","2"
"정선해양관측","106-02","2000-08-03 21:55:00","128.875","37.895","0","0","","1017","2","25.1","2","","","No Swell","2","NW ","2","","","Zero","2","","","Calm-glassy ","2","NW ","2","","","NW ","2"
"정선해양관측","106-02","2000-10-09 02:50:00","128.875","37.895","0","0","","1014","2","18.6","2","","","Very Low","2","W  ","2","","","Zero","2","","","Smooth-wavelets ","2","W  ","2","1.6- 3.3 ","2","W  ","2"
"정선해양관측","106-02","2000-12-07 16:40:00","128.875","37.895","0","0","","1027.5","2","12.6","2","개임(운량:3-7)","2","Very Low","2","SW ","2","FOREL-ULE SCALE V","2","31%-40%","2","Altocumulus","2","Calm-ripples ","2","SW ","2","0 - 0.2 ","2","SW ","2"
"정선해양관측","106-03","2000-02-18 12:50:00","128.9533","37.895","0","0","","1025.5","2","3","2","쾌청(운량:0-2)","2","Very Low","2","N  ","2","FOREL-ULE SCALE III","2","11%-20%","2","Altocumulus","2","Slight ","2","N  ","2","3.4- 5.4 ","2","N  ","2"
"정선해양관측","106-03","2000-04-09 06:45:00","128.9533","37.895","0","0","","1020","2","10.2","2","흐림(운량:8-10)","2","Very Low","2","SW ","2","","","71%-80%","2","Altocumulus","2","Smooth-wavelets ","2","SW ","2","0.3- 1.5 ","2","SW ","2"
"정선해양관측","106-03","2000-06-08 22:15:00","128.9533","37.895","0","0","","1007.5","2","18.7","2","비","2","Very Low","2","N  ","2","","","Zero","2","","","Slight ","2","N  ","2","3.4- 5.4 ","2","N  ","2"
"정선해양관측","106-03","2000-08-03 21:15:00","128.9533","37.895","0","0","","1016.5","2","25","2","","","Very Low","2","NNE","2","","","Zero","2","","","Calm-ripples ","2","NNE","2","0 - 0.2 ","2","NNE","2"
"정선해양관측","106-03","2000-10-09 02:05:00","128.9533","37.895","0","0","","1014","2","19.4","2","","","Very Low","2","NW ","2","","","Zero","2","","","Slight ","2","NW ","2","3.4- 5.4 ","2","NW ","2"
"정선해양관측","106-03","2000-12-07 16:05:00","128.9533","37.895","0","0","","1027","2","11.9","2","개임(운량:3-7)","2","Very Low","2","SW ","2","FOREL-ULE SCALE IV","2","31%-40%","2","Altocumulus","2","Calm-ripples ","2","SW ","2","0 - 0.2 ","2","SW ","2"
"정선해양관측","106-04","2000-02-18 14:00:00","129.0633","37.895","0","0","","1025.5","2","4.2","2","쾌청(운량:0-2)","2","Very Low","2","NE ","2","FOREL-ULE SCALE III","2","11%-20%","2","Altocumulus","2","Slight ","2","NE ","2","3.4- 5.4 ","2","NE ","2"
"정선해양관측","106-04","2000-04-09 05:50:00","129.0633","37.895","0","0","","1020.5","2","10.5","2","","","Very Low","2","SSE","2","","","Zero","2","","","Smooth-wavelets ","2","SSE","2","1.6- 3.3 ","2","SSE","2"
"정선해양관측","106-04","2000-06-08 21:25:00","129.0633","37.895","0","0","","1007.5","2","22","2","비","2","Very Low","2","N  ","2","","","Zero","2","","","Slight ","2","N  ","2","3.4- 5.4 ","2","N  ","2"
"정선해양관측","106-04","2000-08-03 20:30:00","129.0633","37.895","0","0","","1015.5","2","25.2","2","","","Very Low","2","NNE","2","","","Zero","2","","","Smooth-wavelets ","2","NNE","2","0.3- 1.5 ","2","NNE","2"
"정선해양관측","106-04","2000-10-09 00:30:00","129.0633","37.895","0","0","","1013.5","2","20.5","2","","","Very Low","2","S  ","2","","","Zero","2","","","Smooth-wavelets ","2","S  ","2","0.3- 1.5 ","2","S  ","2"
"정선해양관측","106-04","2000-12-07 15:15:00","129.0633","37.895","0","0","","1027","2","12.3","2","개임(운량:3-7)","2","Very Low","2","NNW","2","FOREL-ULE SCALE IV","2","31%-40%","2","Altocumulus","2","Calm-ripples ","2","NNW","2","0 - 0.2 ","2","NNW","2"
"정선해양관측","106-05","2000-02-18 16:05:00","129.3683","37.895","0","0","","1026.3","2","3.3","2","쾌청(운량:0-2)","2","Very Low","2","NE ","2","FOREL-ULE SCALE III","2","11%-20%","2","Altocumulus","2","Calm-ripples ","2","NE ","2","0.3- 1.5 ","2","NE ","2"
"정선해양관측","106-05","2000-04-09 03:50:00","129.3683","37.895","0","0","","1021","2","11.5","2","","","Very Low","2","SSE","2","","","Zero","2","","","Slight ","2","SSE","2","5.5- 7.9 ","2","SSE","2"
"정선해양관측","106-05","2000-06-08 19:40:00","129.3683","37.895","0","0","","1004","2","19.4","2","흐림(운량:8-10)","2","Low","2","NNE","2","","","91%-100%","2","Altocumulus","2","Moderate ","2","NNE","2","5.5- 7.9 ","2","NNE","2"
"정선해양관측","106-05","2000-08-03 18:50:00","129.3683","37.895","0","0","","1015.5","2","24.6","2","","","Very Low","2","NNE","2","","","Zero","2","","","Slight ","2","NNE","2","1.6- 3.3 ","2","NNE","2"
"정선해양관측","106-05","2000-10-08 22:25:00","129.3683","37.895","0","0","","1013.5","2","20.3","2","","","Very Low","2","S  ","2","","","Zero","2","","","Slight ","2","S  ","2","3.4- 5.4 ","2","S  ","2"
"정선해양관측","106-05","2000-12-07 13:25:00","129.3683","37.895","0","0","","1027.5","2","11.1","2","개임(운량:3-7)","2","Very Low","2","WSW","2","FOREL-ULE SCALE IV","2","31%-40%","2","Altocumulus","2","Smooth-wavelets ","2","WSW","2","0.3- 1.5 ","2","WSW","2"
"정선해양관측","106-06","2000-02-18 18:05:00","129.6883","37.895","0","0","","1026.7","2","2.5","2","개임(운량:3-7)","2","Very Low","2","N  ","2","FOREL-ULE SCALE III","2","31%-40%","2","Altocumulus","2","Slight ","2","N  ","2","3.4- 5.4 ","2","N  ","2"
"정선해양관측","106-06","2000-04-09 02:45:00","129.6883","37.895","0","0","","1022","2","11.5","2","","","Low","2","S  ","2","","","Zero","2","","","Slight ","2","S  ","2","5.5- 7.9 ","2","S  ","2"
"정선해양관측","106-06","2000-06-08 17:55:00","129.6883","37.895","0","0","","1004","2","21.3","2","비","2","Very Low","2","SSE","2","","","91%-100%","2","Altocumulus","2","Smooth-wavelets ","2","SSE","2","0.3- 1.5 ","2","SSE","2"
"정선해양관측","106-06","2000-08-03 17:00:00","129.6883","37.895","0","0","","1014.5","2","24.8","2","개임(운량:3-7)","2","Very Low","2","N  ","2","FOREL-ULE SCALE III","2","31%-40%","2","Altocumulus","2","Slight ","2","N  ","2","1.6- 3.3 ","2","N  ","2"
"정선해양관측","106-06","2000-10-08 20:00:00","129.6883","37.895","0","0","","1013.5","2","20.5","2","","","Very Low","2","SSW","2","","","Zero","2","","","Slight ","2","SSW","2","5.5- 7.9 ","2","SSW","2"
"정선해양관측","106-06","2000-12-07 11:40:00","129.6883","37.895","0","0","","1029.5","2","10.7","2","개임(운량:3-7)","2","Very Low","2","SW ","2","FOREL-ULE SCALE IV","2","31%-40%","2","Altocumulus","2","Slight ","2","SW ","2","1.6- 3.3 ","2","SW ","2"
"정선해양관측","106-07","2000-02-18 20:05:00","130","37.895","0","0","","1020.7","2","2.8","2","","","Very Low","2","NW ","2","","","Zero","2","","","Calm-ripples ","2","NW ","2","0 - 0.2 ","2","NW ","2"
"정선해양관측","106-07","2000-04-08 23:12:00","130","37.895","0","0","","1024.5","2","10.8","2","","","Low","2","SSE","2","","","Zero","2","","","Slight ","2","SSE","2","5.5- 7.9 ","2","SSE","2"
"정선해양관측","106-07","2000-06-08 16:00:00","130","37.895","0","0","","1004","2","22.6","2","흐림(운량:8-10)","2","Very Low","2","SSE","2","FOREL-ULE SCALE IV","2","91%-100%","2","Altocumulus","2","Slight ","2","SSE","2","1.6- 3.3 ","2","SSE","2"
"정선해양관측","106-07","2000-08-03 15:00:00","130","37.895","0","0","","1015","2","24.8","2","개임(운량:3-7)","2","Very Low","2","N  ","2","FOREL-ULE SCALE III","2","31%-40%","2","Altocumulus","2","Slight ","2","N  ","2","1.6- 3.3 ","2","N  ","2"
"정선해양관측","106-07","2000-10-08 17:45:00","130","37.895","0","0","","1013.5","2","21.4","2","","","Very Low","2","SSW","2","","","Zero","2","","","Slight ","2","SSW","2","5.5- 7.9 ","2","SSW","2"
"정선해양관측","106-07","2000-12-07 09:30:00","130","37.895","0","0","","1030.5","2","10","2","개임(운량:3-7)","2","Very Low","2","NNW","2","FOREL-ULE SCALE IV","2","31%-40%","2","Altocumulus","2","Slight ","2","NNW","2","1.6- 3.3 ","2","NNW","2"
"정선해양관측","106-08","2000-02-18 22:00:00","130.315","37.895","0","0","","1021.8","2","2.5","2","","","Very Low","2","NW ","2","","","Zero","2","","","Smooth-wavelets ","2","NW ","2","0.3- 1.5 ","2","NW ","2"
"정선해양관측","106-08","2000-04-08 21:00:00","130.315","37.895","0","0","","1024.5","2","10.5","2","","","Very Low","2","S  ","2","","","Zero","2","","","Slight ","2","S  ","2","5.5- 7.9 ","2","S  ","2"
"정선해양관측","106-08","2000-06-08 14:20:00","130.315","37.895","0","0","","1003.5","2","23.5","2","흐림(운량:8-10)","2","Very Low","2","SSE","2","FOREL-ULE SCALE IV","2","91%-100%","2","Altocumulus","2","Slight ","2","SSE","2","1.6- 3.3 ","2","SSE","2"
"정선해양관측","106-08","2000-08-03 13:15:00","130.315","37.895","0","0","","1014.5","2","25.5","2","흐림(운량:8-10)","2","Very Low","2","N  ","2","FOREL-ULE SCALE III","2","71%-80%","2","Altocumulus","2","Slight ","2","N  ","2","1.6- 3.3 ","2","N  ","2"
"정선해양관측","106-08","2000-10-08 15:45:00","130.315","37.895","0","0","","1015","2","21.9","2","","","Very Low","2","SSE","2","FOREL-ULE SCALE IV","2","Zero","2","","","Smooth-wavelets ","2","SSE","2","1.6- 3.3 ","2","SSE","2"
"정선해양관측","106-08","2000-12-07 08:05:00","130.315","37.895","0","0","","1031","2","7.9","2","개임(운량:3-7)","2","Very Low","2","SSW","2","FOREL-ULE SCALE V","2","31%-40%","2","Altostratus","2","Smooth-wavelets ","2","SSW","2","1.6- 3.3 ","2","SSW","2"
"정선해양관측","106-09","2000-02-18 23:50:00","130.6283","37.895","0","0","","1020.7","2","3.5","2","","","Very Low","2","NW ","2","","","Zero","2","","","Smooth-wavelets ","2","NW ","2","0.3- 1.5 ","2","NW ","2"
"정선해양관측","106-09","2000-04-08 18:50:00","130.6283","37.895","0","0","","1019","2","10.5","2","쾌청(운량:0-2)","2","Very Low","2","SSE","2","","","1%-10%","2","Altocumulus","2","Slight ","2","SSE","2","3.4- 5.4 ","2","SSE","2"
"정선해양관측","106-09","2000-06-08 12:20:00","130.6283","37.895","0","0","","1005","2","24.6","2","흐림(운량:8-10)","2","Very Low","2","S  ","2","FOREL-ULE SCALE III","2","91%-100%","2","Altocumulus","2","Smooth-wavelets ","2","S  ","2","0.3- 1.5 ","2","S  ","2"
"정선해양관측","106-09","2000-08-03 11:20:00","130.6283","37.895","0","0","","1014.5","2","26","2","흐림(운량:8-10)","2","Very Low","2","NNE","2","FOREL-ULE SCALE IV","2","81%-90%","2","Altocumulus","2","Slight ","2","NNE","2","3.4- 5.4 ","2","NNE","2"
"정선해양관측","106-09","2000-10-08 13:25:00","130.6283","37.895","0","0","","1015","2","22","2","흐림(운량:8-10)","2","Very Low","2","S  ","2","FOREL-ULE SCALE III","2","71%-80%","2","Altocumulus","2","Smooth-wavelets ","2","S  ","2","1.6- 3.3 ","2","S  ","2"
"정선해양관측","106-09","2000-12-07 06:00:00","130.6283","37.895","0","0","","1031.5","2","8.1","2","","","Very Low","2","SSW","2","","","Zero","2","","","Smooth-wavelets ","2","SSW","2","0 - 0.2 ","2","SSW","2"
"정선해양관측","106-10","2000-02-12 11:50:00","130.9417","37.895","0","0","","1018","2","9.4","2","개임(운량:3-7)","2","Very Low","2","SW ","2","FOREL-ULE SCALE II","2","31%-40%","2","Altocumulus","2","Slight ","2","SW ","2","3.4- 5.4 ","2","SW ","2"
"정선해양관측","106-10","2000-04-08 16:50:00","130.9417","37.895","0","0","","1025","2","11.7","2","쾌청(운량:0-2)","2","Very Low","2","SE ","2","FOREL-ULE SCALE V","2","1%-10%","2","Altocumulus","2","Smooth-wavelets ","2","SE ","2","1.6- 3.3 ","2","SE ","2"
"정선해양관측","106-10","2000-06-08 10:35:00","130.9417","37.895","0","0","","1005","2","22.6","2","흐림(운량:8-10)","2","Very Low","2","SSW","2","FOREL-ULE SCALE III","2","91%-100%","2","Altocumulus","2","Smooth-wavelets ","2","SSW","2","0.3- 1.5 ","2","SSW","2"
"정선해양관측","106-10","2000-08-03 09:40:00","130.9417","37.895","0","0","","1014.5","2","26.1","2","흐림(운량:8-10)","2","Very Low","2","NE ","2","FOREL-ULE SCALE IV","2","71%-80%","2","Altocumulus","2","Slight ","2","NE ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","106-10","2000-10-08 11:20:00","130.9417","37.895","0","0","","1016.5","2","22.1","2","개임(운량:3-7)","2","Very Low","2","SSE","2","FOREL-ULE SCALE III","2","31%-40%","2","Altocumulus","2","Slight ","2","SSE","2","1.6- 3.3 ","2","SSE","2"
"정선해양관측","106-10","2000-12-07 04:15:00","130.9417","37.895","0","0","","1031.5","2","8.2","2","","","Very Low","2","NE ","2","","","Zero","2","","","Smooth-wavelets ","2","NE ","2","0.3- 1.5 ","2","NE ","2"
"정선해양관측","106-11","2000-02-12 09:52:00","131.2517","37.895","0","0","","1018","2","8.9","2","쾌청(운량:0-2)","2","Very Low","2","SW ","2","FOREL-ULE SCALE III","2","11%-20%","2","Altocumulus","2","Smooth-wavelets ","2","SW ","2","1.6- 3.3 ","2","SW ","2"
"정선해양관측","106-11","2000-04-08 14:40:00","131.2517","37.895","0","0","","1026","2","13.7","2","쾌청(운량:0-2)","2","Very Low","2","SE ","2","FOREL-ULE SCALE IV","2","11%-20%","2","Altocumulus","2","Calm-ripples ","2","SE ","2","0 - 0.2 ","2","SE ","2"
"정선해양관측","106-11","2000-06-08 09:05:00","131.2517","37.895","0","0","","1006","2","21.9","2","흐림(운량:8-10)","2","Very Low","2","SW ","2","FOREL-ULE SCALE IV","2","81%-90%","2","Altocumulus","2","Slight ","2","SW ","2","1.6- 3.3 ","2","SW ","2"
"정선해양관측","106-11","2000-08-03 08:05:00","131.2517","37.895","0","0","","1014","2","23.3","2","개임(운량:3-7)","2","Very Low","2","NE ","2","FOREL-ULE SCALE IV","2","31%-40%","2","Altocumulus","2","Slight ","2","NE ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","106-11","2000-10-08 09:15:00","131.2517","37.895","0","0","","1018","2","20.8","2","개임(운량:3-7)","2","Very Low","2","SSE","2","FOREL-ULE SCALE III","2","31%-40%","2","Altocumulus","2","Slight ","2","SSE","2","1.6- 3.3 ","2","SSE","2"
"정선해양관측","106-11","2000-12-07 02:25:00","131.2517","37.895","0","0","","1031.5","2","8","2","","","Very Low","2","NE ","2","","","Zero","2","","","Smooth-wavelets ","2","NE ","2","0.3- 1.5 ","2","NE ","2"
"정선해양관측","107-01","2000-02-10 18:45:00","128.6233","38.2033","0","0","","1018.7","2","5.7","2","개임(운량:3-7)","2","Very Low","2","W  ","2","","","31%-40%","2","Altocumulus","2","Smooth-wavelets ","2","W  ","2","0.3- 1.5 ","2","W  ","2"
"정선해양관측","107-01","2000-04-04 10:20:00","128.6233","38.2033","0","0","","1020","2","12.5","2","개임(운량:3-7)","2","Very Low","2","NNE","2","FOREL-ULE SCALE V","2","31%-40%","2","Altocumulus","2","Smooth-wavelets ","2","NNE","2","0.3- 1.5 ","2","NNE","2"
