"정선해양관측","104-08","1988-04-15 15:45:00","130.3117","37.0567","0","122","","34.237","1","9.18","1","5.66","1","","","","","","","",""
"정선해양관측","104-08","1988-04-15 15:45:00","130.3117","37.0567","0","144","","34.199","1","8.76","1","5.77","1","","","","","","","",""
"정선해양관측","104-08","1988-04-15 15:45:00","130.3117","37.0567","0","196","","34.131","1","6.75","1","5.77","1","","","","","","","",""
"정선해양관측","104-08","1988-04-15 15:45:00","130.3117","37.0567","0","244","","34.063","1","2.82","1","5.45","1","","","","","","","",""
"정선해양관측","104-08","1988-04-15 15:45:00","130.3117","37.0567","0","289","","34.017","1","1.04","1","5.35","1","","","","","","","",""
"정선해양관측","104-08","1988-04-15 15:45:00","130.3117","37.0567","0","391","","33.988","1","0.58","1","5.35","1","","","","","","","",""
"정선해양관측","104-08","1988-04-15 15:45:00","130.3117","37.0567","0","481","","33.98","1","0.46","1","5.25","1","","","","","","","",""
"정선해양관측","104-08","1988-06-10 14:35:00","130.3117","37.0567","0","0","","34.267","1","18.14","1","6.54","1","","","","","","","18.5","2"
"정선해양관측","104-08","1988-06-10 14:35:00","130.3117","37.0567","0","10","","34.267","1","17.32","1","6.44","1","","","","","","","",""
"정선해양관측","104-08","1988-06-10 14:35:00","130.3117","37.0567","0","20","","34.298","1","16.78","1","6.23","1","","","","","","","",""
"정선해양관측","104-08","1988-06-10 14:35:00","130.3117","37.0567","0","30","","34.405","1","14","1","5.92","1","","","","","","","",""
"정선해양관측","104-08","1988-06-10 14:35:00","130.3117","37.0567","0","50","","34.362","1","12.47","1","5.5","1","","","","","","","",""
"정선해양관측","104-08","1988-06-10 14:35:00","130.3117","37.0567","0","75","","34.279","1","11.08","1","5.19","1","","","","","","","",""
"정선해양관측","104-08","1988-06-10 14:35:00","130.3117","37.0567","0","98","","34.238","1","9.84","1","5.19","1","","","","","","","",""
"정선해양관측","104-08","1988-06-10 14:35:00","130.3117","37.0567","0","124","","34.23","1","9.51","1","5.09","1","","","","","","","",""
"정선해양관측","104-08","1988-06-10 14:35:00","130.3117","37.0567","0","144","","34.245","1","9.17","1","5.29","1","","","","","","","",""
"정선해양관측","104-08","1988-06-10 14:35:00","130.3117","37.0567","0","194","","34.066","1","7.04","1","5.29","1","","","","","","","",""
"정선해양관측","104-08","1988-06-10 14:35:00","130.3117","37.0567","0","241","","34.007","1","3.18","1","5.19","1","","","","","","","",""
"정선해양관측","104-08","1988-06-10 14:35:00","130.3117","37.0567","0","277","","33.971","1","1.43","1","5.4","1","","","","","","","",""
"정선해양관측","104-08","1988-06-10 14:35:00","130.3117","37.0567","0","371","","34.001","1","0.73","1","5.4","1","","","","","","","",""
"정선해양관측","104-08","1988-06-10 14:35:00","130.3117","37.0567","0","475","","34.017","1","0.42","1","5.61","1","","","","","","","",""
"정선해양관측","104-08","1988-08-06 04:30:00","130.3117","37.0567","0","0","","33.279","1","23.76","1","4.67","1","","","","","","","",""
"정선해양관측","104-08","1988-08-06 04:30:00","130.3117","37.0567","0","10","","33.783","1","21.91","1","5.08","1","","","","","","","",""
"정선해양관측","104-08","1988-08-06 04:30:00","130.3117","37.0567","0","20","","34.117","1","21.38","1","5.08","1","","","","","","","",""
"정선해양관측","104-08","1988-08-06 04:30:00","130.3117","37.0567","0","30","","34.227","1","18.65","1","5.2","1","","","","","","","",""
"정선해양관측","104-08","1988-08-06 04:30:00","130.3117","37.0567","0","50","","34.23","1","15.24","1","5.2","1","","","","","","","",""
"정선해양관측","104-08","1988-08-06 04:30:00","130.3117","37.0567","0","75","","34.523","1","13.49","1","5.29","1","","","","","","","",""
"정선해양관측","104-08","1988-08-06 04:30:00","130.3117","37.0567","0","95","","34.441","1","11.02","1","5.31","1","","","","","","","",""
"정선해양관측","104-08","1988-08-06 04:30:00","130.3117","37.0567","0","124","","34.267","1","9.59","1","5.42","1","","","","","","","",""
"정선해양관측","104-08","1988-08-06 04:30:00","130.3117","37.0567","0","145","","34.201","1","8","1","5.41","1","","","","","","","",""
"정선해양관측","104-08","1988-08-06 04:30:00","130.3117","37.0567","0","194","","34.154","1","4.32","1","5.4","1","","","","","","","",""
"정선해양관측","104-08","1988-08-06 04:30:00","130.3117","37.0567","0","240","","34.059","1","2.28","1","5.4","1","","","","","","","",""
"정선해양관측","104-08","1988-08-06 04:30:00","130.3117","37.0567","0","284","","34.021","1","1.62","1","5.41","1","","","","","","","",""
"정선해양관측","104-08","1988-08-06 04:30:00","130.3117","37.0567","0","371","","33.949","1","1.02","1","5.5","1","","","","","","","",""
"정선해양관측","104-08","1988-08-06 04:30:00","130.3117","37.0567","0","459","","33.98","1","0.58","1","5.31","1","","","","","","","",""
"정선해양관측","104-08","1988-10-16 10:20:00","130.3117","37.0567","0","0","","33.862","1","19.69","1","5.31","1","","","","","","","15","2"
"정선해양관측","104-08","1988-10-16 10:20:00","130.3117","37.0567","0","10","","33.812","1","19.6","1","5.83","1","","","","","","","",""
"정선해양관측","104-08","1988-10-16 10:20:00","130.3117","37.0567","0","20","","33.838","1","19.59","1","5.73","1","","","","","","","",""
"정선해양관측","104-08","1988-10-16 10:20:00","130.3117","37.0567","0","30","","34.158","1","19.53","1","5.52","1","","","","","","","",""
"정선해양관측","104-08","1988-10-16 10:20:00","130.3117","37.0567","0","50","","34.413","1","16.42","1","4.9","1","","","","","","","",""
"정선해양관측","104-08","1988-10-16 10:20:00","130.3117","37.0567","0","75","","34.423","1","15.04","1","5.1","1","","","","","","","",""
"정선해양관측","104-08","1988-10-16 10:20:00","130.3117","37.0567","0","97","","34.376","1","12.8","1","5.24","1","","","","","","","",""
"정선해양관측","104-08","1988-10-16 10:20:00","130.3117","37.0567","0","120","","34.387","1","11.55","1","5.32","1","","","","","","","",""
"정선해양관측","104-08","1988-10-16 10:20:00","130.3117","37.0567","0","142","","34.29","1","9.22","1","5.52","1","","","","","","","",""
"정선해양관측","104-08","1988-10-16 10:20:00","130.3117","37.0567","0","191","","34.277","1","9.03","1","5.42","1","","","","","","","",""
"정선해양관측","104-08","1988-10-16 10:20:00","130.3117","37.0567","0","234","","34.181","1","5.39","1","5.63","1","","","","","","","",""
"정선해양관측","104-08","1988-10-16 10:20:00","130.3117","37.0567","0","274","","34.072","1","2.83","1","5.73","1","","","","","","","",""
"정선해양관측","104-08","1988-10-16 10:20:00","130.3117","37.0567","0","374","","33.982","1","1.19","1","5.94","1","","","","","","","",""
"정선해양관측","104-08","1988-10-16 10:20:00","130.3117","37.0567","0","474","","33.995","1","0.52","1","5.63","1","","","","","","","",""
"정선해양관측","104-09","1988-02-29 15:30:00","130.6267","37.0567","0","0","","34.231","1","9.62","1","5.89","1","","","","","","","15","2"
"정선해양관측","104-09","1988-02-29 15:30:00","130.6267","37.0567","0","10","","34.235","1","9.8","1","6","1","","","","","","","",""
"정선해양관측","104-09","1988-02-29 15:30:00","130.6267","37.0567","0","20","","34.236","1","9.85","1","6.32","1","","","","","","","",""
"정선해양관측","104-09","1988-02-29 15:30:00","130.6267","37.0567","0","30","","34.218","1","9.83","1","6.42","1","","","","","","","",""
"정선해양관측","104-09","1988-02-29 15:30:00","130.6267","37.0567","0","50","","34.254","1","9.82","1","6.32","1","","","","","","","",""
"정선해양관측","104-09","1988-02-29 15:30:00","130.6267","37.0567","0","75","","34.228","1","9.82","1","6.11","1","","","","","","","",""
"정선해양관측","104-09","1988-02-29 15:30:00","130.6267","37.0567","0","99","","34.231","1","9.8","1","6.11","1","","","","","","","",""
"정선해양관측","104-09","1988-02-29 15:30:00","130.6267","37.0567","0","120","","34.24","1","9.65","1","6","1","","","","","","","",""
"정선해양관측","104-09","1988-02-29 15:30:00","130.6267","37.0567","0","140","","34.255","1","9.6","1","6.11","1","","","","","","","",""
"정선해양관측","104-09","1988-02-29 15:30:00","130.6267","37.0567","0","182","","34.219","1","9.55","1","5.89","1","","","","","","","",""
"정선해양관측","104-09","1988-02-29 15:30:00","130.6267","37.0567","0","228","","34.176","1","6.75","1","5.89","1","","","","","","","",""
"정선해양관측","104-09","1988-02-29 15:30:00","130.6267","37.0567","0","274","","34.119","1","3.85","1","5.79","1","","","","","","","",""
"정선해양관측","104-09","1988-02-29 15:30:00","130.6267","37.0567","0","346","","34.076","1","1.07","1","5.68","1","","","","","","","",""
"정선해양관측","104-09","1988-02-29 15:30:00","130.6267","37.0567","0","418","","34.087","1","0.57","1","5.47","1","","","","","","","",""
"정선해양관측","104-09","1988-04-15 17:15:00","130.6267","37.0567","0","0","","34.447","1","11.99","1","6.19","1","","","","","","","10","2"
"정선해양관측","104-09","1988-04-15 17:15:00","130.6267","37.0567","0","10","","34.448","1","11.64","1","6.29","1","","","","","","","",""
"정선해양관측","104-09","1988-04-15 17:15:00","130.6267","37.0567","0","20","","34.453","1","11.56","1","6.08","1","","","","","","","",""
"정선해양관측","104-09","1988-04-15 17:15:00","130.6267","37.0567","0","30","","34.323","1","10.82","1","5.98","1","","","","","","","",""
"정선해양관측","104-09","1988-04-15 17:15:00","130.6267","37.0567","0","50","","34.316","1","10.47","1","5.87","1","","","","","","","",""
"정선해양관측","104-09","1988-04-15 17:15:00","130.6267","37.0567","0","75","","34.253","1","9.85","1","5.88","1","","","","","","","",""
"정선해양관측","104-09","1988-04-15 17:15:00","130.6267","37.0567","0","99","","34.251","1","9.45","1","5.77","1","","","","","","","",""
"정선해양관측","104-09","1988-04-15 17:15:00","130.6267","37.0567","0","120","","34.246","1","9.2","1","5.66","1","","","","","","","",""
"정선해양관측","104-09","1988-04-15 17:15:00","130.6267","37.0567","0","143","","34.198","1","8.79","1","5.56","1","","","","","","","",""
"정선해양관측","104-09","1988-04-15 17:15:00","130.6267","37.0567","0","187","","34.136","1","7.42","1","5.66","1","","","","","","","",""
"정선해양관측","104-09","1988-04-15 17:15:00","130.6267","37.0567","0","237","","34.054","1","3.11","1","5.56","1","","","","","","","",""
"정선해양관측","104-09","1988-04-15 17:15:00","130.6267","37.0567","0","292","","34.022","1","0.86","1","5.35","1","","","","","","","",""
"정선해양관측","104-09","1988-04-15 17:15:00","130.6267","37.0567","0","369","","34.01","1","0.74","1","5.45","1","","","","","","","",""
"정선해양관측","104-09","1988-04-15 17:15:00","130.6267","37.0567","0","474","","34.039","1","0.51","1","5.35","1","","","","","","","",""
"정선해양관측","104-09","1988-06-10 16:05:00","130.6267","37.0567","0","0","","34.294","1","18.07","1","6.44","1","","","","","","","18","2"
"정선해양관측","104-09","1988-06-10 16:05:00","130.6267","37.0567","0","10","","34.312","1","17.41","1","6.44","1","","","","","","","",""
"정선해양관측","104-09","1988-06-10 16:05:00","130.6267","37.0567","0","20","","34.345","1","16.4","1","6.13","1","","","","","","","",""
"정선해양관측","104-09","1988-06-10 16:05:00","130.6267","37.0567","0","30","","34.371","1","14.38","1","5.92","1","","","","","","","",""
"정선해양관측","104-09","1988-06-10 16:05:00","130.6267","37.0567","0","50","","34.38","1","11.5","1","5.61","1","","","","","","","",""
"정선해양관측","104-09","1988-06-10 16:05:00","130.6267","37.0567","0","75","","34.312","1","10.74","1","5.29","1","","","","","","","",""
"정선해양관측","104-09","1988-06-10 16:05:00","130.6267","37.0567","0","104","","34.229","1","9.73","1","5.09","1","","","","","","","",""
"정선해양관측","104-09","1988-06-10 16:05:00","130.6267","37.0567","0","130","","34.238","1","9.6","1","5.19","1","","","","","","","",""
"정선해양관측","104-09","1988-06-10 16:05:00","130.6267","37.0567","0","156","","34.252","1","9.43","1","5.29","1","","","","","","","",""
"정선해양관측","104-09","1988-06-10 16:05:00","130.6267","37.0567","0","199","","34.148","1","8.03","1","5.29","1","","","","","","","",""
"정선해양관측","104-09","1988-06-10 16:05:00","130.6267","37.0567","0","240","","34.136","1","6.39","1","5.09","1","","","","","","","",""
"정선해양관측","104-09","1988-06-10 16:05:00","130.6267","37.0567","0","282","","34.019","1","3.95","1","5.61","1","","","","","","","",""
"정선해양관측","104-09","1988-06-10 16:05:00","130.6267","37.0567","0","381","","34.05","1","1.33","1","5.5","1","","","","","","","",""
"정선해양관측","104-09","1988-06-10 16:05:00","130.6267","37.0567","0","462","","34.039","1","0.65","1","5.5","1","","","","","","","",""
"정선해양관측","104-09","1988-08-06 02:55:00","130.6267","37.0567","0","0","","33.356","1","23.91","1","4.78","1","","","","","","","",""
"정선해양관측","104-09","1988-08-06 02:55:00","130.6267","37.0567","0","10","","33.827","1","23.57","1","5.09","1","","","","","","","",""
"정선해양관측","104-09","1988-08-06 02:55:00","130.6267","37.0567","0","20","","33.986","1","21.29","1","5.08","1","","","","","","","",""
"정선해양관측","104-09","1988-08-06 02:55:00","130.6267","37.0567","0","30","","34.305","1","18.2","1","5","1","","","","","","","",""
"정선해양관측","104-09","1988-08-06 02:55:00","130.6267","37.0567","0","50","","34.533","1","16.75","1","4.99","1","","","","","","","",""
"정선해양관측","104-09","1988-08-06 02:55:00","130.6267","37.0567","0","75","","34.509","1","14.82","1","5.09","1","","","","","","","",""
"정선해양관측","104-09","1988-08-06 02:55:00","130.6267","37.0567","0","98","","34.458","1","12.77","1","5.07","1","","","","","","","",""
"정선해양관측","104-09","1988-08-06 02:55:00","130.6267","37.0567","0","122","","34.349","1","10.18","1","5.07","1","","","","","","","",""
"정선해양관측","104-09","1988-08-06 02:55:00","130.6267","37.0567","0","146","","34.292","1","7.17","1","5.4","1","","","","","","","",""
"정선해양관측","104-09","1988-08-06 02:55:00","130.6267","37.0567","0","195","","34.171","1","3.17","1","5.42","1","","","","","","","",""
"정선해양관측","104-09","1988-08-06 02:55:00","130.6267","37.0567","0","245","","34.025","1","1.33","1","5.41","1","","","","","","","",""
"정선해양관측","104-09","1988-08-06 02:55:00","130.6267","37.0567","0","289","","34.012","1","0.98","1","5.4","1","","","","","","","",""
"정선해양관측","104-09","1988-08-06 02:55:00","130.6267","37.0567","0","385","","33.97","1","0.64","1","5.4","1","","","","","","","",""
"정선해양관측","104-09","1988-08-06 02:55:00","130.6267","37.0567","0","482","","33.943","1","0.41","1","5.32","1","","","","","","","",""
"정선해양관측","104-09","1988-10-16 11:55:00","130.6267","37.0567","0","0","","33.843","1","19.71","1","5.63","1","","","","","","","15","2"
"정선해양관측","104-09","1988-10-16 11:55:00","130.6267","37.0567","0","10","","33.986","1","19.48","1","5.83","1","","","","","","","",""
"정선해양관측","104-09","1988-10-16 11:55:00","130.6267","37.0567","0","20","","34.068","1","19.42","1","5.52","1","","","","","","","",""
"정선해양관측","104-09","1988-10-16 11:55:00","130.6267","37.0567","0","30","","34.182","1","18.22","1","5.52","1","","","","","","","",""
"정선해양관측","104-09","1988-10-16 11:55:00","130.6267","37.0567","0","50","","34.208","1","14.92","1","5.33","1","","","","","","","",""
"정선해양관측","104-09","1988-10-16 11:55:00","130.6267","37.0567","0","75","","34.322","1","13.03","1","5.22","1","","","","","","","",""
"정선해양관측","104-09","1988-10-16 11:55:00","130.6267","37.0567","0","95","","34.454","1","10.74","1","4.9","1","","","","","","","",""
"정선해양관측","104-09","1988-10-16 11:55:00","130.6267","37.0567","0","117","","34.435","1","10.5","1","4.9","1","","","","","","","",""
"정선해양관측","104-09","1988-10-16 11:55:00","130.6267","37.0567","0","139","","34.342","1","9.57","1","5","1","","","","","","","",""
"정선해양관측","104-09","1988-10-16 11:55:00","130.6267","37.0567","0","184","","34.29","1","8.24","1","5.21","1","","","","","","","",""
"정선해양관측","104-09","1988-10-16 11:55:00","130.6267","37.0567","0","229","","34.22","1","5.09","1","5.42","1","","","","","","","",""
"정선해양관측","104-09","1988-10-16 11:55:00","130.6267","37.0567","0","274","","34.072","1","3.05","1","5.73","1","","","","","","","",""
"정선해양관측","104-09","1988-10-16 11:55:00","130.6267","37.0567","0","376","","34.029","1","1.26","1","5.74","1","","","","","","","",""
"정선해양관측","104-09","1988-10-16 11:55:00","130.6267","37.0567","0","378","","34.022","1","0.5","1","5.64","1","","","","","","","",""
"정선해양관측","104-10","1988-02-29 17:35:00","130.94","37.0567","0","0","","34.232","1","9.83","1","5.93","1","","","","","","","",""
"정선해양관측","104-10","1988-02-29 17:35:00","130.94","37.0567","0","10","","34.22","1","9.9","1","6","1","","","","","","","",""
"정선해양관측","104-10","1988-02-29 17:35:00","130.94","37.0567","0","20","","34.232","1","9.82","1","6.11","1","","","","","","","",""
"정선해양관측","104-10","1988-02-29 17:35:00","130.94","37.0567","0","30","","34.239","1","9.81","1","6.32","1","","","","","","","",""
"정선해양관측","104-10","1988-02-29 17:35:00","130.94","37.0567","0","50","","34.24","1","9.8","1","6.32","1","","","","","","","",""
"정선해양관측","104-10","1988-02-29 17:35:00","130.94","37.0567","0","75","","34.282","1","9.8","1","6.23","1","","","","","","","",""
"정선해양관측","104-10","1988-02-29 17:35:00","130.94","37.0567","0","97","","34.264","1","9.61","1","6.14","1","","","","","","","",""
"정선해양관측","104-10","1988-02-29 17:35:00","130.94","37.0567","0","121","","34.254","1","9.12","1","6","1","","","","","","","",""
"정선해양관측","104-10","1988-02-29 17:35:00","130.94","37.0567","0","148","","34.243","1","9.02","1","6","1","","","","","","","",""
"정선해양관측","104-10","1988-02-29 17:35:00","130.94","37.0567","0","196","","34.209","1","8.7","1","6","1","","","","","","","",""
"정선해양관측","104-10","1988-02-29 17:35:00","130.94","37.0567","0","245","","34.092","1","6.32","1","5.87","1","","","","","","","",""
"정선해양관측","104-10","1988-02-29 17:35:00","130.94","37.0567","0","284","","34.085","1","3.22","1","5.79","1","","","","","","","",""
"정선해양관측","104-10","1988-02-29 17:35:00","130.94","37.0567","0","362","","34.089","1","1","1","5.26","1","","","","","","","",""
"정선해양관측","104-10","1988-02-29 17:35:00","130.94","37.0567","0","428","","34.088","1","0.48","1","5.26","1","","","","","","","",""
"정선해양관측","104-10","1988-04-15 18:50:00","130.94","37.0567","0","0","","34.391","1","11.96","1","6.08","1","","","","","","","",""
"정선해양관측","104-10","1988-04-15 18:50:00","130.94","37.0567","0","10","","34.368","1","11.03","1","6.29","1","","","","","","","",""
"정선해양관측","104-10","1988-04-15 18:50:00","130.94","37.0567","0","20","","34.323","1","10.62","1","5.98","1","","","","","","","",""
"정선해양관측","104-10","1988-04-15 18:50:00","130.94","37.0567","0","30","","34.298","1","10.37","1","6.08","1","","","","","","","",""
"정선해양관측","104-10","1988-04-15 18:50:00","130.94","37.0567","0","50","","34.26","1","9.8","1","5.87","1","","","","","","","",""
"정선해양관측","104-10","1988-04-15 18:50:00","130.94","37.0567","0","75","","34.253","1","9.73","1","5.66","1","","","","","","","",""
"정선해양관측","104-10","1988-04-15 18:50:00","130.94","37.0567","0","97","","34.246","1","9.42","1","5.56","1","","","","","","","",""
"정선해양관측","104-10","1988-04-15 18:50:00","130.94","37.0567","0","120","","34.2","1","9.03","1","5.77","1","","","","","","","",""
"정선해양관측","104-10","1988-04-15 18:50:00","130.94","37.0567","0","146","","34.182","1","8.7","1","5.56","1","","","","","","","",""
"정선해양관측","104-10","1988-04-15 18:50:00","130.94","37.0567","0","190","","34.093","1","7.29","1","5.77","1","","","","","","","",""
"정선해양관측","104-10","1988-04-15 18:50:00","130.94","37.0567","0","240","","33.998","1","3.25","1","5.66","1","","","","","","","",""
"정선해양관측","104-10","1988-04-15 18:50:00","130.94","37.0567","0","290","","34.007","1","1.63","1","5.45","1","","","","","","","",""
"정선해양관측","104-10","1988-04-15 18:50:00","130.94","37.0567","0","389","","34.011","1","0.66","1","5.25","1","","","","","","","",""
"정선해양관측","104-10","1988-04-15 18:50:00","130.94","37.0567","0","487","","34.006","1","0.45","1","5.45","1","","","","","","","",""
"정선해양관측","104-10","1988-06-10 17:40:00","130.94","37.0567","0","0","","34.277","1","18.34","1","6.44","1","","","","","","","18","2"
"정선해양관측","104-10","1988-06-10 17:40:00","130.94","37.0567","0","10","","34.285","1","17.22","1","6.12","1","","","","","","","",""
"정선해양관측","104-10","1988-06-10 17:40:00","130.94","37.0567","0","20","","34.347","1","15.44","1","5.91","1","","","","","","","",""
"정선해양관측","104-10","1988-06-10 17:40:00","130.94","37.0567","0","30","","34.394","1","13.23","1","5.7","1","","","","","","","",""
"정선해양관측","104-10","1988-06-10 17:40:00","130.94","37.0567","0","50","","34.334","1","11.29","1","5.39","1","","","","","","","",""
"정선해양관측","104-10","1988-06-10 17:40:00","130.94","37.0567","0","75","","34.258","1","9.96","1","5.19","1","","","","","","","",""
"정선해양관측","104-10","1988-06-10 17:40:00","130.94","37.0567","0","94","","34.206","1","9.37","1","5.09","1","","","","","","","",""
"정선해양관측","104-10","1988-06-10 17:40:00","130.94","37.0567","0","120","","34.175","1","8.78","1","5.4","1","","","","","","","",""
"정선해양관측","104-10","1988-06-10 17:40:00","130.94","37.0567","0","142","","34.113","1","7.78","1","5.19","1","","","","","","","",""
"정선해양관측","104-10","1988-06-10 17:40:00","130.94","37.0567","0","190","","34.029","1","3.76","1","5.19","1","","","","","","","",""
"정선해양관측","104-10","1988-06-10 17:40:00","130.94","37.0567","0","247","","33.995","1","1.71","1","5.4","1","","","","","","","",""
"정선해양관측","104-10","1988-06-10 17:40:00","130.94","37.0567","0","292","","33.976","1","0.95","1","5.5","1","","","","","","","",""
"정선해양관측","104-10","1988-06-10 17:40:00","130.94","37.0567","0","383","","33.982","1","0.58","1","5.61","1","","","","","","","",""
"정선해양관측","104-10","1988-06-10 17:40:00","130.94","37.0567","0","473","","33.972","1","0.39","1","5.3","1","","","","","","","",""
"정선해양관측","104-10","1988-08-06 01:25:00","130.94","37.0567","0","0","","33.277","1","24.32","1","4.69","1","","","","","","","",""
"정선해양관측","104-10","1988-08-06 01:25:00","130.94","37.0567","0","10","","33.427","1","23.31","1","4.89","1","","","","","","","",""
"정선해양관측","104-10","1988-08-06 01:25:00","130.94","37.0567","0","20","","33.491","1","23.25","1","4.97","1","","","","","","","",""
"정선해양관측","104-10","1988-08-06 01:25:00","130.94","37.0567","0","30","","34.146","1","22.01","1","5.07","1","","","","","","","",""
"정선해양관측","104-10","1988-08-06 01:25:00","130.94","37.0567","0","50","","34.346","1","17.79","1","4.96","1","","","","","","","",""
"정선해양관측","104-10","1988-08-06 01:25:00","130.94","37.0567","0","75","","34.467","1","16.62","1","4.86","1","","","","","","","",""
"정선해양관측","104-10","1988-08-06 01:25:00","130.94","37.0567","0","98","","34.532","1","15.67","1","4.76","1","","","","","","","",""
"정선해양관측","104-10","1988-08-06 01:25:00","130.94","37.0567","0","121","","34.413","1","13.94","1","4.67","1","","","","","","","",""
"정선해양관측","104-10","1988-08-06 01:25:00","130.94","37.0567","0","144","","34.313","1","10.74","1","5.07","1","","","","","","","",""
"정선해양관측","104-10","1988-08-06 01:25:00","130.94","37.0567","0","192","","34.171","1","5.32","1","5.09","1","","","","","","","",""
"정선해양관측","104-10","1988-08-06 01:25:00","130.94","37.0567","0","240","","34.073","1","2.78","1","5.3","1","","","","","","","",""
"정선해양관측","104-10","1988-08-06 01:25:00","130.94","37.0567","0","284","","33.997","1","1.17","1","5.39","1","","","","","","","",""
"정선해양관측","104-10","1988-08-06 01:25:00","130.94","37.0567","0","374","","33.951","1","0.57","1","5.31","1","","","","","","","",""
"정선해양관측","104-10","1988-08-06 01:25:00","130.94","37.0567","0","479","","33.929","1","0.33","1","5.11","1","","","","","","","",""
"정선해양관측","104-10","1988-10-16 13:45:00","130.94","37.0567","0","0","","33.905","1","19.72","1","5.53","1","","","","","","","15","2"
"정선해양관측","104-10","1988-10-16 13:45:00","130.94","37.0567","0","10","","33.994","1","19.48","1","5.73","1","","","","","","","",""
"정선해양관측","104-10","1988-10-16 13:45:00","130.94","37.0567","0","20","","34.097","1","19.32","1","5.54","1","","","","","","","",""
"정선해양관측","104-10","1988-10-16 13:45:00","130.94","37.0567","0","30","","34.121","1","19.3","1","5.42","1","","","","","","","",""
"정선해양관측","104-10","1988-10-16 13:45:00","130.94","37.0567","0","50","","34.245","1","18.84","1","5.21","1","","","","","","","",""
"정선해양관측","104-10","1988-10-16 13:45:00","130.94","37.0567","0","75","","34.384","1","16.45","1","5.31","1","","","","","","","",""
"정선해양관측","104-10","1988-10-16 13:45:00","130.94","37.0567","0","95","","34.458","1","14.57","1","4.9","1","","","","","","","",""
"정선해양관측","104-10","1988-10-16 13:45:00","130.94","37.0567","0","122","","34.525","1","12.69","1","4.89","1","","","","","","","",""
"정선해양관측","104-10","1988-10-16 13:45:00","130.94","37.0567","0","147","","34.403","1","10.73","1","5","1","","","","","","","",""
"정선해양관측","104-10","1988-10-16 13:45:00","130.94","37.0567","0","195","","34.31","1","7.31","1","5.31","1","","","","","","","",""
"정선해양관측","104-10","1988-10-16 13:45:00","130.94","37.0567","0","242","","34.181","1","3.25","1","5.62","1","","","","","","","",""
"정선해양관측","104-10","1988-10-16 13:45:00","130.94","37.0567","0","281","","34.158","1","1.91","1","5.64","1","","","","","","","",""
"정선해양관측","104-10","1988-10-16 13:45:00","130.94","37.0567","0","375","","34.033","1","1.69","1","5.62","1","","","","","","","",""
"정선해양관측","104-10","1988-10-16 13:45:00","130.94","37.0567","0","470","","34.035","1","0.67","1","5.73","1","","","","","","","",""
"정선해양관측","104-11","1988-02-29 19:30:00","131.255","37.0567","0","0","","34.226","1","9.9","1","6","1","","","","","","","",""
"정선해양관측","104-11","1988-02-29 19:30:00","131.255","37.0567","0","10","","34.221","1","9.94","1","6.21","1","","","","","","","",""
"정선해양관측","104-11","1988-02-29 19:30:00","131.255","37.0567","0","20","","34.234","1","9.95","1","5.29","1","","","","","","","",""
"정선해양관측","104-11","1988-02-29 19:30:00","131.255","37.0567","0","30","","34.224","1","9.95","1","6.32","1","","","","","","","",""
"정선해양관측","104-11","1988-02-29 19:30:00","131.255","37.0567","0","50","","34.231","1","9.94","1","6.11","1","","","","","","","",""
"정선해양관측","104-11","1988-02-29 19:30:00","131.255","37.0567","0","75","","34.246","1","9.82","1","6.12","1","","","","","","","",""
"정선해양관측","104-11","1988-02-29 19:30:00","131.255","37.0567","0","98","","34.249","1","9.59","1","6","1","","","","","","","",""
"정선해양관측","104-11","1988-02-29 19:30:00","131.255","37.0567","0","122","","34.226","1","9.08","1","6.11","1","","","","","","","",""
"정선해양관측","104-11","1988-02-29 19:30:00","131.255","37.0567","0","143","","34.197","1","8.64","1","6.02","1","","","","","","","",""
"정선해양관측","104-11","1988-02-29 19:30:00","131.255","37.0567","0","186","","34.201","1","8.07","1","5.92","1","","","","","","","",""
"정선해양관측","104-11","1988-02-29 19:30:00","131.255","37.0567","0","230","","34.123","1","4.12","1","5.79","1","","","","","","","",""
"정선해양관측","104-11","1988-02-29 19:30:00","131.255","37.0567","0","277","","34.079","1","1.76","1","5.58","1","","","","","","","",""
"정선해양관측","104-11","1988-02-29 19:30:00","131.255","37.0567","0","371","","34.074","1","0.65","1","5.47","1","","","","","","","",""
"정선해양관측","104-11","1988-02-29 19:30:00","131.255","37.0567","0","435","","34.066","1","0.57","1","5.38","1","","","","","","","",""
"정선해양관측","104-11","1988-04-15 20:25:00","131.255","37.0567","0","0","","34.234","1","10.59","1","6.29","1","","","","","","","",""
"정선해양관측","104-11","1988-04-15 20:25:00","131.255","37.0567","0","10","","34.215","1","9.99","1","6.28","1","","","","","","","",""
"정선해양관측","104-11","1988-04-15 20:25:00","131.255","37.0567","0","20","","34.212","1","9.88","1","6.07","1","","","","","","","",""
"정선해양관측","104-11","1988-04-15 20:25:00","131.255","37.0567","0","30","","34.199","1","9.81","1","6.08","1","","","","","","","",""
"정선해양관측","104-11","1988-04-15 20:25:00","131.255","37.0567","0","50","","34.215","1","9.63","1","5.87","1","","","","","","","",""
"정선해양관측","104-11","1988-04-15 20:25:00","131.255","37.0567","0","75","","34.221","1","9.43","1","5.87","1","","","","","","","",""
"정선해양관측","104-11","1988-04-15 20:25:00","131.255","37.0567","0","98","","34.237","1","9.33","1","5.77","1","","","","","","","",""
