"정선해양관측","103-09","1975-06-17 01:30:00","130.6217","36.505","0","200","","34.32","1","10.48","1","",""
"정선해양관측","103-09","1975-06-17 01:30:00","130.6217","36.505","0","250","","34.06","1","6.67","1","",""
"정선해양관측","103-09","1975-06-17 01:30:00","130.6217","36.505","0","300","","34.04","1","2.31","1","",""
"정선해양관측","103-09","1975-06-17 01:30:00","130.6217","36.505","0","400","","34.04","1","1.26","1","",""
"정선해양관측","103-09","1975-06-17 01:30:00","130.6217","36.505","0","500","","34.12","1","0.58","1","",""
"정선해양관측","103-09","1975-08-13 04:40:00","130.6217","36.505","0","0","","33.11","1","26","1","",""
"정선해양관측","103-09","1975-08-13 04:40:00","130.6217","36.505","0","10","","33.43","1","25.7","1","",""
"정선해양관측","103-09","1975-08-13 04:40:00","130.6217","36.505","0","20","","33.74","1","24.37","1","",""
"정선해양관측","103-09","1975-08-13 04:40:00","130.6217","36.505","0","30","","34.08","1","23.03","1","",""
"정선해양관측","103-09","1975-08-13 04:40:00","130.6217","36.505","0","50","","34.32","1","18.3","1","",""
"정선해양관측","103-09","1975-08-13 04:40:00","130.6217","36.505","0","75","","34.38","1","16.78","1","",""
"정선해양관측","103-09","1975-08-13 04:40:00","130.6217","36.505","0","100","","34.46","1","15.49","1","",""
"정선해양관측","103-09","1975-08-13 04:40:00","130.6217","36.505","0","125","","99.999","4","15.38","1","",""
"정선해양관측","103-09","1975-08-13 04:40:00","130.6217","36.505","0","150","","34.17","1","14.33","1","",""
"정선해양관측","103-09","1975-08-13 04:40:00","130.6217","36.505","0","200","","33.99","1","13.35","1","",""
"정선해양관측","103-09","1975-08-13 04:40:00","130.6217","36.505","0","250","","33.7","1","11.95","1","",""
"정선해양관측","103-09","1975-08-13 04:40:00","130.6217","36.505","0","300","","34.41","1","8.05","1","",""
"정선해양관측","103-09","1975-08-13 04:40:00","130.6217","36.505","0","400","","34.16","1","1.1","1","",""
"정선해양관측","103-09","1975-08-13 04:40:00","130.6217","36.505","0","500","","34.03","1","0.52","1","",""
"정선해양관측","103-09","1975-10-11 11:00:00","130.6217","36.505","0","0","","33.36","1","23.39","1","",""
"정선해양관측","103-09","1975-10-11 11:00:00","130.6217","36.505","0","10","","33.37","1","24.15","1","",""
"정선해양관측","103-09","1975-10-11 11:00:00","130.6217","36.505","0","20","","33.93","1","24.04","1","",""
"정선해양관측","103-09","1975-10-11 11:00:00","130.6217","36.505","0","30","","33.61","1","24.39","1","",""
"정선해양관측","103-09","1975-10-11 11:00:00","130.6217","36.505","0","50","","33.93","1","18.35","1","",""
"정선해양관측","103-09","1975-10-11 11:00:00","130.6217","36.505","0","75","","34.12","1","17.29","1","",""
"정선해양관측","103-09","1975-10-11 11:00:00","130.6217","36.505","0","100","","99.999","4","14.31","1","",""
"정선해양관측","103-09","1975-10-11 11:00:00","130.6217","36.505","0","125","","99.999","4","9.42","1","",""
"정선해양관측","103-09","1975-10-11 11:00:00","130.6217","36.505","0","150","","34.02","1","4.35","1","",""
"정선해양관측","103-09","1975-10-11 11:00:00","130.6217","36.505","0","200","","34","1","2.45","1","",""
"정선해양관측","103-09","1975-10-11 11:00:00","130.6217","36.505","0","250","","33.01","1","1.36","1","",""
"정선해양관측","103-09","1975-10-11 11:00:00","130.6217","36.505","0","300","","33.94","1","1.09","1","",""
"정선해양관측","103-09","1975-10-11 11:00:00","130.6217","36.505","0","400","","34.01","1","0.8","1","",""
"정선해양관측","103-09","1975-10-11 11:00:00","130.6217","36.505","0","500","","99.999","4","0.6","1","",""
"정선해양관측","103-09","1975-12-19 18:50:00","130.6217","36.505","0","0","","33.95","1","14.5","1","",""
"정선해양관측","103-09","1975-12-19 18:50:00","130.6217","36.505","0","10","","33.92","1","15.1","1","",""
"정선해양관측","103-09","1975-12-19 18:50:00","130.6217","36.505","0","20","","33.92","1","15.3","1","",""
"정선해양관측","103-09","1975-12-19 18:50:00","130.6217","36.505","0","30","","33.95","1","15.45","1","",""
"정선해양관측","103-09","1975-12-19 18:50:00","130.6217","36.505","0","50","","34.04","1","15.46","1","",""
"정선해양관측","103-09","1975-12-19 18:50:00","130.6217","36.505","0","75","","34.09","1","15.49","1","",""
"정선해양관측","103-09","1975-12-19 18:50:00","130.6217","36.505","0","100","","34.19","1","11.98","1","",""
"정선해양관측","103-09","1975-12-19 18:50:00","130.6217","36.505","0","125","","34.24","1","8.97","1","",""
"정선해양관측","103-09","1975-12-19 18:50:00","130.6217","36.505","0","150","","34.18","1","6.5","1","",""
"정선해양관측","103-09","1975-12-19 18:50:00","130.6217","36.505","0","200","","34.07","1","2.61","1","",""
"정선해양관측","103-09","1975-12-19 18:50:00","130.6217","36.505","0","250","","33.98","1","1.35","1","",""
"정선해양관측","103-09","1975-12-19 18:50:00","130.6217","36.505","0","300","","33.96","1","0.95","1","",""
"정선해양관측","103-09","1975-12-19 18:50:00","130.6217","36.505","0","400","","33.94","1","0.6","1","",""
"정선해양관측","103-09","1975-12-19 18:50:00","130.6217","36.505","0","500","","33.96","1","0.59","1","",""
"정선해양관측","103-10","1975-02-24 19:50:00","130.9267","36.505","0","0","","34.21","1","11.14","1","",""
"정선해양관측","103-10","1975-02-24 19:50:00","130.9267","36.505","0","10","","34.25","1","11.43","1","",""
"정선해양관측","103-10","1975-02-24 19:50:00","130.9267","36.505","0","20","","34.24","1","11.3","1","",""
"정선해양관측","103-10","1975-02-24 19:50:00","130.9267","36.505","0","30","","34.23","1","11.43","1","",""
"정선해양관측","103-10","1975-02-24 19:50:00","130.9267","36.505","0","50","","34.23","1","11.29","1","",""
"정선해양관측","103-10","1975-02-24 19:50:00","130.9267","36.505","0","75","","34.22","1","11.2","1","",""
"정선해양관측","103-10","1975-02-24 19:50:00","130.9267","36.505","0","100","","34.23","1","10.72","1","",""
"정선해양관측","103-10","1975-02-24 19:50:00","130.9267","36.505","0","125","","34.24","1","10.7","1","",""
"정선해양관측","103-10","1975-02-24 19:50:00","130.9267","36.505","0","150","","34.13","1","10.62","1","",""
"정선해양관측","103-10","1975-02-24 19:50:00","130.9267","36.505","0","200","","33.98","1","8.31","1","",""
"정선해양관측","103-10","1975-02-24 19:50:00","130.9267","36.505","0","250","","33.96","1","5.23","1","",""
"정선해양관측","103-10","1975-02-24 19:50:00","130.9267","36.505","0","300","","33.92","1","2.92","1","",""
"정선해양관측","103-10","1975-02-24 19:50:00","130.9267","36.505","0","400","","33.9","1","1.24","1","",""
"정선해양관측","103-10","1975-02-24 19:50:00","130.9267","36.505","0","500","","33.94","1","0.89","1","",""
"정선해양관측","103-10","1975-04-23 20:10:00","130.9267","36.505","0","0","","34.41","1","13.08","1","",""
"정선해양관측","103-10","1975-04-23 20:10:00","130.9267","36.505","0","10","","34.49","1","13.14","1","",""
"정선해양관측","103-10","1975-04-23 20:10:00","130.9267","36.505","0","20","","34.46","1","13.01","1","",""
"정선해양관측","103-10","1975-04-23 20:10:00","130.9267","36.505","0","30","","34.45","1","13","1","",""
"정선해양관측","103-10","1975-04-23 20:10:00","130.9267","36.505","0","50","","34.47","1","13","1","",""
"정선해양관측","103-10","1975-04-23 20:10:00","130.9267","36.505","0","75","","34.32","1","11.48","1","",""
"정선해양관측","103-10","1975-04-23 20:10:00","130.9267","36.505","0","100","","34.3","1","11.11","1","",""
"정선해양관측","103-10","1975-04-23 20:10:00","130.9267","36.505","0","125","","34.25","1","10.9","1","",""
"정선해양관측","103-10","1975-04-23 20:10:00","130.9267","36.505","0","150","","34.27","1","10.6","1","",""
"정선해양관측","103-10","1975-04-23 20:10:00","130.9267","36.505","0","200","","34.08","1","7.22","1","",""
"정선해양관측","103-10","1975-04-23 20:10:00","130.9267","36.505","0","250","","33.97","1","2.94","1","",""
"정선해양관측","103-10","1975-04-23 20:10:00","130.9267","36.505","0","300","","33.95","1","1.66","1","",""
"정선해양관측","103-10","1975-04-23 20:10:00","130.9267","36.505","0","400","","33.97","1","0.67","1","",""
"정선해양관측","103-10","1975-04-23 20:10:00","130.9267","36.505","0","500","","33.97","1","0.48","1","",""
"정선해양관측","103-10","1975-06-17 03:30:00","130.9267","36.505","0","0","","34.25","1","20.23","1","",""
"정선해양관측","103-10","1975-06-17 03:30:00","130.9267","36.505","0","10","","34.33","1","19.11","1","",""
"정선해양관측","103-10","1975-06-17 03:30:00","130.9267","36.505","0","20","","34.42","1","16.56","1","",""
"정선해양관측","103-10","1975-06-17 03:30:00","130.9267","36.505","0","30","","34.44","1","15.57","1","",""
"정선해양관측","103-10","1975-06-17 03:30:00","130.9267","36.505","0","50","","34.53","1","15.26","1","",""
"정선해양관측","103-10","1975-06-17 03:30:00","130.9267","36.505","0","75","","34.55","1","15.35","1","",""
"정선해양관측","103-10","1975-06-17 03:30:00","130.9267","36.505","0","100","","34.41","1","12.26","1","",""
"정선해양관측","103-10","1975-06-17 03:30:00","130.9267","36.505","0","125","","34.32","1","10.66","1","",""
"정선해양관측","103-10","1975-06-17 03:30:00","130.9267","36.505","0","150","","34.32","1","10.68","1","",""
"정선해양관측","103-10","1975-06-17 03:30:00","130.9267","36.505","0","200","","34.27","1","9.87","1","",""
"정선해양관측","103-10","1975-06-17 03:30:00","130.9267","36.505","0","250","","34.02","1","3.69","1","",""
"정선해양관측","103-10","1975-06-17 03:30:00","130.9267","36.505","0","300","","34.03","1","1.89","1","",""
"정선해양관측","103-10","1975-06-17 03:30:00","130.9267","36.505","0","400","","33.96","1","1.87","1","",""
"정선해양관측","103-10","1975-06-17 03:30:00","130.9267","36.505","0","500","","34.04","1","0.56","1","",""
"정선해양관측","103-10","1975-08-13 07:20:00","130.9267","36.505","0","0","","33.55","1","27.05","1","",""
"정선해양관측","103-10","1975-08-13 07:20:00","130.9267","36.505","0","10","","33.26","1","26.7","1","",""
"정선해양관측","103-10","1975-08-13 07:20:00","130.9267","36.505","0","20","","33.37","1","26.35","1","",""
"정선해양관측","103-10","1975-08-13 07:20:00","130.9267","36.505","0","30","","33.64","1","22.67","1","",""
"정선해양관측","103-10","1975-08-13 07:20:00","130.9267","36.505","0","50","","34.29","1","17.29","1","",""
"정선해양관측","103-10","1975-08-13 07:20:00","130.9267","36.505","0","75","","34.42","1","15.57","1","",""
"정선해양관측","103-10","1975-08-13 07:20:00","130.9267","36.505","0","100","","34.12","1","14.7","1","",""
"정선해양관측","103-10","1975-08-13 07:20:00","130.9267","36.505","0","125","","99.999","4","14.22","1","",""
"정선해양관측","103-10","1975-08-13 07:20:00","130.9267","36.505","0","150","","34.35","1","12","1","",""
"정선해양관측","103-10","1975-08-13 07:20:00","130.9267","36.505","0","200","","34.12","1","6.74","1","",""
"정선해양관측","103-10","1975-08-13 07:20:00","130.9267","36.505","0","250","","34","1","3.34","1","",""
"정선해양관측","103-10","1975-08-13 07:20:00","130.9267","36.505","0","300","","33.99","1","1.77","1","",""
"정선해양관측","103-10","1975-08-13 07:20:00","130.9267","36.505","0","400","","34.03","1","0.57","1","",""
"정선해양관측","103-10","1975-08-13 07:20:00","130.9267","36.505","0","500","","34.06","1","0.43","1","",""
"정선해양관측","103-10","1975-10-11 13:30:00","130.9267","36.505","0","0","","32.99","1","22.38","1","",""
"정선해양관측","103-10","1975-10-11 13:30:00","130.9267","36.505","0","10","","99.999","4","23.56","1","",""
"정선해양관측","103-10","1975-10-11 13:30:00","130.9267","36.505","0","20","","32.97","1","23.75","1","",""
"정선해양관측","103-10","1975-10-11 13:30:00","130.9267","36.505","0","30","","33.29","1","24","1","",""
"정선해양관측","103-10","1975-10-11 13:30:00","130.9267","36.505","0","50","","33.28","1","20.72","1","",""
"정선해양관측","103-10","1975-10-11 13:30:00","130.9267","36.505","0","75","","34.03","1","17.45","1","",""
"정선해양관측","103-10","1975-10-11 13:30:00","130.9267","36.505","0","100","","99.999","4","15.22","1","",""
"정선해양관측","103-10","1975-10-11 13:30:00","130.9267","36.505","0","125","","34.14","1","10.62","1","",""
"정선해양관측","103-10","1975-10-11 13:30:00","130.9267","36.505","0","150","","34.06","1","5","1","",""
"정선해양관측","103-10","1975-10-11 13:30:00","130.9267","36.505","0","200","","34","1","2.09","1","",""
"정선해양관측","103-10","1975-10-11 13:30:00","130.9267","36.505","0","250","","99.999","4","1.28","1","",""
"정선해양관측","103-10","1975-10-11 13:30:00","130.9267","36.505","0","300","","34","1","0.8","1","",""
"정선해양관측","103-10","1975-10-11 13:30:00","130.9267","36.505","0","400","","34.01","1","0.76","1","",""
"정선해양관측","103-10","1975-10-11 13:30:00","130.9267","36.505","0","500","","33.6","1","0.69","1","",""
"정선해양관측","103-10","1975-12-19 21:10:00","130.9267","36.505","0","0","","34","1","13.8","1","",""
"정선해양관측","103-10","1975-12-19 21:10:00","130.9267","36.505","0","10","","34","1","14.75","1","",""
"정선해양관측","103-10","1975-12-19 21:10:00","130.9267","36.505","0","20","","34.01","1","15.27","1","",""
"정선해양관측","103-10","1975-12-19 21:10:00","130.9267","36.505","0","30","","34.01","1","15.45","1","",""
"정선해양관측","103-10","1975-12-19 21:10:00","130.9267","36.505","0","50","","34","1","15.52","1","",""
"정선해양관측","103-10","1975-12-19 21:10:00","130.9267","36.505","0","75","","33.9","1","15.6","1","",""
"정선해양관측","103-10","1975-12-19 21:10:00","130.9267","36.505","0","100","","33.98","1","11.81","1","",""
"정선해양관측","103-10","1975-12-19 21:10:00","130.9267","36.505","0","125","","34.23","1","8.83","1","",""
"정선해양관측","103-10","1975-12-19 21:10:00","130.9267","36.505","0","150","","34.18","1","4.9","1","",""
"정선해양관측","103-10","1975-12-19 21:10:00","130.9267","36.505","0","200","","34.03","1","2.35","1","",""
"정선해양관측","103-10","1975-12-19 21:10:00","130.9267","36.505","0","250","","34.02","1","2.3","1","",""
"정선해양관측","103-10","1975-12-19 21:10:00","130.9267","36.505","0","300","","33.98","1","1.19","1","",""
"정선해양관측","103-10","1975-12-19 21:10:00","130.9267","36.505","0","400","","34.03","1","0.65","1","",""
"정선해양관측","103-10","1975-12-19 21:10:00","130.9267","36.505","0","500","","34.02","1","0.61","1","",""
"정선해양관측","103-11","1975-02-24 22:20:00","131.233","36.505","0","0","","34.13","1","10.43","1","",""
"정선해양관측","103-11","1975-02-24 22:20:00","131.233","36.505","0","10","","34.17","1","10.64","1","",""
"정선해양관측","103-11","1975-02-24 22:20:00","131.233","36.505","0","20","","34.13","1","10.6","1","",""
"정선해양관측","103-11","1975-02-24 22:20:00","131.233","36.505","0","30","","34.14","1","10.78","1","",""
"정선해양관측","103-11","1975-02-24 22:20:00","131.233","36.505","0","50","","34.19","1","10.82","1","",""
"정선해양관측","103-11","1975-02-24 22:20:00","131.233","36.505","0","75","","34.13","1","10.68","1","",""
"정선해양관측","103-11","1975-02-24 22:20:00","131.233","36.505","0","100","","34.11","1","10.67","1","",""
"정선해양관측","103-11","1975-02-24 22:20:00","131.233","36.505","0","125","","34.11","1","10.52","1","",""
"정선해양관측","103-11","1975-02-24 22:20:00","131.233","36.505","0","150","","34.1","1","10.59","1","",""
"정선해양관측","103-11","1975-02-24 22:20:00","131.233","36.505","0","200","","34.07","1","10.43","1","",""
"정선해양관측","103-11","1975-02-24 22:20:00","131.233","36.505","0","250","","33.94","1","6.89","1","",""
"정선해양관측","103-11","1975-02-24 22:20:00","131.233","36.505","0","300","","33.93","1","2.83","1","",""
"정선해양관측","103-11","1975-02-24 22:20:00","131.233","36.505","0","400","","33.94","1","1.23","1","",""
"정선해양관측","103-11","1975-02-24 22:20:00","131.233","36.505","0","500","","33.95","1","0.73","1","",""
"정선해양관측","103-11","1975-04-23 22:30:00","131.233","36.505","0","0","","34.37","1","12.61","1","",""
"정선해양관측","103-11","1975-04-23 22:30:00","131.233","36.505","0","10","","34.39","1","12.61","1","",""
"정선해양관측","103-11","1975-04-23 22:30:00","131.233","36.505","0","20","","34.4","1","12.5","1","",""
"정선해양관측","103-11","1975-04-23 22:30:00","131.233","36.505","0","30","","34.41","1","12.49","1","",""
"정선해양관측","103-11","1975-04-23 22:30:00","131.233","36.505","0","50","","34.32","1","11.49","1","",""
"정선해양관측","103-11","1975-04-23 22:30:00","131.233","36.505","0","75","","34.31","1","11.43","1","",""
"정선해양관측","103-11","1975-04-23 22:30:00","131.233","36.505","0","100","","34.27","1","11.01","1","",""
"정선해양관측","103-11","1975-04-23 22:30:00","131.233","36.505","0","125","","34.24","1","10.8","1","",""
"정선해양관측","103-11","1975-04-23 22:30:00","131.233","36.505","0","150","","34.22","1","10.52","1","",""
"정선해양관측","103-11","1975-04-23 22:30:00","131.233","36.505","0","200","","34.11","1","8.06","1","",""
"정선해양관측","103-11","1975-04-23 22:30:00","131.233","36.505","0","250","","33.99","1","4.22","1","",""
"정선해양관측","103-11","1975-04-23 22:30:00","131.233","36.505","0","300","","33.97","1","1.91","1","",""
"정선해양관측","103-11","1975-04-23 22:30:00","131.233","36.505","0","400","","33.97","1","0.87","1","",""
"정선해양관측","103-11","1975-04-23 22:30:00","131.233","36.505","0","500","","33.98","1","0.51","1","",""
"정선해양관측","103-11","1975-06-17 05:10:00","131.233","36.505","0","0","","34.68","1","20.22","1","",""
"정선해양관측","103-11","1975-06-17 05:10:00","131.233","36.505","0","10","","34.32","1","20.29","1","",""
"정선해양관측","103-11","1975-06-17 05:10:00","131.233","36.505","0","20","","34.25","1","17.21","1","",""
"정선해양관측","103-11","1975-06-17 05:10:00","131.233","36.505","0","30","","34.34","1","15.78","1","",""
"정선해양관측","103-11","1975-06-17 05:10:00","131.233","36.505","0","50","","34.46","1","13.53","1","",""
"정선해양관측","103-11","1975-06-17 05:10:00","131.233","36.505","0","75","","34.51","1","11.48","1","",""
"정선해양관측","103-11","1975-06-17 05:10:00","131.233","36.505","0","100","","34.29","1","10.99","1","",""
"정선해양관측","103-11","1975-06-17 05:10:00","131.233","36.505","0","125","","34.55","1","10.97","1","",""
"정선해양관측","103-11","1975-06-17 05:10:00","131.233","36.505","0","150","","34.31","1","10.28","1","",""
"정선해양관측","103-11","1975-06-17 05:10:00","131.233","36.505","0","200","","34.24","1","9.58","1","",""
"정선해양관측","103-11","1975-06-17 05:10:00","131.233","36.505","0","250","","34.04","1","4.31","1","",""
"정선해양관측","103-11","1975-06-17 05:10:00","131.233","36.505","0","300","","34.04","1","2.42","1","",""
"정선해양관측","103-11","1975-06-17 05:10:00","131.233","36.505","0","400","","33.86","1","0.8","1","",""
"정선해양관측","103-11","1975-06-17 05:10:00","131.233","36.505","0","500","","33.9","1","0.52","1","",""
"정선해양관측","103-11","1975-08-13 10:00:00","131.233","36.505","0","0","","33.2","1","26.9","1","",""
"정선해양관측","103-11","1975-08-13 10:00:00","131.233","36.505","0","10","","33.09","1","26.5","1","",""
"정선해양관측","103-11","1975-08-13 10:00:00","131.233","36.505","0","20","","33.78","1","21.9","1","",""
"정선해양관측","103-11","1975-08-13 10:00:00","131.233","36.505","0","30","","33.17","1","18.86","1","",""
"정선해양관측","103-11","1975-08-13 10:00:00","131.233","36.505","0","50","","33.75","1","16.53","1","",""
"정선해양관측","103-11","1975-08-13 10:00:00","131.233","36.505","0","75","","33.35","1","15.8","1","",""
"정선해양관측","103-11","1975-08-13 10:00:00","131.233","36.505","0","100","","33.81","1","15.13","1","",""
"정선해양관측","103-11","1975-08-13 10:00:00","131.233","36.505","0","125","","34.39","1","12.6","1","",""
"정선해양관측","103-11","1975-08-13 10:00:00","131.233","36.505","0","150","","34.08","1","9.43","1","",""
"정선해양관측","103-11","1975-08-13 10:00:00","131.233","36.505","0","200","","34.4","1","3.2","1","",""
"정선해양관측","103-11","1975-08-13 10:00:00","131.233","36.505","0","250","","34.17","1","1.7","1","",""
"정선해양관측","103-11","1975-08-13 10:00:00","131.233","36.505","0","300","","33.79","1","0.98","1","",""
"정선해양관측","103-11","1975-08-13 10:00:00","131.233","36.505","0","400","","34.07","1","0.47","1","",""
"정선해양관측","103-11","1975-08-13 10:00:00","131.233","36.505","0","500","","34.05","1","0.32","1","",""
"정선해양관측","103-11","1975-10-11 16:00:00","131.233","36.505","0","0","","99.999","4","22.48","1","",""
"정선해양관측","103-11","1975-10-11 16:00:00","131.233","36.505","0","10","","99.999","4","22.85","1","",""
"정선해양관측","103-11","1975-10-11 16:00:00","131.233","36.505","0","20","","32.63","1","23.45","1","",""
"정선해양관측","103-11","1975-10-11 16:00:00","131.233","36.505","0","30","","32.76","1","23.82","1","",""
"정선해양관측","103-11","1975-10-11 16:00:00","131.233","36.505","0","50","","33.49","1","21.2","1","",""
"정선해양관측","103-11","1975-10-11 16:00:00","131.233","36.505","0","75","","34.05","1","18.38","1","",""
"정선해양관측","103-11","1975-10-11 16:00:00","131.233","36.505","0","100","","34.61","1","16.47","1","",""
"정선해양관측","103-11","1975-10-11 16:00:00","131.233","36.505","0","125","","34.31","1","12.85","1","",""
"정선해양관측","103-11","1975-10-11 16:00:00","131.233","36.505","0","150","","34.03","1","6.72","1","",""
"정선해양관측","103-11","1975-10-11 16:00:00","131.233","36.505","0","200","","34.03","1","2.28","1","",""
"정선해양관측","103-11","1975-10-11 16:00:00","131.233","36.505","0","250","","34.03","1","1.46","1","",""
"정선해양관측","103-11","1975-10-11 16:00:00","131.233","36.505","0","300","","34.03","1","0.83","1","",""
"정선해양관측","103-11","1975-10-11 16:00:00","131.233","36.505","0","400","","34.06","1","0.79","1","",""
"정선해양관측","103-11","1975-10-11 16:00:00","131.233","36.505","0","500","","34.01","1","0.56","1","",""
"정선해양관측","103-11","1975-12-19 23:50:00","131.233","36.505","0","0","","33.91","1","14.71","1","",""
"정선해양관측","103-11","1975-12-19 23:50:00","131.233","36.505","0","10","","33.91","1","15.07","1","",""
"정선해양관측","103-11","1975-12-19 23:50:00","131.233","36.505","0","20","","33.78","1","15.6","1","",""
"정선해양관측","103-11","1975-12-19 23:50:00","131.233","36.505","0","30","","34.04","1","15.7","1","",""
"정선해양관측","103-11","1975-12-19 23:50:00","131.233","36.505","0","50","","33.94","1","15.74","1","",""
"정선해양관측","103-11","1975-12-19 23:50:00","131.233","36.505","0","75","","33.92","1","15.9","1","",""
"정선해양관측","103-11","1975-12-19 23:50:00","131.233","36.505","0","100","","34.01","1","12.15","1","",""
"정선해양관측","103-11","1975-12-19 23:50:00","131.233","36.505","0","125","","34.23","1","10.5","1","",""
"정선해양관측","103-11","1975-12-19 23:50:00","131.233","36.505","0","150","","34.18","1","5.6","1","",""
"정선해양관측","103-11","1975-12-19 23:50:00","131.233","36.505","0","200","","34.05","1","1.97","1","",""
"정선해양관측","103-11","1975-12-19 23:50:00","131.233","36.505","0","250","","34.03","1","1.25","1","",""
"정선해양관측","103-11","1975-12-19 23:50:00","131.233","36.505","0","300","","34.03","1","0.81","1","",""
"정선해양관측","103-11","1975-12-19 23:50:00","131.233","36.505","0","400","","34.02","1","0.6","1","",""
"정선해양관측","103-11","1975-12-19 23:50:00","131.233","36.505","0","500","","34.03","1","0.5","1","",""
"정선해양관측","104-04","1975-02-25 17:00:00","129.48","37.0567","0","0","","34.31","1","8.3","1","",""
"정선해양관측","104-04","1975-02-25 17:00:00","129.48","37.0567","0","10","","34.21","1","8.43","1","",""
"정선해양관측","104-04","1975-02-25 17:00:00","129.48","37.0567","0","20","","34.26","1","8.5","1","",""
"정선해양관측","104-04","1975-02-25 17:00:00","129.48","37.0567","0","30","","34.22","1","8.43","1","",""
"정선해양관측","104-04","1975-02-25 17:00:00","129.48","37.0567","0","50","","34.07","1","8.4","1","",""
"정선해양관측","104-04","1975-02-25 17:00:00","129.48","37.0567","0","75","","34.02","1","6.85","1","",""
"정선해양관측","104-04","1975-02-25 17:00:00","129.48","37.0567","0","100","","34.21","1","5.95","1","",""
"정선해양관측","104-04","1975-04-19 23:50:00","129.48","37.0567","0","0","","34.4","1","13.54","1","",""
"정선해양관측","104-04","1975-04-19 23:50:00","129.48","37.0567","0","10","","34.45","1","13.58","1","",""
"정선해양관측","104-04","1975-04-19 23:50:00","129.48","37.0567","0","20","","34.47","1","13.23","1","",""
"정선해양관측","104-04","1975-04-19 23:50:00","129.48","37.0567","0","30","","34.4","1","12.88","1","",""
"정선해양관측","104-04","1975-04-19 23:50:00","129.48","37.0567","0","50","","34.27","1","9.06","1","",""
"정선해양관측","104-04","1975-04-19 23:50:00","129.48","37.0567","0","75","","34.06","1","4.43","1","",""
"정선해양관측","104-04","1975-04-19 23:50:00","129.48","37.0567","0","100","","33.99","1","2.42","1","",""
"정선해양관측","104-04","1975-06-16 14:30:00","129.48","37.0567","0","0","","33.66","1","20.28","1","",""
"정선해양관측","104-04","1975-06-16 14:30:00","129.48","37.0567","0","10","","33.78","1","16.59","1","",""
"정선해양관측","104-04","1975-06-16 14:30:00","129.48","37.0567","0","20","","33.98","1","14.08","1","",""
"정선해양관측","104-04","1975-06-16 14:30:00","129.48","37.0567","0","30","","34.28","1","9.98","1","",""
"정선해양관측","104-04","1975-06-16 14:30:00","129.48","37.0567","0","50","","34.16","1","4.3","1","",""
"정선해양관측","104-04","1975-06-16 14:30:00","129.48","37.0567","0","75","","34.03","1","2.54","1","",""
"정선해양관측","104-04","1975-06-16 14:30:00","129.48","37.0567","0","100","","34.04","1","1.66","1","",""
"정선해양관측","104-04","1975-08-12 13:10:00","129.48","37.0567","0","0","","33.28","1","22.63","1","",""
"정선해양관측","104-04","1975-08-12 13:10:00","129.48","37.0567","0","10","","34.33","1","15.32","1","",""
"정선해양관측","104-04","1975-08-12 13:10:00","129.48","37.0567","0","20","","34.4","1","14.2","1","",""
"정선해양관측","104-04","1975-08-12 13:10:00","129.48","37.0567","0","30","","34.41","1","13.55","1","",""
"정선해양관측","104-04","1975-08-12 13:10:00","129.48","37.0567","0","50","","34.15","1","7.6","1","",""
"정선해양관측","104-04","1975-08-12 13:10:00","129.48","37.0567","0","75","","34.02","1","3.35","1","",""
"정선해양관측","104-04","1975-08-12 13:10:00","129.48","37.0567","0","100","","33.98","1","1.87","1","",""
"정선해양관측","104-04","1975-10-10 21:20:00","129.48","37.0567","0","0","","34.11","1","20.05","1","",""
"정선해양관측","104-04","1975-10-10 21:20:00","129.48","37.0567","0","10","","33.91","1","18.87","1","",""
"정선해양관측","104-04","1975-10-10 21:20:00","129.48","37.0567","0","20","","33.52","1","15.9","1","",""
"정선해양관측","104-04","1975-10-10 21:20:00","129.48","37.0567","0","30","","34.17","1","12.14","1","",""
"정선해양관측","104-04","1975-10-10 21:20:00","129.48","37.0567","0","50","","34.07","1","6.14","1","",""
"정선해양관측","104-04","1975-10-10 21:20:00","129.48","37.0567","0","75","","99.999","4","2.81","1","",""
"정선해양관측","104-04","1975-10-10 21:20:00","129.48","37.0567","0","100","","34.01","1","2.54","1","",""
"정선해양관측","104-04","1975-12-19 05:10:00","129.48","37.0567","0","0","","33.97","1","15.6","1","",""
"정선해양관측","104-04","1975-12-19 05:10:00","129.48","37.0567","0","10","","34.03","1","16","1","",""
"정선해양관측","104-04","1975-12-19 05:10:00","129.48","37.0567","0","20","","34.03","1","16.09","1","",""
"정선해양관측","104-04","1975-12-19 05:10:00","129.48","37.0567","0","30","","34","1","15.98","1","",""
"정선해양관측","104-04","1975-12-19 05:10:00","129.48","37.0567","0","50","","33.99","1","16","1","",""
"정선해양관측","104-04","1975-12-19 05:10:00","129.48","37.0567","0","75","","33.99","1","15.85","1","",""
"정선해양관측","104-04","1975-12-19 05:10:00","129.48","37.0567","0","100","","99.999","4","15.5","1","",""
"정선해양관측","104-05","1975-02-25 16:00:00","129.56","37.0567","0","0","","34.23","1","8.25","1","",""
"정선해양관측","104-05","1975-02-25 16:00:00","129.56","37.0567","0","10","","34.25","1","8.4","1","",""
"정선해양관측","104-05","1975-02-25 16:00:00","129.56","37.0567","0","20","","34.26","1","8.34","1","",""
"정선해양관측","104-05","1975-02-25 16:00:00","129.56","37.0567","0","30","","34.25","1","8.25","1","",""
