"정선해양관측","103-07","2003-08-18 15:08:00","130","36.505","0","100","","34.057","1","6.12","1","4.58","1","4.85","1","0.52","2","0.52","1","7.58","1","",""
"정선해양관측","103-07","2003-08-18 15:08:00","130","36.505","0","125","","34.024","1","2.85","1","4.7","1","","","","","","","","","",""
"정선해양관측","103-07","2003-08-18 15:08:00","130","36.505","0","150","","34.035","1","1.67","1","4.78","1","","","","","","","","","",""
"정선해양관측","103-07","2003-08-18 15:08:00","130","36.505","0","200","","34.043","1","0.99","1","4.97","1","","","","","","","","","",""
"정선해양관측","103-07","2003-08-18 15:08:00","130","36.505","0","250","","34.051","1","0.79","1","4.88","1","","","","","","","","","",""
"정선해양관측","103-07","2003-08-18 15:08:00","130","36.505","0","300","","34.055","1","0.68","1","4.94","1","","","","","","","","","",""
"정선해양관측","103-07","2003-08-18 15:08:00","130","36.505","0","400","","34.059","1","0.56","1","4.83","1","","","","","","","","","",""
"정선해양관측","103-07","2003-08-18 15:08:00","130","36.505","0","500","","34.06","1","0.48","1","4.76","1","","","","","","","","","",""
"정선해양관측","103-07","2003-10-16 23:38:00","130","36.505","0","0","","33.525","1","21.91","1","5.25","1","1.03","1","0.61","2","0.19","1","6.31","1","",""
"정선해양관측","103-07","2003-10-16 23:38:00","130","36.505","0","10","","33.519","1","21.9","1","5.32","1","","","","","","","","","",""
"정선해양관측","103-07","2003-10-16 23:38:00","130","36.505","0","20","","33.534","1","21.93","1","5.36","1","1.44","1","0.99","2","0.23","1","6.17","1","",""
"정선해양관측","103-07","2003-10-16 23:38:00","130","36.505","0","30","","33.538","1","21.94","1","5.37","1","","","","","","","","","",""
"정선해양관측","103-07","2003-10-16 23:38:00","130","36.505","0","50","","33.538","1","21.73","1","5.29","1","1.44","1","0.4","2","0.23","1","23.34","1","",""
"정선해양관측","103-07","2003-10-16 23:38:00","130","36.505","0","75","","34.251","1","16.85","1","4.62","1","","","","","","","","","",""
"정선해양관측","103-07","2003-10-16 23:38:00","130","36.505","0","100","","34.273","1","15.32","1","4.58","1","3.91","1","0.83","2","0.72","1","17.89","1","",""
"정선해양관측","103-07","2003-10-16 23:38:00","130","36.505","0","125","","34.045","1","9.63","1","5.43","1","","","","","","","","","",""
"정선해양관측","103-07","2003-10-16 23:38:00","130","36.505","0","150","","34.008","1","4.22","1","5.7","1","","","","","","","","","",""
"정선해양관측","103-07","2003-10-16 23:38:00","130","36.505","0","200","","34.006","1","2.27","1","5.71","1","","","","","","","","","",""
"정선해양관측","103-07","2003-10-16 23:38:00","130","36.505","0","250","","34.051","1","1.69","1","5.71","1","","","","","","","","","",""
"정선해양관측","103-07","2003-10-16 23:38:00","130","36.505","0","300","","34.052","1","0.82","1","5.84","1","","","","","","","","","",""
"정선해양관측","103-07","2003-10-16 23:38:00","130","36.505","0","400","","34.051","1","0.73","1","5.88","1","","","","","","","","","",""
"정선해양관측","103-07","2003-10-16 23:38:00","130","36.505","0","500","","34.057","1","0.61","1","5.85","1","","","","","","","","","",""
"정선해양관측","103-07","2003-12-24 08:00:00","130","36.505","0","0","","34.28","1","16.37","1","5.47","1","","","","","","","","","",""
"정선해양관측","103-07","2003-12-24 08:00:00","130","36.505","0","10","","34.289","1","16.38","1","5.63","1","","","","","","","","","",""
"정선해양관측","103-07","2003-12-24 08:00:00","130","36.505","0","20","","34.288","1","16.39","1","5.66","1","","","","","","","","","",""
"정선해양관측","103-07","2003-12-24 08:00:00","130","36.505","0","30","","34.289","1","16.39","1","5.66","1","","","","","","","","","",""
"정선해양관측","103-07","2003-12-24 08:00:00","130","36.505","0","50","","34.289","1","16.41","1","5.67","1","","","","","","","","","",""
"정선해양관측","103-07","2003-12-24 08:00:00","130","36.505","0","75","","34.289","1","16.41","1","5.67","1","","","","","","","","","",""
"정선해양관측","103-07","2003-12-24 08:00:00","130","36.505","0","100","","34.287","1","16.41","1","5.67","1","","","","","","","","","",""
"정선해양관측","103-07","2003-12-24 08:00:00","130","36.505","0","125","","33.965","1","14.25","1","5.54","1","","","","","","","","","",""
"정선해양관측","103-07","2003-12-24 08:00:00","130","36.505","0","150","","34.05","1","4.76","1","5.66","1","","","","","","","","","",""
"정선해양관측","103-07","2003-12-24 08:00:00","130","36.505","0","200","","34.039","1","1.3","1","5.82","1","","","","","","","","","",""
"정선해양관측","103-07","2003-12-24 08:00:00","130","36.505","0","250","","34.046","1","0.88","1","5.81","1","","","","","","","","","",""
"정선해양관측","103-07","2003-12-24 08:00:00","130","36.505","0","300","","34.053","1","0.75","1","5.84","1","","","","","","","","","",""
"정선해양관측","103-07","2003-12-24 08:00:00","130","36.505","0","400","","34.057","1","0.58","1","5.85","1","","","","","","","","","",""
"정선해양관측","103-07","2003-12-24 08:00:00","130","36.505","0","500","","34.059","1","0.46","1","5.85","1","","","","","","","","","",""
"정선해양관측","103-08","2003-02-16 04:55:00","130.3117","36.505","0","0","","34.09","1","11.56","1","5.72","1","","","","","","","","","",""
"정선해양관측","103-08","2003-02-16 04:55:00","130.3117","36.505","0","10","","34.18","1","11.65","1","5.63","1","","","","","","","","","",""
"정선해양관측","103-08","2003-02-16 04:55:00","130.3117","36.505","0","20","","34.19","1","11.66","1","5.6","1","","","","","","","","","",""
"정선해양관측","103-08","2003-02-16 04:55:00","130.3117","36.505","0","30","","34.19","1","11.64","1","5.62","1","","","","","","","","","",""
"정선해양관측","103-08","2003-02-16 04:55:00","130.3117","36.505","0","50","","34.2","1","11.57","1","5.7","1","","","","","","","","","",""
"정선해양관측","103-08","2003-02-16 04:55:00","130.3117","36.505","0","75","","34.11","1","11.57","1","5.77","1","","","","","","","","","",""
"정선해양관측","103-08","2003-02-16 04:55:00","130.3117","36.505","0","100","","34.06","1","9.55","1","5.87","1","","","","","","","","","",""
"정선해양관측","103-08","2003-02-16 04:55:00","130.3117","36.505","0","125","","34","1","6.5","1","5.61","1","","","","","","","","","",""
"정선해양관측","103-08","2003-02-16 04:55:00","130.3117","36.505","0","150","","33.93","1","3.78","1","5.44","1","","","","","","","","","",""
"정선해양관측","103-08","2003-02-16 04:55:00","130.3117","36.505","0","200","","34.01","1","1.56","1","5.59","1","","","","","","","","","",""
"정선해양관측","103-08","2003-04-14 23:30:00","130.3117","36.505","0","0","","34.43","1","13.78","1","6.04","1","","","","","","","","","",""
"정선해양관측","103-08","2003-04-14 23:30:00","130.3117","36.505","0","10","","34.51","1","13.9","1","6.02","1","","","","","","","","","",""
"정선해양관측","103-08","2003-04-14 23:30:00","130.3117","36.505","0","20","","34.5","1","13.67","1","6.02","1","","","","","","","","","",""
"정선해양관측","103-08","2003-04-14 23:30:00","130.3117","36.505","0","30","","34.51","1","13.58","1","5.93","1","","","","","","","","","",""
"정선해양관측","103-08","2003-04-14 23:30:00","130.3117","36.505","0","50","","34.55","1","13.35","1","5.82","1","","","","","","","","","",""
"정선해양관측","103-08","2003-04-14 23:30:00","130.3117","36.505","0","75","","34.54","1","13.25","1","5.81","1","","","","","","","","","",""
"정선해양관측","103-08","2003-04-14 23:30:00","130.3117","36.505","0","100","","34.47","1","12.89","1","5.76","1","","","","","","","","","",""
"정선해양관측","103-08","2003-04-14 23:30:00","130.3117","36.505","0","125","","34.08","1","9.71","1","5.73","1","","","","","","","","","",""
"정선해양관측","103-08","2003-04-14 23:30:00","130.3117","36.505","0","150","","33.92","1","5.64","1","5.64","1","","","","","","","","","",""
"정선해양관측","103-08","2003-04-14 23:30:00","130.3117","36.505","0","200","","34.01","1","1.64","1","5.73","1","","","","","","","","","",""
"정선해양관측","103-08","2003-04-14 23:30:00","130.3117","36.505","0","250","","34.03","1","1.12","1","5.84","1","","","","","","","","","",""
"정선해양관측","103-08","2003-04-14 23:30:00","130.3117","36.505","0","300","","34.05","1","0.87","1","5.67","1","","","","","","","","","",""
"정선해양관측","103-08","2003-04-14 23:30:00","130.3117","36.505","0","400","","34.06","1","0.67","1","5.34","1","","","","","","","","","",""
"정선해양관측","103-08","2003-04-14 23:30:00","130.3117","36.505","0","500","","34.06","1","0.52","1","5.33","1","","","","","","","","","",""
"정선해양관측","103-08","2003-06-14 18:55:00","130.3117","36.505","0","0","","34.06","1","19.92","1","5.31","1","","","","","","","","","",""
"정선해양관측","103-08","2003-06-14 18:55:00","130.3117","36.505","0","10","","34.01","1","18.9","1","5.22","1","","","","","","","","","",""
"정선해양관측","103-08","2003-06-14 18:55:00","130.3117","36.505","0","20","","34.17","1","16.56","1","5.55","1","","","","","","","","","",""
"정선해양관측","103-08","2003-06-14 18:55:00","130.3117","36.505","0","30","","34.33","1","15.72","1","5.61","1","","","","","","","","","",""
"정선해양관측","103-08","2003-06-14 18:55:00","130.3117","36.505","0","50","","34.43","1","14.91","1","5.29","1","","","","","","","","","",""
"정선해양관측","103-08","2003-06-14 18:55:00","130.3117","36.505","0","75","","34.47","1","13.59","1","5.37","1","","","","","","","","","",""
"정선해양관측","103-08","2003-06-14 18:55:00","130.3117","36.505","0","100","","34.45","1","13.02","1","5.51","1","","","","","","","","","",""
"정선해양관측","103-08","2003-06-14 18:55:00","130.3117","36.505","0","125","","34.22","1","11.1","1","5.63","1","","","","","","","","","",""
"정선해양관측","103-08","2003-06-14 18:55:00","130.3117","36.505","0","150","","34.11","1","9.1","1","5.7","1","","","","","","","","","",""
"정선해양관측","103-08","2003-06-14 18:55:00","130.3117","36.505","0","200","","33.97","1","4.01","1","5.55","1","","","","","","","","","",""
"정선해양관측","103-08","2003-06-14 18:55:00","130.3117","36.505","0","250","","34.01","1","1.46","1","5.57","1","","","","","","","","","",""
"정선해양관측","103-08","2003-06-14 18:55:00","130.3117","36.505","0","300","","34.03","1","1.02","1","5.51","1","","","","","","","","","",""
"정선해양관측","103-08","2003-06-14 18:55:00","130.3117","36.505","0","400","","34.06","1","0.73","1","5.22","1","","","","","","","","","",""
"정선해양관측","103-08","2003-06-14 18:55:00","130.3117","36.505","0","500","","34.06","1","0.56","1","5.1","1","","","","","","","","","",""
"정선해양관측","103-08","2003-08-18 16:50:00","130.3117","36.505","0","0","","31.8","1","24.83","1","3.96","1","","","","","","","","","15","2"
"정선해양관측","103-08","2003-08-18 16:50:00","130.3117","36.505","0","10","","31.924","1","24.82","1","4.12","1","","","","","","","","","",""
"정선해양관측","103-08","2003-08-18 16:50:00","130.3117","36.505","0","20","","32.879","1","22.22","1","4.43","1","","","","","","","","","",""
"정선해양관측","103-08","2003-08-18 16:50:00","130.3117","36.505","0","30","","33.68","1","19.57","1","4.34","1","","","","","","","","","",""
"정선해양관측","103-08","2003-08-18 16:50:00","130.3117","36.505","0","50","","33.972","1","16.8","1","4.04","1","","","","","","","","","",""
"정선해양관측","103-08","2003-08-18 16:50:00","130.3117","36.505","0","75","","34.305","1","15.48","1","4.18","1","","","","","","","","","",""
"정선해양관측","103-08","2003-08-18 16:50:00","130.3117","36.505","0","100","","34.385","1","14.55","1","4.33","1","","","","","","","","","",""
"정선해양관측","103-08","2003-08-18 16:50:00","130.3117","36.505","0","125","","34.211","1","11.69","1","4.84","1","","","","","","","","","",""
"정선해양관측","103-08","2003-08-18 16:50:00","130.3117","36.505","0","150","","34.087","1","8.97","1","5.16","1","","","","","","","","","",""
"정선해양관측","103-08","2003-08-18 16:50:00","130.3117","36.505","0","200","","34.023","1","3.05","1","4.86","1","","","","","","","","","",""
"정선해양관측","103-08","2003-08-18 16:50:00","130.3117","36.505","0","250","","34.036","1","1.21","1","4.8","1","","","","","","","","","",""
"정선해양관측","103-08","2003-08-18 16:50:00","130.3117","36.505","0","300","","34.05","1","0.93","1","4.72","1","","","","","","","","","",""
"정선해양관측","103-08","2003-08-18 16:50:00","130.3117","36.505","0","400","","34.06","1","0.68","1","4.56","1","","","","","","","","","",""
"정선해양관측","103-08","2003-10-17 01:28:00","130.3117","36.505","0","0","","33.412","1","21.47","1","5.4","1","","","","","","","","","",""
"정선해양관측","103-08","2003-10-17 01:28:00","130.3117","36.505","0","10","","33.413","1","21.47","1","5.4","1","","","","","","","","","",""
"정선해양관측","103-08","2003-10-17 01:28:00","130.3117","36.505","0","20","","33.414","1","21.47","1","5.4","1","","","","","","","","","",""
"정선해양관측","103-08","2003-10-17 01:28:00","130.3117","36.505","0","30","","33.413","1","21.49","1","5.41","1","","","","","","","","","",""
"정선해양관측","103-08","2003-10-17 01:28:00","130.3117","36.505","0","50","","33.506","1","21.35","1","5.32","1","","","","","","","","","",""
"정선해양관측","103-08","2003-10-17 01:28:00","130.3117","36.505","0","75","","34.144","1","17.41","1","4.84","1","","","","","","","","","",""
"정선해양관측","103-08","2003-10-17 01:28:00","130.3117","36.505","0","100","","34.33","1","14.98","1","5.08","1","","","","","","","","","",""
"정선해양관측","103-08","2003-10-17 01:28:00","130.3117","36.505","0","125","","34.257","1","12.27","1","5.46","1","","","","","","","","","",""
"정선해양관측","103-08","2003-10-17 01:28:00","130.3117","36.505","0","150","","34.056","1","8.59","1","5.75","1","","","","","","","","","",""
"정선해양관측","103-08","2003-10-17 01:28:00","130.3117","36.505","0","200","","34.006","1","2.91","1","5.81","1","","","","","","","","","",""
"정선해양관측","103-08","2003-10-17 01:28:00","130.3117","36.505","0","250","","34.044","1","1.14","1","5.75","1","","","","","","","","","",""
"정선해양관측","103-08","2003-10-17 01:28:00","130.3117","36.505","0","300","","34.053","1","0.84","1","5.75","1","","","","","","","","","",""
"정선해양관측","103-08","2003-10-17 01:28:00","130.3117","36.505","0","400","","34.06","1","0.66","1","5.58","1","","","","","","","","","",""
"정선해양관측","103-08","2003-10-17 01:28:00","130.3117","36.505","0","500","","34.06","1","0.53","1","5.52","1","","","","","","","","","",""
"정선해양관측","103-08","2003-12-24 05:25:00","130.3117","36.505","0","0","","34.094","1","15.96","1","5.56","1","","","","","","","","","",""
"정선해양관측","103-08","2003-12-24 05:25:00","130.3117","36.505","0","10","","34.083","1","15.96","1","5.54","1","","","","","","","","","",""
"정선해양관측","103-08","2003-12-24 05:25:00","130.3117","36.505","0","20","","34.081","1","15.96","1","5.61","1","","","","","","","","","",""
"정선해양관측","103-08","2003-12-24 05:25:00","130.3117","36.505","0","30","","34.09","1","15.96","1","5.71","1","","","","","","","","","",""
"정선해양관측","103-08","2003-12-24 05:25:00","130.3117","36.505","0","50","","34.087","1","15.96","1","5.73","1","","","","","","","","","",""
"정선해양관측","103-08","2003-12-24 05:25:00","130.3117","36.505","0","75","","34.086","1","15.96","1","5.73","1","","","","","","","","","",""
"정선해양관측","103-08","2003-12-24 05:25:00","130.3117","36.505","0","100","","34.001","1","14.95","1","5.66","1","","","","","","","","","",""
"정선해양관측","103-08","2003-12-24 05:25:00","130.3117","36.505","0","125","","34.049","1","10.74","1","5.56","1","","","","","","","","","",""
"정선해양관측","103-08","2003-12-24 05:25:00","130.3117","36.505","0","150","","34.018","1","5.82","1","5.78","1","","","","","","","","","",""
"정선해양관측","103-08","2003-12-24 05:25:00","130.3117","36.505","0","200","","34.028","1","1.35","1","5.81","1","","","","","","","","","",""
"정선해양관측","103-08","2003-12-24 05:25:00","130.3117","36.505","0","250","","34.046","1","0.91","1","5.79","1","","","","","","","","","",""
"정선해양관측","103-08","2003-12-24 05:25:00","130.3117","36.505","0","300","","34.053","1","0.78","1","5.76","1","","","","","","","","","",""
"정선해양관측","103-08","2003-12-24 05:25:00","130.3117","36.505","0","400","","34.06","1","0.6","1","5.69","1","","","","","","","","","",""
"정선해양관측","103-09","2003-02-16 03:10:00","130.6217","36.505","0","0","","34.18","1","11.48","1","5.67","1","5.35","1","0.16","2","0.23","1","14.73","1","",""
"정선해양관측","103-09","2003-02-16 03:10:00","130.6217","36.505","0","10","","34.17","1","11.51","1","5.56","1","","","","","","","","","",""
"정선해양관측","103-09","2003-02-16 03:10:00","130.6217","36.505","0","20","","34.17","1","11.52","1","5.61","1","5.21","1","0.28","2","0.22","1","11.55","1","",""
"정선해양관측","103-09","2003-02-16 03:10:00","130.6217","36.505","0","30","","34.18","1","11.52","1","5.62","1","","","","","","","","","",""
"정선해양관측","103-09","2003-02-16 03:10:00","130.6217","36.505","0","50","","34.18","1","11.53","1","5.73","1","5.16","1","0.25","2","0.22","1","11.15","1","",""
"정선해양관측","103-09","2003-02-16 03:10:00","130.6217","36.505","0","75","","34.17","1","11.51","1","5.73","1","","","","","","","","","",""
"정선해양관측","103-09","2003-02-16 03:10:00","130.6217","36.505","0","100","","34.14","1","11.43","1","5.73","1","5.39","1","0.19","2","0.2","1","14.8","1","",""
"정선해양관측","103-09","2003-02-16 03:10:00","130.6217","36.505","0","125","","34.04","1","6.57","1","5.43","1","","","","","","","","","",""
"정선해양관측","103-09","2003-02-16 03:10:00","130.6217","36.505","0","150","","33.97","1","3.72","1","5.58","1","","","","","","","","","",""
"정선해양관측","103-09","2003-02-16 03:10:00","130.6217","36.505","0","200","","34.01","1","1.41","1","5.65","1","","","","","","","","","",""
"정선해양관측","103-09","2003-02-16 03:10:00","130.6217","36.505","0","250","","34.03","1","0.98","1","5.54","1","","","","","","","","","",""
"정선해양관측","103-09","2003-02-16 03:10:00","130.6217","36.505","0","300","","34.04","1","0.81","1","5.5","1","","","","","","","","","",""
"정선해양관측","103-09","2003-02-16 03:10:00","130.6217","36.505","0","400","","34.06","1","0.64","1","5.32","1","","","","","","","","","",""
"정선해양관측","103-09","2003-02-16 03:10:00","130.6217","36.505","0","500","","34.06","1","0.52","1","5.26","1","","","","","","","","","",""
"정선해양관측","103-09","2003-04-14 21:50:00","130.6217","36.505","0","0","","34.48","1","13.88","1","6.12","1","14.73","1","0.29","2","0.71","1","8","1","",""
"정선해양관측","103-09","2003-04-14 21:50:00","130.6217","36.505","0","10","","34.51","1","13.88","1","6.06","1","","","","","","","","","",""
"정선해양관측","103-09","2003-04-14 21:50:00","130.6217","36.505","0","20","","34.54","1","13.52","1","6.11","1","22.27","1","0.79","2","0.74","1","6.37","1","",""
"정선해양관측","103-09","2003-04-14 21:50:00","130.6217","36.505","0","30","","34.53","1","13.34","1","6.03","1","","","","","","","","","",""
"정선해양관측","103-09","2003-04-14 21:50:00","130.6217","36.505","0","50","","34.55","1","13.29","1","5.84","1","15.84","1","0.21","2","0.71","1","15.31","1","",""
"정선해양관측","103-09","2003-04-14 21:50:00","130.6217","36.505","0","75","","34.27","1","11.73","1","5.84","1","","","","","","","","","",""
"정선해양관측","103-09","2003-04-14 21:50:00","130.6217","36.505","0","100","","34.1","1","9.57","1","5.93","1","15.05","1","0.07","2","0.62","1","12.98","1","",""
"정선해양관측","103-09","2003-04-14 21:50:00","130.6217","36.505","0","125","","33.99","1","8.12","1","6.01","1","","","","","","","","","",""
"정선해양관측","103-09","2003-04-14 21:50:00","130.6217","36.505","0","150","","33.9","1","4.87","1","5.81","1","","","","","","","","","",""
"정선해양관측","103-09","2003-04-14 21:50:00","130.6217","36.505","0","200","","34","1","1.85","1","5.63","1","","","","","","","","","",""
"정선해양관측","103-09","2003-04-14 21:50:00","130.6217","36.505","0","250","","34.03","1","1","1","5.69","1","","","","","","","","","",""
"정선해양관측","103-09","2003-04-14 21:50:00","130.6217","36.505","0","300","","34.05","1","0.79","1","5.57","1","","","","","","","","","",""
"정선해양관측","103-09","2003-04-14 21:50:00","130.6217","36.505","0","400","","34.06","1","0.62","1","5.39","1","","","","","","","","","",""
"정선해양관측","103-09","2003-04-14 21:50:00","130.6217","36.505","0","500","","34.06","1","0.5","1","5.38","1","","","","","","","","","",""
"정선해양관측","103-09","2003-06-14 20:20:00","130.6217","36.505","0","0","","34.09","1","20","1","5.35","1","3.76","1","0.25","2","0.12","1","3.19","1","",""
"정선해양관측","103-09","2003-06-14 20:20:00","130.6217","36.505","0","10","","33.89","1","18.92","1","5.4","1","","","","","","","","","",""
"정선해양관측","103-09","2003-06-14 20:20:00","130.6217","36.505","0","20","","34.3","1","16.15","1","5.82","1","7.4","1","0.28","2","0.12","1","7.44","1","",""
"정선해양관측","103-09","2003-06-14 20:20:00","130.6217","36.505","0","30","","34.36","1","15.1","1","5.75","1","","","","","","","","","",""
"정선해양관측","103-09","2003-06-14 20:20:00","130.6217","36.505","0","50","","34.47","1","14.68","1","4.79","1","9.25","1","0.33","2","0.18","1","6.9","1","",""
"정선해양관측","103-09","2003-06-14 20:20:00","130.6217","36.505","0","75","","34.45","1","13.71","1","5.36","1","","","","","","","","","",""
"정선해양관측","103-09","2003-06-14 20:20:00","130.6217","36.505","0","100","","34.47","1","13.16","1","5.51","1","11.57","1","0.56","2","0.16","1","7.5","1","",""
"정선해양관측","103-09","2003-06-14 20:20:00","130.6217","36.505","0","125","","34.32","1","12.09","1","5.56","1","","","","","","","","","",""
"정선해양관측","103-09","2003-06-14 20:20:00","130.6217","36.505","0","150","","34.04","1","8.98","1","5.66","1","","","","","","","","","",""
"정선해양관측","103-09","2003-06-14 20:20:00","130.6217","36.505","0","200","","33.96","1","3.23","1","5.53","1","","","","","","","","","",""
"정선해양관측","103-09","2003-06-14 20:20:00","130.6217","36.505","0","250","","34.01","1","1.73","1","5.67","1","","","","","","","","","",""
"정선해양관측","103-09","2003-06-14 20:20:00","130.6217","36.505","0","300","","34.03","1","1.13","1","5.7","1","","","","","","","","","",""
"정선해양관측","103-09","2003-06-14 20:20:00","130.6217","36.505","0","400","","34.05","1","0.77","1","5.3","1","","","","","","","","","",""
"정선해양관측","103-09","2003-06-14 20:20:00","130.6217","36.505","0","500","","34.06","1","0.61","1","5.2","1","","","","","","","","","",""
"정선해양관측","103-09","2003-08-18 18:35:00","130.6217","36.505","0","0","","32.46","1","23.9","1","4.38","1","1.69","1","0.39","2","0.44","1","2.84","1","",""
"정선해양관측","103-09","2003-08-18 18:35:00","130.6217","36.505","0","10","","32.492","1","23.91","1","4.39","1","","","","","","","","","",""
"정선해양관측","103-09","2003-08-18 18:35:00","130.6217","36.505","0","20","","32.679","1","18.74","1","4.76","1","3.82","1","0.2","2","0.29","1","3.69","1","",""
"정선해양관측","103-09","2003-08-18 18:35:00","130.6217","36.505","0","30","","33.513","1","16.95","1","4.76","1","","","","","","","","","",""
"정선해양관측","103-09","2003-08-18 18:35:00","130.6217","36.505","0","50","","34.244","1","15.65","1","4.12","1","3.21","1","0.1","2","0.32","1","4.82","1","",""
"정선해양관측","103-09","2003-08-18 18:35:00","130.6217","36.505","0","75","","34.394","1","14.88","1","4.06","1","","","","","","","","","",""
"정선해양관측","103-09","2003-08-18 18:35:00","130.6217","36.505","0","100","","34.458","1","13.64","1","4.53","1","3.52","1","0.45","2","0.49","1","5.5","1","",""
"정선해양관측","103-09","2003-08-18 18:35:00","130.6217","36.505","0","125","","34.401","1","12.69","1","4.76","1","","","","","","","","","",""
"정선해양관측","103-09","2003-08-18 18:35:00","130.6217","36.505","0","150","","34.121","1","10.23","1","4.94","1","","","","","","","","","",""
"정선해양관측","103-09","2003-08-18 18:35:00","130.6217","36.505","0","200","","33.944","1","4.28","1","5.09","1","","","","","","","","","",""
"정선해양관측","103-09","2003-08-18 18:35:00","130.6217","36.505","0","250","","34.001","1","2.17","1","5.03","1","","","","","","","","","",""
"정선해양관측","103-09","2003-08-18 18:35:00","130.6217","36.505","0","300","","34.034","1","1.13","1","4.91","1","","","","","","","","","",""
"정선해양관측","103-09","2003-08-18 18:35:00","130.6217","36.505","0","400","","34.056","1","0.75","1","4.66","1","","","","","","","","","",""
"정선해양관측","103-09","2003-08-18 18:35:00","130.6217","36.505","0","500","","34.059","1","0.6","1","4.56","1","","","","","","","","","",""
"정선해양관측","103-09","2003-10-17 03:10:00","130.6217","36.505","0","0","","33.382","1","21.63","1","5.32","1","0.76","1","0.71","2","0.16","1","2.84","1","",""
"정선해양관측","103-09","2003-10-17 03:10:00","130.6217","36.505","0","10","","33.395","1","21.66","1","5.37","1","","","","","","","","","",""
"정선해양관측","103-09","2003-10-17 03:10:00","130.6217","36.505","0","20","","33.396","1","21.66","1","5.38","1","0.69","1","0.97","2","0.16","1","3.45","1","",""
"정선해양관측","103-09","2003-10-17 03:10:00","130.6217","36.505","0","30","","33.396","1","21.66","1","5.39","1","","","","","","","","","",""
"정선해양관측","103-09","2003-10-17 03:10:00","130.6217","36.505","0","50","","33.591","1","20.88","1","5.24","1","1","1","0.37","2","0.3","1","15.24","1","",""
"정선해양관측","103-09","2003-10-17 03:10:00","130.6217","36.505","0","75","","34.224","1","16.5","1","4.94","1","","","","","","","","","",""
"정선해양관측","103-09","2003-10-17 03:10:00","130.6217","36.505","0","100","","34.298","1","14.63","1","5.13","1","2.61","1","1.54","2","0.42","1","2.5","1","",""
"정선해양관측","103-09","2003-10-17 03:10:00","130.6217","36.505","0","125","","34.123","1","9.96","1","5.59","1","","","","","","","","","",""
"정선해양관측","103-09","2003-10-17 03:10:00","130.6217","36.505","0","150","","34.012","1","6.18","1","5.73","1","","","","","","","","","",""
"정선해양관측","103-09","2003-10-17 03:10:00","130.6217","36.505","0","200","","34.024","1","1.7","1","5.81","1","","","","","","","","","",""
"정선해양관측","103-09","2003-10-17 03:10:00","130.6217","36.505","0","250","","34.041","1","1.07","1","5.76","1","","","","","","","","","",""
"정선해양관측","103-09","2003-10-17 03:10:00","130.6217","36.505","0","300","","34.053","1","0.86","1","5.67","1","","","","","","","","","",""
"정선해양관측","103-09","2003-10-17 03:10:00","130.6217","36.505","0","400","","34.059","1","0.63","1","5.59","1","","","","","","","","","",""
"정선해양관측","103-09","2003-10-17 03:10:00","130.6217","36.505","0","500","","34.059","1","0.53","1","5.59","1","","","","","","","","","",""
"정선해양관측","103-09","2003-12-24 02:20:00","130.6217","36.505","0","0","","34.141","1","15.96","1","5.48","1","","","","","","","","","",""
"정선해양관측","103-09","2003-12-24 02:20:00","130.6217","36.505","0","10","","34.153","1","16","1","5.58","1","","","","","","","","","",""
"정선해양관측","103-09","2003-12-24 02:20:00","130.6217","36.505","0","20","","34.148","1","16.01","1","5.68","1","","","","","","","","","",""
"정선해양관측","103-09","2003-12-24 02:20:00","130.6217","36.505","0","30","","34.146","1","16.01","1","5.69","1","","","","","","","","","",""
"정선해양관측","103-09","2003-12-24 02:20:00","130.6217","36.505","0","50","","34.147","1","16.01","1","5.69","1","","","","","","","","","",""
"정선해양관측","103-09","2003-12-24 02:20:00","130.6217","36.505","0","75","","34.147","1","16.01","1","5.7","1","","","","","","","","","",""
"정선해양관측","103-09","2003-12-24 02:20:00","130.6217","36.505","0","100","","34.145","1","16.01","1","5.7","1","","","","","","","","","",""
"정선해양관측","103-09","2003-12-24 02:20:00","130.6217","36.505","0","125","","33.93","1","11.46","1","5.38","1","","","","","","","","","",""
"정선해양관측","103-09","2003-12-24 02:20:00","130.6217","36.505","0","150","","34.029","1","6.52","1","5.87","1","","","","","","","","","",""
"정선해양관측","103-09","2003-12-24 02:20:00","130.6217","36.505","0","200","","34.031","1","2.12","1","5.87","1","","","","","","","","","",""
"정선해양관측","103-09","2003-12-24 02:20:00","130.6217","36.505","0","250","","34.037","1","1.13","1","5.85","1","","","","","","","","","",""
"정선해양관측","103-09","2003-12-24 02:20:00","130.6217","36.505","0","300","","34.052","1","0.82","1","5.8","1","","","","","","","","","",""
"정선해양관측","103-09","2003-12-24 02:20:00","130.6217","36.505","0","400","","34.06","1","0.62","1","5.69","1","","","","","","","","","",""
"정선해양관측","103-09","2003-12-24 02:20:00","130.6217","36.505","0","500","","34.06","1","0.5","1","5.68","1","","","","","","","","","",""
"정선해양관측","103-10","2003-02-16 00:20:00","130.9267","36.505","0","0","","34.08","1","11.72","1","5.72","1","","","","","","","","","",""
"정선해양관측","103-10","2003-02-16 00:20:00","130.9267","36.505","0","10","","34.25","1","11.94","1","5.73","1","","","","","","","","","",""
"정선해양관측","103-10","2003-02-16 00:20:00","130.9267","36.505","0","20","","34.24","1","11.97","1","5.65","1","","","","","","","","","",""
