"정선해양관측","105-07","1963-07-18 08:15:00","130","37.5533","0","300","","34.2","1","0.6","1","",""
"정선해양관측","105-07","1963-08-18 12:00:00","130","37.5533","0","0","","32.63","1","23","1","",""
"정선해양관측","105-07","1963-08-18 12:00:00","130","37.5533","0","10","","33.17","1","16.82","1","",""
"정선해양관측","105-07","1963-08-18 12:00:00","130","37.5533","0","25","","33.91","1","7.65","1","",""
"정선해양관측","105-07","1963-08-18 12:00:00","130","37.5533","0","50","","34","1","3.73","1","",""
"정선해양관측","105-07","1963-08-18 12:00:00","130","37.5533","0","100","","34.04","1","1.85","1","",""
"정선해양관측","105-07","1963-08-18 12:00:00","130","37.5533","0","150","","34.05","1","1.57","1","",""
"정선해양관측","105-07","1963-08-18 12:00:00","130","37.5533","0","200","","34.04","1","1.11","1","",""
"정선해양관측","105-07","1963-08-18 12:00:00","130","37.5533","0","300","","34.05","1","0.67","1","",""
"정선해양관측","105-08","1963-05-05 20:04:00","130.3117","37.5533","0","0","","33.77","1","8.4","1","",""
"정선해양관측","105-08","1963-05-05 20:04:00","130.3117","37.5533","0","10","","33.84","1","7.67","1","",""
"정선해양관측","105-08","1963-05-05 20:04:00","130.3117","37.5533","0","25","","33.82","1","7.45","1","",""
"정선해양관측","105-08","1963-05-05 20:04:00","130.3117","37.5533","0","50","","33.95","1","4.25","1","",""
"정선해양관측","105-08","1963-05-05 20:04:00","130.3117","37.5533","0","100","","33.91","1","2.95","1","",""
"정선해양관측","105-08","1963-05-05 20:04:00","130.3117","37.5533","0","150","","34.02","1","2.19","1","",""
"정선해양관측","105-08","1963-05-05 20:04:00","130.3117","37.5533","0","200","","34.11","1","1.78","1","",""
"정선해양관측","105-08","1963-07-18 06:30:00","130.3117","37.5533","0","0","","32.79","1","20","1","",""
"정선해양관측","105-08","1963-07-18 06:30:00","130.3117","37.5533","0","10","","33.1","1","20.9","1","",""
"정선해양관측","105-08","1963-07-18 06:30:00","130.3117","37.5533","0","25","","33.5","1","17.36","1","",""
"정선해양관측","105-08","1963-07-18 06:30:00","130.3117","37.5533","0","50","","34","1","6.65","1","",""
"정선해양관측","105-08","1963-07-18 06:30:00","130.3117","37.5533","0","100","","34.02","1","2.37","1","",""
"정선해양관측","105-08","1963-07-18 06:30:00","130.3117","37.5533","0","150","","34.04","1","1.53","1","",""
"정선해양관측","105-08","1963-07-18 06:30:00","130.3117","37.5533","0","200","","34.07","1","1.12","1","",""
"정선해양관측","105-08","1963-07-18 06:30:00","130.3117","37.5533","0","300","","34.07","1","0.61","1","",""
"정선해양관측","105-08","1963-08-18 14:08:00","130.3117","37.5533","0","0","","32.43","1","23","1","",""
"정선해양관측","105-08","1963-08-18 14:08:00","130.3117","37.5533","0","10","","32.54","1","22.17","1","",""
"정선해양관측","105-08","1963-08-18 14:08:00","130.3117","37.5533","0","25","","32.27","1","9.53","1","",""
"정선해양관측","105-08","1963-08-18 14:08:00","130.3117","37.5533","0","50","","34.15","1","3","1","",""
"정선해양관측","105-08","1963-08-18 14:08:00","130.3117","37.5533","0","100","","34.04","1","2.21","1","",""
"정선해양관측","105-08","1963-08-18 14:08:00","130.3117","37.5533","0","150","","34.05","1","1.42","1","",""
"정선해양관측","105-08","1963-08-18 14:08:00","130.3117","37.5533","0","200","","34.05","1","1.13","1","",""
"정선해양관측","105-08","1963-08-18 14:08:00","130.3117","37.5533","0","300","","34.05","1","0.54","1","",""
"정선해양관측","105-09","1963-05-05 22:30:00","130.625","37.5533","0","0","","33.77","1","8","1","",""
"정선해양관측","105-09","1963-05-05 22:30:00","130.625","37.5533","0","10","","33.78","1","7.12","1","",""
"정선해양관측","105-09","1963-05-05 22:30:00","130.625","37.5533","0","25","","33.78","1","7.42","1","",""
"정선해양관측","105-09","1963-05-05 22:30:00","130.625","37.5533","0","50","","33.89","1","4.13","1","",""
"정선해양관측","105-09","1963-05-05 22:30:00","130.625","37.5533","0","100","","33.91","1","3.76","1","",""
"정선해양관측","105-09","1963-05-05 22:30:00","130.625","37.5533","0","150","","33.95","1","3.17","1","",""
"정선해양관측","105-09","1963-05-05 22:30:00","130.625","37.5533","0","200","","34.04","1","2.09","1","",""
"정선해양관측","105-09","1963-08-18 16:00:00","130.625","37.5533","0","0","","32.14","1","23","1","",""
"정선해양관측","105-09","1963-08-18 16:00:00","130.625","37.5533","0","10","","32.18","1","23.17","1","",""
"정선해양관측","105-09","1963-08-18 16:00:00","130.625","37.5533","0","25","","34.13","1","13.84","1","",""
"정선해양관측","105-09","1963-08-18 16:00:00","130.625","37.5533","0","50","","34.4","1","9.75","1","",""
"정선해양관측","105-09","1963-08-18 16:00:00","130.625","37.5533","0","100","","34.2","1","3.94","1","",""
"정선해양관측","105-09","1963-08-18 16:00:00","130.625","37.5533","0","150","","34.04","1","1.89","1","",""
"정선해양관측","105-09","1963-08-18 16:00:00","130.625","37.5533","0","200","","34.04","1","1.24","1","",""
"정선해양관측","105-09","1963-08-18 16:00:00","130.625","37.5533","0","300","","34.07","1","0.62","1","",""
"정선해양관측","203-01","1963-05-28 15:35:00","126.5233","33.9433","0","0","","33.24","1","13.1","1","",""
"정선해양관측","203-01","1963-05-28 15:35:00","126.5233","33.9433","0","10","","33.26","1","13.38","1","",""
"정선해양관측","203-01","1963-05-28 15:35:00","126.5233","33.9433","0","25","","99.999","4","12.5","1","",""
"정선해양관측","203-01","1963-05-28 15:35:00","126.5233","33.9433","0","50","","33.46","1","11.78","1","",""
"정선해양관측","203-01","1963-05-28 15:35:00","126.5233","33.9433","0","55","","33.62","1","11.75","1","",""
"정선해양관측","203-02","1963-05-28 06:25:00","126.4383","33.7917","0","0","","33.37","1","15.5","1","",""
"정선해양관측","203-02","1963-05-28 06:25:00","126.4383","33.7917","0","10","","33.37","1","14.8","1","",""
"정선해양관측","203-02","1963-05-28 06:25:00","126.4383","33.7917","0","25","","33.69","1","14.07","1","",""
"정선해양관측","203-02","1963-05-28 06:25:00","126.4383","33.7917","0","50","","33.69","1","13.12","1","",""
"정선해양관측","203-02","1963-05-28 06:25:00","126.4383","33.7917","0","100","","33.73","1","10.47","1","",""
"정선해양관측","203-02","1963-05-28 06:25:00","126.4383","33.7917","0","125","","33.93","1","10.36","1","",""
"정선해양관측","203-03","1963-05-28 08:00:00","126.355","33.6383","0","0","","33.33","1","15.7","1","",""
"정선해양관측","203-03","1963-05-28 08:00:00","126.355","33.6383","0","10","","33.37","1","15.03","1","",""
"정선해양관측","203-03","1963-05-28 08:00:00","126.355","33.6383","0","25","","33.46","1","14.61","1","",""
"정선해양관측","203-03","1963-05-28 08:00:00","126.355","33.6383","0","50","","33.68","1","13.34","1","",""
"정선해양관측","203-03","1963-05-28 08:00:00","126.355","33.6383","0","100","","33.75","1","12.17","1","",""
"정선해양관측","204-04","1963-04-19 19:05:00","127.2533","33.9017","0","0","","33.59","1","11.7","1","",""
"정선해양관측","204-04","1963-04-19 19:05:00","127.2533","33.9017","0","10","","33.59","1","11.77","1","",""
"정선해양관측","204-04","1963-04-19 19:05:00","127.2533","33.9017","0","25","","33.5","1","10.89","1","",""
"정선해양관측","204-04","1963-04-19 19:05:00","127.2533","33.9017","0","50","","33.84","1","11.43","1","",""
"정선해양관측","204-04","1963-04-19 19:05:00","127.2533","33.9017","0","80","","34.65","1","11.48","1","",""
"정선해양관측","204-04","1963-05-29 18:40:00","127.2533","33.9017","0","0","","33.01","1","16.2","1","",""
"정선해양관측","204-04","1963-05-29 18:40:00","127.2533","33.9017","0","10","","33.06","1","15.52","1","",""
"정선해양관측","204-04","1963-05-29 18:40:00","127.2533","33.9017","0","25","","33.28","1","12.12","1","",""
"정선해양관측","204-04","1963-05-29 18:40:00","127.2533","33.9017","0","50","","33.89","1","10.72","1","",""
"정선해양관측","204-04","1963-05-29 18:40:00","127.2533","33.9017","0","70","","33.89","1","10.91","1","",""
"정선해양관측","204-04","1963-09-01 11:25:00","127.2533","33.9017","0","0","","30.91","1","25.2","1","",""
"정선해양관측","204-04","1963-09-01 11:25:00","127.2533","33.9017","0","10","","30.95","1","24.32","1","",""
"정선해양관측","204-04","1963-09-01 11:25:00","127.2533","33.9017","0","25","","32.45","1","16.34","1","",""
"정선해양관측","204-04","1963-09-01 11:25:00","127.2533","33.9017","0","50","","34.04","1","12.97","1","",""
"정선해양관측","204-04","1963-09-01 11:25:00","127.2533","33.9017","0","75","","34.51","1","13.75","1","",""
"정선해양관측","204-05","1963-04-19 10:20:00","127.1533","33.7583","0","0","","33.24","1","11.2","1","",""
"정선해양관측","204-05","1963-04-19 10:20:00","127.1533","33.7583","0","10","","33.13","1","11.07","1","",""
"정선해양관측","204-05","1963-04-19 10:20:00","127.1533","33.7583","0","25","","33.24","1","10.61","1","",""
"정선해양관측","204-05","1963-04-19 10:20:00","127.1533","33.7583","0","50","","34.02","1","10.98","1","",""
"정선해양관측","204-05","1963-04-19 10:20:00","127.1533","33.7583","0","90","","34.07","1","10.55","1","",""
"정선해양관측","204-05","1963-05-29 17:30:00","127.1533","33.7583","0","0","","33.44","1","16.1","1","",""
"정선해양관측","204-05","1963-05-29 17:30:00","127.1533","33.7583","0","10","","33.44","1","14.7","1","",""
"정선해양관측","204-05","1963-05-29 17:30:00","127.1533","33.7583","0","25","","33.46","1","14.07","1","",""
"정선해양관측","204-05","1963-05-29 17:30:00","127.1533","33.7583","0","50","","33.71","1","12.46","1","",""
"정선해양관측","204-05","1963-05-29 17:30:00","127.1533","33.7583","0","90","","34.42","1","12.95","1","",""
"정선해양관측","204-05","1963-09-01 12:45:00","127.1533","33.7583","0","0","","30.57","1","26.1","1","",""
"정선해양관측","204-05","1963-09-01 12:45:00","127.1533","33.7583","0","10","","31.02","1","24.21","1","",""
"정선해양관측","204-05","1963-09-01 12:45:00","127.1533","33.7583","0","25","","32.34","1","18.41","1","",""
"정선해양관측","204-05","1963-09-01 12:45:00","127.1533","33.7583","0","50","","33.26","1","14.3","1","",""
"정선해양관측","204-05","1963-09-01 12:45:00","127.1533","33.7583","0","85","","34.74","1","14.05","1","",""
"정선해양관측","204-06","1963-04-19 11:35:00","127.0533","33.5967","0","0","","34.11","1","11","1","",""
"정선해양관측","204-06","1963-04-19 11:35:00","127.0533","33.5967","0","10","","32.7","1","10.76","1","",""
"정선해양관측","204-06","1963-04-19 11:35:00","127.0533","33.5967","0","25","","33.3","1","10.2","1","",""
"정선해양관측","204-06","1963-04-19 11:35:00","127.0533","33.5967","0","50","","34.2","1","10.79","1","",""
"정선해양관측","204-06","1963-04-19 11:35:00","127.0533","33.5967","0","100","","34.09","1","11.19","1","",""
"정선해양관측","204-06","1963-04-19 11:35:00","127.0533","33.5967","0","125","","34.11","1","10.75","1","",""
"정선해양관측","204-06","1963-05-29 16:15:00","127.0533","33.5967","0","0","","33.03","1","16.5","1","",""
"정선해양관측","204-06","1963-05-29 16:15:00","127.0533","33.5967","0","10","","33.03","1","15.9","1","",""
"정선해양관측","204-06","1963-05-29 16:15:00","127.0533","33.5967","0","25","","33.19","1","14.04","1","",""
"정선해양관측","204-06","1963-05-29 16:15:00","127.0533","33.5967","0","50","","34.05","1","14.28","1","",""
"정선해양관측","204-06","1963-05-29 16:15:00","127.0533","33.5967","0","100","","34.38","1","13.01","1","",""
"정선해양관측","204-06","1963-05-29 16:15:00","127.0533","33.5967","0","125","","34.4","1","12.99","1","",""
"정선해양관측","204-06","1963-09-01 14:05:00","127.0533","33.5967","0","0","","99.999","4","26.4","1","",""
"정선해양관측","204-06","1963-09-01 14:05:00","127.0533","33.5967","0","10","","30.32","1","25.52","1","",""
"정선해양관측","204-06","1963-09-01 14:05:00","127.0533","33.5967","0","25","","30.25","1","24.38","1","",""
"정선해양관측","204-06","1963-09-01 14:05:00","127.0533","33.5967","0","50","","31.46","1","17.71","1","",""
"정선해양관측","204-06","1963-09-01 14:05:00","127.0533","33.5967","0","100","","33.86","1","13.43","1","",""
"정선해양관측","204-06","1963-09-01 14:05:00","127.0533","33.5967","0","125","","33.86","1","13.42","1","",""
"정선해양관측","205-01","1963-04-11 11:12:00","127.8083","34.3717","0","0","","34.7","1","12.7","1","",""
"정선해양관측","205-01","1963-04-11 11:12:00","127.8083","34.3717","0","10","","34.78","1","11.86","1","",""
"정선해양관측","205-01","1963-04-11 11:12:00","127.8083","34.3717","0","25","","34.67","1","11.44","1","",""
"정선해양관측","205-01","1963-04-11 11:12:00","127.8083","34.3717","0","50","","34.76","1","11.24","1","",""
"정선해양관측","205-01","1963-04-11 11:12:00","127.8083","34.3717","0","57","","34.72","1","11.29","1","",""
"정선해양관측","205-01","1963-06-01 15:25:00","127.8083","34.3717","0","0","","33.1","1","16.3","1","",""
"정선해양관측","205-01","1963-06-01 15:25:00","127.8083","34.3717","0","10","","33.12","1","15.38","1","",""
"정선해양관측","205-01","1963-06-01 15:25:00","127.8083","34.3717","0","25","","33.44","1","14.32","1","",""
"정선해양관측","205-01","1963-06-01 15:25:00","127.8083","34.3717","0","45","","33.8","1","11.74","1","",""
"정선해양관측","205-01","1963-08-30 07:20:00","127.8083","34.3717","0","0","","31.2","1","26.1","1","",""
"정선해양관측","205-01","1963-08-30 07:20:00","127.8083","34.3717","0","10","","31.46","1","24.61","1","",""
"정선해양관측","205-01","1963-08-30 07:20:00","127.8083","34.3717","0","25","","32.12","1","20.16","1","",""
"정선해양관측","205-01","1963-08-30 07:20:00","127.8083","34.3717","0","50","","33.66","1","12.54","1","",""
"정선해양관측","205-02","1963-04-11 12:15:00","127.8683","34.25","0","0","","34.65","1","12.1","1","",""
"정선해양관측","205-02","1963-04-11 12:15:00","127.8683","34.25","0","10","","34.65","1","11.77","1","",""
"정선해양관측","205-02","1963-04-11 12:15:00","127.8683","34.25","0","25","","34.65","1","11.72","1","",""
"정선해양관측","205-02","1963-04-11 12:15:00","127.8683","34.25","0","50","","34.72","1","11.6","1","",""
"정선해양관측","205-02","1963-04-11 12:15:00","127.8683","34.25","0","55","","34.74","1","11.55","1","",""
"정선해양관측","205-02","1963-06-01 14:25:00","127.8683","34.25","0","0","","33.19","1","15.5","1","",""
"정선해양관측","205-02","1963-06-01 14:25:00","127.8683","34.25","0","10","","33.19","1","14.94","1","",""
"정선해양관측","205-02","1963-06-01 14:25:00","127.8683","34.25","0","25","","33.22","1","14.15","1","",""
"정선해양관측","205-02","1963-06-01 14:25:00","127.8683","34.25","0","50","","33.66","1","11.52","1","",""
"정선해양관측","205-02","1963-08-30 08:30:00","127.8683","34.25","0","0","","30.43","1","26.4","1","",""
"정선해양관측","205-02","1963-08-30 08:30:00","127.8683","34.25","0","10","","30.95","1","24.92","1","",""
"정선해양관측","205-02","1963-08-30 08:30:00","127.8683","34.25","0","25","","32.7","1","17.62","1","",""
"정선해양관측","205-02","1963-08-30 08:30:00","127.8683","34.25","0","50","","34.16","1","12.81","1","",""
"정선해양관측","205-03","1963-04-11 13:20:00","127.9483","34.0917","0","0","","34.27","1","12.2","1","",""
"정선해양관측","205-03","1963-04-11 13:20:00","127.9483","34.0917","0","10","","34.27","1","12.18","1","",""
"정선해양관측","205-03","1963-04-11 13:20:00","127.9483","34.0917","0","20","","34.29","1","11.84","1","",""
"정선해양관측","205-03","1963-04-11 13:20:00","127.9483","34.0917","0","50","","34.56","1","11.67","1","",""
"정선해양관측","205-03","1963-04-11 13:20:00","127.9483","34.0917","0","75","","34.72","1","11.55","1","",""
"정선해양관측","205-03","1963-06-01 13:15:00","127.9483","34.0917","0","0","","33.37","1","15.7","1","",""
"정선해양관측","205-03","1963-06-01 13:15:00","127.9483","34.0917","0","10","","33.37","1","15.31","1","",""
"정선해양관측","205-03","1963-06-01 13:15:00","127.9483","34.0917","0","25","","33.44","1","13.84","1","",""
"정선해양관측","205-03","1963-06-01 13:15:00","127.9483","34.0917","0","50","","33.69","1","11.55","1","",""
"정선해양관측","205-03","1963-06-01 13:15:00","127.9483","34.0917","0","75","","33.71","1","12.16","1","",""
"정선해양관측","205-03","1963-08-30 09:40:00","127.9483","34.0917","0","0","","30.93","1","26.9","1","",""
"정선해양관측","205-03","1963-08-30 09:40:00","127.9483","34.0917","0","10","","31.64","1","24.02","1","",""
"정선해양관측","205-03","1963-08-30 09:40:00","127.9483","34.0917","0","25","","32.45","1","19.63","1","",""
"정선해양관측","205-03","1963-08-30 09:40:00","127.9483","34.0917","0","50","","33.78","1","12.48","1","",""
"정선해양관측","205-03","1963-08-30 09:40:00","127.9483","34.0917","0","85","","34.43","1","12.97","1","",""
"정선해양관측","205-04","1963-04-11 15:05:00","128.05","33.8583","0","0","","34.38","1","12.8","1","",""
"정선해양관측","205-04","1963-04-11 15:05:00","128.05","33.8583","0","10","","34.27","1","12.48","1","",""
"정선해양관측","205-04","1963-04-11 15:05:00","128.05","33.8583","0","25","","34.27","1","12.41","1","",""
"정선해양관측","205-04","1963-04-11 15:05:00","128.05","33.8583","0","50","","34.29","1","11.88","1","",""
"정선해양관측","205-04","1963-04-11 15:05:00","128.05","33.8583","0","85","","34.29","1","11.55","1","",""
"정선해양관측","205-04","1963-06-01 11:35:00","128.05","33.8583","0","0","","33.26","1","15.7","1","",""
"정선해양관측","205-04","1963-06-01 11:35:00","128.05","33.8583","0","10","","33.39","1","14.61","1","",""
"정선해양관측","205-04","1963-06-01 11:35:00","128.05","33.8583","0","25","","33.35","1","13.37","1","",""
"정선해양관측","205-04","1963-06-01 11:35:00","128.05","33.8583","0","50","","33.71","1","11.42","1","",""
"정선해양관측","205-04","1963-06-01 11:35:00","128.05","33.8583","0","90","","33.96","1","12.06","1","",""
"정선해양관측","205-04","1963-08-30 11:20:00","128.05","33.8583","0","0","","29.85","1","27.6","1","",""
"정선해양관측","205-04","1963-08-30 11:20:00","128.05","33.8583","0","10","","30.25","1","25.83","1","",""
"정선해양관측","205-04","1963-08-30 11:20:00","128.05","33.8583","0","25","","31.71","1","21.01","1","",""
"정선해양관측","205-04","1963-08-30 11:20:00","128.05","33.8583","0","50","","33.33","1","16.69","1","",""
"정선해양관측","205-04","1963-08-30 11:20:00","128.05","33.8583","0","85","","34.63","1","12.9","1","",""
"정선해양관측","205-05","1963-04-11 16:45:00","128.1533","33.6217","0","0","","34.7","1","12.9","1","",""
"정선해양관측","205-05","1963-04-11 16:45:00","128.1533","33.6217","0","10","","34.7","1","12.81","1","",""
"정선해양관측","205-05","1963-04-11 16:45:00","128.1533","33.6217","0","25","","34.72","1","12.04","1","",""
"정선해양관측","205-05","1963-04-11 16:45:00","128.1533","33.6217","0","50","","34.74","1","11.98","1","",""
"정선해양관측","205-05","1963-04-11 16:45:00","128.1533","33.6217","0","70","","34.7","1","12","1","",""
"정선해양관측","205-05","1963-06-01 09:55:00","128.1533","33.6217","0","0","","33.01","1","16.3","1","",""
"정선해양관측","205-05","1963-06-01 09:55:00","128.1533","33.6217","0","10","","33.06","1","16","1","",""
"정선해양관측","205-05","1963-06-01 09:55:00","128.1533","33.6217","0","25","","33.06","1","14.81","1","",""
"정선해양관측","205-05","1963-06-01 09:55:00","128.1533","33.6217","0","50","","33.06","1","12.05","1","",""
"정선해양관측","205-05","1963-06-01 09:55:00","128.1533","33.6217","0","75","","33.96","1","12.92","1","",""
"정선해양관측","205-05","1963-08-30 13:00:00","128.1533","33.6217","0","0","","29.56","1","28.5","1","",""
"정선해양관측","205-05","1963-08-30 13:00:00","128.1533","33.6217","0","10","","30.43","1","28.29","1","",""
"정선해양관측","205-05","1963-08-30 13:00:00","128.1533","33.6217","0","25","","32.74","1","26.65","1","",""
"정선해양관측","205-05","1963-08-30 13:00:00","128.1533","33.6217","0","50","","34.29","1","18.7","1","",""
"정선해양관측","205-05","1963-08-30 13:00:00","128.1533","33.6217","0","75","","34.78","1","14.33","1","",""
"정선해양관측","205-07","1963-06-01 07:45:00","128.355","33.1617","0","0","","33.1","1","15.9","1","",""
"정선해양관측","205-07","1963-06-01 07:45:00","128.355","33.1617","0","10","","33.12","1","15.41","1","",""
"정선해양관측","205-07","1963-06-01 07:45:00","128.355","33.1617","0","25","","33.33","1","12.38","1","",""
"정선해양관측","205-07","1963-06-01 07:45:00","128.355","33.1617","0","50","","33.68","1","11.52","1","",""
"정선해양관측","205-07","1963-06-01 07:45:00","128.355","33.1617","0","85","","33.71","1","11.78","1","",""
"정선해양관측","205-08","1963-06-01 06:00:00","128.45","32.9317","0","0","","33.33","1","15.5","1","",""
"정선해양관측","205-08","1963-06-01 06:00:00","128.45","32.9317","0","10","","33.33","1","14.41","1","",""
"정선해양관측","205-08","1963-06-01 06:00:00","128.45","32.9317","0","25","","33.37","1","13.3","1","",""
"정선해양관측","205-08","1963-06-01 06:00:00","128.45","32.9317","0","50","","33.51","1","10.95","1","",""
"정선해양관측","205-08","1963-06-01 06:00:00","128.45","32.9317","0","85","","33.84","1","10.88","1","",""
"정선해양관측","206-01","1963-04-10 16:55:00","128.575","34.5917","0","0","","34.69","1","12.1","1","",""
"정선해양관측","206-01","1963-04-10 16:55:00","128.575","34.5917","0","10","","34.61","1","11.14","1","",""
"정선해양관측","206-01","1963-04-10 16:55:00","128.575","34.5917","0","25","","34.6","1","10.91","1","",""
"정선해양관측","206-01","1963-04-10 16:55:00","128.575","34.5917","0","50","","34.69","1","10.8","1","",""
"정선해양관측","206-01","1963-04-10 16:55:00","128.575","34.5917","0","80","","34.61","1","10.79","1","",""
"정선해양관측","206-01","1963-08-24 21:13:00","128.575","34.5917","0","0","","31.02","1","23.8","1","",""
"정선해양관측","206-01","1963-08-24 21:13:00","128.575","34.5917","0","10","","31.08","1","23.35","1","",""
"정선해양관측","206-01","1963-08-24 21:13:00","128.575","34.5917","0","25","","32.61","1","18.64","1","",""
"정선해양관측","206-01","1963-08-24 21:13:00","128.575","34.5917","0","50","","32.24","1","13.85","1","",""
"정선해양관측","206-01","1963-08-24 21:13:00","128.575","34.5917","0","55","","33.69","1","12.13","1","",""
"정선해양관측","206-02","1963-04-10 18:00:00","128.6867","34.4933","0","0","","34.85","1","12.5","1","",""
"정선해양관측","206-02","1963-04-10 18:00:00","128.6867","34.4933","0","10","","34.69","1","10.65","1","",""
"정선해양관측","206-02","1963-04-10 18:00:00","128.6867","34.4933","0","25","","34.63","1","11.45","1","",""
"정선해양관측","206-02","1963-04-10 18:00:00","128.6867","34.4933","0","50","","34.85","1","11.29","1","",""
"정선해양관측","206-02","1963-04-10 18:00:00","128.6867","34.4933","0","75","","34.61","1","11.39","1","",""
"정선해양관측","206-02","1963-08-24 20:07:00","128.6867","34.4933","0","0","","30.59","1","26","1","",""
"정선해양관측","206-02","1963-08-24 20:07:00","128.6867","34.4933","0","10","","30.66","1","25.36","1","",""
"정선해양관측","206-02","1963-08-24 20:07:00","128.6867","34.4933","0","25","","32.57","1","16.39","1","",""
"정선해양관측","206-02","1963-08-24 20:07:00","128.6867","34.4933","0","50","","33.84","1","12.44","1","",""
"정선해양관측","206-02","1963-08-24 20:07:00","128.6867","34.4933","0","80","","33.86","1","11.64","1","",""
"정선해양관측","206-03","1963-04-10 20:35:00","128.8283","34.3733","0","0","","34.63","1","11.9","1","",""
"정선해양관측","206-03","1963-04-10 20:35:00","128.8283","34.3733","0","10","","34.56","1","11.07","1","",""
"정선해양관측","206-03","1963-04-10 20:35:00","128.8283","34.3733","0","25","","34.63","1","11.18","1","",""
"정선해양관측","206-03","1963-04-10 20:35:00","128.8283","34.3733","0","50","","34.65","1","11.13","1","",""
"정선해양관측","206-03","1963-04-10 20:35:00","128.8283","34.3733","0","93","","34.67","1","10.95","1","",""
"정선해양관측","206-03","1963-08-24 18:45:00","128.8283","34.3733","0","0","","30.17","1","26.6","1","",""
"정선해양관측","206-03","1963-08-24 18:45:00","128.8283","34.3733","0","10","","30.5","1","24.9","1","",""
"정선해양관측","206-03","1963-08-24 18:45:00","128.8283","34.3733","0","25","","32.27","1","17.53","1","",""
"정선해양관측","206-03","1963-08-24 18:45:00","128.8283","34.3733","0","50","","33.77","1","12.08","1","",""
"정선해양관측","206-03","1963-08-24 18:45:00","128.8283","34.3733","0","100","","34.04","1","10.12","1","",""
"정선해양관측","206-04","1963-04-10 21:50:00","128.9667","34.255","0","0","","34.29","1","12.1","1","",""
"정선해양관측","206-04","1963-04-10 21:50:00","128.9667","34.255","0","10","","34.45","1","10.93","1","",""
"정선해양관측","206-04","1963-04-10 21:50:00","128.9667","34.255","0","25","","34.38","1","11.65","1","",""
"정선해양관측","206-04","1963-04-10 21:50:00","128.9667","34.255","0","50","","34.65","1","11.6","1","",""
"정선해양관측","206-04","1963-04-10 21:50:00","128.9667","34.255","0","100","","34.76","1","10.79","1","",""
"정선해양관측","206-04","1963-04-10 21:50:00","128.9667","34.255","0","120","","34.74","1","10.74","1","",""
"정선해양관측","206-04","1963-08-24 17:30:00","128.9667","34.255","0","0","","30.82","1","27.4","1","",""
"정선해양관측","206-04","1963-08-24 17:30:00","128.9667","34.255","0","10","","32.16","1","25.82","1","",""
"정선해양관측","206-04","1963-08-24 17:30:00","128.9667","34.255","0","25","","33.91","1","23.05","1","",""
"정선해양관측","206-04","1963-08-24 17:30:00","128.9667","34.255","0","50","","33.4","1","15.36","1","",""
"정선해양관측","206-04","1963-08-24 17:30:00","128.9667","34.255","0","100","","34","1","14.28","1","",""
"정선해양관측","206-04","1963-08-24 17:30:00","128.9667","34.255","0","145","","34.04","1","6.21","1","",""
"정선해양관측","207-01","1963-02-02 10:10:00","129.12","35.0217","0","0","","34.99","1","10.9","1","",""
"정선해양관측","207-01","1963-02-02 10:10:00","129.12","35.0217","0","10","","34.72","1","9.82","1","",""
"정선해양관측","207-01","1963-02-02 10:10:00","129.12","35.0217","0","25","","34.78","1","11.63","1","",""
"정선해양관측","207-01","1963-02-02 10:10:00","129.12","35.0217","0","50","","34.74","1","11.53","1","",""
"정선해양관측","207-01","1963-02-02 10:10:00","129.12","35.0217","0","75","","34.72","1","10.64","1","",""
"정선해양관측","207-01","1963-03-07 17:45:00","129.12","35.0217","0","0","","34.58","1","11.7","1","",""
"정선해양관측","207-01","1963-03-07 17:45:00","129.12","35.0217","0","10","","34.58","1","11.2","1","",""
"정선해양관측","207-01","1963-03-07 17:45:00","129.12","35.0217","0","25","","34.56","1","11.05","1","",""
"정선해양관측","207-01","1963-03-07 17:45:00","129.12","35.0217","0","50","","34.56","1","10.82","1","",""
"정선해양관측","207-01","1963-03-07 17:45:00","129.12","35.0217","0","85","","34.56","1","10.9","1","",""
"정선해양관측","207-01","1963-04-04 21:22:00","129.12","35.0217","0","0","","34.4","1","11.7","1","",""
"정선해양관측","207-01","1963-04-04 21:22:00","129.12","35.0217","0","10","","34.43","1","11.59","1","",""
"정선해양관측","207-01","1963-04-04 21:22:00","129.12","35.0217","0","25","","34.43","1","10.85","1","",""
"정선해양관측","207-01","1963-04-04 21:22:00","129.12","35.0217","0","50","","34.49","1","10.77","1","",""
"정선해양관측","207-01","1963-04-04 21:22:00","129.12","35.0217","0","70","","34.51","1","10.7","1","",""
"정선해양관측","207-01","1963-05-19 10:10:00","129.12","35.0217","0","0","","33.04","1","13","1","",""
"정선해양관측","207-01","1963-05-19 10:10:00","129.12","35.0217","0","10","","33.13","1","12.5","1","",""
"정선해양관측","207-01","1963-05-19 10:10:00","129.12","35.0217","0","25","","33.75","1","12.5","1","",""
"정선해양관측","207-01","1963-05-19 10:10:00","129.12","35.0217","0","50","","34.27","1","12","1","",""
"정선해양관측","207-01","1963-05-19 10:10:00","129.12","35.0217","0","95","","34.43","1","11.7","1","",""
"정선해양관측","207-01","1963-06-27 10:10:00","129.12","35.0217","0","0","","28.5","1","16.8","1","",""
"정선해양관측","207-01","1963-06-27 10:10:00","129.12","35.0217","0","10","","30.03","1","16.1","1","",""
"정선해양관측","207-01","1963-06-27 10:10:00","129.12","35.0217","0","25","","33.22","1","14.5","1","",""
