"정선해양관측","106-02","2001-12-18 16:30:00","128.875","37.895","0","0","","1031","2","8","2","개임(운량:3-7)","2","Very Low","2","NW ","2","FOREL-ULE SCALE IV","2","31%-40%","2","Altocumulus","2","Slight ","2","NW ","2","5.5- 7.9 ","2","NW ","2"
"정선해양관측","106-03","2001-02-13 23:45:00","128.9533","37.895","0","0","","1023","2","3.2","2","","","Very Low","2","WNW","2","","","Zero","2","","","Slight ","2","WNW","2","5.5- 7.9 ","2","WNW","2"
"정선해양관측","106-03","2001-04-13 14:00:00","128.9533","37.895","0","0","","1015","2","13.8","2","쾌청(운량:0-2)","2","Very Low","2","ESE","2","FOREL-ULE SCALE V","2","11%-20%","2","Altocumulus","2","Smooth-wavelets ","2","ESE","2","0.3- 1.5 ","2","ESE","2"
"정선해양관측","106-03","2001-06-08 18:30:00","128.9533","37.895","0","0","","1014.5","2","20.7","2","","","Very Low","2","E  ","2","","","Zero","2","","","Smooth-wavelets ","2","E  ","2","0.3- 1.5 ","2","E  ","2"
"정선해양관측","106-03","2001-08-16 19:55:00","128.9533","37.895","0","0","","1014","2","25.7","2","","","Very Low","2","ENE","2","","","Zero","2","","","Slight ","2","ENE","2","5.5- 7.9 ","2","ENE","2"
"정선해양관측","106-03","2001-10-19 12:00:00","128.9533","37.895","0","0","","1025","2","20","2","개임(운량:3-7)","2","Very Low","2","SE ","2","FOREL-ULE SCALE IV","2","31%-40%","2","Altocumulus","2","Smooth-wavelets ","2","SE ","2","1.6- 3.3 ","2","SE ","2"
"정선해양관측","106-03","2001-12-08 15:55:00","128.9533","37.895","0","0","","1031","2","8","2","개임(운량:3-7)","2","Very Low","2","NW ","2","FOREL-ULE SCALE IV","2","31%-40%","2","Altocumulus","2","Slight ","2","NW ","2","5.5- 7.9 ","2","NW ","2"
"정선해양관측","106-04","2001-02-13 22:45:00","129.0633","37.895","0","0","","1022.5","2","3.3","2","","","Very Low","2","W  ","2","","","Zero","2","","","Slight ","2","W  ","2","8.0-10.7 ","2","W  ","2"
"정선해양관측","106-04","2001-04-13 13:15:00","129.0633","37.895","0","0","","1014.5","2","14.4","2","쾌청(운량:0-2)","2","Very Low","2","N  ","2","FOREL-ULE SCALE V","2","11%-20%","2","Altocumulus","2","Smooth-wavelets ","2","N  ","2","0.3- 1.5 ","2","N  ","2"
"정선해양관측","106-04","2001-06-08 17:35:00","129.0633","37.895","0","0","","1014.5","2","22.1","2","쾌청(운량:0-2)","2","Very Low","2","ESE","2","FOREL-ULE SCALE IV","2","11%-20%","2","Altocumulus","2","Smooth-wavelets ","2","ESE","2","0.3- 1.5 ","2","ESE","2"
"정선해양관측","106-04","2001-08-16 19:00:00","129.0633","37.895","0","0","","1014","2","26.4","2","","","Very Low","2","ENE","2","","","Zero","2","","","Slight ","2","ENE","2","5.5- 7.9 ","2","ENE","2"
"정선해양관측","106-04","2001-10-19 13:00:00","129.0633","37.895","0","0","","1025","2","19.7","2","개임(운량:3-7)","2","Very Low","2","SE ","2","FOREL-ULE SCALE III","2","31%-40%","2","Altocumulus","2","Smooth-wavelets ","2","SE ","2","1.6- 3.3 ","2","SE ","2"
"정선해양관측","106-05","2001-02-13 21:00:00","129.3683","37.895","0","0","","1022.5","2","3.6","2","","","Very Low","2","WNW","2","","","Zero","2","","","Slight ","2","WNW","2","3.4- 5.4 ","2","WNW","2"
"정선해양관측","106-05","2001-04-13 11:25:00","129.3683","37.895","0","0","","1015","2","14.7","2","쾌청(운량:0-2)","2","Very Low","2","W  ","2","FOREL-ULE SCALE V","2","11%-20%","2","Altocumulus","2","Slight ","2","W  ","2","3.4- 5.4 ","2","W  ","2"
"정선해양관측","106-05","2001-06-08 15:45:00","129.3683","37.895","0","0","","1014","2","22.1","2","쾌청(운량:0-2)","2","Very Low","2","SE ","2","FOREL-ULE SCALE IV","2","11%-20%","2","Altocumulus","2","Smooth-wavelets ","2","SE ","2","0.3- 1.5 ","2","SE ","2"
"정선해양관측","106-05","2001-08-16 17:20:00","129.3683","37.895","0","0","","1014","2","30.4","2","개임(운량:3-7)","2","Very Low","2","ENE","2","FOREL-ULE SCALE III","2","31%-40%","2","Altocumulus","2","Slight ","2","ENE","2","5.5- 7.9 ","2","ENE","2"
"정선해양관측","106-05","2001-10-19 14:30:00","129.3683","37.895","0","0","","1025","2","21.5","2","쾌청(운량:0-2)","2","Very Low","2","SE ","2","FOREL-ULE SCALE III","2","11%-20%","2","Altocumulus","2","Smooth-wavelets ","2","SE ","2","1.6- 3.3 ","2","SE ","2"
"정선해양관측","106-05","2001-12-08 13:20:00","129.3683","37.895","0","0","","1031.1","2","8","2","개임(운량:3-7)","2","Very Low","2","NW ","2","FOREL-ULE SCALE IV","2","31%-40%","2","Altocumulus","2","Slight ","2","NW ","2","5.5- 7.9 ","2","NW ","2"
"정선해양관측","106-05","2001-12-18 13:20:00","129.3683","37.895","0","0","","1031.1","2","8","2","개임(운량:3-7)","2","Very Low","2","NW ","2","FOREL-ULE SCALE IV","2","31%-40%","2","Altocumulus","2","Slight ","2","NW ","2","5.5- 7.9 ","2","NW ","2"
"정선해양관측","106-06","2001-02-13 18:55:00","129.6883","37.895","0","0","","1023.5","2","2.1","2","","","Very Low","2","NNW","2","","","Zero","2","","","Smooth-wavelets ","2","NNW","2","1.6- 3.3 ","2","NNW","2"
"정선해양관측","106-06","2001-04-13 09:40:00","129.6883","37.895","0","0","","1014.5","2","12.5","2","개임(운량:3-7)","2","Very Low","2","W  ","2","FOREL-ULE SCALE V","2","31%-40%","2","Altocumulus","2","Slight ","2","W  ","2","10.8-13.8 ","2","W  ","2"
"정선해양관측","106-06","2001-06-08 13:45:00","129.6883","37.895","0","0","","1014.5","2","22.6","2","쾌청(운량:0-2)","2","Very Low","2","SSE","2","FOREL-ULE SCALE III","2","11%-20%","2","Altocumulus","2","Smooth-wavelets ","2","SSE","2","1.6- 3.3 ","2","SSE","2"
"정선해양관측","106-06","2001-08-16 15:20:00","129.6883","37.895","0","0","","1014","2","32","2","쾌청(운량:0-2)","2","Very Low","2","ENE","2","FOREL-ULE SCALE III","2","11%-20%","2","Altocumulus","2","Calm-ripples ","2","ENE","2","0 - 0.2 ","2","ENE","2"
"정선해양관측","106-06","2001-10-17 16:25:00","129.6883","37.895","0","0","","1025","2","20","2","개임(운량:3-7)","2","Very Low","2","SSE","2","FOREL-ULE SCALE III","2","31%-40%","2","Altocumulus","2","Slight ","2","SSE","2","1.6- 3.3 ","2","SSE","2"
"정선해양관측","106-06","2001-12-08 11:35:00","129.6883","37.895","0","0","","1031","2","8.7","2","쾌청(운량:0-2)","2","Very Low","2","NW ","2","FOREL-ULE SCALE IV","2","11%-20%","2","Altocumulus","2","Slight ","2","NW ","2","3.4- 5.4 ","2","NW ","2"
"정선해양관측","106-07","2001-02-13 17:00:00","130","37.895","0","0","","1022.5","2","1.8","2","개임(운량:3-7)","2","Very Low","2","NNW","2","FOREL-ULE SCALE III","2","41%-50%","2","Altocumulus","2","Slight ","2","NNW","2","3.4- 5.4 ","2","NNW","2"
"정선해양관측","106-07","2001-04-13 07:25:00","130","37.895","0","0","","1012","2","11.5","2","개임(운량:3-7)","2","Very Low","2","W  ","2","FOREL-ULE SCALE V","2","31%-40%","2","Altocumulus","2","Slight ","2","W  ","2","5.5- 7.9 ","2","W  ","2"
"정선해양관측","106-07","2001-06-05 05:55:00","130","37.895","0","0","","1006.5","2","20.2","2","","","Very Low","2","SSE","2","","","Zero","2","","","Smooth-wavelets ","2","SSE","2","0.3- 1.5 ","2","SSE","2"
"정선해양관측","106-07","2001-08-16 14:00:00","130","37.895","0","0","","1014","2","32","2","쾌청(운량:0-2)","2","Very Low","2","ENE","2","FOREL-ULE SCALE III","2","11%-20%","2","Altocumulus","2","Calm-ripples ","2","ENE","2","0 - 0.2 ","2","ENE","2"
"정선해양관측","106-07","2001-10-19 18:15:00","130","37.895","0","0","","1025","2","18.9","2","","","Very Low","2","S  ","2","","","Zero","2","","","Slight ","2","S  ","2","1.6- 3.3 ","2","S  ","2"
"정선해양관측","106-07","2001-12-08 09:50:00","130","37.895","0","0","","1031","2","9.4","2","개임(운량:3-7)","2","Very Low","2","NW ","2","FOREL-ULE SCALE IV","2","31%-40%","2","Altocumulus","2","Slight ","2","NW ","2","5.5- 7.9 ","2","NW ","2"
"정선해양관측","106-07","2001-12-18 09:50:00","130","37.895","0","0","","1031","2","9.4","2","개임(운량:3-7)","2","Very Low","2","NW ","2","FOREL-ULE SCALE IV","2","31%-40%","2","Altocumulus","2","Slight ","2","NW ","2","5.5- 7.9 ","2","NW ","2"
"정선해양관측","106-08","2001-04-18 05:35:00","130.315","37.895","0","0","","1016","2","11.2","2","","","Very Low","2","W  ","2","","","Zero","2","","","Slight ","2","W  ","2","3.4- 5.4 ","2","W  ","2"
"정선해양관측","106-08","2001-06-05 08:20:00","130.315","37.895","0","0","","1006.5","2","20.5","2","개임(운량:3-7)","2","Very Low","2","SSE","2","FOREL-ULE SCALE III","2","31%-40%","2","Altocumulus","2","Smooth-wavelets ","2","SSE","2","1.6- 3.3 ","2","SSE","2"
"정선해양관측","106-08","2001-08-16 12:10:00","130.315","37.895","0","0","","1015","2","31.7","2","쾌청(운량:0-2)","2","Very Low","2","ENE","2","FOREL-ULE SCALE III","2","11%-20%","2","Altocumulus","2","Calm-ripples ","2","ENE","2","0 - 0.2 ","2","ENE","2"
"정선해양관측","106-08","2001-10-19 21:15:00","130.315","37.895","0","0","","1030","2","18.5","2","","","Very Low","2","SSE","2","","","Zero","2","","","Slight ","2","SSE","2","5.5- 7.9 ","2","SSE","2"
"정선해양관측","106-08","2001-12-08 08:10:00","130.315","37.895","0","0","","1030","2","9.7","2","개임(운량:3-7)","2","Very Low","2","NW ","2","FOREL-ULE SCALE III","2","31%-40%","2","Altocumulus","2","Slight ","2","NW ","2","3.4- 5.4 ","2","NW ","2"
"정선해양관측","106-08","2001-12-18 08:10:00","130.315","37.895","0","0","","1030","2","9.7","2","개임(운량:3-7)","2","Very Low","2","NW ","2","FOREL-ULE SCALE III","2","31%-40%","2","Altocumulus","2","Slight ","2","NW ","2","3.4- 5.4 ","2","NW ","2"
"정선해양관측","106-09","2001-02-13 13:35:00","130.6283","37.895","0","0","","1023.5","2","3","2","개임(운량:3-7)","2","Very Low","2","WNW","2","FOREL-ULE SCALE IV","2","41%-50%","2","Altocumulus","2","Slight ","2","WNW","2","3.4- 5.4 ","2","WNW","2"
"정선해양관측","106-09","2001-04-13 03:35:00","130.6283","37.895","0","0","","1009","2","11.6","2","","","Very Low","2","W  ","2","","","Zero","2","","","Slight ","2","W  ","2","1.6- 3.3 ","2","W  ","2"
"정선해양관측","106-09","2001-06-05 10:10:00","130.6283","37.895","0","0","","1007","2","21","2","쾌청(운량:0-2)","2","Very Low","2","S  ","2","FOREL-ULE SCALE III","2","11%-20%","2","Altocumulus","2","Smooth-wavelets ","2","S  ","2","3.4- 5.4 ","2","S  ","2"
"정선해양관측","106-09","2001-08-16 10:25:00","130.6283","37.895","0","0","","1014.5","2","30.7","2","쾌청(운량:0-2)","2","Very Low","2","NE ","2","FOREL-ULE SCALE III","2","11%-20%","2","Altocumulus","2","Calm-ripples ","2","NE ","2","0 - 0.2 ","2","NE ","2"
"정선해양관측","106-09","2001-10-19 23:25:00","130.6283","37.895","0","0","","1030","2","17.9","2","","","Very Low","2","SSE","2","","","Zero","2","","","Slight ","2","SSE","2","5.5- 7.9 ","2","SSE","2"
"정선해양관측","106-09","2001-12-08 06:20:00","130.6283","37.895","0","0","","1030","2","10.5","2","","","Moderate","2","WSW","2","","","Zero","2","","","Slight ","2","WSW","2","0 - 0.2 ","2","WSW","2"
"정선해양관측","106-09","2001-12-18 06:20:00","130.6283","37.895","0","0","","1030","2","10.5","2","","","Moderate","2","WSW","2","","","Zero","2","","","Slight ","2","WSW","2","0 - 0.2 ","2","WSW","2"
"정선해양관측","106-10","2001-02-13 11:45:00","130.9417","37.895","0","0","","1025.5","2","2.5","2","개임(운량:3-7)","2","Very Low","2","NNW","2","FOREL-ULE SCALE IV","2","41%-50%","2","Altocumulus","2","Smooth-wavelets ","2","NNW","2","0.3- 1.5 ","2","NNW","2"
"정선해양관측","106-10","2001-04-13 01:35:00","130.9417","37.895","0","0","","1009","2","12.2","2","","","Very Low","2","W  ","2","","","Zero","2","","","Slight ","2","W  ","2","1.6- 3.3 ","2","W  ","2"
"정선해양관측","106-10","2001-06-05 12:00:00","130.9417","37.895","0","0","","1006.5","2","21","2","쾌청(운량:0-2)","2","Very Low","2","SSE","2","FOREL-ULE SCALE III","2","11%-20%","2","Altocumulus","2","Slight ","2","SSE","2","3.4- 5.4 ","2","SSE","2"
"정선해양관측","106-10","2001-08-16 08:40:00","130.9417","37.895","0","0","","1014.5","2","29.7","2","개임(운량:3-7)","2","Very Low","2","NE ","2","FOREL-ULE SCALE III","2","31%-40%","2","Altocumulus","2","Calm-ripples ","2","NE ","2","0 - 0.2 ","2","NE ","2"
"정선해양관측","106-10","2001-10-20 01:50:00","130.9417","37.895","0","0","","1030.5","2","18.8","2","","","Very Low","2","SSE","2","","","Zero","2","","","Smooth-wavelets ","2","SSE","2","0.3- 1.5 ","2","SSE","2"
"정선해양관측","106-10","2001-12-08 04:30:00","130.9417","37.895","0","0","","1029","2","9.6","2","","","Very Low","2","SW ","2","","","Zero","2","","","Smooth-wavelets ","2","SW ","2","0.3- 1.5 ","2","SW ","2"
"정선해양관측","106-11","2001-02-13 09:45:00","131.2517","37.895","0","0","","1026","2","7","2","흐림(운량:8-10)","2","Very Low","2","NW ","2","FOREL-ULE SCALE IV","2","81%-90%","2","Altocumulus","2","Slight ","2","NW ","2","1.6- 3.3 ","2","NW ","2"
"정선해양관측","106-11","2001-04-12 23:40:00","131.2517","37.895","0","0","","1010","2","12.2","2","","","","","","","","","Zero","2","","","","","","","5.5- 7.9 ","2","SW ","2"
"정선해양관측","106-11","2001-06-05 13:40:00","131.2517","37.895","0","0","","1006.5","2","20.2","2","쾌청(운량:0-2)","2","Very Low","2","S  ","2","FOREL-ULE SCALE III","2","11%-20%","2","Altocumulus","2","Slight ","2","S  ","2","5.5- 7.9 ","2","S  ","2"
"정선해양관측","106-11","2001-08-16 07:00:00","131.2517","37.895","0","0","","1016","2","24","2","개임(운량:3-7)","2","Very Low","2","NE ","2","FOREL-ULE SCALE III","2","31%-40%","2","Altocumulus","2","Calm-ripples ","2","NE ","2","0 - 0.2 ","2","NE ","2"
"정선해양관측","106-11","2001-10-20 03:20:00","131.2517","37.895","0","0","","1031","2","18.7","2","","","Very Low","2","SSE","2","","","Zero","2","","","Smooth-wavelets ","2","SSE","2","0.3- 1.5 ","2","SSE","2"
"정선해양관측","106-11","2001-12-08 02:50:00","131.2517","37.895","0","0","","1030","2","9","2","","","Very Low","2","NW ","2","","","Zero","2","","","Calm-ripples ","2","NW ","2","0 - 0.2 ","2","NW ","2"
"정선해양관측","107-01","2001-02-09 12:00:00","128.6233","38.2033","0","0","","1026","2","6.6","2","쾌청(운량:0-2)","2","Very Low","2","NW ","2","FOREL-ULE SCALE III","2","11%-20%","2","Altocumulus","2","Slight ","2","NW ","2","3.4- 5.4 ","2","NW ","2"
"정선해양관측","107-01","2001-04-12 09:15:00","128.6233","38.2033","0","0","","1009","2","12","2","개임(운량:3-7)","2","Very Low","2","NW ","2","FOREL-ULE SCALE IV","2","31%-40%","2","Altocumulus","2","Smooth-wavelets ","2","NW ","2","0.3- 1.5 ","2","NW ","2"
"정선해양관측","107-01","2001-06-04 18:30:00","128.6233","38.2033","0","0","","1005.5","2","22.3","2","","","Very Low","2","SE ","2","","","Zero","2","","","Slight ","2","SE ","2","3.4- 5.4 ","2","SE ","2"
"정선해양관측","107-01","2001-08-15 16:55:00","128.6233","38.2033","0","0","","1016","2","25.5","2","흐림(운량:8-10)","2","Very Low","2","ESE","2","FOREL-ULE SCALE V","2","91%-100%","2","Altocumulus","2","Calm-ripples ","2","ESE","2","0.3- 1.5 ","2","ESE","2"
"정선해양관측","107-01","2001-10-16 09:35:00","128.6233","38.2033","0","0","","1020.5","2","20.8","2","흐림(운량:8-10)","2","Very Low","2","W  ","2","FOREL-ULE SCALE IV","2","81%-90%","2","Altocumulus","2","Calm-ripples ","2","W  ","2","0 - 0.2 ","2","W  ","2"
"정선해양관측","107-01","2001-12-07 12:35:00","128.6233","38.2033","0","0","","1030.5","2","7.5","2","쾌청(운량:0-2)","2","Very Low","2","NE ","2","FOREL-ULE SCALE IV","2","11%-20%","2","Altocumulus","2","Smooth-wavelets ","2","NE ","2","0.3- 1.5 ","2","NE ","2"
"정선해양관측","107-02","2001-02-09 12:36:00","128.7117","38.21","0","0","","1026","2","6.1","2","쾌청(운량:0-2)","2","Very Low","2","WSW","2","FOREL-ULE SCALE III","2","11%-20%","2","Altocumulus","2","Smooth-wavelets ","2","WSW","2","0 - 0.2 ","2","WSW","2"
"정선해양관측","107-02","2001-04-12 09:55:00","128.7117","38.21","0","0","","1009.5","2","12","2","개임(운량:3-7)","2","Very Low","2","NW ","2","FOREL-ULE SCALE IV","2","31%-40%","2","Altocumulus","2","Smooth-wavelets ","2","NW ","2","0.3- 1.5 ","2","NW ","2"
"정선해양관측","107-02","2001-06-04 19:35:00","128.7117","38.21","0","0","","1006","2","21.2","2","","","Very Low","2","SSE","2","","","Zero","2","","","Slight ","2","SSE","2","3.4- 5.4 ","2","SSE","2"
"정선해양관측","107-02","2001-08-15 17:25:00","128.7117","38.21","0","0","","1016","2","26.1","2","흐림(운량:8-10)","2","Very Low","2","SE ","2","FOREL-ULE SCALE V","2","91%-100%","2","Altocumulus","2","Calm-ripples ","2","SE ","2","0 - 0.2 ","2","SE ","2"
"정선해양관측","107-02","2001-10-16 10:20:00","128.7117","38.21","0","0","","1020.5","2","21","2","흐림(운량:8-10)","2","Very Low","2","SW ","2","FOREL-ULE SCALE IV","2","81%-90%","2","Altocumulus","2","Calm-ripples ","2","SW ","2","0 - 0.2 ","2","SW ","2"
"정선해양관측","107-02","2001-12-07 13:05:00","128.7117","38.21","0","0","","1030.5","2","9.7","2","쾌청(운량:0-2)","2","Very Low","2","E  ","2","FOREL-ULE SCALE IV","2","11%-20%","2","Altocumulus","2","Smooth-wavelets ","2","E  ","2","0.3- 1.5 ","2","E  ","2"
"정선해양관측","107-03","2001-02-09 13:40:00","128.8433","38.21","0","0","","1024","2","8.5","2","쾌청(운량:0-2)","2","Very Low","2","SW ","2","FOREL-ULE SCALE III","2","11%-20%","2","Altocumulus","2","Slight ","2","SW ","2","3.4- 5.4 ","2","SW ","2"
"정선해양관측","107-03","2001-04-12 11:00:00","128.8433","38.21","0","0","","1009","2","12.5","2","개임(운량:3-7)","2","Very Low","2","NW ","2","FOREL-ULE SCALE V","2","31%-40%","2","Altocumulus","2","Smooth-wavelets ","2","NW ","2","0.3- 1.5 ","2","NW ","2"
"정선해양관측","107-03","2001-06-04 20:45:00","128.8433","38.21","0","0","","1006.5","2","21","2","","","Very Low","2","S  ","2","","","Zero","2","","","Smooth-wavelets ","2","S  ","2","1.6- 3.3 ","2","S  ","2"
"정선해양관측","107-03","2001-08-15 18:20:00","128.8433","38.21","0","0","","1016","2","24.5","2","비","2","Very Low","2","SE ","2","FOREL-ULE SCALE IV","2","91%-100%","2","Altocumulus","2","Calm-ripples ","2","SE ","2","0 - 0.2 ","2","SE ","2"
"정선해양관측","107-03","2001-10-16 11:40:00","128.8433","38.21","0","0","","1020.5","2","20.5","2","흐림(운량:8-10)","2","Very Low","2","SW ","2","FOREL-ULE SCALE IV","2","71%-80%","2","Altocumulus","2","Smooth-wavelets ","2","SW ","2","3.4- 5.4 ","2","SW ","2"
"정선해양관측","107-03","2001-12-07 14:05:00","128.8433","38.21","0","0","","1030.5","2","7.3","2","쾌청(운량:0-2)","2","Very Low","2","SSE","2","FOREL-ULE SCALE IV","2","11%-20%","2","Altocumulus","2","Calm-ripples ","2","SSE","2","0 - 0.2 ","2","SSE","2"
"정선해양관측","107-04","2001-02-09 15:00:00","129.0583","38.21","0","0","","1024.5","2","6.2","2","쾌청(운량:0-2)","2","Very Low","2","WSW","2","FOREL-ULE SCALE III","2","11%-20%","2","Altocumulus","2","Slight ","2","WSW","2","5.5- 7.9 ","2","WSW","2"
"정선해양관측","107-04","2001-04-12 12:30:00","129.0583","38.21","0","0","","1009","2","12.9","2","흐림(운량:8-10)","2","Very Low","2","WSW","2","FOREL-ULE SCALE V","2","71%-80%","2","Altocumulus","2","Calm-ripples ","2","WSW","2","0 - 0.2 ","2","WSW","2"
"정선해양관측","107-04","2001-06-04 22:10:00","129.0583","38.21","0","0","","1007.5","2","20.2","2","","","Very Low","2","SSE","2","","","Zero","2","","","Smooth-wavelets ","2","SSE","2","1.6- 3.3 ","2","SSE","2"
"정선해양관측","107-04","2001-08-15 19:50:00","129.0583","38.21","0","0","","1016","2","25.3","2","비","2","Very Low","2","SE ","2","","","Zero","2","","","Calm-ripples ","2","SE ","2","0.3- 1.5 ","2","SE ","2"
"정선해양관측","107-04","2001-10-16 12:45:00","129.0583","38.21","0","0","","1020.5","2","19.9","2","흐림(운량:8-10)","2","Very Low","2","SW ","2","FOREL-ULE SCALE III","2","71%-80%","2","Altocumulus","2","Smooth-wavelets ","2","SW ","2","1.6- 3.3 ","2","SW ","2"
"정선해양관측","107-04","2001-12-07 15:05:00","129.0583","38.21","0","0","","1030.5","2","6.5","2","쾌청(운량:0-2)","2","Very Low","2","NNW","2","FOREL-ULE SCALE IV","2","11%-20%","2","Altocumulus","2","Calm-ripples ","2","NNW","2","0 - 0.2 ","2","NNW","2"
"정선해양관측","107-05","2001-02-09 16:45:00","129.3717","38.21","0","0","","1024","2","5.7","2","개임(운량:3-7)","2","Very Low","2","SW ","2","FOREL-ULE SCALE III","2","31%-40%","2","Altocumulus","2","Slight ","2","SW ","2","3.4- 5.4 ","2","SW ","2"
"정선해양관측","107-05","2001-04-12 14:20:00","129.3717","38.21","0","0","","1009","2","15.4","2","흐림(운량:8-10)","2","Very Low","2","SW ","2","FOREL-ULE SCALE V","2","71%-80%","2","Altocumulus","2","Smooth-wavelets ","2","SW ","2","1.6- 3.3 ","2","SW ","2"
"정선해양관측","107-05","2001-06-05 00:00:00","129.3717","38.21","0","0","","1007","2","21.5","2","","","Very Low","2","S  ","2","","","Zero","2","","","Smooth-wavelets ","2","S  ","2","1.6- 3.3 ","2","S  ","2"
"정선해양관측","107-05","2001-08-15 21:35:00","129.3717","38.21","0","0","","1016","2","25.3","2","","","Very Low","2","SE ","2","","","Zero","2","","","Calm-ripples ","2","SE ","2","0 - 0.2 ","2","SE ","2"
"정선해양관측","107-05","2001-10-16 14:35:00","129.3717","38.21","0","0","","1015.5","2","21.5","2","흐림(운량:8-10)","2","Very Low","2","S  ","2","FOREL-ULE SCALE III","2","71%-80%","2","Altocumulus","2","Slight ","2","S  ","2","3.4- 5.4 ","2","S  ","2"
"정선해양관측","107-05","2001-12-07 17:15:00","129.3717","38.21","0","0","","1031","2","","","개임(운량:3-7)","2","Very Low","2","N  ","2","","","31%-40%","2","Altocumulus","2","Smooth-wavelets ","2","N  ","2","0.3- 1.5 ","2","N  ","2"
"정선해양관측","107-06","2001-02-09 18:20:00","129.685","38.21","0","0","","1024","2","5","2","","","Very Low","2","WSW","2","","","Zero","2","","","Slight ","2","WSW","2","5.5- 7.9 ","2","WSW","2"
"정선해양관측","107-06","2001-04-12 16:00:00","129.685","38.21","0","0","","1009","2","16","2","흐림(운량:8-10)","2","Very Low","2","W  ","2","FOREL-ULE SCALE V","2","71%-80%","2","Altocumulus","2","Smooth-wavelets ","2","W  ","2","1.6- 3.3 ","2","W  ","2"
"정선해양관측","107-06","2001-06-05 02:00:00","129.685","38.21","0","0","","1005","2","20.7","2","","","Very Low","2","SE ","2","","","Zero","2","","","Smooth-wavelets ","2","SE ","2","1.6- 3.3 ","2","SE ","2"
"정선해양관측","107-06","2001-08-15 23:20:00","129.685","38.21","0","0","","1016","2","26","2","","","Very Low","2","SE ","2","","","Zero","2","","","Calm-ripples ","2","SE ","2","0 - 0.2 ","2","SE ","2"
"정선해양관측","107-06","2001-10-16 16:25:00","129.685","38.21","0","0","","1015.5","2","21.5","2","흐림(운량:8-10)","2","Very Low","2","SW ","2","FOREL-ULE SCALE III","2","71%-80%","2","Altocumulus","2","Slight ","2","SW ","2","3.4- 5.4 ","2","SW ","2"
"정선해양관측","107-06","2001-12-07 19:10:00","129.685","38.21","0","0","","1030.5","2","7","2","","","Very Low","2","NNW","2","","","Zero","2","","","Calm-ripples ","2","NNW","2","0 - 0.2 ","2","NNW","2"
"정선해양관측","107-07","2001-02-09 20:00:00","130","38.21","0","0","","1025","2","7","2","","","Very Low","2","W  ","2","","","Zero","2","","","Slight ","2","W  ","2","5.5- 7.9 ","2","W  ","2"
"정선해양관측","107-07","2001-04-12 17:40:00","130","38.21","0","0","","1009","2","15.6","2","흐림(운량:8-10)","2","Very Low","2","W  ","2","FOREL-ULE SCALE V","2","71%-80%","2","Altocumulus","2","Smooth-wavelets ","2","W  ","2","1.6- 3.3 ","2","W  ","2"
"정선해양관측","107-07","2001-06-05 03:45:00","130","38.21","0","0","","1003","2","20.3","2","","","Very Low","2","SE ","2","","","Zero","2","","","Smooth-wavelets ","2","SE ","2","0.3- 1.5 ","2","SE ","2"
"정선해양관측","107-07","2001-08-16 00:00:00","130","38.21","0","0","","1016","2","26","2","","","Very Low","2","SE ","2","","","Zero","2","","","Calm-ripples ","2","SE ","2","0 - 0.2 ","2","SE ","2"
"정선해양관측","107-07","2001-08-16 01:05:00","130","38.21","0","0","","1016","2","26","2","","","Very Low","2","SE ","2","","","Zero","2","","","Calm-ripples ","2","SE ","2","0 - 0.2 ","2","SE ","2"
"정선해양관측","107-07","2001-10-16 18:20:00","130","38.21","0","0","","1015","2","21.6","2","흐림(운량:8-10)","2","Very Low","2","SE ","2","","","91%-100%","2","Altocumulus","2","Slight ","2","SE ","2","3.4- 5.4 ","2","SE ","2"
"정선해양관측","107-07","2001-12-07 21:10:00","130","38.21","0","0","","1030","2","8.7","2","","","Very Low","2","SSW","2","","","Zero","2","","","Smooth-wavelets ","2","SSW","2","0.3- 1.5 ","2","SSW","2"
"정선해양관측","203-00","2001-02-22 11:50:00","126.5667","34.0333","0","0","","1019","2","9.9","2","쾌청(운량:0-2)","2","Very Low","2","","","FOREL-ULE SCALE VIII","2","Zero","2","","","Smooth-wavelets ","2","","","0.3- 1.5 ","2","NE ","2"
"정선해양관측","203-00","2001-04-10 11:50:00","126.5667","34.0333","0","0","","1019","2","15.2","2","흐림(운량:8-10)","2","Very Low","2","","","FOREL-ULE SCALE VI","2","91%-100%","2","Cirrus","2","Calm-ripples ","2","","","3.4- 5.4 ","2","NW ","2"
"정선해양관측","203-00","2001-06-20 09:35:00","126.5667","34.0333","0","0","","1007","2","19","2","흐림(운량:8-10)","2","Very Low","2","","","FOREL-ULE SCALE IV","2","71%-80%","2","Cirrus","2","Calm-ripples ","2","","","1.6- 3.3 ","2","E  ","2"
"정선해양관측","203-00","2001-08-06 11:40:00","126.5667","34.0333","0","0","","1016.5","2","24.8","2","개임(운량:3-7)","2","Very Low","2","","","FOREL-ULE SCALE V","2","71%-80%","2","Altostratus","2","Smooth-wavelets ","2","","","0.3- 1.5 ","2","NW ","2"
"정선해양관측","203-00","2001-10-22 11:22:00","126.5667","34.0333","0","0","","1018.5","2","19.1","2","흐림(운량:8-10)","2","Very Low","2","","","FOREL-ULE SCALE V","2","71%-80%","2","Altostratus","2","Calm-ripples ","2","","","3.4- 5.4 ","2","NE ","2"
