"정선해양관측","106-11","1971-08-09 08:20:00","131.2517","37.895","0","100","","34.65","1","9.9","1","6.03","1","","","","","0.02","1","",""
"정선해양관측","106-11","1971-08-09 08:20:00","131.2517","37.895","0","125","","34.54","1","6.26","1","5.87","1","","","","","","","",""
"정선해양관측","106-11","1971-08-09 08:20:00","131.2517","37.895","0","150","","34.51","1","4.7","1","6.03","1","","","","","","","",""
"정선해양관측","106-11","1971-08-09 08:20:00","131.2517","37.895","0","200","","34.47","1","2.62","1","5.72","1","","","","","","","",""
"정선해양관측","106-11","1971-08-09 08:20:00","131.2517","37.895","0","250","","34.47","1","1.33","1","5.46","1","","","","","","","",""
"정선해양관측","106-11","1971-08-09 08:20:00","131.2517","37.895","0","300","","34.45","1","0.79","1","5.47","1","","","","","","","",""
"정선해양관측","107-01","1971-03-17 11:25:00","128.6233","38.2033","0","0","","33.93","1","3.72","1","","","","","","","","","12","2"
"정선해양관측","107-01","1971-03-17 11:25:00","128.6233","38.2033","0","10","","33.91","1","3.08","1","","","","","","","","","",""
"정선해양관측","107-01","1971-03-17 11:25:00","128.6233","38.2033","0","20","","33.91","1","2.98","1","","","","","","","","","",""
"정선해양관측","107-01","1971-03-17 11:25:00","128.6233","38.2033","0","30","","33.91","1","2.69","1","","","","","","","","","",""
"정선해양관측","107-01","1971-03-17 11:25:00","128.6233","38.2033","0","50","","33.91","1","2.6","1","","","","","","","","","",""
"정선해양관측","107-01","1971-04-04 10:10:00","128.6233","38.2033","0","0","","34.07","1","7.53","1","8.79","1","","","","","0.13","1","",""
"정선해양관측","107-01","1971-04-04 10:10:00","128.6233","38.2033","0","10","","34.15","1","7.08","1","8.69","1","","","","","0.09","1","",""
"정선해양관측","107-01","1971-04-04 10:10:00","128.6233","38.2033","0","20","","34.09","1","6.4","1","7.99","1","","","","","0.12","1","",""
"정선해양관측","107-01","1971-04-04 10:10:00","128.6233","38.2033","0","30","","34.04","1","3.48","1","7.24","1","","","","","0.05","1","",""
"정선해양관측","107-01","1971-06-05 12:00:00","128.6233","38.2033","0","0","","34.25","1","15.03","1","6.84","1","","","","","","","9","2"
"정선해양관측","107-01","1971-06-05 12:00:00","128.6233","38.2033","0","10","","34.24","1","14.78","1","6.35","1","","","","","","","",""
"정선해양관측","107-01","1971-06-05 12:00:00","128.6233","38.2033","0","20","","34.29","1","14.48","1","6.46","1","","","","","0.04","1","",""
"정선해양관측","107-01","1971-06-05 12:00:00","128.6233","38.2033","0","30","","34.34","1","4.07","1","6.18","1","","","","","0.04","1","",""
"정선해양관측","107-01","1971-06-05 12:00:00","128.6233","38.2033","0","52","","34.42","1","3.65","1","6.08","1","","","","","0.02","1","",""
"정선해양관측","107-01","1971-08-13 09:10:00","128.6233","38.2033","0","0","","32.36","1","21.09","1","5.31","1","","","","","0.02","1","7.5","2"
"정선해양관측","107-01","1971-08-13 09:10:00","128.6233","38.2033","0","10","","32.43","1","20.48","1","5.42","1","","","","","0.05","1","",""
"정선해양관측","107-01","1971-08-13 09:10:00","128.6233","38.2033","0","20","","33.44","1","18.14","1","5.67","1","","","","","0.05","1","",""
"정선해양관측","107-01","1971-08-13 09:10:00","128.6233","38.2033","0","30","","33.68","1","14.58","1","5.87","1","","","","","0.01","1","",""
"정선해양관측","107-01","1971-08-13 09:10:00","128.6233","38.2033","0","50","","33.93","1","8.7","1","6.08","1","","","","","0.01","1","",""
"정선해양관측","107-01","1971-10-19 19:37:00","128.6233","38.2033","0","0","","33.03","1","18.62","1","6.08","1","","","","","0.09","1","",""
"정선해양관측","107-01","1971-10-19 19:37:00","128.6233","38.2033","0","10","","32.94","1","18.6","1","5.19","1","","","","","0.12","1","",""
"정선해양관측","107-01","1971-10-19 19:37:00","128.6233","38.2033","0","20","","32.76","1","16.23","1","5.3","1","","","","","0.12","1","",""
"정선해양관측","107-01","1971-10-19 19:37:00","128.6233","38.2033","0","30","","32.83","1","13.24","1","5.47","1","","","","","0.08","1","",""
"정선해양관측","107-01","1971-12-23 18:25:00","128.6233","38.2033","0","0","","34.27","1","11.42","1","5.98","1","","","","","","","",""
"정선해양관측","107-01","1971-12-23 18:25:00","128.6233","38.2033","0","10","","34.31","1","11.5","1","5.88","1","","","","","","","",""
"정선해양관측","107-01","1971-12-23 18:25:00","128.6233","38.2033","0","20","","34.27","1","11.41","1","5.96","1","","","","","","","",""
"정선해양관측","107-01","1971-12-23 18:25:00","128.6233","38.2033","0","30","","34.27","1","11.4","1","5.88","1","","","","","","","",""
"정선해양관측","107-01","1971-12-23 18:25:00","128.6233","38.2033","0","50","","34.27","1","9.32","1","5.67","1","","","","","","","",""
"정선해양관측","107-02","1971-03-17 12:35:00","128.7117","38.21","0","0","","34","1","5.5","1","7.21","1","","","","","0.26","1","22","2"
"정선해양관측","107-02","1971-03-17 12:35:00","128.7117","38.21","0","10","","33.98","1","3.29","1","","","","","","","","","",""
"정선해양관측","107-02","1971-03-17 12:35:00","128.7117","38.21","0","20","","33.96","1","3.07","1","7.21","1","","","","","0.28","1","",""
"정선해양관측","107-02","1971-03-17 12:35:00","128.7117","38.21","0","30","","33.77","1","3","1","6.29","1","","","","","0.39","1","",""
"정선해양관측","107-02","1971-03-17 12:35:00","128.7117","38.21","0","50","","33.95","1","2.89","1","6.13","1","","","","","0.37","1","",""
"정선해양관측","107-02","1971-03-17 12:35:00","128.7117","38.21","0","75","","33.95","1","2.87","1","6.23","1","","","","","0.33","1","",""
"정선해양관측","107-02","1971-03-17 12:35:00","128.7117","38.21","0","100","","33.95","1","2.22","1","6.14","1","","","","","0.39","1","",""
"정선해양관측","107-02","1971-03-17 12:35:00","128.7117","38.21","0","125","","33.95","1","1.32","1","6.08","1","","","","","","","",""
"정선해양관측","107-02","1971-03-17 12:35:00","128.7117","38.21","0","150","","33.93","1","0.68","1","6.18","1","","","","","","","",""
"정선해양관측","107-02","1971-03-17 12:35:00","128.7117","38.21","0","200","","33.95","1","0.62","1","6.28","1","","","","","","","",""
"정선해양관측","107-02","1971-03-17 12:35:00","128.7117","38.21","0","250","","34","1","0.52","1","6.33","1","","","","","","","",""
"정선해양관측","107-02","1971-03-17 12:35:00","128.7117","38.21","0","300","","33.39","1","0.41","1","6.33","1","","","","","","","",""
"정선해양관측","107-02","1971-04-04 09:45:00","128.7117","38.21","0","0","","34.16","1","7.22","1","6.83","1","","","","","0.09","1","",""
"정선해양관측","107-02","1971-04-04 09:45:00","128.7117","38.21","0","10","","34.13","1","6.92","1","6.64","1","","","","","0.05","1","",""
"정선해양관측","107-02","1971-04-04 09:45:00","128.7117","38.21","0","20","","34.15","1","6.4","1","6.63","1","","","","","0.27","1","",""
"정선해양관측","107-02","1971-04-04 09:45:00","128.7117","38.21","0","30","","34.02","1","2.78","1","7.39","1","","","","","0.32","1","",""
"정선해양관측","107-02","1971-04-04 09:45:00","128.7117","38.21","0","50","","34","1","1.68","1","7.19","1","","","","","0.37","1","",""
"정선해양관측","107-02","1971-04-04 09:45:00","128.7117","38.21","0","75","","34.11","1","1.15","1","6.79","1","","","","","0.39","1","",""
"정선해양관측","107-02","1971-06-05 12:50:00","128.7117","38.21","0","0","","34.42","1","15.96","1","6.66","1","","","","","0.05","1","11","2"
"정선해양관측","107-02","1971-06-05 12:50:00","128.7117","38.21","0","10","","34.6","1","14.65","1","6.7","1","","","","","0.04","1","",""
"정선해양관측","107-02","1971-06-05 12:50:00","128.7117","38.21","0","20","","34.58","1","14.08","1","6.68","1","","","","","0.15","1","",""
"정선해양관측","107-02","1971-06-05 12:50:00","128.7117","38.21","0","30","","34.61","1","12.46","1","5.67","1","","","","","0.24","1","",""
"정선해양관측","107-02","1971-06-05 12:50:00","128.7117","38.21","0","50","","34.42","1","6.35","1","5.42","1","","","","","0.17","1","",""
"정선해양관측","107-02","1971-06-05 12:50:00","128.7117","38.21","0","75","","34.31","1","2.57","1","5.82","1","","","","","0.03","1","",""
"정선해양관측","107-02","1971-06-05 12:50:00","128.7117","38.21","0","100","","34.52","1","1.83","1","6.08","1","","","","","0.26","1","",""
"정선해양관측","107-02","1971-06-05 12:50:00","128.7117","38.21","0","125","","34.27","1","0.82","1","6.08","1","","","","","","","",""
"정선해양관측","107-02","1971-06-05 12:50:00","128.7117","38.21","0","150","","34.27","1","0.46","1","5.79","1","","","","","","","",""
"정선해양관측","107-02","1971-06-05 12:50:00","128.7117","38.21","0","200","","34.2","1","0.43","1","5.39","1","","","","","","","",""
"정선해양관측","107-02","1971-06-05 12:50:00","128.7117","38.21","0","250","","34.2","1","0.43","1","5.57","1","","","","","","","",""
"정선해양관측","107-02","1971-06-05 12:50:00","128.7117","38.21","0","300","","34.2","1","0.4","1","5.94","1","","","","","","","",""
"정선해양관측","107-02","1971-08-13 10:10:00","128.7117","38.21","0","0","","32.16","1","21.54","1","5.27","1","","","","","0.03","1","10","2"
"정선해양관측","107-02","1971-08-13 10:10:00","128.7117","38.21","0","10","","32.25","1","20.19","1","5.32","1","","","","","0.06","1","",""
"정선해양관측","107-02","1971-08-13 10:10:00","128.7117","38.21","0","20","","33.44","1","16.73","1","5.47","1","","","","","0.53","1","",""
"정선해양관측","107-02","1971-08-13 10:10:00","128.7117","38.21","0","30","","33.6","1","11.77","1","5.47","1","","","","","0.08","1","",""
"정선해양관측","107-02","1971-08-13 10:10:00","128.7117","38.21","0","50","","33.87","1","7.08","1","6.98","1","","","","","0.02","1","",""
"정선해양관측","107-02","1971-08-13 10:10:00","128.7117","38.21","0","75","","34.02","1","4.94","1","6.98","1","","","","","0.01","1","",""
"정선해양관측","107-02","1971-08-13 10:10:00","128.7117","38.21","0","100","","34.13","1","3.71","1","7.24","1","","","","","0.71","1","",""
"정선해양관측","107-02","1971-08-13 10:10:00","128.7117","38.21","0","125","","34.24","1","2.73","1","7.69","1","","","","","","","",""
"정선해양관측","107-02","1971-08-13 10:10:00","128.7117","38.21","0","150","","34.27","1","1.21","1","7.13","1","","","","","","","",""
"정선해양관측","107-02","1971-08-13 10:10:00","128.7117","38.21","0","200","","34.29","1","0.44","1","7.13","1","","","","","","","",""
"정선해양관측","107-02","1971-08-13 10:10:00","128.7117","38.21","0","250","","34.34","1","0.34","1","6.78","1","","","","","","","",""
"정선해양관측","107-02","1971-10-19 20:45:00","128.7117","38.21","0","0","","33.04","1","18.97","1","5.27","1","","","","","0.05","1","",""
"정선해양관측","107-02","1971-10-19 20:45:00","128.7117","38.21","0","10","","33.1","1","19.07","1","5.57","1","","","","","0.12","1","",""
"정선해양관측","107-02","1971-10-19 20:45:00","128.7117","38.21","0","20","","32.83","1","18.89","1","5.17","1","","","","","0.07","1","",""
"정선해양관측","107-02","1971-10-19 20:45:00","128.7117","38.21","0","30","","32.97","1","16.6","1","4.46","1","","","","","0.21","1","",""
"정선해양관측","107-02","1971-10-19 20:45:00","128.7117","38.21","0","50","","33.6","1","7.7","1","5.7","1","","","","","0.31","1","",""
"정선해양관측","107-02","1971-10-19 20:45:00","128.7117","38.21","0","75","","33.66","1","1.16","1","5.28","1","","","","","0.39","1","",""
"정선해양관측","107-02","1971-10-19 20:45:00","128.7117","38.21","0","100","","33.71","1","0.6","1","6.63","1","","","","","0.54","1","",""
"정선해양관측","107-02","1971-10-19 20:45:00","128.7117","38.21","0","125","","33.73","1","0.67","1","5.12","1","","","","","","","",""
"정선해양관측","107-02","1971-10-19 20:45:00","128.7117","38.21","0","150","","33.73","1","0.63","1","6.78","1","","","","","","","",""
"정선해양관측","107-02","1971-10-19 20:45:00","128.7117","38.21","0","200","","33.75","1","0.45","1","6.78","1","","","","","","","",""
"정선해양관측","107-02","1971-10-19 20:45:00","128.7117","38.21","0","250","","33.77","1","0.42","1","","","","","","","","","",""
"정선해양관측","107-02","1971-10-19 20:45:00","128.7117","38.21","0","300","","33.78","1","0.29","1","6.58","1","","","","","","","",""
"정선해양관측","107-02","1971-12-23 17:20:00","128.7117","38.21","0","0","","33.71","1","11.38","1","5.67","1","","","","","","","",""
"정선해양관측","107-02","1971-12-23 17:20:00","128.7117","38.21","0","10","","33.71","1","11.4","1","5.72","1","","","","","","","",""
"정선해양관측","107-02","1971-12-23 17:20:00","128.7117","38.21","0","20","","33.68","1","11.4","1","5.77","1","","","","","","","",""
"정선해양관측","107-02","1971-12-23 17:20:00","128.7117","38.21","0","30","","33.18","1","11.33","1","5.77","1","","","","","","","",""
"정선해양관측","107-02","1971-12-23 17:20:00","128.7117","38.21","0","50","","34.13","1","7.92","1","5.75","1","","","","","","","",""
"정선해양관측","107-02","1971-12-23 17:20:00","128.7117","38.21","0","75","","34.25","1","2","1","","","","","","","","","",""
"정선해양관측","107-02","1971-12-23 17:20:00","128.7117","38.21","0","100","","34.15","1","1.99","1","5.71","1","","","","","","","",""
"정선해양관측","107-02","1971-12-23 17:20:00","128.7117","38.21","0","125","","34.13","1","1.62","1","5.88","1","","","","","","","",""
"정선해양관측","107-02","1971-12-23 17:20:00","128.7117","38.21","0","150","","34.13","1","1.12","1","5.06","1","","","","","","","",""
"정선해양관측","107-02","1971-12-23 17:20:00","128.7117","38.21","0","200","","34.13","1","0.53","1","6.03","1","","","","","","","",""
"정선해양관측","107-03","1971-03-17 14:00:00","128.8433","38.21","0","0","","33.96","1","5.49","1","7.19","1","","","","","0.2","1","22","2"
"정선해양관측","107-03","1971-03-17 14:00:00","128.8433","38.21","0","10","","99.999","4","4.23","1","","","","","","","0.28","1","",""
"정선해양관측","107-03","1971-03-17 14:00:00","128.8433","38.21","0","20","","33.98","1","4.08","1","7.24","1","","","","","0.32","1","",""
"정선해양관측","107-03","1971-03-17 14:00:00","128.8433","38.21","0","30","","34.04","1","4.03","1","7.29","1","","","","","0.32","1","",""
"정선해양관측","107-03","1971-03-17 14:00:00","128.8433","38.21","0","50","","33.96","1","3.39","1","7.02","1","","","","","0.24","1","",""
"정선해양관측","107-03","1971-03-17 14:00:00","128.8433","38.21","0","75","","33.96","1","3.43","1","7.34","1","","","","","","","",""
"정선해양관측","107-03","1971-03-17 14:00:00","128.8433","38.21","0","100","","33.96","1","2.22","1","7.04","1","","","","","0.47","1","",""
"정선해양관측","107-03","1971-03-17 14:00:00","128.8433","38.21","0","125","","33.96","1","1.25","1","6.68","1","","","","","","","",""
"정선해양관측","107-03","1971-03-17 14:00:00","128.8433","38.21","0","150","","33.96","1","0.9","1","7.08","1","","","","","","","",""
"정선해양관측","107-03","1971-03-17 14:00:00","128.8433","38.21","0","200","","34","1","0.59","1","6.38","1","","","","","","","",""
"정선해양관측","107-03","1971-03-17 14:00:00","128.8433","38.21","0","250","","34","1","0.48","1","6.32","1","","","","","","","",""
"정선해양관측","107-03","1971-03-17 14:00:00","128.8433","38.21","0","300","","34","1","0.39","1","6.18","1","","","","","","","",""
"정선해양관측","107-03","1971-04-04 08:30:00","128.8433","38.21","0","0","","34.15","1","7.02","1","6.19","1","","","","","0.09","1","",""
"정선해양관측","107-03","1971-04-04 08:30:00","128.8433","38.21","0","10","","34.11","1","6.6","1","6.59","1","","","","","0.14","1","",""
"정선해양관측","107-03","1971-04-04 08:30:00","128.8433","38.21","0","20","","34.11","1","4.31","1","6.29","1","","","","","0.36","1","",""
"정선해양관측","107-03","1971-04-04 08:30:00","128.8433","38.21","0","30","","34.09","1","2.59","1","6.39","1","","","","","0.08","1","",""
"정선해양관측","107-03","1971-04-04 08:30:00","128.8433","38.21","0","50","","34.02","1","1.62","1","6.79","1","","","","","0.32","1","",""
"정선해양관측","107-03","1971-04-04 08:30:00","128.8433","38.21","0","75","","34.02","1","1.05","1","6.79","1","","","","","0.45","1","",""
"정선해양관측","107-03","1971-04-04 08:30:00","128.8433","38.21","0","100","","33.89","1","1.02","1","6.79","1","","","","","0.39","1","",""
"정선해양관측","107-03","1971-04-04 08:30:00","128.8433","38.21","0","125","","34","1","0.73","1","8.39","1","","","","","","","",""
"정선해양관측","107-03","1971-04-04 08:30:00","128.8433","38.21","0","150","","34","1","0.62","1","7.09","1","","","","","","","",""
"정선해양관측","107-03","1971-04-04 08:30:00","128.8433","38.21","0","200","","33.89","1","0.48","1","6.18","1","","","","","","","",""
"정선해양관측","107-03","1971-04-04 08:30:00","128.8433","38.21","0","250","","34.04","1","0.4","1","6.08","1","","","","","","","",""
"정선해양관측","107-03","1971-04-04 08:30:00","128.8433","38.21","0","300","","34.09","1","0.4","1","7.59","1","","","","","","","",""
"정선해양관측","107-03","1971-06-05 14:05:00","128.8433","38.21","0","0","","34.58","1","14.43","1","6.65","1","","","","","0.58","1","7.5","2"
"정선해양관측","107-03","1971-06-05 14:05:00","128.8433","38.21","0","10","","34.65","1","13.9","1","7.14","1","","","","","0.19","1","",""
"정선해양관측","107-03","1971-06-05 14:05:00","128.8433","38.21","0","20","","34.67","1","13.23","1","6.78","1","","","","","0.28","1","",""
"정선해양관측","107-03","1971-06-05 14:05:00","128.8433","38.21","0","30","","34.61","1","12.67","1","6.63","1","","","","","0.25","1","",""
"정선해양관측","107-03","1971-06-05 14:05:00","128.8433","38.21","0","50","","34.54","1","11.12","1","6.18","1","","","","","0.24","1","",""
"정선해양관측","107-03","1971-06-05 14:05:00","128.8433","38.21","0","75","","34.45","1","5.7","1","6.38","1","","","","","0.21","1","",""
"정선해양관측","107-03","1971-06-05 14:05:00","128.8433","38.21","0","100","","34.36","1","3.41","1","6.38","1","","","","","0.33","1","",""
"정선해양관측","107-03","1971-06-05 14:05:00","128.8433","38.21","0","125","","34.34","1","2.09","1","6.38","1","","","","","","","",""
"정선해양관측","107-03","1971-06-05 14:05:00","128.8433","38.21","0","150","","34.38","1","1.32","1","6.08","1","","","","","","","",""
"정선해양관측","107-03","1971-06-05 14:05:00","128.8433","38.21","0","200","","34.31","1","0.59","1","6.03","1","","","","","","","",""
"정선해양관측","107-03","1971-06-05 14:05:00","128.8433","38.21","0","250","","34.31","1","0.35","1","5.87","1","","","","","","","",""
"정선해양관측","107-03","1971-06-05 14:05:00","128.8433","38.21","0","300","","34.33","1","0.33","1","5.95","1","","","","","","","",""
"정선해양관측","107-03","1971-08-13 11:35:00","128.8433","38.21","0","0","","33.17","1","21.85","1","5.32","1","","","","","0.04","1","19","2"
"정선해양관측","107-03","1971-08-13 11:35:00","128.8433","38.21","0","10","","33.13","1","20.92","1","5.17","1","","","","","0.01","1","",""
"정선해양관측","107-03","1971-08-13 11:35:00","128.8433","38.21","0","20","","33.75","1","17.59","1","5.17","1","","","","","0.01","1","",""
"정선해양관측","107-03","1971-08-13 11:35:00","128.8433","38.21","0","30","","34.18","1","13.1","1","7.21","1","","","","","0.07","1","",""
"정선해양관측","107-03","1971-08-13 11:35:00","128.8433","38.21","0","50","","34.33","1","5.72","1","7.89","1","","","","","0.27","1","",""
"정선해양관측","107-03","1971-08-13 11:35:00","128.8433","38.21","0","75","","34.36","1","3.71","1","7.25","1","","","","","0.27","1","",""
"정선해양관측","107-03","1971-08-13 11:35:00","128.8433","38.21","0","100","","34.25","1","1.57","1","7.25","1","","","","","0.01","1","",""
"정선해양관측","107-03","1971-08-13 11:35:00","128.8433","38.21","0","125","","34.27","1","0.88","1","6.73","1","","","","","","","",""
"정선해양관측","107-03","1971-08-13 11:35:00","128.8433","38.21","0","150","","34.27","1","","","","","","","","","","","",""
"정선해양관측","107-03","1971-08-13 11:35:00","128.8433","38.21","0","200","","34.27","1","0.36","1","6.63","1","","","","","","","",""
"정선해양관측","107-03","1971-08-13 11:35:00","128.8433","38.21","0","250","","34.49","1","0.31","1","6.18","1","","","","","","","",""
"정선해양관측","107-03","1971-08-13 11:35:00","128.8433","38.21","0","300","","34.49","1","0.3","1","5.82","1","","","","","","","",""
"정선해양관측","107-03","1971-10-19 22:26:00","128.8433","38.21","0","0","","33.08","1","18.38","1","5.59","1","","","","","0.09","1","",""
"정선해양관측","107-03","1971-10-19 22:26:00","128.8433","38.21","0","10","","33.01","1","19.1","1","5.3","1","","","","","0.05","1","",""
"정선해양관측","107-03","1971-10-19 22:26:00","128.8433","38.21","0","20","","33.01","1","19","1","5.27","1","","","","","0.05","1","",""
"정선해양관측","107-03","1971-10-19 22:26:00","128.8433","38.21","0","30","","33.24","1","18.47","1","4.57","1","","","","","0.23","1","",""
"정선해양관측","107-03","1971-10-19 22:26:00","128.8433","38.21","0","50","","33.51","1","5.76","1","6.58","1","","","","","0.21","1","",""
"정선해양관측","107-03","1971-10-19 22:26:00","128.8433","38.21","0","75","","33.66","1","0.94","1","6.58","1","","","","","0.46","1","",""
"정선해양관측","107-03","1971-10-19 22:26:00","128.8433","38.21","0","100","","33.71","1","0.8","1","5.77","1","","","","","0.46","1","",""
"정선해양관측","107-03","1971-10-19 22:26:00","128.8433","38.21","0","125","","33.71","1","0.49","1","6.73","1","","","","","","","",""
"정선해양관측","107-03","1971-10-19 22:26:00","128.8433","38.21","0","150","","33.75","1","0.44","1","6.73","1","","","","","","","",""
"정선해양관측","107-03","1971-10-19 22:26:00","128.8433","38.21","0","200","","33.77","1","0.35","1","6.72","1","","","","","","","",""
"정선해양관측","107-03","1971-10-19 22:26:00","128.8433","38.21","0","250","","33.77","1","0.35","1","6.68","1","","","","","","","",""
"정선해양관측","107-03","1971-10-19 22:26:00","128.8433","38.21","0","300","","33.77","1","0.38","1","6.38","1","","","","","","","",""
"정선해양관측","107-03","1971-12-23 16:10:00","128.8433","38.21","0","0","","34.11","1","13.32","1","5.57","1","","","","","0.9","1","",""
"정선해양관측","107-03","1971-12-23 16:10:00","128.8433","38.21","0","10","","34.16","1","13.4","1","5.57","1","","","","","0.9","1","",""
"정선해양관측","107-03","1971-12-23 16:10:00","128.8433","38.21","0","20","","34.16","1","13.1","1","5.67","1","","","","","0.9","1","",""
"정선해양관측","107-03","1971-12-23 16:10:00","128.8433","38.21","0","30","","34.15","1","13.1","1","5.76","1","","","","","","","",""
"정선해양관측","107-03","1971-12-23 16:10:00","128.8433","38.21","0","50","","34.15","1","12.5","1","5.49","1","","","","","","","",""
"정선해양관측","107-03","1971-12-23 16:10:00","128.8433","38.21","0","75","","34.05","1","7.03","1","5.57","1","","","","","","","",""
"정선해양관측","107-03","1971-12-23 16:10:00","128.8433","38.21","0","100","","33.95","1","3.09","1","6.08","1","","","","","","","",""
"정선해양관측","107-03","1971-12-23 16:10:00","128.8433","38.21","0","125","","34.24","1","1.3","1","6.29","1","","","","","","","",""
"정선해양관측","107-03","1971-12-23 16:10:00","128.8433","38.21","0","150","","34.18","1","1.28","1","6.08","1","","","","","","","",""
"정선해양관측","107-03","1971-12-23 16:10:00","128.8433","38.21","0","200","","33.6","1","0.52","1","6.28","1","","","","","","","",""
"정선해양관측","107-03","1971-12-23 16:10:00","128.8433","38.21","0","250","","34.02","1","0.53","1","6.08","1","","","","","","","",""
"정선해양관측","107-03","1971-12-23 16:10:00","128.8433","38.21","0","300","","33.78","1","0.52","1","6.08","1","","","","","","","",""
"정선해양관측","107-04","1971-03-17 16:00:00","129.0583","38.21","0","0","","34.09","1","7.23","1","7.91","1","","","","","0.19","1","16","2"
"정선해양관측","107-04","1971-03-17 16:00:00","129.0583","38.21","0","10","","34.07","1","6.86","1","7.84","1","","","","","0.18","1","",""
"정선해양관측","107-04","1971-03-17 16:00:00","129.0583","38.21","0","20","","34.07","1","6.8","1","6.73","1","","","","","0.19","1","",""
"정선해양관측","107-04","1971-03-17 16:00:00","129.0583","38.21","0","30","","34.11","1","6.79","1","6.83","1","","","","","0.2","1","",""
"정선해양관측","107-04","1971-03-17 16:00:00","129.0583","38.21","0","50","","34.11","1","6.28","1","6.82","1","","","","","0.19","1","",""
"정선해양관측","107-04","1971-03-17 16:00:00","129.0583","38.21","0","75","","33.96","1","4.02","1","6.48","1","","","","","0.27","1","",""
"정선해양관측","107-04","1971-03-17 16:00:00","129.0583","38.21","0","100","","33.96","1","4.08","1","6.33","1","","","","","0.42","1","",""
"정선해양관측","107-04","1971-03-17 16:00:00","129.0583","38.21","0","125","","34","1","2.6","1","6.18","1","","","","","","","",""
"정선해양관측","107-04","1971-03-17 16:00:00","129.0583","38.21","0","150","","33.98","1","1.42","1","6.63","1","","","","","","","",""
"정선해양관측","107-04","1971-03-17 16:00:00","129.0583","38.21","0","200","","33.96","1","0.96","1","6.53","1","","","","","","","",""
"정선해양관측","107-04","1971-03-17 16:00:00","129.0583","38.21","0","250","","33.96","1","0.49","1","6.18","1","","","","","","","",""
"정선해양관측","107-04","1971-03-17 16:00:00","129.0583","38.21","0","300","","34.15","1","0.42","1","6.48","1","","","","","","","",""
"정선해양관측","107-04","1971-04-04 05:00:00","129.0583","38.21","0","0","","34.24","1","8.2","1","6.72","1","","","","","0.02","1","",""
"정선해양관측","107-04","1971-04-04 05:00:00","129.0583","38.21","0","10","","34.22","1","8.2","1","6.89","1","","","","","0.01","1","",""
"정선해양관측","107-04","1971-04-04 05:00:00","129.0583","38.21","0","20","","34.2","1","9.19","1","6.27","1","","","","","0.01","1","",""
"정선해양관측","107-04","1971-04-04 05:00:00","129.0583","38.21","0","30","","34.16","1","9","1","","","","","","","0.01","1","",""
"정선해양관측","107-04","1971-04-04 05:00:00","129.0583","38.21","0","50","","34.16","1","7.32","1","","","","","","","0.02","1","",""
"정선해양관측","107-04","1971-04-04 05:00:00","129.0583","38.21","0","75","","34.15","1","6.68","1","6.49","1","","","","","0.04","1","",""
"정선해양관측","107-04","1971-04-04 05:00:00","129.0583","38.21","0","100","","34.13","1","5.9","1","7.09","1","","","","","0.07","1","",""
"정선해양관측","107-04","1971-04-04 05:00:00","129.0583","38.21","0","125","","34.16","1","4.49","1","6.69","1","","","","","","","",""
"정선해양관측","107-04","1971-04-04 05:00:00","129.0583","38.21","0","150","","34.11","1","2.72","1","5.99","1","","","","","","","",""
"정선해양관측","107-04","1971-04-04 05:00:00","129.0583","38.21","0","200","","34.07","1","1.23","1","5.49","1","","","","","","","",""
"정선해양관측","107-04","1971-04-04 05:00:00","129.0583","38.21","0","250","","34.15","1","1.18","1","5.49","1","","","","","","","",""
"정선해양관측","107-04","1971-04-04 05:00:00","129.0583","38.21","0","300","","34.11","1","0.6","1","5.99","1","","","","","","","",""
"정선해양관측","107-04","1971-06-05 15:55:00","129.0583","38.21","0","0","","34.63","1","15.72","1","6.58","1","","","","","0.14","1","7","2"
"정선해양관측","107-04","1971-06-05 15:55:00","129.0583","38.21","0","10","","34.61","1","14.65","1","6.13","1","","","","","0.09","1","",""
"정선해양관측","107-04","1971-06-05 15:55:00","129.0583","38.21","0","20","","34.65","1","14.32","1","5.27","1","","","","","0.07","1","",""
"정선해양관측","107-04","1971-06-05 15:55:00","129.0583","38.21","0","30","","34.65","1","13.86","1","5.57","1","","","","","0.38","1","",""
"정선해양관측","107-04","1971-06-05 15:55:00","129.0583","38.21","0","50","","34.61","1","12.69","1","4.96","1","","","","","0.33","1","",""
"정선해양관측","107-04","1971-06-05 15:55:00","129.0583","38.21","0","75","","34.47","1","8.72","1","4.46","1","","","","","0.35","1","",""
"정선해양관측","107-04","1971-06-05 15:55:00","129.0583","38.21","0","100","","34.42","1","7.22","1","6.18","1","","","","","0.41","1","",""
"정선해양관측","107-04","1971-06-05 15:55:00","129.0583","38.21","0","125","","34.42","1","5.68","1","5.52","1","","","","","","","",""
"정선해양관측","107-04","1971-06-05 15:55:00","129.0583","38.21","0","150","","34.42","1","1.93","1","6.08","1","","","","","","","",""
"정선해양관측","107-04","1971-06-05 15:55:00","129.0583","38.21","0","200","","34.34","1","1.19","1","6.08","1","","","","","","","",""
"정선해양관측","107-04","1971-06-05 15:55:00","129.0583","38.21","0","250","","34.34","1","0.75","1","5.82","1","","","","","","","",""
"정선해양관측","107-04","1971-06-05 15:55:00","129.0583","38.21","0","300","","34.34","1","0.54","1","5.47","1","","","","","","","",""
