"정선해양관측","103-08","1982-12-19 23:00:00","130.3117","36.505","0","72","","34.28","1","15.36","1","5.61","1","",""
"정선해양관측","103-08","1982-12-19 23:00:00","130.3117","36.505","0","101","","34.27","1","11.44","1","5.24","1","",""
"정선해양관측","103-08","1982-12-19 23:00:00","130.3117","36.505","0","118","","34.274","1","7.71","1","5.6","1","",""
"정선해양관측","103-08","1982-12-19 23:00:00","130.3117","36.505","0","140","","34.158","1","5.57","1","5.6","1","",""
"정선해양관측","103-08","1982-12-19 23:00:00","130.3117","36.505","0","185","","34.093","1","2.22","1","5.69","1","",""
"정선해양관측","103-09","1982-02-03 21:15:00","130.6217","36.505","0","0","","34.455","1","13.02","1","","","",""
"정선해양관측","103-09","1982-02-03 21:15:00","130.6217","36.505","0","10","","34.467","1","13.06","1","","","",""
"정선해양관측","103-09","1982-02-03 21:15:00","130.6217","36.505","0","20","","34.475","1","13.1","1","","","",""
"정선해양관측","103-09","1982-02-03 21:15:00","130.6217","36.505","0","30","","34.469","1","13.06","1","","","",""
"정선해양관측","103-09","1982-02-03 21:15:00","130.6217","36.505","0","49","","34.463","1","13.03","1","","","",""
"정선해양관측","103-09","1982-02-03 21:15:00","130.6217","36.505","0","74","","34.462","1","13.04","1","","","",""
"정선해양관측","103-09","1982-02-03 21:15:00","130.6217","36.505","0","87","","34.458","1","13","1","","","",""
"정선해양관측","103-09","1982-02-03 21:15:00","130.6217","36.505","0","109","","34.467","1","13","1","","","",""
"정선해양관측","103-09","1982-02-03 21:15:00","130.6217","36.505","0","132","","34.422","1","12.24","1","","","",""
"정선해양관측","103-09","1982-02-03 21:15:00","130.6217","36.505","0","179","","34.002","1","2.28","1","","","",""
"정선해양관측","103-09","1982-02-03 21:15:00","130.6217","36.505","0","219","","33.976","1","1.46","1","","","",""
"정선해양관측","103-09","1982-02-03 21:15:00","130.6217","36.505","0","262","","33.997","1","1.26","1","","","",""
"정선해양관측","103-09","1982-02-03 21:15:00","130.6217","36.505","0","353","","34.025","1","0.91","1","","","",""
"정선해양관측","103-09","1982-02-03 21:15:00","130.6217","36.505","0","442","","34.033","1","0.49","1","","","",""
"정선해양관측","103-09","1982-04-06 19:55:00","130.6217","36.505","0","0","","34.536","1","12.06","1","","","",""
"정선해양관측","103-09","1982-04-06 19:55:00","130.6217","36.505","0","10","","34.552","1","12.1","1","","","",""
"정선해양관측","103-09","1982-04-06 19:55:00","130.6217","36.505","0","20","","34.568","1","12.04","1","","","",""
"정선해양관측","103-09","1982-04-06 19:55:00","130.6217","36.505","0","30","","34.557","1","11.97","1","","","",""
"정선해양관측","103-09","1982-04-06 19:55:00","130.6217","36.505","0","50","","34.487","1","11.42","1","","","",""
"정선해양관측","103-09","1982-04-06 19:55:00","130.6217","36.505","0","75","","34.464","1","11.19","1","","","",""
"정선해양관측","103-09","1982-04-06 19:55:00","130.6217","36.505","0","113","","34.458","1","10.85","1","","","",""
"정선해양관측","103-09","1982-04-06 19:55:00","130.6217","36.505","0","139","","34.245","1","7.37","1","","","",""
"정선해양관측","103-09","1982-04-06 19:55:00","130.6217","36.505","0","160","","34.097","1","4.04","1","","","",""
"정선해양관측","103-09","1982-04-06 19:55:00","130.6217","36.505","0","264","","34.045","1","1.31","1","","","",""
"정선해양관측","103-09","1982-04-06 19:55:00","130.6217","36.505","0","303","","34.03","1","0.98","1","","","",""
"정선해양관측","103-09","1982-04-06 19:55:00","130.6217","36.505","0","402","","34.077","1","0.46","1","","","",""
"정선해양관측","103-09","1982-04-06 19:55:00","130.6217","36.505","0","509","","34.054","1","0.32","1","","","",""
"정선해양관측","103-09","1982-06-08 21:55:00","130.6217","36.505","0","0","","34.452","1","18.7","1","","","",""
"정선해양관측","103-09","1982-06-08 21:55:00","130.6217","36.505","0","10","","34.46","1","17.8","1","","","",""
"정선해양관측","103-09","1982-06-08 21:55:00","130.6217","36.505","0","20","","34.472","1","16.85","1","","","",""
"정선해양관측","103-09","1982-06-08 21:55:00","130.6217","36.505","0","30","","34.512","1","16.05","1","","","",""
"정선해양관측","103-09","1982-06-08 21:55:00","130.6217","36.505","0","50","","34.508","1","13.45","1","","","",""
"정선해양관측","103-09","1982-06-08 21:55:00","130.6217","36.505","0","75","","34.485","1","12.92","1","","","",""
"정선해양관측","103-09","1982-06-08 21:55:00","130.6217","36.505","0","109","","34.446","1","10.7","1","","","",""
"정선해양관측","103-09","1982-06-08 21:55:00","130.6217","36.505","0","129","","34.381","1","9.38","1","","","",""
"정선해양관측","103-09","1982-06-08 21:55:00","130.6217","36.505","0","153","","34.247","1","6.88","1","","","",""
"정선해양관측","103-09","1982-06-08 21:55:00","130.6217","36.505","0","210","","34.074","1","3.85","1","","","",""
"정선해양관측","103-09","1982-06-08 21:55:00","130.6217","36.505","0","291","","34.056","1","1.55","1","","","",""
"정선해양관측","103-09","1982-06-08 21:55:00","130.6217","36.505","0","310","","34.066","1","1.02","1","","","",""
"정선해양관측","103-09","1982-06-08 21:55:00","130.6217","36.505","0","422","","34.073","1","0.45","1","","","",""
"정선해양관측","103-09","1982-06-08 21:55:00","130.6217","36.505","0","511","","34.073","1","0.4","1","","","",""
"정선해양관측","103-09","1982-08-06 17:55:00","130.6217","36.505","0","0","","32.898","1","24.3","1","","","22","2"
"정선해양관측","103-09","1982-08-06 17:55:00","130.6217","36.505","0","10","","32.872","1","24","1","","","",""
"정선해양관측","103-09","1982-08-06 17:55:00","130.6217","36.505","0","20","","33.236","1","21.19","1","","","",""
"정선해양관측","103-09","1982-08-06 17:55:00","130.6217","36.505","0","29","","33.506","1","19.62","1","","","",""
"정선해양관측","103-09","1982-08-06 17:55:00","130.6217","36.505","0","48","","34.118","1","14.43","1","","","",""
"정선해양관측","103-09","1982-08-06 17:55:00","130.6217","36.505","0","71","","34.361","1","14.29","1","","","",""
"정선해양관측","103-09","1982-08-06 17:55:00","130.6217","36.505","0","96","","34.463","1","10.79","1","","","",""
"정선해양관측","103-09","1982-08-06 17:55:00","130.6217","36.505","0","133","","34.215","1","6.08","1","","","",""
"정선해양관측","103-09","1982-08-06 17:55:00","130.6217","36.505","0","151","","34.082","1","3.69","1","","","",""
"정선해양관측","103-09","1982-08-06 17:55:00","130.6217","36.505","0","222","","34.035","1","1.58","1","","","",""
"정선해양관측","103-09","1982-08-06 17:55:00","130.6217","36.505","0","265","","34.043","1","1.13","1","","","",""
"정선해양관측","103-09","1982-08-06 17:55:00","130.6217","36.505","0","315","","34.052","1","0.72","1","","","",""
"정선해양관측","103-09","1982-08-06 17:55:00","130.6217","36.505","0","417","","34.055","1","0.45","1","","","",""
"정선해양관측","103-09","1982-08-06 17:55:00","130.6217","36.505","0","522","","34.059","1","0.32","1","","","",""
"정선해양관측","103-09","1982-10-06 19:55:00","130.6217","36.505","0","0","","33.098","1","22.22","1","5.5","1","",""
"정선해양관측","103-09","1982-10-06 19:55:00","130.6217","36.505","0","10","","33.006","1","22.07","1","5.85","1","",""
"정선해양관측","103-09","1982-10-06 19:55:00","130.6217","36.505","0","20","","33.07","1","21.7","1","5.5","1","",""
"정선해양관측","103-09","1982-10-06 19:55:00","130.6217","36.505","0","30","","33.398","1","21.14","1","5.12","1","",""
"정선해양관측","103-09","1982-10-06 19:55:00","130.6217","36.505","0","50","","34.159","1","16","1","5.23","1","",""
"정선해양관측","103-09","1982-10-06 19:55:00","130.6217","36.505","0","75","","34.279","1","14.73","1","5.3","1","",""
"정선해양관측","103-09","1982-10-06 19:55:00","130.6217","36.505","0","112","","34.388","1","13.51","1","4.68","1","",""
"정선해양관측","103-09","1982-10-06 19:55:00","130.6217","36.505","0","120","","34.373","1","11.73","1","5.42","1","",""
"정선해양관측","103-09","1982-10-06 19:55:00","130.6217","36.505","0","141","","34.394","1","9.06","1","5.63","1","",""
"정선해양관측","103-09","1982-10-06 19:55:00","130.6217","36.505","0","193","","34.11","1","3.5","1","5.28","1","",""
"정선해양관측","103-09","1982-10-06 19:55:00","130.6217","36.505","0","250","","34.061","1","1.55","1","5.92","1","",""
"정선해양관측","103-09","1982-10-06 19:55:00","130.6217","36.505","0","306","","34.061","1","1","1","5.84","1","",""
"정선해양관측","103-09","1982-10-06 19:55:00","130.6217","36.505","0","402","","34.067","1","0.53","1","5.62","1","",""
"정선해양관측","103-09","1982-10-06 19:55:00","130.6217","36.505","0","510","","34.071","1","0.34","1","5.88","1","",""
"정선해양관측","103-09","1982-12-20 01:05:00","130.6217","36.505","0","0","","34.202","1","16.53","1","","","",""
"정선해양관측","103-09","1982-12-20 01:05:00","130.6217","36.505","0","10","","34.214","1","16.56","1","5.41","1","",""
"정선해양관측","103-09","1982-12-20 01:05:00","130.6217","36.505","0","20","","34.208","1","16.57","1","5.59","1","",""
"정선해양관측","103-09","1982-12-20 01:05:00","130.6217","36.505","0","30","","34.211","1","16.57","1","5.5","1","",""
"정선해양관측","103-09","1982-12-20 01:05:00","130.6217","36.505","0","50","","34.202","1","16.56","1","5.43","1","",""
"정선해양관측","103-09","1982-12-20 01:05:00","130.6217","36.505","0","75","","34.212","1","16.57","1","5.63","1","",""
"정선해양관측","103-09","1982-12-20 01:05:00","130.6217","36.505","0","100","","34.201","1","16.56","1","5.21","1","",""
"정선해양관측","103-09","1982-12-20 01:05:00","130.6217","36.505","0","134","","34.321","1","11.55","1","5.69","1","",""
"정선해양관측","103-09","1982-12-20 01:05:00","130.6217","36.505","0","165","","34.253","1","7.54","1","5.88","1","",""
"정선해양관측","103-09","1982-12-20 01:05:00","130.6217","36.505","0","207","","34.109","1","3.53","1","6.05","1","",""
"정선해양관측","103-09","1982-12-20 01:05:00","130.6217","36.505","0","266","","34.066","1","1.56","1","5.8","1","",""
"정선해양관측","103-09","1982-12-20 01:05:00","130.6217","36.505","0","302","","34.06","1","1.08","1","5.72","1","",""
"정선해양관측","103-09","1982-12-20 01:05:00","130.6217","36.505","0","410","","34.059","1","0.49","1","5.71","1","",""
"정선해양관측","103-09","1982-12-20 01:05:00","130.6217","36.505","0","501","","34.081","1","0.37","1","5.71","1","",""
"정선해양관측","103-10","1982-02-03 23:15:00","130.9267","36.505","0","0","","34.448","1","12.81","1","","","",""
"정선해양관측","103-10","1982-02-03 23:15:00","130.9267","36.505","0","10","","34.474","1","12.82","1","","","",""
"정선해양관측","103-10","1982-02-03 23:15:00","130.9267","36.505","0","20","","34.473","1","12.75","1","","","",""
"정선해양관측","103-10","1982-02-03 23:15:00","130.9267","36.505","0","30","","34.467","1","12.82","1","","","",""
"정선해양관측","103-10","1982-02-03 23:15:00","130.9267","36.505","0","49","","34.459","1","12.64","1","","","",""
"정선해양관측","103-10","1982-02-03 23:15:00","130.9267","36.505","0","74","","34.437","1","12.29","1","","","",""
"정선해양관측","103-10","1982-02-03 23:15:00","130.9267","36.505","0","96","","99.999","4","11.85","1","","","",""
"정선해양관측","103-10","1982-02-03 23:15:00","130.9267","36.505","0","116","","34.385","1","11.2","1","","","",""
"정선해양관측","103-10","1982-02-03 23:15:00","130.9267","36.505","0","138","","34.331","1","10.3","1","","","",""
"정선해양관측","103-10","1982-02-03 23:15:00","130.9267","36.505","0","180","","34.116","1","6.19","1","","","",""
"정선해양관측","103-10","1982-02-03 23:15:00","130.9267","36.505","0","222","","34.015","1","2.84","1","","","",""
"정선해양관측","103-10","1982-02-03 23:15:00","130.9267","36.505","0","264","","34.017","1","1.74","1","","","",""
"정선해양관측","103-10","1982-02-03 23:15:00","130.9267","36.505","0","347","","34.023","1","0.92","1","","","",""
"정선해양관측","103-10","1982-02-03 23:15:00","130.9267","36.505","0","425","","34.022","1","0.55","1","","","",""
"정선해양관측","103-10","1982-04-06 22:05:00","130.9267","36.505","0","0","","34.437","1","11.41","1","","","",""
"정선해양관측","103-10","1982-04-06 22:05:00","130.9267","36.505","0","10","","34.47","1","11.4","1","","","",""
"정선해양관측","103-10","1982-04-06 22:05:00","130.9267","36.505","0","20","","34.466","1","11.22","1","","","",""
"정선해양관측","103-10","1982-04-06 22:05:00","130.9267","36.505","0","30","","34.466","1","11.15","1","","","",""
"정선해양관측","103-10","1982-04-06 22:05:00","130.9267","36.505","0","50","","34.462","1","11.1","1","","","",""
"정선해양관측","103-10","1982-04-06 22:05:00","130.9267","36.505","0","75","","99.999","4","11.11","1","","","",""
"정선해양관측","103-10","1982-04-06 22:05:00","130.9267","36.505","0","99","","99.999","4","11.04","1","","","",""
"정선해양관측","103-10","1982-04-06 22:05:00","130.9267","36.505","0","124","","34.425","1","10.25","1","","","",""
"정선해양관측","103-10","1982-04-06 22:05:00","130.9267","36.505","0","154","","34.345","1","9.11","1","","","",""
"정선해양관측","103-10","1982-04-06 22:05:00","130.9267","36.505","0","193","","34.088","1","3.64","1","","","",""
"정선해양관측","103-10","1982-04-06 22:05:00","130.9267","36.505","0","245","","34.04","1","1.6","1","","","",""
"정선해양관측","103-10","1982-04-06 22:05:00","130.9267","36.505","0","282","","34.036","1","1.07","1","","","",""
"정선해양관측","103-10","1982-04-06 22:05:00","130.9267","36.505","0","377","","34.034","1","0.63","1","","","",""
"정선해양관측","103-10","1982-04-06 22:05:00","130.9267","36.505","0","481","","34.07","1","0.37","1","","","",""
"정선해양관측","103-10","1982-06-09 00:15:00","130.9267","36.505","0","0","","34.467","1","18.15","1","","","",""
"정선해양관측","103-10","1982-06-09 00:15:00","130.9267","36.505","0","10","","34.462","1","17.37","1","","","",""
"정선해양관측","103-10","1982-06-09 00:15:00","130.9267","36.505","0","20","","34.478","1","15.78","1","","","",""
"정선해양관측","103-10","1982-06-09 00:15:00","130.9267","36.505","0","30","","34.486","1","15.42","1","","","",""
"정선해양관측","103-10","1982-06-09 00:15:00","130.9267","36.505","0","50","","34.52","1","14.35","1","","","",""
"정선해양관측","103-10","1982-06-09 00:15:00","130.9267","36.505","0","75","","34.55","1","13.31","1","","","",""
"정선해양관측","103-10","1982-06-09 00:15:00","130.9267","36.505","0","97","","34.511","1","11.54","1","","","",""
"정선해양관측","103-10","1982-06-09 00:15:00","130.9267","36.505","0","108","","34.494","1","11.27","1","","","",""
"정선해양관측","103-10","1982-06-09 00:15:00","130.9267","36.505","0","135","","34.469","1","10.86","1","","","",""
"정선해양관측","103-10","1982-06-09 00:15:00","130.9267","36.505","0","175","","34.266","1","7.04","1","","","",""
"정선해양관측","103-10","1982-06-09 00:15:00","130.9267","36.505","0","222","","34.1","1","3.34","1","","","",""
"정선해양관측","103-10","1982-06-09 00:15:00","130.9267","36.505","0","265","","34.078","1","1.44","1","","","",""
"정선해양관측","103-10","1982-06-09 00:15:00","130.9267","36.505","0","348","","34.071","1","0.74","1","","","",""
"정선해양관측","103-10","1982-06-09 00:15:00","130.9267","36.505","0","446","","34.077","1","0.39","1","","","",""
"정선해양관측","103-10","1982-08-06 15:40:00","130.9267","36.505","0","0","","34.584","1","24.93","1","","","23","2"
"정선해양관측","103-10","1982-08-06 15:40:00","130.9267","36.505","0","10","","34.235","1","23.67","1","","","",""
"정선해양관측","103-10","1982-08-06 15:40:00","130.9267","36.505","0","20","","34.213","1","18.21","1","","","",""
"정선해양관측","103-10","1982-08-06 15:40:00","130.9267","36.505","0","30","","34.345","1","16.45","1","","","",""
"정선해양관측","103-10","1982-08-06 15:40:00","130.9267","36.505","0","50","","34.428","1","15.12","1","","","",""
"정선해양관측","103-10","1982-08-06 15:40:00","130.9267","36.505","0","75","","34.49","1","13.97","1","","","",""
"정선해양관측","103-10","1982-08-06 15:40:00","130.9267","36.505","0","102","","34.474","1","13.68","1","","","",""
"정선해양관측","103-10","1982-08-06 15:40:00","130.9267","36.505","0","137","","34.19","1","12.45","1","","","",""
"정선해양관측","103-10","1982-08-06 15:40:00","130.9267","36.505","0","163","","34.177","1","5.88","1","","","",""
"정선해양관측","103-10","1982-08-06 15:40:00","130.9267","36.505","0","200","","34.058","1","1.21","1","","","",""
"정선해양관측","103-10","1982-08-06 15:40:00","130.9267","36.505","0","230","","34.049","1","0.84","1","","","",""
"정선해양관측","103-10","1982-08-06 15:40:00","130.9267","36.505","0","250","","34.049","1","0.69","1","","","",""
"정선해양관측","103-10","1982-08-06 15:40:00","130.9267","36.505","0","306","","34.053","1","0.44","1","","","",""
"정선해양관측","103-10","1982-08-06 15:40:00","130.9267","36.505","0","380","","34.049","1","0.25","1","","","",""
"정선해양관측","103-10","1982-10-06 22:05:00","130.9267","36.505","0","0","","33.082","1","21.14","1","5.48","1","",""
"정선해양관측","103-10","1982-10-06 22:05:00","130.9267","36.505","0","10","","32.937","1","20.56","1","5.67","1","",""
"정선해양관측","103-10","1982-10-06 22:05:00","130.9267","36.505","0","20","","33.373","1","20.28","1","5.48","1","",""
"정선해양관측","103-10","1982-10-06 22:05:00","130.9267","36.505","0","30","","34.086","1","16.66","1","5.07","1","",""
"정선해양관측","103-10","1982-10-06 22:05:00","130.9267","36.505","0","50","","34.288","1","15.2","1","5.23","1","",""
"정선해양관측","103-10","1982-10-06 22:05:00","130.9267","36.505","0","75","","34.309","1","14.86","1","5.7","1","",""
"정선해양관측","103-10","1982-10-06 22:05:00","130.9267","36.505","0","107","","34.431","1","13.66","1","5.82","1","",""
"정선해양관측","103-10","1982-10-06 22:05:00","130.9267","36.505","0","132","","34.424","1","11.11","1","5.67","1","",""
"정선해양관측","103-10","1982-10-06 22:05:00","130.9267","36.505","0","150","","34.324","1","8.66","1","5.67","1","",""
"정선해양관측","103-10","1982-10-06 22:05:00","130.9267","36.505","0","208","","34.089","1","3.43","1","5.87","1","",""
"정선해양관측","103-10","1982-10-06 22:05:00","130.9267","36.505","0","260","","34.044","1","1.75","1","5.99","1","",""
"정선해양관측","103-10","1982-10-06 22:05:00","130.9267","36.505","0","307","","99.999","4","1.14","1","","","",""
"정선해양관측","103-10","1982-10-06 22:05:00","130.9267","36.505","0","409","","34.056","1","0.55","1","5.73","1","",""
"정선해양관측","103-10","1982-10-06 22:05:00","130.9267","36.505","0","520","","34.072","1","0.35","1","6","1","",""
"정선해양관측","103-10","1982-12-20 03:15:00","130.9267","36.505","0","0","","34.322","1","16.96","1","5.84","1","",""
"정선해양관측","103-10","1982-12-20 03:15:00","130.9267","36.505","0","10","","34.331","1","16.94","1","","","",""
"정선해양관측","103-10","1982-12-20 03:15:00","130.9267","36.505","0","20","","34.39","1","17.02","1","5.49","1","",""
"정선해양관측","103-10","1982-12-20 03:15:00","130.9267","36.505","0","28","","34.338","1","16.94","1","5.51","1","",""
"정선해양관측","103-10","1982-12-20 03:15:00","130.9267","36.505","0","47","","34.341","1","16.8","1","5.51","1","",""
"정선해양관측","103-10","1982-12-20 03:15:00","130.9267","36.505","0","66","","34.38","1","16.48","1","5.9","1","",""
"정선해양관측","103-10","1982-12-20 03:15:00","130.9267","36.505","0","85","","34.4","1","16.21","1","5.36","1","",""
"정선해양관측","103-10","1982-12-20 03:15:00","130.9267","36.505","0","152","","34.48","1","11.65","1","5.51","1","",""
"정선해양관측","103-10","1982-12-20 03:15:00","130.9267","36.505","0","165","","34.464","1","11.14","1","5.62","1","",""
"정선해양관측","103-10","1982-12-20 03:15:00","130.9267","36.505","0","201","","34.336","1","8.73","1","5.82","1","",""
"정선해양관측","103-10","1982-12-20 03:15:00","130.9267","36.505","0","255","","34.116","1","3.9","1","6.1","1","",""
"정선해양관측","103-10","1982-12-20 03:15:00","130.9267","36.505","0","286","","34.061","1","2.13","1","6.22","1","",""
"정선해양관측","103-10","1982-12-20 03:15:00","130.9267","36.505","0","405","","34.053","1","0.76","1","6.25","1","",""
"정선해양관측","103-10","1982-12-20 03:15:00","130.9267","36.505","0","497","","34.077","1","0.44","1","5.85","1","",""
"정선해양관측","103-11","1982-02-04 01:10:00","131.233","36.505","0","0","","34.286","1","11.66","1","","","",""
"정선해양관측","103-11","1982-02-04 01:10:00","131.233","36.505","0","10","","34.365","1","11.91","1","","","",""
"정선해양관측","103-11","1982-02-04 01:10:00","131.233","36.505","0","20","","34.372","1","11.89","1","","","",""
"정선해양관측","103-11","1982-02-04 01:10:00","131.233","36.505","0","30","","34.348","1","11.89","1","","","",""
"정선해양관측","103-11","1982-02-04 01:10:00","131.233","36.505","0","50","","34.353","1","11.86","1","","","",""
"정선해양관측","103-11","1982-02-04 01:10:00","131.233","36.505","0","75","","34.349","1","11.82","1","","","",""
"정선해양관측","103-11","1982-02-04 01:10:00","131.233","36.505","0","90","","34.349","1","11.81","1","","","",""
"정선해양관측","103-11","1982-02-04 01:10:00","131.233","36.505","0","111","","34.348","1","11.76","1","","","",""
"정선해양관측","103-11","1982-02-04 01:10:00","131.233","36.505","0","133","","34.279","1","11.11","1","","","",""
"정선해양관측","103-11","1982-02-04 01:10:00","131.233","36.505","0","172","","34.057","1","5.19","1","","","",""
"정선해양관측","103-11","1982-02-04 01:10:00","131.233","36.505","0","208","","33.996","1","2.95","1","","","",""
"정선해양관측","103-11","1982-02-04 01:10:00","131.233","36.505","0","254","","33.994","1","1.87","1","","","",""
"정선해양관측","103-11","1982-02-04 01:10:00","131.233","36.505","0","324","","34.017","1","1.03","1","","","",""
"정선해양관측","103-11","1982-02-04 01:10:00","131.233","36.505","0","401","","34.007","1","0.53","1","","","",""
"정선해양관측","103-11","1982-04-07 00:15:00","131.233","36.505","0","0","","34.48","1","12","1","","","",""
"정선해양관측","103-11","1982-04-07 00:15:00","131.233","36.505","0","10","","34.513","1","11.96","1","","","",""
"정선해양관측","103-11","1982-04-07 00:15:00","131.233","36.505","0","21","","34.509","1","11.77","1","","","",""
"정선해양관측","103-11","1982-04-07 00:15:00","131.233","36.505","0","33","","34.496","1","11.7","1","","","",""
"정선해양관측","103-11","1982-04-07 00:15:00","131.233","36.505","0","61","","34.504","1","11.7","1","","","",""
"정선해양관측","103-11","1982-04-07 00:15:00","131.233","36.505","0","87","","34.481","1","11.25","1","","","",""
"정선해양관측","103-11","1982-04-07 00:15:00","131.233","36.505","0","116","","34.442","1","10.54","1","","","",""
"정선해양관측","103-11","1982-04-07 00:15:00","131.233","36.505","0","139","","34.397","1","9.77","1","","","",""
"정선해양관측","103-11","1982-04-07 00:15:00","131.233","36.505","0","160","","34.353","1","8.73","1","","","",""
"정선해양관측","103-11","1982-04-07 00:15:00","131.233","36.505","0","208","","34.164","1","5.76","1","","","",""
"정선해양관측","103-11","1982-04-07 00:15:00","131.233","36.505","0","265","","34.051","1","2.02","1","","","",""
"정선해양관측","103-11","1982-04-07 00:15:00","131.233","36.505","0","310","","34.034","1","1.32","1","","","",""
"정선해양관측","103-11","1982-04-07 00:15:00","131.233","36.505","0","411","","34.046","1","0.57","1","","","",""
"정선해양관측","103-11","1982-04-07 00:15:00","131.233","36.505","0","486","","34.037","1","0.38","1","","","",""
"정선해양관측","103-11","1982-06-09 02:30:00","131.233","36.505","0","0","","34.519","1","18","1","","","",""
"정선해양관측","103-11","1982-06-09 02:30:00","131.233","36.505","0","10","","34.539","1","17.41","1","","","",""
"정선해양관측","103-11","1982-06-09 02:30:00","131.233","36.505","0","20","","34.523","1","16.13","1","","","",""
"정선해양관측","103-11","1982-06-09 02:30:00","131.233","36.505","0","30","","34.49","1","16.05","1","","","",""
"정선해양관측","103-11","1982-06-09 02:30:00","131.233","36.505","0","49","","34.496","1","13.68","1","","","",""
"정선해양관측","103-11","1982-06-09 02:30:00","131.233","36.505","0","74","","34.514","1","12.1","1","","","",""
"정선해양관측","103-11","1982-06-09 02:30:00","131.233","36.505","0","87","","34.492","1","11.37","1","","","",""
"정선해양관측","103-11","1982-06-09 02:30:00","131.233","36.505","0","100","","34.461","1","10.96","1","","","",""
"정선해양관측","103-11","1982-06-09 02:30:00","131.233","36.505","0","125","","34.399","1","9.95","1","","","",""
"정선해양관측","103-11","1982-06-09 02:30:00","131.233","36.505","0","168","","34.136","1","4.52","1","","","",""
"정선해양관측","103-11","1982-06-09 02:30:00","131.233","36.505","0","224","","34.062","1","2.35","1","","","",""
"정선해양관측","103-11","1982-06-09 02:30:00","131.233","36.505","0","282","","34.062","1","1.36","1","","","",""
"정선해양관측","103-11","1982-06-09 02:30:00","131.233","36.505","0","318","","34.069","1","0.73","1","","","",""
"정선해양관측","103-11","1982-06-09 02:30:00","131.233","36.505","0","362","","34.08","1","0.47","1","","","",""
"정선해양관측","103-11","1982-08-06 13:20:00","131.233","36.505","0","0","","34.276","1","24.82","1","","","23","2"
"정선해양관측","103-11","1982-08-06 13:20:00","131.233","36.505","0","10","","34.331","1","24.56","1","","","",""
"정선해양관측","103-11","1982-08-06 13:20:00","131.233","36.505","0","20","","34.37","1","19.48","1","","","",""
"정선해양관측","103-11","1982-08-06 13:20:00","131.233","36.505","0","28","","34.467","1","15.9","1","","","",""
"정선해양관측","103-11","1982-08-06 13:20:00","131.233","36.505","0","46","","34.482","1","14.9","1","","","",""
"정선해양관측","103-11","1982-08-06 13:20:00","131.233","36.505","0","66","","34.494","1","12.6","1","","","",""
"정선해양관측","103-11","1982-08-06 13:20:00","131.233","36.505","0","91","","34.48","1","10.68","1","","","",""
"정선해양관측","103-11","1982-08-06 13:20:00","131.233","36.505","0","105","","34.23","1","5.68","1","","","",""
"정선해양관측","103-11","1982-08-06 13:20:00","131.233","36.505","0","125","","34.086","1","4.75","1","","","",""
"정선해양관측","103-11","1982-08-06 13:20:00","131.233","36.505","0","163","","34.072","1","1.46","1","","","",""
"정선해양관측","103-11","1982-08-06 13:20:00","131.233","36.505","0","200","","34.07","1","1","1","","","",""
"정선해양관측","103-11","1982-08-06 13:20:00","131.233","36.505","0","238","","34.06","1","0.62","1","","","",""
"정선해양관측","103-11","1982-08-06 13:20:00","131.233","36.505","0","304","","34.058","1","0.45","1","","","",""
"정선해양관측","103-11","1982-08-06 13:20:00","131.233","36.505","0","387","","34.068","1","0.29","1","","","",""
"정선해양관측","103-11","1982-10-07 00:10:00","131.233","36.505","0","0","","32.982","1","21.72","1","5.46","1","",""
"정선해양관측","103-11","1982-10-07 00:10:00","131.233","36.505","0","10","","32.99","1","21.47","1","5.84","1","",""
"정선해양관측","103-11","1982-10-07 00:10:00","131.233","36.505","0","20","","32.974","1","20.45","1","5.33","1","",""
"정선해양관측","103-11","1982-10-07 00:10:00","131.233","36.505","0","30","","33.392","1","16.77","1","5.24","1","",""
"정선해양관측","103-11","1982-10-07 00:10:00","131.233","36.505","0","50","","34.084","1","15.94","1","5.44","1","",""
"정선해양관측","103-11","1982-10-07 00:10:00","131.233","36.505","0","75","","34.325","1","14.34","1","5.63","1","",""
"정선해양관측","103-11","1982-10-07 00:10:00","131.233","36.505","0","101","","34.484","1","13.83","1","5.63","1","",""
"정선해양관측","103-11","1982-10-07 00:10:00","131.233","36.505","0","120","","34.492","1","11.23","1","5.67","1","",""
"정선해양관측","103-11","1982-10-07 00:10:00","131.233","36.505","0","152","","34.484","1","8.4","1","5.73","1","",""
"정선해양관측","103-11","1982-10-07 00:10:00","131.233","36.505","0","175","","34.429","1","7.59","1","","","",""
"정선해양관측","103-11","1982-10-07 00:10:00","131.233","36.505","0","195","","34.325","1","6.31","1","5.92","1","",""
"정선해양관측","103-11","1982-10-07 00:10:00","131.233","36.505","0","283","","34.105","1","1.59","1","5.68","1","",""
"정선해양관측","103-11","1982-10-07 00:10:00","131.233","36.505","0","350","","34.07","1","0.75","1","5.92","1","",""
"정선해양관측","103-11","1982-10-07 00:10:00","131.233","36.505","0","421","","34.074","1","0.6","1","5.82","1","",""
"정선해양관측","103-11","1982-12-20 05:20:00","131.233","36.505","0","0","","34.024","1","15.28","1","5.8","1","",""
"정선해양관측","103-11","1982-12-20 05:20:00","131.233","36.505","0","10","","34.016","1","15.3","1","5.69","1","",""
"정선해양관측","103-11","1982-12-20 05:20:00","131.233","36.505","0","19","","34.012","1","15.36","1","5.69","1","",""
"정선해양관측","103-11","1982-12-20 05:20:00","131.233","36.505","0","28","","34.024","1","15.27","1","5.65","1","",""
