"정선해양관측","104-09","1984-04-16 15:30:00","130.6267","37.0567","0","297","","34.078","1","4.9","1","6.37","1","",""
"정선해양관측","104-09","1984-04-16 15:30:00","130.6267","37.0567","0","392","","34.031","1","1.01","1","6.26","1","",""
"정선해양관측","104-09","1984-04-16 15:30:00","130.6267","37.0567","0","486","","99.999","4","0.66","1","5.94","1","",""
"정선해양관측","104-09","1984-06-13 17:10:00","130.6267","37.0567","0","0","","34.277","1","19.68","1","6.3","1","20","2"
"정선해양관측","104-09","1984-06-13 17:10:00","130.6267","37.0567","0","10","","34.173","1","16.37","1","6.7","1","",""
"정선해양관측","104-09","1984-06-13 17:10:00","130.6267","37.0567","0","20","","34.426","1","14.93","1","7.1","1","",""
"정선해양관측","104-09","1984-06-13 17:10:00","130.6267","37.0567","0","30","","34.407","1","11.13","1","6.8","1","",""
"정선해양관측","104-09","1984-06-13 17:10:00","130.6267","37.0567","0","50","","34.423","1","10.05","1","6.9","1","",""
"정선해양관측","104-09","1984-06-13 17:10:00","130.6267","37.0567","0","75","","34.313","1","8.35","1","7.2","1","",""
"정선해양관측","104-09","1984-06-13 17:10:00","130.6267","37.0567","0","99","","34.335","1","7.84","1","7.3","1","",""
"정선해양관측","104-09","1984-06-13 17:10:00","130.6267","37.0567","0","128","","34.221","1","6.46","1","7","1","",""
"정선해양관측","104-09","1984-06-13 17:10:00","130.6267","37.0567","0","152","","34.152","1","5.31","1","7.2","1","",""
"정선해양관측","104-09","1984-06-13 17:10:00","130.6267","37.0567","0","201","","34.074","1","2.96","1","7.2","1","",""
"정선해양관측","104-09","1984-06-13 17:10:00","130.6267","37.0567","0","249","","34.076","1","1.67","1","7","1","",""
"정선해양관측","104-09","1984-06-13 17:10:00","130.6267","37.0567","0","297","","34.117","1","1.25","1","6.9","1","",""
"정선해양관측","104-09","1984-06-13 17:10:00","130.6267","37.0567","0","394","","34.098","1","0.8","1","6.9","1","",""
"정선해양관측","104-09","1984-06-13 17:10:00","130.6267","37.0567","0","491","","34.08","1","0.56","1","6.3","1","",""
"정선해양관측","104-09","1984-08-03 15:30:00","130.6267","37.0567","0","0","","33.522","1","27.22","1","5.41","1","18","2"
"정선해양관측","104-09","1984-08-03 15:30:00","130.6267","37.0567","0","10","","33.676","1","23.28","1","6.1","1","",""
"정선해양관측","104-09","1984-08-03 15:30:00","130.6267","37.0567","0","20","","33.942","1","17.9","1","6.27","1","",""
"정선해양관측","104-09","1984-08-03 15:30:00","130.6267","37.0567","0","30","","34.468","1","14.6","1","6.29","1","",""
"정선해양관측","104-09","1984-08-03 15:30:00","130.6267","37.0567","0","50","","34.471","1","13.36","1","6.21","1","",""
"정선해양관측","104-09","1984-08-03 15:30:00","130.6267","37.0567","0","75","","34.436","1","11.5","1","6.2","1","",""
"정선해양관측","104-09","1984-08-03 15:30:00","130.6267","37.0567","0","99","","34.419","1","10.19","1","6.3","1","",""
"정선해양관측","104-09","1984-08-03 15:30:00","130.6267","37.0567","0","127","","34.331","1","8.47","1","6.49","1","",""
"정선해양관측","104-09","1984-08-03 15:30:00","130.6267","37.0567","0","152","","34.249","1","7.27","1","6.79","1","",""
"정선해양관측","104-09","1984-08-03 15:30:00","130.6267","37.0567","0","201","","34.099","1","4.11","1","6.98","1","",""
"정선해양관측","104-09","1984-08-03 15:30:00","130.6267","37.0567","0","250","","34.091","1","2.61","1","6.51","1","",""
"정선해양관측","104-09","1984-08-03 15:30:00","130.6267","37.0567","0","298","","34.105","1","1.3","1","6.39","1","",""
"정선해양관측","104-09","1984-08-03 15:30:00","130.6267","37.0567","0","396","","34.088","1","0.84","1","6.3","1","",""
"정선해양관측","104-09","1984-08-03 15:30:00","130.6267","37.0567","0","493","","34.045","1","0.5","1","6.39","1","",""
"정선해양관측","104-09","1984-10-11 11:30:00","130.6267","37.0567","0","0","","33.085","1","20.34","1","5.25","1","",""
"정선해양관측","104-09","1984-10-11 11:30:00","130.6267","37.0567","0","10","","33.072","1","20.3","1","5.45","1","",""
"정선해양관측","104-09","1984-10-11 11:30:00","130.6267","37.0567","0","20","","33.48","1","20.22","1","5.32","1","",""
"정선해양관측","104-09","1984-10-11 11:30:00","130.6267","37.0567","0","30","","33.437","1","18.48","1","5.06","1","",""
"정선해양관측","104-09","1984-10-11 11:30:00","130.6267","37.0567","0","50","","34.206","1","15.06","1","5.59","1","",""
"정선해양관측","104-09","1984-10-11 11:30:00","130.6267","37.0567","0","75","","34.343","1","13.7","1","5.09","1","",""
"정선해양관측","104-09","1984-10-11 11:30:00","130.6267","37.0567","0","105","","34.364","1","10.95","1","4.97","1","",""
"정선해양관측","104-09","1984-10-11 11:30:00","130.6267","37.0567","0","118","","34.328","1","9.52","1","5.64","1","",""
"정선해양관측","104-09","1984-10-11 11:30:00","130.6267","37.0567","0","141","","34.289","1","7.95","1","5.72","1","",""
"정선해양관측","104-09","1984-10-11 11:30:00","130.6267","37.0567","0","177","","34.195","1","6.65","1","5.91","1","",""
"정선해양관측","104-09","1984-10-11 11:30:00","130.6267","37.0567","0","242","","34.035","1","3.44","1","5.51","1","",""
"정선해양관측","104-09","1984-10-11 11:30:00","130.6267","37.0567","0","290","","34.042","1","1.85","1","5.73","1","",""
"정선해양관측","104-09","1984-10-11 11:30:00","130.6267","37.0567","0","383","","34.051","1","0.83","1","5.54","1","",""
"정선해양관측","104-09","1984-10-11 11:30:00","130.6267","37.0567","0","496","","34.045","1","0.5","1","5.73","1","",""
"정선해양관측","104-10","1984-02-20 18:00:00","130.94","37.0567","0","0","","34.243","1","9.16","1","7.35","1","",""
"정선해양관측","104-10","1984-02-20 18:00:00","130.94","37.0567","0","10","","34.247","1","9.15","1","7.26","1","",""
"정선해양관측","104-10","1984-02-20 18:00:00","130.94","37.0567","0","20","","34.244","1","9.07","1","7.45","1","",""
"정선해양관측","104-10","1984-02-20 18:00:00","130.94","37.0567","0","30","","34.27","1","8.94","1","7.06","1","",""
"정선해양관측","104-10","1984-02-20 18:00:00","130.94","37.0567","0","50","","34.261","1","8.81","1","7.06","1","",""
"정선해양관측","104-10","1984-02-20 18:00:00","130.94","37.0567","0","75","","34.164","1","7.78","1","6.96","1","",""
"정선해양관측","104-10","1984-02-20 18:00:00","130.94","37.0567","0","99","","34.111","1","6.26","1","6.67","1","",""
"정선해양관측","104-10","1984-02-20 18:00:00","130.94","37.0567","0","129","","34.055","1","4.29","1","6.76","1","",""
"정선해양관측","104-10","1984-02-20 18:00:00","130.94","37.0567","0","153","","34.009","1","3.35","1","7.1","1","",""
"정선해양관측","104-10","1984-02-20 18:00:00","130.94","37.0567","0","201","","34.091","1","2.44","1","7.06","1","",""
"정선해양관측","104-10","1984-02-20 18:00:00","130.94","37.0567","0","249","","34.083","1","1.48","1","7.16","1","",""
"정선해양관측","104-10","1984-02-20 18:00:00","130.94","37.0567","0","296","","34.068","1","1.01","1","6.86","1","",""
"정선해양관측","104-10","1984-02-20 18:00:00","130.94","37.0567","0","393","","34.056","1","0.56","1","6.37","1","",""
"정선해양관측","104-10","1984-02-20 18:00:00","130.94","37.0567","0","490","","34.055","1","0.36","1","6.37","1","",""
"정선해양관측","104-10","1984-04-16 13:20:00","130.94","37.0567","0","0","","34.183","1","9.81","1","7.22","1","13","2"
"정선해양관측","104-10","1984-04-16 13:20:00","130.94","37.0567","0","10","","34.242","1","9.4","1","7.33","1","",""
"정선해양관측","104-10","1984-04-16 13:20:00","130.94","37.0567","0","20","","34.238","1","9.04","1","7.22","1","",""
"정선해양관측","104-10","1984-04-16 13:20:00","130.94","37.0567","0","30","","34.243","1","8.75","1","7.33","1","",""
"정선해양관측","104-10","1984-04-16 13:20:00","130.94","37.0567","0","50","","34.241","1","8.7","1","7.22","1","",""
"정선해양관측","104-10","1984-04-16 13:20:00","130.94","37.0567","0","75","","34.239","1","8.64","1","7.11","1","",""
"정선해양관측","104-10","1984-04-16 13:20:00","130.94","37.0567","0","99","","34.237","1","8.58","1","7.22","1","",""
"정선해양관측","104-10","1984-04-16 13:20:00","130.94","37.0567","0","132","","34.234","1","8.5","1","","","",""
"정선해양관측","104-10","1984-04-16 13:20:00","130.94","37.0567","0","156","","34.233","1","8.34","1","7.03","1","",""
"정선해양관측","104-10","1984-04-16 13:20:00","130.94","37.0567","0","203","","34.238","1","8.13","1","7.01","1","",""
"정선해양관측","104-10","1984-04-16 13:20:00","130.94","37.0567","0","250","","34.171","1","6.72","1","6.69","1","",""
"정선해양관측","104-10","1984-04-16 13:20:00","130.94","37.0567","0","296","","34.058","1","4.25","1","6.48","1","",""
"정선해양관측","104-10","1984-04-16 13:20:00","130.94","37.0567","0","392","","34.046","1","1.13","1","6.05","1","",""
"정선해양관측","104-10","1984-04-16 13:20:00","130.94","37.0567","0","486","","34.055","1","0.73","1","6.05","1","",""
"정선해양관측","104-10","1984-06-13 19:30:00","130.94","37.0567","0","0","","34.07","1","19.45","1","6.7","1","",""
"정선해양관측","104-10","1984-06-13 19:30:00","130.94","37.0567","0","10","","34.06","1","17.2","1","6.8","1","",""
"정선해양관측","104-10","1984-06-13 19:30:00","130.94","37.0567","0","20","","34.186","1","15.1","1","7.1","1","",""
"정선해양관측","104-10","1984-06-13 19:30:00","130.94","37.0567","0","30","","34.39","1","12.25","1","7","1","",""
"정선해양관측","104-10","1984-06-13 19:30:00","130.94","37.0567","0","50","","34.438","1","10.55","1","7.1","1","",""
"정선해양관측","104-10","1984-06-13 19:30:00","130.94","37.0567","0","75","","34.406","1","9.47","1","7.2","1","",""
"정선해양관측","104-10","1984-06-13 19:30:00","130.94","37.0567","0","98","","34.335","1","8.25","1","7.1","1","",""
"정선해양관측","104-10","1984-06-13 19:30:00","130.94","37.0567","0","130","","34.296","1","7.39","1","7.1","1","",""
"정선해양관측","104-10","1984-06-13 19:30:00","130.94","37.0567","0","154","","34.171","1","5.59","1","7.1","1","",""
"정선해양관측","104-10","1984-06-13 19:30:00","130.94","37.0567","0","202","","34.072","1","3.22","1","6.9","1","",""
"정선해양관측","104-10","1984-06-13 19:30:00","130.94","37.0567","0","251","","34.078","1","1.58","1","6.8","1","",""
"정선해양관측","104-10","1984-06-13 19:30:00","130.94","37.0567","0","298","","34.083","1","1.09","1","6.7","1","",""
"정선해양관측","104-10","1984-06-13 19:30:00","130.94","37.0567","0","395","","34.08","1","0.64","1","6.6","1","",""
"정선해양관측","104-10","1984-06-13 19:30:00","130.94","37.0567","0","492","","34.077","1","0.52","1","6.3","1","",""
"정선해양관측","104-10","1984-08-03 17:45:00","130.94","37.0567","0","0","","33.677","1","26.71","1","5.41","1","19","2"
"정선해양관측","104-10","1984-08-03 17:45:00","130.94","37.0567","0","10","","33.68","1","23.33","1","6.3","1","",""
"정선해양관측","104-10","1984-08-03 17:45:00","130.94","37.0567","0","20","","33.846","1","17.74","1","6.48","1","",""
"정선해양관측","104-10","1984-08-03 17:45:00","130.94","37.0567","0","30","","34.325","1","14.71","1","6.48","1","",""
"정선해양관측","104-10","1984-08-03 17:45:00","130.94","37.0567","0","50","","34.405","1","12.45","1","6.3","1","",""
"정선해양관측","104-10","1984-08-03 17:45:00","130.94","37.0567","0","75","","34.394","1","10.38","1","6.39","1","",""
"정선해양관측","104-10","1984-08-03 17:45:00","130.94","37.0567","0","98","","34.37","1","9.39","1","6.79","1","",""
"정선해양관측","104-10","1984-08-03 17:45:00","130.94","37.0567","0","128","","34.295","1","8.41","1","6.98","1","",""
"정선해양관측","104-10","1984-08-03 17:45:00","130.94","37.0567","0","152","","34.264","1","7.68","1","6.69","1","",""
"정선해양관측","104-10","1984-08-03 17:45:00","130.94","37.0567","0","201","","34.118","1","4.85","1","6.58","1","",""
"정선해양관측","104-10","1984-08-03 17:45:00","130.94","37.0567","0","249","","34.02","1","2.36","1","6.68","1","",""
"정선해양관측","104-10","1984-08-03 17:45:00","130.94","37.0567","0","297","","34.047","1","1.37","1","6.49","1","",""
"정선해양관측","104-10","1984-08-03 17:45:00","130.94","37.0567","0","394","","34.102","1","0.72","1","6.49","1","",""
"정선해양관측","104-10","1984-08-03 17:45:00","130.94","37.0567","0","490","","34.045","1","0.52","1","6.3","1","",""
"정선해양관측","104-10","1984-10-11 09:20:00","130.94","37.0567","0","0","","33.439","1","20.9","1","5.25","1","",""
"정선해양관측","104-10","1984-10-11 09:20:00","130.94","37.0567","0","10","","33.423","1","20.9","1","5.16","1","",""
"정선해양관측","104-10","1984-10-11 09:20:00","130.94","37.0567","0","20","","33.446","1","20.87","1","5.16","1","",""
"정선해양관측","104-10","1984-10-11 09:20:00","130.94","37.0567","0","30","","33.435","1","20.81","1","5.25","1","",""
"정선해양관측","104-10","1984-10-11 09:20:00","130.94","37.0567","0","50","","34.222","1","14.02","1","5.31","1","",""
"정선해양관측","104-10","1984-10-11 09:20:00","130.94","37.0567","0","75","","34.302","1","10.07","1","5.18","1","",""
"정선해양관측","104-10","1984-10-11 09:20:00","130.94","37.0567","0","94","","34.267","1","9.14","1","5.09","1","",""
"정선해양관측","104-10","1984-10-11 09:20:00","130.94","37.0567","0","121","","34.222","1","8.78","1","5.66","1","",""
"정선해양관측","104-10","1984-10-11 09:20:00","130.94","37.0567","0","135","","34.237","1","8.42","1","5.64","1","",""
"정선해양관측","104-10","1984-10-11 09:20:00","130.94","37.0567","0","172","","34.24","1","8.06","1","5.92","1","",""
"정선해양관측","104-10","1984-10-11 09:20:00","130.94","37.0567","0","250","","34.214","1","7.02","1","5.71","1","",""
"정선해양관측","104-10","1984-10-11 09:20:00","130.94","37.0567","0","272","","34.049","1","3.74","1","5.73","1","",""
"정선해양관측","104-10","1984-10-11 09:20:00","130.94","37.0567","0","367","","34.047","1","1.68","1","","","",""
"정선해양관측","104-10","1984-10-11 09:20:00","130.94","37.0567","0","441","","34.062","1","0.68","1","6.02","1","",""
"정선해양관측","104-11","1984-02-20 20:15:00","131.255","37.0567","0","0","","34.22","1","9.19","1","7.26","1","",""
"정선해양관측","104-11","1984-02-20 20:15:00","131.255","37.0567","0","10","","34.22","1","9.23","1","7.16","1","",""
"정선해양관측","104-11","1984-02-20 20:15:00","131.255","37.0567","0","20","","34.215","1","9.18","1","7.45","1","",""
"정선해양관측","104-11","1984-02-20 20:15:00","131.255","37.0567","0","30","","34.216","1","9.15","1","7.16","1","",""
"정선해양관측","104-11","1984-02-20 20:15:00","131.255","37.0567","0","50","","34.225","1","9.14","1","7.16","1","",""
"정선해양관측","104-11","1984-02-20 20:15:00","131.255","37.0567","0","75","","34.204","1","8.83","1","7.16","1","",""
"정선해양관측","104-11","1984-02-20 20:15:00","131.255","37.0567","0","98","","34.22","1","8.59","1","7.16","1","",""
"정선해양관측","104-11","1984-02-20 20:15:00","131.255","37.0567","0","130","","34.177","1","7.72","1","7.26","1","",""
"정선해양관측","104-11","1984-02-20 20:15:00","131.255","37.0567","0","154","","34.091","1","5.77","1","7.06","1","",""
"정선해양관측","104-11","1984-02-20 20:15:00","131.255","37.0567","0","202","","34.083","1","1.98","1","7.05","1","",""
"정선해양관측","104-11","1984-02-20 20:15:00","131.255","37.0567","0","251","","34.045","1","1.36","1","7.06","1","",""
"정선해양관측","104-11","1984-02-20 20:15:00","131.255","37.0567","0","298","","34.061","1","0.93","1","6.67","1","",""
"정선해양관측","104-11","1984-02-20 20:15:00","131.255","37.0567","0","395","","34.072","1","0.62","1","6.57","1","",""
"정선해양관측","104-11","1984-02-20 20:15:00","131.255","37.0567","0","492","","34.068","1","0.39","1","6.57","1","",""
"정선해양관측","104-11","1984-04-16 11:00:00","131.255","37.0567","0","0","","34.201","1","9.79","1","7.22","1","12.5","2"
"정선해양관측","104-11","1984-04-16 11:00:00","131.255","37.0567","0","10","","34.243","1","9.27","1","7.44","1","",""
"정선해양관측","104-11","1984-04-16 11:00:00","131.255","37.0567","0","20","","34.24","1","8.94","1","7.37","1","",""
"정선해양관측","104-11","1984-04-16 11:00:00","131.255","37.0567","0","30","","34.246","1","8.64","1","7.22","1","",""
"정선해양관측","104-11","1984-04-16 11:00:00","131.255","37.0567","0","50","","34.241","1","8.44","1","7.22","1","",""
"정선해양관측","104-11","1984-04-16 11:00:00","131.255","37.0567","0","75","","34.251","1","8.31","1","7.11","1","",""
"정선해양관측","104-11","1984-04-16 11:00:00","131.255","37.0567","0","99","","34.255","1","8.22","1","7.22","1","",""
"정선해양관측","104-11","1984-04-16 11:00:00","131.255","37.0567","0","132","","34.261","1","8.03","1","7.22","1","",""
"정선해양관측","104-11","1984-04-16 11:00:00","131.255","37.0567","0","156","","34.236","1","7.78","1","7.01","1","",""
"정선해양관측","104-11","1984-04-16 11:00:00","131.255","37.0567","0","204","","34.139","1","6.56","1","6.69","1","",""
"정선해양관측","104-11","1984-04-16 11:00:00","131.255","37.0567","0","251","","34.066","1","4.1","1","6.58","1","",""
"정선해양관측","104-11","1984-04-16 11:00:00","131.255","37.0567","0","297","","34.029","1","1.63","1","6.58","1","",""
"정선해양관측","104-11","1984-04-16 11:00:00","131.255","37.0567","0","393","","34.039","1","0.76","1","6.26","1","",""
"정선해양관측","104-11","1984-04-16 11:00:00","131.255","37.0567","0","488","","34.059","1","0.47","1","6.05","1","",""
"정선해양관측","104-11","1984-06-13 21:35:00","131.255","37.0567","0","0","","34.058","1","18.04","1","6.3","1","",""
"정선해양관측","104-11","1984-06-13 21:35:00","131.255","37.0567","0","10","","34.064","1","16.72","1","6.9","1","",""
"정선해양관측","104-11","1984-06-13 21:35:00","131.255","37.0567","0","20","","34.139","1","16.07","1","7.2","1","",""
"정선해양관측","104-11","1984-06-13 21:35:00","131.255","37.0567","0","30","","34.377","1","12.91","1","7.2","1","",""
"정선해양관측","104-11","1984-06-13 21:35:00","131.255","37.0567","0","50","","34.435","1","10.82","1","7","1","",""
"정선해양관측","104-11","1984-06-13 21:35:00","131.255","37.0567","0","75","","34.417","1","9.6","1","7.4","1","",""
"정선해양관측","104-11","1984-06-13 21:35:00","131.255","37.0567","0","99","","34.332","1","8.35","1","7.4","1","",""
"정선해양관측","104-11","1984-06-13 21:35:00","131.255","37.0567","0","129","","34.249","1","7.12","1","7.3","1","",""
"정선해양관측","104-11","1984-06-13 21:35:00","131.255","37.0567","0","153","","34.179","1","6.02","1","7.1","1","",""
"정선해양관측","104-11","1984-06-13 21:35:00","131.255","37.0567","0","202","","34.076","1","3.54","1","6.9","1","",""
"정선해양관측","104-11","1984-06-13 21:35:00","131.255","37.0567","0","249","","34.075","1","1.85","1","6.8","1","",""
"정선해양관측","104-11","1984-06-13 21:35:00","131.255","37.0567","0","296","","34.082","1","1.17","1","6.8","1","",""
"정선해양관측","104-11","1984-06-13 21:35:00","131.255","37.0567","0","393","","34.09","1","0.57","1","6.6","1","",""
"정선해양관측","104-11","1984-06-13 21:35:00","131.255","37.0567","0","490","","34.07","1","0.47","1","6.5","1","",""
"정선해양관측","104-11","1984-08-03 20:00:00","131.255","37.0567","0","0","","33.628","1","25.66","1","5.61","1","",""
"정선해양관측","104-11","1984-08-03 20:00:00","131.255","37.0567","0","10","","33.706","1","23.21","1","6.11","1","",""
"정선해양관측","104-11","1984-08-03 20:00:00","131.255","37.0567","0","20","","34.185","1","16.29","1","6.38","1","",""
"정선해양관측","104-11","1984-08-03 20:00:00","131.255","37.0567","0","30","","34.415","1","14.07","1","6.18","1","",""
"정선해양관측","104-11","1984-08-03 20:00:00","131.255","37.0567","0","50","","34.425","1","12.36","1","6.2","1","",""
"정선해양관측","104-11","1984-08-03 20:00:00","131.255","37.0567","0","75","","34.462","1","11.16","1","6","1","",""
"정선해양관측","104-11","1984-08-03 20:00:00","131.255","37.0567","0","99","","99.999","4","10.05","1","","","",""
"정선해양관측","104-11","1984-08-03 20:00:00","131.255","37.0567","0","127","","34.327","1","8.72","1","6.69","1","",""
"정선해양관측","104-11","1984-08-03 20:00:00","131.255","37.0567","0","151","","34.259","1","7.43","1","6.48","1","",""
"정선해양관측","104-11","1984-08-03 20:00:00","131.255","37.0567","0","200","","34.099","1","4","1","6.29","1","",""
"정선해양관측","104-11","1984-08-03 20:00:00","131.255","37.0567","0","248","","34.044","1","2","1","6.49","1","",""
"정선해양관측","104-11","1984-08-03 20:00:00","131.255","37.0567","0","296","","34.051","1","1.1","1","6.39","1","",""
"정선해양관측","104-11","1984-08-03 20:00:00","131.255","37.0567","0","393","","34.056","1","0.69","1","6.39","1","",""
"정선해양관측","104-11","1984-08-03 20:00:00","131.255","37.0567","0","490","","34.076","1","0.49","1","6.39","1","",""
"정선해양관측","104-11","1984-10-11 07:00:00","131.255","37.0567","0","0","","33.116","1","20.52","1","5.54","1","",""
"정선해양관측","104-11","1984-10-11 07:00:00","131.255","37.0567","0","10","","33.085","1","20.56","1","5.42","1","",""
"정선해양관측","104-11","1984-10-11 07:00:00","131.255","37.0567","0","20","","33.084","1","20.52","1","5.25","1","",""
"정선해양관측","104-11","1984-10-11 07:00:00","131.255","37.0567","0","30","","33.254","1","20.34","1","5.73","1","",""
"정선해양관측","104-11","1984-10-11 07:00:00","131.255","37.0567","0","50","","34.023","1","15.02","1","5.25","1","",""
"정선해양관측","104-11","1984-10-11 07:00:00","131.255","37.0567","0","75","","34.365","1","13.96","1","5.39","1","",""
"정선해양관측","104-11","1984-10-11 07:00:00","131.255","37.0567","0","91","","34.401","1","13.39","1","5.39","1","",""
"정선해양관측","104-11","1984-10-11 07:00:00","131.255","37.0567","0","132","","34.37","1","10.04","1","5.92","1","",""
"정선해양관측","104-11","1984-10-11 07:00:00","131.255","37.0567","0","150","","34.318","1","9.21","1","5.91","1","",""
"정선해양관측","104-11","1984-10-11 07:00:00","131.255","37.0567","0","179","","34.219","1","7.67","1","6.1","1","",""
"정선해양관측","104-11","1984-10-11 07:00:00","131.255","37.0567","0","225","","34.105","1","5.51","1","6.08","1","",""
"정선해양관측","104-11","1984-10-11 07:00:00","131.255","37.0567","0","277","","34.021","1","2.86","1","6","1","",""
"정선해양관측","104-11","1984-10-11 07:00:00","131.255","37.0567","0","388","","34.041","1","0.97","1","6.02","1","",""
"정선해양관측","104-11","1984-10-11 07:00:00","131.255","37.0567","0","478","","34.036","1","0.63","1","6.11","1","",""
"정선해양관측","105-03","1984-02-12 12:45:00","129.1717","37.5533","0","0","","34.144","1","6.58","1","7.94","1","17","2"
"정선해양관측","105-03","1984-02-12 12:45:00","129.1717","37.5533","0","10","","34.126","1","6.07","1","7.84","1","",""
"정선해양관측","105-03","1984-02-12 12:45:00","129.1717","37.5533","0","20","","34.001","1","5.15","1","7.83","1","",""
"정선해양관측","105-03","1984-02-12 12:45:00","129.1717","37.5533","0","30","","33.979","1","4.79","1","7.65","1","",""
"정선해양관측","105-03","1984-04-12 13:30:00","129.1717","37.5533","0","0","","34.263","1","7.89","1","7.58","1","12","2"
"정선해양관측","105-03","1984-04-12 13:30:00","129.1717","37.5533","0","10","","34.251","1","7.54","1","7.58","1","",""
"정선해양관측","105-03","1984-04-12 13:30:00","129.1717","37.5533","0","20","","34.254","1","7.17","1","7.68","1","",""
"정선해양관측","105-03","1984-04-12 13:30:00","129.1717","37.5533","0","30","","34.206","1","6.65","1","7.49","1","",""
"정선해양관측","105-03","1984-04-12 13:30:00","129.1717","37.5533","0","50","","34.206","1","4.05","1","7.22","1","",""
"정선해양관측","105-03","1984-04-12 13:30:00","129.1717","37.5533","0","75","","34.028","1","2.36","1","6.99","1","",""
"정선해양관측","105-03","1984-04-12 13:30:00","129.1717","37.5533","0","98","","34.024","1","1.83","1","6.91","1","",""
"정선해양관측","105-03","1984-06-11 18:35:00","129.1717","37.5533","0","0","","34.214","1","13.77","1","7.1","1","",""
"정선해양관측","105-03","1984-06-11 18:35:00","129.1717","37.5533","0","10","","34.241","1","10.92","1","7","1","",""
"정선해양관측","105-03","1984-06-11 18:35:00","129.1717","37.5533","0","20","","34.319","1","7.43","1","7","1","",""
"정선해양관측","105-03","1984-06-11 18:35:00","129.1717","37.5533","0","30","","34.186","1","4.96","1","6.8","1","",""
"정선해양관측","105-03","1984-08-04 16:00:00","129.1717","37.5533","0","0","","32.396","1","24.51","1","5.6","1","17","2"
"정선해양관측","105-03","1984-08-04 16:00:00","129.1717","37.5533","0","10","","33.163","1","15.73","1","6.38","1","",""
"정선해양관측","105-03","1984-08-04 16:00:00","129.1717","37.5533","0","20","","33.699","1","13.23","1","7.26","1","",""
"정선해양관측","105-03","1984-08-04 16:00:00","129.1717","37.5533","0","30","","33.975","1","7.51","1","7.07","1","",""
"정선해양관측","105-03","1984-10-10 11:40:00","129.1717","37.5533","0","0","","33.072","1","20.23","1","5.61","1","14","2"
"정선해양관측","105-03","1984-10-10 11:40:00","129.1717","37.5533","0","10","","33.11","1","20.13","1","5.25","1","",""
"정선해양관측","105-03","1984-10-10 11:40:00","129.1717","37.5533","0","20","","33.425","1","14.24","1","6.28","1","",""
"정선해양관측","105-03","1984-10-10 11:40:00","129.1717","37.5533","0","30","","33.686","1","9.09","1","6.52","1","",""
"정선해양관측","105-03","1984-10-10 11:40:00","129.1717","37.5533","0","48","","33.972","1","2.63","1","6.5","1","",""
"정선해양관측","105-04","1984-02-12 12:00:00","129.2583","37.5533","0","0","","34","1","4.91","1","7.83","1","16","2"
"정선해양관측","105-04","1984-02-12 12:00:00","129.2583","37.5533","0","10","","33.982","1","4.6","1","7.64","1","",""
"정선해양관측","105-04","1984-02-12 12:00:00","129.2583","37.5533","0","20","","33.974","1","4.25","1","7.83","1","",""
"정선해양관측","105-04","1984-02-12 12:00:00","129.2583","37.5533","0","30","","33.979","1","4.1","1","7.74","1","",""
"정선해양관측","105-04","1984-02-12 12:00:00","129.2583","37.5533","0","50","","33.974","1","3.99","1","7.74","1","",""
"정선해양관측","105-04","1984-02-12 12:00:00","129.2583","37.5533","0","75","","33.968","1","3.94","1","7.64","1","",""
"정선해양관측","105-04","1984-02-12 12:00:00","129.2583","37.5533","0","101","","33.957","1","3.75","1","7.83","1","",""
"정선해양관측","105-04","1984-02-12 12:00:00","129.2583","37.5533","0","125","","33.969","1","3.4","1","7.64","1","",""
"정선해양관측","105-04","1984-02-12 12:00:00","129.2583","37.5533","0","148","","33.965","1","3.26","1","7.33","1","",""
"정선해양관측","105-04","1984-02-12 12:00:00","129.2583","37.5533","0","196","","33.974","1","2.8","1","7.14","1","",""
"정선해양관측","105-04","1984-04-14 07:30:00","129.2583","37.5533","0","0","","34.413","1","9.01","1","7.54","1","",""
"정선해양관측","105-04","1984-04-14 07:30:00","129.2583","37.5533","0","10","","34.425","1","8.96","1","7.44","1","",""
"정선해양관측","105-04","1984-04-14 07:30:00","129.2583","37.5533","0","20","","34.403","1","8.9","1","7.65","1","",""
"정선해양관측","105-04","1984-04-14 07:30:00","129.2583","37.5533","0","30","","34.351","1","8.13","1","7.65","1","",""
"정선해양관측","105-04","1984-04-14 07:30:00","129.2583","37.5533","0","50","","34.292","1","7.64","1","7.44","1","",""
"정선해양관측","105-04","1984-04-14 07:30:00","129.2583","37.5533","0","75","","34.039","1","6.16","1","7.01","1","",""
"정선해양관측","105-04","1984-04-14 07:30:00","129.2583","37.5533","0","104","","34.008","1","2.51","1","7.01","1","",""
"정선해양관측","105-04","1984-04-14 07:30:00","129.2583","37.5533","0","128","","34.017","1","1.69","1","7.01","1","",""
"정선해양관측","105-04","1984-04-14 07:30:00","129.2583","37.5533","0","151","","34.048","1","1.23","1","6.8","1","",""
"정선해양관측","105-04","1984-04-14 07:30:00","129.2583","37.5533","0","199","","34.035","1","0.99","1","6.58","1","",""
"정선해양관측","105-04","1984-06-11 17:40:00","129.2583","37.5533","0","0","","34.181","1","13.28","1","7.1","1","",""
"정선해양관측","105-04","1984-06-11 17:40:00","129.2583","37.5533","0","10","","34.238","1","10.85","1","7","1","",""
"정선해양관측","105-04","1984-06-11 17:40:00","129.2583","37.5533","0","20","","34.325","1","7.33","1","7","1","",""
