"정선해양관측","103-06","1998-12-13 09:50:00","129.7883","36.505","0","200","","34.04","1","1.66","1","5.35","1","","","","","","","","","",""
"정선해양관측","103-07","1998-02-17 08:55:00","130","36.505","0","0","","34.23","1","13.47","1","5.24","1","6.47","1","0.26","2","0.28","1","2.59","1","",""
"정선해양관측","103-07","1998-02-17 08:55:00","130","36.505","0","10","","34.23","1","13.48","1","5.4","1","","","","","","","","","",""
"정선해양관측","103-07","1998-02-17 08:55:00","130","36.505","0","20","","34.23","1","13.49","1","5.4","1","7.71","1","0.1","2","0.23","1","2.75","1","",""
"정선해양관측","103-07","1998-02-17 08:55:00","130","36.505","0","30","","34.22","1","13.49","1","5.33","1","","","","","","","","","",""
"정선해양관측","103-07","1998-02-17 08:55:00","130","36.505","0","50","","34.25","1","13.47","1","5.35","1","16.58","1","0.3","2","0.36","1","5.37","1","",""
"정선해양관측","103-07","1998-02-17 08:55:00","130","36.505","0","75","","34.27","1","12.02","1","5.46","1","","","","","","","","","",""
"정선해양관측","103-07","1998-02-17 08:55:00","130","36.505","0","100","","99.999","4","7.1","1","5.42","1","25.55","1","0.27","2","0.7","1","10.82","1","",""
"정선해양관측","103-07","1998-02-17 08:55:00","130","36.505","0","125","","34.01","1","3.1","1","5.26","1","","","","","","","","","",""
"정선해양관측","103-07","1998-02-17 08:55:00","130","36.505","0","150","","34.03","1","2.22","1","5.34","1","","","","","","","","","",""
"정선해양관측","103-07","1998-02-17 08:55:00","130","36.505","0","200","","34.03","1","1.44","1","5.41","1","","","","","","","","","",""
"정선해양관측","103-07","1998-02-17 08:55:00","130","36.505","0","250","","34.04","1","1.12","1","5.57","1","","","","","","","","","",""
"정선해양관측","103-07","1998-02-17 08:55:00","130","36.505","0","300","","34.04","1","0.95","1","5.19","1","","","","","","","","","",""
"정선해양관측","103-07","1998-02-17 08:55:00","130","36.505","0","400","","34.04","1","0.76","1","5.15","1","","","","","","","","","",""
"정선해양관측","103-07","1998-02-17 08:55:00","130","36.505","0","500","","34.04","1","0.55","1","5.15","1","","","","","","","","","",""
"정선해양관측","103-07","1998-04-09 15:50:00","130","36.505","0","0","","34.51","1","14.89","1","5.53","1","4.24","1","0.91","2","0.6","1","8.47","1","17","2"
"정선해양관측","103-07","1998-04-09 15:50:00","130","36.505","0","10","","34.5","1","14.88","1","5.59","1","","","","","","","","","",""
"정선해양관측","103-07","1998-04-09 15:50:00","130","36.505","0","20","","34.51","1","14.86","1","5.58","1","3.73","1","0.81","2","0.51","1","6.3","1","",""
"정선해양관측","103-07","1998-04-09 15:50:00","130","36.505","0","30","","34.5","1","14.84","1","5.28","1","","","","","","","","","",""
"정선해양관측","103-07","1998-04-09 15:50:00","130","36.505","0","50","","34.48","1","14.54","1","5.47","1","2.05","1","0.42","2","0.3","1","6.12","1","",""
"정선해양관측","103-07","1998-04-09 15:50:00","130","36.505","0","75","","34.43","1","13.9","1","5.75","1","","","","","","","","","",""
"정선해양관측","103-07","1998-04-09 15:50:00","130","36.505","0","100","","34.35","1","13.23","1","5.64","1","4.85","1","0.39","2","0.33","1","7.18","1","",""
"정선해양관측","103-07","1998-04-09 15:50:00","130","36.505","0","125","","34.21","1","8.38","1","5.16","1","","","","","","","","","",""
"정선해양관측","103-07","1998-04-09 15:50:00","130","36.505","0","150","","34.06","1","5.98","1","5.16","1","","","","","","","","","",""
"정선해양관측","103-07","1998-04-09 15:50:00","130","36.505","0","200","","34.08","1","1.59","1","5.16","1","","","","","","","","","",""
"정선해양관측","103-07","1998-04-09 15:50:00","130","36.505","0","250","","34.04","1","1.1","1","5.18","1","","","","","","","","","",""
"정선해양관측","103-07","1998-04-09 15:50:00","130","36.505","0","300","","34.03","1","0.94","1","5.13","1","","","","","","","","","",""
"정선해양관측","103-07","1998-04-09 15:50:00","130","36.505","0","400","","34.03","1","0.68","1","5.12","1","","","","","","","","","",""
"정선해양관측","103-07","1998-04-09 15:50:00","130","36.505","0","500","","34.03","1","0.51","1","5.27","1","","","","","","","","","",""
"정선해양관측","103-07","1998-06-09 15:20:00","130","36.505","0","0","","33.67","1","19.78","1","5.28","1","5.52","1","0.32","2","0.01","1","0.46","1","17","2"
"정선해양관측","103-07","1998-06-09 15:20:00","130","36.505","0","10","","33.64","1","19.55","1","5.36","1","","","","","","","","","",""
"정선해양관측","103-07","1998-06-09 15:20:00","130","36.505","0","20","","34.13","1","18.25","1","5.33","1","4.24","1","0.58","2","0.01","1","1.32","1","",""
"정선해양관측","103-07","1998-06-09 15:20:00","130","36.505","0","30","","34.22","1","17.65","1","5.21","1","","","","","","","","","",""
"정선해양관측","103-07","1998-06-09 15:20:00","130","36.505","0","50","","34.38","1","15.97","1","5.09","1","6.69","1","0.49","2","0.84","1","5.25","1","",""
"정선해양관측","103-07","1998-06-09 15:20:00","130","36.505","0","75","","34.4","1","15.49","1","4.58","1","","","","","","","","","",""
"정선해양관측","103-07","1998-06-09 15:20:00","130","36.505","0","100","","34.48","1","13.82","1","4.56","1","8.02","1","0.77","2","0.77","1","9.96","1","",""
"정선해양관측","103-07","1998-06-09 15:20:00","130","36.505","0","125","","34.33","1","8.25","1","4.73","1","","","","","","","","","",""
"정선해양관측","103-07","1998-06-09 15:20:00","130","36.505","0","150","","34.15","1","2.75","1","4.94","1","","","","","","","","","",""
"정선해양관측","103-07","1998-06-09 15:20:00","130","36.505","0","200","","34.05","1","1.19","1","5.14","1","","","","","","","","","",""
"정선해양관측","103-07","1998-06-09 15:20:00","130","36.505","0","250","","34.04","1","0.88","1","5.15","1","","","","","","","","","",""
"정선해양관측","103-07","1998-06-09 15:20:00","130","36.505","0","300","","34.04","1","0.72","1","5.4","1","","","","","","","","","",""
"정선해양관측","103-07","1998-06-09 15:20:00","130","36.505","0","400","","34.03","1","0.52","1","5.17","1","","","","","","","","","",""
"정선해양관측","103-07","1998-06-09 15:20:00","130","36.505","0","500","","34.03","1","0.4","1","5.28","1","","","","","","","","","",""
"정선해양관측","103-07","1998-08-21 12:10:00","130","36.505","0","0","","32.25","1","25.75","1","4.52","1","2.04","1","0.23","2","0.55","1","1.63","1","22","2"
"정선해양관측","103-07","1998-08-21 12:10:00","130","36.505","0","10","","32.32","1","25.63","1","4.34","1","","","","","","","","","",""
"정선해양관측","103-07","1998-08-21 12:10:00","130","36.505","0","20","","33.31","1","21.4","1","4.36","1","5.14","1","0.21","2","0.45","1","2.8","1","",""
"정선해양관측","103-07","1998-08-21 12:10:00","130","36.505","0","30","","33.94","1","18.61","1","4.34","1","","","","","","","","","",""
"정선해양관측","103-07","1998-08-21 12:10:00","130","36.505","0","50","","34.07","1","16.5","1","3.96","1","20.32","1","0.47","2","0.49","1","2.21","1","",""
"정선해양관측","103-07","1998-08-21 12:10:00","130","36.505","0","75","","34.03","1","15.43","1","4.1","1","","","","","","","","","",""
"정선해양관측","103-07","1998-08-21 12:10:00","130","36.505","0","100","","33.99","1","11.62","1","4.88","1","18.22","1","0.47","2","0.54","1","3.54","1","",""
"정선해양관측","103-07","1998-08-21 12:10:00","130","36.505","0","125","","34","1","7.58","1","4.87","1","","","","","","","","","",""
"정선해양관측","103-07","1998-08-21 12:10:00","130","36.505","0","150","","33.97","1","4.77","1","5.35","1","","","","","","","","","",""
"정선해양관측","103-07","1998-08-21 12:10:00","130","36.505","0","200","","33.98","1","2.16","1","5.45","1","","","","","","","","","",""
"정선해양관측","103-07","1998-08-21 12:10:00","130","36.505","0","250","","33.97","1","1.43","1","5.47","1","","","","","","","","","",""
"정선해양관측","103-07","1998-08-21 12:10:00","130","36.505","0","300","","34.01","1","1.05","1","5.12","1","","","","","","","","","",""
"정선해양관측","103-07","1998-08-21 12:10:00","130","36.505","0","400","","34.01","1","0.92","1","5.03","1","","","","","","","","","",""
"정선해양관측","103-07","1998-08-21 12:10:00","130","36.505","0","500","","34.01","1","0.63","1","5.06","1","","","","","","","","","",""
"정선해양관측","103-07","1998-10-11 13:55:00","130","36.505","0","0","","32.65","1","23.66","1","5.15","1","1.32","1","0.11","2","0.14","1","1.63","1","9","2"
"정선해양관측","103-07","1998-10-11 13:55:00","130","36.505","0","10","","32.65","1","23.66","1","5.04","1","","","","","","","","","",""
"정선해양관측","103-07","1998-10-11 13:55:00","130","36.505","0","20","","32.7","1","23.56","1","5.16","1","2.52","1","0.16","2","0.1","1","2.08","1","",""
"정선해양관측","103-07","1998-10-11 13:55:00","130","36.505","0","30","","32.75","1","23.56","1","5.21","1","","","","","","","","","",""
"정선해양관측","103-07","1998-10-11 13:55:00","130","36.505","0","50","","33.13","1","18.06","1","5.2","1","8.47","1","0.11","2","0.58","1","12.2","1","",""
"정선해양관측","103-07","1998-10-11 13:55:00","130","36.505","0","75","","34.11","1","14.46","1","4.81","1","","","","","","","","","",""
"정선해양관측","103-07","1998-10-11 13:55:00","130","36.505","0","100","","34.16","1","7.96","1","4.94","1","15.24","1","0.11","2","0.78","1","16.79","1","",""
"정선해양관측","103-07","1998-10-11 13:55:00","130","36.505","0","125","","34.09","1","4.26","1","5.24","1","","","","","","","","","",""
"정선해양관측","103-07","1998-10-11 13:55:00","130","36.505","0","150","","34.06","1","3.16","1","5.44","1","","","","","","","","","",""
"정선해양관측","103-07","1998-10-11 13:55:00","130","36.505","0","200","","34.03","1","1.56","1","5.63","1","","","","","","","","","",""
"정선해양관측","103-07","1998-10-11 13:55:00","130","36.505","0","250","","34.03","1","1.16","1","5.89","1","","","","","","","","","",""
"정선해양관측","103-07","1998-10-11 13:55:00","130","36.505","0","300","","34.03","1","0.96","1","5.8","1","","","","","","","","","",""
"정선해양관측","103-07","1998-10-11 13:55:00","130","36.505","0","400","","34.03","1","0.66","1","5.73","1","","","","","","","","","",""
"정선해양관측","103-07","1998-10-11 13:55:00","130","36.505","0","500","","34.02","1","0.56","1","5.74","1","","","","","","","","","",""
"정선해양관측","103-07","1998-12-13 08:25:00","130","36.505","0","0","","33.7","1","15.16","1","5.32","1","12.93","1","0.68","2","0.83","1","7.17","1","13","2"
"정선해양관측","103-07","1998-12-13 08:25:00","130","36.505","0","10","","33.7","1","15.16","1","5.53","1","","","","","","","","","",""
"정선해양관측","103-07","1998-12-13 08:25:00","130","36.505","0","20","","33.7","1","15.16","1","5.57","1","11.38","1","0.73","2","0.78","1","7.36","1","",""
"정선해양관측","103-07","1998-12-13 08:25:00","130","36.505","0","30","","33.7","1","15.16","1","5.43","1","","","","","","","","","",""
"정선해양관측","103-07","1998-12-13 08:25:00","130","36.505","0","50","","33.7","1","15.16","1","5.33","1","14.35","1","0.71","2","0.85","1","7.63","1","",""
"정선해양관측","103-07","1998-12-13 08:25:00","130","36.505","0","75","","33.7","1","15.16","1","5.29","1","","","","","","","","","",""
"정선해양관측","103-07","1998-12-13 08:25:00","130","36.505","0","100","","34.08","1","15.16","1","5.23","1","14.85","1","0.63","2","0.85","1","9.33","1","",""
"정선해양관측","103-07","1998-12-13 08:25:00","130","36.505","0","125","","34.15","1","7.96","1","5.31","1","","","","","","","","","",""
"정선해양관측","103-07","1998-12-13 08:25:00","130","36.505","0","150","","34.1","1","3.36","1","5.44","1","","","","","","","","","",""
"정선해양관측","103-07","1998-12-13 08:25:00","130","36.505","0","200","","34.04","1","1.66","1","5.61","1","","","","","","","","","",""
"정선해양관측","103-07","1998-12-13 08:25:00","130","36.505","0","250","","34.04","1","1.06","1","5.58","1","","","","","","","","","",""
"정선해양관측","103-07","1998-12-13 08:25:00","130","36.505","0","300","","34.04","1","0.86","1","5.71","1","","","","","","","","","",""
"정선해양관측","103-07","1998-12-13 08:25:00","130","36.505","0","400","","34.04","1","0.66","1","5.67","1","","","","","","","","","",""
"정선해양관측","103-07","1998-12-13 08:25:00","130","36.505","0","500","","34.03","1","0.56","1","5.59","1","","","","","","","","","",""
"정선해양관측","103-08","1998-02-17 06:35:00","130.3117","36.505","0","0","","34.29","1","13.53","1","5.41","1","","","","","","","","","",""
"정선해양관측","103-08","1998-02-17 06:35:00","130.3117","36.505","0","10","","34.29","1","13.53","1","5.4","1","","","","","","","","","",""
"정선해양관측","103-08","1998-02-17 06:35:00","130.3117","36.505","0","20","","34.29","1","13.54","1","5.45","1","","","","","","","","","",""
"정선해양관측","103-08","1998-02-17 06:35:00","130.3117","36.505","0","30","","34.28","1","13.52","1","5.48","1","","","","","","","","","",""
"정선해양관측","103-08","1998-02-17 06:35:00","130.3117","36.505","0","50","","34.2","1","13.23","1","5.63","1","","","","","","","","","",""
"정선해양관측","103-08","1998-02-17 06:35:00","130.3117","36.505","0","75","","34.21","1","13.07","1","","","","","","","","","","","",""
"정선해양관측","103-08","1998-02-17 06:35:00","130.3117","36.505","0","100","","34.21","1","13.04","1","5.19","1","","","","","","","","","",""
"정선해양관측","103-08","1998-02-17 06:35:00","130.3117","36.505","0","125","","34.2","1","12.34","1","5.38","1","","","","","","","","","",""
"정선해양관측","103-08","1998-02-17 06:35:00","130.3117","36.505","0","150","","34.14","1","7.48","1","5.43","1","","","","","","","","","",""
"정선해양관측","103-08","1998-02-17 06:35:00","130.3117","36.505","0","200","","34.1","1","2.72","1","5.59","1","","","","","","","","","",""
"정선해양관측","103-08","1998-02-17 06:35:00","130.3117","36.505","0","250","","34.06","1","1.44","1","5.34","1","","","","","","","","","",""
"정선해양관측","103-08","1998-02-17 06:35:00","130.3117","36.505","0","300","","34.04","1","1.11","1","5.16","1","","","","","","","","","",""
"정선해양관측","103-08","1998-02-17 06:35:00","130.3117","36.505","0","400","","34.04","1","0.68","1","5.15","1","","","","","","","","","",""
"정선해양관측","103-08","1998-02-17 06:35:00","130.3117","36.505","0","500","","34.04","1","0.51","1","4.9","1","","","","","","","","","",""
"정선해양관측","103-08","1998-04-09 14:00:00","130.3117","36.505","0","0","","34.47","1","14.31","1","5.72","1","","","","","","","","","",""
"정선해양관측","103-08","1998-04-09 14:00:00","130.3117","36.505","0","10","","34.47","1","14.31","1","5.59","1","","","","","","","","","",""
"정선해양관측","103-08","1998-04-09 14:00:00","130.3117","36.505","0","20","","34.47","1","14.21","1","5.65","1","","","","","","","","","",""
"정선해양관측","103-08","1998-04-09 14:00:00","130.3117","36.505","0","30","","34.46","1","14.21","1","5.48","1","","","","","","","","","",""
"정선해양관측","103-08","1998-04-09 14:00:00","130.3117","36.505","0","50","","34.47","1","14.11","1","5.24","1","","","","","","","","","",""
"정선해양관측","103-08","1998-04-09 14:00:00","130.3117","36.505","0","75","","34.47","1","13.11","1","5.73","1","","","","","","","","","",""
"정선해양관측","103-08","1998-04-09 14:00:00","130.3117","36.505","0","100","","34.27","1","12.51","1","5.79","1","","","","","","","","","",""
"정선해양관측","103-08","1998-04-09 14:00:00","130.3117","36.505","0","125","","34.24","1","12.21","1","5.5","1","","","","","","","","","",""
"정선해양관측","103-08","1998-04-09 14:00:00","130.3117","36.505","0","150","","34.23","1","11.51","1","5.27","1","","","","","","","","","",""
"정선해양관측","103-08","1998-04-09 14:00:00","130.3117","36.505","0","200","","34.15","1","3.73","1","4.92","1","","","","","","","","","",""
"정선해양관측","103-08","1998-04-09 14:00:00","130.3117","36.505","0","250","","34.04","1","1.52","1","5.18","1","","","","","","","","","",""
"정선해양관측","103-08","1998-04-09 14:00:00","130.3117","36.505","0","300","","34.04","1","1.09","1","5.21","1","","","","","","","","","",""
"정선해양관측","103-08","1998-04-09 14:00:00","130.3117","36.505","0","400","","34.04","1","0.74","1","4.63","1","","","","","","","","","",""
"정선해양관측","103-08","1998-04-09 14:00:00","130.3117","36.505","0","473","","34.03","1","0.59","1","5.49","1","","","","","","","","","",""
"정선해양관측","103-08","1998-06-09 17:25:00","130.3117","36.505","0","0","","33.88","1","19","1","5.44","1","","","","","","","","","15","2"
"정선해양관측","103-08","1998-06-09 17:25:00","130.3117","36.505","0","10","","33.91","1","18.92","1","5.26","1","","","","","","","","","",""
"정선해양관측","103-08","1998-06-09 17:25:00","130.3117","36.505","0","20","","34.37","1","18.53","1","5.3","1","","","","","","","","","",""
"정선해양관측","103-08","1998-06-09 17:25:00","130.3117","36.505","0","30","","34.41","1","18.29","1","5.65","1","","","","","","","","","",""
"정선해양관측","103-08","1998-06-09 17:25:00","130.3117","36.505","0","50","","34.4","1","16.34","1","5.28","1","","","","","","","","","",""
"정선해양관측","103-08","1998-06-09 17:25:00","130.3117","36.505","0","75","","34.39","1","14.03","1","5.41","1","","","","","","","","","",""
"정선해양관측","103-08","1998-06-09 17:25:00","130.3117","36.505","0","100","","34.3","1","12.67","1","5.46","1","","","","","","","","","",""
"정선해양관측","103-08","1998-06-09 17:25:00","130.3117","36.505","0","125","","34.23","1","11.75","1","5.19","1","","","","","","","","","",""
"정선해양관측","103-08","1998-06-09 17:25:00","130.3117","36.505","0","150","","34.22","1","10.65","1","5.37","1","","","","","","","","","",""
"정선해양관측","103-08","1998-06-09 17:25:00","130.3117","36.505","0","200","","34.07","1","2.38","1","5.53","1","","","","","","","","","",""
"정선해양관측","103-08","1998-06-09 17:25:00","130.3117","36.505","0","250","","34.01","1","1.46","1","5.54","1","","","","","","","","","",""
"정선해양관측","103-08","1998-06-09 17:25:00","130.3117","36.505","0","300","","34.03","1","1.02","1","5.5","1","","","","","","","","","",""
"정선해양관측","103-08","1998-06-09 17:25:00","130.3117","36.505","0","400","","34.03","1","0.74","1","5.82","1","","","","","","","","","",""
"정선해양관측","103-08","1998-06-09 17:25:00","130.3117","36.505","0","419","","34.03","1","0.7","1","5.6","1","","","","","","","","","",""
"정선해양관측","103-08","1998-08-21 10:30:00","130.3117","36.505","0","0","","32.03","1","25.44","1","4.31","1","","","","","","","","","14","2"
"정선해양관측","103-08","1998-08-21 10:30:00","130.3117","36.505","0","10","","32.11","1","25.35","1","4.39","1","","","","","","","","","",""
"정선해양관측","103-08","1998-08-21 10:30:00","130.3117","36.505","0","20","","33.4","1","22.81","1","4.02","1","","","","","","","","","",""
"정선해양관측","103-08","1998-08-21 10:30:00","130.3117","36.505","0","30","","33.68","1","19.38","1","3.84","1","","","","","","","","","",""
"정선해양관측","103-08","1998-08-21 10:30:00","130.3117","36.505","0","50","","34.06","1","16.55","1","3.79","1","","","","","","","","","",""
"정선해양관측","103-08","1998-08-21 10:30:00","130.3117","36.505","0","75","","34.1","1","15.58","1","3.96","1","","","","","","","","","",""
"정선해양관측","103-08","1998-08-21 10:30:00","130.3117","36.505","0","100","","34.05","1","13.4","1","4.7","1","","","","","","","","","",""
"정선해양관측","103-08","1998-08-21 10:30:00","130.3117","36.505","0","125","","33.96","1","10.18","1","4.79","1","","","","","","","","","",""
"정선해양관측","103-08","1998-08-21 10:30:00","130.3117","36.505","0","150","","33.92","1","7.32","1","5.07","1","","","","","","","","","",""
"정선해양관측","103-08","1998-08-21 10:30:00","130.3117","36.505","0","200","","33.95","1","2.99","1","5.13","1","","","","","","","","","",""
"정선해양관측","103-08","1998-08-21 10:30:00","130.3117","36.505","0","250","","34","1","1.39","1","4.86","1","","","","","","","","","",""
"정선해양관측","103-08","1998-08-21 10:30:00","130.3117","36.505","0","300","","34.01","1","1.03","1","4.82","1","","","","","","","","","",""
"정선해양관측","103-08","1998-08-21 10:30:00","130.3117","36.505","0","400","","34.01","1","0.69","1","4.72","1","","","","","","","","","",""
"정선해양관측","103-08","1998-08-21 10:30:00","130.3117","36.505","0","500","","34.02","1","0.5","1","4.75","1","","","","","","","","","",""
"정선해양관측","103-08","1998-10-11 12:00:00","130.3117","36.505","0","0","","32.33","1","23.46","1","5.3","1","","","","","","","","","11","2"
"정선해양관측","103-08","1998-10-11 12:00:00","130.3117","36.505","0","10","","32.34","1","23.46","1","5.61","1","","","","","","","","","",""
"정선해양관측","103-08","1998-10-11 12:00:00","130.3117","36.505","0","20","","32.85","1","23.56","1","5.14","1","","","","","","","","","",""
"정선해양관측","103-08","1998-10-11 12:00:00","130.3117","36.505","0","30","","32.89","1","23.56","1","4.77","1","","","","","","","","","",""
"정선해양관측","103-08","1998-10-11 12:00:00","130.3117","36.505","0","50","","32.91","1","23.46","1","4.71","1","","","","","","","","","",""
"정선해양관측","103-08","1998-10-11 12:00:00","130.3117","36.505","0","75","","34.2","1","14.96","1","4.68","1","","","","","","","","","",""
"정선해양관측","103-08","1998-10-11 12:00:00","130.3117","36.505","0","100","","34.21","1","7.36","1","4.86","1","","","","","","","","","",""
"정선해양관측","103-08","1998-10-11 12:00:00","130.3117","36.505","0","125","","34.12","1","4.46","1","5.01","1","","","","","","","","","",""
"정선해양관측","103-08","1998-10-11 12:00:00","130.3117","36.505","0","150","","34.06","1","3.16","1","5.4","1","","","","","","","","","",""
"정선해양관측","103-08","1998-10-11 12:00:00","130.3117","36.505","0","200","","34.03","1","1.56","1","5.71","1","","","","","","","","","",""
"정선해양관측","103-08","1998-10-11 12:00:00","130.3117","36.505","0","250","","34.03","1","1.16","1","","","","","","","","","","","",""
"정선해양관측","103-08","1998-10-11 12:00:00","130.3117","36.505","0","300","","34.03","1","0.96","1","5.7","1","","","","","","","","","",""
"정선해양관측","103-08","1998-10-11 12:00:00","130.3117","36.505","0","400","","34.03","1","0.66","1","5.75","1","","","","","","","","","",""
"정선해양관측","103-08","1998-10-11 12:00:00","130.3117","36.505","0","500","","34.02","1","0.56","1","5.6","1","","","","","","","","","",""
"정선해양관측","103-08","1998-12-13 06:40:00","130.3117","36.505","0","0","","33.67","1","15.36","1","5.51","1","","","","","","","","","",""
"정선해양관측","103-08","1998-12-13 06:40:00","130.3117","36.505","0","10","","33.67","1","5.36","1","5.55","1","","","","","","","","","",""
"정선해양관측","103-08","1998-12-13 06:40:00","130.3117","36.505","0","20","","33.67","1","15.36","1","5.47","1","","","","","","","","","",""
"정선해양관측","103-08","1998-12-13 06:40:00","130.3117","36.505","0","30","","33.67","1","15.36","1","5.41","1","","","","","","","","","",""
"정선해양관측","103-08","1998-12-13 06:40:00","130.3117","36.505","0","50","","33.7","1","15.36","1","5.38","1","","","","","","","","","",""
"정선해양관측","103-08","1998-12-13 06:40:00","130.3117","36.505","0","75","","34.16","1","15.26","1","5.37","1","","","","","","","","","",""
"정선해양관측","103-08","1998-12-13 06:40:00","130.3117","36.505","0","100","","34.25","1","12.96","1","5.34","1","","","","","","","","","",""
"정선해양관측","103-08","1998-12-13 06:40:00","130.3117","36.505","0","125","","34.17","1","7.76","1","5.44","1","","","","","","","","","",""
"정선해양관측","103-08","1998-12-13 06:40:00","130.3117","36.505","0","150","","34.07","1","4.56","1","5.47","1","","","","","","","","","",""
"정선해양관측","103-08","1998-12-13 06:40:00","130.3117","36.505","0","198","","34.04","1","1.86","1","5.74","1","","","","","","","","","",""
"정선해양관측","103-09","1998-02-17 04:40:00","130.6217","36.505","0","0","","34.28","1","13.51","1","5.85","1","17.31","1","0.35","2","0.58","1","7.8","1","",""
"정선해양관측","103-09","1998-02-17 04:40:00","130.6217","36.505","0","10","","34.28","1","13.51","1","5.53","1","","","","","","","","","",""
"정선해양관측","103-09","1998-02-17 04:40:00","130.6217","36.505","0","20","","34.28","1","13.51","1","5.39","1","18.04","1","0.34","2","0.62","1","7.34","1","",""
"정선해양관측","103-09","1998-02-17 04:40:00","130.6217","36.505","0","30","","34.28","1","13.51","1","5.51","1","","","","","","","","","",""
"정선해양관측","103-09","1998-02-17 04:40:00","130.6217","36.505","0","50","","34.28","1","13.48","1","5.33","1","14.75","1","0.48","2","0.45","1","8","1","",""
"정선해양관측","103-09","1998-02-17 04:40:00","130.6217","36.505","0","75","","34.13","1","12.63","1","5.33","1","","","","","","","","","",""
"정선해양관측","103-09","1998-02-17 04:40:00","130.6217","36.505","0","100","","34.13","1","12.66","1","5.63","1","9.35","1","0.25","2","0.22","1","6.84","1","",""
"정선해양관측","103-09","1998-02-17 04:40:00","130.6217","36.505","0","125","","34.14","1","12.68","1","5.39","1","","","","","","","","","",""
"정선해양관측","103-09","1998-02-17 04:40:00","130.6217","36.505","0","150","","34.11","1","10.11","1","5.52","1","","","","","","","","","",""
"정선해양관측","103-09","1998-02-17 04:40:00","130.6217","36.505","0","200","","34.1","1","3.05","1","5.03","1","","","","","","","","","",""
"정선해양관측","103-09","1998-02-17 04:40:00","130.6217","36.505","0","250","","34.04","1","1.53","1","5.49","1","","","","","","","","","",""
"정선해양관측","103-09","1998-02-17 04:40:00","130.6217","36.505","0","300","","34.04","1","1.1","1","5.16","1","","","","","","","","","",""
"정선해양관측","103-09","1998-02-17 04:40:00","130.6217","36.505","0","400","","34.04","1","0.75","1","5.23","1","","","","","","","","","",""
"정선해양관측","103-09","1998-02-17 04:40:00","130.6217","36.505","0","500","","34.04","1","0.54","1","4.92","1","","","","","","","","","",""
"정선해양관측","103-09","1998-04-09 11:55:00","130.6217","36.505","0","0","","34.4","1","13.78","1","5.34","1","2.62","1","0.44","2","0.3","1","4.32","1","15","2"
"정선해양관측","103-09","1998-04-09 11:55:00","130.6217","36.505","0","10","","34.4","1","13.77","1","5.32","1","","","","","","","","","",""
"정선해양관측","103-09","1998-04-09 11:55:00","130.6217","36.505","0","20","","34.38","1","13.46","1","5.28","1","4.26","1","0.56","2","0.38","1","6.54","1","",""
"정선해양관측","103-09","1998-04-09 11:55:00","130.6217","36.505","0","30","","34.34","1","13.19","1","5.16","1","","","","","","","","","",""
"정선해양관측","103-09","1998-04-09 11:55:00","130.6217","36.505","0","50","","34.28","1","12.49","1","5.37","1","5.92","1","0.73","2","0.48","1","9.07","1","",""
"정선해양관측","103-09","1998-04-09 11:55:00","130.6217","36.505","0","75","","34.27","1","12.44","1","5.24","1","","","","","","","","","",""
"정선해양관측","103-09","1998-04-09 11:55:00","130.6217","36.505","0","100","","34.23","1","12.32","1","5.06","1","5.31","1","0.56","2","0.39","1","7.45","1","",""
"정선해양관측","103-09","1998-04-09 11:55:00","130.6217","36.505","0","125","","34.2","1","12.04","1","5.29","1","","","","","","","","","",""
"정선해양관측","103-09","1998-04-09 11:55:00","130.6217","36.505","0","150","","34.24","1","12.16","1","5.22","1","","","","","","","","","",""
"정선해양관측","103-09","1998-04-09 11:55:00","130.6217","36.505","0","200","","34.15","1","6.59","1","4.91","1","","","","","","","","","",""
"정선해양관측","103-09","1998-04-09 11:55:00","130.6217","36.505","0","250","","34.06","1","2.29","1","4.99","1","","","","","","","","","",""
"정선해양관측","103-09","1998-04-09 11:55:00","130.6217","36.505","0","300","","34.03","1","1.33","1","4.72","1","","","","","","","","","",""
"정선해양관측","103-09","1998-04-09 11:55:00","130.6217","36.505","0","400","","34.03","1","0.81","1","5.1","1","","","","","","","","","",""
"정선해양관측","103-09","1998-04-09 11:55:00","130.6217","36.505","0","434","","34.03","1","0.73","1","4.92","1","","","","","","","","","",""
"정선해양관측","103-09","1998-06-11 15:13:00","130.6217","36.505","0","0","","34.22","1","19.21","1","5.28","1","2.98","1","0.44","2","0.01","1","1.31","1","14","2"
"정선해양관측","103-09","1998-06-11 15:13:00","130.6217","36.505","0","10","","34.27","1","18.24","1","5.47","1","","","","","","","","","",""
"정선해양관측","103-09","1998-06-11 15:13:00","130.6217","36.505","0","20","","34.35","1","17.86","1","5.53","1","2.74","1","0.47","2","0.66","1","0.79","1","",""
"정선해양관측","103-09","1998-06-11 15:13:00","130.6217","36.505","0","30","","34.37","1","17.23","1","5.42","1","","","","","","","","","",""
"정선해양관측","103-09","1998-06-11 15:13:00","130.6217","36.505","0","50","","34.41","1","14.21","1","4.87","1","3.88","1","0.45","2","0.31","1","0.97","1","",""
"정선해양관측","103-09","1998-06-11 15:13:00","130.6217","36.505","0","75","","34.3","1","12.52","1","5.68","1","","","","","","","","","",""
"정선해양관측","103-09","1998-06-11 15:13:00","130.6217","36.505","0","100","","34.24","1","12.21","1","5.42","1","4.94","1","0.43","2","0.84","1","2.4","1","",""
"정선해양관측","103-09","1998-06-11 15:13:00","130.6217","36.505","0","125","","34.22","1","12.06","1","5.63","1","","","","","","","","","",""
