"정선해양관측","106-03","1969-03-07 16:30:00","128.9533","37.895","0","0","","1022","2","10.4","2","개임(운량:3-7)","2","Very Low","2","NW ","2","","","","","31%-40%","2","Cirrus","2","Calm-ripples ","2","NW ","2","0 - 0.2 ","2","NW ","2"
"정선해양관측","106-03","1969-03-19 16:31:00","128.9533","37.895","0","0","","1010","2","10.2","2","개임(운량:3-7)","2","Low","2","S  ","2","","","","","21%-30%","2","Cirrus","2","Smooth-wavelets ","2","S  ","2","0 - 0.2 ","2","S  ","2"
"정선해양관측","106-03","1969-03-24 15:20:00","128.9533","37.895","0","0","","1012","2","11.5","2","쾌청(운량:0-2)","2","Low","2","S  ","2","","","","","11%-20%","2","Cirrus","2","Smooth-wavelets ","2","S  ","2","0.3- 1.5 ","2","S  ","2"
"정선해양관측","106-03","1969-04-07 13:56:00","128.9533","37.895","0","0","","1010","2","10","2","쾌청(운량:0-2)","2","Low","2","E  ","2","","","","","11%-20%","2","Cirrus","2","Smooth-wavelets ","2","E  ","2","0.3- 1.5 ","2","E  ","2"
"정선해양관측","106-03","1969-04-18 10:10:00","128.9533","37.895","0","0","","1015.5","2","14.4","2","쾌청(운량:0-2)","2","Low","2","","","FOREL-ULE SCALE IV","2","","","","","","","","","NW ","2","1.6- 3.3 ","2","W  ","2"
"정선해양관측","106-03","1969-04-23 17:51:00","128.9533","37.895","0","0","","1017","2","14.5","2","개임(운량:3-7)","2","Low","2","SE ","2","","","","","41%-50%","2","Cirrus","2","Smooth-wavelets ","2","SE ","2","0.3- 1.5 ","2","SE ","2"
"정선해양관측","106-03","1969-04-30 10:26:00","128.9533","37.895","0","0","","1014","2","16.5","2","개임(운량:3-7)","2","Very Low","2","SE ","2","","","","","21%-30%","2","Cirrus","2","Calm-ripples ","2","SE ","2","0 - 0.2 ","2","SE ","2"
"정선해양관측","106-03","1969-05-13 18:05:00","128.9533","37.895","0","0","","1010","2","14","2","개임(운량:3-7)","2","Very Low","2","NE ","2","","","","","31%-40%","2","Altocumulus","2","Calm-ripples ","2","NE ","2","0 - 0.2 ","2","NE ","2"
"정선해양관측","106-03","1969-05-20 16:11:00","128.9533","37.895","0","0","","1008","2","15.8","2","흐림(운량:8-10)","2","Low","2","SE ","2","","","","","71%-80%","2","Cirrus","2","Smooth-wavelets ","2","SE ","2","0.3- 1.5 ","2","SE ","2"
"정선해양관측","106-03","1969-06-10 13:27:00","128.9533","37.895","0","0","","1005","2","18.2","2","쾌청(운량:0-2)","2","Very Low","2","NE ","2","","","","","1%-10%","2","Altostratus","2","Calm-ripples ","2","NE ","2","0 - 0.2 ","2","NE ","2"
"정선해양관측","106-03","1969-06-17 19:02:00","128.9533","37.895","0","0","","999","2","20.3","2","흐림(운량:8-10)","2","Very Low","2","E  ","2","","","","","81%-90%","2","Altostratus","2","Calm-ripples ","2","E  ","2","0 - 0.2 ","2","E  ","2"
"정선해양관측","106-03","1969-06-21 06:30:00","128.9533","37.895","0","0","","1009.4","2","18.4","2","흐림(운량:8-10)","2","Very Low","2","NW ","2","","","18","2","91%-100%","2","Nimbostratus","2","Calm-ripples ","2","NW ","2","0.3- 1.5 ","2","NW ","2"
"정선해양관측","106-03","1969-06-28 18:11:00","128.9533","37.895","0","0","","1013","2","25","2","흐림(운량:8-10)","2","Low","2","SE ","2","","","","","71%-80%","2","Altostratus","2","Smooth-wavelets ","2","SE ","2","0.3- 1.5 ","2","SE ","2"
"정선해양관측","106-03","1969-07-15 10:50:00","128.9533","37.895","0","0","","1006.4","2","21.3","2","흐림(운량:8-10)","2","Low","2","SE ","2","FOREL-ULE SCALE III","2","","","91%-100%","2","Altostratus","2","Rough ","2","SE ","2","5.5- 7.9 ","2","SE ","2"
"정선해양관측","106-03","1969-07-28 20:11:00","128.9533","37.895","0","0","","1011","2","26","2","흐림(운량:8-10)","2","Very Low","2","SE ","2","","","","","91%-100%","2","Altostratus","2","Calm-ripples ","2","SE ","2","0 - 0.2 ","2","SE ","2"
"정선해양관측","106-03","1969-08-23 11:58:00","128.9533","37.895","0","0","","1022","2","28.5","2","개임(운량:3-7)","2","Low","2","SE ","2","","","","","41%-50%","2","Cirrus","2","Smooth-wavelets ","2","SE ","2","0.3- 1.5 ","2","W  ","2"
"정선해양관측","106-03","1969-09-02 17:40:00","128.9533","37.895","0","0","","1013","2","23","2","흐림(운량:8-10)","2","No Swell","2","SE ","2","FOREL-ULE SCALE V","2","22.6","2","71%-80%","2","Altocumulus","2","Calm-ripples ","2","","","1.6- 3.3 ","2","SE ","2"
"정선해양관측","106-03","1969-10-18 13:55:00","128.9533","37.895","0","0","","1015.6","2","18.2","2","쾌청(운량:0-2)","2","Very Low","2","NW ","2","FOREL-ULE SCALE IV","2","","","11%-20%","2","Cirrocumulus","2","Calm-ripples ","2","NW ","2","0 - 0.2 ","2","NW ","2"
"정선해양관측","106-03","1969-10-29 17:00:00","128.9533","37.895","0","0","","998","2","","","쾌청(운량:0-2)","2","Low","2","N  ","2","FOREL-ULE SCALE III","2","","","","","","","Smooth-wavelets ","2","N  ","2","0.3- 1.5 ","2","S  ","2"
"정선해양관측","106-03","1969-11-19 10:30:00","128.9533","37.895","0","0","","994","2","7","2","개임(운량:3-7)","2","Low","2","N  ","2","FOREL-ULE SCALE IV","2","","","21%-30%","2","Stratus","2","Rough ","2","N  ","2","3.4- 5.4 ","2","S  ","2"
"정선해양관측","106-03","1969-11-23 02:25:00","128.9533","37.895","0","0","","1013","2","7.5","2","개임(운량:3-7)","2","Very Low","2","NW ","2","","","","","61%-70%","2","Altocumulus","2","Calm-ripples ","2","NW ","2","0 - 0.2 ","2","NW ","2"
"정선해양관측","106-03","1969-12-01 14:50:00","128.9533","37.895","0","0","","1021.7","2","7.7","2","흐림(운량:8-10)","2","Very Low","2","NW ","2","","","","","81%-90%","2","Altostratus","2","Calm-ripples ","2","NW ","2","0.3- 1.5 ","2","NW ","2"
"정선해양관측","106-03","1969-12-21 14:40:00","128.9533","37.895","0","0","","1029","2","9.2","2","개임(운량:3-7)","2","Low","2","SW ","2","FOREL-ULE SCALE IV","2","7.4","2","31%-40%","2","Stratus","2","Moderate ","2","SW ","2","8.0-10.7 ","2","SW ","2"
"정선해양관측","106-04","1969-01-17 12:31:00","129.0633","37.895","0","0","","1018","2","4.5","2","흐림(운량:8-10)","2","Low","2","SW ","2","","","","","81%-90%","2","Cirrus","2","Smooth-wavelets ","2","SW ","2","0.3- 1.5 ","2","SW ","2"
"정선해양관측","106-04","1969-01-24 11:07:00","129.0633","37.895","0","0","","1010","2","7.5","2","흐림(운량:8-10)","2","Low","2","NW ","2","","","","","71%-80%","2","Cumulus","2","Smooth-wavelets ","2","NW ","2","0.3- 1.5 ","2","NW ","2"
"정선해양관측","106-04","1969-02-08 12:30:00","129.0633","37.895","0","0","","1012","2","4.5","2","쾌청(운량:0-2)","2","Low","2","NE ","2","","","","","1%-10%","2","Cirrus","2","Smooth-wavelets ","2","NE ","2","0.3- 1.5 ","2","NE ","2"
"정선해양관측","106-04","1969-02-26 12:05:00","129.0633","37.895","0","0","","1030","2","0.4","2","쾌청(운량:0-2)","2","Low","2","NE ","2","","","","","11%-20%","2","Cirrus","2","Smooth-wavelets ","2","NE ","2","0.3- 1.5 ","2","NE ","2"
"정선해양관측","106-04","1969-03-07 15:00:00","129.0633","37.895","0","0","","1022","2","9.5","2","쾌청(운량:0-2)","2","Very Low","2","NW ","2","","","","","11%-20%","2","Cirrus","2","Calm-ripples ","2","NW ","2","0 - 0.2 ","2","NW ","2"
"정선해양관측","106-04","1969-03-07 22:30:00","129.0633","37.895","0","0","","1022.6","2","6.8","2","쾌청(운량:0-2)","2","Very Low","2","W  ","2","","","6","2","","","","","Smooth-wavelets ","2","W  ","2","0.3- 1.5 ","2","W  ","2"
"정선해양관측","106-04","1969-03-19 15:11:00","129.0633","37.895","0","0","","1010","2","11","2","개임(운량:3-7)","2","Very Low","2","S  ","2","","","","","21%-30%","2","Cirrus","2","Calm-ripples ","2","S  ","2","0 - 0.2 ","2","S  ","2"
"정선해양관측","106-04","1969-04-07 12:03:00","129.0633","37.895","0","0","","1010","2","10","2","쾌청(운량:0-2)","2","Low","2","E  ","2","","","","","11%-20%","2","Cirrus","2","Smooth-wavelets ","2","E  ","2","0.3- 1.5 ","2","E  ","2"
"정선해양관측","106-04","1969-04-18 08:15:00","129.0633","37.895","0","0","","1016.5","2","12.6","2","쾌청(운량:0-2)","2","","","","","FOREL-ULE SCALE IV","2","","","Zero","2","Cirrocumulus","2","","","","","3.4- 5.4 ","2","S  ","2"
"정선해양관측","106-04","1969-04-23 16:03:00","129.0633","37.895","0","0","","1017","2","14.5","2","개임(운량:3-7)","2","Low","2","SE ","2","","","","","31%-40%","2","Cirrus","2","Smooth-wavelets ","2","SE ","2","0.3- 1.5 ","2","SE ","2"
"정선해양관측","106-04","1969-04-30 17:10:00","129.0633","37.895","0","0","","1012","2","18","2","개임(운량:3-7)","2","Very Low","2","NE ","2","","","","","41%-50%","2","Altocumulus","2","Calm-ripples ","2","NE ","2","0 - 0.2 ","2","SE ","2"
"정선해양관측","106-04","1969-05-13 16:30:00","129.0633","37.895","0","0","","1010","2","14","2","개임(운량:3-7)","2","Very Low","2","NE ","2","","","","","31%-40%","2","Altocumulus","2","Calm-ripples ","2","NE ","2","0 - 0.2 ","2","NE ","2"
"정선해양관측","106-04","1969-05-20 14:01:00","129.0633","37.895","0","0","","1008","2","15.5","2","흐림(운량:8-10)","2","Low","2","E  ","2","","","","","71%-80%","2","Cirrus","2","Smooth-wavelets ","2","E  ","2","0.3- 1.5 ","2","E  ","2"
"정선해양관측","106-04","1969-05-31 13:47:00","129.0633","37.895","0","0","","1010","2","18.5","2","개임(운량:3-7)","2","Low","2","E  ","2","","","","","31%-40%","2","Cirrus","2","Smooth-wavelets ","2","E  ","2","0.3- 1.5 ","2","SE ","2"
"정선해양관측","106-04","1969-06-09 19:50:00","129.0633","37.895","0","0","","1005","2","17.8","2","개임(운량:3-7)","2","","","","","","","","","21%-30%","2","Stratus","2","","","","","0 - 0.2 ","2","NE ","2"
"정선해양관측","106-04","1969-06-17 17:01:00","129.0633","37.895","0","0","","1000","2","19.8","2","흐림(운량:8-10)","2","Very Low","2","NW ","2","","","","","81%-90%","2","Altostratus","2","Calm-ripples ","2","NW ","2","0 - 0.2 ","2","NW ","2"
"정선해양관측","106-04","1969-06-18 20:30:00","129.0633","37.895","0","0","","1003.5","2","18.4","2","흐림(운량:8-10)","2","Very Low","2","S  ","2","","","17.8","2","91%-100%","2","Nimbostratus","2","Calm-ripples ","2","S  ","2","0.3- 1.5 ","2","S  ","2"
"정선해양관측","106-04","1969-06-28 16:21:00","129.0633","37.895","0","0","","1013","2","25","2","흐림(운량:8-10)","2","Low","2","SE ","2","","","","","71%-80%","2","Altostratus","2","Smooth-wavelets ","2","SE ","2","0.3- 1.5 ","2","SE ","2"
"정선해양관측","106-04","1969-07-15 08:40:00","129.0633","37.895","0","0","","1007","2","19.8","2","흐림(운량:8-10)","2","Low","2","SE ","2","FOREL-ULE SCALE II","2","","","91%-100%","2","Altostratus","2","Moderate ","2","SE ","2","1.6- 3.3 ","2","SE ","2"
"정선해양관측","106-04","1969-07-28 17:56:00","129.0633","37.895","0","0","","1011","2","28","2","흐림(운량:8-10)","2","Very Low","2","SE ","2","","","","","81%-90%","2","Altostratus","2","Calm-ripples ","2","SE ","2","0 - 0.2 ","2","SE ","2"
"정선해양관측","106-04","1969-08-23 13:50:00","129.0633","37.895","0","0","","1024","2","28","2","개임(운량:3-7)","2","Low","2","N  ","2","","","","","41%-50%","2","Cirrus","2","Smooth-wavelets ","2","N  ","2","0.3- 1.5 ","2","SE ","2"
"정선해양관측","106-04","1969-09-02 18:50:00","129.0633","37.895","0","0","","1013","2","23.4","2","쾌청(운량:0-2)","2","Low","2","SE ","2","","","22.8","2","Zero","2","","","Smooth-wavelets ","2","SE ","2","1.6- 3.3 ","2","SE ","2"
"정선해양관측","106-04","1969-10-18 11:18:00","129.0633","37.895","0","0","","1015.5","2","18","2","쾌청(운량:0-2)","2","Very Low","2","W  ","2","FOREL-ULE SCALE V","2","","","11%-20%","2","Cirrocumulus","2","Calm-ripples ","2","W  ","2","0 - 0.2 ","2","W  ","2"
"정선해양관측","106-04","1969-10-29 15:00:00","129.0633","37.895","0","0","","998","2","","","쾌청(운량:0-2)","2","Low","2","S  ","2","FOREL-ULE SCALE III","2","","","1%-10%","2","Cirrus","2","Smooth-wavelets ","2","N  ","2","0.3- 1.5 ","2","S  ","2"
"정선해양관측","106-04","1969-11-19 12:30:00","129.0633","37.895","0","0","","993","2","6.5","2","개임(운량:3-7)","2","Low","2","N  ","2","FOREL-ULE SCALE IV","2","","","21%-30%","2","Stratus","2","Rough ","2","N  ","2","5.5- 7.9 ","2","S  ","2"
"정선해양관측","106-04","1969-11-23 01:10:00","129.0633","37.895","0","0","","1013","2","7.5","2","개임(운량:3-7)","2","Very Low","2","NW ","2","","","","","61%-70%","2","Altocumulus","2","Calm-ripples ","2","NW ","2","0.3- 1.5 ","2","NW ","2"
"정선해양관측","106-04","1969-12-01 16:00:00","129.0633","37.895","0","0","","1021.8","2","9","2","흐림(운량:8-10)","2","Very Low","2","NW ","2","","","","","81%-90%","2","Altostratus","2","Calm-ripples ","2","NW ","2","0 - 0.2 ","2","NW ","2"
"정선해양관측","106-04","1969-12-21 13:30:00","129.0633","37.895","0","0","","1027","2","7","2","쾌청(운량:0-2)","2","Low","2","SW ","2","FOREL-ULE SCALE IV","2","5.4","2","11%-20%","2","Stratus","2","Moderate ","2","SW ","2","5.5- 7.9 ","2","SW ","2"
"정선해양관측","106-05","1969-03-07 12:30:00","129.3683","37.895","0","0","","1022","2","7.5","2","쾌청(운량:0-2)","2","Very Low","2","S  ","2","","","","","1%-10%","2","Cirrus","2","Calm-ripples ","2","S  ","2","0.3- 1.5 ","2","S  ","2"
"정선해양관측","106-05","1969-03-07 19:10:00","129.3683","37.895","0","0","","1022.2","2","8.2","2","쾌청(운량:0-2)","2","Very Low","2","W  ","2","","","7.4","2","","","","","Smooth-wavelets ","2","W  ","2","0.3- 1.5 ","2","W  ","2"
"정선해양관측","106-05","1969-03-25 12:16:00","129.3683","37.895","0","0","","1012","2","14","2","쾌청(운량:0-2)","2","Very Low","2","E  ","2","","","","","11%-20%","2","Cirrus","2","Calm-ripples ","2","E  ","2","0 - 0.2 ","2","E  ","2"
"정선해양관측","106-05","1969-04-18 05:35:00","129.3683","37.895","0","0","","1011.2","2","11.4","2","쾌청(운량:0-2)","2","Low","2","","","","","","","Zero","2","Cirrus","2","","","SW ","2","0.3- 1.5 ","2","S  ","2"
"정선해양관측","106-05","1969-04-23 13:06:00","129.3683","37.895","0","0","","1017","2","10","2","개임(운량:3-7)","2","Low","2","SE ","2","","","","","41%-50%","2","Cirrus","2","Smooth-wavelets ","2","SE ","2","0.3- 1.5 ","2","SE ","2"
"정선해양관측","106-05","1969-04-30 13:21:00","129.3683","37.895","0","0","","1012","2","18","2","개임(운량:3-7)","2","Very Low","2","NE ","2","","","","","41%-50%","2","Altocumulus","2","Calm-ripples ","2","NE ","2","0 - 0.2 ","2","NE ","2"
"정선해양관측","106-05","1969-05-13 13:00:00","129.3683","37.895","0","0","","1012","2","14.8","2","개임(운량:3-7)","2","Very Low","2","NE ","2","","","","","31%-40%","2","Altocumulus","2","Calm-ripples ","2","NE ","2","0 - 0.2 ","2","NE ","2"
"정선해양관측","106-05","1969-05-20 11:31:00","129.3683","37.895","0","0","","1010","2","15","2","흐림(운량:8-10)","2","Low","2","E  ","2","","","","","71%-80%","2","Cirrus","2","Smooth-wavelets ","2","E  ","2","0.3- 1.5 ","2","E  ","2"
"정선해양관측","106-05","1969-05-31 10:12:00","129.3683","37.895","0","0","","1010","2","16.7","2","개임(운량:3-7)","2","Very Low","2","E  ","2","","","","","31%-40%","2","Cirrus","2","Calm-ripples ","2","E  ","2","0 - 0.2 ","2","E  ","2"
"정선해양관측","106-05","1969-06-09 18:10:00","129.3683","37.895","0","0","","1005","2","20","2","","","","","","","","","","","","","","","","","","","0 - 0.2 ","2","NE ","2"
"정선해양관측","106-05","1969-06-17 13:02:00","129.3683","37.895","0","0","","1000","2","20.5","2","흐림(운량:8-10)","2","Very Low","2","E  ","2","","","","","81%-90%","2","Altostratus","2","Calm-ripples ","2","E  ","2","0 - 0.2 ","2","E  ","2"
"정선해양관측","106-05","1969-06-18 17:50:00","129.3683","37.895","0","0","","1002.6","2","19.6","2","흐림(운량:8-10)","2","","","N  ","2","FOREL-ULE SCALE IV","2","19.5","2","91%-100%","2","Nimbostratus","2","Calm-ripples ","2","","","0.3- 1.5 ","2","N  ","2"
"정선해양관측","106-05","1969-06-28 13:08:00","129.3683","37.895","0","0","","1013","2","25","2","흐림(운량:8-10)","2","Very Low","2","SE ","2","","","","","71%-80%","2","Altostratus","2","Calm-ripples ","2","SE ","2","0 - 0.2 ","2","SE ","2"
"정선해양관측","106-05","1969-07-15 06:10:00","129.3683","37.895","0","0","","1008","2","19.5","2","비","2","Low","2","S  ","2","FOREL-ULE SCALE II","2","","","91%-100%","2","Nimbostratus","2","Slight ","2","S  ","2","1.6- 3.3 ","2","SE ","2"
"정선해양관측","106-05","1969-07-28 14:08:00","129.3683","37.895","0","0","","1011","2","29","2","흐림(운량:8-10)","2","Very Low","2","SE ","2","","","","","81%-90%","2","Altostratus","2","Calm-ripples ","2","SE ","2","0 - 0.2 ","2","SE ","2"
"정선해양관측","106-05","1969-08-23 19:50:00","129.3683","37.895","0","0","","1024","2","28","2","개임(운량:3-7)","2","Low","2","N  ","2","","","","","61%-70%","2","Altostratus","2","Smooth-wavelets ","2","N  ","2","0.3- 1.5 ","2","S  ","2"
"정선해양관측","106-05","1969-09-02 22:00:00","129.3683","37.895","0","0","","1013","2","23.4","2","쾌청(운량:0-2)","2","Low","2","SE ","2","","","22.9","2","Zero","2","","","Smooth-wavelets ","2","SE ","2","1.6- 3.3 ","2","SE ","2"
"정선해양관측","106-05","1969-10-18 09:00:00","129.3683","37.895","0","0","","1014.6","2","18.2","2","쾌청(운량:0-2)","2","Very Low","2","W  ","2","FOREL-ULE SCALE V","2","","","11%-20%","2","Cirrocumulus","2","Calm-ripples ","2","W  ","2","0 - 0.2 ","2","W  ","2"
"정선해양관측","106-05","1969-10-29 11:30:00","129.3683","37.895","0","0","","998","2","","","개임(운량:3-7)","2","Low","2","W  ","2","FOREL-ULE SCALE IV","2","","","","","","","Slight ","2","SE ","2","1.6- 3.3 ","2","W  ","2"
"정선해양관측","106-05","1969-11-19 16:30:00","129.3683","37.895","0","0","","993","2","6.3","2","개임(운량:3-7)","2","Low","2","N  ","2","FOREL-ULE SCALE IV","2","","","21%-30%","2","Stratus","2","Rough ","2","N  ","2","5.5- 7.9 ","2","S  ","2"
"정선해양관측","106-05","1969-11-23 23:55:00","129.3683","37.895","0","0","","1012.2","2","7.8","2","개임(운량:3-7)","2","Very Low","2","NE ","2","","","","","51%-60%","2","Altocumulus","2","Calm-ripples ","2","NE ","2","0 - 0.2 ","2","NE ","2"
"정선해양관측","106-05","1969-12-21 11:10:00","129.3683","37.895","0","0","","1025","2","7.2","2","쾌청(운량:0-2)","2","Low","2","SW ","2","FOREL-ULE SCALE IV","2","5.4","2","11%-20%","2","Stratus","2","Moderate ","2","SW ","2","3.4- 5.4 ","2","SW ","2"
"정선해양관측","106-06","1969-04-18 02:55:00","129.6883","37.895","0","0","","1020.1","2","7.5","2","개임(운량:3-7)","2","Low","2","","","","","","","Zero","2","Altostratus","2","","","","","1.6- 3.3 ","2","S  ","2"
"정선해양관측","106-06","1969-06-18 15:15:00","129.6883","37.895","0","0","","1002.6","2","19.6","2","흐림(운량:8-10)","2","","","N  ","2","","","19.5","2","91%-100%","2","Nimbostratus","2","Calm-ripples ","2","N  ","2","0.3- 1.5 ","2","N  ","2"
"정선해양관측","106-06","1969-10-18 06:40:00","129.6883","37.895","0","0","","1014.5","2","17","2","개임(운량:3-7)","2","Very Low","2","W  ","2","FOREL-ULE SCALE IV","2","","","51%-60%","2","Cumulonimbus","2","Calm-ripples ","2","W  ","2","0 - 0.2 ","2","W  ","2"
"정선해양관측","106-06","1969-12-21 09:20:00","129.6883","37.895","0","0","","1025","2","8.5","2","개임(운량:3-7)","2","Low","2","SW ","2","FOREL-ULE SCALE III","2","7.4","2","41%-50%","2","Stratus","2","Slight ","2","SW ","2","1.6- 3.3 ","2","SW ","2"
"정선해양관측","106-07","1969-03-07 02:05:00","130","37.895","0","0","","1022.9","2","8","2","쾌청(운량:0-2)","2","Very Low","2","W  ","2","FOREL-ULE SCALE III","2","7","2","","","","","Smooth-wavelets ","2","W  ","2","0.3- 1.5 ","2","W  ","2"
"정선해양관측","106-07","1969-04-18 01:00:00","130","37.895","0","0","","1019.6","2","7.8","2","개임(운량:3-7)","2","Low","2","","","","","","","31%-40%","2","Altostratus","2","","","","","0.3- 1.5 ","2","SE ","2"
"정선해양관측","106-07","1969-06-18 12:45:00","130","37.895","0","0","","1003","2","25.2","2","흐림(운량:8-10)","2","","","N  ","2","FOREL-ULE SCALE II","2","25.2","2","71%-80%","2","Nimbostratus","2","Calm-ripples ","2","","","0.3- 1.5 ","2","N  ","2"
"정선해양관측","106-07","1969-07-15 01:35:00","130","37.895","0","0","","1008.4","2","20.7","2","흐림(운량:8-10)","2","Low","2","SE ","2","","","","","71%-80%","2","Cirrus","2","Moderate ","2","SE ","2","1.6- 3.3 ","2","SE ","2"
"정선해양관측","106-07","1969-09-04 21:20:00","130","37.895","0","0","","1016.5","2","23","2","흐림(운량:8-10)","2","Very Low","2","NW ","2","","","21.6","2","91%-100%","2","Nimbostratus","2","Calm-ripples ","2","NW ","2","0 - 0.2 ","2","NW ","2"
"정선해양관측","106-07","1969-10-18 04:45:00","130","37.895","0","0","","1013.8","2","16.9","2","쾌청(운량:0-2)","2","Very Low","2","SW ","2","","","","","1%-10%","2","","","Calm-ripples ","2","SW ","2","","","",""
"정선해양관측","106-07","1969-12-21 07:20:00","130","37.895","0","0","","1025","2","8.2","2","개임(운량:3-7)","2","Low","2","SW ","2","FOREL-ULE SCALE III","2","7.3","2","21%-30%","2","Cumulus","2","Slight ","2","SW ","2","1.6- 3.3 ","2","SW ","2"
"정선해양관측","106-08","1969-04-17 22:05:00","130.315","37.895","0","0","","1019.6","2","7.8","2","개임(운량:3-7)","2","Low","2","NW ","2","","","","","31%-40%","2","Altostratus","2","Moderate ","2","","","0.3- 1.5 ","2","NE ","2"
"정선해양관측","106-08","1969-06-18 10:45:00","130.315","37.895","0","0","","1003","2","19.2","2","흐림(운량:8-10)","2","","","N  ","2","FOREL-ULE SCALE II","2","18.9","2","91%-100%","2","Nimbostratus","2","Calm-ripples ","2","N  ","2","0.3- 1.5 ","2","N  ","2"
"정선해양관측","106-08","1969-10-18 02:12:00","130.315","37.895","0","0","","1013.2","2","16.9","2","쾌청(운량:0-2)","2","Very Low","2","SW ","2","","","","","","","","","Smooth-wavelets ","2","SW ","2","0.3- 1.5 ","2","SW ","2"
"정선해양관측","106-08","1969-12-21 05:05:00","130.315","37.895","0","0","","1027","2","7","2","","","Low","2","SW ","2","","","6.2","2","","","","","Slight ","2","SW ","2","3.4- 5.4 ","2","SW ","2"
"정선해양관측","106-09","1969-03-07 09:50:00","130.6283","37.895","0","0","","1024.9","2","6.2","2","쾌청(운량:0-2)","2","Very Low","2","NW ","2","FOREL-ULE SCALE III","2","5.4","2","11%-20%","2","Cirrocumulus","2","Calm-ripples ","2","NW ","2","0.3- 1.5 ","2","NW ","2"
"정선해양관측","106-09","1969-04-17 19:55:00","130.6283","37.895","0","0","","1020","2","7.9","2","개임(운량:3-7)","2","Low","2","","","","","","","31%-40%","2","Altostratus","2","","","","","","","NNE","2"
"정선해양관측","106-09","1969-06-18 08:20:00","130.6283","37.895","0","0","","1002.5","2","20.8","2","흐림(운량:8-10)","2","","","","","FOREL-ULE SCALE II","2","20.6","2","91%-100%","2","Nimbostratus","2","","","","","0.3- 1.5 ","2","N  ","2"
"정선해양관측","106-09","1969-07-14 20:30:00","130.6283","37.895","0","0","","1009.5","2","20.6","2","흐림(운량:8-10)","2","Low","2","SE ","2","","","","","71%-80%","2","Cirrus","2","Moderate ","2","SE ","2","1.6- 3.3 ","2","S  ","2"
"정선해양관측","106-09","1969-09-05 02:10:00","130.6283","37.895","0","0","","1015.1","2","22.1","2","개임(운량:3-7)","2","Very Low","2","SW ","2","","","21.5","2","61%-70%","2","Altostratus","2","Calm-ripples ","2","SW ","2","0 - 0.2 ","2","SW ","2"
"정선해양관측","106-09","1969-10-14 07:30:00","130.6283","37.895","0","0","","1022.1","2","16.1","2","개임(운량:3-7)","2","Low","2","S  ","2","FOREL-ULE SCALE IV","2","","","41%-50%","2","Cirrocumulus","2","Slight ","2","S  ","2","5.5- 7.9 ","2","S  ","2"
"정선해양관측","106-09","1969-12-21 02:55:00","130.6283","37.895","0","0","","1027","2","7","2","","","Low","2","SW ","2","","","6","2","","","","","Slight ","2","SW ","2","3.4- 5.4 ","2","SW ","2"
"정선해양관측","106-10","1969-04-16 04:30:00","130.9417","37.895","0","0","","1021.1","2","8","2","흐림(운량:8-10)","2","Low","2","","","","","","","91%-100%","2","Nimbostratus","2","","","","","1.6- 3.3 ","2","N  ","2"
"정선해양관측","106-10","1969-06-18 06:25:00","130.9417","37.895","0","0","","1002.2","2","18","2","흐림(운량:8-10)","2","","","N  ","2","","","17.8","2","91%-100%","2","Nimbostratus","2","Calm-ripples ","2","","","0.3- 1.5 ","2","N  ","2"
"정선해양관측","106-10","1969-10-14 05:30:00","130.9417","37.895","0","0","","1022","2","17.2","2","개임(운량:3-7)","2","Low","2","SE ","2","","","","","51%-60%","2","","","Moderate ","2","SE ","2","5.5- 7.9 ","2","SE ","2"
"정선해양관측","106-10","1969-12-21 01:00:00","130.9417","37.895","0","0","","1025.5","2","8","2","","","Low","2","SW ","2","","","7.2","2","","","","","Moderate ","2","SW ","2","3.4- 5.4 ","2","SW ","2"
"정선해양관측","106-11","1969-03-06 05:05:00","131.2517","37.895","0","0","","1023.2","2","2.4","2","흐림(운량:8-10)","2","Low","2","NW ","2","","","1.5","2","71%-80%","2","Altocumulus","2","Moderate ","2","NW ","2","3.4- 5.4 ","2","NW ","2"
"정선해양관측","106-11","1969-04-16 02:15:00","131.2517","37.895","0","0","","1021","2","8.2","2","흐림(운량:8-10)","2","Low","2","","","FOREL-ULE SCALE V","2","","","91%-100%","2","Nimbostratus","2","","","","","1.6- 3.3 ","2","N  ","2"
"정선해양관측","106-11","1969-06-18 04:00:00","131.2517","37.895","0","0","","1001.4","2","17.4","2","안개(Fog)","2","","","","","","","17.2","2","","","","","","","","","","","",""
"정선해양관측","106-11","1969-07-11 13:40:00","131.2517","37.895","0","0","","1010","2","22.5","2","개임(운량:3-7)","2","Low","2","SW ","2","FOREL-ULE SCALE III","2","","","31%-40%","2","Cirrus","2","Smooth-wavelets ","2","SW ","2","1.6- 3.3 ","2","SW ","2"
"정선해양관측","106-11","1969-09-05 07:35:00","131.2517","37.895","0","0","","1014.9","2","23.7","2","흐림(운량:8-10)","2","Very Low","2","N  ","2","FOREL-ULE SCALE III","2","23.4","2","91%-100%","2","Altostratus","2","Calm-ripples ","2","N  ","2","0 - 0.2 ","2","N  ","2"
"정선해양관측","106-11","1969-10-14 03:10:00","131.2517","37.895","0","0","","1022.1","2","17","2","흐림(운량:8-10)","2","Low","2","SE ","2","","","","","71%-80%","2","","","Moderate ","2","SE ","2","8.0-10.7 ","2","SE ","2"
