"정선해양관측","106-02","2012-06-28 18:24:00","128.875","37.895","0","0","","33.5537","1","20.1763","1","5.4126","1","","","","","","","","","",""
"정선해양관측","106-02","2012-06-28 18:24:00","128.875","37.895","0","10","","34.0994","1","17.8759","1","5.4005","1","","","","","","","","","",""
"정선해양관측","106-02","2012-06-28 18:24:00","128.875","37.895","0","20","","34.0705","1","13.6928","1","5.9248","1","","","","","","","","","",""
"정선해양관측","106-02","2012-06-28 18:24:00","128.875","37.895","0","30","","34.1759","1","12.1423","1","6.6267","1","","","","","","","","","",""
"정선해양관측","106-02","2012-06-28 18:24:00","128.875","37.895","0","50","","34.09","1","7.492","1","6.2992","1","","","","","","","","","",""
"정선해양관측","106-02","2012-08-22 19:05:00","128.875","37.895","0","0","","33.1118","1","25.0921","1","4.7525","1","","","","","","","","","",""
"정선해양관측","106-02","2012-08-22 19:05:00","128.875","37.895","0","10","","33.5603","1","24.1289","1","4.8417","1","","","","","","","","","",""
"정선해양관측","106-02","2012-08-22 19:05:00","128.875","37.895","0","20","","33.5854","1","18.46","1","5.6819","1","","","","","","","","","",""
"정선해양관측","106-02","2012-08-22 19:05:00","128.875","37.895","0","30","","33.8693","1","14.0905","1","6.3908","1","","","","","","","","","",""
"정선해양관측","106-02","2012-08-22 19:05:00","128.875","37.895","0","50","","34.154","1","7.5835","1","6.7462","1","","","","","","","","","",""
"정선해양관측","106-02","2012-10-06 17:10:00","128.875","37.895","0","0","","32.8124","1","19.6354","1","5.1789","1","","","","","","","","","16","2"
"정선해양관측","106-02","2012-10-06 17:10:00","128.875","37.895","0","10","","32.9917","1","19.4069","1","5.2055","1","","","","","","","","","",""
"정선해양관측","106-02","2012-10-06 17:10:00","128.875","37.895","0","20","","33.1992","1","18.7085","1","5.2861","1","","","","","","","","","",""
"정선해양관측","106-02","2012-10-06 17:10:00","128.875","37.895","0","30","","33.4882","1","15.5176","1","5.434","1","","","","","","","","","",""
"정선해양관측","106-02","2012-12-13 13:20:00","128.875","37.895","0","0","","33.8201","1","12.699","1","5.4869","1","","","","","","","","","15","2"
"정선해양관측","106-02","2012-12-13 13:20:00","128.875","37.895","0","10","","33.8182","1","12.6605","1","5.5298","1","","","","","","","","","",""
"정선해양관측","106-02","2012-12-13 13:20:00","128.875","37.895","0","20","","33.8102","1","12.5528","1","5.5334","1","","","","","","","","","",""
"정선해양관측","106-02","2012-12-13 13:20:00","128.875","37.895","0","30","","33.8005","1","12.493","1","5.5464","1","","","","","","","","","",""
"정선해양관측","106-02","2012-12-13 13:20:00","128.875","37.895","0","50","","33.8753","1","10.4335","1","5.3919","1","","","","","","","","","",""
"정선해양관측","106-02","2012-12-13 13:20:00","128.875","37.895","0","75","","34.0313","1","2.5368","1","5.928","1","","","","","","","","","",""
"정선해양관측","106-02","2012-12-13 13:20:00","128.875","37.895","0","100","","34.0199","1","1.5863","1","5.7375","1","","","","","","","","","",""
"정선해양관측","106-03","2012-02-06 13:00:00","128.9533","37.895","0","0","","34.1947","1","8.3147","1","6.1996","1","8.4536","1","0.3643","2","0.5484","1","7.3643","1","15","2"
"정선해양관측","106-03","2012-02-06 13:00:00","128.9533","37.895","0","10","","34.1929","1","8.2251","1","","","","","","","","","","","",""
"정선해양관측","106-03","2012-02-06 13:00:00","128.9533","37.895","0","20","","34.1924","1","8.2084","1","6.6241","1","8.4286","1","0.3714","2","0.5548","1","7.3857","1","",""
"정선해양관측","106-03","2012-02-06 13:00:00","128.9533","37.895","0","30","","34.1943","1","8.2161","1","","","","","","","","","","","",""
"정선해양관측","106-03","2012-02-06 13:00:00","128.9533","37.895","0","50","","34.1927","1","8.2094","1","6.3225","1","8.4786","1","0.3643","2","0.5581","1","7.3071","1","",""
"정선해양관측","106-03","2012-02-06 13:00:00","128.9533","37.895","0","75","","34.1241","1","7.5016","1","","","","","","","","","","","",""
"정선해양관측","106-03","2012-02-06 13:00:00","128.9533","37.895","0","100","","33.9392","1","5.079","1","6.2889","1","11.1679","1","0.2143","2","0.8774","1","11.9643","1","",""
"정선해양관측","106-03","2012-02-06 13:00:00","128.9533","37.895","0","125","","33.9242","1","2.781","1","","","","","","","","","","","",""
"정선해양관측","106-03","2012-02-06 13:00:00","128.9533","37.895","0","150","","33.9525","1","2.1347","1","","","","","","","","","","","",""
"정선해양관측","106-03","2012-04-08 17:50:00","128.9533","37.895","0","0","","34.1531","1","10.3665","1","6.2443","1","1.5821","1","0.2","2","0.1161","1","2.8857","1","15","2"
"정선해양관측","106-03","2012-04-08 17:50:00","128.9533","37.895","0","10","","34.348","1","10.8421","1","","","","","","","","","","","",""
"정선해양관측","106-03","2012-04-08 17:50:00","128.9533","37.895","0","20","","34.4398","1","11.0164","1","6.5794","1","2.3786","1","0.2071","2","0.1355","1","3.6571","1","",""
"정선해양관측","106-03","2012-04-08 17:50:00","128.9533","37.895","0","30","","34.4295","1","10.8155","1","","","","","","","","","","","",""
"정선해양관측","106-03","2012-04-08 17:50:00","128.9533","37.895","0","50","","34.2812","1","9.5996","1","5.8645","1","4.5286","1","0.2","2","0.2968","1","7.3214","1","",""
"정선해양관측","106-03","2012-04-08 17:50:00","128.9533","37.895","0","75","","34.0255","1","4.6269","1","","","","","","","","","","","",""
"정선해양관측","106-03","2012-04-08 17:50:00","128.9533","37.895","0","100","","33.9884","1","1.7813","1","5.7751","1","15.2679","1","0.1286","2","0.8097","1","19.7143","1","",""
"정선해양관측","106-03","2012-04-08 17:50:00","128.9533","37.895","0","125","","34.0072","1","1.5307","1","","","","","","","","","","","",""
"정선해양관측","106-03","2012-04-08 17:50:00","128.9533","37.895","0","150","","34.0162","1","1.3891","1","","","","","","","","","","","",""
"정선해양관측","106-03","2012-04-08 17:50:00","128.9533","37.895","0","200","","34.0393","1","1.0882","1","","","","","","","","","","","",""
"정선해양관측","106-03","2012-06-28 17:49:00","128.9533","37.895","0","0","","34.0349","1","20.8896","1","5.2288","1","","","","","","","","","17","2"
"정선해양관측","106-03","2012-06-28 17:49:00","128.9533","37.895","0","10","","34.1704","1","16.7217","1","5.4168","1","","","","","","","","","",""
"정선해양관측","106-03","2012-06-28 17:49:00","128.9533","37.895","0","20","","34.046","1","11.1767","1","6.8583","1","7.5357","1","0.0357","2","0.0323","1","0.4643","1","",""
"정선해양관측","106-03","2012-06-28 17:49:00","128.9533","37.895","0","30","","34.1247","1","9.832","1","7.0526","1","","","","","","","","","",""
"정선해양관측","106-03","2012-06-28 17:49:00","128.9533","37.895","0","50","","34.0958","1","5.6514","1","6.2371","1","13.6429","1","0.0714","2","0.1935","1","5","1","",""
"정선해양관측","106-03","2012-06-28 17:49:00","128.9533","37.895","0","75","","34.0274","1","3.8192","1","6.1937","1","","","","","","","","","",""
"정선해양관측","106-03","2012-06-28 17:49:00","128.9533","37.895","0","100","","33.9952","1","2.866","1","6.0151","1","25.0357","1","0.0429","2","0.5161","1","13.2429","1","",""
"정선해양관측","106-03","2012-06-28 17:49:00","128.9533","37.895","0","125","","33.9858","1","1.9646","1","6.087","1","","","","","","","","","",""
"정선해양관측","106-03","2012-06-28 17:49:00","128.9533","37.895","0","150","","33.9838","1","1.8905","1","6.0682","1","","","","","","","","","",""
"정선해양관측","106-03","2012-06-28 17:49:00","128.9533","37.895","0","200","","33.9983","1","1.4853","1","6.0158","1","","","","","","","","","",""
"정선해양관측","106-03","2012-08-22 18:35:00","128.9533","37.895","0","0","","33.3925","1","25.1789","1","4.6923","1","2.782","1","","","","","0.4286","1","12","2"
"정선해양관측","106-03","2012-08-22 18:35:00","128.9533","37.895","0","10","","33.5629","1","23.5506","1","4.8354","1","","","","","","","","","",""
"정선해양관측","106-03","2012-08-22 18:35:00","128.9533","37.895","0","20","","33.7767","1","17.0633","1","6.0343","1","3.981","1","","","0.0323","1","0.0714","1","",""
"정선해양관측","106-03","2012-08-22 18:35:00","128.9533","37.895","0","30","","33.9315","1","11.8851","1","6.6967","1","","","","","","","","","",""
"정선해양관측","106-03","2012-08-22 18:35:00","128.9533","37.895","0","50","","34.1136","1","7.1109","1","7.496","1","9.96","1","0.2143","2","0.6452","1","2.4286","1","",""
"정선해양관측","106-03","2012-08-22 18:35:00","128.9533","37.895","0","75","","34.0457","1","4.1193","1","6.828","1","","","","","","","","","",""
"정선해양관측","106-03","2012-08-22 18:35:00","128.9533","37.895","0","100","","33.9871","1","2.7177","1","6.5662","1","17.767","1","","","1.129","1","3.7143","1","",""
"정선해양관측","106-03","2012-08-22 18:35:00","128.9533","37.895","0","125","","33.9916","1","2.1511","1","5.9918","1","","","","","","","","","",""
"정선해양관측","106-03","2012-08-22 18:35:00","128.9533","37.895","0","150","","34.0135","1","1.4374","1","5.9398","1","","","","","","","","","",""
"정선해양관측","106-03","2012-08-22 18:35:00","128.9533","37.895","0","200","","34.0241","1","1.2329","1","5.649","1","","","","","","","","","",""
"정선해양관측","106-03","2012-10-06 16:35:00","128.9533","37.895","0","0","","33.0265","1","19.7054","1","5.1431","1","3.322","1","0.01","2","0.046","1","0.6037","1","18","2"
"정선해양관측","106-03","2012-10-06 16:35:00","128.9533","37.895","0","10","","33.0262","1","19.6418","1","5.1706","1","","","","","","","","","",""
"정선해양관측","106-03","2012-10-06 16:35:00","128.9533","37.895","0","20","","33.2191","1","19.3589","1","5.2575","1","3.763","1","0.021","2","0.067","1","3.7387","1","",""
"정선해양관측","106-03","2012-10-06 16:35:00","128.9533","37.895","0","30","","33.5232","1","15.2328","1","5.614","1","","","","","","","","","",""
"정선해양관측","106-03","2012-10-06 16:35:00","128.9533","37.895","0","50","","34.1091","1","8.0299","1","6.5457","1","9.691","1","0.079","2","0.729","1","5.1064","1","",""
"정선해양관측","106-03","2012-10-06 16:35:00","128.9533","37.895","0","75","","34.1114","1","5.7911","1","6.2332","1","","","","","","","","","",""
"정선해양관측","106-03","2012-10-06 16:35:00","128.9533","37.895","0","100","","34.027","1","4.3335","1","6.3868","1","12.758","1","0.018","2","0.984","1","9.353","1","",""
"정선해양관측","106-03","2012-10-06 16:35:00","128.9533","37.895","0","125","","33.9962","1","2.6849","1","6.2926","1","","","","","","","","","",""
"정선해양관측","106-03","2012-10-06 16:35:00","128.9533","37.895","0","150","","33.9893","1","2.1657","1","6.1889","1","","","","","","","","","",""
"정선해양관측","106-03","2012-10-06 16:35:00","128.9533","37.895","0","200","","34.0057","1","1.5219","1","6.0286","1","","","","","","","","","",""
"정선해양관측","106-03","2012-12-13 12:50:00","128.9533","37.895","0","0","","33.9075","1","13.5936","1","5.3113","1","10.8592","1","0.5103","2","0.5059","1","6.8322","1","18","2"
"정선해양관측","106-03","2012-12-13 12:50:00","128.9533","37.895","0","10","","33.9016","1","13.5172","1","5.3204","1","","","","","","","","","",""
"정선해양관측","106-03","2012-12-13 12:50:00","128.9533","37.895","0","20","","33.892","1","13.4301","1","5.3432","1","9.2981","1","0.4398","2","0.4141","1","6.0725","1","",""
"정선해양관측","106-03","2012-12-13 12:50:00","128.9533","37.895","0","30","","33.8262","1","12.8835","1","5.3775","1","","","","","","","","","",""
"정선해양관측","106-03","2012-12-13 12:50:00","128.9533","37.895","0","50","","33.7338","1","12.2366","1","5.391","1","11.6434","1","0.5192","2","0.5157","1","7.2708","1","",""
"정선해양관측","106-03","2012-12-13 12:50:00","128.9533","37.895","0","75","","34.0932","1","4.3908","1","5.6437","1","","","","","","","","","",""
"정선해양관측","106-03","2012-12-13 12:50:00","128.9533","37.895","0","100","","34.0251","1","2.0864","1","5.8564","1","21.6023","1","0.0999","2","1.2735","1","15.7342","1","",""
"정선해양관측","106-03","2012-12-13 12:50:00","128.9533","37.895","0","125","","34.0232","1","1.3762","1","5.7438","1","","","","","","","","","",""
"정선해양관측","106-03","2012-12-13 12:50:00","128.9533","37.895","0","150","","34.037","1","1.1027","1","5.6136","1","","","","","","","","","",""
"정선해양관측","106-03","2012-12-13 12:50:00","128.9533","37.895","0","200","","34.0413","1","1.0013","1","5.4111","1","","","","","","","","","",""
"정선해양관측","106-04","2012-02-06 12:10:00","129.0633","37.895","0","0","","34.1862","1","8.1858","1","","","","","","","","","","","15","2"
"정선해양관측","106-04","2012-02-06 12:10:00","129.0633","37.895","0","10","","34.1845","1","8.0851","1","","","","","","","","","","","",""
"정선해양관측","106-04","2012-02-06 12:10:00","129.0633","37.895","0","20","","34.182","1","8.0441","1","","","","","","","","","","","",""
"정선해양관측","106-04","2012-02-06 12:10:00","129.0633","37.895","0","30","","34.1805","1","8.0222","1","","","","","","","","","","","",""
"정선해양관측","106-04","2012-02-06 12:10:00","129.0633","37.895","0","50","","34.1749","1","7.9754","1","","","","","","","","","","","",""
"정선해양관측","106-04","2012-02-06 12:10:00","129.0633","37.895","0","75","","34.1354","1","7.7293","1","","","","","","","","","","","",""
"정선해양관측","106-04","2012-02-06 12:10:00","129.0633","37.895","0","100","","34.0078","1","6.5111","1","","","","","","","","","","","",""
"정선해양관측","106-04","2012-02-06 12:10:00","129.0633","37.895","0","125","","33.9246","1","4.005","1","","","","","","","","","","","",""
"정선해양관측","106-04","2012-02-06 12:10:00","129.0633","37.895","0","150","","33.9328","1","2.4865","1","","","","","","","","","","","",""
"정선해양관측","106-04","2012-02-06 12:10:00","129.0633","37.895","0","200","","33.9927","1","1.6497","1","","","","","","","","","","","",""
"정선해양관측","106-04","2012-02-06 12:10:00","129.0633","37.895","0","250","","34.0276","1","1.2762","1","","","","","","","","","","","",""
"정선해양관측","106-04","2012-02-06 12:10:00","129.0633","37.895","0","300","","34.0399","1","1.0972","1","","","","","","","","","","","",""
"정선해양관측","106-04","2012-02-06 12:10:00","129.0633","37.895","0","400","","34.0518","1","0.8279","1","","","","","","","","","","","",""
"정선해양관측","106-04","2012-02-06 12:10:00","129.0633","37.895","0","500","","34.0567","1","0.6706","1","","","","","","","","","","","",""
"정선해양관측","106-04","2012-04-08 15:30:00","129.0633","37.895","0","0","","34.4346","1","10.9279","1","","","","","","","","","","","18","2"
"정선해양관측","106-04","2012-04-08 15:30:00","129.0633","37.895","0","10","","34.4361","1","10.8909","1","","","","","","","","","","","",""
"정선해양관측","106-04","2012-04-08 15:30:00","129.0633","37.895","0","20","","34.4305","1","10.5573","1","","","","","","","","","","","",""
"정선해양관측","106-04","2012-04-08 15:30:00","129.0633","37.895","0","30","","34.3813","1","10.0051","1","","","","","","","","","","","",""
"정선해양관측","106-04","2012-04-08 15:30:00","129.0633","37.895","0","50","","34.3011","1","9.0143","1","","","","","","","","","","","",""
"정선해양관측","106-04","2012-04-08 15:30:00","129.0633","37.895","0","75","","34.1024","1","6.2297","1","","","","","","","","","","","",""
"정선해양관측","106-04","2012-04-08 15:30:00","129.0633","37.895","0","100","","33.9879","1","3.8866","1","","","","","","","","","","","",""
"정선해양관측","106-04","2012-04-08 15:30:00","129.0633","37.895","0","125","","33.9913","1","2.2939","1","","","","","","","","","","","",""
"정선해양관측","106-04","2012-04-08 15:30:00","129.0633","37.895","0","150","","33.9945","1","1.6223","1","","","","","","","","","","","",""
"정선해양관측","106-04","2012-04-08 15:30:00","129.0633","37.895","0","200","","34.0229","1","1.2995","1","","","","","","","","","","","",""
"정선해양관측","106-04","2012-04-08 15:30:00","129.0633","37.895","0","250","","34.0406","1","1.0849","1","","","","","","","","","","","",""
"정선해양관측","106-04","2012-04-08 15:30:00","129.0633","37.895","0","300","","34.0487","1","0.9331","1","","","","","","","","","","","",""
"정선해양관측","106-04","2012-04-08 15:30:00","129.0633","37.895","0","400","","34.055","1","0.7404","1","","","","","","","","","","","",""
"정선해양관측","106-04","2012-04-08 15:30:00","129.0633","37.895","0","500","","34.0568","1","0.6303","1","","","","","","","","","","","",""
"정선해양관측","106-04","2012-06-28 16:53:00","129.0633","37.895","0","0","","33.9513","1","21.0995","1","5.3229","1","","","","","","","","","16","2"
"정선해양관측","106-04","2012-06-28 16:53:00","129.0633","37.895","0","10","","34.2113","1","14.933","1","5.7431","1","","","","","","","","","",""
"정선해양관측","106-04","2012-06-28 16:53:00","129.0633","37.895","0","20","","34.1251","1","10.2865","1","6.7719","1","","","","","","","","","",""
"정선해양관측","106-04","2012-06-28 16:53:00","129.0633","37.895","0","30","","34.1567","1","8.7791","1","7.5365","1","","","","","","","","","",""
"정선해양관측","106-04","2012-06-28 16:53:00","129.0633","37.895","0","50","","34.0689","1","5.2995","1","6.8058","1","","","","","","","","","",""
"정선해양관측","106-04","2012-06-28 16:53:00","129.0633","37.895","0","75","","34.0176","1","4.0173","1","6.6499","1","","","","","","","","","",""
"정선해양관측","106-04","2012-06-28 16:53:00","129.0633","37.895","0","100","","33.9928","1","3.1723","1","6.6124","1","","","","","","","","","",""
"정선해양관측","106-04","2012-06-28 16:53:00","129.0633","37.895","0","125","","33.9889","1","2.2242","1","6.3072","1","","","","","","","","","",""
"정선해양관측","106-04","2012-06-28 16:53:00","129.0633","37.895","0","150","","33.998","1","1.72","1","6.2008","1","","","","","","","","","",""
"정선해양관측","106-04","2012-06-28 16:53:00","129.0633","37.895","0","200","","34.019","1","1.4034","1","5.9471","1","","","","","","","","","",""
"정선해양관측","106-04","2012-06-28 16:53:00","129.0633","37.895","0","250","","34.036","1","1.1763","1","5.7825","1","","","","","","","","","",""
"정선해양관측","106-04","2012-06-28 16:53:00","129.0633","37.895","0","300","","34.0439","1","1.0614","1","5.667","1","","","","","","","","","",""
"정선해양관측","106-04","2012-06-28 16:53:00","129.0633","37.895","0","400","","34.0535","1","0.8267","1","5.3579","1","","","","","","","","","",""
"정선해양관측","106-04","2012-06-28 16:53:00","129.0633","37.895","0","500","","34.0564","1","0.6922","1","5.2141","1","","","","","","","","","",""
"정선해양관측","106-04","2012-08-22 17:45:00","129.0633","37.895","0","0","","33.4295","1","23.3612","1","4.911","1","","","","","","","","","15","2"
"정선해양관측","106-04","2012-08-22 17:45:00","129.0633","37.895","0","10","","33.8261","1","19.4452","1","5.2674","1","","","","","","","","","",""
"정선해양관측","106-04","2012-08-22 17:45:00","129.0633","37.895","0","20","","33.9775","1","13.2136","1","6.6268","1","","","","","","","","","",""
"정선해양관측","106-04","2012-08-22 17:45:00","129.0633","37.895","0","30","","34.0993","1","8.0268","1","7.4334","1","","","","","","","","","",""
"정선해양관측","106-04","2012-08-22 17:45:00","129.0633","37.895","0","50","","34.1363","1","6.2428","1","6.2329","1","","","","","","","","","",""
"정선해양관측","106-04","2012-08-22 17:45:00","129.0633","37.895","0","75","","34.032","1","4.2737","1","6.5519","1","","","","","","","","","",""
"정선해양관측","106-04","2012-08-22 17:45:00","129.0633","37.895","0","100","","33.9917","1","2.9529","1","6.4052","1","","","","","","","","","",""
"정선해양관측","106-04","2012-08-22 17:45:00","129.0633","37.895","0","125","","33.9788","1","2.1843","1","6.2141","1","","","","","","","","","",""
"정선해양관측","106-04","2012-08-22 17:45:00","129.0633","37.895","0","150","","33.9798","1","1.616","1","6.393","1","","","","","","","","","",""
"정선해양관측","106-04","2012-08-22 17:45:00","129.0633","37.895","0","200","","34.0225","1","1.3314","1","5.7569","1","","","","","","","","","",""
"정선해양관측","106-04","2012-08-22 17:45:00","129.0633","37.895","0","250","","34.0379","1","1.1301","1","5.5598","1","","","","","","","","","",""
"정선해양관측","106-04","2012-08-22 17:45:00","129.0633","37.895","0","300","","34.0476","1","0.9536","1","5.4181","1","","","","","","","","","",""
"정선해양관측","106-04","2012-08-22 17:45:00","129.0633","37.895","0","400","","34.0544","1","0.7584","1","4.9978","1","","","","","","","","","",""
"정선해양관측","106-04","2012-08-22 17:45:00","129.0633","37.895","0","500","","34.0559","1","0.6553","1","4.8761","1","","","","","","","","","",""
"정선해양관측","106-04","2012-10-06 15:35:00","129.0633","37.895","0","0","","33.0035","1","19.9987","1","5.2883","1","","","","","","","","","18","2"
"정선해양관측","106-04","2012-10-06 15:35:00","129.0633","37.895","0","10","","33.0517","1","19.7367","1","5.206","1","","","","","","","","","",""
"정선해양관측","106-04","2012-10-06 15:35:00","129.0633","37.895","0","20","","33.2943","1","18.9185","1","6.1493","1","","","","","","","","","",""
"정선해양관측","106-04","2012-10-06 15:35:00","129.0633","37.895","0","30","","33.6826","1","12.9018","1","6.037","1","","","","","","","","","",""
"정선해양관측","106-04","2012-10-06 15:35:00","129.0633","37.895","0","50","","34.154","1","7.4325","1","6.1477","1","","","","","","","","","",""
"정선해양관측","106-04","2012-10-06 15:35:00","129.0633","37.895","0","75","","34.0593","1","4.8811","1","6.1836","1","","","","","","","","","",""
"정선해양관측","106-04","2012-10-06 15:35:00","129.0633","37.895","0","100","","34.0053","1","3.5754","1","6.3496","1","","","","","","","","","",""
"정선해양관측","106-04","2012-10-06 15:35:00","129.0633","37.895","0","125","","33.9902","1","2.8095","1","6.3235","1","","","","","","","","","",""
"정선해양관측","106-04","2012-10-06 15:35:00","129.0633","37.895","0","150","","33.9927","1","2.0825","1","6.2613","1","","","","","","","","","",""
"정선해양관측","106-04","2012-10-06 15:35:00","129.0633","37.895","0","200","","34.0067","1","1.421","1","6.0251","1","","","","","","","","","",""
"정선해양관측","106-04","2012-10-06 15:35:00","129.0633","37.895","0","250","","34.0303","1","1.1824","1","5.7453","1","","","","","","","","","",""
"정선해양관측","106-04","2012-10-06 15:35:00","129.0633","37.895","0","300","","34.0436","1","1.0397","1","5.5303","1","","","","","","","","","",""
"정선해양관측","106-04","2012-10-06 15:35:00","129.0633","37.895","0","400","","34.0539","1","0.8183","1","4.9829","1","","","","","","","","","",""
"정선해양관측","106-04","2012-10-06 15:35:00","129.0633","37.895","0","500","","34.0573","1","0.6748","1","4.7528","1","","","","","","","","","",""
"정선해양관측","106-04","2012-12-13 12:00:00","129.0633","37.895","0","0","","33.9718","1","14.4778","1","5.1455","1","","","","","","","","","22","2"
"정선해양관측","106-04","2012-12-13 12:00:00","129.0633","37.895","0","10","","33.9732","1","14.4934","1","5.1534","1","","","","","","","","","",""
"정선해양관측","106-04","2012-12-13 12:00:00","129.0633","37.895","0","20","","33.9755","1","14.4872","1","5.1555","1","","","","","","","","","",""
"정선해양관측","106-04","2012-12-13 12:00:00","129.0633","37.895","0","30","","33.964","1","14.3758","1","5.1654","1","","","","","","","","","",""
"정선해양관측","106-04","2012-12-13 12:00:00","129.0633","37.895","0","50","","33.801","1","13.0189","1","5.3253","1","","","","","","","","","",""
"정선해양관측","106-04","2012-12-13 12:00:00","129.0633","37.895","0","75","","34.2761","1","7.419","1","4.8028","1","","","","","","","","","",""
"정선해양관측","106-04","2012-12-13 12:00:00","129.0633","37.895","0","100","","34.0498","1","3.8611","1","5.9075","1","","","","","","","","","",""
"정선해양관측","106-04","2012-12-13 12:00:00","129.0633","37.895","0","125","","34.009","1","2.2922","1","6.0787","1","","","","","","","","","",""
"정선해양관측","106-04","2012-12-13 12:00:00","129.0633","37.895","0","150","","33.9999","1","1.6756","1","6.0945","1","","","","","","","","","",""
"정선해양관측","106-04","2012-12-13 12:00:00","129.0633","37.895","0","200","","34.0168","1","1.2778","1","5.8704","1","","","","","","","","","",""
"정선해양관측","106-04","2012-12-13 12:00:00","129.0633","37.895","0","250","","34.0315","1","1.0685","1","5.7163","1","","","","","","","","","",""
"정선해양관측","106-04","2012-12-13 12:00:00","129.0633","37.895","0","300","","34.0476","1","0.9392","1","5.3244","1","","","","","","","","","",""
"정선해양관측","106-04","2012-12-13 12:00:00","129.0633","37.895","0","400","","34.0544","1","0.7481","1","5.0296","1","","","","","","","","","",""
"정선해양관측","106-04","2012-12-13 12:00:00","129.0633","37.895","0","500","","34.0566","1","0.6079","1","4.8576","1","","","","","","","","","",""
"정선해양관측","106-05","2012-02-06 10:30:00","129.3683","37.895","0","0","","34.192","1","8.044","1","6.6687","1","8.3607","1","0.4071","2","0.5484","1","7.2214","1","18","2"
"정선해양관측","106-05","2012-02-06 10:30:00","129.3683","37.895","0","10","","34.1896","1","8.0362","1","","","","","","","","","","","",""
"정선해양관측","106-05","2012-02-06 10:30:00","129.3683","37.895","0","20","","34.179","1","7.9682","1","","","8.0679","1","0.3786","2","0.529","1","7.05","1","",""
"정선해양관측","106-05","2012-02-06 10:30:00","129.3683","37.895","0","30","","34.1452","1","7.7038","1","","","","","","","","","","","",""
"정선해양관측","106-05","2012-02-06 10:30:00","129.3683","37.895","0","50","","34.1309","1","7.448","1","6.3671","1","7.8714","1","0.3929","2","0.5161","1","6.8286","1","",""
"정선해양관측","106-05","2012-02-06 10:30:00","129.3683","37.895","0","75","","34.1503","1","7.4516","1","","","","","","","","","","","",""
"정선해양관측","106-05","2012-02-06 10:30:00","129.3683","37.895","0","100","","33.9835","1","5.7603","1","6.1996","1","9.6821","1","0.2143","2","0.7452","1","10.2071","1","",""
"정선해양관측","106-05","2012-02-06 10:30:00","129.3683","37.895","0","125","","33.9197","1","3.2112","1","","","","","","","","","","","",""
"정선해양관측","106-05","2012-02-06 10:30:00","129.3683","37.895","0","150","","33.9519","1","2.0681","1","","","","","","","","","","","",""
"정선해양관측","106-05","2012-02-06 10:30:00","129.3683","37.895","0","200","","34.0021","1","1.4999","1","","","","","","","","","","","",""
"정선해양관측","106-05","2012-02-06 10:30:00","129.3683","37.895","0","250","","34.0338","1","1.1741","1","","","","","","","","","","","",""
"정선해양관측","106-05","2012-02-06 10:30:00","129.3683","37.895","0","300","","34.0442","1","1.0276","1","","","","","","","","","","","",""
"정선해양관측","106-05","2012-02-06 10:30:00","129.3683","37.895","0","400","","34.0534","1","0.7662","1","","","","","","","","","","","",""
"정선해양관측","106-05","2012-02-06 10:30:00","129.3683","37.895","0","500","","34.0566","1","0.6588","1","","","","","","","","","","","",""
"정선해양관측","106-05","2012-04-08 13:00:00","129.3683","37.895","0","0","","34.3377","1","9.471","1","6.3671","1","5.2036","1","0.3429","2","0.2581","1","6.0214","1","20","2"
"정선해양관측","106-05","2012-04-08 13:00:00","129.3683","37.895","0","10","","34.3331","1","9.3557","1","","","","","","","","","","","",""
"정선해양관측","106-05","2012-04-08 13:00:00","129.3683","37.895","0","20","","34.3205","1","9.1118","1","6.7693","1","6.0679","1","0.4071","2","0.3032","1","5.8214","1","",""
"정선해양관측","106-05","2012-04-08 13:00:00","129.3683","37.895","0","30","","34.3152","1","9.016","1","","","","","","","","","","","",""
"정선해양관측","106-05","2012-04-08 13:00:00","129.3683","37.895","0","50","","34.3148","1","9.0102","1","6.2889","1","5.1","1","0.3929","2","0.229","1","6.1786","1","",""
"정선해양관측","106-05","2012-04-08 13:00:00","129.3683","37.895","0","75","","34.3125","1","9.0028","1","","","","","","","","","","","",""
"정선해양관측","106-05","2012-04-08 13:00:00","129.3683","37.895","0","100","","34.205","1","7.7245","1","6.2443","1","5.4964","1","0.0857","2","0.2871","1","8.7929","1","",""
"정선해양관측","106-05","2012-04-08 13:00:00","129.3683","37.895","0","125","","34.1814","1","7.3918","1","","","","","","","","","","","",""
"정선해양관측","106-05","2012-04-08 13:00:00","129.3683","37.895","0","150","","34.1389","1","6.712","1","","","","","","","","","","","",""
"정선해양관측","106-05","2012-04-08 13:00:00","129.3683","37.895","0","200","","33.9749","1","3.423","1","","","","","","","","","","","",""
"정선해양관측","106-05","2012-04-08 13:00:00","129.3683","37.895","0","250","","33.9923","1","1.6683","1","","","","","","","","","","","",""
"정선해양관측","106-05","2012-04-08 13:00:00","129.3683","37.895","0","300","","34.0261","1","1.291","1","","","","","","","","","","","",""
"정선해양관측","106-05","2012-04-08 13:00:00","129.3683","37.895","0","400","","34.0485","1","0.9411","1","","","","","","","","","","","",""
"정선해양관측","106-05","2012-04-08 13:00:00","129.3683","37.895","0","500","","34.055","1","0.7428","1","","","","","","","","","","","",""
"정선해양관측","106-05","2012-06-28 15:10:00","129.3683","37.895","0","0","","34.1232","1","21.3127","1","5.1758","1","3.2143","1","0.0357","2","0.0323","1","0.4643","1","12","2"
