"정선해양관측","103-09","2014-06-15 02:09:00","130.6217","36.505","0","0","","5","2","1011","2","21.7","2","","","","","","","","","SW ","2"
"정선해양관측","103-09","2014-06-15 02:09:00","130.6217","36.505","0","10","","5","2","1011","2","21.7","2","","","","","","","","","SW ","2"
"정선해양관측","103-09","2014-06-15 02:09:00","130.6217","36.505","0","20","","5","2","1011","2","21.7","2","","","","","","","","","SW ","2"
"정선해양관측","103-09","2014-06-15 02:09:00","130.6217","36.505","0","30","","5","2","1011","2","21.7","2","","","","","","","","","SW ","2"
"정선해양관측","103-09","2014-06-15 02:09:00","130.6217","36.505","0","50","","5","2","1011","2","21.7","2","","","","","","","","","SW ","2"
"정선해양관측","103-09","2014-06-15 02:09:00","130.6217","36.505","0","75","","5","2","1011","2","21.7","2","","","","","","","","","SW ","2"
"정선해양관측","103-09","2014-06-15 02:09:00","130.6217","36.505","0","100","","5","2","1011","2","21.7","2","","","","","","","","","SW ","2"
"정선해양관측","103-09","2014-06-15 02:09:00","130.6217","36.505","0","125","","5","2","1011","2","21.7","2","","","","","","","","","SW ","2"
"정선해양관측","103-09","2014-06-15 02:09:00","130.6217","36.505","0","150","","5","2","1011","2","21.7","2","","","","","","","","","SW ","2"
"정선해양관측","103-09","2014-06-15 02:09:00","130.6217","36.505","0","200","","5","2","1011","2","21.7","2","","","","","","","","","SW ","2"
"정선해양관측","103-09","2014-06-15 02:09:00","130.6217","36.505","0","250","","5","2","1011","2","21.7","2","","","","","","","","","SW ","2"
"정선해양관측","103-09","2014-06-15 02:09:00","130.6217","36.505","0","300","","5","2","1011","2","21.7","2","","","","","","","","","SW ","2"
"정선해양관측","103-09","2014-06-15 02:09:00","130.6217","36.505","0","400","","5","2","1011","2","21.7","2","","","","","","","","","SW ","2"
"정선해양관측","103-09","2014-06-15 02:09:00","130.6217","36.505","0","500","","5","2","1011","2","21.7","2","","","","","","","","","SW ","2"
"정선해양관측","103-09","2014-08-17 22:56:00","130.6217","36.505","0","0","","5","2","1020","2","24.7","2","","","","","","","","","E  ","2"
"정선해양관측","103-09","2014-08-17 22:56:00","130.6217","36.505","0","10","","5","2","1020","2","24.7","2","","","","","","","","","E  ","2"
"정선해양관측","103-09","2014-08-17 22:56:00","130.6217","36.505","0","20","","5","2","1020","2","24.7","2","","","","","","","","","E  ","2"
"정선해양관측","103-09","2014-08-17 22:56:00","130.6217","36.505","0","30","","5","2","1020","2","24.7","2","","","","","","","","","E  ","2"
"정선해양관측","103-09","2014-08-17 22:56:00","130.6217","36.505","0","50","","5","2","1020","2","24.7","2","","","","","","","","","E  ","2"
"정선해양관측","103-09","2014-08-17 22:56:00","130.6217","36.505","0","75","","5","2","1020","2","24.7","2","","","","","","","","","E  ","2"
"정선해양관측","103-09","2014-08-17 22:56:00","130.6217","36.505","0","100","","5","2","1020","2","24.7","2","","","","","","","","","E  ","2"
"정선해양관측","103-09","2014-08-17 22:56:00","130.6217","36.505","0","125","","5","2","1020","2","24.7","2","","","","","","","","","E  ","2"
"정선해양관측","103-09","2014-08-17 22:56:00","130.6217","36.505","0","150","","5","2","1020","2","24.7","2","","","","","","","","","E  ","2"
"정선해양관측","103-09","2014-08-17 22:56:00","130.6217","36.505","0","200","","5","2","1020","2","24.7","2","","","","","","","","","E  ","2"
"정선해양관측","103-09","2014-08-17 22:56:00","130.6217","36.505","0","250","","5","2","1020","2","24.7","2","","","","","","","","","E  ","2"
"정선해양관측","103-09","2014-08-17 22:56:00","130.6217","36.505","0","300","","5","2","1020","2","24.7","2","","","","","","","","","E  ","2"
"정선해양관측","103-09","2014-08-17 22:56:00","130.6217","36.505","0","400","","5","2","1020","2","24.7","2","","","","","","","","","E  ","2"
"정선해양관측","103-09","2014-08-17 22:56:00","130.6217","36.505","0","500","","5","2","1020","2","24.7","2","","","","","","","","","E  ","2"
"정선해양관측","103-09","2014-10-24 19:42:00","130.6217","36.505","0","0","","5","2","1025","2","20.2","2","","","","","","","","","S  ","2"
"정선해양관측","103-09","2014-10-24 19:42:00","130.6217","36.505","0","10","","5","2","1025","2","20.2","2","","","","","","","","","S  ","2"
"정선해양관측","103-09","2014-10-24 19:42:00","130.6217","36.505","0","20","","5","2","1025","2","20.2","2","","","","","","","","","S  ","2"
"정선해양관측","103-09","2014-10-24 19:42:00","130.6217","36.505","0","30","","5","2","1025","2","20.2","2","","","","","","","","","S  ","2"
"정선해양관측","103-09","2014-10-24 19:42:00","130.6217","36.505","0","50","","5","2","1025","2","20.2","2","","","","","","","","","S  ","2"
"정선해양관측","103-09","2014-10-24 19:42:00","130.6217","36.505","0","75","","5","2","1025","2","20.2","2","","","","","","","","","S  ","2"
"정선해양관측","103-09","2014-10-24 19:42:00","130.6217","36.505","0","100","","5","2","1025","2","20.2","2","","","","","","","","","S  ","2"
"정선해양관측","103-09","2014-10-24 19:42:00","130.6217","36.505","0","125","","5","2","1025","2","20.2","2","","","","","","","","","S  ","2"
"정선해양관측","103-09","2014-10-24 19:42:00","130.6217","36.505","0","150","","5","2","1025","2","20.2","2","","","","","","","","","S  ","2"
"정선해양관측","103-09","2014-10-24 19:42:00","130.6217","36.505","0","200","","5","2","1025","2","20.2","2","","","","","","","","","S  ","2"
"정선해양관측","103-09","2014-10-24 19:42:00","130.6217","36.505","0","250","","5","2","1025","2","20.2","2","","","","","","","","","S  ","2"
"정선해양관측","103-09","2014-10-24 19:42:00","130.6217","36.505","0","300","","5","2","1025","2","20.2","2","","","","","","","","","S  ","2"
"정선해양관측","103-09","2014-10-24 19:42:00","130.6217","36.505","0","400","","5","2","1025","2","20.2","2","","","","","","","","","S  ","2"
"정선해양관측","103-09","2014-10-24 19:42:00","130.6217","36.505","0","500","","5","2","1025","2","20.2","2","","","","","","","","","S  ","2"
"정선해양관측","103-09","2014-12-23 16:48:00","130.6217","36.505","0","0","","5","2","1029","2","9.8","2","흐림(운량:8-10)","2","","","","","","","SW ","2"
"정선해양관측","103-09","2014-12-23 16:48:00","130.6217","36.505","0","10","","5","2","1029","2","9.8","2","흐림(운량:8-10)","2","","","","","","","SW ","2"
"정선해양관측","103-09","2014-12-23 16:48:00","130.6217","36.505","0","20","","5","2","1029","2","9.8","2","흐림(운량:8-10)","2","","","","","","","SW ","2"
"정선해양관측","103-09","2014-12-23 16:48:00","130.6217","36.505","0","30","","5","2","1029","2","9.8","2","흐림(운량:8-10)","2","","","","","","","SW ","2"
"정선해양관측","103-09","2014-12-23 16:48:00","130.6217","36.505","0","50","","5","2","1029","2","9.8","2","흐림(운량:8-10)","2","","","","","","","SW ","2"
"정선해양관측","103-09","2014-12-23 16:48:00","130.6217","36.505","0","75","","5","2","1029","2","9.8","2","흐림(운량:8-10)","2","","","","","","","SW ","2"
"정선해양관측","103-09","2014-12-23 16:48:00","130.6217","36.505","0","100","","5","2","1029","2","9.8","2","흐림(운량:8-10)","2","","","","","","","SW ","2"
"정선해양관측","103-09","2014-12-23 16:48:00","130.6217","36.505","0","125","","5","2","1029","2","9.8","2","흐림(운량:8-10)","2","","","","","","","SW ","2"
"정선해양관측","103-09","2014-12-23 16:48:00","130.6217","36.505","0","150","","5","2","1029","2","9.8","2","흐림(운량:8-10)","2","","","","","","","SW ","2"
"정선해양관측","103-09","2014-12-23 16:48:00","130.6217","36.505","0","200","","5","2","1029","2","9.8","2","흐림(운량:8-10)","2","","","","","","","SW ","2"
"정선해양관측","103-09","2014-12-23 16:48:00","130.6217","36.505","0","250","","5","2","1029","2","9.8","2","흐림(운량:8-10)","2","","","","","","","SW ","2"
"정선해양관측","103-09","2014-12-23 16:48:00","130.6217","36.505","0","300","","5","2","1029","2","9.8","2","흐림(운량:8-10)","2","","","","","","","SW ","2"
"정선해양관측","103-09","2014-12-23 16:48:00","130.6217","36.505","0","400","","5","2","1029","2","9.8","2","흐림(운량:8-10)","2","","","","","","","SW ","2"
"정선해양관측","103-09","2014-12-23 16:48:00","130.6217","36.505","0","500","","5","2","1029","2","9.8","2","흐림(운량:8-10)","2","","","","","","","SW ","2"
"정선해양관측","103-10","2014-02-25 22:05:00","130.9267","36.505","0","0","","35","2","1035","2","11.4","2","","","","","","","","","SE ","2"
"정선해양관측","103-10","2014-02-25 22:05:00","130.9267","36.505","0","10","","35","2","1035","2","11.4","2","","","","","","","","","SE ","2"
"정선해양관측","103-10","2014-02-25 22:05:00","130.9267","36.505","0","20","","35","2","1035","2","11.4","2","","","","","","","","","SE ","2"
"정선해양관측","103-10","2014-02-25 22:05:00","130.9267","36.505","0","30","","35","2","1035","2","11.4","2","","","","","","","","","SE ","2"
"정선해양관측","103-10","2014-02-25 22:05:00","130.9267","36.505","0","50","","35","2","1035","2","11.4","2","","","","","","","","","SE ","2"
"정선해양관측","103-10","2014-02-25 22:05:00","130.9267","36.505","0","75","","35","2","1035","2","11.4","2","","","","","","","","","SE ","2"
"정선해양관측","103-10","2014-02-25 22:05:00","130.9267","36.505","0","100","","35","2","1035","2","11.4","2","","","","","","","","","SE ","2"
"정선해양관측","103-10","2014-02-25 22:05:00","130.9267","36.505","0","125","","35","2","1035","2","11.4","2","","","","","","","","","SE ","2"
"정선해양관측","103-10","2014-02-25 22:05:00","130.9267","36.505","0","150","","35","2","1035","2","11.4","2","","","","","","","","","SE ","2"
"정선해양관측","103-10","2014-02-25 22:05:00","130.9267","36.505","0","200","","35","2","1035","2","11.4","2","","","","","","","","","SE ","2"
"정선해양관측","103-10","2014-02-25 22:05:00","130.9267","36.505","0","250","","35","2","1035","2","11.4","2","","","","","","","","","SE ","2"
"정선해양관측","103-10","2014-02-25 22:05:00","130.9267","36.505","0","300","","35","2","1035","2","11.4","2","","","","","","","","","SE ","2"
"정선해양관측","103-10","2014-02-25 22:05:00","130.9267","36.505","0","400","","35","2","1035","2","11.4","2","","","","","","","","","SE ","2"
"정선해양관측","103-10","2014-02-25 22:05:00","130.9267","36.505","0","500","","35","2","1035","2","11.4","2","","","","","","","","","SE ","2"
"정선해양관측","103-10","2014-04-21 17:35:00","130.9267","36.505","0","0","","3","2","1019","2","18.5","2","흐림(운량:8-10)","2","","","","","","","NE ","2"
"정선해양관측","103-10","2014-04-21 17:35:00","130.9267","36.505","0","10","","3","2","1019","2","18.5","2","흐림(운량:8-10)","2","","","","","","","NE ","2"
"정선해양관측","103-10","2014-04-21 17:35:00","130.9267","36.505","0","20","","3","2","1019","2","18.5","2","흐림(운량:8-10)","2","","","","","","","NE ","2"
"정선해양관측","103-10","2014-04-21 17:35:00","130.9267","36.505","0","30","","3","2","1019","2","18.5","2","흐림(운량:8-10)","2","","","","","","","NE ","2"
"정선해양관측","103-10","2014-04-21 17:35:00","130.9267","36.505","0","50","","3","2","1019","2","18.5","2","흐림(운량:8-10)","2","","","","","","","NE ","2"
"정선해양관측","103-10","2014-04-21 17:35:00","130.9267","36.505","0","75","","3","2","1019","2","18.5","2","흐림(운량:8-10)","2","","","","","","","NE ","2"
"정선해양관측","103-10","2014-04-21 17:35:00","130.9267","36.505","0","100","","3","2","1019","2","18.5","2","흐림(운량:8-10)","2","","","","","","","NE ","2"
"정선해양관측","103-10","2014-04-21 17:35:00","130.9267","36.505","0","125","","3","2","1019","2","18.5","2","흐림(운량:8-10)","2","","","","","","","NE ","2"
"정선해양관측","103-10","2014-04-21 17:35:00","130.9267","36.505","0","150","","3","2","1019","2","18.5","2","흐림(운량:8-10)","2","","","","","","","NE ","2"
"정선해양관측","103-10","2014-04-21 17:35:00","130.9267","36.505","0","200","","3","2","1019","2","18.5","2","흐림(운량:8-10)","2","","","","","","","NE ","2"
"정선해양관측","103-10","2014-04-21 17:35:00","130.9267","36.505","0","250","","3","2","1019","2","18.5","2","흐림(운량:8-10)","2","","","","","","","NE ","2"
"정선해양관측","103-10","2014-04-21 17:35:00","130.9267","36.505","0","300","","3","2","1019","2","18.5","2","흐림(운량:8-10)","2","","","","","","","NE ","2"
"정선해양관측","103-10","2014-04-21 17:35:00","130.9267","36.505","0","400","","3","2","1019","2","18.5","2","흐림(운량:8-10)","2","","","","","","","NE ","2"
"정선해양관측","103-10","2014-04-21 17:35:00","130.9267","36.505","0","500","","3","2","1019","2","18.5","2","흐림(운량:8-10)","2","","","","","","","NE ","2"
"정선해양관측","103-10","2014-06-15 03:48:00","130.9267","36.505","0","0","","5","2","1011","2","20.1","2","","","","","","","","","SE ","2"
"정선해양관측","103-10","2014-06-15 03:48:00","130.9267","36.505","0","10","","5","2","1011","2","20.1","2","","","","","","","","","SE ","2"
"정선해양관측","103-10","2014-06-15 03:48:00","130.9267","36.505","0","20","","5","2","1011","2","20.1","2","","","","","","","","","SE ","2"
"정선해양관측","103-10","2014-06-15 03:48:00","130.9267","36.505","0","30","","5","2","1011","2","20.1","2","","","","","","","","","SE ","2"
"정선해양관측","103-10","2014-06-15 03:48:00","130.9267","36.505","0","50","","5","2","1011","2","20.1","2","","","","","","","","","SE ","2"
"정선해양관측","103-10","2014-06-15 03:48:00","130.9267","36.505","0","75","","5","2","1011","2","20.1","2","","","","","","","","","SE ","2"
"정선해양관측","103-10","2014-06-15 03:48:00","130.9267","36.505","0","100","","5","2","1011","2","20.1","2","","","","","","","","","SE ","2"
"정선해양관측","103-10","2014-06-15 03:48:00","130.9267","36.505","0","125","","5","2","1011","2","20.1","2","","","","","","","","","SE ","2"
"정선해양관측","103-10","2014-06-15 03:48:00","130.9267","36.505","0","150","","5","2","1011","2","20.1","2","","","","","","","","","SE ","2"
"정선해양관측","103-10","2014-06-15 03:48:00","130.9267","36.505","0","200","","5","2","1011","2","20.1","2","","","","","","","","","SE ","2"
"정선해양관측","103-10","2014-06-15 03:48:00","130.9267","36.505","0","250","","5","2","1011","2","20.1","2","","","","","","","","","SE ","2"
"정선해양관측","103-10","2014-06-15 03:48:00","130.9267","36.505","0","300","","5","2","1011","2","20.1","2","","","","","","","","","SE ","2"
"정선해양관측","103-10","2014-06-15 03:48:00","130.9267","36.505","0","400","","5","2","1011","2","20.1","2","","","","","","","","","SE ","2"
"정선해양관측","103-10","2014-06-15 03:48:00","130.9267","36.505","0","500","","5","2","1011","2","20.1","2","","","","","","","","","SE ","2"
"정선해양관측","103-10","2014-08-18 00:39:00","130.9267","36.505","0","0","","6","2","1019","2","24.8","2","","","","","","","","","NE ","2"
"정선해양관측","103-10","2014-08-18 00:39:00","130.9267","36.505","0","10","","6","2","1019","2","24.8","2","","","","","","","","","NE ","2"
"정선해양관측","103-10","2014-08-18 00:39:00","130.9267","36.505","0","20","","6","2","1019","2","24.8","2","","","","","","","","","NE ","2"
"정선해양관측","103-10","2014-08-18 00:39:00","130.9267","36.505","0","30","","6","2","1019","2","24.8","2","","","","","","","","","NE ","2"
"정선해양관측","103-10","2014-08-18 00:39:00","130.9267","36.505","0","50","","6","2","1019","2","24.8","2","","","","","","","","","NE ","2"
"정선해양관측","103-10","2014-08-18 00:39:00","130.9267","36.505","0","75","","6","2","1019","2","24.8","2","","","","","","","","","NE ","2"
"정선해양관측","103-10","2014-08-18 00:39:00","130.9267","36.505","0","100","","6","2","1019","2","24.8","2","","","","","","","","","NE ","2"
"정선해양관측","103-10","2014-08-18 00:39:00","130.9267","36.505","0","125","","6","2","1019","2","24.8","2","","","","","","","","","NE ","2"
"정선해양관측","103-10","2014-08-18 00:39:00","130.9267","36.505","0","150","","6","2","1019","2","24.8","2","","","","","","","","","NE ","2"
"정선해양관측","103-10","2014-08-18 00:39:00","130.9267","36.505","0","200","","6","2","1019","2","24.8","2","","","","","","","","","NE ","2"
"정선해양관측","103-10","2014-08-18 00:39:00","130.9267","36.505","0","250","","6","2","1019","2","24.8","2","","","","","","","","","NE ","2"
"정선해양관측","103-10","2014-08-18 00:39:00","130.9267","36.505","0","300","","6","2","1019","2","24.8","2","","","","","","","","","NE ","2"
"정선해양관측","103-10","2014-08-18 00:39:00","130.9267","36.505","0","400","","6","2","1019","2","24.8","2","","","","","","","","","NE ","2"
"정선해양관측","103-10","2014-08-18 00:39:00","130.9267","36.505","0","500","","6","2","1019","2","24.8","2","","","","","","","","","NE ","2"
"정선해양관측","103-10","2014-10-24 21:27:00","130.9267","36.505","0","0","","6","2","1026","2","19.9","2","","","","","","","","","S  ","2"
"정선해양관측","103-10","2014-10-24 21:27:00","130.9267","36.505","0","10","","6","2","1026","2","19.9","2","","","","","","","","","S  ","2"
"정선해양관측","103-10","2014-10-24 21:27:00","130.9267","36.505","0","20","","6","2","1026","2","19.9","2","","","","","","","","","S  ","2"
"정선해양관측","103-10","2014-10-24 21:27:00","130.9267","36.505","0","30","","6","2","1026","2","19.9","2","","","","","","","","","S  ","2"
"정선해양관측","103-10","2014-10-24 21:27:00","130.9267","36.505","0","50","","6","2","1026","2","19.9","2","","","","","","","","","S  ","2"
"정선해양관측","103-10","2014-10-24 21:27:00","130.9267","36.505","0","75","","6","2","1026","2","19.9","2","","","","","","","","","S  ","2"
"정선해양관측","103-10","2014-10-24 21:27:00","130.9267","36.505","0","100","","6","2","1026","2","19.9","2","","","","","","","","","S  ","2"
"정선해양관측","103-10","2014-10-24 21:27:00","130.9267","36.505","0","125","","6","2","1026","2","19.9","2","","","","","","","","","S  ","2"
"정선해양관측","103-10","2014-10-24 21:27:00","130.9267","36.505","0","150","","6","2","1026","2","19.9","2","","","","","","","","","S  ","2"
"정선해양관측","103-10","2014-10-24 21:27:00","130.9267","36.505","0","200","","6","2","1026","2","19.9","2","","","","","","","","","S  ","2"
"정선해양관측","103-10","2014-10-24 21:27:00","130.9267","36.505","0","250","","6","2","1026","2","19.9","2","","","","","","","","","S  ","2"
"정선해양관측","103-10","2014-10-24 21:27:00","130.9267","36.505","0","300","","6","2","1026","2","19.9","2","","","","","","","","","S  ","2"
"정선해양관측","103-10","2014-10-24 21:27:00","130.9267","36.505","0","400","","6","2","1026","2","19.9","2","","","","","","","","","S  ","2"
"정선해양관측","103-10","2014-10-24 21:27:00","130.9267","36.505","0","500","","6","2","1026","2","19.9","2","","","","","","","","","S  ","2"
"정선해양관측","103-10","2014-12-23 18:30:00","130.9267","36.505","0","0","","5","2","1029","2","9.8","2","","","","","","","","","SW ","2"
"정선해양관측","103-10","2014-12-23 18:30:00","130.9267","36.505","0","10","","5","2","1029","2","9.8","2","","","","","","","","","SW ","2"
"정선해양관측","103-10","2014-12-23 18:30:00","130.9267","36.505","0","20","","5","2","1029","2","9.8","2","","","","","","","","","SW ","2"
"정선해양관측","103-10","2014-12-23 18:30:00","130.9267","36.505","0","30","","5","2","1029","2","9.8","2","","","","","","","","","SW ","2"
"정선해양관측","103-10","2014-12-23 18:30:00","130.9267","36.505","0","50","","5","2","1029","2","9.8","2","","","","","","","","","SW ","2"
"정선해양관측","103-10","2014-12-23 18:30:00","130.9267","36.505","0","75","","5","2","1029","2","9.8","2","","","","","","","","","SW ","2"
"정선해양관측","103-10","2014-12-23 18:30:00","130.9267","36.505","0","100","","5","2","1029","2","9.8","2","","","","","","","","","SW ","2"
"정선해양관측","103-10","2014-12-23 18:30:00","130.9267","36.505","0","125","","5","2","1029","2","9.8","2","","","","","","","","","SW ","2"
"정선해양관측","103-10","2014-12-23 18:30:00","130.9267","36.505","0","150","","5","2","1029","2","9.8","2","","","","","","","","","SW ","2"
"정선해양관측","103-10","2014-12-23 18:30:00","130.9267","36.505","0","200","","5","2","1029","2","9.8","2","","","","","","","","","SW ","2"
"정선해양관측","103-10","2014-12-23 18:30:00","130.9267","36.505","0","250","","5","2","1029","2","9.8","2","","","","","","","","","SW ","2"
"정선해양관측","103-10","2014-12-23 18:30:00","130.9267","36.505","0","300","","5","2","1029","2","9.8","2","","","","","","","","","SW ","2"
"정선해양관측","103-10","2014-12-23 18:30:00","130.9267","36.505","0","400","","5","2","1029","2","9.8","2","","","","","","","","","SW ","2"
"정선해양관측","103-10","2014-12-23 18:30:00","130.9267","36.505","0","500","","5","2","1029","2","9.8","2","","","","","","","","","SW ","2"
"정선해양관측","103-11","2014-02-25 20:31:00","131.233","36.505","0","0","","13","2","1035","2","11.9","2","","","","","","","","","E  ","2"
"정선해양관측","103-11","2014-02-25 20:31:00","131.233","36.505","0","10","","13","2","1035","2","11.9","2","","","","","","","","","E  ","2"
"정선해양관측","103-11","2014-02-25 20:31:00","131.233","36.505","0","20","","13","2","1035","2","11.9","2","","","","","","","","","E  ","2"
"정선해양관측","103-11","2014-02-25 20:31:00","131.233","36.505","0","30","","13","2","1035","2","11.9","2","","","","","","","","","E  ","2"
"정선해양관측","103-11","2014-02-25 20:31:00","131.233","36.505","0","50","","13","2","1035","2","11.9","2","","","","","","","","","E  ","2"
"정선해양관측","103-11","2014-02-25 20:31:00","131.233","36.505","0","75","","13","2","1035","2","11.9","2","","","","","","","","","E  ","2"
"정선해양관측","103-11","2014-02-25 20:31:00","131.233","36.505","0","100","","13","2","1035","2","11.9","2","","","","","","","","","E  ","2"
"정선해양관측","103-11","2014-02-25 20:31:00","131.233","36.505","0","125","","13","2","1035","2","11.9","2","","","","","","","","","E  ","2"
"정선해양관측","103-11","2014-02-25 20:31:00","131.233","36.505","0","150","","13","2","1035","2","11.9","2","","","","","","","","","E  ","2"
"정선해양관측","103-11","2014-02-25 20:31:00","131.233","36.505","0","200","","13","2","1035","2","11.9","2","","","","","","","","","E  ","2"
"정선해양관측","103-11","2014-02-25 20:31:00","131.233","36.505","0","250","","13","2","1035","2","11.9","2","","","","","","","","","E  ","2"
"정선해양관측","103-11","2014-02-25 20:31:00","131.233","36.505","0","300","","13","2","1035","2","11.9","2","","","","","","","","","E  ","2"
"정선해양관측","103-11","2014-02-25 20:31:00","131.233","36.505","0","400","","13","2","1035","2","11.9","2","","","","","","","","","E  ","2"
"정선해양관측","103-11","2014-02-25 20:31:00","131.233","36.505","0","500","","13","2","1035","2","11.9","2","","","","","","","","","E  ","2"
"정선해양관측","103-11","2014-04-21 19:27:00","131.233","36.505","0","0","","2","2","1019","2","15.7","2","","","","","","","","","NE ","2"
"정선해양관측","103-11","2014-04-21 19:27:00","131.233","36.505","0","10","","2","2","1019","2","15.7","2","","","","","","","","","NE ","2"
"정선해양관측","103-11","2014-04-21 19:27:00","131.233","36.505","0","20","","2","2","1019","2","15.7","2","","","","","","","","","NE ","2"
"정선해양관측","103-11","2014-04-21 19:27:00","131.233","36.505","0","30","","2","2","1019","2","15.7","2","","","","","","","","","NE ","2"
"정선해양관측","103-11","2014-04-21 19:27:00","131.233","36.505","0","50","","2","2","1019","2","15.7","2","","","","","","","","","NE ","2"
"정선해양관측","103-11","2014-04-21 19:27:00","131.233","36.505","0","75","","2","2","1019","2","15.7","2","","","","","","","","","NE ","2"
"정선해양관측","103-11","2014-04-21 19:27:00","131.233","36.505","0","100","","2","2","1019","2","15.7","2","","","","","","","","","NE ","2"
"정선해양관측","103-11","2014-04-21 19:27:00","131.233","36.505","0","125","","2","2","1019","2","15.7","2","","","","","","","","","NE ","2"
"정선해양관측","103-11","2014-04-21 19:27:00","131.233","36.505","0","150","","2","2","1019","2","15.7","2","","","","","","","","","NE ","2"
"정선해양관측","103-11","2014-04-21 19:27:00","131.233","36.505","0","200","","2","2","1019","2","15.7","2","","","","","","","","","NE ","2"
"정선해양관측","103-11","2014-04-21 19:27:00","131.233","36.505","0","250","","2","2","1019","2","15.7","2","","","","","","","","","NE ","2"
"정선해양관측","103-11","2014-04-21 19:27:00","131.233","36.505","0","300","","2","2","1019","2","15.7","2","","","","","","","","","NE ","2"
"정선해양관측","103-11","2014-04-21 19:27:00","131.233","36.505","0","400","","2","2","1019","2","15.7","2","","","","","","","","","NE ","2"
"정선해양관측","103-11","2014-04-21 19:27:00","131.233","36.505","0","500","","2","2","1019","2","15.7","2","","","","","","","","","NE ","2"
"정선해양관측","103-11","2014-06-15 05:27:00","131.233","36.505","0","0","","5","2","1011","2","21.5","2","","","","","","","","","SW ","2"
"정선해양관측","103-11","2014-06-15 05:27:00","131.233","36.505","0","10","","5","2","1011","2","21.5","2","","","","","","","","","SW ","2"
"정선해양관측","103-11","2014-06-15 05:27:00","131.233","36.505","0","20","","5","2","1011","2","21.5","2","","","","","","","","","SW ","2"
"정선해양관측","103-11","2014-06-15 05:27:00","131.233","36.505","0","30","","5","2","1011","2","21.5","2","","","","","","","","","SW ","2"
"정선해양관측","103-11","2014-06-15 05:27:00","131.233","36.505","0","50","","5","2","1011","2","21.5","2","","","","","","","","","SW ","2"
"정선해양관측","103-11","2014-06-15 05:27:00","131.233","36.505","0","75","","5","2","1011","2","21.5","2","","","","","","","","","SW ","2"
"정선해양관측","103-11","2014-06-15 05:27:00","131.233","36.505","0","100","","5","2","1011","2","21.5","2","","","","","","","","","SW ","2"
"정선해양관측","103-11","2014-06-15 05:27:00","131.233","36.505","0","125","","5","2","1011","2","21.5","2","","","","","","","","","SW ","2"
"정선해양관측","103-11","2014-06-15 05:27:00","131.233","36.505","0","150","","5","2","1011","2","21.5","2","","","","","","","","","SW ","2"
"정선해양관측","103-11","2014-06-15 05:27:00","131.233","36.505","0","200","","5","2","1011","2","21.5","2","","","","","","","","","SW ","2"
"정선해양관측","103-11","2014-06-15 05:27:00","131.233","36.505","0","250","","5","2","1011","2","21.5","2","","","","","","","","","SW ","2"
"정선해양관측","103-11","2014-06-15 05:27:00","131.233","36.505","0","300","","5","2","1011","2","21.5","2","","","","","","","","","SW ","2"
"정선해양관측","103-11","2014-06-15 05:27:00","131.233","36.505","0","400","","5","2","1011","2","21.5","2","","","","","","","","","SW ","2"
"정선해양관측","103-11","2014-06-15 05:27:00","131.233","36.505","0","500","","5","2","1011","2","21.5","2","","","","","","","","","SW ","2"
"정선해양관측","103-11","2014-08-18 02:21:00","131.233","36.505","0","0","","7","2","1019","2","24","2","","","","","","","","","NE ","2"
"정선해양관측","103-11","2014-08-18 02:21:00","131.233","36.505","0","10","","7","2","1019","2","24","2","","","","","","","","","NE ","2"
"정선해양관측","103-11","2014-08-18 02:21:00","131.233","36.505","0","20","","7","2","1019","2","24","2","","","","","","","","","NE ","2"
"정선해양관측","103-11","2014-08-18 02:21:00","131.233","36.505","0","30","","7","2","1019","2","24","2","","","","","","","","","NE ","2"
"정선해양관측","103-11","2014-08-18 02:21:00","131.233","36.505","0","50","","7","2","1019","2","24","2","","","","","","","","","NE ","2"
"정선해양관측","103-11","2014-08-18 02:21:00","131.233","36.505","0","75","","7","2","1019","2","24","2","","","","","","","","","NE ","2"
"정선해양관측","103-11","2014-08-18 02:21:00","131.233","36.505","0","100","","7","2","1019","2","24","2","","","","","","","","","NE ","2"
"정선해양관측","103-11","2014-08-18 02:21:00","131.233","36.505","0","125","","7","2","1019","2","24","2","","","","","","","","","NE ","2"
"정선해양관측","103-11","2014-08-18 02:21:00","131.233","36.505","0","150","","7","2","1019","2","24","2","","","","","","","","","NE ","2"
"정선해양관측","103-11","2014-08-18 02:21:00","131.233","36.505","0","200","","7","2","1019","2","24","2","","","","","","","","","NE ","2"
"정선해양관측","103-11","2014-08-18 02:21:00","131.233","36.505","0","250","","7","2","1019","2","24","2","","","","","","","","","NE ","2"
"정선해양관측","103-11","2014-08-18 02:21:00","131.233","36.505","0","300","","7","2","1019","2","24","2","","","","","","","","","NE ","2"
"정선해양관측","103-11","2014-08-18 02:21:00","131.233","36.505","0","400","","7","2","1019","2","24","2","","","","","","","","","NE ","2"
"정선해양관측","103-11","2014-08-18 02:21:00","131.233","36.505","0","500","","7","2","1019","2","24","2","","","","","","","","","NE ","2"
"정선해양관측","103-11","2014-10-24 23:10:00","131.233","36.505","0","0","","7","2","1026","2","19.9","2","","","","","","","","","S  ","2"
"정선해양관측","103-11","2014-10-24 23:10:00","131.233","36.505","0","10","","7","2","1026","2","19.9","2","","","","","","","","","S  ","2"
"정선해양관측","103-11","2014-10-24 23:10:00","131.233","36.505","0","20","","7","2","1026","2","19.9","2","","","","","","","","","S  ","2"
