"정선해양관측","102-09","1980-10-10 06:25:00","130.615","36.0767","0","10","","33.02","1","21.28","1","6.18","1","",""
"정선해양관측","102-09","1980-10-10 06:25:00","130.615","36.0767","0","20","","33.26","1","21.1","1","6.13","1","",""
"정선해양관측","102-09","1980-10-10 06:25:00","130.615","36.0767","0","30","","34.11","1","17.35","1","6.57","1","",""
"정선해양관측","102-09","1980-10-10 06:25:00","130.615","36.0767","0","50","","34.38","1","15.5","1","4.96","1","",""
"정선해양관측","102-09","1980-10-10 06:25:00","130.615","36.0767","0","75","","34.49","1","13.8","1","5.41","1","",""
"정선해양관측","102-09","1980-10-10 06:25:00","130.615","36.0767","0","100","","34.43","1","12.9","1","5.46","1","",""
"정선해양관측","102-09","1980-10-10 06:25:00","130.615","36.0767","0","125","","34.43","1","9.95","1","5.05","1","",""
"정선해양관측","102-09","1980-10-10 06:25:00","130.615","36.0767","0","150","","34.42","1","8.5","1","5.93","1","",""
"정선해양관측","102-09","1980-10-10 06:25:00","130.615","36.0767","0","200","","34.37","1","5.12","1","","","",""
"정선해양관측","102-09","1980-10-10 06:25:00","130.615","36.0767","0","250","","34.23","1","2.67","1","6.37","1","",""
"정선해양관측","102-09","1980-10-10 06:25:00","130.615","36.0767","0","300","","34","1","0.96","1","6.57","1","",""
"정선해양관측","102-09","1980-10-10 06:25:00","130.615","36.0767","0","400","","34.1","1","0.65","1","5.9","1","",""
"정선해양관측","102-09","1980-10-10 06:25:00","130.615","36.0767","0","500","","34.08","1","0.53","1","5.88","1","",""
"정선해양관측","102-09","1980-12-17 18:05:00","130.615","36.0767","0","0","","34.05","1","14.85","1","5.57","1","",""
"정선해양관측","102-09","1980-12-17 18:05:00","130.615","36.0767","0","10","","34.15","1","15.7","1","5.63","1","",""
"정선해양관측","102-09","1980-12-17 18:05:00","130.615","36.0767","0","20","","34.06","1","14.8","1","5.98","1","",""
"정선해양관측","102-09","1980-12-17 18:05:00","130.615","36.0767","0","30","","34.08","1","14","1","6.38","1","",""
"정선해양관측","102-09","1980-12-17 18:05:00","130.615","36.0767","0","50","","34.1","1","13.83","1","6.58","1","",""
"정선해양관측","102-09","1980-12-17 18:05:00","130.615","36.0767","0","75","","34.1","1","13.49","1","6.09","1","",""
"정선해양관측","102-09","1980-12-17 18:05:00","130.615","36.0767","0","100","","34.1","1","13.41","1","6.39","1","",""
"정선해양관측","102-09","1980-12-17 18:05:00","130.615","36.0767","0","125","","34.12","1","12.38","1","6.28","1","",""
"정선해양관측","102-09","1980-12-17 18:05:00","130.615","36.0767","0","150","","34.12","1","10.3","1","6.09","1","",""
"정선해양관측","102-09","1980-12-17 18:05:00","130.615","36.0767","0","200","","34.22","1","7.7","1","5.1","1","",""
"정선해양관측","102-09","1980-12-17 18:05:00","130.615","36.0767","0","250","","34.02","1","3.68","1","5.28","1","",""
"정선해양관측","102-09","1980-12-17 18:05:00","130.615","36.0767","0","300","","33.97","1","0.8","1","5.23","1","",""
"정선해양관측","102-09","1980-12-17 18:05:00","130.615","36.0767","0","400","","34.01","1","0.64","1","5.36","1","",""
"정선해양관측","102-09","1980-12-17 18:05:00","130.615","36.0767","0","500","","33.95","1","0.35","1","5.78","1","",""
"정선해양관측","102-10","1980-02-11 04:40:00","130.9183","36.0767","0","0","","34.44","1","9.74","1","7.05","1","",""
"정선해양관측","102-10","1980-02-11 04:40:00","130.9183","36.0767","0","10","","34.43","1","10.6","1","6.95","1","",""
"정선해양관측","102-10","1980-02-11 04:40:00","130.9183","36.0767","0","20","","34.56","1","10.69","1","7.05","1","",""
"정선해양관측","102-10","1980-02-11 04:40:00","130.9183","36.0767","0","30","","34.48","1","10.71","1","7.1","1","",""
"정선해양관측","102-10","1980-02-11 04:40:00","130.9183","36.0767","0","50","","99.999","4","10.71","1","6.44","1","",""
"정선해양관측","102-10","1980-02-11 04:40:00","130.9183","36.0767","0","75","","34.41","1","10.76","1","6.76","1","",""
"정선해양관측","102-10","1980-02-11 04:40:00","130.9183","36.0767","0","100","","34.38","1","10.64","1","6.65","1","",""
"정선해양관측","102-10","1980-02-11 04:40:00","130.9183","36.0767","0","125","","34.42","1","10.61","1","6.52","1","",""
"정선해양관측","102-10","1980-02-11 04:40:00","130.9183","36.0767","0","150","","34.36","1","10.5","1","6.69","1","",""
"정선해양관측","102-10","1980-02-11 04:40:00","130.9183","36.0767","0","200","","34.29","1","7.61","1","6.55","1","",""
"정선해양관측","102-10","1980-02-11 04:40:00","130.9183","36.0767","0","250","","34.14","1","4.49","1","6.06","1","",""
"정선해양관측","102-10","1980-02-11 04:40:00","130.9183","36.0767","0","300","","34.13","1","2.05","1","6.04","1","",""
"정선해양관측","102-10","1980-02-11 04:40:00","130.9183","36.0767","0","400","","34.09","1","0.77","1","6.06","1","",""
"정선해양관측","102-10","1980-02-11 04:40:00","130.9183","36.0767","0","500","","34.29","1","0.66","1","5.93","1","",""
"정선해양관측","102-10","1980-04-21 20:50:00","130.9183","36.0767","0","0","","34.47","1","13.04","1","6.39","1","",""
"정선해양관측","102-10","1980-04-21 20:50:00","130.9183","36.0767","0","10","","34.53","1","13","1","6.46","1","",""
"정선해양관측","102-10","1980-04-21 20:50:00","130.9183","36.0767","0","20","","34.51","1","12.8","1","6.44","1","",""
"정선해양관측","102-10","1980-04-21 20:50:00","130.9183","36.0767","0","30","","34.51","1","12.3","1","6.49","1","",""
"정선해양관측","102-10","1980-04-21 20:50:00","130.9183","36.0767","0","50","","34.48","1","11.65","1","6.42","1","",""
"정선해양관측","102-10","1980-04-21 20:50:00","130.9183","36.0767","0","75","","34.47","1","10.97","1","6.44","1","",""
"정선해양관측","102-10","1980-04-21 20:50:00","130.9183","36.0767","0","100","","34.47","1","10.87","1","6.54","1","",""
"정선해양관측","102-10","1980-04-21 20:50:00","130.9183","36.0767","0","125","","34.43","1","10.74","1","6.64","1","",""
"정선해양관측","102-10","1980-04-21 20:50:00","130.9183","36.0767","0","150","","34.41","1","10.4","1","6.46","1","",""
"정선해양관측","102-10","1980-04-21 20:50:00","130.9183","36.0767","0","200","","34.4","1","10.2","1","6.14","1","",""
"정선해양관측","102-10","1980-04-21 20:50:00","130.9183","36.0767","0","250","","34.35","1","9.42","1","5.97","1","",""
"정선해양관측","102-10","1980-04-21 20:50:00","130.9183","36.0767","0","300","","34.37","1","8.1","1","5.92","1","",""
"정선해양관측","102-10","1980-04-21 20:50:00","130.9183","36.0767","0","400","","34.13","1","3.48","1","5.59","1","",""
"정선해양관측","102-10","1980-04-21 20:50:00","130.9183","36.0767","0","500","","34.04","1","1.16","1","5.45","1","",""
"정선해양관측","102-10","1980-06-10 10:25:00","130.9183","36.0767","0","0","","34.27","1","18.09","1","6.06","1","18","2"
"정선해양관측","102-10","1980-06-10 10:25:00","130.9183","36.0767","0","10","","34.37","1","17.66","1","6.44","1","",""
"정선해양관측","102-10","1980-06-10 10:25:00","130.9183","36.0767","0","20","","34.37","1","16.1","1","6.46","1","",""
"정선해양관측","102-10","1980-06-10 10:25:00","130.9183","36.0767","0","30","","99.999","4","13.52","1","6.6","1","",""
"정선해양관측","102-10","1980-06-10 10:25:00","130.9183","36.0767","0","50","","34.65","1","10.28","1","6.57","1","",""
"정선해양관측","102-10","1980-06-10 10:25:00","130.9183","36.0767","0","75","","34.42","1","8.02","1","6.57","1","",""
"정선해양관측","102-10","1980-06-10 10:25:00","130.9183","36.0767","0","100","","34.24","1","5.35","1","","","",""
"정선해양관측","102-10","1980-06-10 10:25:00","130.9183","36.0767","0","125","","34.1","1","2.89","1","6.21","1","",""
"정선해양관측","102-10","1980-06-10 10:25:00","130.9183","36.0767","0","150","","34.06","1","1.77","1","6.24","1","",""
"정선해양관측","102-10","1980-06-10 10:25:00","130.9183","36.0767","0","200","","34.04","1","1.25","1","6.14","1","",""
"정선해양관측","102-10","1980-06-10 10:25:00","130.9183","36.0767","0","250","","34.04","1","0.84","1","5.88","1","",""
"정선해양관측","102-10","1980-06-10 10:25:00","130.9183","36.0767","0","300","","34.13","1","0.7","1","5.76","1","",""
"정선해양관측","102-10","1980-06-10 10:25:00","130.9183","36.0767","0","400","","34.05","1","0.59","1","5.8","1","",""
"정선해양관측","102-10","1980-06-10 10:25:00","130.9183","36.0767","0","500","","34.05","1","0.57","1","5.64","1","",""
"정선해양관측","102-10","1980-08-13 03:30:00","130.9183","36.0767","0","0","","33.77","1","22.25","1","5.88","1","",""
"정선해양관측","102-10","1980-08-13 03:30:00","130.9183","36.0767","0","10","","33.76","1","22.15","1","5.78","1","",""
"정선해양관측","102-10","1980-08-13 03:30:00","130.9183","36.0767","0","20","","33.83","1","21.85","1","5.39","1","",""
"정선해양관측","102-10","1980-08-13 03:30:00","130.9183","36.0767","0","30","","34.14","1","19.89","1","5.39","1","",""
"정선해양관측","102-10","1980-08-13 03:30:00","130.9183","36.0767","0","50","","34.41","1","14.1","1","6.42","1","",""
"정선해양관측","102-10","1980-08-13 03:30:00","130.9183","36.0767","0","75","","34.52","1","11.1","1","5.93","1","",""
"정선해양관측","102-10","1980-08-13 03:30:00","130.9183","36.0767","0","100","","34.47","1","9.82","1","5.78","1","",""
"정선해양관측","102-10","1980-08-13 03:30:00","130.9183","36.0767","0","125","","34.45","1","9.02","1","5.78","1","",""
"정선해양관측","102-10","1980-08-13 03:30:00","130.9183","36.0767","0","150","","34.36","1","7.62","1","5.88","1","",""
"정선해양관측","102-10","1980-08-13 03:30:00","130.9183","36.0767","0","200","","34.21","1","4.2","1","5.63","1","",""
"정선해양관측","102-10","1980-08-13 03:30:00","130.9183","36.0767","0","250","","34.14","1","2","1","5.29","1","",""
"정선해양관측","102-10","1980-08-13 03:30:00","130.9183","36.0767","0","300","","34.11","1","1","1","5.88","1","",""
"정선해양관측","102-10","1980-08-13 03:30:00","130.9183","36.0767","0","400","","34.2","1","0.8","1","5.5","1","",""
"정선해양관측","102-10","1980-08-13 03:30:00","130.9183","36.0767","0","500","","34.14","1","0.65","1","5.4","1","",""
"정선해양관측","102-10","1980-10-10 04:25:00","130.9183","36.0767","0","0","","33.27","1","21.08","1","6.66","1","",""
"정선해양관측","102-10","1980-10-10 04:25:00","130.9183","36.0767","0","10","","33.21","1","21.1","1","6.42","1","",""
"정선해양관측","102-10","1980-10-10 04:25:00","130.9183","36.0767","0","20","","33.2","1","20.11","1","6.59","1","",""
"정선해양관측","102-10","1980-10-10 04:25:00","130.9183","36.0767","0","30","","33.2","1","20.02","1","6.18","1","",""
"정선해양관측","102-10","1980-10-10 04:25:00","130.9183","36.0767","0","50","","33.82","1","16.21","1","6.62","1","",""
"정선해양관측","102-10","1980-10-10 04:25:00","130.9183","36.0767","0","75","","34.42","1","13.01","1","6.68","1","",""
"정선해양관측","102-10","1980-10-10 04:25:00","130.9183","36.0767","0","100","","34.47","1","10.25","1","6.67","1","",""
"정선해양관측","102-10","1980-10-10 04:25:00","130.9183","36.0767","0","125","","34.43","1","9.18","1","6.58","1","",""
"정선해양관측","102-10","1980-10-10 04:25:00","130.9183","36.0767","0","150","","34.42","1","8.88","1","6.47","1","",""
"정선해양관측","102-10","1980-10-10 04:25:00","130.9183","36.0767","0","200","","34.41","1","7.55","1","6.72","1","",""
"정선해양관측","102-10","1980-10-10 04:25:00","130.9183","36.0767","0","250","","34.4","1","2.36","1","6.5","1","",""
"정선해양관측","102-10","1980-10-10 04:25:00","130.9183","36.0767","0","300","","34.4","1","0.99","1","4.99","1","",""
"정선해양관측","102-10","1980-10-10 04:25:00","130.9183","36.0767","0","400","","34.38","1","0.8","1","5.6","1","",""
"정선해양관측","102-10","1980-10-10 04:25:00","130.9183","36.0767","0","500","","34.36","1","0.5","1","6.12","1","",""
"정선해양관측","102-10","1980-12-17 20:10:00","130.9183","36.0767","0","0","","33.9","1","15.4","1","6.78","1","",""
"정선해양관측","102-10","1980-12-17 20:10:00","130.9183","36.0767","0","10","","34.15","1","15.4","1","6.88","1","",""
"정선해양관측","102-10","1980-12-17 20:10:00","130.9183","36.0767","0","20","","33.98","1","15.19","1","6.77","1","",""
"정선해양관측","102-10","1980-12-17 20:10:00","130.9183","36.0767","0","30","","33.97","1","15","1","6.18","1","",""
"정선해양관측","102-10","1980-12-17 20:10:00","130.9183","36.0767","0","50","","33.97","1","14.78","1","6.2","1","",""
"정선해양관측","102-10","1980-12-17 20:10:00","130.9183","36.0767","0","75","","34","1","14.75","1","6.38","1","",""
"정선해양관측","102-10","1980-12-17 20:10:00","130.9183","36.0767","0","100","","33.98","1","14.75","1","5.03","1","",""
"정선해양관측","102-10","1980-12-17 20:10:00","130.9183","36.0767","0","125","","34.01","1","14.65","1","6.18","1","",""
"정선해양관측","102-10","1980-12-17 20:10:00","130.9183","36.0767","0","150","","33.95","1","14.52","1","6.18","1","",""
"정선해양관측","102-10","1980-12-17 20:10:00","130.9183","36.0767","0","200","","34.25","1","9.8","1","6.18","1","",""
"정선해양관측","102-10","1980-12-17 20:10:00","130.9183","36.0767","0","250","","34.06","1","3.06","1","5.96","1","",""
"정선해양관측","102-10","1980-12-17 20:10:00","130.9183","36.0767","0","300","","34","1","1.54","1","6.38","1","",""
"정선해양관측","102-10","1980-12-17 20:10:00","130.9183","36.0767","0","400","","34.03","1","0.98","1","6.28","1","",""
"정선해양관측","102-10","1980-12-17 20:10:00","130.9183","36.0767","0","500","","34","1","0.76","1","6.38","1","",""
"정선해양관측","102-11","1980-02-11 02:20:00","131.2267","36.0767","0","0","","99.999","4","9.02","1","7.04","1","",""
"정선해양관측","102-11","1980-02-11 02:20:00","131.2267","36.0767","0","10","","34.5","1","9.23","1","6.74","1","",""
"정선해양관측","102-11","1980-02-11 02:20:00","131.2267","36.0767","0","20","","34.36","1","9.3","1","6.74","1","",""
"정선해양관측","102-11","1980-02-11 02:20:00","131.2267","36.0767","0","30","","34.32","1","9.17","1","6.95","1","",""
"정선해양관측","102-11","1980-02-11 02:20:00","131.2267","36.0767","0","50","","34.37","1","9.04","1","6.88","1","",""
"정선해양관측","102-11","1980-02-11 02:20:00","131.2267","36.0767","0","75","","34.22","1","8.27","1","6.79","1","",""
"정선해양관측","102-11","1980-02-11 02:20:00","131.2267","36.0767","0","100","","34.27","1","7.99","1","6.64","1","",""
"정선해양관측","102-11","1980-02-11 02:20:00","131.2267","36.0767","0","125","","34.22","1","8.01","1","6.67","1","",""
"정선해양관측","102-11","1980-02-11 02:20:00","131.2267","36.0767","0","150","","34.25","1","5.85","1","6.04","1","",""
"정선해양관측","102-11","1980-02-11 02:20:00","131.2267","36.0767","0","200","","34.24","1","3.9","1","5.75","1","",""
"정선해양관측","102-11","1980-02-11 02:20:00","131.2267","36.0767","0","250","","34.13","1","2.82","1","6.09","1","",""
"정선해양관측","102-11","1980-02-11 02:20:00","131.2267","36.0767","0","300","","34.15","1","2.04","1","6.13","1","",""
"정선해양관측","102-11","1980-02-11 02:20:00","131.2267","36.0767","0","400","","34.15","1","0.6","1","6.14","1","",""
"정선해양관측","102-11","1980-02-11 02:20:00","131.2267","36.0767","0","500","","34.3","1","0.53","1","5.94","1","",""
"정선해양관측","102-11","1980-04-21 22:55:00","131.2267","36.0767","0","0","","34.49","1","12.65","1","6.49","1","",""
"정선해양관측","102-11","1980-04-21 22:55:00","131.2267","36.0767","0","10","","34.5","1","12.6","1","6.5","1","",""
"정선해양관측","102-11","1980-04-21 22:55:00","131.2267","36.0767","0","20","","34.5","1","12.6","1","6.49","1","",""
"정선해양관측","102-11","1980-04-21 22:55:00","131.2267","36.0767","0","30","","34.51","1","12.41","1","6.64","1","",""
"정선해양관측","102-11","1980-04-21 22:55:00","131.2267","36.0767","0","50","","34.49","1","12.2","1","6.54","1","",""
"정선해양관측","102-11","1980-04-21 22:55:00","131.2267","36.0767","0","75","","34.42","1","10.1","1","6.49","1","",""
"정선해양관측","102-11","1980-04-21 22:55:00","131.2267","36.0767","0","100","","34.43","1","9.67","1","6.44","1","",""
"정선해양관측","102-11","1980-04-21 22:55:00","131.2267","36.0767","0","125","","34.36","1","9.27","1","6.59","1","",""
"정선해양관측","102-11","1980-04-21 22:55:00","131.2267","36.0767","0","150","","34.3","1","7.6","1","5.94","1","",""
"정선해양관측","102-11","1980-04-21 22:55:00","131.2267","36.0767","0","200","","34.14","1","3.75","1","5.99","1","",""
"정선해양관측","102-11","1980-04-21 22:55:00","131.2267","36.0767","0","250","","34.02","1","1.65","1","5.54","1","",""
"정선해양관측","102-11","1980-04-21 22:55:00","131.2267","36.0767","0","300","","34.02","1","1.06","1","5.64","1","",""
"정선해양관측","102-11","1980-04-21 22:55:00","131.2267","36.0767","0","400","","34","1","0.73","1","5.56","1","",""
"정선해양관측","102-11","1980-04-21 22:55:00","131.2267","36.0767","0","500","","34.02","1","0.63","1","5.5","1","",""
"정선해양관측","102-11","1980-06-10 08:20:00","131.2267","36.0767","0","0","","34.14","1","17.95","1","6.57","1","17.5","2"
"정선해양관측","102-11","1980-06-10 08:20:00","131.2267","36.0767","0","10","","34.25","1","16.15","1","6.31","1","",""
"정선해양관측","102-11","1980-06-10 08:20:00","131.2267","36.0767","0","20","","34.41","1","16.55","1","6.46","1","",""
"정선해양관측","102-11","1980-06-10 08:20:00","131.2267","36.0767","0","30","","34.57","1","16.05","1","6.33","1","",""
"정선해양관측","102-11","1980-06-10 08:20:00","131.2267","36.0767","0","50","","34.64","1","15.45","1","6.48","1","",""
"정선해양관측","102-11","1980-06-10 08:20:00","131.2267","36.0767","0","75","","34.55","1","13.45","1","5.93","1","",""
"정선해양관측","102-11","1980-06-10 08:20:00","131.2267","36.0767","0","100","","34.53","1","12.4","1","6.36","1","",""
"정선해양관측","102-11","1980-06-10 08:20:00","131.2267","36.0767","0","125","","34.27","1","6.25","1","6.11","1","",""
"정선해양관측","102-11","1980-06-10 08:20:00","131.2267","36.0767","0","150","","34.12","1","2.2","1","6.42","1","",""
"정선해양관측","102-11","1980-06-10 08:20:00","131.2267","36.0767","0","200","","34.05","1","1.5","1","6.46","1","",""
"정선해양관측","102-11","1980-06-10 08:20:00","131.2267","36.0767","0","250","","34.04","1","0.95","1","6.31","1","",""
"정선해양관측","102-11","1980-06-10 08:20:00","131.2267","36.0767","0","300","","34.04","1","0.8","1","","","",""
"정선해양관측","102-11","1980-06-10 08:20:00","131.2267","36.0767","0","400","","34.06","1","0.62","1","5.7","1","",""
"정선해양관측","102-11","1980-06-10 08:20:00","131.2267","36.0767","0","500","","34.07","1","0.55","1","6.06","1","",""
"정선해양관측","102-11","1980-08-13 01:25:00","131.2267","36.0767","0","0","","33.46","1","22.7","1","4.99","1","",""
"정선해양관측","102-11","1980-08-13 01:25:00","131.2267","36.0767","0","10","","33.98","1","20.87","1","6.08","1","",""
"정선해양관측","102-11","1980-08-13 01:25:00","131.2267","36.0767","0","20","","34.24","1","15.98","1","6.08","1","",""
"정선해양관측","102-11","1980-08-13 01:25:00","131.2267","36.0767","0","30","","34.53","1","13.35","1","5.09","1","",""
"정선해양관측","102-11","1980-08-13 01:25:00","131.2267","36.0767","0","50","","34.54","1","11.52","1","5.4","1","",""
"정선해양관측","102-11","1980-08-13 01:25:00","131.2267","36.0767","0","75","","34.51","1","9.72","1","5.6","1","",""
"정선해양관측","102-11","1980-08-13 01:25:00","131.2267","36.0767","0","100","","34.49","1","9.67","1","6.08","1","",""
"정선해양관측","102-11","1980-08-13 01:25:00","131.2267","36.0767","0","125","","34.46","1","9.4","1","5.78","1","",""
"정선해양관측","102-11","1980-08-13 01:25:00","131.2267","36.0767","0","150","","34.45","1","9.2","1","5.09","1","",""
"정선해양관측","102-11","1980-08-13 01:25:00","131.2267","36.0767","0","200","","34.33","1","9.1","1","5.93","1","",""
"정선해양관측","102-11","1980-08-13 01:25:00","131.2267","36.0767","0","250","","34.2","1","6.58","1","5.8","1","",""
"정선해양관측","102-11","1980-08-13 01:25:00","131.2267","36.0767","0","300","","34.13","1","1.88","1","5.39","1","",""
"정선해양관측","102-11","1980-08-13 01:25:00","131.2267","36.0767","0","400","","34.11","1","1.12","1","5.46","1","",""
"정선해양관측","102-11","1980-08-13 01:25:00","131.2267","36.0767","0","500","","34.22","1","0.85","1","5.54","1","",""
"정선해양관측","102-11","1980-10-10 02:20:00","131.2267","36.0767","0","0","","33.41","1","21.1","1","5.44","1","",""
"정선해양관측","102-11","1980-10-10 02:20:00","131.2267","36.0767","0","10","","33.36","1","21.08","1","5.39","1","",""
"정선해양관측","102-11","1980-10-10 02:20:00","131.2267","36.0767","0","20","","33.36","1","21.02","1","5.77","1","",""
"정선해양관측","102-11","1980-10-10 02:20:00","131.2267","36.0767","0","30","","33.34","1","20","1","5.58","1","",""
"정선해양관측","102-11","1980-10-10 02:20:00","131.2267","36.0767","0","50","","34.16","1","14.12","1","4.92","1","",""
"정선해양관측","102-11","1980-10-10 02:20:00","131.2267","36.0767","0","75","","34.35","1","13.48","1","3.82","1","",""
"정선해양관측","102-11","1980-10-10 02:20:00","131.2267","36.0767","0","100","","34.51","1","11.09","1","6.27","1","",""
"정선해양관측","102-11","1980-10-10 02:20:00","131.2267","36.0767","0","125","","34.46","1","11.04","1","5.78","1","",""
"정선해양관측","102-11","1980-10-10 02:20:00","131.2267","36.0767","0","150","","34.42","1","9.98","1","5.98","1","",""
"정선해양관측","102-11","1980-10-10 02:20:00","131.2267","36.0767","0","200","","34.37","1","9.71","1","6.75","1","",""
"정선해양관측","102-11","1980-10-10 02:20:00","131.2267","36.0767","0","250","","34.43","1","9.6","1","6.56","1","",""
"정선해양관측","102-11","1980-10-10 02:20:00","131.2267","36.0767","0","300","","34.42","1","0.94","1","6.45","1","",""
"정선해양관측","102-11","1980-10-10 02:20:00","131.2267","36.0767","0","400","","34.42","1","0.72","1","6.27","1","",""
"정선해양관측","102-11","1980-10-10 02:20:00","131.2267","36.0767","0","500","","34.35","1","0.49","1","6.67","1","",""
"정선해양관측","102-11","1980-12-17 22:10:00","131.2267","36.0767","0","0","","33.99","1","15.09","1","6.23","1","",""
"정선해양관측","102-11","1980-12-17 22:10:00","131.2267","36.0767","0","10","","34.02","1","15.08","1","6.05","1","",""
"정선해양관측","102-11","1980-12-17 22:10:00","131.2267","36.0767","0","20","","33.97","1","15.1","1","6.08","1","",""
"정선해양관측","102-11","1980-12-17 22:10:00","131.2267","36.0767","0","30","","33.97","1","14.8","1","6.03","1","",""
"정선해양관측","102-11","1980-12-17 22:10:00","131.2267","36.0767","0","50","","33.93","1","14.44","1","6.24","1","",""
"정선해양관측","102-11","1980-12-17 22:10:00","131.2267","36.0767","0","75","","33.99","1","14.41","1","6.07","1","",""
"정선해양관측","102-11","1980-12-17 22:10:00","131.2267","36.0767","0","100","","33.98","1","14.41","1","5.96","1","",""
"정선해양관측","102-11","1980-12-17 22:10:00","131.2267","36.0767","0","125","","33.92","1","14.4","1","5.7","1","",""
"정선해양관측","102-11","1980-12-17 22:10:00","131.2267","36.0767","0","150","","34.38","1","13.08","1","5.53","1","",""
"정선해양관측","102-11","1980-12-17 22:10:00","131.2267","36.0767","0","200","","34.27","1","11.12","1","5.58","1","",""
"정선해양관측","102-11","1980-12-17 22:10:00","131.2267","36.0767","0","250","","34.29","1","8.41","1","5.6","1","",""
"정선해양관측","102-11","1980-12-17 22:10:00","131.2267","36.0767","0","300","","33.98","1","2.8","1","5.43","1","",""
"정선해양관측","102-11","1980-12-17 22:10:00","131.2267","36.0767","0","400","","33.98","1","1.1","1","5.73","1","",""
"정선해양관측","102-11","1980-12-17 22:10:00","131.2267","36.0767","0","500","","34.01","1","0.86","1","5.54","1","",""
"정선해양관측","103-04","1980-02-05 13:00:00","129.5017","36.505","0","0","","34.18","1","8.91","1","6.64","1","12","2"
"정선해양관측","103-04","1980-02-05 13:00:00","129.5017","36.505","0","10","","34.3","1","9.7","1","6.59","1","",""
"정선해양관측","103-04","1980-02-05 13:00:00","129.5017","36.505","0","20","","34.34","1","10.02","1","6.54","1","",""
"정선해양관측","103-04","1980-02-05 13:00:00","129.5017","36.505","0","30","","34.26","1","10.15","1","6.64","1","",""
"정선해양관측","103-04","1980-02-05 13:00:00","129.5017","36.505","0","50","","34.18","1","10.12","1","6.54","1","",""
"정선해양관측","103-04","1980-02-05 13:00:00","129.5017","36.505","0","75","","34.15","1","10.05","1","6.6","1","",""
"정선해양관측","103-04","1980-02-05 13:00:00","129.5017","36.505","0","100","","34.18","1","10.01","1","6.54","1","",""
"정선해양관측","103-04","1980-04-22 15:00:00","129.5017","36.505","0","0","","34.38","1","11.35","1","6.44","1","12","2"
"정선해양관측","103-04","1980-04-22 15:00:00","129.5017","36.505","0","10","","34.34","1","10.27","1","6.44","1","",""
"정선해양관측","103-04","1980-04-22 15:00:00","129.5017","36.505","0","20","","34.32","1","8.8","1","6.02","1","",""
"정선해양관측","103-04","1980-04-22 15:00:00","129.5017","36.505","0","30","","34.21","1","4.92","1","5.94","1","",""
"정선해양관측","103-04","1980-04-22 15:00:00","129.5017","36.505","0","50","","34.1","1","2.95","1","5.74","1","",""
"정선해양관측","103-04","1980-04-22 15:00:00","129.5017","36.505","0","75","","34.06","1","1.73","1","5.54","1","",""
"정선해양관측","103-04","1980-04-22 15:00:00","129.5017","36.505","0","100","","34.03","1","1.13","1","5.14","1","",""
"정선해양관측","103-04","1980-06-09 17:00:00","129.5017","36.505","0","0","","34.16","1","14.49","1","6.16","1","10","2"
"정선해양관측","103-04","1980-06-09 17:00:00","129.5017","36.505","0","10","","34.09","1","12.58","1","5.78","1","",""
"정선해양관측","103-04","1980-06-09 17:00:00","129.5017","36.505","0","20","","34.13","1","7.3","1","5.45","1","",""
"정선해양관측","103-04","1980-06-09 17:00:00","129.5017","36.505","0","30","","34.13","1","4.07","1","5.35","1","",""
"정선해양관측","103-04","1980-06-09 17:00:00","129.5017","36.505","0","50","","34.11","1","1.85","1","4.98","1","",""
"정선해양관측","103-04","1980-06-09 17:00:00","129.5017","36.505","0","75","","34.1","1","1.25","1","4.99","1","",""
"정선해양관측","103-04","1980-06-09 17:00:00","129.5017","36.505","0","100","","34.06","1","0.26","1","5.56","1","",""
"정선해양관측","103-04","1980-08-12 10:00:00","129.5017","36.505","0","0","","33.06","1","21.75","1","5.39","1","11","2"
"정선해양관측","103-04","1980-08-12 10:00:00","129.5017","36.505","0","10","","32.94","1","21.36","1","5.09","1","",""
"정선해양관측","103-04","1980-08-12 10:00:00","129.5017","36.505","0","20","","33.08","1","21.59","1","5.29","1","",""
"정선해양관측","103-04","1980-08-12 10:00:00","129.5017","36.505","0","30","","34.17","1","13.91","1","4.99","1","",""
"정선해양관측","103-04","1980-08-12 10:00:00","129.5017","36.505","0","50","","34.37","1","8.88","1","5.29","1","",""
"정선해양관측","103-04","1980-08-12 10:00:00","129.5017","36.505","0","75","","34.22","1","4.97","1","5.51","1","",""
"정선해양관측","103-04","1980-08-12 10:00:00","129.5017","36.505","0","105","","34.2","1","3.95","1","4.88","1","",""
"정선해양관측","103-04","1980-10-09 11:10:00","129.5017","36.505","0","0","","32.99","1","22.15","1","5.39","1","9.8","2"
"정선해양관측","103-04","1980-10-09 11:10:00","129.5017","36.505","0","10","","33.17","1","19.35","1","5.1","1","",""
"정선해양관측","103-04","1980-10-09 11:10:00","129.5017","36.505","0","20","","33.43","1","18.25","1","5.19","1","",""
"정선해양관측","103-04","1980-10-09 11:10:00","129.5017","36.505","0","30","","34.33","1","13.45","1","4.62","1","",""
"정선해양관측","103-04","1980-10-09 11:10:00","129.5017","36.505","0","50","","34.33","1","8.15","1","4.9","1","",""
"정선해양관측","103-04","1980-10-09 11:10:00","129.5017","36.505","0","75","","34.24","1","5.45","1","5.49","1","",""
"정선해양관측","103-04","1980-10-09 11:10:00","129.5017","36.505","0","105","","34.2","1","4.35","1","5.74","1","",""
